published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-08,2024-05-08 11:25:00,1508.6,1508.93,1508.6,1508.93,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:26:00,1508.93,1509.27,1508.93,1509.27,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:27:00,1509.27,1509.6,1509.27,1509.6,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:28:00,1509.6,1509.93,1509.6,1509.93,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:29:00,1509.93,1510.26,1509.93,1510.26,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:30:00,1510.26,1510.59,1510.26,1510.59,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:31:00,1510.59,1510.93,1510.59,1510.93,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:32:00,1510.93,1511.26,1510.93,1511.26,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:33:00,1511.26,1511.59,1511.26,1511.59,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:34:00,1511.59,1511.92,1511.59,1511.92,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:35:00,1511.92,1512.25,1511.92,1512.25,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:36:00,1512.25,1512.59,1512.25,1512.59,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:37:00,1512.59,1512.92,1512.59,1512.92,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:38:00,1512.92,1513.25,1512.92,1513.25,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:39:00,1513.25,1513.58,1513.25,1513.58,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:40:00,1513.58,1513.92,1513.58,1513.92,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:41:00,1513.92,1514.25,1513.92,1514.25,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:42:00,1514.25,1514.58,1514.25,1514.58,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:43:00,1514.58,1514.91,1514.58,1514.91,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:44:00,1514.91,1515.24,1514.91,1515.24,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:45:00,1515.24,1515.58,1515.24,1515.58,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:46:00,1515.58,1515.91,1515.58,1515.91,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:47:00,1515.91,1516.24,1515.91,1516.24,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:48:00,1516.24,1516.57,1516.24,1516.57,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:49:00,1516.57,1516.9,1516.57,1516.9,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:50:00,1516.9,1517.24,1516.9,1517.24,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:51:00,1517.24,1517.57,1517.24,1517.57,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:52:00,1517.57,1517.9,1517.57,1517.9,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:53:00,1517.9,1518.23,1517.9,1518.23,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:54:00,1518.23,1518.56,1518.23,1518.56,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:55:00,1518.56,1518.9,1518.56,1518.9,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:56:00,1518.9,1519.23,1518.9,1519.23,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:57:00,1519.23,1519.56,1519.23,1519.56,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:58:00,1519.56,1519.89,1519.56,1519.89,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:59:00,1519.89,1520.22,1519.89,1520.22,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:00:00,1520.22,1520.56,1520.22,1520.56,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:01:00,1520.56,1520.89,1520.56,1520.89,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:02:00,1520.89,1521.22,1520.89,1521.22,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:03:00,1521.22,1521.55,1521.22,1521.55,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:04:00,1521.55,1521.89,1521.55,1521.89,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:05:00,1521.89,1522.22,1521.89,1522.22,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:06:00,1522.22,1522.55,1522.22,1522.55,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:07:00,1522.55,1522.88,1522.55,1522.88,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:08:00,1522.88,1523.21,1522.88,1523.21,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:09:00,1523.21,1523.55,1523.21,1523.55,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:10:00,1523.55,1523.88,1523.55,1523.88,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:11:00,1523.88,1524.21,1523.88,1524.21,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:12:00,1524.21,1524.54,1524.21,1524.54,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:13:00,1524.54,1524.87,1524.54,1524.87,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:14:00,1524.87,1525.21,1524.87,1525.21,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:15:00,1525.21,1525.54,1525.21,1525.54,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:16:00,1525.54,1525.87,1525.54,1525.87,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:17:00,1525.87,1526.2,1525.87,1526.2,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:18:00,1526.2,1526.53,1526.2,1526.53,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:19:00,1526.53,1526.87,1526.53,1526.87,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:20:00,1526.87,1527.2,1526.87,1527.2,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:21:00,1527.2,1527.53,1527.2,1527.53,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:22:00,1527.53,1527.86,1527.53,1527.86,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:23:00,1527.86,1528.19,1527.86,1528.19,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:24:00,1528.19,1528.53,1528.19,1528.53,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:25:00,1528.53,1528.86,1528.53,1528.86,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:26:00,1528.86,1529.19,1528.86,1529.19,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:27:00,1529.19,1529.52,1529.19,1529.52,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:28:00,1529.52,1529.86,1529.52,1529.86,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:29:00,1529.86,1530.19,1529.86,1530.19,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:30:00,1530.19,1530.52,1530.19,1530.52,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:31:00,1530.52,1530.85,1530.52,1530.85,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:32:00,1530.85,1531.18,1530.85,1531.18,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:33:00,1531.18,1531.52,1531.18,1531.52,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:34:00,1531.52,1531.85,1531.52,1531.85,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:35:00,1531.85,1532.18,1531.85,1532.18,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:36:00,1532.18,1532.51,1532.18,1532.51,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:37:00,1532.51,1532.84,1532.51,1532.84,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:38:00,1532.84,1533.18,1532.84,1533.18,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:39:00,1533.18,1533.51,1533.18,1533.51,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:40:00,1533.51,1533.84,1533.51,1533.84,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:41:00,1533.84,1534.17,1533.84,1534.17,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:42:00,1534.17,1534.5,1534.17,1534.5,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:43:00,1534.5,1534.84,1534.5,1534.84,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:44:00,1534.84,1535.17,1534.84,1535.17,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:45:00,1535.17,1535.5,1535.17,1535.5,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:46:00,1535.5,1535.83,1535.5,1535.83,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:47:00,1535.83,1536.16,1535.83,1536.16,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:48:00,1536.16,1536.5,1536.16,1536.5,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:49:00,1536.5,1536.83,1536.5,1536.83,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:50:00,1536.83,1537.16,1536.83,1537.16,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:51:00,1537.16,1537.49,1537.16,1537.49,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:52:00,1537.49,1537.83,1537.49,1537.83,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:53:00,1537.83,1538.16,1537.83,1538.16,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:54:00,1538.16,1538.49,1538.16,1538.49,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:55:00,1538.49,1538.82,1538.49,1538.82,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:56:00,1538.82,1539.15,1538.82,1539.15,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:57:00,1539.15,1539.49,1539.15,1539.49,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:58:00,1539.49,1539.82,1539.49,1539.82,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 12:59:00,1539.82,1540.15,1539.82,1540.15,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:00:00,1540.15,1596.0,1500.3,1540.48,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:01:00,1540.48,1540.81,1540.48,1540.81,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:02:00,1540.81,1541.15,1540.81,1541.15,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:03:00,1541.15,1541.48,1541.15,1541.48,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:04:00,1541.48,1541.81,1541.48,1541.81,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:05:00,1541.81,1542.14,1541.81,1542.14,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:06:00,1542.14,1542.47,1542.14,1542.47,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:07:00,1542.47,1542.81,1542.47,1542.81,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:08:00,1542.81,1543.14,1542.81,1543.14,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:09:00,1543.14,1543.47,1543.14,1543.47,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:10:00,1543.47,1543.8,1543.47,1543.8,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:11:00,1543.8,1544.13,1543.8,1544.13,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:12:00,1544.13,1544.47,1544.13,1544.47,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:13:00,1544.47,1544.8,1544.47,1544.8,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:14:00,1544.8,1545.13,1544.8,1545.13,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:15:00,1545.13,1545.46,1545.13,1545.46,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:16:00,1545.46,1545.8,1545.46,1545.8,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:17:00,1545.8,1546.13,1545.8,1546.13,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:18:00,1546.13,1546.46,1546.13,1546.46,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:19:00,1546.46,1546.79,1546.46,1546.79,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:20:00,1546.79,1547.12,1546.79,1547.12,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:21:00,1547.12,1547.46,1547.12,1547.46,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:22:00,1547.46,1547.79,1547.46,1547.79,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:23:00,1547.79,1548.12,1547.79,1548.12,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:24:00,1548.12,1548.45,1548.12,1548.45,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:25:00,1548.45,1548.78,1548.45,1548.78,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:26:00,1548.78,1549.12,1548.78,1549.12,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:27:00,1549.12,1549.45,1549.12,1549.45,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:28:00,1549.45,1549.78,1549.45,1549.78,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:29:00,1549.78,1550.11,1549.78,1550.11,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:30:00,1550.11,1550.44,1550.11,1550.44,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:31:00,1550.44,1550.78,1550.44,1550.78,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:32:00,1550.78,1551.11,1550.78,1551.11,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:33:00,1551.11,1551.44,1551.11,1551.44,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:34:00,1551.44,1551.77,1551.44,1551.77,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:35:00,1551.77,1552.11,1551.77,1552.11,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:36:00,1552.11,1552.44,1552.11,1552.44,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:37:00,1552.44,1552.77,1552.44,1552.77,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:38:00,1552.77,1553.1,1552.77,1553.1,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:39:00,1553.1,1553.43,1553.1,1553.43,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:40:00,1553.43,1553.77,1553.43,1553.77,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:41:00,1553.77,1554.1,1553.77,1554.1,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:42:00,1554.1,1554.43,1554.1,1554.43,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:43:00,1554.43,1554.76,1554.43,1554.76,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:44:00,1554.76,1555.09,1554.76,1555.09,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:45:00,1555.09,1555.43,1555.09,1555.43,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:46:00,1555.43,1555.76,1555.43,1555.76,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:47:00,1555.76,1556.09,1555.76,1556.09,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:48:00,1556.09,1556.42,1556.09,1556.42,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:49:00,1556.42,1556.75,1556.42,1556.75,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:50:00,1556.75,1557.09,1556.75,1557.09,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:51:00,1557.09,1557.42,1557.09,1557.42,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:52:00,1557.42,1557.75,1557.42,1557.75,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:53:00,1557.75,1558.08,1557.75,1558.08,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:54:00,1558.08,1558.41,1558.08,1558.41,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:55:00,1558.41,1558.75,1558.41,1558.75,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:56:00,1558.75,1559.08,1558.75,1559.08,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:57:00,1559.08,1559.41,1559.08,1559.41,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:58:00,1559.41,1559.74,1559.41,1559.74,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 13:59:00,1559.74,1560.08,1559.74,1560.08,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:00:00,1560.08,1560.41,1560.08,1560.41,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:01:00,1560.41,1560.74,1560.41,1560.74,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:02:00,1560.74,1561.07,1560.74,1561.07,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:03:00,1561.07,1561.4,1561.07,1561.4,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:04:00,1561.4,1561.74,1561.4,1561.74,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:05:00,1561.74,1562.07,1561.74,1562.07,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:06:00,1562.07,1562.4,1562.07,1562.4,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:07:00,1562.4,1562.73,1562.4,1562.73,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:08:00,1562.73,1563.06,1562.73,1563.06,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:09:00,1563.06,1563.4,1563.06,1563.4,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:10:00,1563.4,1563.73,1563.4,1563.73,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:11:00,1563.73,1564.06,1563.73,1564.06,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:12:00,1564.06,1564.39,1564.06,1564.39,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:13:00,1564.39,1564.72,1564.39,1564.72,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:14:00,1564.72,1565.06,1564.72,1565.06,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:15:00,1565.06,1565.39,1565.06,1565.39,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:16:00,1565.39,1565.72,1565.39,1565.72,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:17:00,1565.72,1566.05,1565.72,1566.05,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:18:00,1566.05,1566.38,1566.05,1566.38,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:19:00,1566.38,1566.72,1566.38,1566.72,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:20:00,1566.72,1567.05,1566.72,1567.05,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:21:00,1567.05,1567.38,1567.05,1567.38,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:22:00,1567.38,1567.71,1567.38,1567.71,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:23:00,1567.71,1568.05,1567.71,1568.05,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:24:00,1568.05,1568.38,1568.05,1568.38,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:25:00,1568.38,1568.71,1568.38,1568.71,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:26:00,1568.71,1569.04,1568.71,1569.04,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:27:00,1569.04,1569.37,1569.04,1569.37,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:28:00,1569.37,1569.71,1569.37,1569.71,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:29:00,1569.71,1570.04,1569.71,1570.04,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:30:00,1570.04,1570.37,1570.04,1570.37,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:31:00,1570.37,1570.7,1570.37,1570.7,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:32:00,1570.7,1571.03,1570.7,1571.03,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:33:00,1571.03,1571.37,1571.03,1571.37,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:34:00,1571.37,1571.7,1571.37,1571.7,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:35:00,1571.7,1572.03,1571.7,1572.03,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:36:00,1572.03,1572.36,1572.03,1572.36,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:37:00,1572.36,1572.69,1572.36,1572.69,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:38:00,1572.69,1573.03,1572.69,1573.03,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:39:00,1573.03,1573.36,1573.03,1573.36,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:40:00,1573.36,1573.69,1573.36,1573.69,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:41:00,1573.69,1574.02,1573.69,1574.02,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:42:00,1574.02,1574.35,1574.02,1574.35,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:43:00,1574.35,1574.69,1574.35,1574.69,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:44:00,1574.69,1575.02,1574.69,1575.02,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:45:00,1575.02,1575.35,1575.02,1575.35,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:46:00,1575.35,1575.68,1575.35,1575.68,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:47:00,1575.68,1576.02,1575.68,1576.02,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:48:00,1576.02,1576.35,1576.02,1576.35,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:49:00,1576.35,1576.68,1576.35,1576.68,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:50:00,1576.68,1577.01,1576.68,1577.01,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:51:00,1577.01,1577.34,1577.01,1577.34,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:52:00,1577.34,1577.68,1577.34,1577.68,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:53:00,1577.68,1578.01,1577.68,1578.01,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:54:00,1578.01,1578.34,1578.01,1578.34,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:55:00,1578.34,1578.67,1578.34,1578.67,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:56:00,1578.67,1579.0,1578.67,1579.0,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:57:00,1579.0,1579.34,1579.0,1579.34,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:58:00,1579.34,1579.67,1579.34,1579.67,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 14:59:00,1579.67,1580.0,1579.67,1580.0,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 15:00:00,1580.0,1596.0,1500.3,1580.0,0.0,31.62,49024.53,0
2024-05-09,2024-05-09 11:00:00,1548.4,1569.88,1524.88,1548.55,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:01:00,1548.55,1548.7,1548.55,1548.7,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:02:00,1548.7,1548.85,1548.7,1548.85,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:03:00,1548.85,1548.99,1548.85,1548.99,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:04:00,1548.99,1549.14,1548.99,1549.14,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:05:00,1549.14,1549.29,1549.14,1549.29,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:06:00,1549.29,1549.44,1549.29,1549.44,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:07:00,1549.44,1549.59,1549.44,1549.59,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:08:00,1549.59,1549.74,1549.59,1549.74,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:09:00,1549.74,1549.88,1549.74,1549.88,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:10:00,1549.88,1550.03,1549.88,1550.03,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:11:00,1550.03,1550.18,1550.03,1550.18,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:12:00,1550.18,1550.33,1550.18,1550.33,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:13:00,1550.33,1550.48,1550.33,1550.48,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:14:00,1550.48,1550.62,1550.48,1550.62,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:15:00,1550.62,1550.77,1550.62,1550.77,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:16:00,1550.77,1550.92,1550.77,1550.92,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:17:00,1550.92,1551.07,1550.92,1551.07,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:18:00,1551.07,1551.22,1551.07,1551.22,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:19:00,1551.22,1551.37,1551.22,1551.37,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:20:00,1551.37,1551.52,1551.37,1551.52,0.01,47.32,72641.91,1
