published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-09,2024-05-09 11:21:00,1551.52,1551.66,1551.52,1551.66,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:22:00,1551.66,1551.81,1551.66,1551.81,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:23:00,1551.81,1551.96,1551.81,1551.96,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:24:00,1551.96,1552.11,1551.96,1552.11,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:25:00,1552.11,1552.26,1552.11,1552.26,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:26:00,1552.26,1552.4,1552.26,1552.4,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:27:00,1552.4,1552.55,1552.4,1552.55,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:28:00,1552.55,1552.7,1552.55,1552.7,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:29:00,1552.7,1552.85,1552.7,1552.85,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:30:00,1552.85,1553.0,1552.85,1553.0,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:31:00,1553.0,1553.15,1553.0,1553.15,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:32:00,1553.15,1553.3,1553.15,1553.3,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:33:00,1553.3,1553.44,1553.3,1553.44,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:34:00,1553.44,1553.59,1553.44,1553.59,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:35:00,1553.59,1553.74,1553.59,1553.74,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:36:00,1553.74,1553.89,1553.74,1553.89,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:37:00,1553.89,1554.04,1553.89,1554.04,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:38:00,1554.04,1554.19,1554.04,1554.19,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:39:00,1554.19,1554.33,1554.19,1554.33,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:40:00,1554.33,1554.48,1554.33,1554.48,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:41:00,1554.48,1554.63,1554.48,1554.63,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:42:00,1554.63,1554.78,1554.63,1554.78,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:43:00,1554.78,1554.93,1554.78,1554.93,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:44:00,1554.93,1555.08,1554.93,1555.08,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:45:00,1555.08,1555.22,1555.08,1555.22,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:46:00,1555.22,1555.37,1555.22,1555.37,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:47:00,1555.37,1555.52,1555.37,1555.52,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:48:00,1555.52,1555.67,1555.52,1555.67,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:49:00,1555.67,1555.82,1555.67,1555.82,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:50:00,1555.82,1555.97,1555.82,1555.97,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:51:00,1555.97,1556.11,1555.97,1556.11,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:52:00,1556.11,1556.26,1556.11,1556.26,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:53:00,1556.26,1556.41,1556.26,1556.41,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:54:00,1556.41,1556.56,1556.41,1556.56,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:55:00,1556.56,1556.71,1556.56,1556.71,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:56:00,1556.71,1556.86,1556.71,1556.86,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:57:00,1556.86,1557.0,1556.86,1557.0,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:58:00,1557.0,1557.15,1557.0,1557.15,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 11:59:00,1557.15,1557.3,1557.15,1557.3,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:00:00,1557.3,1557.45,1557.3,1557.45,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:01:00,1557.45,1557.6,1557.45,1557.6,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:02:00,1557.6,1557.75,1557.6,1557.75,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:03:00,1557.75,1557.89,1557.75,1557.89,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:04:00,1557.89,1558.04,1557.89,1558.04,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:05:00,1558.04,1558.19,1558.04,1558.19,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:06:00,1558.19,1558.34,1558.19,1558.34,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:07:00,1558.34,1558.49,1558.34,1558.49,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:08:00,1558.49,1558.63,1558.49,1558.63,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:09:00,1558.63,1558.78,1558.63,1558.78,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:10:00,1558.78,1558.93,1558.78,1558.93,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:11:00,1558.93,1559.08,1558.93,1559.08,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:12:00,1559.08,1559.23,1559.08,1559.23,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:13:00,1559.23,1559.38,1559.23,1559.38,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:14:00,1559.38,1559.53,1559.38,1559.53,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:15:00,1559.53,1559.67,1559.53,1559.67,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:16:00,1559.67,1559.82,1559.67,1559.82,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:17:00,1559.82,1559.97,1559.82,1559.97,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:18:00,1559.97,1560.12,1559.97,1560.12,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:19:00,1560.12,1560.27,1560.12,1560.27,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:20:00,1560.27,1560.41,1560.27,1560.41,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:21:00,1560.41,1560.56,1560.41,1560.56,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:22:00,1560.56,1560.71,1560.56,1560.71,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:23:00,1560.71,1560.86,1560.71,1560.86,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:24:00,1560.86,1561.01,1560.86,1561.01,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:25:00,1561.01,1561.16,1561.01,1561.16,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:26:00,1561.16,1561.31,1561.16,1561.31,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:27:00,1561.31,1561.45,1561.31,1561.45,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:28:00,1561.45,1561.6,1561.45,1561.6,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:29:00,1561.6,1561.75,1561.6,1561.75,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:30:00,1561.75,1561.9,1561.75,1561.9,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:31:00,1561.9,1562.05,1561.9,1562.05,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:32:00,1562.05,1562.2,1562.05,1562.2,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:33:00,1562.2,1562.34,1562.2,1562.34,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:34:00,1562.34,1562.49,1562.34,1562.49,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:35:00,1562.49,1562.64,1562.49,1562.64,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:36:00,1562.64,1562.79,1562.64,1562.79,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:37:00,1562.79,1562.94,1562.79,1562.94,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:38:00,1562.94,1563.09,1562.94,1563.09,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:39:00,1563.09,1563.23,1563.09,1563.23,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:40:00,1563.23,1563.38,1563.23,1563.38,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:41:00,1563.38,1563.53,1563.38,1563.53,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:42:00,1563.53,1563.68,1563.53,1563.68,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:43:00,1563.68,1563.83,1563.68,1563.83,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:44:00,1563.83,1563.98,1563.83,1563.98,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:45:00,1563.98,1564.12,1563.98,1564.12,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:46:00,1564.12,1564.27,1564.12,1564.27,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:47:00,1564.27,1564.42,1564.27,1564.42,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:48:00,1564.42,1564.57,1564.42,1564.57,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:49:00,1564.57,1564.72,1564.57,1564.72,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:50:00,1564.72,1564.87,1564.72,1564.87,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:51:00,1564.87,1565.01,1564.87,1565.01,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:52:00,1565.01,1565.16,1565.01,1565.16,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:53:00,1565.16,1565.31,1565.16,1565.31,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:54:00,1565.31,1565.46,1565.31,1565.46,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:55:00,1565.46,1565.61,1565.46,1565.61,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:56:00,1565.61,1565.76,1565.61,1565.76,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:57:00,1565.76,1565.9,1565.76,1565.9,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:58:00,1565.9,1566.05,1565.9,1566.05,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 12:59:00,1566.05,1566.2,1566.05,1566.2,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:00:00,1566.2,1620.0,1470.0,1566.35,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:01:00,1566.35,1566.5,1566.35,1566.5,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:02:00,1566.5,1566.64,1566.5,1566.64,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:03:00,1566.64,1566.79,1566.64,1566.79,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:04:00,1566.79,1566.94,1566.79,1566.94,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:05:00,1566.94,1567.09,1566.94,1567.09,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:06:00,1567.09,1567.24,1567.09,1567.24,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:07:00,1567.24,1567.39,1567.24,1567.39,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:08:00,1567.39,1567.54,1567.39,1567.54,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:09:00,1567.54,1567.68,1567.54,1567.68,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:10:00,1567.68,1567.83,1567.68,1567.83,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:11:00,1567.83,1567.98,1567.83,1567.98,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:12:00,1567.98,1568.13,1567.98,1568.13,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:13:00,1568.13,1568.28,1568.13,1568.28,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:14:00,1568.28,1568.42,1568.28,1568.42,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:15:00,1568.42,1568.57,1568.42,1568.57,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:16:00,1568.57,1568.72,1568.57,1568.72,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:17:00,1568.72,1568.87,1568.72,1568.87,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:18:00,1568.87,1569.02,1568.87,1569.02,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:19:00,1569.02,1569.17,1569.02,1569.17,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:20:00,1569.17,1569.32,1569.17,1569.32,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:21:00,1569.32,1569.46,1569.32,1569.46,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:22:00,1569.46,1569.61,1569.46,1569.61,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:23:00,1569.61,1569.76,1569.61,1569.76,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:24:00,1569.76,1569.91,1569.76,1569.91,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:25:00,1569.91,1570.06,1569.91,1570.06,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:26:00,1570.06,1570.2,1570.06,1570.2,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:27:00,1570.2,1570.35,1570.2,1570.35,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:28:00,1570.35,1570.5,1570.35,1570.5,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:29:00,1570.5,1570.65,1570.5,1570.65,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:30:00,1570.65,1570.8,1570.65,1570.8,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:31:00,1570.8,1570.95,1570.8,1570.95,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:32:00,1570.95,1571.1,1570.95,1571.1,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:33:00,1571.1,1571.24,1571.1,1571.24,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:34:00,1571.24,1571.39,1571.24,1571.39,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:35:00,1571.39,1571.54,1571.39,1571.54,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:36:00,1571.54,1571.69,1571.54,1571.69,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:37:00,1571.69,1571.84,1571.69,1571.84,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:38:00,1571.84,1571.99,1571.84,1571.99,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:39:00,1571.99,1572.13,1571.99,1572.13,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:40:00,1572.13,1572.28,1572.13,1572.28,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:41:00,1572.28,1572.43,1572.28,1572.43,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:42:00,1572.43,1572.58,1572.43,1572.58,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:43:00,1572.58,1572.73,1572.58,1572.73,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:44:00,1572.73,1572.88,1572.73,1572.88,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:45:00,1572.88,1573.02,1572.88,1573.02,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:46:00,1573.02,1573.17,1573.02,1573.17,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:47:00,1573.17,1573.32,1573.17,1573.32,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:48:00,1573.32,1573.47,1573.32,1573.47,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:49:00,1573.47,1573.62,1573.47,1573.62,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:50:00,1573.62,1573.77,1573.62,1573.77,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:51:00,1573.77,1573.91,1573.77,1573.91,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:52:00,1573.91,1574.06,1573.91,1574.06,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:53:00,1574.06,1574.21,1574.06,1574.21,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:54:00,1574.21,1574.36,1574.21,1574.36,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:55:00,1574.36,1574.51,1574.36,1574.51,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:56:00,1574.51,1574.65,1574.51,1574.65,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:57:00,1574.65,1574.8,1574.65,1574.8,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:58:00,1574.8,1574.95,1574.8,1574.95,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 13:59:00,1574.95,1575.1,1574.95,1575.1,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:00:00,1575.1,1575.25,1575.1,1575.25,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:01:00,1575.25,1575.4,1575.25,1575.4,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:02:00,1575.4,1575.55,1575.4,1575.55,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:03:00,1575.55,1575.69,1575.55,1575.69,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:04:00,1575.69,1575.84,1575.69,1575.84,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:05:00,1575.84,1575.99,1575.84,1575.99,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:06:00,1575.99,1576.14,1575.99,1576.14,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:07:00,1576.14,1576.29,1576.14,1576.29,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:08:00,1576.29,1576.43,1576.29,1576.43,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:09:00,1576.43,1576.58,1576.43,1576.58,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:10:00,1576.58,1576.73,1576.58,1576.73,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:11:00,1576.73,1576.88,1576.73,1576.88,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:12:00,1576.88,1577.03,1576.88,1577.03,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:13:00,1577.03,1577.18,1577.03,1577.18,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:14:00,1577.18,1577.33,1577.18,1577.33,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:15:00,1577.33,1577.47,1577.33,1577.47,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:16:00,1577.47,1577.62,1577.47,1577.62,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:17:00,1577.62,1577.77,1577.62,1577.77,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:18:00,1577.77,1577.92,1577.77,1577.92,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:19:00,1577.92,1578.07,1577.92,1578.07,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:20:00,1578.07,1578.21,1578.07,1578.21,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:21:00,1578.21,1578.36,1578.21,1578.36,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:22:00,1578.36,1578.51,1578.36,1578.51,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:23:00,1578.51,1578.66,1578.51,1578.66,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:24:00,1578.66,1578.81,1578.66,1578.81,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:25:00,1578.81,1578.96,1578.81,1578.96,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:26:00,1578.96,1579.11,1578.96,1579.11,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:27:00,1579.11,1579.25,1579.11,1579.25,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:28:00,1579.25,1579.4,1579.25,1579.4,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:29:00,1579.4,1579.55,1579.4,1579.55,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:30:00,1579.55,1579.7,1579.55,1579.7,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:31:00,1579.7,1579.85,1579.7,1579.85,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:32:00,1579.85,1580.0,1579.85,1580.0,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:33:00,1580.0,1580.14,1580.0,1580.14,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:34:00,1580.14,1580.29,1580.14,1580.29,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:35:00,1580.29,1580.44,1580.29,1580.44,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:36:00,1580.44,1580.59,1580.44,1580.59,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:37:00,1580.59,1580.74,1580.59,1580.74,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:38:00,1580.74,1580.88,1580.74,1580.88,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:39:00,1580.88,1581.03,1580.88,1581.03,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:40:00,1581.03,1581.18,1581.03,1581.18,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:41:00,1581.18,1581.33,1581.18,1581.33,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:42:00,1581.33,1581.48,1581.33,1581.48,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:43:00,1581.48,1581.63,1581.48,1581.63,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:44:00,1581.63,1581.78,1581.63,1581.78,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:45:00,1581.78,1581.92,1581.78,1581.92,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:46:00,1581.92,1582.07,1581.92,1582.07,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:47:00,1582.07,1582.22,1582.07,1582.22,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:48:00,1582.22,1582.37,1582.22,1582.37,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:49:00,1582.37,1582.52,1582.37,1582.52,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:50:00,1582.52,1582.66,1582.52,1582.66,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:51:00,1582.66,1582.81,1582.66,1582.81,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:52:00,1582.81,1582.96,1582.81,1582.96,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:53:00,1582.96,1583.11,1582.96,1583.11,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:54:00,1583.11,1583.26,1583.11,1583.26,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:55:00,1583.26,1583.41,1583.26,1583.41,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:56:00,1583.41,1583.56,1583.41,1583.56,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:57:00,1583.56,1583.7,1583.56,1583.7,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:58:00,1583.7,1583.85,1583.7,1583.85,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 14:59:00,1583.85,1584.0,1583.85,1584.0,0.01,47.32,72641.91,1
2024-05-09,2024-05-09 15:00:00,1584.0,1620.0,1470.0,1584.0,0.0,47.32,72641.91,0
2024-05-12,2024-05-12 11:00:00,1552.4,1580.78,1527.98,1552.79,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:01:00,1552.79,1553.18,1552.79,1553.18,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:02:00,1553.18,1553.57,1553.18,1553.57,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:03:00,1553.57,1553.96,1553.57,1553.96,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:04:00,1553.96,1554.35,1553.96,1554.35,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:05:00,1554.35,1554.74,1554.35,1554.74,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:06:00,1554.74,1555.13,1554.74,1555.13,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:07:00,1555.13,1555.52,1555.13,1555.52,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:08:00,1555.52,1555.91,1555.52,1555.91,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:09:00,1555.91,1556.3,1555.91,1556.3,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:10:00,1556.3,1556.69,1556.3,1556.69,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:11:00,1556.69,1557.08,1556.69,1557.08,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:12:00,1557.08,1557.47,1557.08,1557.47,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:13:00,1557.47,1557.86,1557.47,1557.86,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:14:00,1557.86,1558.25,1557.86,1558.25,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:15:00,1558.25,1558.64,1558.25,1558.64,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:16:00,1558.64,1559.03,1558.64,1559.03,0.03,69.68,105857.74,1
