published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-12,2024-05-12 11:17:00,1559.03,1559.42,1559.03,1559.42,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:18:00,1559.42,1559.81,1559.42,1559.81,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:19:00,1559.81,1560.2,1559.81,1560.2,0.03,69.68,105857.74,1
2024-05-12,2024-05-12 11:20:00,1560.2,1560.59,1560.2,1560.59,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:21:00,1560.59,1560.98,1560.59,1560.98,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:22:00,1560.98,1561.37,1560.98,1561.37,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:23:00,1561.37,1561.76,1561.37,1561.76,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:24:00,1561.76,1562.15,1561.76,1562.15,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:25:00,1562.15,1562.54,1562.15,1562.54,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:26:00,1562.54,1562.93,1562.54,1562.93,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:27:00,1562.93,1563.32,1562.93,1563.32,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:28:00,1563.32,1563.71,1563.32,1563.71,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:29:00,1563.71,1564.1,1563.71,1564.1,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:30:00,1564.1,1564.49,1564.1,1564.49,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:31:00,1564.49,1564.88,1564.49,1564.88,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:32:00,1564.88,1565.27,1564.88,1565.27,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:33:00,1565.27,1565.66,1565.27,1565.66,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:34:00,1565.66,1566.05,1565.66,1566.05,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:35:00,1566.05,1566.44,1566.05,1566.44,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:36:00,1566.44,1566.83,1566.44,1566.83,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:37:00,1566.83,1567.22,1566.83,1567.22,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:38:00,1567.22,1567.61,1567.22,1567.61,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:39:00,1567.61,1568.0,1567.61,1568.0,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:40:00,1568.0,1568.39,1568.0,1568.39,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:41:00,1568.39,1568.78,1568.39,1568.78,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:42:00,1568.78,1569.17,1568.78,1569.17,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:43:00,1569.17,1569.56,1569.17,1569.56,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:44:00,1569.56,1569.95,1569.56,1569.95,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:45:00,1569.95,1570.34,1569.95,1570.34,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:46:00,1570.34,1570.73,1570.34,1570.73,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:47:00,1570.73,1571.12,1570.73,1571.12,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:48:00,1571.12,1571.51,1571.12,1571.51,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:49:00,1571.51,1571.9,1571.51,1571.9,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:50:00,1571.9,1572.29,1571.9,1572.29,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:51:00,1572.29,1572.68,1572.29,1572.68,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:52:00,1572.68,1573.07,1572.68,1573.07,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:53:00,1573.07,1573.46,1573.07,1573.46,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:54:00,1573.46,1573.85,1573.46,1573.85,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:55:00,1573.85,1574.24,1573.85,1574.24,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:56:00,1574.24,1574.63,1574.24,1574.63,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:57:00,1574.63,1575.02,1574.63,1575.02,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:58:00,1575.02,1575.41,1575.02,1575.41,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 11:59:00,1575.41,1575.8,1575.41,1575.8,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:00:00,1575.8,1576.19,1575.8,1576.19,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:01:00,1576.19,1576.58,1576.19,1576.58,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:02:00,1576.58,1576.97,1576.58,1576.97,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:03:00,1576.97,1577.36,1576.97,1577.36,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:04:00,1577.36,1577.75,1577.36,1577.75,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:05:00,1577.75,1578.14,1577.75,1578.14,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:06:00,1578.14,1578.53,1578.14,1578.53,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:07:00,1578.53,1578.92,1578.53,1578.92,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:08:00,1578.92,1579.31,1578.92,1579.31,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:09:00,1579.31,1579.7,1579.31,1579.7,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:10:00,1579.7,1580.09,1579.7,1580.09,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:11:00,1580.09,1580.48,1580.09,1580.48,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:12:00,1580.48,1580.87,1580.48,1580.87,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:13:00,1580.87,1581.26,1580.87,1581.26,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:14:00,1581.26,1581.65,1581.26,1581.65,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:15:00,1581.65,1582.04,1581.65,1582.04,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:16:00,1582.04,1582.43,1582.04,1582.43,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:17:00,1582.43,1582.82,1582.43,1582.82,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:18:00,1582.82,1583.21,1582.82,1583.21,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:19:00,1583.21,1583.6,1583.21,1583.6,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:20:00,1583.6,1583.99,1583.6,1583.99,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:21:00,1583.99,1584.38,1583.99,1584.38,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:22:00,1584.38,1584.77,1584.38,1584.77,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:23:00,1584.77,1585.16,1584.77,1585.16,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:24:00,1585.16,1585.55,1585.16,1585.55,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:25:00,1585.55,1585.94,1585.55,1585.94,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:26:00,1585.94,1586.33,1585.94,1586.33,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:27:00,1586.33,1586.72,1586.33,1586.72,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:28:00,1586.72,1587.11,1586.72,1587.11,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:29:00,1587.11,1587.5,1587.11,1587.5,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:30:00,1587.5,1587.89,1587.5,1587.89,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:31:00,1587.89,1588.28,1587.89,1588.28,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:32:00,1588.28,1588.67,1588.28,1588.67,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:33:00,1588.67,1589.06,1588.67,1589.06,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:34:00,1589.06,1589.45,1589.06,1589.45,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:35:00,1589.45,1589.84,1589.45,1589.84,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:36:00,1589.84,1590.23,1589.84,1590.23,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:37:00,1590.23,1590.62,1590.23,1590.62,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:38:00,1590.62,1591.01,1590.62,1591.01,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:39:00,1591.01,1591.4,1591.01,1591.4,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:40:00,1591.4,1591.79,1591.4,1591.79,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:41:00,1591.79,1592.18,1591.79,1592.18,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:42:00,1592.18,1592.57,1592.18,1592.57,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:43:00,1592.57,1592.96,1592.57,1592.96,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:44:00,1592.96,1593.35,1592.96,1593.35,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:45:00,1593.35,1593.74,1593.35,1593.74,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:46:00,1593.74,1594.13,1593.74,1594.13,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:47:00,1594.13,1594.52,1594.13,1594.52,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:48:00,1594.52,1594.91,1594.52,1594.91,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:49:00,1594.91,1595.3,1594.91,1595.3,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:50:00,1595.3,1595.69,1595.3,1595.69,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:51:00,1595.69,1596.08,1595.69,1596.08,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:52:00,1596.08,1596.47,1596.08,1596.47,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:53:00,1596.47,1596.86,1596.47,1596.86,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:54:00,1596.86,1597.25,1596.86,1597.25,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:55:00,1597.25,1597.64,1597.25,1597.64,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:56:00,1597.64,1598.03,1597.64,1598.03,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:57:00,1598.03,1598.42,1598.03,1598.42,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:58:00,1598.42,1598.81,1598.42,1598.81,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 12:59:00,1598.81,1599.2,1598.81,1599.2,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:00:00,1599.2,1647.0,1471.0,1599.59,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:01:00,1599.59,1599.98,1599.59,1599.98,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:02:00,1599.98,1600.37,1599.98,1600.37,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:03:00,1600.37,1600.76,1600.37,1600.76,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:04:00,1600.76,1601.15,1600.76,1601.15,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:05:00,1601.15,1601.54,1601.15,1601.54,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:06:00,1601.54,1601.93,1601.54,1601.93,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:07:00,1601.93,1602.32,1601.93,1602.32,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:08:00,1602.32,1602.71,1602.32,1602.71,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:09:00,1602.71,1603.1,1602.71,1603.1,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:10:00,1603.1,1603.49,1603.1,1603.49,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:11:00,1603.49,1603.88,1603.49,1603.88,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:12:00,1603.88,1604.27,1603.88,1604.27,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:13:00,1604.27,1604.66,1604.27,1604.66,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:14:00,1604.66,1605.05,1604.66,1605.05,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:15:00,1605.05,1605.44,1605.05,1605.44,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:16:00,1605.44,1605.83,1605.44,1605.83,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:17:00,1605.83,1606.22,1605.83,1606.22,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:18:00,1606.22,1606.61,1606.22,1606.61,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:19:00,1606.61,1607.0,1606.61,1607.0,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:20:00,1607.0,1607.39,1607.0,1607.39,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:21:00,1607.39,1607.78,1607.39,1607.78,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:22:00,1607.78,1608.17,1607.78,1608.17,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:23:00,1608.17,1608.56,1608.17,1608.56,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:24:00,1608.56,1608.95,1608.56,1608.95,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:25:00,1608.95,1609.34,1608.95,1609.34,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:26:00,1609.34,1609.73,1609.34,1609.73,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:27:00,1609.73,1610.12,1609.73,1610.12,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:28:00,1610.12,1610.51,1610.12,1610.51,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:29:00,1610.51,1610.9,1610.51,1610.9,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:30:00,1610.9,1611.29,1610.9,1611.29,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:31:00,1611.29,1611.68,1611.29,1611.68,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:32:00,1611.68,1612.07,1611.68,1612.07,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:33:00,1612.07,1612.46,1612.07,1612.46,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:34:00,1612.46,1612.85,1612.46,1612.85,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:35:00,1612.85,1613.24,1612.85,1613.24,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:36:00,1613.24,1613.63,1613.24,1613.63,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:37:00,1613.63,1614.02,1613.63,1614.02,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:38:00,1614.02,1614.41,1614.02,1614.41,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:39:00,1614.41,1614.8,1614.41,1614.8,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:40:00,1614.8,1615.19,1614.8,1615.19,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:41:00,1615.19,1615.58,1615.19,1615.58,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:42:00,1615.58,1615.97,1615.58,1615.97,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:43:00,1615.97,1616.36,1615.97,1616.36,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:44:00,1616.36,1616.75,1616.36,1616.75,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:45:00,1616.75,1617.14,1616.75,1617.14,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:46:00,1617.14,1617.53,1617.14,1617.53,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:47:00,1617.53,1617.92,1617.53,1617.92,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:48:00,1617.92,1618.31,1617.92,1618.31,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:49:00,1618.31,1618.7,1618.31,1618.7,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:50:00,1618.7,1619.09,1618.7,1619.09,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:51:00,1619.09,1619.48,1619.09,1619.48,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:52:00,1619.48,1619.87,1619.48,1619.87,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:53:00,1619.87,1620.26,1619.87,1620.26,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:54:00,1620.26,1620.65,1620.26,1620.65,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:55:00,1620.65,1621.04,1620.65,1621.04,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:56:00,1621.04,1621.43,1621.04,1621.43,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:57:00,1621.43,1621.82,1621.43,1621.82,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:58:00,1621.82,1622.21,1621.82,1622.21,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 13:59:00,1622.21,1622.6,1622.21,1622.6,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:00:00,1622.6,1622.99,1622.6,1622.99,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:01:00,1622.99,1623.38,1622.99,1623.38,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:02:00,1623.38,1623.77,1623.38,1623.77,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:03:00,1623.77,1624.16,1623.77,1624.16,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:04:00,1624.16,1624.55,1624.16,1624.55,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:05:00,1624.55,1624.94,1624.55,1624.94,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:06:00,1624.94,1625.33,1624.94,1625.33,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:07:00,1625.33,1625.72,1625.33,1625.72,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:08:00,1625.72,1626.11,1625.72,1626.11,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:09:00,1626.11,1626.5,1626.11,1626.5,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:10:00,1626.5,1626.89,1626.5,1626.89,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:11:00,1626.89,1627.28,1626.89,1627.28,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:12:00,1627.28,1627.67,1627.28,1627.67,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:13:00,1627.67,1628.06,1627.67,1628.06,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:14:00,1628.06,1628.45,1628.06,1628.45,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:15:00,1628.45,1628.84,1628.45,1628.84,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:16:00,1628.84,1629.23,1628.84,1629.23,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:17:00,1629.23,1629.62,1629.23,1629.62,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:18:00,1629.62,1630.01,1629.62,1630.01,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:19:00,1630.01,1630.4,1630.01,1630.4,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:20:00,1630.4,1630.79,1630.4,1630.79,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:21:00,1630.79,1631.18,1630.79,1631.18,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:22:00,1631.18,1631.57,1631.18,1631.57,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:23:00,1631.57,1631.96,1631.57,1631.96,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:24:00,1631.96,1632.35,1631.96,1632.35,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:25:00,1632.35,1632.74,1632.35,1632.74,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:26:00,1632.74,1633.13,1632.74,1633.13,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:27:00,1633.13,1633.52,1633.13,1633.52,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:28:00,1633.52,1633.91,1633.52,1633.91,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:29:00,1633.91,1634.3,1633.91,1634.3,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:30:00,1634.3,1634.69,1634.3,1634.69,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:31:00,1634.69,1635.08,1634.69,1635.08,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:32:00,1635.08,1635.47,1635.08,1635.47,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:33:00,1635.47,1635.86,1635.47,1635.86,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:34:00,1635.86,1636.25,1635.86,1636.25,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:35:00,1636.25,1636.64,1636.25,1636.64,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:36:00,1636.64,1637.03,1636.64,1637.03,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:37:00,1637.03,1637.42,1637.03,1637.42,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:38:00,1637.42,1637.81,1637.42,1637.81,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:39:00,1637.81,1638.2,1637.81,1638.2,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:40:00,1638.2,1638.59,1638.2,1638.59,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:41:00,1638.59,1638.98,1638.59,1638.98,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:42:00,1638.98,1639.37,1638.98,1639.37,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:43:00,1639.37,1639.76,1639.37,1639.76,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:44:00,1639.76,1640.15,1639.76,1640.15,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:45:00,1640.15,1640.54,1640.15,1640.54,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:46:00,1640.54,1640.93,1640.54,1640.93,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:47:00,1640.93,1641.32,1640.93,1641.32,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:48:00,1641.32,1641.71,1641.32,1641.71,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:49:00,1641.71,1642.1,1641.71,1642.1,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:50:00,1642.1,1642.49,1642.1,1642.49,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:51:00,1642.49,1642.88,1642.49,1642.88,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:52:00,1642.88,1643.27,1642.88,1643.27,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:53:00,1643.27,1643.66,1643.27,1643.66,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:54:00,1643.66,1644.05,1643.66,1644.05,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:55:00,1644.05,1644.44,1644.05,1644.44,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:56:00,1644.44,1644.83,1644.44,1644.83,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:57:00,1644.83,1645.22,1644.83,1645.22,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:58:00,1645.22,1645.61,1645.22,1645.61,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 14:59:00,1645.61,1646.0,1645.61,1646.0,0.02,69.68,105857.74,1
2024-05-12,2024-05-12 15:00:00,1646.0,1647.0,1471.0,1646.0,0.0,69.68,105857.74,0
2024-05-13,2024-05-13 11:00:00,1613.1,1613.1,1579.17,1612.85,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:01:00,1612.85,1612.85,1612.6,1612.6,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:02:00,1612.6,1612.6,1612.35,1612.35,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:03:00,1612.35,1612.35,1612.1,1612.1,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:04:00,1612.1,1612.1,1611.85,1611.85,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:05:00,1611.85,1611.85,1611.6,1611.6,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:06:00,1611.6,1611.6,1611.35,1611.35,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:07:00,1611.35,1611.35,1611.1,1611.1,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:08:00,1611.1,1611.1,1610.85,1610.85,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:09:00,1610.85,1610.85,1610.6,1610.6,-0.02,39.56,60453.56,-1
