published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-13,2024-05-13 11:10:00,1610.6,1610.6,1610.35,1610.35,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:11:00,1610.35,1610.35,1610.09,1610.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:12:00,1610.09,1610.09,1609.84,1609.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:13:00,1609.84,1609.84,1609.59,1609.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:14:00,1609.59,1609.59,1609.34,1609.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:15:00,1609.34,1609.34,1609.09,1609.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:16:00,1609.09,1609.09,1608.84,1608.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:17:00,1608.84,1608.84,1608.59,1608.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:18:00,1608.59,1608.59,1608.34,1608.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:19:00,1608.34,1608.34,1608.09,1608.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:20:00,1608.09,1608.09,1607.84,1607.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:21:00,1607.84,1607.84,1607.59,1607.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:22:00,1607.59,1607.59,1607.34,1607.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:23:00,1607.34,1607.34,1607.09,1607.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:24:00,1607.09,1607.09,1606.84,1606.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:25:00,1606.84,1606.84,1606.59,1606.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:26:00,1606.59,1606.59,1606.34,1606.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:27:00,1606.34,1606.34,1606.09,1606.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:28:00,1606.09,1606.09,1605.84,1605.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:29:00,1605.84,1605.84,1605.59,1605.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:30:00,1605.59,1605.59,1605.34,1605.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:31:00,1605.34,1605.34,1605.09,1605.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:32:00,1605.09,1605.09,1604.84,1604.84,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:33:00,1604.84,1604.84,1604.59,1604.59,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:34:00,1604.59,1604.59,1604.34,1604.34,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:35:00,1604.34,1604.34,1604.09,1604.09,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:36:00,1604.09,1604.09,1603.83,1603.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:37:00,1603.83,1603.83,1603.58,1603.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:38:00,1603.58,1603.58,1603.33,1603.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:39:00,1603.33,1603.33,1603.08,1603.08,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:40:00,1603.08,1603.08,1602.83,1602.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:41:00,1602.83,1602.83,1602.58,1602.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:42:00,1602.58,1602.58,1602.33,1602.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:43:00,1602.33,1602.33,1602.08,1602.08,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:44:00,1602.08,1602.08,1601.83,1601.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:45:00,1601.83,1601.83,1601.58,1601.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:46:00,1601.58,1601.58,1601.33,1601.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:47:00,1601.33,1601.33,1601.08,1601.08,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:48:00,1601.08,1601.08,1600.83,1600.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:49:00,1600.83,1600.83,1600.58,1600.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:50:00,1600.58,1600.58,1600.33,1600.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:51:00,1600.33,1600.33,1600.08,1600.08,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:52:00,1600.08,1600.08,1599.83,1599.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:53:00,1599.83,1599.83,1599.58,1599.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:54:00,1599.58,1599.58,1599.33,1599.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:55:00,1599.33,1599.33,1599.08,1599.08,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:56:00,1599.08,1599.08,1598.83,1598.83,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:57:00,1598.83,1598.83,1598.58,1598.58,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:58:00,1598.58,1598.58,1598.33,1598.33,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 11:59:00,1598.33,1598.33,1598.07,1598.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:00:00,1598.07,1598.07,1597.82,1597.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:01:00,1597.82,1597.82,1597.57,1597.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:02:00,1597.57,1597.57,1597.32,1597.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:03:00,1597.32,1597.32,1597.07,1597.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:04:00,1597.07,1597.07,1596.82,1596.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:05:00,1596.82,1596.82,1596.57,1596.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:06:00,1596.57,1596.57,1596.32,1596.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:07:00,1596.32,1596.32,1596.07,1596.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:08:00,1596.07,1596.07,1595.82,1595.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:09:00,1595.82,1595.82,1595.57,1595.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:10:00,1595.57,1595.57,1595.32,1595.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:11:00,1595.32,1595.32,1595.07,1595.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:12:00,1595.07,1595.07,1594.82,1594.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:13:00,1594.82,1594.82,1594.57,1594.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:14:00,1594.57,1594.57,1594.32,1594.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:15:00,1594.32,1594.32,1594.07,1594.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:16:00,1594.07,1594.07,1593.82,1593.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:17:00,1593.82,1593.82,1593.57,1593.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:18:00,1593.57,1593.57,1593.32,1593.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:19:00,1593.32,1593.32,1593.07,1593.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:20:00,1593.07,1593.07,1592.82,1592.82,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:21:00,1592.82,1592.82,1592.57,1592.57,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:22:00,1592.57,1592.57,1592.32,1592.32,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:23:00,1592.32,1592.32,1592.07,1592.07,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:24:00,1592.07,1592.07,1591.81,1591.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:25:00,1591.81,1591.81,1591.56,1591.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:26:00,1591.56,1591.56,1591.31,1591.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:27:00,1591.31,1591.31,1591.06,1591.06,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:28:00,1591.06,1591.06,1590.81,1590.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:29:00,1590.81,1590.81,1590.56,1590.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:30:00,1590.56,1590.56,1590.31,1590.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:31:00,1590.31,1590.31,1590.06,1590.06,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:32:00,1590.06,1590.06,1589.81,1589.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:33:00,1589.81,1589.81,1589.56,1589.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:34:00,1589.56,1589.56,1589.31,1589.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:35:00,1589.31,1589.31,1589.06,1589.06,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:36:00,1589.06,1589.06,1588.81,1588.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:37:00,1588.81,1588.81,1588.56,1588.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:38:00,1588.56,1588.56,1588.31,1588.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:39:00,1588.31,1588.31,1588.06,1588.06,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:40:00,1588.06,1588.06,1587.81,1587.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:41:00,1587.81,1587.81,1587.56,1587.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:42:00,1587.56,1587.56,1587.31,1587.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:43:00,1587.31,1587.31,1587.06,1587.06,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:44:00,1587.06,1587.06,1586.81,1586.81,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:45:00,1586.81,1586.81,1586.56,1586.56,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:46:00,1586.56,1586.56,1586.31,1586.31,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:47:00,1586.31,1586.31,1586.05,1586.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:48:00,1586.05,1586.05,1585.8,1585.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:49:00,1585.8,1585.8,1585.55,1585.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:50:00,1585.55,1585.55,1585.3,1585.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:51:00,1585.3,1585.3,1585.05,1585.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:52:00,1585.05,1585.05,1584.8,1584.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:53:00,1584.8,1584.8,1584.55,1584.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:54:00,1584.55,1584.55,1584.3,1584.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:55:00,1584.3,1584.3,1584.05,1584.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:56:00,1584.05,1584.05,1583.8,1583.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:57:00,1583.8,1583.8,1583.55,1583.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:58:00,1583.55,1583.55,1583.3,1583.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 12:59:00,1583.3,1583.3,1583.05,1583.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:00:00,1583.05,1613.1,1500.0,1582.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:01:00,1582.8,1582.8,1582.55,1582.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:02:00,1582.55,1582.55,1582.3,1582.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:03:00,1582.3,1582.3,1582.05,1582.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:04:00,1582.05,1582.05,1581.8,1581.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:05:00,1581.8,1581.8,1581.55,1581.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:06:00,1581.55,1581.55,1581.3,1581.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:07:00,1581.3,1581.3,1581.05,1581.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:08:00,1581.05,1581.05,1580.8,1580.8,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:09:00,1580.8,1580.8,1580.55,1580.55,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:10:00,1580.55,1580.55,1580.3,1580.3,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:11:00,1580.3,1580.3,1580.05,1580.05,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:12:00,1580.05,1580.05,1579.79,1579.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:13:00,1579.79,1579.79,1579.54,1579.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:14:00,1579.54,1579.54,1579.29,1579.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:15:00,1579.29,1579.29,1579.04,1579.04,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:16:00,1579.04,1579.04,1578.79,1578.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:17:00,1578.79,1578.79,1578.54,1578.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:18:00,1578.54,1578.54,1578.29,1578.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:19:00,1578.29,1578.29,1578.04,1578.04,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:20:00,1578.04,1578.04,1577.79,1577.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:21:00,1577.79,1577.79,1577.54,1577.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:22:00,1577.54,1577.54,1577.29,1577.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:23:00,1577.29,1577.29,1577.04,1577.04,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:24:00,1577.04,1577.04,1576.79,1576.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:25:00,1576.79,1576.79,1576.54,1576.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:26:00,1576.54,1576.54,1576.29,1576.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:27:00,1576.29,1576.29,1576.04,1576.04,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:28:00,1576.04,1576.04,1575.79,1575.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:29:00,1575.79,1575.79,1575.54,1575.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:30:00,1575.54,1575.54,1575.29,1575.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:31:00,1575.29,1575.29,1575.04,1575.04,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:32:00,1575.04,1575.04,1574.79,1574.79,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:33:00,1574.79,1574.79,1574.54,1574.54,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:34:00,1574.54,1574.54,1574.29,1574.29,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:35:00,1574.29,1574.29,1574.03,1574.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:36:00,1574.03,1574.03,1573.78,1573.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:37:00,1573.78,1573.78,1573.53,1573.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:38:00,1573.53,1573.53,1573.28,1573.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:39:00,1573.28,1573.28,1573.03,1573.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:40:00,1573.03,1573.03,1572.78,1572.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:41:00,1572.78,1572.78,1572.53,1572.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:42:00,1572.53,1572.53,1572.28,1572.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:43:00,1572.28,1572.28,1572.03,1572.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:44:00,1572.03,1572.03,1571.78,1571.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:45:00,1571.78,1571.78,1571.53,1571.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:46:00,1571.53,1571.53,1571.28,1571.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:47:00,1571.28,1571.28,1571.03,1571.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:48:00,1571.03,1571.03,1570.78,1570.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:49:00,1570.78,1570.78,1570.53,1570.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:50:00,1570.53,1570.53,1570.28,1570.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:51:00,1570.28,1570.28,1570.03,1570.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:52:00,1570.03,1570.03,1569.78,1569.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:53:00,1569.78,1569.78,1569.53,1569.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:54:00,1569.53,1569.53,1569.28,1569.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:55:00,1569.28,1569.28,1569.03,1569.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:56:00,1569.03,1569.03,1568.78,1568.78,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:57:00,1568.78,1568.78,1568.53,1568.53,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:58:00,1568.53,1568.53,1568.28,1568.28,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 13:59:00,1568.28,1568.28,1568.03,1568.03,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:00:00,1568.03,1568.03,1567.77,1567.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:01:00,1567.77,1567.77,1567.52,1567.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:02:00,1567.52,1567.52,1567.27,1567.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:03:00,1567.27,1567.27,1567.02,1567.02,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:04:00,1567.02,1567.02,1566.77,1566.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:05:00,1566.77,1566.77,1566.52,1566.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:06:00,1566.52,1566.52,1566.27,1566.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:07:00,1566.27,1566.27,1566.02,1566.02,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:08:00,1566.02,1566.02,1565.77,1565.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:09:00,1565.77,1565.77,1565.52,1565.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:10:00,1565.52,1565.52,1565.27,1565.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:11:00,1565.27,1565.27,1565.02,1565.02,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:12:00,1565.02,1565.02,1564.77,1564.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:13:00,1564.77,1564.77,1564.52,1564.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:14:00,1564.52,1564.52,1564.27,1564.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:15:00,1564.27,1564.27,1564.02,1564.02,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:16:00,1564.02,1564.02,1563.77,1563.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:17:00,1563.77,1563.77,1563.52,1563.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:18:00,1563.52,1563.52,1563.27,1563.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:19:00,1563.27,1563.27,1563.02,1563.02,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:20:00,1563.02,1563.02,1562.77,1562.77,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:21:00,1562.77,1562.77,1562.52,1562.52,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:22:00,1562.52,1562.52,1562.27,1562.27,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:23:00,1562.27,1562.27,1562.01,1562.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:24:00,1562.01,1562.01,1561.76,1561.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:25:00,1561.76,1561.76,1561.51,1561.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:26:00,1561.51,1561.51,1561.26,1561.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:27:00,1561.26,1561.26,1561.01,1561.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:28:00,1561.01,1561.01,1560.76,1560.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:29:00,1560.76,1560.76,1560.51,1560.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:30:00,1560.51,1560.51,1560.26,1560.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:31:00,1560.26,1560.26,1560.01,1560.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:32:00,1560.01,1560.01,1559.76,1559.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:33:00,1559.76,1559.76,1559.51,1559.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:34:00,1559.51,1559.51,1559.26,1559.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:35:00,1559.26,1559.26,1559.01,1559.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:36:00,1559.01,1559.01,1558.76,1558.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:37:00,1558.76,1558.76,1558.51,1558.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:38:00,1558.51,1558.51,1558.26,1558.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:39:00,1558.26,1558.26,1558.01,1558.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:40:00,1558.01,1558.01,1557.76,1557.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:41:00,1557.76,1557.76,1557.51,1557.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:42:00,1557.51,1557.51,1557.26,1557.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:43:00,1557.26,1557.26,1557.01,1557.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:44:00,1557.01,1557.01,1556.76,1556.76,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:45:00,1556.76,1556.76,1556.51,1556.51,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:46:00,1556.51,1556.51,1556.26,1556.26,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:47:00,1556.26,1556.26,1556.01,1556.01,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:48:00,1556.01,1556.01,1555.75,1555.75,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:49:00,1555.75,1555.75,1555.5,1555.5,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:50:00,1555.5,1555.5,1555.25,1555.25,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:51:00,1555.25,1555.25,1555.0,1555.0,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:52:00,1555.0,1555.0,1554.75,1554.75,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:53:00,1554.75,1554.75,1554.5,1554.5,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:54:00,1554.5,1554.5,1554.25,1554.25,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:55:00,1554.25,1554.25,1554.0,1554.0,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:56:00,1554.0,1554.0,1553.75,1553.75,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:57:00,1553.75,1553.75,1553.5,1553.5,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:58:00,1553.5,1553.5,1553.25,1553.25,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 14:59:00,1553.25,1553.25,1553.0,1553.0,-0.02,39.56,60453.56,-1
2024-05-13,2024-05-13 15:00:00,1553.0,1613.1,1500.0,1553.0,0.0,39.56,60453.56,0
