published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-14,2024-05-14 11:00:00,1530.0,1547.67,1525.5,1530.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:01:00,1530.2,1530.4,1530.2,1530.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:02:00,1530.4,1530.6,1530.4,1530.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:03:00,1530.6,1530.8,1530.6,1530.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:04:00,1530.8,1531.0,1530.8,1531.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:05:00,1531.0,1531.2,1531.0,1531.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:06:00,1531.2,1531.4,1531.2,1531.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:07:00,1531.4,1531.6,1531.4,1531.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:08:00,1531.6,1531.8,1531.6,1531.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:09:00,1531.8,1532.0,1531.8,1532.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:10:00,1532.0,1532.2,1532.0,1532.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:11:00,1532.2,1532.4,1532.2,1532.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:12:00,1532.4,1532.6,1532.4,1532.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:13:00,1532.6,1532.8,1532.6,1532.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:14:00,1532.8,1533.0,1532.8,1533.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:15:00,1533.0,1533.2,1533.0,1533.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:16:00,1533.2,1533.4,1533.2,1533.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:17:00,1533.4,1533.6,1533.4,1533.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:18:00,1533.6,1533.8,1533.6,1533.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:19:00,1533.8,1534.0,1533.8,1534.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:20:00,1534.0,1534.2,1534.0,1534.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:21:00,1534.2,1534.4,1534.2,1534.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:22:00,1534.4,1534.6,1534.4,1534.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:23:00,1534.6,1534.8,1534.6,1534.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:24:00,1534.8,1535.0,1534.8,1535.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:25:00,1535.0,1535.2,1535.0,1535.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:26:00,1535.2,1535.4,1535.2,1535.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:27:00,1535.4,1535.6,1535.4,1535.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:28:00,1535.6,1535.8,1535.6,1535.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:29:00,1535.8,1536.0,1535.8,1536.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:30:00,1536.0,1536.2,1536.0,1536.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:31:00,1536.2,1536.4,1536.2,1536.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:32:00,1536.4,1536.6,1536.4,1536.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:33:00,1536.6,1536.8,1536.6,1536.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:34:00,1536.8,1537.0,1536.8,1537.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:35:00,1537.0,1537.2,1537.0,1537.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:36:00,1537.2,1537.4,1537.2,1537.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:37:00,1537.4,1537.6,1537.4,1537.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:38:00,1537.6,1537.8,1537.6,1537.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:39:00,1537.8,1538.0,1537.8,1538.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:40:00,1538.0,1538.2,1538.0,1538.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:41:00,1538.2,1538.4,1538.2,1538.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:42:00,1538.4,1538.6,1538.4,1538.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:43:00,1538.6,1538.8,1538.6,1538.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:44:00,1538.8,1539.0,1538.8,1539.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:45:00,1539.0,1539.2,1539.0,1539.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:46:00,1539.2,1539.4,1539.2,1539.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:47:00,1539.4,1539.6,1539.4,1539.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:48:00,1539.6,1539.8,1539.6,1539.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:49:00,1539.8,1540.0,1539.8,1540.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:50:00,1540.0,1540.2,1540.0,1540.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:51:00,1540.2,1540.4,1540.2,1540.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:52:00,1540.4,1540.6,1540.4,1540.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:53:00,1540.6,1540.8,1540.6,1540.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:54:00,1540.8,1541.0,1540.8,1541.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:55:00,1541.0,1541.2,1541.0,1541.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:56:00,1541.2,1541.4,1541.2,1541.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:57:00,1541.4,1541.6,1541.4,1541.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:58:00,1541.6,1541.8,1541.6,1541.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 11:59:00,1541.8,1542.0,1541.8,1542.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:00:00,1542.0,1542.2,1542.0,1542.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:01:00,1542.2,1542.4,1542.2,1542.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:02:00,1542.4,1542.6,1542.4,1542.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:03:00,1542.6,1542.8,1542.6,1542.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:04:00,1542.8,1543.0,1542.8,1543.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:05:00,1543.0,1543.2,1543.0,1543.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:06:00,1543.2,1543.4,1543.2,1543.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:07:00,1543.4,1543.6,1543.4,1543.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:08:00,1543.6,1543.8,1543.6,1543.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:09:00,1543.8,1544.0,1543.8,1544.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:10:00,1544.0,1544.2,1544.0,1544.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:11:00,1544.2,1544.4,1544.2,1544.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:12:00,1544.4,1544.6,1544.4,1544.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:13:00,1544.6,1544.8,1544.6,1544.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:14:00,1544.8,1545.0,1544.8,1545.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:15:00,1545.0,1545.2,1545.0,1545.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:16:00,1545.2,1545.4,1545.2,1545.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:17:00,1545.4,1545.6,1545.4,1545.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:18:00,1545.6,1545.8,1545.6,1545.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:19:00,1545.8,1546.0,1545.8,1546.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:20:00,1546.0,1546.2,1546.0,1546.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:21:00,1546.2,1546.4,1546.2,1546.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:22:00,1546.4,1546.6,1546.4,1546.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:23:00,1546.6,1546.8,1546.6,1546.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:24:00,1546.8,1547.0,1546.8,1547.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:25:00,1547.0,1547.2,1547.0,1547.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:26:00,1547.2,1547.4,1547.2,1547.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:27:00,1547.4,1547.6,1547.4,1547.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:28:00,1547.6,1547.8,1547.6,1547.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:29:00,1547.8,1548.0,1547.8,1548.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:30:00,1548.0,1548.2,1548.0,1548.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:31:00,1548.2,1548.4,1548.2,1548.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:32:00,1548.4,1548.6,1548.4,1548.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:33:00,1548.6,1548.8,1548.6,1548.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:34:00,1548.8,1549.0,1548.8,1549.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:35:00,1549.0,1549.2,1549.0,1549.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:36:00,1549.2,1549.4,1549.2,1549.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:37:00,1549.4,1549.6,1549.4,1549.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:38:00,1549.6,1549.8,1549.6,1549.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:39:00,1549.8,1550.0,1549.8,1550.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:40:00,1550.0,1550.2,1550.0,1550.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:41:00,1550.2,1550.4,1550.2,1550.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:42:00,1550.4,1550.6,1550.4,1550.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:43:00,1550.6,1550.8,1550.6,1550.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:44:00,1550.8,1551.0,1550.8,1551.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:45:00,1551.0,1551.2,1551.0,1551.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:46:00,1551.2,1551.4,1551.2,1551.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:47:00,1551.4,1551.6,1551.4,1551.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:48:00,1551.6,1551.8,1551.6,1551.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:49:00,1551.8,1552.0,1551.8,1552.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:50:00,1552.0,1552.2,1552.0,1552.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:51:00,1552.2,1552.4,1552.2,1552.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:52:00,1552.4,1552.6,1552.4,1552.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:53:00,1552.6,1552.8,1552.6,1552.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:54:00,1552.8,1553.0,1552.8,1553.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:55:00,1553.0,1553.2,1553.0,1553.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:56:00,1553.2,1553.4,1553.2,1553.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:57:00,1553.4,1553.6,1553.4,1553.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:58:00,1553.6,1553.8,1553.6,1553.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 12:59:00,1553.8,1554.0,1553.8,1554.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:00:00,1554.0,1588.9,1515.0,1554.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:01:00,1554.2,1554.4,1554.2,1554.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:02:00,1554.4,1554.6,1554.4,1554.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:03:00,1554.6,1554.8,1554.6,1554.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:04:00,1554.8,1555.0,1554.8,1555.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:05:00,1555.0,1555.2,1555.0,1555.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:06:00,1555.2,1555.4,1555.2,1555.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:07:00,1555.4,1555.6,1555.4,1555.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:08:00,1555.6,1555.8,1555.6,1555.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:09:00,1555.8,1556.0,1555.8,1556.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:10:00,1556.0,1556.2,1556.0,1556.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:11:00,1556.2,1556.4,1556.2,1556.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:12:00,1556.4,1556.6,1556.4,1556.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:13:00,1556.6,1556.8,1556.6,1556.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:14:00,1556.8,1557.0,1556.8,1557.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:15:00,1557.0,1557.2,1557.0,1557.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:16:00,1557.2,1557.4,1557.2,1557.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:17:00,1557.4,1557.6,1557.4,1557.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:18:00,1557.6,1557.8,1557.6,1557.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:19:00,1557.8,1558.0,1557.8,1558.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:20:00,1558.0,1558.2,1558.0,1558.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:21:00,1558.2,1558.4,1558.2,1558.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:22:00,1558.4,1558.6,1558.4,1558.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:23:00,1558.6,1558.8,1558.6,1558.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:24:00,1558.8,1559.0,1558.8,1559.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:25:00,1559.0,1559.2,1559.0,1559.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:26:00,1559.2,1559.4,1559.2,1559.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:27:00,1559.4,1559.6,1559.4,1559.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:28:00,1559.6,1559.8,1559.6,1559.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:29:00,1559.8,1560.0,1559.8,1560.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:30:00,1560.0,1560.2,1560.0,1560.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:31:00,1560.2,1560.4,1560.2,1560.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:32:00,1560.4,1560.6,1560.4,1560.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:33:00,1560.6,1560.8,1560.6,1560.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:34:00,1560.8,1561.0,1560.8,1561.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:35:00,1561.0,1561.2,1561.0,1561.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:36:00,1561.2,1561.4,1561.2,1561.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:37:00,1561.4,1561.6,1561.4,1561.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:38:00,1561.6,1561.8,1561.6,1561.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:39:00,1561.8,1562.0,1561.8,1562.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:40:00,1562.0,1562.2,1562.0,1562.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:41:00,1562.2,1562.4,1562.2,1562.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:42:00,1562.4,1562.6,1562.4,1562.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:43:00,1562.6,1562.8,1562.6,1562.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:44:00,1562.8,1563.0,1562.8,1563.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:45:00,1563.0,1563.2,1563.0,1563.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:46:00,1563.2,1563.4,1563.2,1563.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:47:00,1563.4,1563.6,1563.4,1563.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:48:00,1563.6,1563.8,1563.6,1563.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:49:00,1563.8,1564.0,1563.8,1564.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:50:00,1564.0,1564.2,1564.0,1564.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:51:00,1564.2,1564.4,1564.2,1564.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:52:00,1564.4,1564.6,1564.4,1564.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:53:00,1564.6,1564.8,1564.6,1564.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:54:00,1564.8,1565.0,1564.8,1565.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:55:00,1565.0,1565.2,1565.0,1565.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:56:00,1565.2,1565.4,1565.2,1565.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:57:00,1565.4,1565.6,1565.4,1565.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:58:00,1565.6,1565.8,1565.6,1565.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 13:59:00,1565.8,1566.0,1565.8,1566.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:00:00,1566.0,1566.2,1566.0,1566.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:01:00,1566.2,1566.4,1566.2,1566.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:02:00,1566.4,1566.6,1566.4,1566.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:03:00,1566.6,1566.8,1566.6,1566.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:04:00,1566.8,1567.0,1566.8,1567.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:05:00,1567.0,1567.2,1567.0,1567.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:06:00,1567.2,1567.4,1567.2,1567.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:07:00,1567.4,1567.6,1567.4,1567.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:08:00,1567.6,1567.8,1567.6,1567.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:09:00,1567.8,1568.0,1567.8,1568.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:10:00,1568.0,1568.2,1568.0,1568.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:11:00,1568.2,1568.4,1568.2,1568.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:12:00,1568.4,1568.6,1568.4,1568.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:13:00,1568.6,1568.8,1568.6,1568.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:14:00,1568.8,1569.0,1568.8,1569.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:15:00,1569.0,1569.2,1569.0,1569.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:16:00,1569.2,1569.4,1569.2,1569.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:17:00,1569.4,1569.6,1569.4,1569.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:18:00,1569.6,1569.8,1569.6,1569.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:19:00,1569.8,1570.0,1569.8,1570.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:20:00,1570.0,1570.2,1570.0,1570.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:21:00,1570.2,1570.4,1570.2,1570.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:22:00,1570.4,1570.6,1570.4,1570.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:23:00,1570.6,1570.8,1570.6,1570.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:24:00,1570.8,1571.0,1570.8,1571.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:25:00,1571.0,1571.2,1571.0,1571.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:26:00,1571.2,1571.4,1571.2,1571.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:27:00,1571.4,1571.6,1571.4,1571.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:28:00,1571.6,1571.8,1571.6,1571.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:29:00,1571.8,1572.0,1571.8,1572.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:30:00,1572.0,1572.2,1572.0,1572.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:31:00,1572.2,1572.4,1572.2,1572.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:32:00,1572.4,1572.6,1572.4,1572.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:33:00,1572.6,1572.8,1572.6,1572.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:34:00,1572.8,1573.0,1572.8,1573.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:35:00,1573.0,1573.2,1573.0,1573.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:36:00,1573.2,1573.4,1573.2,1573.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:37:00,1573.4,1573.6,1573.4,1573.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:38:00,1573.6,1573.8,1573.6,1573.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:39:00,1573.8,1574.0,1573.8,1574.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:40:00,1574.0,1574.2,1574.0,1574.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:41:00,1574.2,1574.4,1574.2,1574.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:42:00,1574.4,1574.6,1574.4,1574.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:43:00,1574.6,1574.8,1574.6,1574.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:44:00,1574.8,1575.0,1574.8,1575.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:45:00,1575.0,1575.2,1575.0,1575.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:46:00,1575.2,1575.4,1575.2,1575.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:47:00,1575.4,1575.6,1575.4,1575.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:48:00,1575.6,1575.8,1575.6,1575.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:49:00,1575.8,1576.0,1575.8,1576.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:50:00,1576.0,1576.2,1576.0,1576.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:51:00,1576.2,1576.4,1576.2,1576.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:52:00,1576.4,1576.6,1576.4,1576.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:53:00,1576.6,1576.8,1576.6,1576.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:54:00,1576.8,1577.0,1576.8,1577.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:55:00,1577.0,1577.2,1577.0,1577.2,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:56:00,1577.2,1577.4,1577.2,1577.4,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:57:00,1577.4,1577.6,1577.4,1577.6,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:58:00,1577.6,1577.8,1577.6,1577.8,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 14:59:00,1577.8,1578.0,1577.8,1578.0,0.01,53.84,84390.71,1
2024-05-14,2024-05-14 15:00:00,1578.0,1588.9,1515.0,1578.0,0.0,53.84,84390.71,0
2024-05-15,2024-05-15 11:00:00,1546.5,1562.55,1537.65,1546.41,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:01:00,1546.41,1546.41,1546.32,1546.32,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:02:00,1546.32,1546.32,1546.23,1546.23,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:03:00,1546.23,1546.23,1546.14,1546.14,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:04:00,1546.14,1546.14,1546.05,1546.05,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:05:00,1546.05,1546.05,1545.96,1545.96,-0.01,37.63,57899.39,-1
