published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-15,2024-05-15 11:06:00,1545.96,1545.96,1545.87,1545.87,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:07:00,1545.87,1545.87,1545.78,1545.78,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:08:00,1545.78,1545.78,1545.69,1545.69,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:09:00,1545.69,1545.69,1545.6,1545.6,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:10:00,1545.6,1545.6,1545.51,1545.51,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:11:00,1545.51,1545.51,1545.42,1545.42,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:12:00,1545.42,1545.42,1545.34,1545.34,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:13:00,1545.34,1545.34,1545.25,1545.25,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:14:00,1545.25,1545.25,1545.16,1545.16,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:15:00,1545.16,1545.16,1545.07,1545.07,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:16:00,1545.07,1545.07,1544.98,1544.98,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:17:00,1544.98,1544.98,1544.89,1544.89,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:18:00,1544.89,1544.89,1544.8,1544.8,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:19:00,1544.8,1544.8,1544.71,1544.71,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:20:00,1544.71,1544.71,1544.62,1544.62,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:21:00,1544.62,1544.62,1544.53,1544.53,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:22:00,1544.53,1544.53,1544.44,1544.44,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:23:00,1544.44,1544.44,1544.35,1544.35,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:24:00,1544.35,1544.35,1544.26,1544.26,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:25:00,1544.26,1544.26,1544.17,1544.17,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:26:00,1544.17,1544.17,1544.08,1544.08,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:27:00,1544.08,1544.08,1543.99,1543.99,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:28:00,1543.99,1543.99,1543.9,1543.9,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:29:00,1543.9,1543.9,1543.81,1543.81,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:30:00,1543.81,1543.81,1543.72,1543.72,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:31:00,1543.72,1543.72,1543.63,1543.63,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:32:00,1543.63,1543.63,1543.54,1543.54,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:33:00,1543.54,1543.54,1543.45,1543.45,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:34:00,1543.45,1543.45,1543.36,1543.36,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:35:00,1543.36,1543.36,1543.28,1543.28,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:36:00,1543.28,1543.28,1543.19,1543.19,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:37:00,1543.19,1543.19,1543.1,1543.1,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:38:00,1543.1,1543.1,1543.01,1543.01,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:39:00,1543.01,1543.01,1542.92,1542.92,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:40:00,1542.92,1542.92,1542.83,1542.83,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:41:00,1542.83,1542.83,1542.74,1542.74,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:42:00,1542.74,1542.74,1542.65,1542.65,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:43:00,1542.65,1542.65,1542.56,1542.56,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:44:00,1542.56,1542.56,1542.47,1542.47,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:45:00,1542.47,1542.47,1542.38,1542.38,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:46:00,1542.38,1542.38,1542.29,1542.29,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:47:00,1542.29,1542.29,1542.2,1542.2,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:48:00,1542.2,1542.2,1542.11,1542.11,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:49:00,1542.11,1542.11,1542.02,1542.02,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:50:00,1542.02,1542.02,1541.93,1541.93,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:51:00,1541.93,1541.93,1541.84,1541.84,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:52:00,1541.84,1541.84,1541.75,1541.75,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:53:00,1541.75,1541.75,1541.66,1541.66,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:54:00,1541.66,1541.66,1541.57,1541.57,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:55:00,1541.57,1541.57,1541.48,1541.48,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:56:00,1541.48,1541.48,1541.39,1541.39,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:57:00,1541.39,1541.39,1541.3,1541.3,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:58:00,1541.3,1541.3,1541.21,1541.21,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 11:59:00,1541.21,1541.21,1541.12,1541.12,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:00:00,1541.12,1541.12,1541.04,1541.04,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:01:00,1541.04,1541.04,1540.95,1540.95,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:02:00,1540.95,1540.95,1540.86,1540.86,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:03:00,1540.86,1540.86,1540.77,1540.77,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:04:00,1540.77,1540.77,1540.68,1540.68,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:05:00,1540.68,1540.68,1540.59,1540.59,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:06:00,1540.59,1540.59,1540.5,1540.5,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:07:00,1540.5,1540.5,1540.41,1540.41,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:08:00,1540.41,1540.41,1540.32,1540.32,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:09:00,1540.32,1540.32,1540.23,1540.23,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:10:00,1540.23,1540.23,1540.14,1540.14,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:11:00,1540.14,1540.14,1540.05,1540.05,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:12:00,1540.05,1540.05,1539.96,1539.96,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:13:00,1539.96,1539.96,1539.87,1539.87,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:14:00,1539.87,1539.87,1539.78,1539.78,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:15:00,1539.78,1539.78,1539.69,1539.69,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:16:00,1539.69,1539.69,1539.6,1539.6,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:17:00,1539.6,1539.6,1539.51,1539.51,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:18:00,1539.51,1539.51,1539.42,1539.42,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:19:00,1539.42,1539.42,1539.33,1539.33,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:20:00,1539.33,1539.33,1539.24,1539.24,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:21:00,1539.24,1539.24,1539.15,1539.15,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:22:00,1539.15,1539.15,1539.06,1539.06,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:23:00,1539.06,1539.06,1538.97,1538.97,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:24:00,1538.97,1538.97,1538.89,1538.89,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:25:00,1538.89,1538.89,1538.8,1538.8,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:26:00,1538.8,1538.8,1538.71,1538.71,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:27:00,1538.71,1538.71,1538.62,1538.62,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:28:00,1538.62,1538.62,1538.53,1538.53,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:29:00,1538.53,1538.53,1538.44,1538.44,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:30:00,1538.44,1538.44,1538.35,1538.35,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:31:00,1538.35,1538.35,1538.26,1538.26,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:32:00,1538.26,1538.26,1538.17,1538.17,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:33:00,1538.17,1538.17,1538.08,1538.08,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:34:00,1538.08,1538.08,1537.99,1537.99,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:35:00,1537.99,1537.99,1537.9,1537.9,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:36:00,1537.9,1537.9,1537.81,1537.81,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:37:00,1537.81,1537.81,1537.72,1537.72,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:38:00,1537.72,1537.72,1537.63,1537.63,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:39:00,1537.63,1537.63,1537.54,1537.54,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:40:00,1537.54,1537.54,1537.45,1537.45,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:41:00,1537.45,1537.45,1537.36,1537.36,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:42:00,1537.36,1537.36,1537.27,1537.27,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:43:00,1537.27,1537.27,1537.18,1537.18,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:44:00,1537.18,1537.18,1537.09,1537.09,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:45:00,1537.09,1537.09,1537.0,1537.0,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:46:00,1537.0,1537.0,1536.91,1536.91,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:47:00,1536.91,1536.91,1536.83,1536.83,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:48:00,1536.83,1536.83,1536.74,1536.74,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:49:00,1536.74,1536.74,1536.65,1536.65,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:50:00,1536.65,1536.65,1536.56,1536.56,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:51:00,1536.56,1536.56,1536.47,1536.47,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:52:00,1536.47,1536.47,1536.38,1536.38,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:53:00,1536.38,1536.38,1536.29,1536.29,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:54:00,1536.29,1536.29,1536.2,1536.2,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:55:00,1536.2,1536.2,1536.11,1536.11,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:56:00,1536.11,1536.11,1536.02,1536.02,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:57:00,1536.02,1536.02,1535.93,1535.93,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:58:00,1535.93,1535.93,1535.84,1535.84,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 12:59:00,1535.84,1535.84,1535.75,1535.75,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:00:00,1535.75,1600.0,1517.0,1535.66,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:01:00,1535.66,1535.66,1535.57,1535.57,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:02:00,1535.57,1535.57,1535.48,1535.48,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:03:00,1535.48,1535.48,1535.39,1535.39,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:04:00,1535.39,1535.39,1535.3,1535.3,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:05:00,1535.3,1535.3,1535.21,1535.21,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:06:00,1535.21,1535.21,1535.12,1535.12,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:07:00,1535.12,1535.12,1535.03,1535.03,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:08:00,1535.03,1535.03,1534.94,1534.94,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:09:00,1534.94,1534.94,1534.85,1534.85,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:10:00,1534.85,1534.85,1534.76,1534.76,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:11:00,1534.76,1534.76,1534.67,1534.67,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:12:00,1534.67,1534.67,1534.59,1534.59,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:13:00,1534.59,1534.59,1534.5,1534.5,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:14:00,1534.5,1534.5,1534.41,1534.41,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:15:00,1534.41,1534.41,1534.32,1534.32,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:16:00,1534.32,1534.32,1534.23,1534.23,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:17:00,1534.23,1534.23,1534.14,1534.14,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:18:00,1534.14,1534.14,1534.05,1534.05,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:19:00,1534.05,1534.05,1533.96,1533.96,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:20:00,1533.96,1533.96,1533.87,1533.87,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:21:00,1533.87,1533.87,1533.78,1533.78,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:22:00,1533.78,1533.78,1533.69,1533.69,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:23:00,1533.69,1533.69,1533.6,1533.6,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:24:00,1533.6,1533.6,1533.51,1533.51,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:25:00,1533.51,1533.51,1533.42,1533.42,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:26:00,1533.42,1533.42,1533.33,1533.33,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:27:00,1533.33,1533.33,1533.24,1533.24,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:28:00,1533.24,1533.24,1533.15,1533.15,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:29:00,1533.15,1533.15,1533.06,1533.06,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:30:00,1533.06,1533.06,1532.97,1532.97,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:31:00,1532.97,1532.97,1532.88,1532.88,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:32:00,1532.88,1532.88,1532.79,1532.79,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:33:00,1532.79,1532.79,1532.7,1532.7,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:34:00,1532.7,1532.7,1532.61,1532.61,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:35:00,1532.61,1532.61,1532.53,1532.53,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:36:00,1532.53,1532.53,1532.44,1532.44,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:37:00,1532.44,1532.44,1532.35,1532.35,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:38:00,1532.35,1532.35,1532.26,1532.26,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:39:00,1532.26,1532.26,1532.17,1532.17,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:40:00,1532.17,1532.17,1532.08,1532.08,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:41:00,1532.08,1532.08,1531.99,1531.99,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:42:00,1531.99,1531.99,1531.9,1531.9,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:43:00,1531.9,1531.9,1531.81,1531.81,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:44:00,1531.81,1531.81,1531.72,1531.72,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:45:00,1531.72,1531.72,1531.63,1531.63,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:46:00,1531.63,1531.63,1531.54,1531.54,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:47:00,1531.54,1531.54,1531.45,1531.45,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:48:00,1531.45,1531.45,1531.36,1531.36,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:49:00,1531.36,1531.36,1531.27,1531.27,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:50:00,1531.27,1531.27,1531.18,1531.18,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:51:00,1531.18,1531.18,1531.09,1531.09,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:52:00,1531.09,1531.09,1531.0,1531.0,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:53:00,1531.0,1531.0,1530.91,1530.91,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:54:00,1530.91,1530.91,1530.82,1530.82,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:55:00,1530.82,1530.82,1530.73,1530.73,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:56:00,1530.73,1530.73,1530.64,1530.64,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:57:00,1530.64,1530.64,1530.55,1530.55,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:58:00,1530.55,1530.55,1530.46,1530.46,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 13:59:00,1530.46,1530.46,1530.38,1530.38,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:00:00,1530.38,1530.38,1530.29,1530.29,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:01:00,1530.29,1530.29,1530.2,1530.2,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:02:00,1530.2,1530.2,1530.11,1530.11,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:03:00,1530.11,1530.11,1530.02,1530.02,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:04:00,1530.02,1530.02,1529.93,1529.93,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:05:00,1529.93,1529.93,1529.84,1529.84,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:06:00,1529.84,1529.84,1529.75,1529.75,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:07:00,1529.75,1529.75,1529.66,1529.66,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:08:00,1529.66,1529.66,1529.57,1529.57,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:09:00,1529.57,1529.57,1529.48,1529.48,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:10:00,1529.48,1529.48,1529.39,1529.39,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:11:00,1529.39,1529.39,1529.3,1529.3,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:12:00,1529.3,1529.3,1529.21,1529.21,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:13:00,1529.21,1529.21,1529.12,1529.12,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:14:00,1529.12,1529.12,1529.03,1529.03,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:15:00,1529.03,1529.03,1528.94,1528.94,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:16:00,1528.94,1528.94,1528.85,1528.85,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:17:00,1528.85,1528.85,1528.76,1528.76,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:18:00,1528.76,1528.76,1528.67,1528.67,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:19:00,1528.67,1528.67,1528.58,1528.58,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:20:00,1528.58,1528.58,1528.49,1528.49,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:21:00,1528.49,1528.49,1528.4,1528.4,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:22:00,1528.4,1528.4,1528.31,1528.31,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:23:00,1528.31,1528.31,1528.22,1528.22,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:24:00,1528.22,1528.22,1528.14,1528.14,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:25:00,1528.14,1528.14,1528.05,1528.05,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:26:00,1528.05,1528.05,1527.96,1527.96,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:27:00,1527.96,1527.96,1527.87,1527.87,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:28:00,1527.87,1527.87,1527.78,1527.78,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:29:00,1527.78,1527.78,1527.69,1527.69,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:30:00,1527.69,1527.69,1527.6,1527.6,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:31:00,1527.6,1527.6,1527.51,1527.51,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:32:00,1527.51,1527.51,1527.42,1527.42,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:33:00,1527.42,1527.42,1527.33,1527.33,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:34:00,1527.33,1527.33,1527.24,1527.24,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:35:00,1527.24,1527.24,1527.15,1527.15,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:36:00,1527.15,1527.15,1527.06,1527.06,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:37:00,1527.06,1527.06,1526.97,1526.97,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:38:00,1526.97,1526.97,1526.88,1526.88,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:39:00,1526.88,1526.88,1526.79,1526.79,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:40:00,1526.79,1526.79,1526.7,1526.7,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:41:00,1526.7,1526.7,1526.61,1526.61,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:42:00,1526.61,1526.61,1526.52,1526.52,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:43:00,1526.52,1526.52,1526.43,1526.43,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:44:00,1526.43,1526.43,1526.34,1526.34,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:45:00,1526.34,1526.34,1526.25,1526.25,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:46:00,1526.25,1526.25,1526.16,1526.16,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:47:00,1526.16,1526.16,1526.08,1526.08,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:48:00,1526.08,1526.08,1525.99,1525.99,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:49:00,1525.99,1525.99,1525.9,1525.9,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:50:00,1525.9,1525.9,1525.81,1525.81,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:51:00,1525.81,1525.81,1525.72,1525.72,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:52:00,1525.72,1525.72,1525.63,1525.63,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:53:00,1525.63,1525.63,1525.54,1525.54,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:54:00,1525.54,1525.54,1525.45,1525.45,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:55:00,1525.45,1525.45,1525.36,1525.36,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:56:00,1525.36,1525.36,1525.27,1525.27,-0.01,37.63,57899.39,-1
