published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-15,2024-05-15 14:57:00,1525.27,1525.27,1525.18,1525.18,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:58:00,1525.18,1525.18,1525.09,1525.09,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 14:59:00,1525.09,1525.09,1525.0,1525.0,-0.01,37.63,57899.39,-1
2024-05-15,2024-05-15 15:00:00,1525.0,1600.0,1517.0,1525.0,0.0,37.63,57899.39,0
2024-05-16,2024-05-16 11:00:00,1495.0,1532.5,1495.0,1495.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:01:00,1495.42,1495.85,1495.42,1495.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:02:00,1495.85,1496.28,1495.85,1496.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:03:00,1496.28,1496.7,1496.28,1496.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:04:00,1496.7,1497.12,1496.7,1497.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:05:00,1497.12,1497.55,1497.12,1497.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:06:00,1497.55,1497.97,1497.55,1497.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:07:00,1497.97,1498.4,1497.97,1498.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:08:00,1498.4,1498.83,1498.4,1498.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:09:00,1498.83,1499.25,1498.83,1499.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:10:00,1499.25,1499.67,1499.25,1499.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:11:00,1499.67,1500.1,1499.67,1500.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:12:00,1500.1,1500.53,1500.1,1500.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:13:00,1500.53,1500.95,1500.53,1500.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:14:00,1500.95,1501.38,1500.95,1501.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:15:00,1501.38,1501.8,1501.38,1501.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:16:00,1501.8,1502.22,1501.8,1502.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:17:00,1502.22,1502.65,1502.22,1502.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:18:00,1502.65,1503.08,1502.65,1503.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:19:00,1503.08,1503.5,1503.08,1503.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:20:00,1503.5,1503.92,1503.5,1503.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:21:00,1503.92,1504.35,1503.92,1504.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:22:00,1504.35,1504.78,1504.35,1504.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:23:00,1504.78,1505.2,1504.78,1505.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:24:00,1505.2,1505.62,1505.2,1505.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:25:00,1505.62,1506.05,1505.62,1506.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:26:00,1506.05,1506.47,1506.05,1506.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:27:00,1506.47,1506.9,1506.47,1506.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:28:00,1506.9,1507.33,1506.9,1507.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:29:00,1507.33,1507.75,1507.33,1507.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:30:00,1507.75,1508.17,1507.75,1508.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:31:00,1508.17,1508.6,1508.17,1508.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:32:00,1508.6,1509.03,1508.6,1509.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:33:00,1509.03,1509.45,1509.03,1509.45,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:34:00,1509.45,1509.88,1509.45,1509.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:35:00,1509.88,1510.3,1509.88,1510.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:36:00,1510.3,1510.72,1510.3,1510.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:37:00,1510.72,1511.15,1510.72,1511.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:38:00,1511.15,1511.58,1511.15,1511.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:39:00,1511.58,1512.0,1511.58,1512.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:40:00,1512.0,1512.42,1512.0,1512.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:41:00,1512.42,1512.85,1512.42,1512.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:42:00,1512.85,1513.28,1512.85,1513.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:43:00,1513.28,1513.7,1513.28,1513.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:44:00,1513.7,1514.12,1513.7,1514.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:45:00,1514.12,1514.55,1514.12,1514.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:46:00,1514.55,1514.97,1514.55,1514.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:47:00,1514.97,1515.4,1514.97,1515.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:48:00,1515.4,1515.83,1515.4,1515.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:49:00,1515.83,1516.25,1515.83,1516.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:50:00,1516.25,1516.67,1516.25,1516.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:51:00,1516.67,1517.1,1516.67,1517.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:52:00,1517.1,1517.53,1517.1,1517.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:53:00,1517.53,1517.95,1517.53,1517.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:54:00,1517.95,1518.38,1517.95,1518.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:55:00,1518.38,1518.8,1518.38,1518.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:56:00,1518.8,1519.22,1518.8,1519.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:57:00,1519.22,1519.65,1519.22,1519.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:58:00,1519.65,1520.08,1519.65,1520.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 11:59:00,1520.08,1520.5,1520.08,1520.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:00:00,1520.5,1520.92,1520.5,1520.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:01:00,1520.92,1521.35,1520.92,1521.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:02:00,1521.35,1521.78,1521.35,1521.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:03:00,1521.78,1522.2,1521.78,1522.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:04:00,1522.2,1522.62,1522.2,1522.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:05:00,1522.62,1523.05,1522.62,1523.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:06:00,1523.05,1523.47,1523.05,1523.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:07:00,1523.47,1523.9,1523.47,1523.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:08:00,1523.9,1524.33,1523.9,1524.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:09:00,1524.33,1524.75,1524.33,1524.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:10:00,1524.75,1525.17,1524.75,1525.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:11:00,1525.17,1525.6,1525.17,1525.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:12:00,1525.6,1526.03,1525.6,1526.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:13:00,1526.03,1526.45,1526.03,1526.45,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:14:00,1526.45,1526.88,1526.45,1526.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:15:00,1526.88,1527.3,1526.88,1527.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:16:00,1527.3,1527.72,1527.3,1527.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:17:00,1527.72,1528.15,1527.72,1528.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:18:00,1528.15,1528.58,1528.15,1528.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:19:00,1528.58,1529.0,1528.58,1529.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:20:00,1529.0,1529.42,1529.0,1529.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:21:00,1529.42,1529.85,1529.42,1529.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:22:00,1529.85,1530.28,1529.85,1530.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:23:00,1530.28,1530.7,1530.28,1530.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:24:00,1530.7,1531.12,1530.7,1531.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:25:00,1531.12,1531.55,1531.12,1531.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:26:00,1531.55,1531.97,1531.55,1531.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:27:00,1531.97,1532.4,1531.97,1532.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:28:00,1532.4,1532.83,1532.4,1532.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:29:00,1532.83,1533.25,1532.83,1533.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:30:00,1533.25,1533.67,1533.25,1533.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:31:00,1533.67,1534.1,1533.67,1534.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:32:00,1534.1,1534.53,1534.1,1534.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:33:00,1534.53,1534.95,1534.53,1534.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:34:00,1534.95,1535.38,1534.95,1535.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:35:00,1535.38,1535.8,1535.38,1535.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:36:00,1535.8,1536.22,1535.8,1536.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:37:00,1536.22,1536.65,1536.22,1536.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:38:00,1536.65,1537.08,1536.65,1537.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:39:00,1537.08,1537.5,1537.08,1537.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:40:00,1537.5,1537.92,1537.5,1537.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:41:00,1537.92,1538.35,1537.92,1538.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:42:00,1538.35,1538.78,1538.35,1538.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:43:00,1538.78,1539.2,1538.78,1539.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:44:00,1539.2,1539.62,1539.2,1539.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:45:00,1539.62,1540.05,1539.62,1540.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:46:00,1540.05,1540.47,1540.05,1540.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:47:00,1540.47,1540.9,1540.47,1540.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:48:00,1540.9,1541.33,1540.9,1541.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:49:00,1541.33,1541.75,1541.33,1541.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:50:00,1541.75,1542.17,1541.75,1542.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:51:00,1542.17,1542.6,1542.17,1542.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:52:00,1542.6,1543.03,1542.6,1543.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:53:00,1543.03,1543.45,1543.03,1543.45,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:54:00,1543.45,1543.88,1543.45,1543.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:55:00,1543.88,1544.3,1543.88,1544.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:56:00,1544.3,1544.72,1544.3,1544.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:57:00,1544.72,1545.15,1544.72,1545.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:58:00,1545.15,1545.58,1545.15,1545.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 12:59:00,1545.58,1546.0,1545.58,1546.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:00:00,1546.0,1620.0,1495.0,1546.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:01:00,1546.42,1546.85,1546.42,1546.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:02:00,1546.85,1547.28,1546.85,1547.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:03:00,1547.28,1547.7,1547.28,1547.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:04:00,1547.7,1548.12,1547.7,1548.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:05:00,1548.12,1548.55,1548.12,1548.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:06:00,1548.55,1548.97,1548.55,1548.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:07:00,1548.97,1549.4,1548.97,1549.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:08:00,1549.4,1549.83,1549.4,1549.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:09:00,1549.83,1550.25,1549.83,1550.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:10:00,1550.25,1550.67,1550.25,1550.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:11:00,1550.67,1551.1,1550.67,1551.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:12:00,1551.1,1551.53,1551.1,1551.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:13:00,1551.53,1551.95,1551.53,1551.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:14:00,1551.95,1552.38,1551.95,1552.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:15:00,1552.38,1552.8,1552.38,1552.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:16:00,1552.8,1553.22,1552.8,1553.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:17:00,1553.22,1553.65,1553.22,1553.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:18:00,1553.65,1554.08,1553.65,1554.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:19:00,1554.08,1554.5,1554.08,1554.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:20:00,1554.5,1554.92,1554.5,1554.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:21:00,1554.92,1555.35,1554.92,1555.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:22:00,1555.35,1555.78,1555.35,1555.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:23:00,1555.78,1556.2,1555.78,1556.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:24:00,1556.2,1556.62,1556.2,1556.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:25:00,1556.62,1557.05,1556.62,1557.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:26:00,1557.05,1557.47,1557.05,1557.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:27:00,1557.47,1557.9,1557.47,1557.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:28:00,1557.9,1558.33,1557.9,1558.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:29:00,1558.33,1558.75,1558.33,1558.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:30:00,1558.75,1559.17,1558.75,1559.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:31:00,1559.17,1559.6,1559.17,1559.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:32:00,1559.6,1560.03,1559.6,1560.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:33:00,1560.03,1560.45,1560.03,1560.45,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:34:00,1560.45,1560.88,1560.45,1560.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:35:00,1560.88,1561.3,1560.88,1561.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:36:00,1561.3,1561.72,1561.3,1561.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:37:00,1561.72,1562.15,1561.72,1562.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:38:00,1562.15,1562.58,1562.15,1562.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:39:00,1562.58,1563.0,1562.58,1563.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:40:00,1563.0,1563.42,1563.0,1563.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:41:00,1563.42,1563.85,1563.42,1563.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:42:00,1563.85,1564.28,1563.85,1564.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:43:00,1564.28,1564.7,1564.28,1564.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:44:00,1564.7,1565.12,1564.7,1565.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:45:00,1565.12,1565.55,1565.12,1565.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:46:00,1565.55,1565.97,1565.55,1565.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:47:00,1565.97,1566.4,1565.97,1566.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:48:00,1566.4,1566.83,1566.4,1566.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:49:00,1566.83,1567.25,1566.83,1567.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:50:00,1567.25,1567.67,1567.25,1567.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:51:00,1567.67,1568.1,1567.67,1568.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:52:00,1568.1,1568.53,1568.1,1568.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:53:00,1568.53,1568.95,1568.53,1568.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:54:00,1568.95,1569.38,1568.95,1569.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:55:00,1569.38,1569.8,1569.38,1569.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:56:00,1569.8,1570.22,1569.8,1570.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:57:00,1570.22,1570.65,1570.22,1570.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:58:00,1570.65,1571.08,1570.65,1571.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 13:59:00,1571.08,1571.5,1571.08,1571.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:00:00,1571.5,1571.92,1571.5,1571.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:01:00,1571.92,1572.35,1571.92,1572.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:02:00,1572.35,1572.78,1572.35,1572.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:03:00,1572.78,1573.2,1572.78,1573.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:04:00,1573.2,1573.62,1573.2,1573.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:05:00,1573.62,1574.05,1573.62,1574.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:06:00,1574.05,1574.47,1574.05,1574.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:07:00,1574.47,1574.9,1574.47,1574.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:08:00,1574.9,1575.33,1574.9,1575.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:09:00,1575.33,1575.75,1575.33,1575.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:10:00,1575.75,1576.17,1575.75,1576.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:11:00,1576.17,1576.6,1576.17,1576.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:12:00,1576.6,1577.03,1576.6,1577.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:13:00,1577.03,1577.45,1577.03,1577.45,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:14:00,1577.45,1577.88,1577.45,1577.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:15:00,1577.88,1578.3,1577.88,1578.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:16:00,1578.3,1578.72,1578.3,1578.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:17:00,1578.72,1579.15,1578.72,1579.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:18:00,1579.15,1579.58,1579.15,1579.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:19:00,1579.58,1580.0,1579.58,1580.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:20:00,1580.0,1580.42,1580.0,1580.42,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:21:00,1580.42,1580.85,1580.42,1580.85,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:22:00,1580.85,1581.28,1580.85,1581.28,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:23:00,1581.28,1581.7,1581.28,1581.7,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:24:00,1581.7,1582.12,1581.7,1582.12,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:25:00,1582.12,1582.55,1582.12,1582.55,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:26:00,1582.55,1582.97,1582.55,1582.97,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:27:00,1582.97,1583.4,1582.97,1583.4,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:28:00,1583.4,1583.83,1583.4,1583.83,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:29:00,1583.83,1584.25,1583.83,1584.25,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:30:00,1584.25,1584.67,1584.25,1584.67,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:31:00,1584.67,1585.1,1584.67,1585.1,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:32:00,1585.1,1585.53,1585.1,1585.53,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:33:00,1585.53,1585.95,1585.53,1585.95,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:34:00,1585.95,1586.38,1585.95,1586.38,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:35:00,1586.38,1586.8,1586.38,1586.8,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:36:00,1586.8,1587.22,1586.8,1587.22,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:37:00,1587.22,1587.65,1587.22,1587.65,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:38:00,1587.65,1588.08,1587.65,1588.08,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:39:00,1588.08,1588.5,1588.08,1588.5,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:40:00,1588.5,1588.92,1588.5,1588.92,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:41:00,1588.92,1589.35,1588.92,1589.35,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:42:00,1589.35,1589.78,1589.35,1589.78,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:43:00,1589.78,1590.2,1589.78,1590.2,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:44:00,1590.2,1590.62,1590.2,1590.62,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:45:00,1590.62,1591.05,1590.62,1591.05,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:46:00,1591.05,1591.47,1591.05,1591.47,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:47:00,1591.47,1591.9,1591.47,1591.9,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:48:00,1591.9,1592.33,1591.9,1592.33,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:49:00,1592.33,1592.75,1592.33,1592.75,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:50:00,1592.75,1593.17,1592.75,1593.17,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:51:00,1593.17,1593.6,1593.17,1593.6,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:52:00,1593.6,1594.03,1593.6,1594.03,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:53:00,1594.03,1594.45,1594.03,1594.45,0.03,131.2,207826.0,1
