published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-16,2024-05-16 14:54:00,1594.45,1594.88,1594.45,1594.88,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:55:00,1594.88,1595.3,1594.88,1595.3,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:56:00,1595.3,1595.72,1595.3,1595.72,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:57:00,1595.72,1596.15,1595.72,1596.15,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:58:00,1596.15,1596.58,1596.15,1596.58,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 14:59:00,1596.58,1597.0,1596.58,1597.0,0.03,131.2,207826.0,1
2024-05-16,2024-05-16 15:00:00,1597.0,1620.0,1495.0,1597.0,0.0,131.2,207826.0,0
2024-05-19,2024-05-19 11:00:00,1597.0,1635.7,1588.0,1597.03,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:01:00,1597.03,1597.06,1597.03,1597.06,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:02:00,1597.06,1597.09,1597.06,1597.09,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:03:00,1597.09,1597.12,1597.09,1597.12,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:04:00,1597.12,1597.15,1597.12,1597.15,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:05:00,1597.15,1597.18,1597.15,1597.18,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:06:00,1597.18,1597.21,1597.18,1597.21,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:07:00,1597.21,1597.24,1597.21,1597.24,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:08:00,1597.24,1597.27,1597.24,1597.27,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:09:00,1597.27,1597.3,1597.27,1597.3,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:10:00,1597.3,1597.33,1597.3,1597.33,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:11:00,1597.33,1597.36,1597.33,1597.36,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:12:00,1597.36,1597.38,1597.36,1597.38,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:13:00,1597.38,1597.41,1597.38,1597.41,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:14:00,1597.41,1597.44,1597.41,1597.44,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:15:00,1597.44,1597.47,1597.44,1597.47,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:16:00,1597.47,1597.5,1597.47,1597.5,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:17:00,1597.5,1597.53,1597.5,1597.53,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:18:00,1597.53,1597.56,1597.53,1597.56,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:19:00,1597.56,1597.59,1597.56,1597.59,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:20:00,1597.59,1597.62,1597.59,1597.62,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:21:00,1597.62,1597.65,1597.62,1597.65,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:22:00,1597.65,1597.68,1597.65,1597.68,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:23:00,1597.68,1597.71,1597.68,1597.71,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:24:00,1597.71,1597.74,1597.71,1597.74,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:25:00,1597.74,1597.77,1597.74,1597.77,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:26:00,1597.77,1597.8,1597.77,1597.8,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:27:00,1597.8,1597.83,1597.8,1597.83,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:28:00,1597.83,1597.86,1597.83,1597.86,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:29:00,1597.86,1597.89,1597.86,1597.89,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:30:00,1597.89,1597.92,1597.89,1597.92,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:31:00,1597.92,1597.95,1597.92,1597.95,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:32:00,1597.95,1597.98,1597.95,1597.98,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:33:00,1597.98,1598.01,1597.98,1598.01,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:34:00,1598.01,1598.04,1598.01,1598.04,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:35:00,1598.04,1598.07,1598.04,1598.07,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:36:00,1598.07,1598.09,1598.07,1598.09,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:37:00,1598.09,1598.12,1598.09,1598.12,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:38:00,1598.12,1598.15,1598.12,1598.15,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:39:00,1598.15,1598.18,1598.15,1598.18,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:40:00,1598.18,1598.21,1598.18,1598.21,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:41:00,1598.21,1598.24,1598.21,1598.24,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:42:00,1598.24,1598.27,1598.24,1598.27,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:43:00,1598.27,1598.3,1598.27,1598.3,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:44:00,1598.3,1598.33,1598.3,1598.33,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:45:00,1598.33,1598.36,1598.33,1598.36,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:46:00,1598.36,1598.39,1598.36,1598.39,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:47:00,1598.39,1598.42,1598.39,1598.42,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:48:00,1598.42,1598.45,1598.42,1598.45,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:49:00,1598.45,1598.48,1598.45,1598.48,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:50:00,1598.48,1598.51,1598.48,1598.51,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:51:00,1598.51,1598.54,1598.51,1598.54,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:52:00,1598.54,1598.57,1598.54,1598.57,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:53:00,1598.57,1598.6,1598.57,1598.6,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:54:00,1598.6,1598.63,1598.6,1598.63,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:55:00,1598.63,1598.66,1598.63,1598.66,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:56:00,1598.66,1598.69,1598.66,1598.69,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:57:00,1598.69,1598.72,1598.69,1598.72,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:58:00,1598.72,1598.75,1598.72,1598.75,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 11:59:00,1598.75,1598.78,1598.75,1598.78,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:00:00,1598.78,1598.8,1598.78,1598.8,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:01:00,1598.8,1598.83,1598.8,1598.83,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:02:00,1598.83,1598.86,1598.83,1598.86,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:03:00,1598.86,1598.89,1598.86,1598.89,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:04:00,1598.89,1598.92,1598.89,1598.92,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:05:00,1598.92,1598.95,1598.92,1598.95,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:06:00,1598.95,1598.98,1598.95,1598.98,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:07:00,1598.98,1599.01,1598.98,1599.01,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:08:00,1599.01,1599.04,1599.01,1599.04,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:09:00,1599.04,1599.07,1599.04,1599.07,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:10:00,1599.07,1599.1,1599.07,1599.1,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:11:00,1599.1,1599.13,1599.1,1599.13,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:12:00,1599.13,1599.16,1599.13,1599.16,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:13:00,1599.16,1599.19,1599.16,1599.19,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:14:00,1599.19,1599.22,1599.19,1599.22,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:15:00,1599.22,1599.25,1599.22,1599.25,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:16:00,1599.25,1599.28,1599.25,1599.28,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:17:00,1599.28,1599.31,1599.28,1599.31,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:18:00,1599.31,1599.34,1599.31,1599.34,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:19:00,1599.34,1599.37,1599.34,1599.37,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:20:00,1599.37,1599.4,1599.37,1599.4,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:21:00,1599.4,1599.43,1599.4,1599.43,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:22:00,1599.43,1599.46,1599.43,1599.46,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:23:00,1599.46,1599.48,1599.46,1599.48,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:24:00,1599.48,1599.51,1599.48,1599.51,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:25:00,1599.51,1599.54,1599.51,1599.54,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:26:00,1599.54,1599.57,1599.54,1599.57,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:27:00,1599.57,1599.6,1599.57,1599.6,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:28:00,1599.6,1599.63,1599.6,1599.63,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:29:00,1599.63,1599.66,1599.63,1599.66,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:30:00,1599.66,1599.69,1599.66,1599.69,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:31:00,1599.69,1599.72,1599.69,1599.72,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:32:00,1599.72,1599.75,1599.72,1599.75,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:33:00,1599.75,1599.78,1599.75,1599.78,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:34:00,1599.78,1599.81,1599.78,1599.81,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:35:00,1599.81,1599.84,1599.81,1599.84,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:36:00,1599.84,1599.87,1599.84,1599.87,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:37:00,1599.87,1599.9,1599.87,1599.9,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:38:00,1599.9,1599.93,1599.9,1599.93,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:39:00,1599.93,1599.96,1599.93,1599.96,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:40:00,1599.96,1599.99,1599.96,1599.99,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:41:00,1599.99,1600.02,1599.99,1600.02,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:42:00,1600.02,1600.05,1600.02,1600.05,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:43:00,1600.05,1600.08,1600.05,1600.08,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:44:00,1600.08,1600.11,1600.08,1600.11,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:45:00,1600.11,1600.14,1600.11,1600.14,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:46:00,1600.14,1600.17,1600.14,1600.17,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:47:00,1600.17,1600.19,1600.17,1600.19,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:48:00,1600.19,1600.22,1600.19,1600.22,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:49:00,1600.22,1600.25,1600.22,1600.25,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:50:00,1600.25,1600.28,1600.25,1600.28,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:51:00,1600.28,1600.31,1600.28,1600.31,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:52:00,1600.31,1600.34,1600.31,1600.34,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:53:00,1600.34,1600.37,1600.34,1600.37,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:54:00,1600.37,1600.4,1600.37,1600.4,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:55:00,1600.4,1600.43,1600.4,1600.43,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:56:00,1600.43,1600.46,1600.43,1600.46,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:57:00,1600.46,1600.49,1600.46,1600.49,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:58:00,1600.49,1600.52,1600.49,1600.52,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 12:59:00,1600.52,1600.55,1600.52,1600.55,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:00:00,1600.55,1726.0,1567.0,1600.58,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:01:00,1600.58,1600.61,1600.58,1600.61,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:02:00,1600.61,1600.64,1600.61,1600.64,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:03:00,1600.64,1600.67,1600.64,1600.67,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:04:00,1600.67,1600.7,1600.67,1600.7,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:05:00,1600.7,1600.73,1600.7,1600.73,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:06:00,1600.73,1600.76,1600.73,1600.76,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:07:00,1600.76,1600.79,1600.76,1600.79,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:08:00,1600.79,1600.82,1600.79,1600.82,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:09:00,1600.82,1600.85,1600.82,1600.85,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:10:00,1600.85,1600.88,1600.85,1600.88,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:11:00,1600.88,1600.9,1600.88,1600.9,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:12:00,1600.9,1600.93,1600.9,1600.93,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:13:00,1600.93,1600.96,1600.93,1600.96,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:14:00,1600.96,1600.99,1600.96,1600.99,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:15:00,1600.99,1601.02,1600.99,1601.02,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:16:00,1601.02,1601.05,1601.02,1601.05,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:17:00,1601.05,1601.08,1601.05,1601.08,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:18:00,1601.08,1601.11,1601.08,1601.11,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:19:00,1601.11,1601.14,1601.11,1601.14,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:20:00,1601.14,1601.17,1601.14,1601.17,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:21:00,1601.17,1601.2,1601.17,1601.2,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:22:00,1601.2,1601.23,1601.2,1601.23,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:23:00,1601.23,1601.26,1601.23,1601.26,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:24:00,1601.26,1601.29,1601.26,1601.29,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:25:00,1601.29,1601.32,1601.29,1601.32,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:26:00,1601.32,1601.35,1601.32,1601.35,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:27:00,1601.35,1601.38,1601.35,1601.38,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:28:00,1601.38,1601.41,1601.38,1601.41,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:29:00,1601.41,1601.44,1601.41,1601.44,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:30:00,1601.44,1601.47,1601.44,1601.47,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:31:00,1601.47,1601.5,1601.47,1601.5,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:32:00,1601.5,1601.53,1601.5,1601.53,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:33:00,1601.53,1601.56,1601.53,1601.56,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:34:00,1601.56,1601.59,1601.56,1601.59,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:35:00,1601.59,1601.62,1601.59,1601.62,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:36:00,1601.62,1601.64,1601.62,1601.64,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:37:00,1601.64,1601.67,1601.64,1601.67,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:38:00,1601.67,1601.7,1601.67,1601.7,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:39:00,1601.7,1601.73,1601.7,1601.73,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:40:00,1601.73,1601.76,1601.73,1601.76,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:41:00,1601.76,1601.79,1601.76,1601.79,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:42:00,1601.79,1601.82,1601.79,1601.82,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:43:00,1601.82,1601.85,1601.82,1601.85,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:44:00,1601.85,1601.88,1601.85,1601.88,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:45:00,1601.88,1601.91,1601.88,1601.91,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:46:00,1601.91,1601.94,1601.91,1601.94,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:47:00,1601.94,1601.97,1601.94,1601.97,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:48:00,1601.97,1602.0,1601.97,1602.0,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:49:00,1602.0,1602.03,1602.0,1602.03,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:50:00,1602.03,1602.06,1602.03,1602.06,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:51:00,1602.06,1602.09,1602.06,1602.09,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:52:00,1602.09,1602.12,1602.09,1602.12,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:53:00,1602.12,1602.15,1602.12,1602.15,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:54:00,1602.15,1602.18,1602.15,1602.18,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:55:00,1602.18,1602.21,1602.18,1602.21,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:56:00,1602.21,1602.24,1602.21,1602.24,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:57:00,1602.24,1602.27,1602.24,1602.27,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:58:00,1602.27,1602.3,1602.27,1602.3,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 13:59:00,1602.3,1602.32,1602.3,1602.32,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:00:00,1602.32,1602.35,1602.32,1602.35,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:01:00,1602.35,1602.38,1602.35,1602.38,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:02:00,1602.38,1602.41,1602.38,1602.41,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:03:00,1602.41,1602.44,1602.41,1602.44,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:04:00,1602.44,1602.47,1602.44,1602.47,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:05:00,1602.47,1602.5,1602.47,1602.5,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:06:00,1602.5,1602.53,1602.5,1602.53,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:07:00,1602.53,1602.56,1602.53,1602.56,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:08:00,1602.56,1602.59,1602.56,1602.59,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:09:00,1602.59,1602.62,1602.59,1602.62,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:10:00,1602.62,1602.65,1602.62,1602.65,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:11:00,1602.65,1602.68,1602.65,1602.68,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:12:00,1602.68,1602.71,1602.68,1602.71,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:13:00,1602.71,1602.74,1602.71,1602.74,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:14:00,1602.74,1602.77,1602.74,1602.77,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:15:00,1602.77,1602.8,1602.77,1602.8,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:16:00,1602.8,1602.83,1602.8,1602.83,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:17:00,1602.83,1602.86,1602.83,1602.86,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:18:00,1602.86,1602.89,1602.86,1602.89,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:19:00,1602.89,1602.92,1602.89,1602.92,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:20:00,1602.92,1602.95,1602.92,1602.95,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:21:00,1602.95,1602.98,1602.95,1602.98,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:22:00,1602.98,1603.01,1602.98,1603.01,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:23:00,1603.01,1603.03,1603.01,1603.03,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:24:00,1603.03,1603.06,1603.03,1603.06,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:25:00,1603.06,1603.09,1603.06,1603.09,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:26:00,1603.09,1603.12,1603.09,1603.12,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:27:00,1603.12,1603.15,1603.12,1603.15,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:28:00,1603.15,1603.18,1603.15,1603.18,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:29:00,1603.18,1603.21,1603.18,1603.21,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:30:00,1603.21,1603.24,1603.21,1603.24,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:31:00,1603.24,1603.27,1603.24,1603.27,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:32:00,1603.27,1603.3,1603.27,1603.3,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:33:00,1603.3,1603.33,1603.3,1603.33,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:34:00,1603.33,1603.36,1603.33,1603.36,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:35:00,1603.36,1603.39,1603.36,1603.39,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:36:00,1603.39,1603.42,1603.39,1603.42,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:37:00,1603.42,1603.45,1603.42,1603.45,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:38:00,1603.45,1603.48,1603.45,1603.48,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:39:00,1603.48,1603.51,1603.48,1603.51,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:40:00,1603.51,1603.54,1603.51,1603.54,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:41:00,1603.54,1603.57,1603.54,1603.57,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:42:00,1603.57,1603.6,1603.57,1603.6,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:43:00,1603.6,1603.63,1603.6,1603.63,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:44:00,1603.63,1603.66,1603.63,1603.66,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:45:00,1603.66,1603.69,1603.66,1603.69,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:46:00,1603.69,1603.72,1603.69,1603.72,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:47:00,1603.72,1603.74,1603.72,1603.74,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:48:00,1603.74,1603.77,1603.74,1603.77,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:49:00,1603.77,1603.8,1603.77,1603.8,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:50:00,1603.8,1603.83,1603.8,1603.83,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:51:00,1603.83,1603.86,1603.83,1603.86,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:52:00,1603.86,1603.89,1603.86,1603.89,0.0,55.56,88851.09,1
