published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-19,2024-05-19 14:53:00,1603.89,1603.92,1603.89,1603.92,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:54:00,1603.92,1603.95,1603.92,1603.95,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:55:00,1603.95,1603.98,1603.95,1603.98,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:56:00,1603.98,1604.01,1603.98,1604.01,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:57:00,1604.01,1604.04,1604.01,1604.04,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:58:00,1604.04,1604.07,1604.04,1604.07,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 14:59:00,1604.07,1604.1,1604.07,1604.1,0.0,55.56,88851.09,1
2024-05-19,2024-05-19 15:00:00,1604.1,1726.0,1567.0,1604.1,0.0,55.56,88851.09,0
2024-05-20,2024-05-20 11:00:00,1572.1,1589.77,1562.47,1572.2,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:01:00,1572.2,1572.31,1572.2,1572.31,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:02:00,1572.31,1572.41,1572.31,1572.41,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:03:00,1572.41,1572.51,1572.41,1572.51,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:04:00,1572.51,1572.62,1572.51,1572.62,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:05:00,1572.62,1572.72,1572.62,1572.72,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:06:00,1572.72,1572.83,1572.72,1572.83,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:07:00,1572.83,1572.93,1572.83,1572.93,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:08:00,1572.93,1573.03,1572.93,1573.03,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:09:00,1573.03,1573.14,1573.03,1573.14,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:10:00,1573.14,1573.24,1573.14,1573.24,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:11:00,1573.24,1573.34,1573.24,1573.34,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:12:00,1573.34,1573.45,1573.34,1573.45,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:13:00,1573.45,1573.55,1573.45,1573.55,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:14:00,1573.55,1573.66,1573.55,1573.66,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:15:00,1573.66,1573.76,1573.66,1573.76,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:16:00,1573.76,1573.86,1573.76,1573.86,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:17:00,1573.86,1573.97,1573.86,1573.97,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:18:00,1573.97,1574.07,1573.97,1574.07,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:19:00,1574.07,1574.17,1574.07,1574.17,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:20:00,1574.17,1574.28,1574.17,1574.28,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:21:00,1574.28,1574.38,1574.28,1574.38,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:22:00,1574.38,1574.49,1574.38,1574.49,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:23:00,1574.49,1574.59,1574.49,1574.59,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:24:00,1574.59,1574.69,1574.59,1574.69,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:25:00,1574.69,1574.8,1574.69,1574.8,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:26:00,1574.8,1574.9,1574.8,1574.9,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:27:00,1574.9,1575.0,1574.9,1575.0,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:28:00,1575.0,1575.11,1575.0,1575.11,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:29:00,1575.11,1575.21,1575.11,1575.21,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:30:00,1575.21,1575.32,1575.21,1575.32,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:31:00,1575.32,1575.42,1575.32,1575.42,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:32:00,1575.42,1575.52,1575.42,1575.52,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:33:00,1575.52,1575.63,1575.52,1575.63,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:34:00,1575.63,1575.73,1575.63,1575.73,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:35:00,1575.73,1575.84,1575.73,1575.84,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:36:00,1575.84,1575.94,1575.84,1575.94,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:37:00,1575.94,1576.04,1575.94,1576.04,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:38:00,1576.04,1576.15,1576.04,1576.15,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:39:00,1576.15,1576.25,1576.15,1576.25,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:40:00,1576.25,1576.35,1576.25,1576.35,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:41:00,1576.35,1576.46,1576.35,1576.46,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:42:00,1576.46,1576.56,1576.46,1576.56,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:43:00,1576.56,1576.66,1576.56,1576.66,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:44:00,1576.66,1576.77,1576.66,1576.77,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:45:00,1576.77,1576.87,1576.77,1576.87,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:46:00,1576.87,1576.98,1576.87,1576.98,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:47:00,1576.98,1577.08,1576.98,1577.08,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:48:00,1577.08,1577.18,1577.08,1577.18,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:49:00,1577.18,1577.29,1577.18,1577.29,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:50:00,1577.29,1577.39,1577.29,1577.39,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:51:00,1577.39,1577.49,1577.39,1577.49,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:52:00,1577.49,1577.6,1577.49,1577.6,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:53:00,1577.6,1577.7,1577.6,1577.7,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:54:00,1577.7,1577.81,1577.7,1577.81,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:55:00,1577.81,1577.91,1577.81,1577.91,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:56:00,1577.91,1578.01,1577.91,1578.01,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:57:00,1578.01,1578.12,1578.01,1578.12,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:58:00,1578.12,1578.22,1578.12,1578.22,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 11:59:00,1578.22,1578.32,1578.22,1578.32,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:00:00,1578.32,1578.43,1578.32,1578.43,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:01:00,1578.43,1578.53,1578.43,1578.53,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:02:00,1578.53,1578.64,1578.53,1578.64,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:03:00,1578.64,1578.74,1578.64,1578.74,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:04:00,1578.74,1578.84,1578.74,1578.84,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:05:00,1578.84,1578.95,1578.84,1578.95,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:06:00,1578.95,1579.05,1578.95,1579.05,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:07:00,1579.05,1579.15,1579.05,1579.15,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:08:00,1579.15,1579.26,1579.15,1579.26,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:09:00,1579.26,1579.36,1579.26,1579.36,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:10:00,1579.36,1579.47,1579.36,1579.47,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:11:00,1579.47,1579.57,1579.47,1579.57,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:12:00,1579.57,1579.67,1579.57,1579.67,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:13:00,1579.67,1579.78,1579.67,1579.78,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:14:00,1579.78,1579.88,1579.78,1579.88,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:15:00,1579.88,1579.98,1579.88,1579.98,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:16:00,1579.98,1580.09,1579.98,1580.09,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:17:00,1580.09,1580.19,1580.09,1580.19,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:18:00,1580.19,1580.3,1580.19,1580.3,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:19:00,1580.3,1580.4,1580.3,1580.4,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:20:00,1580.4,1580.5,1580.4,1580.5,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:21:00,1580.5,1580.61,1580.5,1580.61,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:22:00,1580.61,1580.71,1580.61,1580.71,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:23:00,1580.71,1580.82,1580.71,1580.82,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:24:00,1580.82,1580.92,1580.82,1580.92,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:25:00,1580.92,1581.02,1580.92,1581.02,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:26:00,1581.02,1581.13,1581.02,1581.13,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:27:00,1581.13,1581.23,1581.13,1581.23,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:28:00,1581.23,1581.33,1581.23,1581.33,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:29:00,1581.33,1581.44,1581.33,1581.44,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:30:00,1581.44,1581.54,1581.44,1581.54,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:31:00,1581.54,1581.64,1581.54,1581.64,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:32:00,1581.64,1581.75,1581.64,1581.75,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:33:00,1581.75,1581.85,1581.75,1581.85,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:34:00,1581.85,1581.96,1581.85,1581.96,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:35:00,1581.96,1582.06,1581.96,1582.06,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:36:00,1582.06,1582.16,1582.06,1582.16,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:37:00,1582.16,1582.27,1582.16,1582.27,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:38:00,1582.27,1582.37,1582.27,1582.37,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:39:00,1582.37,1582.47,1582.37,1582.47,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:40:00,1582.47,1582.58,1582.47,1582.58,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:41:00,1582.58,1582.68,1582.58,1582.68,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:42:00,1582.68,1582.79,1582.68,1582.79,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:43:00,1582.79,1582.89,1582.79,1582.89,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:44:00,1582.89,1582.99,1582.89,1582.99,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:45:00,1582.99,1583.1,1582.99,1583.1,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:46:00,1583.1,1583.2,1583.1,1583.2,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:47:00,1583.2,1583.3,1583.2,1583.3,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:48:00,1583.3,1583.41,1583.3,1583.41,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:49:00,1583.41,1583.51,1583.41,1583.51,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:50:00,1583.51,1583.62,1583.51,1583.62,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:51:00,1583.62,1583.72,1583.62,1583.72,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:52:00,1583.72,1583.82,1583.72,1583.82,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:53:00,1583.82,1583.93,1583.82,1583.93,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:54:00,1583.93,1584.03,1583.93,1584.03,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:55:00,1584.03,1584.13,1584.03,1584.13,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:56:00,1584.13,1584.24,1584.13,1584.24,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:57:00,1584.24,1584.34,1584.24,1584.34,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:58:00,1584.34,1584.45,1584.34,1584.45,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 12:59:00,1584.45,1584.55,1584.45,1584.55,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:00:00,1584.55,1631.0,1540.0,1584.65,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:01:00,1584.65,1584.76,1584.65,1584.76,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:02:00,1584.76,1584.86,1584.76,1584.86,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:03:00,1584.86,1584.96,1584.86,1584.96,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:04:00,1584.96,1585.07,1584.96,1585.07,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:05:00,1585.07,1585.17,1585.07,1585.17,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:06:00,1585.17,1585.28,1585.17,1585.28,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:07:00,1585.28,1585.38,1585.28,1585.38,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:08:00,1585.38,1585.48,1585.38,1585.48,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:09:00,1585.48,1585.59,1585.48,1585.59,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:10:00,1585.59,1585.69,1585.59,1585.69,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:11:00,1585.69,1585.8,1585.69,1585.8,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:12:00,1585.8,1585.9,1585.8,1585.9,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:13:00,1585.9,1586.0,1585.9,1586.0,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:14:00,1586.0,1586.11,1586.0,1586.11,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:15:00,1586.11,1586.21,1586.11,1586.21,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:16:00,1586.21,1586.31,1586.21,1586.31,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:17:00,1586.31,1586.42,1586.31,1586.42,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:18:00,1586.42,1586.52,1586.42,1586.52,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:19:00,1586.52,1586.62,1586.52,1586.62,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:20:00,1586.62,1586.73,1586.62,1586.73,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:21:00,1586.73,1586.83,1586.73,1586.83,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:22:00,1586.83,1586.94,1586.83,1586.94,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:23:00,1586.94,1587.04,1586.94,1587.04,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:24:00,1587.04,1587.14,1587.04,1587.14,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:25:00,1587.14,1587.25,1587.14,1587.25,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:26:00,1587.25,1587.35,1587.25,1587.35,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:27:00,1587.35,1587.45,1587.35,1587.45,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:28:00,1587.45,1587.56,1587.45,1587.56,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:29:00,1587.56,1587.66,1587.56,1587.66,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:30:00,1587.66,1587.77,1587.66,1587.77,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:31:00,1587.77,1587.87,1587.77,1587.87,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:32:00,1587.87,1587.97,1587.87,1587.97,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:33:00,1587.97,1588.08,1587.97,1588.08,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:34:00,1588.08,1588.18,1588.08,1588.18,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:35:00,1588.18,1588.28,1588.18,1588.28,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:36:00,1588.28,1588.39,1588.28,1588.39,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:37:00,1588.39,1588.49,1588.39,1588.49,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:38:00,1588.49,1588.6,1588.49,1588.6,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:39:00,1588.6,1588.7,1588.6,1588.7,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:40:00,1588.7,1588.8,1588.7,1588.8,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:41:00,1588.8,1588.91,1588.8,1588.91,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:42:00,1588.91,1589.01,1588.91,1589.01,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:43:00,1589.01,1589.12,1589.01,1589.12,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:44:00,1589.12,1589.22,1589.12,1589.22,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:45:00,1589.22,1589.32,1589.22,1589.32,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:46:00,1589.32,1589.43,1589.32,1589.43,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:47:00,1589.43,1589.53,1589.43,1589.53,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:48:00,1589.53,1589.63,1589.53,1589.63,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:49:00,1589.63,1589.74,1589.63,1589.74,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:50:00,1589.74,1589.84,1589.74,1589.84,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:51:00,1589.84,1589.94,1589.84,1589.94,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:52:00,1589.94,1590.05,1589.94,1590.05,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:53:00,1590.05,1590.15,1590.05,1590.15,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:54:00,1590.15,1590.26,1590.15,1590.26,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:55:00,1590.26,1590.36,1590.26,1590.36,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:56:00,1590.36,1590.46,1590.36,1590.46,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:57:00,1590.46,1590.57,1590.46,1590.57,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:58:00,1590.57,1590.67,1590.57,1590.67,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 13:59:00,1590.67,1590.78,1590.67,1590.78,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:00:00,1590.78,1590.88,1590.78,1590.88,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:01:00,1590.88,1590.98,1590.88,1590.98,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:02:00,1590.98,1591.09,1590.98,1591.09,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:03:00,1591.09,1591.19,1591.09,1591.19,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:04:00,1591.19,1591.29,1591.19,1591.29,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:05:00,1591.29,1591.4,1591.29,1591.4,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:06:00,1591.4,1591.5,1591.4,1591.5,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:07:00,1591.5,1591.61,1591.5,1591.61,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:08:00,1591.61,1591.71,1591.61,1591.71,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:09:00,1591.71,1591.81,1591.71,1591.81,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:10:00,1591.81,1591.92,1591.81,1591.92,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:11:00,1591.92,1592.02,1591.92,1592.02,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:12:00,1592.02,1592.12,1592.02,1592.12,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:13:00,1592.12,1592.23,1592.12,1592.23,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:14:00,1592.23,1592.33,1592.23,1592.33,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:15:00,1592.33,1592.43,1592.33,1592.43,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:16:00,1592.43,1592.54,1592.43,1592.54,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:17:00,1592.54,1592.64,1592.54,1592.64,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:18:00,1592.64,1592.75,1592.64,1592.75,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:19:00,1592.75,1592.85,1592.75,1592.85,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:20:00,1592.85,1592.95,1592.85,1592.95,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:21:00,1592.95,1593.06,1592.95,1593.06,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:22:00,1593.06,1593.16,1593.06,1593.16,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:23:00,1593.16,1593.26,1593.16,1593.26,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:24:00,1593.26,1593.37,1593.26,1593.37,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:25:00,1593.37,1593.47,1593.37,1593.47,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:26:00,1593.47,1593.58,1593.47,1593.58,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:27:00,1593.58,1593.68,1593.58,1593.68,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:28:00,1593.68,1593.78,1593.68,1593.78,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:29:00,1593.78,1593.89,1593.78,1593.89,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:30:00,1593.89,1593.99,1593.89,1593.99,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:31:00,1593.99,1594.1,1593.99,1594.1,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:32:00,1594.1,1594.2,1594.1,1594.2,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:33:00,1594.2,1594.3,1594.2,1594.3,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:34:00,1594.3,1594.41,1594.3,1594.41,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:35:00,1594.41,1594.51,1594.41,1594.51,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:36:00,1594.51,1594.61,1594.51,1594.61,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:37:00,1594.61,1594.72,1594.61,1594.72,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:38:00,1594.72,1594.82,1594.72,1594.82,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:39:00,1594.82,1594.92,1594.82,1594.92,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:40:00,1594.92,1595.03,1594.92,1595.03,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:41:00,1595.03,1595.13,1595.03,1595.13,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:42:00,1595.13,1595.24,1595.13,1595.24,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:43:00,1595.24,1595.34,1595.24,1595.34,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:44:00,1595.34,1595.44,1595.34,1595.44,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:45:00,1595.44,1595.55,1595.44,1595.55,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:46:00,1595.55,1595.65,1595.55,1595.65,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:47:00,1595.65,1595.76,1595.65,1595.76,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:48:00,1595.76,1595.86,1595.76,1595.86,0.01,60.94,96032.22,1
