published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-20,2024-05-20 14:49:00,1595.86,1595.96,1595.86,1595.96,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:50:00,1595.96,1596.07,1595.96,1596.07,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:51:00,1596.07,1596.17,1596.07,1596.17,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:52:00,1596.17,1596.27,1596.17,1596.27,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:53:00,1596.27,1596.38,1596.27,1596.38,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:54:00,1596.38,1596.48,1596.38,1596.48,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:55:00,1596.48,1596.59,1596.48,1596.59,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:56:00,1596.59,1596.69,1596.59,1596.69,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:57:00,1596.69,1596.79,1596.69,1596.79,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:58:00,1596.79,1596.9,1596.79,1596.9,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 14:59:00,1596.9,1597.0,1596.9,1597.0,0.01,60.94,96032.22,1
2024-05-20,2024-05-20 15:00:00,1597.0,1631.0,1540.0,1597.0,0.0,60.94,96032.22,0
2024-05-21,2024-05-21 11:00:00,1565.1,1590.57,1556.07,1565.06,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:01:00,1565.06,1565.06,1565.02,1565.02,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:02:00,1565.02,1565.02,1564.99,1564.99,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:03:00,1564.99,1564.99,1564.95,1564.95,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:04:00,1564.95,1564.95,1564.91,1564.91,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:05:00,1564.91,1564.91,1564.87,1564.87,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:06:00,1564.87,1564.87,1564.83,1564.83,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:07:00,1564.83,1564.83,1564.8,1564.8,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:08:00,1564.8,1564.8,1564.76,1564.76,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:09:00,1564.76,1564.76,1564.72,1564.72,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:10:00,1564.72,1564.72,1564.68,1564.68,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:11:00,1564.68,1564.68,1564.64,1564.64,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:12:00,1564.64,1564.64,1564.61,1564.61,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:13:00,1564.61,1564.61,1564.57,1564.57,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:14:00,1564.57,1564.57,1564.53,1564.53,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:15:00,1564.53,1564.53,1564.49,1564.49,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:16:00,1564.49,1564.49,1564.46,1564.46,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:17:00,1564.46,1564.46,1564.42,1564.42,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:18:00,1564.42,1564.42,1564.38,1564.38,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:19:00,1564.38,1564.38,1564.34,1564.34,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:20:00,1564.34,1564.34,1564.3,1564.3,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:21:00,1564.3,1564.3,1564.27,1564.27,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:22:00,1564.27,1564.27,1564.23,1564.23,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:23:00,1564.23,1564.23,1564.19,1564.19,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:24:00,1564.19,1564.19,1564.15,1564.15,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:25:00,1564.15,1564.15,1564.11,1564.11,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:26:00,1564.11,1564.11,1564.08,1564.08,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:27:00,1564.08,1564.08,1564.04,1564.04,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:28:00,1564.04,1564.04,1564.0,1564.0,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:29:00,1564.0,1564.0,1563.96,1563.96,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:30:00,1563.96,1563.96,1563.92,1563.92,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:31:00,1563.92,1563.92,1563.89,1563.89,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:32:00,1563.89,1563.89,1563.85,1563.85,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:33:00,1563.85,1563.85,1563.81,1563.81,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:34:00,1563.81,1563.81,1563.77,1563.77,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:35:00,1563.77,1563.77,1563.73,1563.73,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:36:00,1563.73,1563.73,1563.7,1563.7,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:37:00,1563.7,1563.7,1563.66,1563.66,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:38:00,1563.66,1563.66,1563.62,1563.62,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:39:00,1563.62,1563.62,1563.58,1563.58,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:40:00,1563.58,1563.58,1563.55,1563.55,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:41:00,1563.55,1563.55,1563.51,1563.51,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:42:00,1563.51,1563.51,1563.47,1563.47,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:43:00,1563.47,1563.47,1563.43,1563.43,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:44:00,1563.43,1563.43,1563.39,1563.39,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:45:00,1563.39,1563.39,1563.36,1563.36,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:46:00,1563.36,1563.36,1563.32,1563.32,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:47:00,1563.32,1563.32,1563.28,1563.28,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:48:00,1563.28,1563.28,1563.24,1563.24,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:49:00,1563.24,1563.24,1563.2,1563.2,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:50:00,1563.2,1563.2,1563.17,1563.17,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:51:00,1563.17,1563.17,1563.13,1563.13,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:52:00,1563.13,1563.13,1563.09,1563.09,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:53:00,1563.09,1563.09,1563.05,1563.05,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:54:00,1563.05,1563.05,1563.01,1563.01,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:55:00,1563.01,1563.01,1562.98,1562.98,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:56:00,1562.98,1562.98,1562.94,1562.94,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:57:00,1562.94,1562.94,1562.9,1562.9,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:58:00,1562.9,1562.9,1562.86,1562.86,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 11:59:00,1562.86,1562.86,1562.82,1562.82,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:00:00,1562.82,1562.82,1562.79,1562.79,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:01:00,1562.79,1562.79,1562.75,1562.75,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:02:00,1562.75,1562.75,1562.71,1562.71,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:03:00,1562.71,1562.71,1562.67,1562.67,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:04:00,1562.67,1562.67,1562.64,1562.64,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:05:00,1562.64,1562.64,1562.6,1562.6,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:06:00,1562.6,1562.6,1562.56,1562.56,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:07:00,1562.56,1562.56,1562.52,1562.52,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:08:00,1562.52,1562.52,1562.48,1562.48,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:09:00,1562.48,1562.48,1562.45,1562.45,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:10:00,1562.45,1562.45,1562.41,1562.41,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:11:00,1562.41,1562.41,1562.37,1562.37,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:12:00,1562.37,1562.37,1562.33,1562.33,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:13:00,1562.33,1562.33,1562.29,1562.29,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:14:00,1562.29,1562.29,1562.26,1562.26,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:15:00,1562.26,1562.26,1562.22,1562.22,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:16:00,1562.22,1562.22,1562.18,1562.18,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:17:00,1562.18,1562.18,1562.14,1562.14,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:18:00,1562.14,1562.14,1562.1,1562.1,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:19:00,1562.1,1562.1,1562.07,1562.07,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:20:00,1562.07,1562.07,1562.03,1562.03,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:21:00,1562.03,1562.03,1561.99,1561.99,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:22:00,1561.99,1561.99,1561.95,1561.95,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:23:00,1561.95,1561.95,1561.91,1561.91,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:24:00,1561.91,1561.91,1561.88,1561.88,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:25:00,1561.88,1561.88,1561.84,1561.84,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:26:00,1561.84,1561.84,1561.8,1561.8,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:27:00,1561.8,1561.8,1561.76,1561.76,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:28:00,1561.76,1561.76,1561.73,1561.73,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:29:00,1561.73,1561.73,1561.69,1561.69,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:30:00,1561.69,1561.69,1561.65,1561.65,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:31:00,1561.65,1561.65,1561.61,1561.61,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:32:00,1561.61,1561.61,1561.57,1561.57,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:33:00,1561.57,1561.57,1561.54,1561.54,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:34:00,1561.54,1561.54,1561.5,1561.5,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:35:00,1561.5,1561.5,1561.46,1561.46,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:36:00,1561.46,1561.46,1561.42,1561.42,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:37:00,1561.42,1561.42,1561.38,1561.38,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:38:00,1561.38,1561.38,1561.35,1561.35,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:39:00,1561.35,1561.35,1561.31,1561.31,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:40:00,1561.31,1561.31,1561.27,1561.27,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:41:00,1561.27,1561.27,1561.23,1561.23,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:42:00,1561.23,1561.23,1561.19,1561.19,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:43:00,1561.19,1561.19,1561.16,1561.16,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:44:00,1561.16,1561.16,1561.12,1561.12,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:45:00,1561.12,1561.12,1561.08,1561.08,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:46:00,1561.08,1561.08,1561.04,1561.04,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:47:00,1561.04,1561.04,1561.0,1561.0,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:48:00,1561.0,1561.0,1560.97,1560.97,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:49:00,1560.97,1560.97,1560.93,1560.93,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:50:00,1560.93,1560.93,1560.89,1560.89,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:51:00,1560.89,1560.89,1560.85,1560.85,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:52:00,1560.85,1560.85,1560.82,1560.82,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:53:00,1560.82,1560.82,1560.78,1560.78,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:54:00,1560.78,1560.78,1560.74,1560.74,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:55:00,1560.74,1560.74,1560.7,1560.7,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:56:00,1560.7,1560.7,1560.66,1560.66,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:57:00,1560.66,1560.66,1560.63,1560.63,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:58:00,1560.63,1560.63,1560.59,1560.59,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 12:59:00,1560.59,1560.59,1560.55,1560.55,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:00:00,1560.55,1650.0,1535.0,1560.51,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:01:00,1560.51,1560.51,1560.47,1560.47,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:02:00,1560.47,1560.47,1560.44,1560.44,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:03:00,1560.44,1560.44,1560.4,1560.4,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:04:00,1560.4,1560.4,1560.36,1560.36,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:05:00,1560.36,1560.36,1560.32,1560.32,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:06:00,1560.32,1560.32,1560.28,1560.28,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:07:00,1560.28,1560.28,1560.25,1560.25,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:08:00,1560.25,1560.25,1560.21,1560.21,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:09:00,1560.21,1560.21,1560.17,1560.17,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:10:00,1560.17,1560.17,1560.13,1560.13,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:11:00,1560.13,1560.13,1560.1,1560.1,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:12:00,1560.1,1560.1,1560.06,1560.06,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:13:00,1560.06,1560.06,1560.02,1560.02,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:14:00,1560.02,1560.02,1559.98,1559.98,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:15:00,1559.98,1559.98,1559.94,1559.94,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:16:00,1559.94,1559.94,1559.91,1559.91,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:17:00,1559.91,1559.91,1559.87,1559.87,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:18:00,1559.87,1559.87,1559.83,1559.83,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:19:00,1559.83,1559.83,1559.79,1559.79,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:20:00,1559.79,1559.79,1559.75,1559.75,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:21:00,1559.75,1559.75,1559.72,1559.72,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:22:00,1559.72,1559.72,1559.68,1559.68,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:23:00,1559.68,1559.68,1559.64,1559.64,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:24:00,1559.64,1559.64,1559.6,1559.6,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:25:00,1559.6,1559.6,1559.56,1559.56,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:26:00,1559.56,1559.56,1559.53,1559.53,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:27:00,1559.53,1559.53,1559.49,1559.49,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:28:00,1559.49,1559.49,1559.45,1559.45,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:29:00,1559.45,1559.45,1559.41,1559.41,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:30:00,1559.41,1559.41,1559.37,1559.37,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:31:00,1559.37,1559.37,1559.34,1559.34,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:32:00,1559.34,1559.34,1559.3,1559.3,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:33:00,1559.3,1559.3,1559.26,1559.26,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:34:00,1559.26,1559.26,1559.22,1559.22,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:35:00,1559.22,1559.22,1559.18,1559.18,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:36:00,1559.18,1559.18,1559.15,1559.15,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:37:00,1559.15,1559.15,1559.11,1559.11,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:38:00,1559.11,1559.11,1559.07,1559.07,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:39:00,1559.07,1559.07,1559.03,1559.03,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:40:00,1559.03,1559.03,1559.0,1559.0,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:41:00,1559.0,1559.0,1558.96,1558.96,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:42:00,1558.96,1558.96,1558.92,1558.92,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:43:00,1558.92,1558.92,1558.88,1558.88,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:44:00,1558.88,1558.88,1558.84,1558.84,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:45:00,1558.84,1558.84,1558.81,1558.81,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:46:00,1558.81,1558.81,1558.77,1558.77,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:47:00,1558.77,1558.77,1558.73,1558.73,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:48:00,1558.73,1558.73,1558.69,1558.69,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:49:00,1558.69,1558.69,1558.65,1558.65,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:50:00,1558.65,1558.65,1558.62,1558.62,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:51:00,1558.62,1558.62,1558.58,1558.58,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:52:00,1558.58,1558.58,1558.54,1558.54,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:53:00,1558.54,1558.54,1558.5,1558.5,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:54:00,1558.5,1558.5,1558.46,1558.46,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:55:00,1558.46,1558.46,1558.43,1558.43,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:56:00,1558.43,1558.43,1558.39,1558.39,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:57:00,1558.39,1558.39,1558.35,1558.35,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:58:00,1558.35,1558.35,1558.31,1558.31,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 13:59:00,1558.31,1558.31,1558.28,1558.28,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:00:00,1558.28,1558.28,1558.24,1558.24,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:01:00,1558.24,1558.24,1558.2,1558.2,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:02:00,1558.2,1558.2,1558.16,1558.16,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:03:00,1558.16,1558.16,1558.12,1558.12,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:04:00,1558.12,1558.12,1558.09,1558.09,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:05:00,1558.09,1558.09,1558.05,1558.05,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:06:00,1558.05,1558.05,1558.01,1558.01,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:07:00,1558.01,1558.01,1557.97,1557.97,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:08:00,1557.97,1557.97,1557.93,1557.93,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:09:00,1557.93,1557.93,1557.9,1557.9,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:10:00,1557.9,1557.9,1557.86,1557.86,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:11:00,1557.86,1557.86,1557.82,1557.82,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:12:00,1557.82,1557.82,1557.78,1557.78,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:13:00,1557.78,1557.78,1557.74,1557.74,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:14:00,1557.74,1557.74,1557.71,1557.71,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:15:00,1557.71,1557.71,1557.67,1557.67,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:16:00,1557.67,1557.67,1557.63,1557.63,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:17:00,1557.63,1557.63,1557.59,1557.59,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:18:00,1557.59,1557.59,1557.55,1557.55,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:19:00,1557.55,1557.55,1557.52,1557.52,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:20:00,1557.52,1557.52,1557.48,1557.48,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:21:00,1557.48,1557.48,1557.44,1557.44,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:22:00,1557.44,1557.44,1557.4,1557.4,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:23:00,1557.4,1557.4,1557.37,1557.37,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:24:00,1557.37,1557.37,1557.33,1557.33,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:25:00,1557.33,1557.33,1557.29,1557.29,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:26:00,1557.29,1557.29,1557.25,1557.25,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:27:00,1557.25,1557.25,1557.21,1557.21,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:28:00,1557.21,1557.21,1557.18,1557.18,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:29:00,1557.18,1557.18,1557.14,1557.14,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:30:00,1557.14,1557.14,1557.1,1557.1,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:31:00,1557.1,1557.1,1557.06,1557.06,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:32:00,1557.06,1557.06,1557.02,1557.02,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:33:00,1557.02,1557.02,1556.99,1556.99,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:34:00,1556.99,1556.99,1556.95,1556.95,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:35:00,1556.95,1556.95,1556.91,1556.91,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:36:00,1556.91,1556.91,1556.87,1556.87,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:37:00,1556.87,1556.87,1556.83,1556.83,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:38:00,1556.83,1556.83,1556.8,1556.8,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:39:00,1556.8,1556.8,1556.76,1556.76,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:40:00,1556.76,1556.76,1556.72,1556.72,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:41:00,1556.72,1556.72,1556.68,1556.68,-0.0,53.85,83853.95,-1
