published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-21,2024-05-21 14:42:00,1556.68,1556.68,1556.64,1556.64,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:43:00,1556.64,1556.64,1556.61,1556.61,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:44:00,1556.61,1556.61,1556.57,1556.57,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:45:00,1556.57,1556.57,1556.53,1556.53,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:46:00,1556.53,1556.53,1556.49,1556.49,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:47:00,1556.49,1556.49,1556.45,1556.45,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:48:00,1556.45,1556.45,1556.42,1556.42,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:49:00,1556.42,1556.42,1556.38,1556.38,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:50:00,1556.38,1556.38,1556.34,1556.34,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:51:00,1556.34,1556.34,1556.3,1556.3,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:52:00,1556.3,1556.3,1556.27,1556.27,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:53:00,1556.27,1556.27,1556.23,1556.23,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:54:00,1556.23,1556.23,1556.19,1556.19,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:55:00,1556.19,1556.19,1556.15,1556.15,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:56:00,1556.15,1556.15,1556.11,1556.11,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:57:00,1556.11,1556.11,1556.08,1556.08,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:58:00,1556.08,1556.08,1556.04,1556.04,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 14:59:00,1556.04,1556.04,1556.0,1556.0,-0.0,53.85,83853.95,-1
2024-05-21,2024-05-21 15:00:00,1556.0,1650.0,1535.0,1556.0,0.0,53.85,83853.95,0
2024-05-22,2024-05-22 11:00:00,1550.0,1560.8,1537.7,1549.9,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:01:00,1549.9,1549.9,1549.79,1549.79,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:02:00,1549.79,1549.79,1549.69,1549.69,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:03:00,1549.69,1549.69,1549.58,1549.58,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:04:00,1549.58,1549.58,1549.48,1549.48,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:05:00,1549.48,1549.48,1549.37,1549.37,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:06:00,1549.37,1549.37,1549.27,1549.27,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:07:00,1549.27,1549.27,1549.16,1549.16,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:08:00,1549.16,1549.16,1549.06,1549.06,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:09:00,1549.06,1549.06,1548.95,1548.95,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:10:00,1548.95,1548.95,1548.85,1548.85,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:11:00,1548.85,1548.85,1548.74,1548.74,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:12:00,1548.74,1548.74,1548.64,1548.64,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:13:00,1548.64,1548.64,1548.54,1548.54,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:14:00,1548.54,1548.54,1548.43,1548.43,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:15:00,1548.43,1548.43,1548.33,1548.33,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:16:00,1548.33,1548.33,1548.22,1548.22,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:17:00,1548.22,1548.22,1548.12,1548.12,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:18:00,1548.12,1548.12,1548.01,1548.01,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:19:00,1548.01,1548.01,1547.91,1547.91,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:20:00,1547.91,1547.91,1547.8,1547.8,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:21:00,1547.8,1547.8,1547.7,1547.7,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:22:00,1547.7,1547.7,1547.59,1547.59,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:23:00,1547.59,1547.59,1547.49,1547.49,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:24:00,1547.49,1547.49,1547.39,1547.39,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:25:00,1547.39,1547.39,1547.28,1547.28,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:26:00,1547.28,1547.28,1547.18,1547.18,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:27:00,1547.18,1547.18,1547.07,1547.07,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:28:00,1547.07,1547.07,1546.97,1546.97,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:29:00,1546.97,1546.97,1546.86,1546.86,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:30:00,1546.86,1546.86,1546.76,1546.76,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:31:00,1546.76,1546.76,1546.65,1546.65,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:32:00,1546.65,1546.65,1546.55,1546.55,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:33:00,1546.55,1546.55,1546.44,1546.44,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:34:00,1546.44,1546.44,1546.34,1546.34,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:35:00,1546.34,1546.34,1546.24,1546.24,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:36:00,1546.24,1546.24,1546.13,1546.13,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:37:00,1546.13,1546.13,1546.03,1546.03,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:38:00,1546.03,1546.03,1545.92,1545.92,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:39:00,1545.92,1545.92,1545.82,1545.82,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:40:00,1545.82,1545.82,1545.71,1545.71,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:41:00,1545.71,1545.71,1545.61,1545.61,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:42:00,1545.61,1545.61,1545.5,1545.5,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:43:00,1545.5,1545.5,1545.4,1545.4,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:44:00,1545.4,1545.4,1545.29,1545.29,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:45:00,1545.29,1545.29,1545.19,1545.19,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:46:00,1545.19,1545.19,1545.08,1545.08,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:47:00,1545.08,1545.08,1544.98,1544.98,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:48:00,1544.98,1544.98,1544.88,1544.88,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:49:00,1544.88,1544.88,1544.77,1544.77,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:50:00,1544.77,1544.77,1544.67,1544.67,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:51:00,1544.67,1544.67,1544.56,1544.56,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:52:00,1544.56,1544.56,1544.46,1544.46,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:53:00,1544.46,1544.46,1544.35,1544.35,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:54:00,1544.35,1544.35,1544.25,1544.25,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:55:00,1544.25,1544.25,1544.14,1544.14,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:56:00,1544.14,1544.14,1544.04,1544.04,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:57:00,1544.04,1544.04,1543.93,1543.93,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:58:00,1543.93,1543.93,1543.83,1543.83,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 11:59:00,1543.83,1543.83,1543.72,1543.72,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:00:00,1543.72,1543.72,1543.62,1543.62,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:01:00,1543.62,1543.62,1543.52,1543.52,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:02:00,1543.52,1543.52,1543.41,1543.41,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:03:00,1543.41,1543.41,1543.31,1543.31,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:04:00,1543.31,1543.31,1543.2,1543.2,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:05:00,1543.2,1543.2,1543.1,1543.1,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:06:00,1543.1,1543.1,1542.99,1542.99,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:07:00,1542.99,1542.99,1542.89,1542.89,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:08:00,1542.89,1542.89,1542.78,1542.78,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:09:00,1542.78,1542.78,1542.68,1542.68,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:10:00,1542.68,1542.68,1542.57,1542.57,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:11:00,1542.57,1542.57,1542.47,1542.47,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:12:00,1542.47,1542.47,1542.37,1542.37,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:13:00,1542.37,1542.37,1542.26,1542.26,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:14:00,1542.26,1542.26,1542.16,1542.16,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:15:00,1542.16,1542.16,1542.05,1542.05,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:16:00,1542.05,1542.05,1541.95,1541.95,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:17:00,1541.95,1541.95,1541.84,1541.84,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:18:00,1541.84,1541.84,1541.74,1541.74,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:19:00,1541.74,1541.74,1541.63,1541.63,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:20:00,1541.63,1541.63,1541.53,1541.53,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:21:00,1541.53,1541.53,1541.42,1541.42,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:22:00,1541.42,1541.42,1541.32,1541.32,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:23:00,1541.32,1541.32,1541.22,1541.22,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:24:00,1541.22,1541.22,1541.11,1541.11,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:25:00,1541.11,1541.11,1541.01,1541.01,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:26:00,1541.01,1541.01,1540.9,1540.9,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:27:00,1540.9,1540.9,1540.8,1540.8,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:28:00,1540.8,1540.8,1540.69,1540.69,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:29:00,1540.69,1540.69,1540.59,1540.59,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:30:00,1540.59,1540.59,1540.48,1540.48,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:31:00,1540.48,1540.48,1540.38,1540.38,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:32:00,1540.38,1540.38,1540.27,1540.27,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:33:00,1540.27,1540.27,1540.17,1540.17,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:34:00,1540.17,1540.17,1540.06,1540.06,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:35:00,1540.06,1540.06,1539.96,1539.96,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:36:00,1539.96,1539.96,1539.86,1539.86,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:37:00,1539.86,1539.86,1539.75,1539.75,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:38:00,1539.75,1539.75,1539.65,1539.65,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:39:00,1539.65,1539.65,1539.54,1539.54,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:40:00,1539.54,1539.54,1539.44,1539.44,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:41:00,1539.44,1539.44,1539.33,1539.33,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:42:00,1539.33,1539.33,1539.23,1539.23,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:43:00,1539.23,1539.23,1539.12,1539.12,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:44:00,1539.12,1539.12,1539.02,1539.02,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:45:00,1539.02,1539.02,1538.91,1538.91,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:46:00,1538.91,1538.91,1538.81,1538.81,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:47:00,1538.81,1538.81,1538.7,1538.7,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:48:00,1538.7,1538.7,1538.6,1538.6,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:49:00,1538.6,1538.6,1538.5,1538.5,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:50:00,1538.5,1538.5,1538.39,1538.39,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:51:00,1538.39,1538.39,1538.29,1538.29,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:52:00,1538.29,1538.29,1538.18,1538.18,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:53:00,1538.18,1538.18,1538.08,1538.08,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:54:00,1538.08,1538.08,1537.97,1537.97,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:55:00,1537.97,1537.97,1537.87,1537.87,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:56:00,1537.87,1537.87,1537.76,1537.76,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:57:00,1537.76,1537.76,1537.66,1537.66,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:58:00,1537.66,1537.66,1537.55,1537.55,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 12:59:00,1537.55,1537.55,1537.45,1537.45,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:00:00,1537.45,1586.0,1509.0,1537.35,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:01:00,1537.35,1537.35,1537.24,1537.24,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:02:00,1537.24,1537.24,1537.14,1537.14,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:03:00,1537.14,1537.14,1537.03,1537.03,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:04:00,1537.03,1537.03,1536.93,1536.93,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:05:00,1536.93,1536.93,1536.82,1536.82,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:06:00,1536.82,1536.82,1536.72,1536.72,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:07:00,1536.72,1536.72,1536.61,1536.61,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:08:00,1536.61,1536.61,1536.51,1536.51,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:09:00,1536.51,1536.51,1536.4,1536.4,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:10:00,1536.4,1536.4,1536.3,1536.3,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:11:00,1536.3,1536.3,1536.19,1536.19,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:12:00,1536.19,1536.19,1536.09,1536.09,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:13:00,1536.09,1536.09,1535.99,1535.99,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:14:00,1535.99,1535.99,1535.88,1535.88,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:15:00,1535.88,1535.88,1535.78,1535.78,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:16:00,1535.78,1535.78,1535.67,1535.67,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:17:00,1535.67,1535.67,1535.57,1535.57,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:18:00,1535.57,1535.57,1535.46,1535.46,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:19:00,1535.46,1535.46,1535.36,1535.36,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:20:00,1535.36,1535.36,1535.25,1535.25,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:21:00,1535.25,1535.25,1535.15,1535.15,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:22:00,1535.15,1535.15,1535.04,1535.04,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:23:00,1535.04,1535.04,1534.94,1534.94,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:24:00,1534.94,1534.94,1534.84,1534.84,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:25:00,1534.84,1534.84,1534.73,1534.73,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:26:00,1534.73,1534.73,1534.63,1534.63,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:27:00,1534.63,1534.63,1534.52,1534.52,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:28:00,1534.52,1534.52,1534.42,1534.42,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:29:00,1534.42,1534.42,1534.31,1534.31,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:30:00,1534.31,1534.31,1534.21,1534.21,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:31:00,1534.21,1534.21,1534.1,1534.1,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:32:00,1534.1,1534.1,1534.0,1534.0,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:33:00,1534.0,1534.0,1533.89,1533.89,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:34:00,1533.89,1533.89,1533.79,1533.79,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:35:00,1533.79,1533.79,1533.68,1533.68,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:36:00,1533.68,1533.68,1533.58,1533.58,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:37:00,1533.58,1533.58,1533.48,1533.48,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:38:00,1533.48,1533.48,1533.37,1533.37,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:39:00,1533.37,1533.37,1533.27,1533.27,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:40:00,1533.27,1533.27,1533.16,1533.16,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:41:00,1533.16,1533.16,1533.06,1533.06,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:42:00,1533.06,1533.06,1532.95,1532.95,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:43:00,1532.95,1532.95,1532.85,1532.85,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:44:00,1532.85,1532.85,1532.74,1532.74,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:45:00,1532.74,1532.74,1532.64,1532.64,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:46:00,1532.64,1532.64,1532.53,1532.53,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:47:00,1532.53,1532.53,1532.43,1532.43,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:48:00,1532.43,1532.43,1532.33,1532.33,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:49:00,1532.33,1532.33,1532.22,1532.22,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:50:00,1532.22,1532.22,1532.12,1532.12,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:51:00,1532.12,1532.12,1532.01,1532.01,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:52:00,1532.01,1532.01,1531.91,1531.91,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:53:00,1531.91,1531.91,1531.8,1531.8,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:54:00,1531.8,1531.8,1531.7,1531.7,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:55:00,1531.7,1531.7,1531.59,1531.59,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:56:00,1531.59,1531.59,1531.49,1531.49,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:57:00,1531.49,1531.49,1531.38,1531.38,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:58:00,1531.38,1531.38,1531.28,1531.28,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 13:59:00,1531.28,1531.28,1531.18,1531.18,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:00:00,1531.18,1531.18,1531.07,1531.07,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:01:00,1531.07,1531.07,1530.97,1530.97,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:02:00,1530.97,1530.97,1530.86,1530.86,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:03:00,1530.86,1530.86,1530.76,1530.76,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:04:00,1530.76,1530.76,1530.65,1530.65,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:05:00,1530.65,1530.65,1530.55,1530.55,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:06:00,1530.55,1530.55,1530.44,1530.44,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:07:00,1530.44,1530.44,1530.34,1530.34,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:08:00,1530.34,1530.34,1530.23,1530.23,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:09:00,1530.23,1530.23,1530.13,1530.13,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:10:00,1530.13,1530.13,1530.02,1530.02,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:11:00,1530.02,1530.02,1529.92,1529.92,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:12:00,1529.92,1529.92,1529.82,1529.82,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:13:00,1529.82,1529.82,1529.71,1529.71,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:14:00,1529.71,1529.71,1529.61,1529.61,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:15:00,1529.61,1529.61,1529.5,1529.5,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:16:00,1529.5,1529.5,1529.4,1529.4,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:17:00,1529.4,1529.4,1529.29,1529.29,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:18:00,1529.29,1529.29,1529.19,1529.19,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:19:00,1529.19,1529.19,1529.08,1529.08,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:20:00,1529.08,1529.08,1528.98,1528.98,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:21:00,1528.98,1528.98,1528.87,1528.87,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:22:00,1528.87,1528.87,1528.77,1528.77,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:23:00,1528.77,1528.77,1528.66,1528.66,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:24:00,1528.66,1528.66,1528.56,1528.56,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:25:00,1528.56,1528.56,1528.46,1528.46,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:26:00,1528.46,1528.46,1528.35,1528.35,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:27:00,1528.35,1528.35,1528.25,1528.25,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:28:00,1528.25,1528.25,1528.14,1528.14,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:29:00,1528.14,1528.14,1528.04,1528.04,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:30:00,1528.04,1528.04,1527.93,1527.93,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:31:00,1527.93,1527.93,1527.83,1527.83,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:32:00,1527.83,1527.83,1527.72,1527.72,-0.01,60.49,92367.84,-1
