published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-22,2024-05-22 14:33:00,1527.72,1527.72,1527.62,1527.62,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:34:00,1527.62,1527.62,1527.51,1527.51,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:35:00,1527.51,1527.51,1527.41,1527.41,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:36:00,1527.41,1527.41,1527.31,1527.31,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:37:00,1527.31,1527.31,1527.2,1527.2,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:38:00,1527.2,1527.2,1527.1,1527.1,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:39:00,1527.1,1527.1,1526.99,1526.99,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:40:00,1526.99,1526.99,1526.89,1526.89,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:41:00,1526.89,1526.89,1526.78,1526.78,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:42:00,1526.78,1526.78,1526.68,1526.68,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:43:00,1526.68,1526.68,1526.57,1526.57,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:44:00,1526.57,1526.57,1526.47,1526.47,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:45:00,1526.47,1526.47,1526.36,1526.36,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:46:00,1526.36,1526.36,1526.26,1526.26,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:47:00,1526.26,1526.26,1526.16,1526.16,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:48:00,1526.16,1526.16,1526.05,1526.05,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:49:00,1526.05,1526.05,1525.95,1525.95,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:50:00,1525.95,1525.95,1525.84,1525.84,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:51:00,1525.84,1525.84,1525.74,1525.74,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:52:00,1525.74,1525.74,1525.63,1525.63,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:53:00,1525.63,1525.63,1525.53,1525.53,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:54:00,1525.53,1525.53,1525.42,1525.42,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:55:00,1525.42,1525.42,1525.32,1525.32,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:56:00,1525.32,1525.32,1525.21,1525.21,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:57:00,1525.21,1525.21,1525.11,1525.11,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:58:00,1525.11,1525.11,1525.0,1525.0,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 14:59:00,1525.0,1525.0,1524.9,1524.9,-0.01,60.49,92367.84,-1
2024-05-22,2024-05-22 15:00:00,1524.9,1586.0,1509.0,1524.9,0.0,60.49,92367.84,0
2024-05-26,2024-05-26 11:00:00,1524.0,1533.27,1511.37,1523.83,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:01:00,1523.83,1523.83,1523.65,1523.65,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:02:00,1523.65,1523.65,1523.48,1523.48,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:03:00,1523.48,1523.48,1523.31,1523.31,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:04:00,1523.31,1523.31,1523.13,1523.13,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:05:00,1523.13,1523.13,1522.96,1522.96,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:06:00,1522.96,1522.96,1522.78,1522.78,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:07:00,1522.78,1522.78,1522.61,1522.61,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:08:00,1522.61,1522.61,1522.44,1522.44,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:09:00,1522.44,1522.44,1522.26,1522.26,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:10:00,1522.26,1522.26,1522.09,1522.09,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:11:00,1522.09,1522.09,1521.91,1521.91,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:12:00,1521.91,1521.91,1521.74,1521.74,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:13:00,1521.74,1521.74,1521.57,1521.57,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:14:00,1521.57,1521.57,1521.39,1521.39,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:15:00,1521.39,1521.39,1521.22,1521.22,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:16:00,1521.22,1521.22,1521.05,1521.05,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:17:00,1521.05,1521.05,1520.87,1520.87,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:18:00,1520.87,1520.87,1520.7,1520.7,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:19:00,1520.7,1520.7,1520.53,1520.53,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:20:00,1520.53,1520.53,1520.35,1520.35,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:21:00,1520.35,1520.35,1520.18,1520.18,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:22:00,1520.18,1520.18,1520.0,1520.0,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:23:00,1520.0,1520.0,1519.83,1519.83,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:24:00,1519.83,1519.83,1519.66,1519.66,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:25:00,1519.66,1519.66,1519.48,1519.48,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:26:00,1519.48,1519.48,1519.31,1519.31,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:27:00,1519.31,1519.31,1519.13,1519.13,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:28:00,1519.13,1519.13,1518.96,1518.96,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:29:00,1518.96,1518.96,1518.79,1518.79,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:30:00,1518.79,1518.79,1518.61,1518.61,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:31:00,1518.61,1518.61,1518.44,1518.44,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:32:00,1518.44,1518.44,1518.27,1518.27,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:33:00,1518.27,1518.27,1518.09,1518.09,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:34:00,1518.09,1518.09,1517.92,1517.92,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:35:00,1517.92,1517.92,1517.74,1517.74,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:36:00,1517.74,1517.74,1517.57,1517.57,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:37:00,1517.57,1517.57,1517.4,1517.4,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:38:00,1517.4,1517.4,1517.22,1517.22,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:39:00,1517.22,1517.22,1517.05,1517.05,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:40:00,1517.05,1517.05,1516.88,1516.88,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:41:00,1516.88,1516.88,1516.7,1516.7,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:42:00,1516.7,1516.7,1516.53,1516.53,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:43:00,1516.53,1516.53,1516.36,1516.36,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:44:00,1516.36,1516.36,1516.18,1516.18,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:45:00,1516.18,1516.18,1516.01,1516.01,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:46:00,1516.01,1516.01,1515.83,1515.83,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:47:00,1515.83,1515.83,1515.66,1515.66,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:48:00,1515.66,1515.66,1515.49,1515.49,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:49:00,1515.49,1515.49,1515.31,1515.31,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:50:00,1515.31,1515.31,1515.14,1515.14,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:51:00,1515.14,1515.14,1514.96,1514.96,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:52:00,1514.96,1514.96,1514.79,1514.79,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:53:00,1514.79,1514.79,1514.62,1514.62,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:54:00,1514.62,1514.62,1514.44,1514.44,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:55:00,1514.44,1514.44,1514.27,1514.27,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:56:00,1514.27,1514.27,1514.1,1514.1,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:57:00,1514.1,1514.1,1513.92,1513.92,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:58:00,1513.92,1513.92,1513.75,1513.75,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 11:59:00,1513.75,1513.75,1513.58,1513.58,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:00:00,1513.58,1513.58,1513.4,1513.4,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:01:00,1513.4,1513.4,1513.23,1513.23,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:02:00,1513.23,1513.23,1513.05,1513.05,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:03:00,1513.05,1513.05,1512.88,1512.88,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:04:00,1512.88,1512.88,1512.71,1512.71,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:05:00,1512.71,1512.71,1512.53,1512.53,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:06:00,1512.53,1512.53,1512.36,1512.36,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:07:00,1512.36,1512.36,1512.18,1512.18,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:08:00,1512.18,1512.18,1512.01,1512.01,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:09:00,1512.01,1512.01,1511.84,1511.84,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:10:00,1511.84,1511.84,1511.66,1511.66,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:11:00,1511.66,1511.66,1511.49,1511.49,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:12:00,1511.49,1511.49,1511.32,1511.32,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:13:00,1511.32,1511.32,1511.14,1511.14,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:14:00,1511.14,1511.14,1510.97,1510.97,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:15:00,1510.97,1510.97,1510.8,1510.8,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:16:00,1510.8,1510.8,1510.62,1510.62,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:17:00,1510.62,1510.62,1510.45,1510.45,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:18:00,1510.45,1510.45,1510.27,1510.27,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:19:00,1510.27,1510.27,1510.1,1510.1,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:20:00,1510.1,1510.1,1509.93,1509.93,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:21:00,1509.93,1509.93,1509.75,1509.75,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:22:00,1509.75,1509.75,1509.58,1509.58,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:23:00,1509.58,1509.58,1509.4,1509.4,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:24:00,1509.4,1509.4,1509.23,1509.23,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:25:00,1509.23,1509.23,1509.06,1509.06,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:26:00,1509.06,1509.06,1508.88,1508.88,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:27:00,1508.88,1508.88,1508.71,1508.71,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:28:00,1508.71,1508.71,1508.54,1508.54,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:29:00,1508.54,1508.54,1508.36,1508.36,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:30:00,1508.36,1508.36,1508.19,1508.19,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:31:00,1508.19,1508.19,1508.01,1508.01,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:32:00,1508.01,1508.01,1507.84,1507.84,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:33:00,1507.84,1507.84,1507.67,1507.67,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:34:00,1507.67,1507.67,1507.49,1507.49,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:35:00,1507.49,1507.49,1507.32,1507.32,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:36:00,1507.32,1507.32,1507.15,1507.15,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:37:00,1507.15,1507.15,1506.97,1506.97,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:38:00,1506.97,1506.97,1506.8,1506.8,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:39:00,1506.8,1506.8,1506.62,1506.62,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:40:00,1506.62,1506.62,1506.45,1506.45,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:41:00,1506.45,1506.45,1506.28,1506.28,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:42:00,1506.28,1506.28,1506.1,1506.1,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:43:00,1506.1,1506.1,1505.93,1505.93,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:44:00,1505.93,1505.93,1505.76,1505.76,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:45:00,1505.76,1505.76,1505.58,1505.58,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:46:00,1505.58,1505.58,1505.41,1505.41,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:47:00,1505.41,1505.41,1505.23,1505.23,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:48:00,1505.23,1505.23,1505.06,1505.06,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:49:00,1505.06,1505.06,1504.89,1504.89,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:50:00,1504.89,1504.89,1504.71,1504.71,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:51:00,1504.71,1504.71,1504.54,1504.54,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:52:00,1504.54,1504.54,1504.37,1504.37,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:53:00,1504.37,1504.37,1504.19,1504.19,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:54:00,1504.19,1504.19,1504.02,1504.02,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:55:00,1504.02,1504.02,1503.85,1503.85,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:56:00,1503.85,1503.85,1503.67,1503.67,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:57:00,1503.67,1503.67,1503.5,1503.5,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:58:00,1503.5,1503.5,1503.32,1503.32,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 12:59:00,1503.32,1503.32,1503.15,1503.15,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:00:00,1503.15,1554.9,1481.9,1502.98,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:01:00,1502.98,1502.98,1502.8,1502.8,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:02:00,1502.8,1502.8,1502.63,1502.63,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:03:00,1502.63,1502.63,1502.45,1502.45,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:04:00,1502.45,1502.45,1502.28,1502.28,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:05:00,1502.28,1502.28,1502.11,1502.11,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:06:00,1502.11,1502.11,1501.93,1501.93,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:07:00,1501.93,1501.93,1501.76,1501.76,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:08:00,1501.76,1501.76,1501.59,1501.59,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:09:00,1501.59,1501.59,1501.41,1501.41,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:10:00,1501.41,1501.41,1501.24,1501.24,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:11:00,1501.24,1501.24,1501.07,1501.07,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:12:00,1501.07,1501.07,1500.89,1500.89,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:13:00,1500.89,1500.89,1500.72,1500.72,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:14:00,1500.72,1500.72,1500.54,1500.54,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:15:00,1500.54,1500.54,1500.37,1500.37,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:16:00,1500.37,1500.37,1500.2,1500.2,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:17:00,1500.2,1500.2,1500.02,1500.02,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:18:00,1500.02,1500.02,1499.85,1499.85,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:19:00,1499.85,1499.85,1499.67,1499.67,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:20:00,1499.67,1499.67,1499.5,1499.5,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:21:00,1499.5,1499.5,1499.33,1499.33,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:22:00,1499.33,1499.33,1499.15,1499.15,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:23:00,1499.15,1499.15,1498.98,1498.98,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:24:00,1498.98,1498.98,1498.81,1498.81,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:25:00,1498.81,1498.81,1498.63,1498.63,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:26:00,1498.63,1498.63,1498.46,1498.46,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:27:00,1498.46,1498.46,1498.29,1498.29,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:28:00,1498.29,1498.29,1498.11,1498.11,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:29:00,1498.11,1498.11,1497.94,1497.94,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:30:00,1497.94,1497.94,1497.76,1497.76,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:31:00,1497.76,1497.76,1497.59,1497.59,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:32:00,1497.59,1497.59,1497.42,1497.42,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:33:00,1497.42,1497.42,1497.24,1497.24,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:34:00,1497.24,1497.24,1497.07,1497.07,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:35:00,1497.07,1497.07,1496.89,1496.89,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:36:00,1496.89,1496.89,1496.72,1496.72,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:37:00,1496.72,1496.72,1496.55,1496.55,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:38:00,1496.55,1496.55,1496.37,1496.37,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:39:00,1496.37,1496.37,1496.2,1496.2,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:40:00,1496.2,1496.2,1496.03,1496.03,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:41:00,1496.03,1496.03,1495.85,1495.85,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:42:00,1495.85,1495.85,1495.68,1495.68,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:43:00,1495.68,1495.68,1495.5,1495.5,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:44:00,1495.5,1495.5,1495.33,1495.33,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:45:00,1495.33,1495.33,1495.16,1495.16,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:46:00,1495.16,1495.16,1494.98,1494.98,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:47:00,1494.98,1494.98,1494.81,1494.81,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:48:00,1494.81,1494.81,1494.64,1494.64,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:49:00,1494.64,1494.64,1494.46,1494.46,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:50:00,1494.46,1494.46,1494.29,1494.29,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:51:00,1494.29,1494.29,1494.12,1494.12,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:52:00,1494.12,1494.12,1493.94,1493.94,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:53:00,1493.94,1493.94,1493.77,1493.77,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:54:00,1493.77,1493.77,1493.59,1493.59,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:55:00,1493.59,1493.59,1493.42,1493.42,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:56:00,1493.42,1493.42,1493.25,1493.25,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:57:00,1493.25,1493.25,1493.07,1493.07,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:58:00,1493.07,1493.07,1492.9,1492.9,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 13:59:00,1492.9,1492.9,1492.72,1492.72,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:00:00,1492.72,1492.72,1492.55,1492.55,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:01:00,1492.55,1492.55,1492.38,1492.38,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:02:00,1492.38,1492.38,1492.2,1492.2,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:03:00,1492.2,1492.2,1492.03,1492.03,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:04:00,1492.03,1492.03,1491.86,1491.86,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:05:00,1491.86,1491.86,1491.68,1491.68,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:06:00,1491.68,1491.68,1491.51,1491.51,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:07:00,1491.51,1491.51,1491.34,1491.34,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:08:00,1491.34,1491.34,1491.16,1491.16,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:09:00,1491.16,1491.16,1490.99,1490.99,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:10:00,1490.99,1490.99,1490.81,1490.81,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:11:00,1490.81,1490.81,1490.64,1490.64,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:12:00,1490.64,1490.64,1490.47,1490.47,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:13:00,1490.47,1490.47,1490.29,1490.29,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:14:00,1490.29,1490.29,1490.12,1490.12,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:15:00,1490.12,1490.12,1489.94,1489.94,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:16:00,1489.94,1489.94,1489.77,1489.77,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:17:00,1489.77,1489.77,1489.6,1489.6,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:18:00,1489.6,1489.6,1489.42,1489.42,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:19:00,1489.42,1489.42,1489.25,1489.25,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:20:00,1489.25,1489.25,1489.08,1489.08,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:21:00,1489.08,1489.08,1488.9,1488.9,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:22:00,1488.9,1488.9,1488.73,1488.73,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:23:00,1488.73,1488.73,1488.56,1488.56,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:24:00,1488.56,1488.56,1488.38,1488.38,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:25:00,1488.38,1488.38,1488.21,1488.21,-0.01,34.0,50877.15,-1
