published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-26,2024-05-26 14:26:00,1488.21,1488.21,1488.03,1488.03,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:27:00,1488.03,1488.03,1487.86,1487.86,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:28:00,1487.86,1487.86,1487.69,1487.69,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:29:00,1487.69,1487.69,1487.51,1487.51,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:30:00,1487.51,1487.51,1487.34,1487.34,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:31:00,1487.34,1487.34,1487.16,1487.16,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:32:00,1487.16,1487.16,1486.99,1486.99,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:33:00,1486.99,1486.99,1486.82,1486.82,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:34:00,1486.82,1486.82,1486.64,1486.64,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:35:00,1486.64,1486.64,1486.47,1486.47,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:36:00,1486.47,1486.47,1486.3,1486.3,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:37:00,1486.3,1486.3,1486.12,1486.12,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:38:00,1486.12,1486.12,1485.95,1485.95,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:39:00,1485.95,1485.95,1485.77,1485.77,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:40:00,1485.77,1485.77,1485.6,1485.6,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:41:00,1485.6,1485.6,1485.43,1485.43,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:42:00,1485.43,1485.43,1485.25,1485.25,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:43:00,1485.25,1485.25,1485.08,1485.08,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:44:00,1485.08,1485.08,1484.91,1484.91,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:45:00,1484.91,1484.91,1484.73,1484.73,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:46:00,1484.73,1484.73,1484.56,1484.56,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:47:00,1484.56,1484.56,1484.38,1484.38,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:48:00,1484.38,1484.38,1484.21,1484.21,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:49:00,1484.21,1484.21,1484.04,1484.04,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:50:00,1484.04,1484.04,1483.86,1483.86,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:51:00,1483.86,1483.86,1483.69,1483.69,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:52:00,1483.69,1483.69,1483.52,1483.52,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:53:00,1483.52,1483.52,1483.34,1483.34,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:54:00,1483.34,1483.34,1483.17,1483.17,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:55:00,1483.17,1483.17,1482.99,1482.99,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:56:00,1482.99,1482.99,1482.82,1482.82,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:57:00,1482.82,1482.82,1482.65,1482.65,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:58:00,1482.65,1482.65,1482.47,1482.47,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 14:59:00,1482.47,1482.47,1482.3,1482.3,-0.01,34.0,50877.15,-1
2024-05-26,2024-05-26 15:00:00,1482.3,1554.9,1481.9,1482.3,0.0,34.0,50877.15,0
2024-05-27,2024-05-27 11:00:00,1470.0,1482.6,1470.0,1470.01,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:01:00,1470.01,1470.03,1470.01,1470.03,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:02:00,1470.03,1470.04,1470.03,1470.04,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:03:00,1470.04,1470.06,1470.04,1470.06,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:04:00,1470.06,1470.07,1470.06,1470.07,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:05:00,1470.07,1470.09,1470.07,1470.09,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:06:00,1470.09,1470.1,1470.09,1470.1,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:07:00,1470.1,1470.12,1470.1,1470.12,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:08:00,1470.12,1470.13,1470.12,1470.13,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:09:00,1470.13,1470.15,1470.13,1470.15,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:10:00,1470.15,1470.16,1470.15,1470.16,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:11:00,1470.16,1470.17,1470.16,1470.17,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:12:00,1470.17,1470.19,1470.17,1470.19,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:13:00,1470.19,1470.2,1470.19,1470.2,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:14:00,1470.2,1470.22,1470.2,1470.22,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:15:00,1470.22,1470.23,1470.22,1470.23,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:16:00,1470.23,1470.25,1470.23,1470.25,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:17:00,1470.25,1470.26,1470.25,1470.26,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:18:00,1470.26,1470.28,1470.26,1470.28,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:19:00,1470.28,1470.29,1470.28,1470.29,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:20:00,1470.29,1470.31,1470.29,1470.31,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:21:00,1470.31,1470.32,1470.31,1470.32,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:22:00,1470.32,1470.34,1470.32,1470.34,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:23:00,1470.34,1470.35,1470.34,1470.35,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:24:00,1470.35,1470.36,1470.35,1470.36,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:25:00,1470.36,1470.38,1470.36,1470.38,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:26:00,1470.38,1470.39,1470.38,1470.39,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:27:00,1470.39,1470.41,1470.39,1470.41,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:28:00,1470.41,1470.42,1470.41,1470.42,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:29:00,1470.42,1470.44,1470.42,1470.44,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:30:00,1470.44,1470.45,1470.44,1470.45,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:31:00,1470.45,1470.47,1470.45,1470.47,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:32:00,1470.47,1470.48,1470.47,1470.48,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:33:00,1470.48,1470.5,1470.48,1470.5,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:34:00,1470.5,1470.51,1470.5,1470.51,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:35:00,1470.51,1470.53,1470.51,1470.53,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:36:00,1470.53,1470.54,1470.53,1470.54,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:37:00,1470.54,1470.55,1470.54,1470.55,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:38:00,1470.55,1470.57,1470.55,1470.57,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:39:00,1470.57,1470.58,1470.57,1470.58,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:40:00,1470.58,1470.6,1470.58,1470.6,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:41:00,1470.6,1470.61,1470.6,1470.61,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:42:00,1470.61,1470.63,1470.61,1470.63,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:43:00,1470.63,1470.64,1470.63,1470.64,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:44:00,1470.64,1470.66,1470.64,1470.66,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:45:00,1470.66,1470.67,1470.66,1470.67,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:46:00,1470.67,1470.69,1470.67,1470.69,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:47:00,1470.69,1470.7,1470.69,1470.7,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:48:00,1470.7,1470.71,1470.7,1470.71,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:49:00,1470.71,1470.73,1470.71,1470.73,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:50:00,1470.73,1470.74,1470.73,1470.74,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:51:00,1470.74,1470.76,1470.74,1470.76,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:52:00,1470.76,1470.77,1470.76,1470.77,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:53:00,1470.77,1470.79,1470.77,1470.79,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:54:00,1470.79,1470.8,1470.79,1470.8,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:55:00,1470.8,1470.82,1470.8,1470.82,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:56:00,1470.82,1470.83,1470.82,1470.83,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:57:00,1470.83,1470.85,1470.83,1470.85,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:58:00,1470.85,1470.86,1470.85,1470.86,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 11:59:00,1470.86,1470.88,1470.86,1470.88,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:00:00,1470.88,1470.89,1470.88,1470.89,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:01:00,1470.89,1470.9,1470.89,1470.9,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:02:00,1470.9,1470.92,1470.9,1470.92,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:03:00,1470.92,1470.93,1470.92,1470.93,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:04:00,1470.93,1470.95,1470.93,1470.95,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:05:00,1470.95,1470.96,1470.95,1470.96,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:06:00,1470.96,1470.98,1470.96,1470.98,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:07:00,1470.98,1470.99,1470.98,1470.99,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:08:00,1470.99,1471.01,1470.99,1471.01,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:09:00,1471.01,1471.02,1471.01,1471.02,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:10:00,1471.02,1471.04,1471.02,1471.04,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:11:00,1471.04,1471.05,1471.04,1471.05,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:12:00,1471.05,1471.06,1471.05,1471.06,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:13:00,1471.06,1471.08,1471.06,1471.08,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:14:00,1471.08,1471.09,1471.08,1471.09,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:15:00,1471.09,1471.11,1471.09,1471.11,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:16:00,1471.11,1471.12,1471.11,1471.12,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:17:00,1471.12,1471.14,1471.12,1471.14,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:18:00,1471.14,1471.15,1471.14,1471.15,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:19:00,1471.15,1471.17,1471.15,1471.17,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:20:00,1471.17,1471.18,1471.17,1471.18,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:21:00,1471.18,1471.2,1471.18,1471.2,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:22:00,1471.2,1471.21,1471.2,1471.21,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:23:00,1471.21,1471.22,1471.21,1471.22,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:24:00,1471.22,1471.24,1471.22,1471.24,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:25:00,1471.24,1471.25,1471.24,1471.25,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:26:00,1471.25,1471.27,1471.25,1471.27,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:27:00,1471.27,1471.28,1471.27,1471.28,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:28:00,1471.28,1471.3,1471.28,1471.3,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:29:00,1471.3,1471.31,1471.3,1471.31,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:30:00,1471.31,1471.33,1471.31,1471.33,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:31:00,1471.33,1471.34,1471.33,1471.34,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:32:00,1471.34,1471.36,1471.34,1471.36,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:33:00,1471.36,1471.37,1471.36,1471.37,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:34:00,1471.37,1471.39,1471.37,1471.39,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:35:00,1471.39,1471.4,1471.39,1471.4,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:36:00,1471.4,1471.41,1471.4,1471.41,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:37:00,1471.41,1471.43,1471.41,1471.43,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:38:00,1471.43,1471.44,1471.43,1471.44,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:39:00,1471.44,1471.46,1471.44,1471.46,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:40:00,1471.46,1471.47,1471.46,1471.47,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:41:00,1471.47,1471.49,1471.47,1471.49,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:42:00,1471.49,1471.5,1471.49,1471.5,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:43:00,1471.5,1471.52,1471.5,1471.52,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:44:00,1471.52,1471.53,1471.52,1471.53,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:45:00,1471.53,1471.55,1471.53,1471.55,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:46:00,1471.55,1471.56,1471.55,1471.56,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:47:00,1471.56,1471.58,1471.56,1471.58,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:48:00,1471.58,1471.59,1471.58,1471.59,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:49:00,1471.59,1471.6,1471.59,1471.6,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:50:00,1471.6,1471.62,1471.6,1471.62,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:51:00,1471.62,1471.63,1471.62,1471.63,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:52:00,1471.63,1471.65,1471.63,1471.65,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:53:00,1471.65,1471.66,1471.65,1471.66,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:54:00,1471.66,1471.68,1471.66,1471.68,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:55:00,1471.68,1471.69,1471.68,1471.69,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:56:00,1471.69,1471.71,1471.69,1471.71,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:57:00,1471.71,1471.72,1471.71,1471.72,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:58:00,1471.72,1471.74,1471.72,1471.74,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 12:59:00,1471.74,1471.75,1471.74,1471.75,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:00:00,1471.75,1512.0,1470.0,1471.76,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:01:00,1471.76,1471.78,1471.76,1471.78,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:02:00,1471.78,1471.79,1471.78,1471.79,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:03:00,1471.79,1471.81,1471.79,1471.81,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:04:00,1471.81,1471.82,1471.81,1471.82,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:05:00,1471.82,1471.84,1471.82,1471.84,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:06:00,1471.84,1471.85,1471.84,1471.85,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:07:00,1471.85,1471.87,1471.85,1471.87,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:08:00,1471.87,1471.88,1471.87,1471.88,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:09:00,1471.88,1471.9,1471.88,1471.9,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:10:00,1471.9,1471.91,1471.9,1471.91,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:11:00,1471.91,1471.92,1471.91,1471.92,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:12:00,1471.92,1471.94,1471.92,1471.94,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:13:00,1471.94,1471.95,1471.94,1471.95,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:14:00,1471.95,1471.97,1471.95,1471.97,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:15:00,1471.97,1471.98,1471.97,1471.98,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:16:00,1471.98,1472.0,1471.98,1472.0,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:17:00,1472.0,1472.01,1472.0,1472.01,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:18:00,1472.01,1472.03,1472.01,1472.03,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:19:00,1472.03,1472.04,1472.03,1472.04,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:20:00,1472.04,1472.06,1472.04,1472.06,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:21:00,1472.06,1472.07,1472.06,1472.07,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:22:00,1472.07,1472.09,1472.07,1472.09,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:23:00,1472.09,1472.1,1472.09,1472.1,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:24:00,1472.1,1472.11,1472.1,1472.11,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:25:00,1472.11,1472.13,1472.11,1472.13,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:26:00,1472.13,1472.14,1472.13,1472.14,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:27:00,1472.14,1472.16,1472.14,1472.16,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:28:00,1472.16,1472.17,1472.16,1472.17,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:29:00,1472.17,1472.19,1472.17,1472.19,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:30:00,1472.19,1472.2,1472.19,1472.2,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:31:00,1472.2,1472.22,1472.2,1472.22,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:32:00,1472.22,1472.23,1472.22,1472.23,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:33:00,1472.23,1472.25,1472.23,1472.25,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:34:00,1472.25,1472.26,1472.25,1472.26,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:35:00,1472.26,1472.28,1472.26,1472.28,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:36:00,1472.28,1472.29,1472.28,1472.29,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:37:00,1472.29,1472.3,1472.29,1472.3,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:38:00,1472.3,1472.32,1472.3,1472.32,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:39:00,1472.32,1472.33,1472.32,1472.33,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:40:00,1472.33,1472.35,1472.33,1472.35,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:41:00,1472.35,1472.36,1472.35,1472.36,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:42:00,1472.36,1472.38,1472.36,1472.38,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:43:00,1472.38,1472.39,1472.38,1472.39,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:44:00,1472.39,1472.41,1472.39,1472.41,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:45:00,1472.41,1472.42,1472.41,1472.42,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:46:00,1472.42,1472.44,1472.42,1472.44,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:47:00,1472.44,1472.45,1472.44,1472.45,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:48:00,1472.45,1472.46,1472.45,1472.46,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:49:00,1472.46,1472.48,1472.46,1472.48,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:50:00,1472.48,1472.49,1472.48,1472.49,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:51:00,1472.49,1472.51,1472.49,1472.51,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:52:00,1472.51,1472.52,1472.51,1472.52,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:53:00,1472.52,1472.54,1472.52,1472.54,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:54:00,1472.54,1472.55,1472.54,1472.55,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:55:00,1472.55,1472.57,1472.55,1472.57,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:56:00,1472.57,1472.58,1472.57,1472.58,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:57:00,1472.58,1472.6,1472.58,1472.6,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:58:00,1472.6,1472.61,1472.6,1472.61,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 13:59:00,1472.61,1472.62,1472.61,1472.62,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:00:00,1472.62,1472.64,1472.62,1472.64,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:01:00,1472.64,1472.65,1472.64,1472.65,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:02:00,1472.65,1472.67,1472.65,1472.67,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:03:00,1472.67,1472.68,1472.67,1472.68,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:04:00,1472.68,1472.7,1472.68,1472.7,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:05:00,1472.7,1472.71,1472.7,1472.71,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:06:00,1472.71,1472.73,1472.71,1472.73,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:07:00,1472.73,1472.74,1472.73,1472.74,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:08:00,1472.74,1472.76,1472.74,1472.76,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:09:00,1472.76,1472.77,1472.76,1472.77,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:10:00,1472.77,1472.79,1472.77,1472.79,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:11:00,1472.79,1472.8,1472.79,1472.8,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:12:00,1472.8,1472.81,1472.8,1472.81,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:13:00,1472.81,1472.83,1472.81,1472.83,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:14:00,1472.83,1472.84,1472.83,1472.84,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:15:00,1472.84,1472.86,1472.84,1472.86,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:16:00,1472.86,1472.87,1472.86,1472.87,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:17:00,1472.87,1472.89,1472.87,1472.89,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:18:00,1472.89,1472.9,1472.89,1472.9,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:19:00,1472.9,1472.92,1472.9,1472.92,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:20:00,1472.92,1472.93,1472.92,1472.93,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:21:00,1472.93,1472.95,1472.93,1472.95,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:22:00,1472.95,1472.96,1472.95,1472.96,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:23:00,1472.96,1472.97,1472.96,1472.97,0.0,31.27,46554.61,1
