published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-27,2024-05-27 14:24:00,1472.97,1472.99,1472.97,1472.99,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:25:00,1472.99,1473.0,1472.99,1473.0,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:26:00,1473.0,1473.02,1473.0,1473.02,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:27:00,1473.02,1473.03,1473.02,1473.03,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:28:00,1473.03,1473.05,1473.03,1473.05,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:29:00,1473.05,1473.06,1473.05,1473.06,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:30:00,1473.06,1473.08,1473.06,1473.08,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:31:00,1473.08,1473.09,1473.08,1473.09,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:32:00,1473.09,1473.11,1473.09,1473.11,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:33:00,1473.11,1473.12,1473.11,1473.12,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:34:00,1473.12,1473.14,1473.12,1473.14,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:35:00,1473.14,1473.15,1473.14,1473.15,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:36:00,1473.15,1473.16,1473.15,1473.16,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:37:00,1473.16,1473.18,1473.16,1473.18,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:38:00,1473.18,1473.19,1473.18,1473.19,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:39:00,1473.19,1473.21,1473.19,1473.21,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:40:00,1473.21,1473.22,1473.21,1473.22,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:41:00,1473.22,1473.24,1473.22,1473.24,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:42:00,1473.24,1473.25,1473.24,1473.25,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:43:00,1473.25,1473.27,1473.25,1473.27,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:44:00,1473.27,1473.28,1473.27,1473.28,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:45:00,1473.28,1473.3,1473.28,1473.3,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:46:00,1473.3,1473.31,1473.3,1473.31,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:47:00,1473.31,1473.33,1473.31,1473.33,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:48:00,1473.33,1473.34,1473.33,1473.34,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:49:00,1473.34,1473.35,1473.34,1473.35,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:50:00,1473.35,1473.37,1473.35,1473.37,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:51:00,1473.37,1473.38,1473.37,1473.38,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:52:00,1473.38,1473.4,1473.38,1473.4,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:53:00,1473.4,1473.41,1473.4,1473.41,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:54:00,1473.41,1473.43,1473.41,1473.43,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:55:00,1473.43,1473.44,1473.43,1473.44,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:56:00,1473.44,1473.46,1473.44,1473.46,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:57:00,1473.46,1473.47,1473.46,1473.47,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:58:00,1473.47,1473.49,1473.47,1473.49,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 14:59:00,1473.49,1473.5,1473.49,1473.5,0.0,31.27,46554.61,1
2024-05-27,2024-05-27 15:00:00,1473.5,1512.0,1470.0,1473.5,0.0,31.27,46554.61,0
2024-05-29,2024-05-29 11:00:00,1502.0,1502.0,1484.9,1501.8,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:01:00,1501.8,1501.8,1501.59,1501.59,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:02:00,1501.59,1501.59,1501.39,1501.39,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:03:00,1501.39,1501.39,1501.18,1501.18,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:04:00,1501.18,1501.18,1500.98,1500.98,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:05:00,1500.98,1500.98,1500.78,1500.78,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:06:00,1500.78,1500.78,1500.57,1500.57,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:07:00,1500.57,1500.57,1500.37,1500.37,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:08:00,1500.37,1500.37,1500.16,1500.16,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:09:00,1500.16,1500.16,1499.96,1499.96,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:10:00,1499.96,1499.96,1499.75,1499.75,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:11:00,1499.75,1499.75,1499.55,1499.55,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:12:00,1499.55,1499.55,1499.35,1499.35,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:13:00,1499.35,1499.35,1499.14,1499.14,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:14:00,1499.14,1499.14,1498.94,1498.94,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:15:00,1498.94,1498.94,1498.73,1498.73,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:16:00,1498.73,1498.73,1498.53,1498.53,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:17:00,1498.53,1498.53,1498.33,1498.33,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:18:00,1498.33,1498.33,1498.12,1498.12,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:19:00,1498.12,1498.12,1497.92,1497.92,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:20:00,1497.92,1497.92,1497.71,1497.71,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:21:00,1497.71,1497.71,1497.51,1497.51,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:22:00,1497.51,1497.51,1497.3,1497.3,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:23:00,1497.3,1497.3,1497.1,1497.1,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:24:00,1497.1,1497.1,1496.9,1496.9,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:25:00,1496.9,1496.9,1496.69,1496.69,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:26:00,1496.69,1496.69,1496.49,1496.49,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:27:00,1496.49,1496.49,1496.28,1496.28,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:28:00,1496.28,1496.28,1496.08,1496.08,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:29:00,1496.08,1496.08,1495.88,1495.88,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:30:00,1495.88,1495.88,1495.67,1495.67,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:31:00,1495.67,1495.67,1495.47,1495.47,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:32:00,1495.47,1495.47,1495.26,1495.26,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:33:00,1495.26,1495.26,1495.06,1495.06,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:34:00,1495.06,1495.06,1494.85,1494.85,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:35:00,1494.85,1494.85,1494.65,1494.65,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:36:00,1494.65,1494.65,1494.45,1494.45,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:37:00,1494.45,1494.45,1494.24,1494.24,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:38:00,1494.24,1494.24,1494.04,1494.04,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:39:00,1494.04,1494.04,1493.83,1493.83,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:40:00,1493.83,1493.83,1493.63,1493.63,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:41:00,1493.63,1493.63,1493.42,1493.42,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:42:00,1493.42,1493.42,1493.22,1493.22,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:43:00,1493.22,1493.22,1493.02,1493.02,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:44:00,1493.02,1493.02,1492.81,1492.81,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:45:00,1492.81,1492.81,1492.61,1492.61,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:46:00,1492.61,1492.61,1492.4,1492.4,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:47:00,1492.4,1492.4,1492.2,1492.2,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:48:00,1492.2,1492.2,1492.0,1492.0,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:49:00,1492.0,1492.0,1491.79,1491.79,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:50:00,1491.79,1491.79,1491.59,1491.59,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:51:00,1491.59,1491.59,1491.38,1491.38,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:52:00,1491.38,1491.38,1491.18,1491.18,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:53:00,1491.18,1491.18,1490.97,1490.97,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:54:00,1490.97,1490.97,1490.77,1490.77,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:55:00,1490.77,1490.77,1490.57,1490.57,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:56:00,1490.57,1490.57,1490.36,1490.36,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:57:00,1490.36,1490.36,1490.16,1490.16,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:58:00,1490.16,1490.16,1489.95,1489.95,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 11:59:00,1489.95,1489.95,1489.75,1489.75,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:00:00,1489.75,1489.75,1489.55,1489.55,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:01:00,1489.55,1489.55,1489.34,1489.34,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:02:00,1489.34,1489.34,1489.14,1489.14,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:03:00,1489.14,1489.14,1488.93,1488.93,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:04:00,1488.93,1488.93,1488.73,1488.73,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:05:00,1488.73,1488.73,1488.53,1488.53,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:06:00,1488.53,1488.53,1488.32,1488.32,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:07:00,1488.32,1488.32,1488.12,1488.12,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:08:00,1488.12,1488.12,1487.91,1487.91,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:09:00,1487.91,1487.91,1487.71,1487.71,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:10:00,1487.71,1487.71,1487.5,1487.5,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:11:00,1487.5,1487.5,1487.3,1487.3,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:12:00,1487.3,1487.3,1487.1,1487.1,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:13:00,1487.1,1487.1,1486.89,1486.89,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:14:00,1486.89,1486.89,1486.69,1486.69,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:15:00,1486.69,1486.69,1486.48,1486.48,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:16:00,1486.48,1486.48,1486.28,1486.28,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:17:00,1486.28,1486.28,1486.08,1486.08,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:18:00,1486.08,1486.08,1485.87,1485.87,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:19:00,1485.87,1485.87,1485.67,1485.67,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:20:00,1485.67,1485.67,1485.46,1485.46,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:21:00,1485.46,1485.46,1485.26,1485.26,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:22:00,1485.26,1485.26,1485.05,1485.05,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:23:00,1485.05,1485.05,1484.85,1484.85,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:24:00,1484.85,1484.85,1484.65,1484.65,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:25:00,1484.65,1484.65,1484.44,1484.44,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:26:00,1484.44,1484.44,1484.24,1484.24,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:27:00,1484.24,1484.24,1484.03,1484.03,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:28:00,1484.03,1484.03,1483.83,1483.83,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:29:00,1483.83,1483.83,1483.62,1483.62,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:30:00,1483.62,1483.62,1483.42,1483.42,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:31:00,1483.42,1483.42,1483.22,1483.22,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:32:00,1483.22,1483.22,1483.01,1483.01,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:33:00,1483.01,1483.01,1482.81,1482.81,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:34:00,1482.81,1482.81,1482.6,1482.6,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:35:00,1482.6,1482.6,1482.4,1482.4,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:36:00,1482.4,1482.4,1482.2,1482.2,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:37:00,1482.2,1482.2,1481.99,1481.99,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:38:00,1481.99,1481.99,1481.79,1481.79,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:39:00,1481.79,1481.79,1481.58,1481.58,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:40:00,1481.58,1481.58,1481.38,1481.38,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:41:00,1481.38,1481.38,1481.17,1481.17,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:42:00,1481.17,1481.17,1480.97,1480.97,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:43:00,1480.97,1480.97,1480.77,1480.77,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:44:00,1480.77,1480.77,1480.56,1480.56,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:45:00,1480.56,1480.56,1480.36,1480.36,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:46:00,1480.36,1480.36,1480.15,1480.15,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:47:00,1480.15,1480.15,1479.95,1479.95,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:48:00,1479.95,1479.95,1479.75,1479.75,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:49:00,1479.75,1479.75,1479.54,1479.54,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:50:00,1479.54,1479.54,1479.34,1479.34,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:51:00,1479.34,1479.34,1479.13,1479.13,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:52:00,1479.13,1479.13,1478.93,1478.93,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:53:00,1478.93,1478.93,1478.72,1478.72,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:54:00,1478.72,1478.72,1478.52,1478.52,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:55:00,1478.52,1478.52,1478.32,1478.32,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:56:00,1478.32,1478.32,1478.11,1478.11,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:57:00,1478.11,1478.11,1477.91,1477.91,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:58:00,1477.91,1477.91,1477.7,1477.7,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 12:59:00,1477.7,1477.7,1477.5,1477.5,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:00:00,1477.5,1502.0,1445.0,1477.3,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:01:00,1477.3,1477.3,1477.09,1477.09,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:02:00,1477.09,1477.09,1476.89,1476.89,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:03:00,1476.89,1476.89,1476.68,1476.68,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:04:00,1476.68,1476.68,1476.48,1476.48,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:05:00,1476.48,1476.48,1476.28,1476.28,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:06:00,1476.28,1476.28,1476.07,1476.07,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:07:00,1476.07,1476.07,1475.87,1475.87,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:08:00,1475.87,1475.87,1475.66,1475.66,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:09:00,1475.66,1475.66,1475.46,1475.46,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:10:00,1475.46,1475.46,1475.25,1475.25,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:11:00,1475.25,1475.25,1475.05,1475.05,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:12:00,1475.05,1475.05,1474.85,1474.85,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:13:00,1474.85,1474.85,1474.64,1474.64,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:14:00,1474.64,1474.64,1474.44,1474.44,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:15:00,1474.44,1474.44,1474.23,1474.23,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:16:00,1474.23,1474.23,1474.03,1474.03,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:17:00,1474.03,1474.03,1473.83,1473.83,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:18:00,1473.83,1473.83,1473.62,1473.62,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:19:00,1473.62,1473.62,1473.42,1473.42,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:20:00,1473.42,1473.42,1473.21,1473.21,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:21:00,1473.21,1473.21,1473.01,1473.01,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:22:00,1473.01,1473.01,1472.8,1472.8,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:23:00,1472.8,1472.8,1472.6,1472.6,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:24:00,1472.6,1472.6,1472.4,1472.4,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:25:00,1472.4,1472.4,1472.19,1472.19,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:26:00,1472.19,1472.19,1471.99,1471.99,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:27:00,1471.99,1471.99,1471.78,1471.78,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:28:00,1471.78,1471.78,1471.58,1471.58,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:29:00,1471.58,1471.58,1471.38,1471.38,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:30:00,1471.38,1471.38,1471.17,1471.17,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:31:00,1471.17,1471.17,1470.97,1470.97,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:32:00,1470.97,1470.97,1470.76,1470.76,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:33:00,1470.76,1470.76,1470.56,1470.56,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:34:00,1470.56,1470.56,1470.35,1470.35,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:35:00,1470.35,1470.35,1470.15,1470.15,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:36:00,1470.15,1470.15,1469.95,1469.95,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:37:00,1469.95,1469.95,1469.74,1469.74,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:38:00,1469.74,1469.74,1469.54,1469.54,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:39:00,1469.54,1469.54,1469.33,1469.33,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:40:00,1469.33,1469.33,1469.13,1469.13,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:41:00,1469.13,1469.13,1468.92,1468.92,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:42:00,1468.92,1468.92,1468.72,1468.72,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:43:00,1468.72,1468.72,1468.52,1468.52,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:44:00,1468.52,1468.52,1468.31,1468.31,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:45:00,1468.31,1468.31,1468.11,1468.11,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:46:00,1468.11,1468.11,1467.9,1467.9,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:47:00,1467.9,1467.9,1467.7,1467.7,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:48:00,1467.7,1467.7,1467.5,1467.5,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:49:00,1467.5,1467.5,1467.29,1467.29,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:50:00,1467.29,1467.29,1467.09,1467.09,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:51:00,1467.09,1467.09,1466.88,1466.88,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:52:00,1466.88,1466.88,1466.68,1466.68,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:53:00,1466.68,1466.68,1466.47,1466.47,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:54:00,1466.47,1466.47,1466.27,1466.27,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:55:00,1466.27,1466.27,1466.07,1466.07,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:56:00,1466.07,1466.07,1465.86,1465.86,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:57:00,1465.86,1465.86,1465.66,1465.66,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:58:00,1465.66,1465.66,1465.45,1465.45,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 13:59:00,1465.45,1465.45,1465.25,1465.25,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:00:00,1465.25,1465.25,1465.05,1465.05,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:01:00,1465.05,1465.05,1464.84,1464.84,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:02:00,1464.84,1464.84,1464.64,1464.64,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:03:00,1464.64,1464.64,1464.43,1464.43,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:04:00,1464.43,1464.43,1464.23,1464.23,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:05:00,1464.23,1464.23,1464.03,1464.03,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:06:00,1464.03,1464.03,1463.82,1463.82,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:07:00,1463.82,1463.82,1463.62,1463.62,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:08:00,1463.62,1463.62,1463.41,1463.41,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:09:00,1463.41,1463.41,1463.21,1463.21,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:10:00,1463.21,1463.21,1463.0,1463.0,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:11:00,1463.0,1463.0,1462.8,1462.8,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:12:00,1462.8,1462.8,1462.6,1462.6,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:13:00,1462.6,1462.6,1462.39,1462.39,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:14:00,1462.39,1462.39,1462.19,1462.19,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:15:00,1462.19,1462.19,1461.98,1461.98,-0.01,32.41,47383.37,-1
