published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-29,2024-05-29 14:16:00,1461.98,1461.98,1461.78,1461.78,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:17:00,1461.78,1461.78,1461.58,1461.58,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:18:00,1461.58,1461.58,1461.37,1461.37,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:19:00,1461.37,1461.37,1461.17,1461.17,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:20:00,1461.17,1461.17,1460.96,1460.96,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:21:00,1460.96,1460.96,1460.76,1460.76,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:22:00,1460.76,1460.76,1460.55,1460.55,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:23:00,1460.55,1460.55,1460.35,1460.35,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:24:00,1460.35,1460.35,1460.15,1460.15,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:25:00,1460.15,1460.15,1459.94,1459.94,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:26:00,1459.94,1459.94,1459.74,1459.74,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:27:00,1459.74,1459.74,1459.53,1459.53,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:28:00,1459.53,1459.53,1459.33,1459.33,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:29:00,1459.33,1459.33,1459.12,1459.12,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:30:00,1459.12,1459.12,1458.92,1458.92,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:31:00,1458.92,1458.92,1458.72,1458.72,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:32:00,1458.72,1458.72,1458.51,1458.51,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:33:00,1458.51,1458.51,1458.31,1458.31,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:34:00,1458.31,1458.31,1458.1,1458.1,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:35:00,1458.1,1458.1,1457.9,1457.9,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:36:00,1457.9,1457.9,1457.7,1457.7,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:37:00,1457.7,1457.7,1457.49,1457.49,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:38:00,1457.49,1457.49,1457.29,1457.29,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:39:00,1457.29,1457.29,1457.08,1457.08,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:40:00,1457.08,1457.08,1456.88,1456.88,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:41:00,1456.88,1456.88,1456.67,1456.67,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:42:00,1456.67,1456.67,1456.47,1456.47,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:43:00,1456.47,1456.47,1456.27,1456.27,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:44:00,1456.27,1456.27,1456.06,1456.06,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:45:00,1456.06,1456.06,1455.86,1455.86,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:46:00,1455.86,1455.86,1455.65,1455.65,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:47:00,1455.65,1455.65,1455.45,1455.45,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:48:00,1455.45,1455.45,1455.25,1455.25,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:49:00,1455.25,1455.25,1455.04,1455.04,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:50:00,1455.04,1455.04,1454.84,1454.84,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:51:00,1454.84,1454.84,1454.63,1454.63,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:52:00,1454.63,1454.63,1454.43,1454.43,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:53:00,1454.43,1454.43,1454.22,1454.22,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:54:00,1454.22,1454.22,1454.02,1454.02,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:55:00,1454.02,1454.02,1453.82,1453.82,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:56:00,1453.82,1453.82,1453.61,1453.61,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:57:00,1453.61,1453.61,1453.41,1453.41,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:58:00,1453.41,1453.41,1453.2,1453.2,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 14:59:00,1453.2,1453.2,1453.0,1453.0,-0.01,32.41,47383.37,-1
2024-05-29,2024-05-29 15:00:00,1453.0,1502.0,1445.0,1453.0,0.0,32.41,47383.37,0
2024-05-30,2024-05-30 11:00:00,1430.5,1439.08,1427.98,1430.49,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:01:00,1430.49,1430.49,1430.48,1430.48,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:02:00,1430.48,1430.48,1430.47,1430.47,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:03:00,1430.47,1430.47,1430.46,1430.46,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:04:00,1430.46,1430.46,1430.45,1430.45,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:05:00,1430.45,1430.45,1430.43,1430.43,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:06:00,1430.43,1430.43,1430.42,1430.42,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:07:00,1430.42,1430.42,1430.41,1430.41,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:08:00,1430.41,1430.41,1430.4,1430.4,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:09:00,1430.4,1430.4,1430.39,1430.39,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:10:00,1430.39,1430.39,1430.38,1430.38,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:11:00,1430.38,1430.38,1430.37,1430.37,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:12:00,1430.37,1430.37,1430.36,1430.36,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:13:00,1430.36,1430.36,1430.35,1430.35,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:14:00,1430.35,1430.35,1430.34,1430.34,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:15:00,1430.34,1430.34,1430.33,1430.33,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:16:00,1430.33,1430.33,1430.32,1430.32,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:17:00,1430.32,1430.32,1430.31,1430.31,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:18:00,1430.31,1430.31,1430.29,1430.29,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:19:00,1430.29,1430.29,1430.28,1430.28,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:20:00,1430.28,1430.28,1430.27,1430.27,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:21:00,1430.27,1430.27,1430.26,1430.26,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:22:00,1430.26,1430.26,1430.25,1430.25,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:23:00,1430.25,1430.25,1430.24,1430.24,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:24:00,1430.24,1430.24,1430.23,1430.23,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:25:00,1430.23,1430.23,1430.22,1430.22,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:26:00,1430.22,1430.22,1430.21,1430.21,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:27:00,1430.21,1430.21,1430.2,1430.2,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:28:00,1430.2,1430.2,1430.19,1430.19,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:29:00,1430.19,1430.19,1430.17,1430.17,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:30:00,1430.17,1430.17,1430.16,1430.16,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:31:00,1430.16,1430.16,1430.15,1430.15,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:32:00,1430.15,1430.15,1430.14,1430.14,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:33:00,1430.14,1430.14,1430.13,1430.13,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:34:00,1430.13,1430.13,1430.12,1430.12,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:35:00,1430.12,1430.12,1430.11,1430.11,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:36:00,1430.11,1430.11,1430.1,1430.1,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:37:00,1430.1,1430.1,1430.09,1430.09,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:38:00,1430.09,1430.09,1430.08,1430.08,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:39:00,1430.08,1430.08,1430.07,1430.07,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:40:00,1430.07,1430.07,1430.06,1430.06,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:41:00,1430.06,1430.06,1430.05,1430.05,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:42:00,1430.05,1430.05,1430.03,1430.03,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:43:00,1430.03,1430.03,1430.02,1430.02,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:44:00,1430.02,1430.02,1430.01,1430.01,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:45:00,1430.01,1430.01,1430.0,1430.0,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:46:00,1430.0,1430.0,1429.99,1429.99,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:47:00,1429.99,1429.99,1429.98,1429.98,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:48:00,1429.98,1429.98,1429.97,1429.97,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:49:00,1429.97,1429.97,1429.96,1429.96,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:50:00,1429.96,1429.96,1429.95,1429.95,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:51:00,1429.95,1429.95,1429.94,1429.94,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:52:00,1429.94,1429.94,1429.93,1429.93,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:53:00,1429.93,1429.93,1429.91,1429.91,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:54:00,1429.91,1429.91,1429.9,1429.9,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:55:00,1429.9,1429.9,1429.89,1429.89,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:56:00,1429.89,1429.89,1429.88,1429.88,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:57:00,1429.88,1429.88,1429.87,1429.87,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:58:00,1429.87,1429.87,1429.86,1429.86,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 11:59:00,1429.86,1429.86,1429.85,1429.85,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:00:00,1429.85,1429.85,1429.84,1429.84,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:01:00,1429.84,1429.84,1429.83,1429.83,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:02:00,1429.83,1429.83,1429.82,1429.82,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:03:00,1429.82,1429.82,1429.81,1429.81,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:04:00,1429.81,1429.81,1429.8,1429.8,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:05:00,1429.8,1429.8,1429.79,1429.79,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:06:00,1429.79,1429.79,1429.77,1429.77,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:07:00,1429.77,1429.77,1429.76,1429.76,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:08:00,1429.76,1429.76,1429.75,1429.75,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:09:00,1429.75,1429.75,1429.74,1429.74,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:10:00,1429.74,1429.74,1429.73,1429.73,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:11:00,1429.73,1429.73,1429.72,1429.72,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:12:00,1429.72,1429.72,1429.71,1429.71,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:13:00,1429.71,1429.71,1429.7,1429.7,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:14:00,1429.7,1429.7,1429.69,1429.69,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:15:00,1429.69,1429.69,1429.68,1429.68,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:16:00,1429.68,1429.68,1429.67,1429.67,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:17:00,1429.67,1429.67,1429.65,1429.65,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:18:00,1429.65,1429.65,1429.64,1429.64,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:19:00,1429.64,1429.64,1429.63,1429.63,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:20:00,1429.63,1429.63,1429.62,1429.62,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:21:00,1429.62,1429.62,1429.61,1429.61,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:22:00,1429.61,1429.61,1429.6,1429.6,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:23:00,1429.6,1429.6,1429.59,1429.59,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:24:00,1429.59,1429.59,1429.58,1429.58,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:25:00,1429.58,1429.58,1429.57,1429.57,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:26:00,1429.57,1429.57,1429.56,1429.56,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:27:00,1429.56,1429.56,1429.55,1429.55,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:28:00,1429.55,1429.55,1429.54,1429.54,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:29:00,1429.54,1429.54,1429.53,1429.53,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:30:00,1429.53,1429.53,1429.51,1429.51,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:31:00,1429.51,1429.51,1429.5,1429.5,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:32:00,1429.5,1429.5,1429.49,1429.49,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:33:00,1429.49,1429.49,1429.48,1429.48,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:34:00,1429.48,1429.48,1429.47,1429.47,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:35:00,1429.47,1429.47,1429.46,1429.46,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:36:00,1429.46,1429.46,1429.45,1429.45,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:37:00,1429.45,1429.45,1429.44,1429.44,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:38:00,1429.44,1429.44,1429.43,1429.43,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:39:00,1429.43,1429.43,1429.42,1429.42,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:40:00,1429.42,1429.42,1429.41,1429.41,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:41:00,1429.41,1429.41,1429.39,1429.39,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:42:00,1429.39,1429.39,1429.38,1429.38,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:43:00,1429.38,1429.38,1429.37,1429.37,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:44:00,1429.37,1429.37,1429.36,1429.36,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:45:00,1429.36,1429.36,1429.35,1429.35,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:46:00,1429.35,1429.35,1429.34,1429.34,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:47:00,1429.34,1429.34,1429.33,1429.33,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:48:00,1429.33,1429.33,1429.32,1429.32,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:49:00,1429.32,1429.32,1429.31,1429.31,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:50:00,1429.31,1429.31,1429.3,1429.3,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:51:00,1429.3,1429.3,1429.29,1429.29,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:52:00,1429.29,1429.29,1429.28,1429.28,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:53:00,1429.28,1429.28,1429.27,1429.27,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:54:00,1429.27,1429.27,1429.25,1429.25,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:55:00,1429.25,1429.25,1429.24,1429.24,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:56:00,1429.24,1429.24,1429.23,1429.23,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:57:00,1429.23,1429.23,1429.22,1429.22,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:58:00,1429.22,1429.22,1429.21,1429.21,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 12:59:00,1429.21,1429.21,1429.2,1429.2,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:00:00,1429.2,1459.1,1422.1,1429.19,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:01:00,1429.19,1429.19,1429.18,1429.18,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:02:00,1429.18,1429.18,1429.17,1429.17,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:03:00,1429.17,1429.17,1429.16,1429.16,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:04:00,1429.16,1429.16,1429.15,1429.15,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:05:00,1429.15,1429.15,1429.13,1429.13,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:06:00,1429.13,1429.13,1429.12,1429.12,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:07:00,1429.12,1429.12,1429.11,1429.11,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:08:00,1429.11,1429.11,1429.1,1429.1,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:09:00,1429.1,1429.1,1429.09,1429.09,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:10:00,1429.09,1429.09,1429.08,1429.08,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:11:00,1429.08,1429.08,1429.07,1429.07,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:12:00,1429.07,1429.07,1429.06,1429.06,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:13:00,1429.06,1429.06,1429.05,1429.05,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:14:00,1429.05,1429.05,1429.04,1429.04,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:15:00,1429.04,1429.04,1429.03,1429.03,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:16:00,1429.03,1429.03,1429.02,1429.02,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:17:00,1429.02,1429.02,1429.01,1429.01,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:18:00,1429.01,1429.01,1428.99,1428.99,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:19:00,1428.99,1428.99,1428.98,1428.98,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:20:00,1428.98,1428.98,1428.97,1428.97,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:21:00,1428.97,1428.97,1428.96,1428.96,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:22:00,1428.96,1428.96,1428.95,1428.95,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:23:00,1428.95,1428.95,1428.94,1428.94,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:24:00,1428.94,1428.94,1428.93,1428.93,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:25:00,1428.93,1428.93,1428.92,1428.92,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:26:00,1428.92,1428.92,1428.91,1428.91,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:27:00,1428.91,1428.91,1428.9,1428.9,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:28:00,1428.9,1428.9,1428.89,1428.89,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:29:00,1428.89,1428.89,1428.88,1428.88,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:30:00,1428.88,1428.88,1428.86,1428.86,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:31:00,1428.86,1428.86,1428.85,1428.85,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:32:00,1428.85,1428.85,1428.84,1428.84,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:33:00,1428.84,1428.84,1428.83,1428.83,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:34:00,1428.83,1428.83,1428.82,1428.82,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:35:00,1428.82,1428.82,1428.81,1428.81,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:36:00,1428.81,1428.81,1428.8,1428.8,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:37:00,1428.8,1428.8,1428.79,1428.79,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:38:00,1428.79,1428.79,1428.78,1428.78,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:39:00,1428.78,1428.78,1428.77,1428.77,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:40:00,1428.77,1428.77,1428.76,1428.76,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:41:00,1428.76,1428.76,1428.75,1428.75,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:42:00,1428.75,1428.75,1428.73,1428.73,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:43:00,1428.73,1428.73,1428.72,1428.72,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:44:00,1428.72,1428.72,1428.71,1428.71,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:45:00,1428.71,1428.71,1428.7,1428.7,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:46:00,1428.7,1428.7,1428.69,1428.69,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:47:00,1428.69,1428.69,1428.68,1428.68,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:48:00,1428.68,1428.68,1428.67,1428.67,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:49:00,1428.67,1428.67,1428.66,1428.66,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:50:00,1428.66,1428.66,1428.65,1428.65,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:51:00,1428.65,1428.65,1428.64,1428.64,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:52:00,1428.64,1428.64,1428.63,1428.63,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:53:00,1428.63,1428.63,1428.62,1428.62,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:54:00,1428.62,1428.62,1428.6,1428.6,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:55:00,1428.6,1428.6,1428.59,1428.59,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:56:00,1428.59,1428.59,1428.58,1428.58,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:57:00,1428.58,1428.58,1428.57,1428.57,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:58:00,1428.57,1428.57,1428.56,1428.56,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 13:59:00,1428.56,1428.56,1428.55,1428.55,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:00:00,1428.55,1428.55,1428.54,1428.54,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:01:00,1428.54,1428.54,1428.53,1428.53,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:02:00,1428.53,1428.53,1428.52,1428.52,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:03:00,1428.52,1428.52,1428.51,1428.51,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:04:00,1428.51,1428.51,1428.5,1428.5,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:05:00,1428.5,1428.5,1428.49,1428.49,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:06:00,1428.49,1428.49,1428.47,1428.47,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:07:00,1428.47,1428.47,1428.46,1428.46,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:08:00,1428.46,1428.46,1428.45,1428.45,-0.0,21.95,31555.94,-1
