published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-30,2024-05-30 14:09:00,1428.45,1428.45,1428.44,1428.44,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:10:00,1428.44,1428.44,1428.43,1428.43,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:11:00,1428.43,1428.43,1428.42,1428.42,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:12:00,1428.42,1428.42,1428.41,1428.41,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:13:00,1428.41,1428.41,1428.4,1428.4,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:14:00,1428.4,1428.4,1428.39,1428.39,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:15:00,1428.39,1428.39,1428.38,1428.38,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:16:00,1428.38,1428.38,1428.37,1428.37,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:17:00,1428.37,1428.37,1428.36,1428.36,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:18:00,1428.36,1428.36,1428.34,1428.34,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:19:00,1428.34,1428.34,1428.33,1428.33,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:20:00,1428.33,1428.33,1428.32,1428.32,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:21:00,1428.32,1428.32,1428.31,1428.31,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:22:00,1428.31,1428.31,1428.3,1428.3,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:23:00,1428.3,1428.3,1428.29,1428.29,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:24:00,1428.29,1428.29,1428.28,1428.28,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:25:00,1428.28,1428.28,1428.27,1428.27,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:26:00,1428.27,1428.27,1428.26,1428.26,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:27:00,1428.26,1428.26,1428.25,1428.25,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:28:00,1428.25,1428.25,1428.24,1428.24,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:29:00,1428.24,1428.24,1428.23,1428.23,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:30:00,1428.23,1428.23,1428.21,1428.21,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:31:00,1428.21,1428.21,1428.2,1428.2,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:32:00,1428.2,1428.2,1428.19,1428.19,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:33:00,1428.19,1428.19,1428.18,1428.18,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:34:00,1428.18,1428.18,1428.17,1428.17,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:35:00,1428.17,1428.17,1428.16,1428.16,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:36:00,1428.16,1428.16,1428.15,1428.15,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:37:00,1428.15,1428.15,1428.14,1428.14,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:38:00,1428.14,1428.14,1428.13,1428.13,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:39:00,1428.13,1428.13,1428.12,1428.12,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:40:00,1428.12,1428.12,1428.11,1428.11,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:41:00,1428.11,1428.11,1428.1,1428.1,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:42:00,1428.1,1428.1,1428.08,1428.08,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:43:00,1428.08,1428.08,1428.07,1428.07,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:44:00,1428.07,1428.07,1428.06,1428.06,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:45:00,1428.06,1428.06,1428.05,1428.05,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:46:00,1428.05,1428.05,1428.04,1428.04,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:47:00,1428.04,1428.04,1428.03,1428.03,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:48:00,1428.03,1428.03,1428.02,1428.02,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:49:00,1428.02,1428.02,1428.01,1428.01,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:50:00,1428.01,1428.01,1428.0,1428.0,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:51:00,1428.0,1428.0,1427.99,1427.99,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:52:00,1427.99,1427.99,1427.98,1427.98,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:53:00,1427.98,1427.98,1427.97,1427.97,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:54:00,1427.97,1427.97,1427.95,1427.95,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:55:00,1427.95,1427.95,1427.94,1427.94,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:56:00,1427.94,1427.94,1427.93,1427.93,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:57:00,1427.93,1427.93,1427.92,1427.92,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:58:00,1427.92,1427.92,1427.91,1427.91,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 14:59:00,1427.91,1427.91,1427.9,1427.9,-0.0,21.95,31555.94,-1
2024-05-30,2024-05-30 15:00:00,1427.9,1459.1,1422.1,1427.9,0.0,21.95,31555.94,0
2024-06-02,2024-06-02 11:00:00,1420.0,1428.31,1420.0,1420.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:01:00,1420.05,1420.1,1420.05,1420.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:02:00,1420.1,1420.15,1420.1,1420.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:03:00,1420.15,1420.2,1420.15,1420.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:04:00,1420.2,1420.25,1420.2,1420.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:05:00,1420.25,1420.3,1420.25,1420.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:06:00,1420.3,1420.35,1420.3,1420.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:07:00,1420.35,1420.4,1420.35,1420.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:08:00,1420.4,1420.45,1420.4,1420.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:09:00,1420.45,1420.5,1420.45,1420.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:10:00,1420.5,1420.55,1420.5,1420.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:11:00,1420.55,1420.6,1420.55,1420.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:12:00,1420.6,1420.65,1420.6,1420.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:13:00,1420.65,1420.7,1420.65,1420.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:14:00,1420.7,1420.75,1420.7,1420.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:15:00,1420.75,1420.8,1420.75,1420.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:16:00,1420.8,1420.85,1420.8,1420.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:17:00,1420.85,1420.9,1420.85,1420.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:18:00,1420.9,1420.95,1420.9,1420.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:19:00,1420.95,1421.0,1420.95,1421.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:20:00,1421.0,1421.05,1421.0,1421.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:21:00,1421.05,1421.1,1421.05,1421.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:22:00,1421.1,1421.15,1421.1,1421.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:23:00,1421.15,1421.2,1421.15,1421.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:24:00,1421.2,1421.25,1421.2,1421.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:25:00,1421.25,1421.3,1421.25,1421.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:26:00,1421.3,1421.35,1421.3,1421.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:27:00,1421.35,1421.4,1421.35,1421.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:28:00,1421.4,1421.45,1421.4,1421.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:29:00,1421.45,1421.5,1421.45,1421.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:30:00,1421.5,1421.55,1421.5,1421.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:31:00,1421.55,1421.6,1421.55,1421.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:32:00,1421.6,1421.65,1421.6,1421.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:33:00,1421.65,1421.7,1421.65,1421.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:34:00,1421.7,1421.75,1421.7,1421.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:35:00,1421.75,1421.8,1421.75,1421.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:36:00,1421.8,1421.85,1421.8,1421.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:37:00,1421.85,1421.9,1421.85,1421.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:38:00,1421.9,1421.95,1421.9,1421.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:39:00,1421.95,1422.0,1421.95,1422.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:40:00,1422.0,1422.05,1422.0,1422.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:41:00,1422.05,1422.1,1422.05,1422.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:42:00,1422.1,1422.15,1422.1,1422.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:43:00,1422.15,1422.2,1422.15,1422.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:44:00,1422.2,1422.25,1422.2,1422.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:45:00,1422.25,1422.3,1422.25,1422.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:46:00,1422.3,1422.35,1422.3,1422.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:47:00,1422.35,1422.4,1422.35,1422.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:48:00,1422.4,1422.45,1422.4,1422.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:49:00,1422.45,1422.5,1422.45,1422.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:50:00,1422.5,1422.55,1422.5,1422.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:51:00,1422.55,1422.6,1422.55,1422.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:52:00,1422.6,1422.65,1422.6,1422.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:53:00,1422.65,1422.7,1422.65,1422.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:54:00,1422.7,1422.75,1422.7,1422.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:55:00,1422.75,1422.8,1422.75,1422.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:56:00,1422.8,1422.85,1422.8,1422.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:57:00,1422.85,1422.9,1422.85,1422.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:58:00,1422.9,1422.95,1422.9,1422.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 11:59:00,1422.95,1423.0,1422.95,1423.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:00:00,1423.0,1423.05,1423.0,1423.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:01:00,1423.05,1423.1,1423.05,1423.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:02:00,1423.1,1423.15,1423.1,1423.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:03:00,1423.15,1423.2,1423.15,1423.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:04:00,1423.2,1423.25,1423.2,1423.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:05:00,1423.25,1423.3,1423.25,1423.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:06:00,1423.3,1423.35,1423.3,1423.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:07:00,1423.35,1423.4,1423.35,1423.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:08:00,1423.4,1423.45,1423.4,1423.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:09:00,1423.45,1423.5,1423.45,1423.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:10:00,1423.5,1423.55,1423.5,1423.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:11:00,1423.55,1423.6,1423.55,1423.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:12:00,1423.6,1423.65,1423.6,1423.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:13:00,1423.65,1423.7,1423.65,1423.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:14:00,1423.7,1423.75,1423.7,1423.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:15:00,1423.75,1423.8,1423.75,1423.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:16:00,1423.8,1423.85,1423.8,1423.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:17:00,1423.85,1423.9,1423.85,1423.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:18:00,1423.9,1423.95,1423.9,1423.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:19:00,1423.95,1424.0,1423.95,1424.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:20:00,1424.0,1424.05,1424.0,1424.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:21:00,1424.05,1424.1,1424.05,1424.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:22:00,1424.1,1424.15,1424.1,1424.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:23:00,1424.15,1424.2,1424.15,1424.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:24:00,1424.2,1424.25,1424.2,1424.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:25:00,1424.25,1424.3,1424.25,1424.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:26:00,1424.3,1424.35,1424.3,1424.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:27:00,1424.35,1424.4,1424.35,1424.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:28:00,1424.4,1424.45,1424.4,1424.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:29:00,1424.45,1424.5,1424.45,1424.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:30:00,1424.5,1424.55,1424.5,1424.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:31:00,1424.55,1424.6,1424.55,1424.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:32:00,1424.6,1424.65,1424.6,1424.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:33:00,1424.65,1424.7,1424.65,1424.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:34:00,1424.7,1424.75,1424.7,1424.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:35:00,1424.75,1424.8,1424.75,1424.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:36:00,1424.8,1424.85,1424.8,1424.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:37:00,1424.85,1424.9,1424.85,1424.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:38:00,1424.9,1424.95,1424.9,1424.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:39:00,1424.95,1425.0,1424.95,1425.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:40:00,1425.0,1425.05,1425.0,1425.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:41:00,1425.05,1425.1,1425.05,1425.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:42:00,1425.1,1425.15,1425.1,1425.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:43:00,1425.15,1425.2,1425.15,1425.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:44:00,1425.2,1425.25,1425.2,1425.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:45:00,1425.25,1425.3,1425.25,1425.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:46:00,1425.3,1425.35,1425.3,1425.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:47:00,1425.35,1425.4,1425.35,1425.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:48:00,1425.4,1425.45,1425.4,1425.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:49:00,1425.45,1425.5,1425.45,1425.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:50:00,1425.5,1425.55,1425.5,1425.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:51:00,1425.55,1425.6,1425.55,1425.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:52:00,1425.6,1425.65,1425.6,1425.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:53:00,1425.65,1425.7,1425.65,1425.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:54:00,1425.7,1425.75,1425.7,1425.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:55:00,1425.75,1425.8,1425.75,1425.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:56:00,1425.8,1425.85,1425.8,1425.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:57:00,1425.85,1425.9,1425.85,1425.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:58:00,1425.9,1425.95,1425.9,1425.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 12:59:00,1425.95,1426.0,1425.95,1426.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:00:00,1426.0,1447.7,1420.0,1426.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:01:00,1426.05,1426.1,1426.05,1426.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:02:00,1426.1,1426.15,1426.1,1426.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:03:00,1426.15,1426.2,1426.15,1426.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:04:00,1426.2,1426.25,1426.2,1426.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:05:00,1426.25,1426.3,1426.25,1426.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:06:00,1426.3,1426.35,1426.3,1426.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:07:00,1426.35,1426.4,1426.35,1426.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:08:00,1426.4,1426.45,1426.4,1426.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:09:00,1426.45,1426.5,1426.45,1426.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:10:00,1426.5,1426.55,1426.5,1426.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:11:00,1426.55,1426.6,1426.55,1426.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:12:00,1426.6,1426.65,1426.6,1426.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:13:00,1426.65,1426.7,1426.65,1426.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:14:00,1426.7,1426.75,1426.7,1426.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:15:00,1426.75,1426.8,1426.75,1426.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:16:00,1426.8,1426.85,1426.8,1426.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:17:00,1426.85,1426.9,1426.85,1426.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:18:00,1426.9,1426.95,1426.9,1426.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:19:00,1426.95,1427.0,1426.95,1427.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:20:00,1427.0,1427.05,1427.0,1427.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:21:00,1427.05,1427.1,1427.05,1427.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:22:00,1427.1,1427.15,1427.1,1427.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:23:00,1427.15,1427.2,1427.15,1427.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:24:00,1427.2,1427.25,1427.2,1427.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:25:00,1427.25,1427.3,1427.25,1427.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:26:00,1427.3,1427.35,1427.3,1427.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:27:00,1427.35,1427.4,1427.35,1427.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:28:00,1427.4,1427.45,1427.4,1427.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:29:00,1427.45,1427.5,1427.45,1427.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:30:00,1427.5,1427.55,1427.5,1427.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:31:00,1427.55,1427.6,1427.55,1427.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:32:00,1427.6,1427.65,1427.6,1427.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:33:00,1427.65,1427.7,1427.65,1427.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:34:00,1427.7,1427.75,1427.7,1427.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:35:00,1427.75,1427.8,1427.75,1427.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:36:00,1427.8,1427.85,1427.8,1427.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:37:00,1427.85,1427.9,1427.85,1427.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:38:00,1427.9,1427.95,1427.9,1427.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:39:00,1427.95,1428.0,1427.95,1428.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:40:00,1428.0,1428.05,1428.0,1428.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:41:00,1428.05,1428.1,1428.05,1428.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:42:00,1428.1,1428.15,1428.1,1428.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:43:00,1428.15,1428.2,1428.15,1428.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:44:00,1428.2,1428.25,1428.2,1428.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:45:00,1428.25,1428.3,1428.25,1428.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:46:00,1428.3,1428.35,1428.3,1428.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:47:00,1428.35,1428.4,1428.35,1428.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:48:00,1428.4,1428.45,1428.4,1428.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:49:00,1428.45,1428.5,1428.45,1428.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:50:00,1428.5,1428.55,1428.5,1428.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:51:00,1428.55,1428.6,1428.55,1428.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:52:00,1428.6,1428.65,1428.6,1428.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:53:00,1428.65,1428.7,1428.65,1428.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:54:00,1428.7,1428.75,1428.7,1428.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:55:00,1428.75,1428.8,1428.75,1428.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:56:00,1428.8,1428.85,1428.8,1428.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:57:00,1428.85,1428.9,1428.85,1428.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:58:00,1428.9,1428.95,1428.9,1428.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 13:59:00,1428.95,1429.0,1428.95,1429.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:00:00,1429.0,1429.05,1429.0,1429.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:01:00,1429.05,1429.1,1429.05,1429.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:02:00,1429.1,1429.15,1429.1,1429.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:03:00,1429.15,1429.2,1429.15,1429.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:04:00,1429.2,1429.25,1429.2,1429.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:05:00,1429.25,1429.3,1429.25,1429.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:06:00,1429.3,1429.35,1429.3,1429.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:07:00,1429.35,1429.4,1429.35,1429.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:08:00,1429.4,1429.45,1429.4,1429.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:09:00,1429.45,1429.5,1429.45,1429.5,0.0,15.23,21825.24,1
