published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-02,2024-06-02 14:10:00,1429.5,1429.55,1429.5,1429.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:11:00,1429.55,1429.6,1429.55,1429.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:12:00,1429.6,1429.65,1429.6,1429.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:13:00,1429.65,1429.7,1429.65,1429.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:14:00,1429.7,1429.75,1429.7,1429.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:15:00,1429.75,1429.8,1429.75,1429.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:16:00,1429.8,1429.85,1429.8,1429.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:17:00,1429.85,1429.9,1429.85,1429.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:18:00,1429.9,1429.95,1429.9,1429.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:19:00,1429.95,1430.0,1429.95,1430.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:20:00,1430.0,1430.05,1430.0,1430.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:21:00,1430.05,1430.1,1430.05,1430.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:22:00,1430.1,1430.15,1430.1,1430.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:23:00,1430.15,1430.2,1430.15,1430.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:24:00,1430.2,1430.25,1430.2,1430.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:25:00,1430.25,1430.3,1430.25,1430.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:26:00,1430.3,1430.35,1430.3,1430.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:27:00,1430.35,1430.4,1430.35,1430.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:28:00,1430.4,1430.45,1430.4,1430.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:29:00,1430.45,1430.5,1430.45,1430.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:30:00,1430.5,1430.55,1430.5,1430.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:31:00,1430.55,1430.6,1430.55,1430.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:32:00,1430.6,1430.65,1430.6,1430.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:33:00,1430.65,1430.7,1430.65,1430.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:34:00,1430.7,1430.75,1430.7,1430.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:35:00,1430.75,1430.8,1430.75,1430.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:36:00,1430.8,1430.85,1430.8,1430.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:37:00,1430.85,1430.9,1430.85,1430.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:38:00,1430.9,1430.95,1430.9,1430.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:39:00,1430.95,1431.0,1430.95,1431.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:40:00,1431.0,1431.05,1431.0,1431.05,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:41:00,1431.05,1431.1,1431.05,1431.1,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:42:00,1431.1,1431.15,1431.1,1431.15,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:43:00,1431.15,1431.2,1431.15,1431.2,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:44:00,1431.2,1431.25,1431.2,1431.25,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:45:00,1431.25,1431.3,1431.25,1431.3,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:46:00,1431.3,1431.35,1431.3,1431.35,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:47:00,1431.35,1431.4,1431.35,1431.4,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:48:00,1431.4,1431.45,1431.4,1431.45,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:49:00,1431.45,1431.5,1431.45,1431.5,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:50:00,1431.5,1431.55,1431.5,1431.55,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:51:00,1431.55,1431.6,1431.55,1431.6,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:52:00,1431.6,1431.65,1431.6,1431.65,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:53:00,1431.65,1431.7,1431.65,1431.7,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:54:00,1431.7,1431.75,1431.7,1431.75,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:55:00,1431.75,1431.8,1431.75,1431.8,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:56:00,1431.8,1431.85,1431.8,1431.85,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:57:00,1431.85,1431.9,1431.85,1431.9,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:58:00,1431.9,1431.95,1431.9,1431.95,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 14:59:00,1431.95,1432.0,1431.95,1432.0,0.0,15.23,21825.24,1
2024-06-02,2024-06-02 15:00:00,1432.0,1447.7,1420.0,1432.0,0.0,15.23,21825.24,0
2024-06-03,2024-06-03 11:00:00,1460.0,1468.1,1451.6,1460.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:01:00,1460.08,1460.17,1460.08,1460.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:02:00,1460.17,1460.25,1460.17,1460.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:03:00,1460.25,1460.33,1460.25,1460.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:04:00,1460.33,1460.42,1460.33,1460.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:05:00,1460.42,1460.5,1460.42,1460.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:06:00,1460.5,1460.58,1460.5,1460.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:07:00,1460.58,1460.67,1460.58,1460.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:08:00,1460.67,1460.75,1460.67,1460.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:09:00,1460.75,1460.83,1460.75,1460.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:10:00,1460.83,1460.92,1460.83,1460.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:11:00,1460.92,1461.0,1460.92,1461.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:12:00,1461.0,1461.08,1461.0,1461.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:13:00,1461.08,1461.17,1461.08,1461.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:14:00,1461.17,1461.25,1461.17,1461.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:15:00,1461.25,1461.33,1461.25,1461.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:16:00,1461.33,1461.42,1461.33,1461.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:17:00,1461.42,1461.5,1461.42,1461.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:18:00,1461.5,1461.58,1461.5,1461.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:19:00,1461.58,1461.67,1461.58,1461.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:20:00,1461.67,1461.75,1461.67,1461.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:21:00,1461.75,1461.83,1461.75,1461.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:22:00,1461.83,1461.92,1461.83,1461.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:23:00,1461.92,1462.0,1461.92,1462.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:24:00,1462.0,1462.08,1462.0,1462.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:25:00,1462.08,1462.17,1462.08,1462.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:26:00,1462.17,1462.25,1462.17,1462.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:27:00,1462.25,1462.33,1462.25,1462.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:28:00,1462.33,1462.42,1462.33,1462.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:29:00,1462.42,1462.5,1462.42,1462.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:30:00,1462.5,1462.58,1462.5,1462.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:31:00,1462.58,1462.67,1462.58,1462.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:32:00,1462.67,1462.75,1462.67,1462.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:33:00,1462.75,1462.83,1462.75,1462.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:34:00,1462.83,1462.92,1462.83,1462.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:35:00,1462.92,1463.0,1462.92,1463.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:36:00,1463.0,1463.08,1463.0,1463.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:37:00,1463.08,1463.17,1463.08,1463.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:38:00,1463.17,1463.25,1463.17,1463.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:39:00,1463.25,1463.33,1463.25,1463.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:40:00,1463.33,1463.42,1463.33,1463.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:41:00,1463.42,1463.5,1463.42,1463.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:42:00,1463.5,1463.58,1463.5,1463.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:43:00,1463.58,1463.67,1463.58,1463.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:44:00,1463.67,1463.75,1463.67,1463.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:45:00,1463.75,1463.83,1463.75,1463.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:46:00,1463.83,1463.92,1463.83,1463.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:47:00,1463.92,1464.0,1463.92,1464.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:48:00,1464.0,1464.08,1464.0,1464.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:49:00,1464.08,1464.17,1464.08,1464.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:50:00,1464.17,1464.25,1464.17,1464.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:51:00,1464.25,1464.33,1464.25,1464.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:52:00,1464.33,1464.42,1464.33,1464.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:53:00,1464.42,1464.5,1464.42,1464.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:54:00,1464.5,1464.58,1464.5,1464.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:55:00,1464.58,1464.67,1464.58,1464.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:56:00,1464.67,1464.75,1464.67,1464.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:57:00,1464.75,1464.83,1464.75,1464.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:58:00,1464.83,1464.92,1464.83,1464.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 11:59:00,1464.92,1465.0,1464.92,1465.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:00:00,1465.0,1465.08,1465.0,1465.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:01:00,1465.08,1465.17,1465.08,1465.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:02:00,1465.17,1465.25,1465.17,1465.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:03:00,1465.25,1465.33,1465.25,1465.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:04:00,1465.33,1465.42,1465.33,1465.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:05:00,1465.42,1465.5,1465.42,1465.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:06:00,1465.5,1465.58,1465.5,1465.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:07:00,1465.58,1465.67,1465.58,1465.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:08:00,1465.67,1465.75,1465.67,1465.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:09:00,1465.75,1465.83,1465.75,1465.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:10:00,1465.83,1465.92,1465.83,1465.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:11:00,1465.92,1466.0,1465.92,1466.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:12:00,1466.0,1466.08,1466.0,1466.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:13:00,1466.08,1466.17,1466.08,1466.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:14:00,1466.17,1466.25,1466.17,1466.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:15:00,1466.25,1466.33,1466.25,1466.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:16:00,1466.33,1466.42,1466.33,1466.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:17:00,1466.42,1466.5,1466.42,1466.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:18:00,1466.5,1466.58,1466.5,1466.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:19:00,1466.58,1466.67,1466.58,1466.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:20:00,1466.67,1466.75,1466.67,1466.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:21:00,1466.75,1466.83,1466.75,1466.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:22:00,1466.83,1466.92,1466.83,1466.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:23:00,1466.92,1467.0,1466.92,1467.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:24:00,1467.0,1467.08,1467.0,1467.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:25:00,1467.08,1467.17,1467.08,1467.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:26:00,1467.17,1467.25,1467.17,1467.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:27:00,1467.25,1467.33,1467.25,1467.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:28:00,1467.33,1467.42,1467.33,1467.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:29:00,1467.42,1467.5,1467.42,1467.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:30:00,1467.5,1467.58,1467.5,1467.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:31:00,1467.58,1467.67,1467.58,1467.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:32:00,1467.67,1467.75,1467.67,1467.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:33:00,1467.75,1467.83,1467.75,1467.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:34:00,1467.83,1467.92,1467.83,1467.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:35:00,1467.92,1468.0,1467.92,1468.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:36:00,1468.0,1468.08,1468.0,1468.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:37:00,1468.08,1468.17,1468.08,1468.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:38:00,1468.17,1468.25,1468.17,1468.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:39:00,1468.25,1468.33,1468.25,1468.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:40:00,1468.33,1468.42,1468.33,1468.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:41:00,1468.42,1468.5,1468.42,1468.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:42:00,1468.5,1468.58,1468.5,1468.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:43:00,1468.58,1468.67,1468.58,1468.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:44:00,1468.67,1468.75,1468.67,1468.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:45:00,1468.75,1468.83,1468.75,1468.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:46:00,1468.83,1468.92,1468.83,1468.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:47:00,1468.92,1469.0,1468.92,1469.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:48:00,1469.0,1469.08,1469.0,1469.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:49:00,1469.08,1469.17,1469.08,1469.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:50:00,1469.17,1469.25,1469.17,1469.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:51:00,1469.25,1469.33,1469.25,1469.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:52:00,1469.33,1469.42,1469.33,1469.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:53:00,1469.42,1469.5,1469.42,1469.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:54:00,1469.5,1469.58,1469.5,1469.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:55:00,1469.58,1469.67,1469.58,1469.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:56:00,1469.67,1469.75,1469.67,1469.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:57:00,1469.75,1469.83,1469.75,1469.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:58:00,1469.83,1469.92,1469.83,1469.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 12:59:00,1469.92,1470.0,1469.92,1470.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:00:00,1470.0,1487.0,1432.0,1470.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:01:00,1470.08,1470.17,1470.08,1470.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:02:00,1470.17,1470.25,1470.17,1470.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:03:00,1470.25,1470.33,1470.25,1470.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:04:00,1470.33,1470.42,1470.33,1470.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:05:00,1470.42,1470.5,1470.42,1470.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:06:00,1470.5,1470.58,1470.5,1470.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:07:00,1470.58,1470.67,1470.58,1470.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:08:00,1470.67,1470.75,1470.67,1470.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:09:00,1470.75,1470.83,1470.75,1470.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:10:00,1470.83,1470.92,1470.83,1470.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:11:00,1470.92,1471.0,1470.92,1471.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:12:00,1471.0,1471.08,1471.0,1471.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:13:00,1471.08,1471.17,1471.08,1471.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:14:00,1471.17,1471.25,1471.17,1471.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:15:00,1471.25,1471.33,1471.25,1471.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:16:00,1471.33,1471.42,1471.33,1471.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:17:00,1471.42,1471.5,1471.42,1471.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:18:00,1471.5,1471.58,1471.5,1471.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:19:00,1471.58,1471.67,1471.58,1471.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:20:00,1471.67,1471.75,1471.67,1471.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:21:00,1471.75,1471.83,1471.75,1471.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:22:00,1471.83,1471.92,1471.83,1471.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:23:00,1471.92,1472.0,1471.92,1472.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:24:00,1472.0,1472.08,1472.0,1472.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:25:00,1472.08,1472.17,1472.08,1472.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:26:00,1472.17,1472.25,1472.17,1472.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:27:00,1472.25,1472.33,1472.25,1472.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:28:00,1472.33,1472.42,1472.33,1472.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:29:00,1472.42,1472.5,1472.42,1472.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:30:00,1472.5,1472.58,1472.5,1472.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:31:00,1472.58,1472.67,1472.58,1472.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:32:00,1472.67,1472.75,1472.67,1472.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:33:00,1472.75,1472.83,1472.75,1472.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:34:00,1472.83,1472.92,1472.83,1472.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:35:00,1472.92,1473.0,1472.92,1473.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:36:00,1473.0,1473.08,1473.0,1473.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:37:00,1473.08,1473.17,1473.08,1473.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:38:00,1473.17,1473.25,1473.17,1473.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:39:00,1473.25,1473.33,1473.25,1473.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:40:00,1473.33,1473.42,1473.33,1473.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:41:00,1473.42,1473.5,1473.42,1473.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:42:00,1473.5,1473.58,1473.5,1473.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:43:00,1473.58,1473.67,1473.58,1473.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:44:00,1473.67,1473.75,1473.67,1473.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:45:00,1473.75,1473.83,1473.75,1473.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:46:00,1473.83,1473.92,1473.83,1473.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:47:00,1473.92,1474.0,1473.92,1474.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:48:00,1474.0,1474.08,1474.0,1474.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:49:00,1474.08,1474.17,1474.08,1474.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:50:00,1474.17,1474.25,1474.17,1474.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:51:00,1474.25,1474.33,1474.25,1474.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:52:00,1474.33,1474.42,1474.33,1474.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:53:00,1474.42,1474.5,1474.42,1474.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:54:00,1474.5,1474.58,1474.5,1474.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:55:00,1474.58,1474.67,1474.58,1474.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:56:00,1474.67,1474.75,1474.67,1474.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:57:00,1474.75,1474.83,1474.75,1474.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:58:00,1474.83,1474.92,1474.83,1474.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 13:59:00,1474.92,1475.0,1474.92,1475.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:00:00,1475.0,1475.08,1475.0,1475.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:01:00,1475.08,1475.17,1475.08,1475.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:02:00,1475.17,1475.25,1475.17,1475.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:03:00,1475.25,1475.33,1475.25,1475.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:04:00,1475.33,1475.42,1475.33,1475.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:05:00,1475.42,1475.5,1475.42,1475.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:06:00,1475.5,1475.58,1475.5,1475.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:07:00,1475.58,1475.67,1475.58,1475.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:08:00,1475.67,1475.75,1475.67,1475.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:09:00,1475.75,1475.83,1475.75,1475.83,0.01,25.5,37239.16,1
