published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-03,2024-06-03 14:10:00,1475.83,1475.92,1475.83,1475.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:11:00,1475.92,1476.0,1475.92,1476.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:12:00,1476.0,1476.08,1476.0,1476.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:13:00,1476.08,1476.17,1476.08,1476.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:14:00,1476.17,1476.25,1476.17,1476.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:15:00,1476.25,1476.33,1476.25,1476.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:16:00,1476.33,1476.42,1476.33,1476.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:17:00,1476.42,1476.5,1476.42,1476.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:18:00,1476.5,1476.58,1476.5,1476.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:19:00,1476.58,1476.67,1476.58,1476.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:20:00,1476.67,1476.75,1476.67,1476.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:21:00,1476.75,1476.83,1476.75,1476.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:22:00,1476.83,1476.92,1476.83,1476.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:23:00,1476.92,1477.0,1476.92,1477.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:24:00,1477.0,1477.08,1477.0,1477.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:25:00,1477.08,1477.17,1477.08,1477.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:26:00,1477.17,1477.25,1477.17,1477.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:27:00,1477.25,1477.33,1477.25,1477.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:28:00,1477.33,1477.42,1477.33,1477.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:29:00,1477.42,1477.5,1477.42,1477.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:30:00,1477.5,1477.58,1477.5,1477.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:31:00,1477.58,1477.67,1477.58,1477.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:32:00,1477.67,1477.75,1477.67,1477.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:33:00,1477.75,1477.83,1477.75,1477.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:34:00,1477.83,1477.92,1477.83,1477.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:35:00,1477.92,1478.0,1477.92,1478.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:36:00,1478.0,1478.08,1478.0,1478.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:37:00,1478.08,1478.17,1478.08,1478.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:38:00,1478.17,1478.25,1478.17,1478.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:39:00,1478.25,1478.33,1478.25,1478.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:40:00,1478.33,1478.42,1478.33,1478.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:41:00,1478.42,1478.5,1478.42,1478.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:42:00,1478.5,1478.58,1478.5,1478.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:43:00,1478.58,1478.67,1478.58,1478.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:44:00,1478.67,1478.75,1478.67,1478.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:45:00,1478.75,1478.83,1478.75,1478.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:46:00,1478.83,1478.92,1478.83,1478.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:47:00,1478.92,1479.0,1478.92,1479.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:48:00,1479.0,1479.08,1479.0,1479.08,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:49:00,1479.08,1479.17,1479.08,1479.17,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:50:00,1479.17,1479.25,1479.17,1479.25,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:51:00,1479.25,1479.33,1479.25,1479.33,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:52:00,1479.33,1479.42,1479.33,1479.42,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:53:00,1479.42,1479.5,1479.42,1479.5,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:54:00,1479.5,1479.58,1479.5,1479.58,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:55:00,1479.58,1479.67,1479.58,1479.67,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:56:00,1479.67,1479.75,1479.67,1479.75,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:57:00,1479.75,1479.83,1479.75,1479.83,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:58:00,1479.83,1479.92,1479.83,1479.92,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 14:59:00,1479.92,1480.0,1479.92,1480.0,0.01,25.5,37239.16,1
2024-06-03,2024-06-03 15:00:00,1480.0,1487.0,1432.0,1480.0,0.0,25.5,37239.16,0
2024-06-04,2024-06-04 11:00:00,1496.0,1502.6,1490.0,1496.01,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:01:00,1496.01,1496.03,1496.01,1496.03,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:02:00,1496.03,1496.04,1496.03,1496.04,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:03:00,1496.04,1496.05,1496.04,1496.05,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:04:00,1496.05,1496.06,1496.05,1496.06,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:05:00,1496.06,1496.08,1496.06,1496.08,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:06:00,1496.08,1496.09,1496.08,1496.09,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:07:00,1496.09,1496.1,1496.09,1496.1,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:08:00,1496.1,1496.11,1496.1,1496.11,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:09:00,1496.11,1496.12,1496.11,1496.12,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:10:00,1496.12,1496.14,1496.12,1496.14,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:11:00,1496.14,1496.15,1496.14,1496.15,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:12:00,1496.15,1496.16,1496.15,1496.16,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:13:00,1496.16,1496.17,1496.16,1496.17,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:14:00,1496.17,1496.19,1496.17,1496.19,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:15:00,1496.19,1496.2,1496.19,1496.2,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:16:00,1496.2,1496.21,1496.2,1496.21,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:17:00,1496.21,1496.22,1496.21,1496.22,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:18:00,1496.22,1496.24,1496.22,1496.24,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:19:00,1496.24,1496.25,1496.24,1496.25,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:20:00,1496.25,1496.26,1496.25,1496.26,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:21:00,1496.26,1496.28,1496.26,1496.28,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:22:00,1496.28,1496.29,1496.28,1496.29,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:23:00,1496.29,1496.3,1496.29,1496.3,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:24:00,1496.3,1496.31,1496.3,1496.31,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:25:00,1496.31,1496.33,1496.31,1496.33,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:26:00,1496.33,1496.34,1496.33,1496.34,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:27:00,1496.34,1496.35,1496.34,1496.35,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:28:00,1496.35,1496.36,1496.35,1496.36,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:29:00,1496.36,1496.38,1496.36,1496.38,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:30:00,1496.38,1496.39,1496.38,1496.39,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:31:00,1496.39,1496.4,1496.39,1496.4,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:32:00,1496.4,1496.41,1496.4,1496.41,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:33:00,1496.41,1496.42,1496.41,1496.42,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:34:00,1496.42,1496.44,1496.42,1496.44,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:35:00,1496.44,1496.45,1496.44,1496.45,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:36:00,1496.45,1496.46,1496.45,1496.46,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:37:00,1496.46,1496.47,1496.46,1496.47,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:38:00,1496.47,1496.49,1496.47,1496.49,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:39:00,1496.49,1496.5,1496.49,1496.5,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:40:00,1496.5,1496.51,1496.5,1496.51,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:41:00,1496.51,1496.53,1496.51,1496.53,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:42:00,1496.53,1496.54,1496.53,1496.54,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:43:00,1496.54,1496.55,1496.54,1496.55,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:44:00,1496.55,1496.56,1496.55,1496.56,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:45:00,1496.56,1496.58,1496.56,1496.58,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:46:00,1496.58,1496.59,1496.58,1496.59,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:47:00,1496.59,1496.6,1496.59,1496.6,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:48:00,1496.6,1496.61,1496.6,1496.61,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:49:00,1496.61,1496.62,1496.61,1496.62,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:50:00,1496.62,1496.64,1496.62,1496.64,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:51:00,1496.64,1496.65,1496.64,1496.65,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:52:00,1496.65,1496.66,1496.65,1496.66,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:53:00,1496.66,1496.67,1496.66,1496.67,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:54:00,1496.67,1496.69,1496.67,1496.69,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:55:00,1496.69,1496.7,1496.69,1496.7,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:56:00,1496.7,1496.71,1496.7,1496.71,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:57:00,1496.71,1496.72,1496.71,1496.72,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:58:00,1496.72,1496.74,1496.72,1496.74,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 11:59:00,1496.74,1496.75,1496.74,1496.75,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:00:00,1496.75,1496.76,1496.75,1496.76,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:01:00,1496.76,1496.78,1496.76,1496.78,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:02:00,1496.78,1496.79,1496.78,1496.79,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:03:00,1496.79,1496.8,1496.79,1496.8,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:04:00,1496.8,1496.81,1496.8,1496.81,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:05:00,1496.81,1496.83,1496.81,1496.83,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:06:00,1496.83,1496.84,1496.83,1496.84,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:07:00,1496.84,1496.85,1496.84,1496.85,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:08:00,1496.85,1496.86,1496.85,1496.86,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:09:00,1496.86,1496.88,1496.86,1496.88,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:10:00,1496.88,1496.89,1496.88,1496.89,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:11:00,1496.89,1496.9,1496.89,1496.9,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:12:00,1496.9,1496.91,1496.9,1496.91,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:13:00,1496.91,1496.92,1496.91,1496.92,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:14:00,1496.92,1496.94,1496.92,1496.94,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:15:00,1496.94,1496.95,1496.94,1496.95,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:16:00,1496.95,1496.96,1496.95,1496.96,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:17:00,1496.96,1496.97,1496.96,1496.97,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:18:00,1496.97,1496.99,1496.97,1496.99,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:19:00,1496.99,1497.0,1496.99,1497.0,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:20:00,1497.0,1497.01,1497.0,1497.01,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:21:00,1497.01,1497.03,1497.01,1497.03,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:22:00,1497.03,1497.04,1497.03,1497.04,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:23:00,1497.04,1497.05,1497.04,1497.05,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:24:00,1497.05,1497.06,1497.05,1497.06,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:25:00,1497.06,1497.08,1497.06,1497.08,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:26:00,1497.08,1497.09,1497.08,1497.09,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:27:00,1497.09,1497.1,1497.09,1497.1,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:28:00,1497.1,1497.11,1497.1,1497.11,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:29:00,1497.11,1497.12,1497.11,1497.12,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:30:00,1497.12,1497.14,1497.12,1497.14,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:31:00,1497.14,1497.15,1497.14,1497.15,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:32:00,1497.15,1497.16,1497.15,1497.16,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:33:00,1497.16,1497.17,1497.16,1497.17,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:34:00,1497.17,1497.19,1497.17,1497.19,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:35:00,1497.19,1497.2,1497.19,1497.2,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:36:00,1497.2,1497.21,1497.2,1497.21,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:37:00,1497.21,1497.22,1497.21,1497.22,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:38:00,1497.22,1497.24,1497.22,1497.24,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:39:00,1497.24,1497.25,1497.24,1497.25,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:40:00,1497.25,1497.26,1497.25,1497.26,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:41:00,1497.26,1497.28,1497.26,1497.28,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:42:00,1497.28,1497.29,1497.28,1497.29,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:43:00,1497.29,1497.3,1497.29,1497.3,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:44:00,1497.3,1497.31,1497.3,1497.31,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:45:00,1497.31,1497.33,1497.31,1497.33,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:46:00,1497.33,1497.34,1497.33,1497.34,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:47:00,1497.34,1497.35,1497.34,1497.35,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:48:00,1497.35,1497.36,1497.35,1497.36,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:49:00,1497.36,1497.38,1497.36,1497.38,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:50:00,1497.38,1497.39,1497.38,1497.39,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:51:00,1497.39,1497.4,1497.39,1497.4,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:52:00,1497.4,1497.41,1497.4,1497.41,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:53:00,1497.41,1497.42,1497.41,1497.42,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:54:00,1497.42,1497.44,1497.42,1497.44,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:55:00,1497.44,1497.45,1497.44,1497.45,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:56:00,1497.45,1497.46,1497.45,1497.46,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:57:00,1497.46,1497.47,1497.46,1497.47,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:58:00,1497.47,1497.49,1497.47,1497.49,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 12:59:00,1497.49,1497.5,1497.49,1497.5,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:00:00,1497.5,1518.0,1476.0,1497.51,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:01:00,1497.51,1497.53,1497.51,1497.53,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:02:00,1497.53,1497.54,1497.53,1497.54,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:03:00,1497.54,1497.55,1497.54,1497.55,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:04:00,1497.55,1497.56,1497.55,1497.56,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:05:00,1497.56,1497.58,1497.56,1497.58,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:06:00,1497.58,1497.59,1497.58,1497.59,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:07:00,1497.59,1497.6,1497.59,1497.6,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:08:00,1497.6,1497.61,1497.6,1497.61,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:09:00,1497.61,1497.62,1497.61,1497.62,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:10:00,1497.62,1497.64,1497.62,1497.64,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:11:00,1497.64,1497.65,1497.64,1497.65,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:12:00,1497.65,1497.66,1497.65,1497.66,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:13:00,1497.66,1497.67,1497.66,1497.67,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:14:00,1497.67,1497.69,1497.67,1497.69,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:15:00,1497.69,1497.7,1497.69,1497.7,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:16:00,1497.7,1497.71,1497.7,1497.71,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:17:00,1497.71,1497.72,1497.71,1497.72,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:18:00,1497.72,1497.74,1497.72,1497.74,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:19:00,1497.74,1497.75,1497.74,1497.75,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:20:00,1497.75,1497.76,1497.75,1497.76,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:21:00,1497.76,1497.78,1497.76,1497.78,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:22:00,1497.78,1497.79,1497.78,1497.79,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:23:00,1497.79,1497.8,1497.79,1497.8,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:24:00,1497.8,1497.81,1497.8,1497.81,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:25:00,1497.81,1497.83,1497.81,1497.83,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:26:00,1497.83,1497.84,1497.83,1497.84,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:27:00,1497.84,1497.85,1497.84,1497.85,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:28:00,1497.85,1497.86,1497.85,1497.86,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:29:00,1497.86,1497.88,1497.86,1497.88,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:30:00,1497.88,1497.89,1497.88,1497.89,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:31:00,1497.89,1497.9,1497.89,1497.9,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:32:00,1497.9,1497.91,1497.9,1497.91,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:33:00,1497.91,1497.92,1497.91,1497.92,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:34:00,1497.92,1497.94,1497.92,1497.94,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:35:00,1497.94,1497.95,1497.94,1497.95,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:36:00,1497.95,1497.96,1497.95,1497.96,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:37:00,1497.96,1497.97,1497.96,1497.97,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:38:00,1497.97,1497.99,1497.97,1497.99,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:39:00,1497.99,1498.0,1497.99,1498.0,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:40:00,1498.0,1498.01,1498.0,1498.01,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:41:00,1498.01,1498.03,1498.01,1498.03,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:42:00,1498.03,1498.04,1498.03,1498.04,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:43:00,1498.04,1498.05,1498.04,1498.05,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:44:00,1498.05,1498.06,1498.05,1498.06,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:45:00,1498.06,1498.08,1498.06,1498.08,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:46:00,1498.08,1498.09,1498.08,1498.09,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:47:00,1498.09,1498.1,1498.09,1498.1,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:48:00,1498.1,1498.11,1498.1,1498.11,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:49:00,1498.11,1498.12,1498.11,1498.12,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:50:00,1498.12,1498.14,1498.12,1498.14,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:51:00,1498.14,1498.15,1498.14,1498.15,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:52:00,1498.15,1498.16,1498.15,1498.16,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:53:00,1498.16,1498.17,1498.16,1498.17,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:54:00,1498.17,1498.19,1498.17,1498.19,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:55:00,1498.19,1498.2,1498.19,1498.2,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:56:00,1498.2,1498.21,1498.2,1498.21,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:57:00,1498.21,1498.22,1498.21,1498.22,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:58:00,1498.22,1498.24,1498.22,1498.24,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 13:59:00,1498.24,1498.25,1498.24,1498.25,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:00:00,1498.25,1498.26,1498.25,1498.26,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:01:00,1498.26,1498.28,1498.26,1498.28,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:02:00,1498.28,1498.29,1498.28,1498.29,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:03:00,1498.29,1498.3,1498.29,1498.3,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:04:00,1498.3,1498.31,1498.3,1498.31,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:05:00,1498.31,1498.33,1498.31,1498.33,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:06:00,1498.33,1498.34,1498.33,1498.34,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:07:00,1498.34,1498.35,1498.34,1498.35,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:08:00,1498.35,1498.36,1498.35,1498.36,0.0,30.39,45636.94,1
