published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-04,2024-06-04 14:09:00,1498.36,1498.38,1498.36,1498.38,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:10:00,1498.38,1498.39,1498.38,1498.39,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:11:00,1498.39,1498.4,1498.39,1498.4,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:12:00,1498.4,1498.41,1498.4,1498.41,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:13:00,1498.41,1498.42,1498.41,1498.42,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:14:00,1498.42,1498.44,1498.42,1498.44,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:15:00,1498.44,1498.45,1498.44,1498.45,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:16:00,1498.45,1498.46,1498.45,1498.46,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:17:00,1498.46,1498.47,1498.46,1498.47,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:18:00,1498.47,1498.49,1498.47,1498.49,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:19:00,1498.49,1498.5,1498.49,1498.5,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:20:00,1498.5,1498.51,1498.5,1498.51,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:21:00,1498.51,1498.53,1498.51,1498.53,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:22:00,1498.53,1498.54,1498.53,1498.54,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:23:00,1498.54,1498.55,1498.54,1498.55,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:24:00,1498.55,1498.56,1498.55,1498.56,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:25:00,1498.56,1498.58,1498.56,1498.58,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:26:00,1498.58,1498.59,1498.58,1498.59,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:27:00,1498.59,1498.6,1498.59,1498.6,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:28:00,1498.6,1498.61,1498.6,1498.61,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:29:00,1498.61,1498.62,1498.61,1498.62,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:30:00,1498.62,1498.64,1498.62,1498.64,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:31:00,1498.64,1498.65,1498.64,1498.65,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:32:00,1498.65,1498.66,1498.65,1498.66,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:33:00,1498.66,1498.67,1498.66,1498.67,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:34:00,1498.67,1498.69,1498.67,1498.69,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:35:00,1498.69,1498.7,1498.69,1498.7,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:36:00,1498.7,1498.71,1498.7,1498.71,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:37:00,1498.71,1498.72,1498.71,1498.72,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:38:00,1498.72,1498.74,1498.72,1498.74,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:39:00,1498.74,1498.75,1498.74,1498.75,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:40:00,1498.75,1498.76,1498.75,1498.76,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:41:00,1498.76,1498.78,1498.76,1498.78,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:42:00,1498.78,1498.79,1498.78,1498.79,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:43:00,1498.79,1498.8,1498.79,1498.8,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:44:00,1498.8,1498.81,1498.8,1498.81,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:45:00,1498.81,1498.83,1498.81,1498.83,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:46:00,1498.83,1498.84,1498.83,1498.84,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:47:00,1498.84,1498.85,1498.84,1498.85,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:48:00,1498.85,1498.86,1498.85,1498.86,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:49:00,1498.86,1498.88,1498.86,1498.88,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:50:00,1498.88,1498.89,1498.88,1498.89,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:51:00,1498.89,1498.9,1498.89,1498.9,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:52:00,1498.9,1498.91,1498.9,1498.91,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:53:00,1498.91,1498.92,1498.91,1498.92,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:54:00,1498.92,1498.94,1498.92,1498.94,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:55:00,1498.94,1498.95,1498.94,1498.95,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:56:00,1498.95,1498.96,1498.95,1498.96,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:57:00,1498.96,1498.97,1498.96,1498.97,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:58:00,1498.97,1498.99,1498.97,1498.99,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 14:59:00,1498.99,1499.0,1498.99,1499.0,0.0,30.39,45636.94,1
2024-06-04,2024-06-04 15:00:00,1499.0,1518.0,1476.0,1499.0,0.0,30.39,45636.94,0
2024-06-05,2024-06-05 11:00:00,1479.0,1512.3,1478.7,1479.38,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:01:00,1479.38,1479.76,1479.38,1479.76,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:02:00,1479.76,1480.14,1479.76,1480.14,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:03:00,1480.14,1480.52,1480.14,1480.52,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:04:00,1480.52,1480.9,1480.52,1480.9,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:05:00,1480.9,1481.28,1480.9,1481.28,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:06:00,1481.28,1481.65,1481.28,1481.65,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 11:07:00,1481.65,1482.03,1481.65,1482.03,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:08:00,1482.03,1482.41,1482.03,1482.41,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:09:00,1482.41,1482.79,1482.41,1482.79,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:10:00,1482.79,1483.17,1482.79,1483.17,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:11:00,1483.17,1483.55,1483.17,1483.55,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:12:00,1483.55,1483.93,1483.55,1483.93,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:13:00,1483.93,1484.31,1483.93,1484.31,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:14:00,1484.31,1484.69,1484.31,1484.69,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:15:00,1484.69,1485.07,1484.69,1485.07,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:16:00,1485.07,1485.45,1485.07,1485.45,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:17:00,1485.45,1485.83,1485.45,1485.83,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:18:00,1485.83,1486.2,1485.83,1486.2,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 11:19:00,1486.2,1486.58,1486.2,1486.58,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:20:00,1486.58,1486.96,1486.58,1486.96,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:21:00,1486.96,1487.34,1486.96,1487.34,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:22:00,1487.34,1487.72,1487.34,1487.72,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:23:00,1487.72,1488.1,1487.72,1488.1,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:24:00,1488.1,1488.48,1488.1,1488.48,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:25:00,1488.48,1488.86,1488.48,1488.86,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:26:00,1488.86,1489.24,1488.86,1489.24,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:27:00,1489.24,1489.62,1489.24,1489.62,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:28:00,1489.62,1490.0,1489.62,1490.0,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:29:00,1490.0,1490.38,1490.0,1490.38,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:30:00,1490.38,1490.75,1490.38,1490.75,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 11:31:00,1490.75,1491.13,1490.75,1491.13,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:32:00,1491.13,1491.51,1491.13,1491.51,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:33:00,1491.51,1491.89,1491.51,1491.89,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:34:00,1491.89,1492.27,1491.89,1492.27,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:35:00,1492.27,1492.65,1492.27,1492.65,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:36:00,1492.65,1493.03,1492.65,1493.03,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:37:00,1493.03,1493.41,1493.03,1493.41,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:38:00,1493.41,1493.79,1493.41,1493.79,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:39:00,1493.79,1494.17,1493.79,1494.17,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:40:00,1494.17,1494.55,1494.17,1494.55,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:41:00,1494.55,1494.92,1494.55,1494.92,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 11:42:00,1494.92,1495.3,1494.92,1495.3,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:43:00,1495.3,1495.68,1495.3,1495.68,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:44:00,1495.68,1496.06,1495.68,1496.06,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:45:00,1496.06,1496.44,1496.06,1496.44,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:46:00,1496.44,1496.82,1496.44,1496.82,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:47:00,1496.82,1497.2,1496.82,1497.2,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:48:00,1497.2,1497.58,1497.2,1497.58,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:49:00,1497.58,1497.96,1497.58,1497.96,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:50:00,1497.96,1498.34,1497.96,1498.34,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:51:00,1498.34,1498.72,1498.34,1498.72,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:52:00,1498.72,1499.1,1498.72,1499.1,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:53:00,1499.1,1499.47,1499.1,1499.47,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 11:54:00,1499.47,1499.85,1499.47,1499.85,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:55:00,1499.85,1500.23,1499.85,1500.23,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:56:00,1500.23,1500.61,1500.23,1500.61,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:57:00,1500.61,1500.99,1500.61,1500.99,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:58:00,1500.99,1501.37,1500.99,1501.37,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 11:59:00,1501.37,1501.75,1501.37,1501.75,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:00:00,1501.75,1502.13,1501.75,1502.13,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:01:00,1502.13,1502.51,1502.13,1502.51,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:02:00,1502.51,1502.89,1502.51,1502.89,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:03:00,1502.89,1503.27,1502.89,1503.27,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:04:00,1503.27,1503.65,1503.27,1503.65,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:05:00,1503.65,1504.03,1503.65,1504.03,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:06:00,1504.03,1504.4,1504.03,1504.4,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:07:00,1504.4,1504.78,1504.4,1504.78,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:08:00,1504.78,1505.16,1504.78,1505.16,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:09:00,1505.16,1505.54,1505.16,1505.54,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:10:00,1505.54,1505.92,1505.54,1505.92,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:11:00,1505.92,1506.3,1505.92,1506.3,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:12:00,1506.3,1506.68,1506.3,1506.68,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:13:00,1506.68,1507.06,1506.68,1507.06,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:14:00,1507.06,1507.44,1507.06,1507.44,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:15:00,1507.44,1507.82,1507.44,1507.82,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:16:00,1507.82,1508.2,1507.82,1508.2,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:17:00,1508.2,1508.58,1508.2,1508.58,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:18:00,1508.58,1508.95,1508.58,1508.95,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:19:00,1508.95,1509.33,1508.95,1509.33,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:20:00,1509.33,1509.71,1509.33,1509.71,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:21:00,1509.71,1510.09,1509.71,1510.09,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:22:00,1510.09,1510.47,1510.09,1510.47,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:23:00,1510.47,1510.85,1510.47,1510.85,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:24:00,1510.85,1511.23,1510.85,1511.23,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:25:00,1511.23,1511.61,1511.23,1511.61,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:26:00,1511.61,1511.99,1511.61,1511.99,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:27:00,1511.99,1512.37,1511.99,1512.37,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:28:00,1512.37,1512.75,1512.37,1512.75,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:29:00,1512.75,1513.12,1512.75,1513.12,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:30:00,1513.12,1513.5,1513.12,1513.5,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:31:00,1513.5,1513.88,1513.5,1513.88,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:32:00,1513.88,1514.26,1513.88,1514.26,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:33:00,1514.26,1514.64,1514.26,1514.64,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:34:00,1514.64,1515.02,1514.64,1515.02,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:35:00,1515.02,1515.4,1515.02,1515.4,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:36:00,1515.4,1515.78,1515.4,1515.78,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:37:00,1515.78,1516.16,1515.78,1516.16,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:38:00,1516.16,1516.54,1516.16,1516.54,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:39:00,1516.54,1516.92,1516.54,1516.92,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:40:00,1516.92,1517.3,1516.92,1517.3,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:41:00,1517.3,1517.67,1517.3,1517.67,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:42:00,1517.67,1518.05,1517.67,1518.05,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:43:00,1518.05,1518.43,1518.05,1518.43,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:44:00,1518.43,1518.81,1518.43,1518.81,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:45:00,1518.81,1519.19,1518.81,1519.19,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:46:00,1519.19,1519.57,1519.19,1519.57,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:47:00,1519.57,1519.95,1519.57,1519.95,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:48:00,1519.95,1520.33,1519.95,1520.33,0.03,132.1,205694.04,1
2024-06-05,2024-06-05 12:49:00,1520.33,1520.71,1520.33,1520.71,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:50:00,1520.71,1521.09,1520.71,1521.09,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:51:00,1521.09,1521.47,1521.09,1521.47,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:52:00,1521.47,1521.85,1521.47,1521.85,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:53:00,1521.85,1522.22,1521.85,1522.22,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:54:00,1522.22,1522.6,1522.22,1522.6,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:55:00,1522.6,1522.98,1522.6,1522.98,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:56:00,1522.98,1523.36,1522.98,1523.36,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:57:00,1523.36,1523.74,1523.36,1523.74,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:58:00,1523.74,1524.12,1523.74,1524.12,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 12:59:00,1524.12,1524.5,1524.12,1524.5,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:00:00,1524.5,1590.0,1478.0,1524.88,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:01:00,1524.88,1525.26,1524.88,1525.26,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:02:00,1525.26,1525.64,1525.26,1525.64,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:03:00,1525.64,1526.02,1525.64,1526.02,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:04:00,1526.02,1526.4,1526.02,1526.4,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:05:00,1526.4,1526.78,1526.4,1526.78,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:06:00,1526.78,1527.15,1526.78,1527.15,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:07:00,1527.15,1527.53,1527.15,1527.53,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:08:00,1527.53,1527.91,1527.53,1527.91,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:09:00,1527.91,1528.29,1527.91,1528.29,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:10:00,1528.29,1528.67,1528.29,1528.67,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:11:00,1528.67,1529.05,1528.67,1529.05,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:12:00,1529.05,1529.43,1529.05,1529.43,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:13:00,1529.43,1529.81,1529.43,1529.81,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:14:00,1529.81,1530.19,1529.81,1530.19,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:15:00,1530.19,1530.57,1530.19,1530.57,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:16:00,1530.57,1530.95,1530.57,1530.95,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:17:00,1530.95,1531.33,1530.95,1531.33,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:18:00,1531.33,1531.7,1531.33,1531.7,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:19:00,1531.7,1532.08,1531.7,1532.08,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:20:00,1532.08,1532.46,1532.08,1532.46,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:21:00,1532.46,1532.84,1532.46,1532.84,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:22:00,1532.84,1533.22,1532.84,1533.22,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:23:00,1533.22,1533.6,1533.22,1533.6,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:24:00,1533.6,1533.98,1533.6,1533.98,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:25:00,1533.98,1534.36,1533.98,1534.36,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:26:00,1534.36,1534.74,1534.36,1534.74,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:27:00,1534.74,1535.12,1534.74,1535.12,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:28:00,1535.12,1535.5,1535.12,1535.5,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:29:00,1535.5,1535.88,1535.5,1535.88,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:30:00,1535.88,1536.25,1535.88,1536.25,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:31:00,1536.25,1536.63,1536.25,1536.63,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:32:00,1536.63,1537.01,1536.63,1537.01,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:33:00,1537.01,1537.39,1537.01,1537.39,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:34:00,1537.39,1537.77,1537.39,1537.77,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:35:00,1537.77,1538.15,1537.77,1538.15,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:36:00,1538.15,1538.53,1538.15,1538.53,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:37:00,1538.53,1538.91,1538.53,1538.91,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:38:00,1538.91,1539.29,1538.91,1539.29,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:39:00,1539.29,1539.67,1539.29,1539.67,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:40:00,1539.67,1540.05,1539.67,1540.05,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:41:00,1540.05,1540.42,1540.05,1540.42,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:42:00,1540.42,1540.8,1540.42,1540.8,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:43:00,1540.8,1541.18,1540.8,1541.18,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:44:00,1541.18,1541.56,1541.18,1541.56,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:45:00,1541.56,1541.94,1541.56,1541.94,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:46:00,1541.94,1542.32,1541.94,1542.32,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:47:00,1542.32,1542.7,1542.32,1542.7,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:48:00,1542.7,1543.08,1542.7,1543.08,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:49:00,1543.08,1543.46,1543.08,1543.46,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:50:00,1543.46,1543.84,1543.46,1543.84,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:51:00,1543.84,1544.22,1543.84,1544.22,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:52:00,1544.22,1544.6,1544.22,1544.6,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:53:00,1544.6,1544.97,1544.6,1544.97,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:54:00,1544.97,1545.35,1544.97,1545.35,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:55:00,1545.35,1545.73,1545.35,1545.73,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:56:00,1545.73,1546.11,1545.73,1546.11,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:57:00,1546.11,1546.49,1546.11,1546.49,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:58:00,1546.49,1546.87,1546.49,1546.87,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 13:59:00,1546.87,1547.25,1546.87,1547.25,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:00:00,1547.25,1547.63,1547.25,1547.63,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:01:00,1547.63,1548.01,1547.63,1548.01,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:02:00,1548.01,1548.39,1548.01,1548.39,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:03:00,1548.39,1548.77,1548.39,1548.77,0.02,132.1,205694.04,1
