published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-05,2024-06-05 14:04:00,1548.77,1549.15,1548.77,1549.15,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:05:00,1549.15,1549.53,1549.15,1549.53,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:06:00,1549.53,1549.9,1549.53,1549.9,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:07:00,1549.9,1550.28,1549.9,1550.28,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:08:00,1550.28,1550.66,1550.28,1550.66,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:09:00,1550.66,1551.04,1550.66,1551.04,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:10:00,1551.04,1551.42,1551.04,1551.42,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:11:00,1551.42,1551.8,1551.42,1551.8,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:12:00,1551.8,1552.18,1551.8,1552.18,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:13:00,1552.18,1552.56,1552.18,1552.56,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:14:00,1552.56,1552.94,1552.56,1552.94,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:15:00,1552.94,1553.32,1552.94,1553.32,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:16:00,1553.32,1553.7,1553.32,1553.7,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:17:00,1553.7,1554.08,1553.7,1554.08,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:18:00,1554.08,1554.45,1554.08,1554.45,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:19:00,1554.45,1554.83,1554.45,1554.83,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:20:00,1554.83,1555.21,1554.83,1555.21,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:21:00,1555.21,1555.59,1555.21,1555.59,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:22:00,1555.59,1555.97,1555.59,1555.97,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:23:00,1555.97,1556.35,1555.97,1556.35,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:24:00,1556.35,1556.73,1556.35,1556.73,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:25:00,1556.73,1557.11,1556.73,1557.11,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:26:00,1557.11,1557.49,1557.11,1557.49,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:27:00,1557.49,1557.87,1557.49,1557.87,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:28:00,1557.87,1558.25,1557.87,1558.25,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:29:00,1558.25,1558.62,1558.25,1558.62,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:30:00,1558.62,1559.0,1558.62,1559.0,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:31:00,1559.0,1559.38,1559.0,1559.38,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:32:00,1559.38,1559.76,1559.38,1559.76,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:33:00,1559.76,1560.14,1559.76,1560.14,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:34:00,1560.14,1560.52,1560.14,1560.52,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:35:00,1560.52,1560.9,1560.52,1560.9,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:36:00,1560.9,1561.28,1560.9,1561.28,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:37:00,1561.28,1561.66,1561.28,1561.66,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:38:00,1561.66,1562.04,1561.66,1562.04,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:39:00,1562.04,1562.42,1562.04,1562.42,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:40:00,1562.42,1562.8,1562.42,1562.8,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:41:00,1562.8,1563.17,1562.8,1563.17,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:42:00,1563.17,1563.55,1563.17,1563.55,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:43:00,1563.55,1563.93,1563.55,1563.93,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:44:00,1563.93,1564.31,1563.93,1564.31,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:45:00,1564.31,1564.69,1564.31,1564.69,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:46:00,1564.69,1565.07,1564.69,1565.07,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:47:00,1565.07,1565.45,1565.07,1565.45,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:48:00,1565.45,1565.83,1565.45,1565.83,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:49:00,1565.83,1566.21,1565.83,1566.21,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:50:00,1566.21,1566.59,1566.21,1566.59,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:51:00,1566.59,1566.97,1566.59,1566.97,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:52:00,1566.97,1567.35,1566.97,1567.35,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:53:00,1567.35,1567.72,1567.35,1567.72,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:54:00,1567.72,1568.1,1567.72,1568.1,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:55:00,1568.1,1568.48,1568.1,1568.48,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:56:00,1568.48,1568.86,1568.48,1568.86,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:57:00,1568.86,1569.24,1568.86,1569.24,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:58:00,1569.24,1569.62,1569.24,1569.62,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 14:59:00,1569.62,1570.0,1569.62,1570.0,0.02,132.1,205694.04,1
2024-06-05,2024-06-05 15:00:00,1570.0,1590.0,1478.0,1570.0,0.0,132.1,205694.04,0
2024-06-06,2024-06-06 11:00:00,1538.6,1563.02,1538.6,1538.76,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:01:00,1538.76,1538.93,1538.76,1538.93,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:02:00,1538.93,1539.09,1538.93,1539.09,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:03:00,1539.09,1539.26,1539.09,1539.26,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:04:00,1539.26,1539.42,1539.26,1539.42,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:05:00,1539.42,1539.58,1539.42,1539.58,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:06:00,1539.58,1539.75,1539.58,1539.75,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:07:00,1539.75,1539.91,1539.75,1539.91,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:08:00,1539.91,1540.08,1539.91,1540.08,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:09:00,1540.08,1540.24,1540.08,1540.24,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:10:00,1540.24,1540.41,1540.24,1540.41,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:11:00,1540.41,1540.57,1540.41,1540.57,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:12:00,1540.57,1540.73,1540.57,1540.73,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:13:00,1540.73,1540.9,1540.73,1540.9,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:14:00,1540.9,1541.06,1540.9,1541.06,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:15:00,1541.06,1541.23,1541.06,1541.23,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:16:00,1541.23,1541.39,1541.23,1541.39,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:17:00,1541.39,1541.55,1541.39,1541.55,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:18:00,1541.55,1541.72,1541.55,1541.72,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:19:00,1541.72,1541.88,1541.72,1541.88,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:20:00,1541.88,1542.05,1541.88,1542.05,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:21:00,1542.05,1542.21,1542.05,1542.21,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:22:00,1542.21,1542.38,1542.21,1542.38,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:23:00,1542.38,1542.54,1542.38,1542.54,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:24:00,1542.54,1542.7,1542.54,1542.7,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:25:00,1542.7,1542.87,1542.7,1542.87,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:26:00,1542.87,1543.03,1542.87,1543.03,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:27:00,1543.03,1543.2,1543.03,1543.2,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:28:00,1543.2,1543.36,1543.2,1543.36,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:29:00,1543.36,1543.52,1543.36,1543.52,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:30:00,1543.52,1543.69,1543.52,1543.69,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:31:00,1543.69,1543.85,1543.69,1543.85,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:32:00,1543.85,1544.02,1543.85,1544.02,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:33:00,1544.02,1544.18,1544.02,1544.18,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:34:00,1544.18,1544.35,1544.18,1544.35,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:35:00,1544.35,1544.51,1544.35,1544.51,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:36:00,1544.51,1544.67,1544.51,1544.67,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:37:00,1544.67,1544.84,1544.67,1544.84,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:38:00,1544.84,1545.0,1544.84,1545.0,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:39:00,1545.0,1545.17,1545.0,1545.17,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:40:00,1545.17,1545.33,1545.17,1545.33,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:41:00,1545.33,1545.49,1545.33,1545.49,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:42:00,1545.49,1545.66,1545.49,1545.66,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:43:00,1545.66,1545.82,1545.66,1545.82,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:44:00,1545.82,1545.99,1545.82,1545.99,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:45:00,1545.99,1546.15,1545.99,1546.15,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:46:00,1546.15,1546.32,1546.15,1546.32,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:47:00,1546.32,1546.48,1546.32,1546.48,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:48:00,1546.48,1546.64,1546.48,1546.64,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:49:00,1546.64,1546.81,1546.64,1546.81,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:50:00,1546.81,1546.97,1546.81,1546.97,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:51:00,1546.97,1547.14,1546.97,1547.14,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:52:00,1547.14,1547.3,1547.14,1547.3,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:53:00,1547.3,1547.46,1547.3,1547.46,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:54:00,1547.46,1547.63,1547.46,1547.63,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:55:00,1547.63,1547.79,1547.63,1547.79,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:56:00,1547.79,1547.96,1547.79,1547.96,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:57:00,1547.96,1548.12,1547.96,1548.12,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:58:00,1548.12,1548.29,1548.12,1548.29,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 11:59:00,1548.29,1548.45,1548.29,1548.45,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:00:00,1548.45,1548.61,1548.45,1548.61,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:01:00,1548.61,1548.78,1548.61,1548.78,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:02:00,1548.78,1548.94,1548.78,1548.94,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:03:00,1548.94,1549.11,1548.94,1549.11,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:04:00,1549.11,1549.27,1549.11,1549.27,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:05:00,1549.27,1549.43,1549.27,1549.43,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:06:00,1549.43,1549.6,1549.43,1549.6,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:07:00,1549.6,1549.76,1549.6,1549.76,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:08:00,1549.76,1549.93,1549.76,1549.93,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:09:00,1549.93,1550.09,1549.93,1550.09,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:10:00,1550.09,1550.26,1550.09,1550.26,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:11:00,1550.26,1550.42,1550.26,1550.42,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:12:00,1550.42,1550.58,1550.42,1550.58,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:13:00,1550.58,1550.75,1550.58,1550.75,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:14:00,1550.75,1550.91,1550.75,1550.91,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:15:00,1550.91,1551.08,1550.91,1551.08,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:16:00,1551.08,1551.24,1551.08,1551.24,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:17:00,1551.24,1551.4,1551.24,1551.4,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:18:00,1551.4,1551.57,1551.4,1551.57,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:19:00,1551.57,1551.73,1551.57,1551.73,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:20:00,1551.73,1551.9,1551.73,1551.9,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:21:00,1551.9,1552.06,1551.9,1552.06,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:22:00,1552.06,1552.23,1552.06,1552.23,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:23:00,1552.23,1552.39,1552.23,1552.39,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:24:00,1552.39,1552.55,1552.39,1552.55,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:25:00,1552.55,1552.72,1552.55,1552.72,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:26:00,1552.72,1552.88,1552.72,1552.88,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:27:00,1552.88,1553.05,1552.88,1553.05,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:28:00,1553.05,1553.21,1553.05,1553.21,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:29:00,1553.21,1553.38,1553.21,1553.38,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:30:00,1553.38,1553.54,1553.38,1553.54,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:31:00,1553.54,1553.7,1553.54,1553.7,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:32:00,1553.7,1553.87,1553.7,1553.87,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:33:00,1553.87,1554.03,1553.87,1554.03,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:34:00,1554.03,1554.2,1554.03,1554.2,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:35:00,1554.2,1554.36,1554.2,1554.36,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:36:00,1554.36,1554.52,1554.36,1554.52,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:37:00,1554.52,1554.69,1554.52,1554.69,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:38:00,1554.69,1554.85,1554.69,1554.85,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:39:00,1554.85,1555.02,1554.85,1555.02,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:40:00,1555.02,1555.18,1555.02,1555.18,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:41:00,1555.18,1555.35,1555.18,1555.35,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:42:00,1555.35,1555.51,1555.35,1555.51,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:43:00,1555.51,1555.67,1555.51,1555.67,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:44:00,1555.67,1555.84,1555.67,1555.84,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:45:00,1555.84,1556.0,1555.84,1556.0,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:46:00,1556.0,1556.17,1556.0,1556.17,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:47:00,1556.17,1556.33,1556.17,1556.33,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:48:00,1556.33,1556.49,1556.33,1556.49,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:49:00,1556.49,1556.66,1556.49,1556.66,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:50:00,1556.66,1556.82,1556.66,1556.82,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:51:00,1556.82,1556.99,1556.82,1556.99,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:52:00,1556.99,1557.15,1556.99,1557.15,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:53:00,1557.15,1557.32,1557.15,1557.32,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:54:00,1557.32,1557.48,1557.32,1557.48,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:55:00,1557.48,1557.64,1557.48,1557.64,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:56:00,1557.64,1557.81,1557.64,1557.81,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:57:00,1557.81,1557.97,1557.81,1557.97,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:58:00,1557.97,1558.14,1557.97,1558.14,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 12:59:00,1558.14,1558.3,1558.14,1558.3,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:00:00,1558.3,1620.0,1538.6,1558.46,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:01:00,1558.46,1558.63,1558.46,1558.63,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:02:00,1558.63,1558.79,1558.63,1558.79,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:03:00,1558.79,1558.96,1558.79,1558.96,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:04:00,1558.96,1559.12,1558.96,1559.12,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:05:00,1559.12,1559.28,1559.12,1559.28,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:06:00,1559.28,1559.45,1559.28,1559.45,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:07:00,1559.45,1559.61,1559.45,1559.61,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:08:00,1559.61,1559.78,1559.61,1559.78,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:09:00,1559.78,1559.94,1559.78,1559.94,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:10:00,1559.94,1560.11,1559.94,1560.11,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:11:00,1560.11,1560.27,1560.11,1560.27,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:12:00,1560.27,1560.43,1560.27,1560.43,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:13:00,1560.43,1560.6,1560.43,1560.6,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:14:00,1560.6,1560.76,1560.6,1560.76,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:15:00,1560.76,1560.93,1560.76,1560.93,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:16:00,1560.93,1561.09,1560.93,1561.09,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:17:00,1561.09,1561.25,1561.09,1561.25,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:18:00,1561.25,1561.42,1561.25,1561.42,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:19:00,1561.42,1561.58,1561.42,1561.58,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:20:00,1561.58,1561.75,1561.58,1561.75,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:21:00,1561.75,1561.91,1561.75,1561.91,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:22:00,1561.91,1562.08,1561.91,1562.08,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:23:00,1562.08,1562.24,1562.08,1562.24,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:24:00,1562.24,1562.4,1562.24,1562.4,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:25:00,1562.4,1562.57,1562.4,1562.57,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:26:00,1562.57,1562.73,1562.57,1562.73,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:27:00,1562.73,1562.9,1562.73,1562.9,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:28:00,1562.9,1563.06,1562.9,1563.06,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:29:00,1563.06,1563.22,1563.06,1563.22,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:30:00,1563.22,1563.39,1563.22,1563.39,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:31:00,1563.39,1563.55,1563.39,1563.55,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:32:00,1563.55,1563.72,1563.55,1563.72,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:33:00,1563.72,1563.88,1563.72,1563.88,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:34:00,1563.88,1564.05,1563.88,1564.05,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:35:00,1564.05,1564.21,1564.05,1564.21,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:36:00,1564.21,1564.37,1564.21,1564.37,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:37:00,1564.37,1564.54,1564.37,1564.54,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:38:00,1564.54,1564.7,1564.54,1564.7,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:39:00,1564.7,1564.87,1564.7,1564.87,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:40:00,1564.87,1565.03,1564.87,1565.03,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:41:00,1565.03,1565.19,1565.03,1565.19,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:42:00,1565.19,1565.36,1565.19,1565.36,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:43:00,1565.36,1565.52,1565.36,1565.52,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:44:00,1565.52,1565.69,1565.52,1565.69,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:45:00,1565.69,1565.85,1565.69,1565.85,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:46:00,1565.85,1566.02,1565.85,1566.02,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:47:00,1566.02,1566.18,1566.02,1566.18,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:48:00,1566.18,1566.34,1566.18,1566.34,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:49:00,1566.34,1566.51,1566.34,1566.51,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:50:00,1566.51,1566.67,1566.51,1566.67,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:51:00,1566.67,1566.84,1566.67,1566.84,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:52:00,1566.84,1567.0,1566.84,1567.0,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:53:00,1567.0,1567.16,1567.0,1567.16,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:54:00,1567.16,1567.33,1567.16,1567.33,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:55:00,1567.33,1567.49,1567.33,1567.49,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:56:00,1567.49,1567.66,1567.49,1567.66,0.01,69.38,110978.96,1
