published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-06,2024-06-06 13:57:00,1567.66,1567.82,1567.66,1567.82,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:58:00,1567.82,1567.99,1567.82,1567.99,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 13:59:00,1567.99,1568.15,1567.99,1568.15,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:00:00,1568.15,1568.31,1568.15,1568.31,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:01:00,1568.31,1568.48,1568.31,1568.48,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:02:00,1568.48,1568.64,1568.48,1568.64,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:03:00,1568.64,1568.81,1568.64,1568.81,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:04:00,1568.81,1568.97,1568.81,1568.97,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:05:00,1568.97,1569.13,1568.97,1569.13,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:06:00,1569.13,1569.3,1569.13,1569.3,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:07:00,1569.3,1569.46,1569.3,1569.46,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:08:00,1569.46,1569.63,1569.46,1569.63,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:09:00,1569.63,1569.79,1569.63,1569.79,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:10:00,1569.79,1569.96,1569.79,1569.96,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:11:00,1569.96,1570.12,1569.96,1570.12,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:12:00,1570.12,1570.28,1570.12,1570.28,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:13:00,1570.28,1570.45,1570.28,1570.45,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:14:00,1570.45,1570.61,1570.45,1570.61,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:15:00,1570.61,1570.78,1570.61,1570.78,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:16:00,1570.78,1570.94,1570.78,1570.94,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:17:00,1570.94,1571.11,1570.94,1571.11,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:18:00,1571.11,1571.27,1571.11,1571.27,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:19:00,1571.27,1571.43,1571.27,1571.43,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:20:00,1571.43,1571.6,1571.43,1571.6,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:21:00,1571.6,1571.76,1571.6,1571.76,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:22:00,1571.76,1571.93,1571.76,1571.93,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:23:00,1571.93,1572.09,1571.93,1572.09,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:24:00,1572.09,1572.25,1572.09,1572.25,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:25:00,1572.25,1572.42,1572.25,1572.42,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:26:00,1572.42,1572.58,1572.42,1572.58,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:27:00,1572.58,1572.75,1572.58,1572.75,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:28:00,1572.75,1572.91,1572.75,1572.91,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:29:00,1572.91,1573.08,1572.91,1573.08,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:30:00,1573.08,1573.24,1573.08,1573.24,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:31:00,1573.24,1573.4,1573.24,1573.4,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:32:00,1573.4,1573.57,1573.4,1573.57,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:33:00,1573.57,1573.73,1573.57,1573.73,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:34:00,1573.73,1573.9,1573.73,1573.9,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:35:00,1573.9,1574.06,1573.9,1574.06,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:36:00,1574.06,1574.22,1574.06,1574.22,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:37:00,1574.22,1574.39,1574.22,1574.39,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:38:00,1574.39,1574.55,1574.39,1574.55,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:39:00,1574.55,1574.72,1574.55,1574.72,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:40:00,1574.72,1574.88,1574.72,1574.88,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:41:00,1574.88,1575.05,1574.88,1575.05,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:42:00,1575.05,1575.21,1575.05,1575.21,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:43:00,1575.21,1575.37,1575.21,1575.37,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:44:00,1575.37,1575.54,1575.37,1575.54,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:45:00,1575.54,1575.7,1575.54,1575.7,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:46:00,1575.7,1575.87,1575.7,1575.87,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:47:00,1575.87,1576.03,1575.87,1576.03,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:48:00,1576.03,1576.19,1576.03,1576.19,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:49:00,1576.19,1576.36,1576.19,1576.36,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:50:00,1576.36,1576.52,1576.36,1576.52,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:51:00,1576.52,1576.69,1576.52,1576.69,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:52:00,1576.69,1576.85,1576.69,1576.85,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:53:00,1576.85,1577.02,1576.85,1577.02,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:54:00,1577.02,1577.18,1577.02,1577.18,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:55:00,1577.18,1577.34,1577.18,1577.34,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:56:00,1577.34,1577.51,1577.34,1577.51,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:57:00,1577.51,1577.67,1577.51,1577.67,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:58:00,1577.67,1577.84,1577.67,1577.84,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 14:59:00,1577.84,1578.0,1577.84,1578.0,0.01,69.38,110978.96,1
2024-06-06,2024-06-06 15:00:00,1578.0,1620.0,1538.6,1578.0,0.0,69.38,110978.96,0
2024-06-09,2024-06-09 11:00:00,1560.1,1567.27,1551.07,1560.03,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:01:00,1560.03,1560.03,1559.97,1559.97,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:02:00,1559.97,1559.97,1559.9,1559.9,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:03:00,1559.9,1559.9,1559.83,1559.83,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:04:00,1559.83,1559.83,1559.76,1559.76,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:05:00,1559.76,1559.76,1559.7,1559.7,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:06:00,1559.7,1559.7,1559.63,1559.63,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:07:00,1559.63,1559.63,1559.56,1559.56,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:08:00,1559.56,1559.56,1559.5,1559.5,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:09:00,1559.5,1559.5,1559.43,1559.43,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:10:00,1559.43,1559.43,1559.36,1559.36,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:11:00,1559.36,1559.36,1559.29,1559.29,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:12:00,1559.29,1559.29,1559.23,1559.23,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:13:00,1559.23,1559.23,1559.16,1559.16,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:14:00,1559.16,1559.16,1559.09,1559.09,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:15:00,1559.09,1559.09,1559.03,1559.03,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:16:00,1559.03,1559.03,1558.96,1558.96,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:17:00,1558.96,1558.96,1558.89,1558.89,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:18:00,1558.89,1558.89,1558.83,1558.83,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:19:00,1558.83,1558.83,1558.76,1558.76,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:20:00,1558.76,1558.76,1558.69,1558.69,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:21:00,1558.69,1558.69,1558.62,1558.62,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:22:00,1558.62,1558.62,1558.56,1558.56,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:23:00,1558.56,1558.56,1558.49,1558.49,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:24:00,1558.49,1558.49,1558.42,1558.42,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:25:00,1558.42,1558.42,1558.36,1558.36,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:26:00,1558.36,1558.36,1558.29,1558.29,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:27:00,1558.29,1558.29,1558.22,1558.22,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:28:00,1558.22,1558.22,1558.15,1558.15,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:29:00,1558.15,1558.15,1558.09,1558.09,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:30:00,1558.09,1558.09,1558.02,1558.02,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:31:00,1558.02,1558.02,1557.95,1557.95,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:32:00,1557.95,1557.95,1557.89,1557.89,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:33:00,1557.89,1557.89,1557.82,1557.82,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:34:00,1557.82,1557.82,1557.75,1557.75,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:35:00,1557.75,1557.75,1557.68,1557.68,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:36:00,1557.68,1557.68,1557.62,1557.62,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:37:00,1557.62,1557.62,1557.55,1557.55,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:38:00,1557.55,1557.55,1557.48,1557.48,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:39:00,1557.48,1557.48,1557.42,1557.42,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:40:00,1557.42,1557.42,1557.35,1557.35,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:41:00,1557.35,1557.35,1557.28,1557.28,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:42:00,1557.28,1557.28,1557.22,1557.22,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:43:00,1557.22,1557.22,1557.15,1557.15,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:44:00,1557.15,1557.15,1557.08,1557.08,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:45:00,1557.08,1557.08,1557.01,1557.01,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:46:00,1557.01,1557.01,1556.95,1556.95,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:47:00,1556.95,1556.95,1556.88,1556.88,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:48:00,1556.88,1556.88,1556.81,1556.81,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:49:00,1556.81,1556.81,1556.75,1556.75,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:50:00,1556.75,1556.75,1556.68,1556.68,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:51:00,1556.68,1556.68,1556.61,1556.61,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:52:00,1556.61,1556.61,1556.54,1556.54,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:53:00,1556.54,1556.54,1556.48,1556.48,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:54:00,1556.48,1556.48,1556.41,1556.41,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:55:00,1556.41,1556.41,1556.34,1556.34,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:56:00,1556.34,1556.34,1556.28,1556.28,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:57:00,1556.28,1556.28,1556.21,1556.21,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:58:00,1556.21,1556.21,1556.14,1556.14,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 11:59:00,1556.14,1556.14,1556.07,1556.07,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:00:00,1556.07,1556.07,1556.01,1556.01,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:01:00,1556.01,1556.01,1555.94,1555.94,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:02:00,1555.94,1555.94,1555.87,1555.87,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:03:00,1555.87,1555.87,1555.81,1555.81,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:04:00,1555.81,1555.81,1555.74,1555.74,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:05:00,1555.74,1555.74,1555.67,1555.67,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:06:00,1555.67,1555.67,1555.61,1555.61,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:07:00,1555.61,1555.61,1555.54,1555.54,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:08:00,1555.54,1555.54,1555.47,1555.47,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:09:00,1555.47,1555.47,1555.4,1555.4,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:10:00,1555.4,1555.4,1555.34,1555.34,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:11:00,1555.34,1555.34,1555.27,1555.27,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:12:00,1555.27,1555.27,1555.2,1555.2,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:13:00,1555.2,1555.2,1555.14,1555.14,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:14:00,1555.14,1555.14,1555.07,1555.07,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:15:00,1555.07,1555.07,1555.0,1555.0,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:16:00,1555.0,1555.0,1554.93,1554.93,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:17:00,1554.93,1554.93,1554.87,1554.87,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:18:00,1554.87,1554.87,1554.8,1554.8,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:19:00,1554.8,1554.8,1554.73,1554.73,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:20:00,1554.73,1554.73,1554.67,1554.67,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:21:00,1554.67,1554.67,1554.6,1554.6,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:22:00,1554.6,1554.6,1554.53,1554.53,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:23:00,1554.53,1554.53,1554.46,1554.46,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:24:00,1554.46,1554.46,1554.4,1554.4,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:25:00,1554.4,1554.4,1554.33,1554.33,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:26:00,1554.33,1554.33,1554.26,1554.26,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:27:00,1554.26,1554.26,1554.2,1554.2,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:28:00,1554.2,1554.2,1554.13,1554.13,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:29:00,1554.13,1554.13,1554.06,1554.06,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:30:00,1554.06,1554.06,1554.0,1554.0,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:31:00,1554.0,1554.0,1553.93,1553.93,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:32:00,1553.93,1553.93,1553.86,1553.86,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:33:00,1553.86,1553.86,1553.79,1553.79,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:34:00,1553.79,1553.79,1553.73,1553.73,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:35:00,1553.73,1553.73,1553.66,1553.66,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:36:00,1553.66,1553.66,1553.59,1553.59,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:37:00,1553.59,1553.59,1553.53,1553.53,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:38:00,1553.53,1553.53,1553.46,1553.46,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:39:00,1553.46,1553.46,1553.39,1553.39,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:40:00,1553.39,1553.39,1553.32,1553.32,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:41:00,1553.32,1553.32,1553.26,1553.26,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:42:00,1553.26,1553.26,1553.19,1553.19,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:43:00,1553.19,1553.19,1553.12,1553.12,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:44:00,1553.12,1553.12,1553.06,1553.06,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:45:00,1553.06,1553.06,1552.99,1552.99,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:46:00,1552.99,1552.99,1552.92,1552.92,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:47:00,1552.92,1552.92,1552.86,1552.86,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:48:00,1552.86,1552.86,1552.79,1552.79,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:49:00,1552.79,1552.79,1552.72,1552.72,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:50:00,1552.72,1552.72,1552.65,1552.65,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:51:00,1552.65,1552.65,1552.59,1552.59,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:52:00,1552.59,1552.59,1552.52,1552.52,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:53:00,1552.52,1552.52,1552.45,1552.45,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:54:00,1552.45,1552.45,1552.39,1552.39,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:55:00,1552.39,1552.39,1552.32,1552.32,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:56:00,1552.32,1552.32,1552.25,1552.25,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:57:00,1552.25,1552.25,1552.18,1552.18,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:58:00,1552.18,1552.18,1552.12,1552.12,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 12:59:00,1552.12,1552.12,1552.05,1552.05,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:00:00,1552.05,1584.0,1530.0,1551.98,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:01:00,1551.98,1551.98,1551.92,1551.92,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:02:00,1551.92,1551.92,1551.85,1551.85,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:03:00,1551.85,1551.85,1551.78,1551.78,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:04:00,1551.78,1551.78,1551.71,1551.71,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:05:00,1551.71,1551.71,1551.65,1551.65,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:06:00,1551.65,1551.65,1551.58,1551.58,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:07:00,1551.58,1551.58,1551.51,1551.51,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:08:00,1551.51,1551.51,1551.45,1551.45,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:09:00,1551.45,1551.45,1551.38,1551.38,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:10:00,1551.38,1551.38,1551.31,1551.31,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:11:00,1551.31,1551.31,1551.24,1551.24,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:12:00,1551.24,1551.24,1551.18,1551.18,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:13:00,1551.18,1551.18,1551.11,1551.11,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:14:00,1551.11,1551.11,1551.04,1551.04,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:15:00,1551.04,1551.04,1550.98,1550.98,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:16:00,1550.98,1550.98,1550.91,1550.91,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:17:00,1550.91,1550.91,1550.84,1550.84,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:18:00,1550.84,1550.84,1550.78,1550.78,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:19:00,1550.78,1550.78,1550.71,1550.71,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:20:00,1550.71,1550.71,1550.64,1550.64,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:21:00,1550.64,1550.64,1550.57,1550.57,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:22:00,1550.57,1550.57,1550.51,1550.51,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:23:00,1550.51,1550.51,1550.44,1550.44,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:24:00,1550.44,1550.44,1550.37,1550.37,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:25:00,1550.37,1550.37,1550.31,1550.31,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:26:00,1550.31,1550.31,1550.24,1550.24,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:27:00,1550.24,1550.24,1550.17,1550.17,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:28:00,1550.17,1550.17,1550.1,1550.1,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:29:00,1550.1,1550.1,1550.04,1550.04,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:30:00,1550.04,1550.04,1549.97,1549.97,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:31:00,1549.97,1549.97,1549.9,1549.9,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:32:00,1549.9,1549.9,1549.84,1549.84,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:33:00,1549.84,1549.84,1549.77,1549.77,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:34:00,1549.77,1549.77,1549.7,1549.7,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:35:00,1549.7,1549.7,1549.63,1549.63,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:36:00,1549.63,1549.63,1549.57,1549.57,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:37:00,1549.57,1549.57,1549.5,1549.5,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:38:00,1549.5,1549.5,1549.43,1549.43,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:39:00,1549.43,1549.43,1549.37,1549.37,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:40:00,1549.37,1549.37,1549.3,1549.3,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:41:00,1549.3,1549.3,1549.23,1549.23,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:42:00,1549.23,1549.23,1549.17,1549.17,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:43:00,1549.17,1549.17,1549.1,1549.1,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:44:00,1549.1,1549.1,1549.03,1549.03,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:45:00,1549.03,1549.03,1548.96,1548.96,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:46:00,1548.96,1548.96,1548.9,1548.9,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:47:00,1548.9,1548.9,1548.83,1548.83,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:48:00,1548.83,1548.83,1548.76,1548.76,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:49:00,1548.76,1548.76,1548.7,1548.7,-0.0,37.22,57828.77,-1
