published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-09,2024-06-09 13:50:00,1548.7,1548.7,1548.63,1548.63,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:51:00,1548.63,1548.63,1548.56,1548.56,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:52:00,1548.56,1548.56,1548.49,1548.49,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:53:00,1548.49,1548.49,1548.43,1548.43,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:54:00,1548.43,1548.43,1548.36,1548.36,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:55:00,1548.36,1548.36,1548.29,1548.29,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:56:00,1548.29,1548.29,1548.23,1548.23,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:57:00,1548.23,1548.23,1548.16,1548.16,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:58:00,1548.16,1548.16,1548.09,1548.09,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 13:59:00,1548.09,1548.09,1548.03,1548.03,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:00:00,1548.03,1548.03,1547.96,1547.96,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:01:00,1547.96,1547.96,1547.89,1547.89,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:02:00,1547.89,1547.89,1547.82,1547.82,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:03:00,1547.82,1547.82,1547.76,1547.76,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:04:00,1547.76,1547.76,1547.69,1547.69,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:05:00,1547.69,1547.69,1547.62,1547.62,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:06:00,1547.62,1547.62,1547.56,1547.56,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:07:00,1547.56,1547.56,1547.49,1547.49,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:08:00,1547.49,1547.49,1547.42,1547.42,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:09:00,1547.42,1547.42,1547.35,1547.35,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:10:00,1547.35,1547.35,1547.29,1547.29,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:11:00,1547.29,1547.29,1547.22,1547.22,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:12:00,1547.22,1547.22,1547.15,1547.15,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:13:00,1547.15,1547.15,1547.09,1547.09,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:14:00,1547.09,1547.09,1547.02,1547.02,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:15:00,1547.02,1547.02,1546.95,1546.95,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:16:00,1546.95,1546.95,1546.88,1546.88,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:17:00,1546.88,1546.88,1546.82,1546.82,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:18:00,1546.82,1546.82,1546.75,1546.75,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:19:00,1546.75,1546.75,1546.68,1546.68,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:20:00,1546.68,1546.68,1546.62,1546.62,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:21:00,1546.62,1546.62,1546.55,1546.55,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:22:00,1546.55,1546.55,1546.48,1546.48,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:23:00,1546.48,1546.48,1546.41,1546.41,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:24:00,1546.41,1546.41,1546.35,1546.35,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:25:00,1546.35,1546.35,1546.28,1546.28,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:26:00,1546.28,1546.28,1546.21,1546.21,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:27:00,1546.21,1546.21,1546.15,1546.15,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:28:00,1546.15,1546.15,1546.08,1546.08,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:29:00,1546.08,1546.08,1546.01,1546.01,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:30:00,1546.01,1546.01,1545.95,1545.95,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:31:00,1545.95,1545.95,1545.88,1545.88,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:32:00,1545.88,1545.88,1545.81,1545.81,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:33:00,1545.81,1545.81,1545.74,1545.74,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:34:00,1545.74,1545.74,1545.68,1545.68,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:35:00,1545.68,1545.68,1545.61,1545.61,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:36:00,1545.61,1545.61,1545.54,1545.54,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:37:00,1545.54,1545.54,1545.48,1545.48,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:38:00,1545.48,1545.48,1545.41,1545.41,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:39:00,1545.41,1545.41,1545.34,1545.34,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:40:00,1545.34,1545.34,1545.27,1545.27,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:41:00,1545.27,1545.27,1545.21,1545.21,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:42:00,1545.21,1545.21,1545.14,1545.14,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:43:00,1545.14,1545.14,1545.07,1545.07,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:44:00,1545.07,1545.07,1545.01,1545.01,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:45:00,1545.01,1545.01,1544.94,1544.94,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:46:00,1544.94,1544.94,1544.87,1544.87,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:47:00,1544.87,1544.87,1544.81,1544.81,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:48:00,1544.81,1544.81,1544.74,1544.74,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:49:00,1544.74,1544.74,1544.67,1544.67,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:50:00,1544.67,1544.67,1544.6,1544.6,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:51:00,1544.6,1544.6,1544.54,1544.54,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:52:00,1544.54,1544.54,1544.47,1544.47,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:53:00,1544.47,1544.47,1544.4,1544.4,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:54:00,1544.4,1544.4,1544.34,1544.34,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:55:00,1544.34,1544.34,1544.27,1544.27,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:56:00,1544.27,1544.27,1544.2,1544.2,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:57:00,1544.2,1544.2,1544.13,1544.13,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:58:00,1544.13,1544.13,1544.07,1544.07,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 14:59:00,1544.07,1544.07,1544.0,1544.0,-0.0,37.22,57828.77,-1
2024-06-09,2024-06-09 15:00:00,1544.0,1584.0,1530.0,1544.0,0.0,37.22,57828.77,0
2024-06-10,2024-06-10 11:00:00,1517.0,1532.9,1517.0,1517.12,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:01:00,1517.12,1517.24,1517.12,1517.24,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:02:00,1517.24,1517.36,1517.24,1517.36,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:03:00,1517.36,1517.48,1517.36,1517.48,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:04:00,1517.48,1517.6,1517.48,1517.6,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:05:00,1517.6,1517.72,1517.6,1517.72,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:06:00,1517.72,1517.85,1517.72,1517.85,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:07:00,1517.85,1517.97,1517.85,1517.97,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:08:00,1517.97,1518.09,1517.97,1518.09,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:09:00,1518.09,1518.21,1518.09,1518.21,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:10:00,1518.21,1518.33,1518.21,1518.33,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:11:00,1518.33,1518.45,1518.33,1518.45,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:12:00,1518.45,1518.57,1518.45,1518.57,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:13:00,1518.57,1518.69,1518.57,1518.69,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:14:00,1518.69,1518.81,1518.69,1518.81,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:15:00,1518.81,1518.93,1518.81,1518.93,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:16:00,1518.93,1519.05,1518.93,1519.05,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:17:00,1519.05,1519.17,1519.05,1519.17,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:18:00,1519.17,1519.3,1519.17,1519.3,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:19:00,1519.3,1519.42,1519.3,1519.42,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:20:00,1519.42,1519.54,1519.42,1519.54,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:21:00,1519.54,1519.66,1519.54,1519.66,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:22:00,1519.66,1519.78,1519.66,1519.78,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:23:00,1519.78,1519.9,1519.78,1519.9,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:24:00,1519.9,1520.02,1519.9,1520.02,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:25:00,1520.02,1520.14,1520.02,1520.14,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:26:00,1520.14,1520.26,1520.14,1520.26,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:27:00,1520.26,1520.38,1520.26,1520.38,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:28:00,1520.38,1520.5,1520.38,1520.5,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:29:00,1520.5,1520.62,1520.5,1520.62,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:30:00,1520.62,1520.75,1520.62,1520.75,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:31:00,1520.75,1520.87,1520.75,1520.87,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:32:00,1520.87,1520.99,1520.87,1520.99,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:33:00,1520.99,1521.11,1520.99,1521.11,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:34:00,1521.11,1521.23,1521.11,1521.23,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:35:00,1521.23,1521.35,1521.23,1521.35,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:36:00,1521.35,1521.47,1521.35,1521.47,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:37:00,1521.47,1521.59,1521.47,1521.59,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:38:00,1521.59,1521.71,1521.59,1521.71,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:39:00,1521.71,1521.83,1521.71,1521.83,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:40:00,1521.83,1521.95,1521.83,1521.95,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:41:00,1521.95,1522.08,1521.95,1522.08,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:42:00,1522.08,1522.2,1522.08,1522.2,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:43:00,1522.2,1522.32,1522.2,1522.32,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:44:00,1522.32,1522.44,1522.32,1522.44,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:45:00,1522.44,1522.56,1522.44,1522.56,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:46:00,1522.56,1522.68,1522.56,1522.68,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:47:00,1522.68,1522.8,1522.68,1522.8,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:48:00,1522.8,1522.92,1522.8,1522.92,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:49:00,1522.92,1523.04,1522.92,1523.04,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:50:00,1523.04,1523.16,1523.04,1523.16,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:51:00,1523.16,1523.28,1523.16,1523.28,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:52:00,1523.28,1523.4,1523.28,1523.4,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:53:00,1523.4,1523.53,1523.4,1523.53,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:54:00,1523.53,1523.65,1523.53,1523.65,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:55:00,1523.65,1523.77,1523.65,1523.77,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:56:00,1523.77,1523.89,1523.77,1523.89,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:57:00,1523.89,1524.01,1523.89,1524.01,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:58:00,1524.01,1524.13,1524.01,1524.13,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 11:59:00,1524.13,1524.25,1524.13,1524.25,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:00:00,1524.25,1524.37,1524.25,1524.37,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:01:00,1524.37,1524.49,1524.37,1524.49,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:02:00,1524.49,1524.61,1524.49,1524.61,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:03:00,1524.61,1524.73,1524.61,1524.73,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:04:00,1524.73,1524.85,1524.73,1524.85,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:05:00,1524.85,1524.97,1524.85,1524.97,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:06:00,1524.97,1525.1,1524.97,1525.1,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:07:00,1525.1,1525.22,1525.1,1525.22,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:08:00,1525.22,1525.34,1525.22,1525.34,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:09:00,1525.34,1525.46,1525.34,1525.46,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:10:00,1525.46,1525.58,1525.46,1525.58,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:11:00,1525.58,1525.7,1525.58,1525.7,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:12:00,1525.7,1525.82,1525.7,1525.82,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:13:00,1525.82,1525.94,1525.82,1525.94,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:14:00,1525.94,1526.06,1525.94,1526.06,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:15:00,1526.06,1526.18,1526.06,1526.18,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:16:00,1526.18,1526.3,1526.18,1526.3,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:17:00,1526.3,1526.42,1526.3,1526.42,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:18:00,1526.42,1526.55,1526.42,1526.55,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:19:00,1526.55,1526.67,1526.55,1526.67,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:20:00,1526.67,1526.79,1526.67,1526.79,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:21:00,1526.79,1526.91,1526.79,1526.91,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:22:00,1526.91,1527.03,1526.91,1527.03,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:23:00,1527.03,1527.15,1527.03,1527.15,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:24:00,1527.15,1527.27,1527.15,1527.27,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:25:00,1527.27,1527.39,1527.27,1527.39,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:26:00,1527.39,1527.51,1527.39,1527.51,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:27:00,1527.51,1527.63,1527.51,1527.63,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:28:00,1527.63,1527.75,1527.63,1527.75,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:29:00,1527.75,1527.88,1527.75,1527.88,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:30:00,1527.88,1528.0,1527.88,1528.0,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:31:00,1528.0,1528.12,1528.0,1528.12,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:32:00,1528.12,1528.24,1528.12,1528.24,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:33:00,1528.24,1528.36,1528.24,1528.36,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:34:00,1528.36,1528.48,1528.36,1528.48,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:35:00,1528.48,1528.6,1528.48,1528.6,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:36:00,1528.6,1528.72,1528.6,1528.72,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:37:00,1528.72,1528.84,1528.72,1528.84,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:38:00,1528.84,1528.96,1528.84,1528.96,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:39:00,1528.96,1529.08,1528.96,1529.08,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:40:00,1529.08,1529.2,1529.08,1529.2,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:41:00,1529.2,1529.33,1529.2,1529.33,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:42:00,1529.33,1529.45,1529.33,1529.45,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:43:00,1529.45,1529.57,1529.45,1529.57,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:44:00,1529.57,1529.69,1529.57,1529.69,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:45:00,1529.69,1529.81,1529.69,1529.81,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:46:00,1529.81,1529.93,1529.81,1529.93,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:47:00,1529.93,1530.05,1529.93,1530.05,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:48:00,1530.05,1530.17,1530.05,1530.17,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:49:00,1530.17,1530.29,1530.17,1530.29,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:50:00,1530.29,1530.41,1530.29,1530.41,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:51:00,1530.41,1530.53,1530.41,1530.53,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:52:00,1530.53,1530.65,1530.53,1530.65,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:53:00,1530.65,1530.78,1530.65,1530.78,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:54:00,1530.78,1530.9,1530.78,1530.9,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:55:00,1530.9,1531.02,1530.9,1531.02,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:56:00,1531.02,1531.14,1531.02,1531.14,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:57:00,1531.14,1531.26,1531.14,1531.26,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:58:00,1531.26,1531.38,1531.26,1531.38,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 12:59:00,1531.38,1531.5,1531.38,1531.5,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:00:00,1531.5,1570.0,1517.0,1531.62,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:01:00,1531.62,1531.74,1531.62,1531.74,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:02:00,1531.74,1531.86,1531.74,1531.86,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:03:00,1531.86,1531.98,1531.86,1531.98,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:04:00,1531.98,1532.1,1531.98,1532.1,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:05:00,1532.1,1532.22,1532.1,1532.22,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:06:00,1532.22,1532.35,1532.22,1532.35,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:07:00,1532.35,1532.47,1532.35,1532.47,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:08:00,1532.47,1532.59,1532.47,1532.59,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:09:00,1532.59,1532.71,1532.59,1532.71,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:10:00,1532.71,1532.83,1532.71,1532.83,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:11:00,1532.83,1532.95,1532.83,1532.95,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:12:00,1532.95,1533.07,1532.95,1533.07,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:13:00,1533.07,1533.19,1533.07,1533.19,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:14:00,1533.19,1533.31,1533.19,1533.31,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:15:00,1533.31,1533.43,1533.31,1533.43,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:16:00,1533.43,1533.55,1533.43,1533.55,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:17:00,1533.55,1533.67,1533.55,1533.67,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:18:00,1533.67,1533.8,1533.67,1533.8,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:19:00,1533.8,1533.92,1533.8,1533.92,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:20:00,1533.92,1534.04,1533.92,1534.04,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:21:00,1534.04,1534.16,1534.04,1534.16,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:22:00,1534.16,1534.28,1534.16,1534.28,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:23:00,1534.28,1534.4,1534.28,1534.4,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:24:00,1534.4,1534.52,1534.4,1534.52,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:25:00,1534.52,1534.64,1534.52,1534.64,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:26:00,1534.64,1534.76,1534.64,1534.76,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:27:00,1534.76,1534.88,1534.76,1534.88,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:28:00,1534.88,1535.0,1534.88,1535.0,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:29:00,1535.0,1535.12,1535.0,1535.12,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:30:00,1535.12,1535.25,1535.12,1535.25,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:31:00,1535.25,1535.37,1535.25,1535.37,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:32:00,1535.37,1535.49,1535.37,1535.49,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:33:00,1535.49,1535.61,1535.49,1535.61,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:34:00,1535.61,1535.73,1535.61,1535.73,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:35:00,1535.73,1535.85,1535.73,1535.85,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:36:00,1535.85,1535.97,1535.85,1535.97,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:37:00,1535.97,1536.09,1535.97,1536.09,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:38:00,1536.09,1536.21,1536.09,1536.21,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:39:00,1536.21,1536.33,1536.21,1536.33,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:40:00,1536.33,1536.45,1536.33,1536.45,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:41:00,1536.45,1536.58,1536.45,1536.58,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:42:00,1536.58,1536.7,1536.58,1536.7,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:43:00,1536.7,1536.82,1536.7,1536.82,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:44:00,1536.82,1536.94,1536.82,1536.94,0.01,16.61,25523.67,1
