published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-10,2024-06-10 13:45:00,1536.94,1537.06,1536.94,1537.06,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:46:00,1537.06,1537.18,1537.06,1537.18,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:47:00,1537.18,1537.3,1537.18,1537.3,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:48:00,1537.3,1537.42,1537.3,1537.42,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:49:00,1537.42,1537.54,1537.42,1537.54,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:50:00,1537.54,1537.66,1537.54,1537.66,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:51:00,1537.66,1537.78,1537.66,1537.78,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:52:00,1537.78,1537.9,1537.78,1537.9,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:53:00,1537.9,1538.03,1537.9,1538.03,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:54:00,1538.03,1538.15,1538.03,1538.15,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:55:00,1538.15,1538.27,1538.15,1538.27,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:56:00,1538.27,1538.39,1538.27,1538.39,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:57:00,1538.39,1538.51,1538.39,1538.51,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:58:00,1538.51,1538.63,1538.51,1538.63,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 13:59:00,1538.63,1538.75,1538.63,1538.75,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:00:00,1538.75,1538.87,1538.75,1538.87,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:01:00,1538.87,1538.99,1538.87,1538.99,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:02:00,1538.99,1539.11,1538.99,1539.11,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:03:00,1539.11,1539.23,1539.11,1539.23,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:04:00,1539.23,1539.35,1539.23,1539.35,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:05:00,1539.35,1539.47,1539.35,1539.47,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:06:00,1539.47,1539.6,1539.47,1539.6,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:07:00,1539.6,1539.72,1539.6,1539.72,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:08:00,1539.72,1539.84,1539.72,1539.84,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:09:00,1539.84,1539.96,1539.84,1539.96,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:10:00,1539.96,1540.08,1539.96,1540.08,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:11:00,1540.08,1540.2,1540.08,1540.2,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:12:00,1540.2,1540.32,1540.2,1540.32,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:13:00,1540.32,1540.44,1540.32,1540.44,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:14:00,1540.44,1540.56,1540.44,1540.56,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:15:00,1540.56,1540.68,1540.56,1540.68,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:16:00,1540.68,1540.8,1540.68,1540.8,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:17:00,1540.8,1540.92,1540.8,1540.92,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:18:00,1540.92,1541.05,1540.92,1541.05,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:19:00,1541.05,1541.17,1541.05,1541.17,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:20:00,1541.17,1541.29,1541.17,1541.29,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:21:00,1541.29,1541.41,1541.29,1541.41,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:22:00,1541.41,1541.53,1541.41,1541.53,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:23:00,1541.53,1541.65,1541.53,1541.65,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:24:00,1541.65,1541.77,1541.65,1541.77,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:25:00,1541.77,1541.89,1541.77,1541.89,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:26:00,1541.89,1542.01,1541.89,1542.01,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:27:00,1542.01,1542.13,1542.01,1542.13,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:28:00,1542.13,1542.25,1542.13,1542.25,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:29:00,1542.25,1542.38,1542.25,1542.38,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:30:00,1542.38,1542.5,1542.38,1542.5,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:31:00,1542.5,1542.62,1542.5,1542.62,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:32:00,1542.62,1542.74,1542.62,1542.74,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:33:00,1542.74,1542.86,1542.74,1542.86,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:34:00,1542.86,1542.98,1542.86,1542.98,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:35:00,1542.98,1543.1,1542.98,1543.1,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:36:00,1543.1,1543.22,1543.1,1543.22,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:37:00,1543.22,1543.34,1543.22,1543.34,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:38:00,1543.34,1543.46,1543.34,1543.46,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:39:00,1543.46,1543.58,1543.46,1543.58,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:40:00,1543.58,1543.7,1543.58,1543.7,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:41:00,1543.7,1543.83,1543.7,1543.83,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:42:00,1543.83,1543.95,1543.83,1543.95,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:43:00,1543.95,1544.07,1543.95,1544.07,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:44:00,1544.07,1544.19,1544.07,1544.19,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:45:00,1544.19,1544.31,1544.19,1544.31,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:46:00,1544.31,1544.43,1544.31,1544.43,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:47:00,1544.43,1544.55,1544.43,1544.55,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:48:00,1544.55,1544.67,1544.55,1544.67,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:49:00,1544.67,1544.79,1544.67,1544.79,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:50:00,1544.79,1544.91,1544.79,1544.91,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:51:00,1544.91,1545.03,1544.91,1545.03,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:52:00,1545.03,1545.15,1545.03,1545.15,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:53:00,1545.15,1545.28,1545.15,1545.28,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:54:00,1545.28,1545.4,1545.28,1545.4,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:55:00,1545.4,1545.52,1545.4,1545.52,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:56:00,1545.52,1545.64,1545.52,1545.64,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:57:00,1545.64,1545.76,1545.64,1545.76,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:58:00,1545.76,1545.88,1545.76,1545.88,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 14:59:00,1545.88,1546.0,1545.88,1546.0,0.01,16.61,25523.67,1
2024-06-10,2024-06-10 15:00:00,1546.0,1570.0,1517.0,1546.0,0.0,16.61,25523.67,0
2024-06-11,2024-06-11 11:00:00,1574.0,1574.0,1560.8,1573.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:01:00,1573.9,1573.9,1573.8,1573.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:02:00,1573.8,1573.8,1573.7,1573.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:03:00,1573.7,1573.7,1573.6,1573.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:04:00,1573.6,1573.6,1573.5,1573.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:05:00,1573.5,1573.5,1573.4,1573.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:06:00,1573.4,1573.4,1573.3,1573.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:07:00,1573.3,1573.3,1573.2,1573.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:08:00,1573.2,1573.2,1573.1,1573.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:09:00,1573.1,1573.1,1573.0,1573.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:10:00,1573.0,1573.0,1572.9,1572.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:11:00,1572.9,1572.9,1572.8,1572.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:12:00,1572.8,1572.8,1572.7,1572.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:13:00,1572.7,1572.7,1572.6,1572.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:14:00,1572.6,1572.6,1572.5,1572.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:15:00,1572.5,1572.5,1572.4,1572.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:16:00,1572.4,1572.4,1572.3,1572.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:17:00,1572.3,1572.3,1572.2,1572.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:18:00,1572.2,1572.2,1572.1,1572.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:19:00,1572.1,1572.1,1572.0,1572.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:20:00,1572.0,1572.0,1571.9,1571.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:21:00,1571.9,1571.9,1571.8,1571.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:22:00,1571.8,1571.8,1571.7,1571.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:23:00,1571.7,1571.7,1571.6,1571.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:24:00,1571.6,1571.6,1571.5,1571.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:25:00,1571.5,1571.5,1571.4,1571.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:26:00,1571.4,1571.4,1571.3,1571.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:27:00,1571.3,1571.3,1571.2,1571.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:28:00,1571.2,1571.2,1571.1,1571.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:29:00,1571.1,1571.1,1571.0,1571.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:30:00,1571.0,1571.0,1570.9,1570.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:31:00,1570.9,1570.9,1570.8,1570.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:32:00,1570.8,1570.8,1570.7,1570.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:33:00,1570.7,1570.7,1570.6,1570.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:34:00,1570.6,1570.6,1570.5,1570.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:35:00,1570.5,1570.5,1570.4,1570.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:36:00,1570.4,1570.4,1570.3,1570.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:37:00,1570.3,1570.3,1570.2,1570.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:38:00,1570.2,1570.2,1570.1,1570.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:39:00,1570.1,1570.1,1570.0,1570.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:40:00,1570.0,1570.0,1569.9,1569.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:41:00,1569.9,1569.9,1569.8,1569.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:42:00,1569.8,1569.8,1569.7,1569.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:43:00,1569.7,1569.7,1569.6,1569.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:44:00,1569.6,1569.6,1569.5,1569.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:45:00,1569.5,1569.5,1569.4,1569.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:46:00,1569.4,1569.4,1569.3,1569.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:47:00,1569.3,1569.3,1569.2,1569.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:48:00,1569.2,1569.2,1569.1,1569.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:49:00,1569.1,1569.1,1569.0,1569.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:50:00,1569.0,1569.0,1568.9,1568.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:51:00,1568.9,1568.9,1568.8,1568.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:52:00,1568.8,1568.8,1568.7,1568.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:53:00,1568.7,1568.7,1568.6,1568.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:54:00,1568.6,1568.6,1568.5,1568.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:55:00,1568.5,1568.5,1568.4,1568.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:56:00,1568.4,1568.4,1568.3,1568.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:57:00,1568.3,1568.3,1568.2,1568.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:58:00,1568.2,1568.2,1568.1,1568.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 11:59:00,1568.1,1568.1,1568.0,1568.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:00:00,1568.0,1568.0,1567.9,1567.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:01:00,1567.9,1567.9,1567.8,1567.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:02:00,1567.8,1567.8,1567.7,1567.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:03:00,1567.7,1567.7,1567.6,1567.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:04:00,1567.6,1567.6,1567.5,1567.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:05:00,1567.5,1567.5,1567.4,1567.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:06:00,1567.4,1567.4,1567.3,1567.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:07:00,1567.3,1567.3,1567.2,1567.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:08:00,1567.2,1567.2,1567.1,1567.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:09:00,1567.1,1567.1,1567.0,1567.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:10:00,1567.0,1567.0,1566.9,1566.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:11:00,1566.9,1566.9,1566.8,1566.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:12:00,1566.8,1566.8,1566.7,1566.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:13:00,1566.7,1566.7,1566.6,1566.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:14:00,1566.6,1566.6,1566.5,1566.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:15:00,1566.5,1566.5,1566.4,1566.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:16:00,1566.4,1566.4,1566.3,1566.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:17:00,1566.3,1566.3,1566.2,1566.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:18:00,1566.2,1566.2,1566.1,1566.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:19:00,1566.1,1566.1,1566.0,1566.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:20:00,1566.0,1566.0,1565.9,1565.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:21:00,1565.9,1565.9,1565.8,1565.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:22:00,1565.8,1565.8,1565.7,1565.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:23:00,1565.7,1565.7,1565.6,1565.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:24:00,1565.6,1565.6,1565.5,1565.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:25:00,1565.5,1565.5,1565.4,1565.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:26:00,1565.4,1565.4,1565.3,1565.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:27:00,1565.3,1565.3,1565.2,1565.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:28:00,1565.2,1565.2,1565.1,1565.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:29:00,1565.1,1565.1,1565.0,1565.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:30:00,1565.0,1565.0,1564.9,1564.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:31:00,1564.9,1564.9,1564.8,1564.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:32:00,1564.8,1564.8,1564.7,1564.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:33:00,1564.7,1564.7,1564.6,1564.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:34:00,1564.6,1564.6,1564.5,1564.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:35:00,1564.5,1564.5,1564.4,1564.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:36:00,1564.4,1564.4,1564.3,1564.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:37:00,1564.3,1564.3,1564.2,1564.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:38:00,1564.2,1564.2,1564.1,1564.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:39:00,1564.1,1564.1,1564.0,1564.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:40:00,1564.0,1564.0,1563.9,1563.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:41:00,1563.9,1563.9,1563.8,1563.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:42:00,1563.8,1563.8,1563.7,1563.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:43:00,1563.7,1563.7,1563.6,1563.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:44:00,1563.6,1563.6,1563.5,1563.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:45:00,1563.5,1563.5,1563.4,1563.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:46:00,1563.4,1563.4,1563.3,1563.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:47:00,1563.3,1563.3,1563.2,1563.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:48:00,1563.2,1563.2,1563.1,1563.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:49:00,1563.1,1563.1,1563.0,1563.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:50:00,1563.0,1563.0,1562.9,1562.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:51:00,1562.9,1562.9,1562.8,1562.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:52:00,1562.8,1562.8,1562.7,1562.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:53:00,1562.7,1562.7,1562.6,1562.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:54:00,1562.6,1562.6,1562.5,1562.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:55:00,1562.5,1562.5,1562.4,1562.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:56:00,1562.4,1562.4,1562.3,1562.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:57:00,1562.3,1562.3,1562.2,1562.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:58:00,1562.2,1562.2,1562.1,1562.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 12:59:00,1562.1,1562.1,1562.0,1562.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:00:00,1562.0,1574.0,1530.0,1561.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:01:00,1561.9,1561.9,1561.8,1561.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:02:00,1561.8,1561.8,1561.7,1561.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:03:00,1561.7,1561.7,1561.6,1561.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:04:00,1561.6,1561.6,1561.5,1561.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:05:00,1561.5,1561.5,1561.4,1561.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:06:00,1561.4,1561.4,1561.3,1561.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:07:00,1561.3,1561.3,1561.2,1561.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:08:00,1561.2,1561.2,1561.1,1561.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:09:00,1561.1,1561.1,1561.0,1561.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:10:00,1561.0,1561.0,1560.9,1560.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:11:00,1560.9,1560.9,1560.8,1560.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:12:00,1560.8,1560.8,1560.7,1560.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:13:00,1560.7,1560.7,1560.6,1560.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:14:00,1560.6,1560.6,1560.5,1560.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:15:00,1560.5,1560.5,1560.4,1560.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:16:00,1560.4,1560.4,1560.3,1560.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:17:00,1560.3,1560.3,1560.2,1560.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:18:00,1560.2,1560.2,1560.1,1560.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:19:00,1560.1,1560.1,1560.0,1560.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:20:00,1560.0,1560.0,1559.9,1559.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:21:00,1559.9,1559.9,1559.8,1559.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:22:00,1559.8,1559.8,1559.7,1559.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:23:00,1559.7,1559.7,1559.6,1559.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:24:00,1559.6,1559.6,1559.5,1559.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:25:00,1559.5,1559.5,1559.4,1559.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:26:00,1559.4,1559.4,1559.3,1559.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:27:00,1559.3,1559.3,1559.2,1559.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:28:00,1559.2,1559.2,1559.1,1559.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:29:00,1559.1,1559.1,1559.0,1559.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:30:00,1559.0,1559.0,1558.9,1558.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:31:00,1558.9,1558.9,1558.8,1558.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:32:00,1558.8,1558.8,1558.7,1558.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:33:00,1558.7,1558.7,1558.6,1558.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:34:00,1558.6,1558.6,1558.5,1558.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:35:00,1558.5,1558.5,1558.4,1558.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:36:00,1558.4,1558.4,1558.3,1558.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:37:00,1558.3,1558.3,1558.2,1558.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:38:00,1558.2,1558.2,1558.1,1558.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:39:00,1558.1,1558.1,1558.0,1558.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:40:00,1558.0,1558.0,1557.9,1557.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:41:00,1557.9,1557.9,1557.8,1557.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:42:00,1557.8,1557.8,1557.7,1557.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:43:00,1557.7,1557.7,1557.6,1557.6,-0.01,23.52,36361.04,-1
