published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-11,2024-06-11 13:44:00,1557.6,1557.6,1557.5,1557.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:45:00,1557.5,1557.5,1557.4,1557.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:46:00,1557.4,1557.4,1557.3,1557.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:47:00,1557.3,1557.3,1557.2,1557.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:48:00,1557.2,1557.2,1557.1,1557.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:49:00,1557.1,1557.1,1557.0,1557.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:50:00,1557.0,1557.0,1556.9,1556.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:51:00,1556.9,1556.9,1556.8,1556.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:52:00,1556.8,1556.8,1556.7,1556.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:53:00,1556.7,1556.7,1556.6,1556.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:54:00,1556.6,1556.6,1556.5,1556.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:55:00,1556.5,1556.5,1556.4,1556.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:56:00,1556.4,1556.4,1556.3,1556.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:57:00,1556.3,1556.3,1556.2,1556.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:58:00,1556.2,1556.2,1556.1,1556.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 13:59:00,1556.1,1556.1,1556.0,1556.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:00:00,1556.0,1556.0,1555.9,1555.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:01:00,1555.9,1555.9,1555.8,1555.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:02:00,1555.8,1555.8,1555.7,1555.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:03:00,1555.7,1555.7,1555.6,1555.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:04:00,1555.6,1555.6,1555.5,1555.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:05:00,1555.5,1555.5,1555.4,1555.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:06:00,1555.4,1555.4,1555.3,1555.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:07:00,1555.3,1555.3,1555.2,1555.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:08:00,1555.2,1555.2,1555.1,1555.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:09:00,1555.1,1555.1,1555.0,1555.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:10:00,1555.0,1555.0,1554.9,1554.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:11:00,1554.9,1554.9,1554.8,1554.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:12:00,1554.8,1554.8,1554.7,1554.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:13:00,1554.7,1554.7,1554.6,1554.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:14:00,1554.6,1554.6,1554.5,1554.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:15:00,1554.5,1554.5,1554.4,1554.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:16:00,1554.4,1554.4,1554.3,1554.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:17:00,1554.3,1554.3,1554.2,1554.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:18:00,1554.2,1554.2,1554.1,1554.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:19:00,1554.1,1554.1,1554.0,1554.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:20:00,1554.0,1554.0,1553.9,1553.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:21:00,1553.9,1553.9,1553.8,1553.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:22:00,1553.8,1553.8,1553.7,1553.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:23:00,1553.7,1553.7,1553.6,1553.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:24:00,1553.6,1553.6,1553.5,1553.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:25:00,1553.5,1553.5,1553.4,1553.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:26:00,1553.4,1553.4,1553.3,1553.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:27:00,1553.3,1553.3,1553.2,1553.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:28:00,1553.2,1553.2,1553.1,1553.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:29:00,1553.1,1553.1,1553.0,1553.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:30:00,1553.0,1553.0,1552.9,1552.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:31:00,1552.9,1552.9,1552.8,1552.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:32:00,1552.8,1552.8,1552.7,1552.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:33:00,1552.7,1552.7,1552.6,1552.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:34:00,1552.6,1552.6,1552.5,1552.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:35:00,1552.5,1552.5,1552.4,1552.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:36:00,1552.4,1552.4,1552.3,1552.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:37:00,1552.3,1552.3,1552.2,1552.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:38:00,1552.2,1552.2,1552.1,1552.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:39:00,1552.1,1552.1,1552.0,1552.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:40:00,1552.0,1552.0,1551.9,1551.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:41:00,1551.9,1551.9,1551.8,1551.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:42:00,1551.8,1551.8,1551.7,1551.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:43:00,1551.7,1551.7,1551.6,1551.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:44:00,1551.6,1551.6,1551.5,1551.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:45:00,1551.5,1551.5,1551.4,1551.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:46:00,1551.4,1551.4,1551.3,1551.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:47:00,1551.3,1551.3,1551.2,1551.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:48:00,1551.2,1551.2,1551.1,1551.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:49:00,1551.1,1551.1,1551.0,1551.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:50:00,1551.0,1551.0,1550.9,1550.9,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:51:00,1550.9,1550.9,1550.8,1550.8,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:52:00,1550.8,1550.8,1550.7,1550.7,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:53:00,1550.7,1550.7,1550.6,1550.6,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:54:00,1550.6,1550.6,1550.5,1550.5,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:55:00,1550.5,1550.5,1550.4,1550.4,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:56:00,1550.4,1550.4,1550.3,1550.3,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:57:00,1550.3,1550.3,1550.2,1550.2,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:58:00,1550.2,1550.2,1550.1,1550.1,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 14:59:00,1550.1,1550.1,1550.0,1550.0,-0.01,23.52,36361.04,-1
2024-06-11,2024-06-11 15:00:00,1550.0,1574.0,1530.0,1550.0,0.0,23.52,36361.04,0
2024-06-12,2024-06-12 11:00:00,1519.0,1535.2,1519.0,1519.17,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:01:00,1519.17,1519.34,1519.17,1519.34,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:02:00,1519.34,1519.51,1519.34,1519.51,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:03:00,1519.51,1519.68,1519.51,1519.68,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:04:00,1519.68,1519.85,1519.68,1519.85,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:05:00,1519.85,1520.03,1519.85,1520.03,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:06:00,1520.03,1520.2,1520.03,1520.2,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:07:00,1520.2,1520.37,1520.2,1520.37,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:08:00,1520.37,1520.54,1520.37,1520.54,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:09:00,1520.54,1520.71,1520.54,1520.71,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:10:00,1520.71,1520.88,1520.71,1520.88,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:11:00,1520.88,1521.05,1520.88,1521.05,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:12:00,1521.05,1521.22,1521.05,1521.22,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:13:00,1521.22,1521.39,1521.22,1521.39,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:14:00,1521.39,1521.56,1521.39,1521.56,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:15:00,1521.56,1521.73,1521.56,1521.73,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:16:00,1521.73,1521.9,1521.73,1521.9,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:17:00,1521.9,1522.08,1521.9,1522.08,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:18:00,1522.08,1522.25,1522.08,1522.25,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:19:00,1522.25,1522.42,1522.25,1522.42,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:20:00,1522.42,1522.59,1522.42,1522.59,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:21:00,1522.59,1522.76,1522.59,1522.76,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:22:00,1522.76,1522.93,1522.76,1522.93,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:23:00,1522.93,1523.1,1522.93,1523.1,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:24:00,1523.1,1523.27,1523.1,1523.27,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:25:00,1523.27,1523.44,1523.27,1523.44,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:26:00,1523.44,1523.61,1523.44,1523.61,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:27:00,1523.61,1523.78,1523.61,1523.78,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:28:00,1523.78,1523.95,1523.78,1523.95,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:29:00,1523.95,1524.12,1523.95,1524.12,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:30:00,1524.12,1524.3,1524.12,1524.3,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:31:00,1524.3,1524.47,1524.3,1524.47,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:32:00,1524.47,1524.64,1524.47,1524.64,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:33:00,1524.64,1524.81,1524.64,1524.81,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:34:00,1524.81,1524.98,1524.81,1524.98,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:35:00,1524.98,1525.15,1524.98,1525.15,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:36:00,1525.15,1525.32,1525.15,1525.32,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:37:00,1525.32,1525.49,1525.32,1525.49,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:38:00,1525.49,1525.66,1525.49,1525.66,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:39:00,1525.66,1525.83,1525.66,1525.83,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:40:00,1525.83,1526.0,1525.83,1526.0,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:41:00,1526.0,1526.17,1526.0,1526.17,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:42:00,1526.17,1526.35,1526.17,1526.35,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:43:00,1526.35,1526.52,1526.35,1526.52,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:44:00,1526.52,1526.69,1526.52,1526.69,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:45:00,1526.69,1526.86,1526.69,1526.86,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:46:00,1526.86,1527.03,1526.86,1527.03,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:47:00,1527.03,1527.2,1527.03,1527.2,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:48:00,1527.2,1527.37,1527.2,1527.37,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:49:00,1527.37,1527.54,1527.37,1527.54,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:50:00,1527.54,1527.71,1527.54,1527.71,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:51:00,1527.71,1527.88,1527.71,1527.88,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:52:00,1527.88,1528.05,1527.88,1528.05,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:53:00,1528.05,1528.22,1528.05,1528.22,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:54:00,1528.22,1528.4,1528.22,1528.4,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:55:00,1528.4,1528.57,1528.4,1528.57,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:56:00,1528.57,1528.74,1528.57,1528.74,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:57:00,1528.74,1528.91,1528.74,1528.91,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:58:00,1528.91,1529.08,1528.91,1529.08,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 11:59:00,1529.08,1529.25,1529.08,1529.25,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:00:00,1529.25,1529.42,1529.25,1529.42,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:01:00,1529.42,1529.59,1529.42,1529.59,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:02:00,1529.59,1529.76,1529.59,1529.76,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:03:00,1529.76,1529.93,1529.76,1529.93,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:04:00,1529.93,1530.1,1529.93,1530.1,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:05:00,1530.1,1530.28,1530.1,1530.28,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:06:00,1530.28,1530.45,1530.28,1530.45,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:07:00,1530.45,1530.62,1530.45,1530.62,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:08:00,1530.62,1530.79,1530.62,1530.79,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:09:00,1530.79,1530.96,1530.79,1530.96,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:10:00,1530.96,1531.13,1530.96,1531.13,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:11:00,1531.13,1531.3,1531.13,1531.3,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:12:00,1531.3,1531.47,1531.3,1531.47,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:13:00,1531.47,1531.64,1531.47,1531.64,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:14:00,1531.64,1531.81,1531.64,1531.81,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:15:00,1531.81,1531.98,1531.81,1531.98,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:16:00,1531.98,1532.15,1531.98,1532.15,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:17:00,1532.15,1532.33,1532.15,1532.33,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:18:00,1532.33,1532.5,1532.33,1532.5,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:19:00,1532.5,1532.67,1532.5,1532.67,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:20:00,1532.67,1532.84,1532.67,1532.84,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:21:00,1532.84,1533.01,1532.84,1533.01,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:22:00,1533.01,1533.18,1533.01,1533.18,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:23:00,1533.18,1533.35,1533.18,1533.35,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:24:00,1533.35,1533.52,1533.35,1533.52,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:25:00,1533.52,1533.69,1533.52,1533.69,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:26:00,1533.69,1533.86,1533.69,1533.86,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:27:00,1533.86,1534.03,1533.86,1534.03,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:28:00,1534.03,1534.2,1534.03,1534.2,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:29:00,1534.2,1534.38,1534.2,1534.38,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:30:00,1534.38,1534.55,1534.38,1534.55,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:31:00,1534.55,1534.72,1534.55,1534.72,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:32:00,1534.72,1534.89,1534.72,1534.89,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:33:00,1534.89,1535.06,1534.89,1535.06,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:34:00,1535.06,1535.23,1535.06,1535.23,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:35:00,1535.23,1535.4,1535.23,1535.4,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:36:00,1535.4,1535.57,1535.4,1535.57,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:37:00,1535.57,1535.74,1535.57,1535.74,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:38:00,1535.74,1535.91,1535.74,1535.91,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:39:00,1535.91,1536.08,1535.91,1536.08,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:40:00,1536.08,1536.25,1536.08,1536.25,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:41:00,1536.25,1536.42,1536.25,1536.42,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:42:00,1536.42,1536.6,1536.42,1536.6,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:43:00,1536.6,1536.77,1536.6,1536.77,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:44:00,1536.77,1536.94,1536.77,1536.94,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:45:00,1536.94,1537.11,1536.94,1537.11,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:46:00,1537.11,1537.28,1537.11,1537.28,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:47:00,1537.28,1537.45,1537.28,1537.45,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:48:00,1537.45,1537.62,1537.45,1537.62,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:49:00,1537.62,1537.79,1537.62,1537.79,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:50:00,1537.79,1537.96,1537.79,1537.96,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:51:00,1537.96,1538.13,1537.96,1538.13,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:52:00,1538.13,1538.3,1538.13,1538.3,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:53:00,1538.3,1538.47,1538.3,1538.47,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:54:00,1538.47,1538.65,1538.47,1538.65,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:55:00,1538.65,1538.82,1538.65,1538.82,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:56:00,1538.82,1538.99,1538.82,1538.99,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:57:00,1538.99,1539.16,1538.99,1539.16,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:58:00,1539.16,1539.33,1539.16,1539.33,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 12:59:00,1539.33,1539.5,1539.33,1539.5,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:00:00,1539.5,1573.0,1519.0,1539.67,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:01:00,1539.67,1539.84,1539.67,1539.84,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:02:00,1539.84,1540.01,1539.84,1540.01,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:03:00,1540.01,1540.18,1540.01,1540.18,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:04:00,1540.18,1540.35,1540.18,1540.35,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:05:00,1540.35,1540.53,1540.35,1540.53,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:06:00,1540.53,1540.7,1540.53,1540.7,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:07:00,1540.7,1540.87,1540.7,1540.87,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:08:00,1540.87,1541.04,1540.87,1541.04,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:09:00,1541.04,1541.21,1541.04,1541.21,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:10:00,1541.21,1541.38,1541.21,1541.38,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:11:00,1541.38,1541.55,1541.38,1541.55,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:12:00,1541.55,1541.72,1541.55,1541.72,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:13:00,1541.72,1541.89,1541.72,1541.89,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:14:00,1541.89,1542.06,1541.89,1542.06,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:15:00,1542.06,1542.23,1542.06,1542.23,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:16:00,1542.23,1542.4,1542.23,1542.4,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:17:00,1542.4,1542.58,1542.4,1542.58,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:18:00,1542.58,1542.75,1542.58,1542.75,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:19:00,1542.75,1542.92,1542.75,1542.92,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:20:00,1542.92,1543.09,1542.92,1543.09,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:21:00,1543.09,1543.26,1543.09,1543.26,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:22:00,1543.26,1543.43,1543.26,1543.43,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:23:00,1543.43,1543.6,1543.43,1543.6,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:24:00,1543.6,1543.77,1543.6,1543.77,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:25:00,1543.77,1543.94,1543.77,1543.94,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:26:00,1543.94,1544.11,1543.94,1544.11,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:27:00,1544.11,1544.28,1544.11,1544.28,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:28:00,1544.28,1544.45,1544.28,1544.45,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:29:00,1544.45,1544.62,1544.45,1544.62,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:30:00,1544.62,1544.8,1544.62,1544.8,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:31:00,1544.8,1544.97,1544.8,1544.97,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:32:00,1544.97,1545.14,1544.97,1545.14,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:33:00,1545.14,1545.31,1545.14,1545.31,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:34:00,1545.31,1545.48,1545.31,1545.48,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:35:00,1545.48,1545.65,1545.48,1545.65,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:36:00,1545.65,1545.82,1545.65,1545.82,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:37:00,1545.82,1545.99,1545.82,1545.99,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:38:00,1545.99,1546.16,1545.99,1546.16,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:39:00,1546.16,1546.33,1546.16,1546.33,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:40:00,1546.33,1546.5,1546.33,1546.5,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:41:00,1546.5,1546.67,1546.5,1546.67,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:42:00,1546.67,1546.85,1546.67,1546.85,0.01,21.5,33460.03,1
