published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-12,2024-06-12 13:43:00,1546.85,1547.02,1546.85,1547.02,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:44:00,1547.02,1547.19,1547.02,1547.19,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:45:00,1547.19,1547.36,1547.19,1547.36,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:46:00,1547.36,1547.53,1547.36,1547.53,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:47:00,1547.53,1547.7,1547.53,1547.7,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:48:00,1547.7,1547.87,1547.7,1547.87,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:49:00,1547.87,1548.04,1547.87,1548.04,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:50:00,1548.04,1548.21,1548.04,1548.21,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:51:00,1548.21,1548.38,1548.21,1548.38,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:52:00,1548.38,1548.55,1548.38,1548.55,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:53:00,1548.55,1548.72,1548.55,1548.72,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:54:00,1548.72,1548.9,1548.72,1548.9,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:55:00,1548.9,1549.07,1548.9,1549.07,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:56:00,1549.07,1549.24,1549.07,1549.24,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:57:00,1549.24,1549.41,1549.24,1549.41,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:58:00,1549.41,1549.58,1549.41,1549.58,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 13:59:00,1549.58,1549.75,1549.58,1549.75,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:00:00,1549.75,1549.92,1549.75,1549.92,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:01:00,1549.92,1550.09,1549.92,1550.09,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:02:00,1550.09,1550.26,1550.09,1550.26,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:03:00,1550.26,1550.43,1550.26,1550.43,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:04:00,1550.43,1550.6,1550.43,1550.6,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:05:00,1550.6,1550.78,1550.6,1550.78,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:06:00,1550.78,1550.95,1550.78,1550.95,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:07:00,1550.95,1551.12,1550.95,1551.12,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:08:00,1551.12,1551.29,1551.12,1551.29,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:09:00,1551.29,1551.46,1551.29,1551.46,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:10:00,1551.46,1551.63,1551.46,1551.63,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:11:00,1551.63,1551.8,1551.63,1551.8,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:12:00,1551.8,1551.97,1551.8,1551.97,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:13:00,1551.97,1552.14,1551.97,1552.14,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:14:00,1552.14,1552.31,1552.14,1552.31,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:15:00,1552.31,1552.48,1552.31,1552.48,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:16:00,1552.48,1552.65,1552.48,1552.65,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:17:00,1552.65,1552.83,1552.65,1552.83,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:18:00,1552.83,1553.0,1552.83,1553.0,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:19:00,1553.0,1553.17,1553.0,1553.17,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:20:00,1553.17,1553.34,1553.17,1553.34,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:21:00,1553.34,1553.51,1553.34,1553.51,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:22:00,1553.51,1553.68,1553.51,1553.68,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:23:00,1553.68,1553.85,1553.68,1553.85,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:24:00,1553.85,1554.02,1553.85,1554.02,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:25:00,1554.02,1554.19,1554.02,1554.19,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:26:00,1554.19,1554.36,1554.19,1554.36,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:27:00,1554.36,1554.53,1554.36,1554.53,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:28:00,1554.53,1554.7,1554.53,1554.7,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:29:00,1554.7,1554.88,1554.7,1554.88,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:30:00,1554.88,1555.05,1554.88,1555.05,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:31:00,1555.05,1555.22,1555.05,1555.22,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:32:00,1555.22,1555.39,1555.22,1555.39,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:33:00,1555.39,1555.56,1555.39,1555.56,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:34:00,1555.56,1555.73,1555.56,1555.73,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:35:00,1555.73,1555.9,1555.73,1555.9,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:36:00,1555.9,1556.07,1555.9,1556.07,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:37:00,1556.07,1556.24,1556.07,1556.24,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:38:00,1556.24,1556.41,1556.24,1556.41,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:39:00,1556.41,1556.58,1556.41,1556.58,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:40:00,1556.58,1556.75,1556.58,1556.75,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:41:00,1556.75,1556.92,1556.75,1556.92,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:42:00,1556.92,1557.1,1556.92,1557.1,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:43:00,1557.1,1557.27,1557.1,1557.27,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:44:00,1557.27,1557.44,1557.27,1557.44,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:45:00,1557.44,1557.61,1557.44,1557.61,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:46:00,1557.61,1557.78,1557.61,1557.78,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:47:00,1557.78,1557.95,1557.78,1557.95,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:48:00,1557.95,1558.12,1557.95,1558.12,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:49:00,1558.12,1558.29,1558.12,1558.29,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:50:00,1558.29,1558.46,1558.29,1558.46,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:51:00,1558.46,1558.63,1558.46,1558.63,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:52:00,1558.63,1558.8,1558.63,1558.8,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:53:00,1558.8,1558.97,1558.8,1558.97,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:54:00,1558.97,1559.15,1558.97,1559.15,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:55:00,1559.15,1559.32,1559.15,1559.32,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:56:00,1559.32,1559.49,1559.32,1559.49,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:57:00,1559.49,1559.66,1559.49,1559.66,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:58:00,1559.66,1559.83,1559.66,1559.83,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 14:59:00,1559.83,1560.0,1559.83,1560.0,0.01,21.5,33460.03,1
2024-06-12,2024-06-12 15:00:00,1560.0,1573.0,1519.0,1560.0,0.0,21.5,33460.03,0
2024-06-13,2024-06-13 11:00:00,1530.0,1546.5,1527.0,1530.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:01:00,1530.08,1530.17,1530.08,1530.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:02:00,1530.17,1530.25,1530.17,1530.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:03:00,1530.25,1530.33,1530.25,1530.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:04:00,1530.33,1530.42,1530.33,1530.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:05:00,1530.42,1530.5,1530.42,1530.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:06:00,1530.5,1530.58,1530.5,1530.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:07:00,1530.58,1530.67,1530.58,1530.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:08:00,1530.67,1530.75,1530.67,1530.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:09:00,1530.75,1530.83,1530.75,1530.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:10:00,1530.83,1530.92,1530.83,1530.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:11:00,1530.92,1531.0,1530.92,1531.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:12:00,1531.0,1531.08,1531.0,1531.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:13:00,1531.08,1531.17,1531.08,1531.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:14:00,1531.17,1531.25,1531.17,1531.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:15:00,1531.25,1531.33,1531.25,1531.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:16:00,1531.33,1531.42,1531.33,1531.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:17:00,1531.42,1531.5,1531.42,1531.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:18:00,1531.5,1531.58,1531.5,1531.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:19:00,1531.58,1531.67,1531.58,1531.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:20:00,1531.67,1531.75,1531.67,1531.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:21:00,1531.75,1531.83,1531.75,1531.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:22:00,1531.83,1531.92,1531.83,1531.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:23:00,1531.92,1532.0,1531.92,1532.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:24:00,1532.0,1532.08,1532.0,1532.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:25:00,1532.08,1532.17,1532.08,1532.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:26:00,1532.17,1532.25,1532.17,1532.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:27:00,1532.25,1532.33,1532.25,1532.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:28:00,1532.33,1532.42,1532.33,1532.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:29:00,1532.42,1532.5,1532.42,1532.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:30:00,1532.5,1532.58,1532.5,1532.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:31:00,1532.58,1532.67,1532.58,1532.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:32:00,1532.67,1532.75,1532.67,1532.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:33:00,1532.75,1532.83,1532.75,1532.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:34:00,1532.83,1532.92,1532.83,1532.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:35:00,1532.92,1533.0,1532.92,1533.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:36:00,1533.0,1533.08,1533.0,1533.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:37:00,1533.08,1533.17,1533.08,1533.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:38:00,1533.17,1533.25,1533.17,1533.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:39:00,1533.25,1533.33,1533.25,1533.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:40:00,1533.33,1533.42,1533.33,1533.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:41:00,1533.42,1533.5,1533.42,1533.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:42:00,1533.5,1533.58,1533.5,1533.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:43:00,1533.58,1533.67,1533.58,1533.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:44:00,1533.67,1533.75,1533.67,1533.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:45:00,1533.75,1533.83,1533.75,1533.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:46:00,1533.83,1533.92,1533.83,1533.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:47:00,1533.92,1534.0,1533.92,1534.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:48:00,1534.0,1534.08,1534.0,1534.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:49:00,1534.08,1534.17,1534.08,1534.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:50:00,1534.17,1534.25,1534.17,1534.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:51:00,1534.25,1534.33,1534.25,1534.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:52:00,1534.33,1534.42,1534.33,1534.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:53:00,1534.42,1534.5,1534.42,1534.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:54:00,1534.5,1534.58,1534.5,1534.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:55:00,1534.58,1534.67,1534.58,1534.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:56:00,1534.67,1534.75,1534.67,1534.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:57:00,1534.75,1534.83,1534.75,1534.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:58:00,1534.83,1534.92,1534.83,1534.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 11:59:00,1534.92,1535.0,1534.92,1535.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:00:00,1535.0,1535.08,1535.0,1535.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:01:00,1535.08,1535.17,1535.08,1535.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:02:00,1535.17,1535.25,1535.17,1535.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:03:00,1535.25,1535.33,1535.25,1535.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:04:00,1535.33,1535.42,1535.33,1535.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:05:00,1535.42,1535.5,1535.42,1535.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:06:00,1535.5,1535.58,1535.5,1535.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:07:00,1535.58,1535.67,1535.58,1535.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:08:00,1535.67,1535.75,1535.67,1535.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:09:00,1535.75,1535.83,1535.75,1535.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:10:00,1535.83,1535.92,1535.83,1535.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:11:00,1535.92,1536.0,1535.92,1536.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:12:00,1536.0,1536.08,1536.0,1536.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:13:00,1536.08,1536.17,1536.08,1536.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:14:00,1536.17,1536.25,1536.17,1536.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:15:00,1536.25,1536.33,1536.25,1536.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:16:00,1536.33,1536.42,1536.33,1536.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:17:00,1536.42,1536.5,1536.42,1536.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:18:00,1536.5,1536.58,1536.5,1536.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:19:00,1536.58,1536.67,1536.58,1536.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:20:00,1536.67,1536.75,1536.67,1536.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:21:00,1536.75,1536.83,1536.75,1536.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:22:00,1536.83,1536.92,1536.83,1536.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:23:00,1536.92,1537.0,1536.92,1537.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:24:00,1537.0,1537.08,1537.0,1537.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:25:00,1537.08,1537.17,1537.08,1537.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:26:00,1537.17,1537.25,1537.17,1537.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:27:00,1537.25,1537.33,1537.25,1537.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:28:00,1537.33,1537.42,1537.33,1537.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:29:00,1537.42,1537.5,1537.42,1537.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:30:00,1537.5,1537.58,1537.5,1537.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:31:00,1537.58,1537.67,1537.58,1537.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:32:00,1537.67,1537.75,1537.67,1537.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:33:00,1537.75,1537.83,1537.75,1537.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:34:00,1537.83,1537.92,1537.83,1537.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:35:00,1537.92,1538.0,1537.92,1538.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:36:00,1538.0,1538.08,1538.0,1538.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:37:00,1538.08,1538.17,1538.08,1538.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:38:00,1538.17,1538.25,1538.17,1538.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:39:00,1538.25,1538.33,1538.25,1538.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:40:00,1538.33,1538.42,1538.33,1538.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:41:00,1538.42,1538.5,1538.42,1538.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:42:00,1538.5,1538.58,1538.5,1538.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:43:00,1538.58,1538.67,1538.58,1538.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:44:00,1538.67,1538.75,1538.67,1538.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:45:00,1538.75,1538.83,1538.75,1538.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:46:00,1538.83,1538.92,1538.83,1538.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:47:00,1538.92,1539.0,1538.92,1539.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:48:00,1539.0,1539.08,1539.0,1539.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:49:00,1539.08,1539.17,1539.08,1539.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:50:00,1539.17,1539.25,1539.17,1539.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:51:00,1539.25,1539.33,1539.25,1539.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:52:00,1539.33,1539.42,1539.33,1539.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:53:00,1539.42,1539.5,1539.42,1539.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:54:00,1539.5,1539.58,1539.5,1539.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:55:00,1539.58,1539.67,1539.58,1539.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:56:00,1539.67,1539.75,1539.67,1539.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:57:00,1539.75,1539.83,1539.75,1539.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:58:00,1539.83,1539.92,1539.83,1539.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 12:59:00,1539.92,1540.0,1539.92,1540.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:00:00,1540.0,1585.0,1520.0,1540.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:01:00,1540.08,1540.17,1540.08,1540.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:02:00,1540.17,1540.25,1540.17,1540.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:03:00,1540.25,1540.33,1540.25,1540.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:04:00,1540.33,1540.42,1540.33,1540.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:05:00,1540.42,1540.5,1540.42,1540.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:06:00,1540.5,1540.58,1540.5,1540.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:07:00,1540.58,1540.67,1540.58,1540.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:08:00,1540.67,1540.75,1540.67,1540.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:09:00,1540.75,1540.83,1540.75,1540.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:10:00,1540.83,1540.92,1540.83,1540.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:11:00,1540.92,1541.0,1540.92,1541.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:12:00,1541.0,1541.08,1541.0,1541.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:13:00,1541.08,1541.17,1541.08,1541.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:14:00,1541.17,1541.25,1541.17,1541.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:15:00,1541.25,1541.33,1541.25,1541.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:16:00,1541.33,1541.42,1541.33,1541.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:17:00,1541.42,1541.5,1541.42,1541.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:18:00,1541.5,1541.58,1541.5,1541.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:19:00,1541.58,1541.67,1541.58,1541.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:20:00,1541.67,1541.75,1541.67,1541.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:21:00,1541.75,1541.83,1541.75,1541.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:22:00,1541.83,1541.92,1541.83,1541.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:23:00,1541.92,1542.0,1541.92,1542.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:24:00,1542.0,1542.08,1542.0,1542.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:25:00,1542.08,1542.17,1542.08,1542.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:26:00,1542.17,1542.25,1542.17,1542.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:27:00,1542.25,1542.33,1542.25,1542.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:28:00,1542.33,1542.42,1542.33,1542.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:29:00,1542.42,1542.5,1542.42,1542.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:30:00,1542.5,1542.58,1542.5,1542.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:31:00,1542.58,1542.67,1542.58,1542.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:32:00,1542.67,1542.75,1542.67,1542.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:33:00,1542.75,1542.83,1542.75,1542.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:34:00,1542.83,1542.92,1542.83,1542.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:35:00,1542.92,1543.0,1542.92,1543.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:36:00,1543.0,1543.08,1543.0,1543.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:37:00,1543.08,1543.17,1543.08,1543.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:38:00,1543.17,1543.25,1543.17,1543.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:39:00,1543.25,1543.33,1543.25,1543.33,0.01,17.92,27597.07,1
