published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-13,2024-06-13 13:40:00,1543.33,1543.42,1543.33,1543.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:41:00,1543.42,1543.5,1543.42,1543.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:42:00,1543.5,1543.58,1543.5,1543.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:43:00,1543.58,1543.67,1543.58,1543.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:44:00,1543.67,1543.75,1543.67,1543.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:45:00,1543.75,1543.83,1543.75,1543.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:46:00,1543.83,1543.92,1543.83,1543.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:47:00,1543.92,1544.0,1543.92,1544.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:48:00,1544.0,1544.08,1544.0,1544.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:49:00,1544.08,1544.17,1544.08,1544.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:50:00,1544.17,1544.25,1544.17,1544.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:51:00,1544.25,1544.33,1544.25,1544.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:52:00,1544.33,1544.42,1544.33,1544.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:53:00,1544.42,1544.5,1544.42,1544.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:54:00,1544.5,1544.58,1544.5,1544.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:55:00,1544.58,1544.67,1544.58,1544.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:56:00,1544.67,1544.75,1544.67,1544.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:57:00,1544.75,1544.83,1544.75,1544.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:58:00,1544.83,1544.92,1544.83,1544.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 13:59:00,1544.92,1545.0,1544.92,1545.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:00:00,1545.0,1545.08,1545.0,1545.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:01:00,1545.08,1545.17,1545.08,1545.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:02:00,1545.17,1545.25,1545.17,1545.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:03:00,1545.25,1545.33,1545.25,1545.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:04:00,1545.33,1545.42,1545.33,1545.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:05:00,1545.42,1545.5,1545.42,1545.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:06:00,1545.5,1545.58,1545.5,1545.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:07:00,1545.58,1545.67,1545.58,1545.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:08:00,1545.67,1545.75,1545.67,1545.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:09:00,1545.75,1545.83,1545.75,1545.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:10:00,1545.83,1545.92,1545.83,1545.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:11:00,1545.92,1546.0,1545.92,1546.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:12:00,1546.0,1546.08,1546.0,1546.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:13:00,1546.08,1546.17,1546.08,1546.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:14:00,1546.17,1546.25,1546.17,1546.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:15:00,1546.25,1546.33,1546.25,1546.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:16:00,1546.33,1546.42,1546.33,1546.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:17:00,1546.42,1546.5,1546.42,1546.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:18:00,1546.5,1546.58,1546.5,1546.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:19:00,1546.58,1546.67,1546.58,1546.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:20:00,1546.67,1546.75,1546.67,1546.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:21:00,1546.75,1546.83,1546.75,1546.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:22:00,1546.83,1546.92,1546.83,1546.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:23:00,1546.92,1547.0,1546.92,1547.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:24:00,1547.0,1547.08,1547.0,1547.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:25:00,1547.08,1547.17,1547.08,1547.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:26:00,1547.17,1547.25,1547.17,1547.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:27:00,1547.25,1547.33,1547.25,1547.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:28:00,1547.33,1547.42,1547.33,1547.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:29:00,1547.42,1547.5,1547.42,1547.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:30:00,1547.5,1547.58,1547.5,1547.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:31:00,1547.58,1547.67,1547.58,1547.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:32:00,1547.67,1547.75,1547.67,1547.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:33:00,1547.75,1547.83,1547.75,1547.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:34:00,1547.83,1547.92,1547.83,1547.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:35:00,1547.92,1548.0,1547.92,1548.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:36:00,1548.0,1548.08,1548.0,1548.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:37:00,1548.08,1548.17,1548.08,1548.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:38:00,1548.17,1548.25,1548.17,1548.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:39:00,1548.25,1548.33,1548.25,1548.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:40:00,1548.33,1548.42,1548.33,1548.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:41:00,1548.42,1548.5,1548.42,1548.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:42:00,1548.5,1548.58,1548.5,1548.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:43:00,1548.58,1548.67,1548.58,1548.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:44:00,1548.67,1548.75,1548.67,1548.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:45:00,1548.75,1548.83,1548.75,1548.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:46:00,1548.83,1548.92,1548.83,1548.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:47:00,1548.92,1549.0,1548.92,1549.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:48:00,1549.0,1549.08,1549.0,1549.08,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:49:00,1549.08,1549.17,1549.08,1549.17,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:50:00,1549.17,1549.25,1549.17,1549.25,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:51:00,1549.25,1549.33,1549.25,1549.33,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:52:00,1549.33,1549.42,1549.33,1549.42,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:53:00,1549.42,1549.5,1549.42,1549.5,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:54:00,1549.5,1549.58,1549.5,1549.58,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:55:00,1549.58,1549.67,1549.58,1549.67,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:56:00,1549.67,1549.75,1549.67,1549.75,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:57:00,1549.75,1549.83,1549.75,1549.83,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:58:00,1549.83,1549.92,1549.83,1549.92,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 14:59:00,1549.92,1550.0,1549.92,1550.0,0.01,17.92,27597.07,1
2024-06-13,2024-06-13 15:00:00,1550.0,1585.0,1520.0,1550.0,0.0,17.92,27597.07,0
2024-06-16,2024-06-16 11:00:00,1549.4,1549.4,1531.46,1549.27,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:01:00,1549.27,1549.27,1549.14,1549.14,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:02:00,1549.14,1549.14,1549.01,1549.01,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:03:00,1549.01,1549.01,1548.88,1548.88,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:04:00,1548.88,1548.88,1548.75,1548.75,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:05:00,1548.75,1548.75,1548.62,1548.62,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:06:00,1548.62,1548.62,1548.48,1548.48,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:07:00,1548.48,1548.48,1548.35,1548.35,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:08:00,1548.35,1548.35,1548.22,1548.22,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:09:00,1548.22,1548.22,1548.09,1548.09,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:10:00,1548.09,1548.09,1547.96,1547.96,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:11:00,1547.96,1547.96,1547.83,1547.83,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:12:00,1547.83,1547.83,1547.7,1547.7,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:13:00,1547.7,1547.7,1547.57,1547.57,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:14:00,1547.57,1547.57,1547.44,1547.44,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:15:00,1547.44,1547.44,1547.31,1547.31,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:16:00,1547.31,1547.31,1547.18,1547.18,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:17:00,1547.18,1547.18,1547.05,1547.05,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:18:00,1547.05,1547.05,1546.91,1546.91,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:19:00,1546.91,1546.91,1546.78,1546.78,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:20:00,1546.78,1546.78,1546.65,1546.65,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:21:00,1546.65,1546.65,1546.52,1546.52,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:22:00,1546.52,1546.52,1546.39,1546.39,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:23:00,1546.39,1546.39,1546.26,1546.26,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:24:00,1546.26,1546.26,1546.13,1546.13,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:25:00,1546.13,1546.13,1546.0,1546.0,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:26:00,1546.0,1546.0,1545.87,1545.87,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:27:00,1545.87,1545.87,1545.74,1545.74,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:28:00,1545.74,1545.74,1545.61,1545.61,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:29:00,1545.61,1545.61,1545.48,1545.48,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:30:00,1545.48,1545.48,1545.34,1545.34,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:31:00,1545.34,1545.34,1545.21,1545.21,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:32:00,1545.21,1545.21,1545.08,1545.08,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:33:00,1545.08,1545.08,1544.95,1544.95,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:34:00,1544.95,1544.95,1544.82,1544.82,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:35:00,1544.82,1544.82,1544.69,1544.69,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:36:00,1544.69,1544.69,1544.56,1544.56,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:37:00,1544.56,1544.56,1544.43,1544.43,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:38:00,1544.43,1544.43,1544.3,1544.3,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:39:00,1544.3,1544.3,1544.17,1544.17,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:40:00,1544.17,1544.17,1544.04,1544.04,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:41:00,1544.04,1544.04,1543.9,1543.9,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:42:00,1543.9,1543.9,1543.77,1543.77,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:43:00,1543.77,1543.77,1543.64,1543.64,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:44:00,1543.64,1543.64,1543.51,1543.51,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:45:00,1543.51,1543.51,1543.38,1543.38,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:46:00,1543.38,1543.38,1543.25,1543.25,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:47:00,1543.25,1543.25,1543.12,1543.12,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:48:00,1543.12,1543.12,1542.99,1542.99,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:49:00,1542.99,1542.99,1542.86,1542.86,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:50:00,1542.86,1542.86,1542.73,1542.73,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:51:00,1542.73,1542.73,1542.6,1542.6,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:52:00,1542.6,1542.6,1542.47,1542.47,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:53:00,1542.47,1542.47,1542.34,1542.34,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:54:00,1542.34,1542.34,1542.2,1542.2,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:55:00,1542.2,1542.2,1542.07,1542.07,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:56:00,1542.07,1542.07,1541.94,1541.94,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:57:00,1541.94,1541.94,1541.81,1541.81,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:58:00,1541.81,1541.81,1541.68,1541.68,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 11:59:00,1541.68,1541.68,1541.55,1541.55,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:00:00,1541.55,1541.55,1541.42,1541.42,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:01:00,1541.42,1541.42,1541.29,1541.29,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:02:00,1541.29,1541.29,1541.16,1541.16,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:03:00,1541.16,1541.16,1541.03,1541.03,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:04:00,1541.03,1541.03,1540.9,1540.9,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:05:00,1540.9,1540.9,1540.77,1540.77,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:06:00,1540.77,1540.77,1540.63,1540.63,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:07:00,1540.63,1540.63,1540.5,1540.5,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:08:00,1540.5,1540.5,1540.37,1540.37,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:09:00,1540.37,1540.37,1540.24,1540.24,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:10:00,1540.24,1540.24,1540.11,1540.11,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:11:00,1540.11,1540.11,1539.98,1539.98,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:12:00,1539.98,1539.98,1539.85,1539.85,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:13:00,1539.85,1539.85,1539.72,1539.72,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:14:00,1539.72,1539.72,1539.59,1539.59,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:15:00,1539.59,1539.59,1539.46,1539.46,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:16:00,1539.46,1539.46,1539.33,1539.33,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:17:00,1539.33,1539.33,1539.2,1539.2,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:18:00,1539.2,1539.2,1539.06,1539.06,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:19:00,1539.06,1539.06,1538.93,1538.93,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:20:00,1538.93,1538.93,1538.8,1538.8,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:21:00,1538.8,1538.8,1538.67,1538.67,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:22:00,1538.67,1538.67,1538.54,1538.54,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:23:00,1538.54,1538.54,1538.41,1538.41,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:24:00,1538.41,1538.41,1538.28,1538.28,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:25:00,1538.28,1538.28,1538.15,1538.15,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:26:00,1538.15,1538.15,1538.02,1538.02,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:27:00,1538.02,1538.02,1537.89,1537.89,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:28:00,1537.89,1537.89,1537.76,1537.76,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:29:00,1537.76,1537.76,1537.62,1537.62,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:30:00,1537.62,1537.62,1537.49,1537.49,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:31:00,1537.49,1537.49,1537.36,1537.36,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:32:00,1537.36,1537.36,1537.23,1537.23,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:33:00,1537.23,1537.23,1537.1,1537.1,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:34:00,1537.1,1537.1,1536.97,1536.97,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:35:00,1536.97,1536.97,1536.84,1536.84,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:36:00,1536.84,1536.84,1536.71,1536.71,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:37:00,1536.71,1536.71,1536.58,1536.58,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:38:00,1536.58,1536.58,1536.45,1536.45,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:39:00,1536.45,1536.45,1536.32,1536.32,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:40:00,1536.32,1536.32,1536.19,1536.19,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:41:00,1536.19,1536.19,1536.06,1536.06,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:42:00,1536.06,1536.06,1535.92,1535.92,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:43:00,1535.92,1535.92,1535.79,1535.79,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:44:00,1535.79,1535.79,1535.66,1535.66,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:45:00,1535.66,1535.66,1535.53,1535.53,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:46:00,1535.53,1535.53,1535.4,1535.4,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:47:00,1535.4,1535.4,1535.27,1535.27,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:48:00,1535.27,1535.27,1535.14,1535.14,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:49:00,1535.14,1535.14,1535.01,1535.01,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:50:00,1535.01,1535.01,1534.88,1534.88,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:51:00,1534.88,1534.88,1534.75,1534.75,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:52:00,1534.75,1534.75,1534.62,1534.62,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:53:00,1534.62,1534.62,1534.49,1534.49,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:54:00,1534.49,1534.49,1534.35,1534.35,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:55:00,1534.35,1534.35,1534.22,1534.22,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:56:00,1534.22,1534.22,1534.09,1534.09,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:57:00,1534.09,1534.09,1533.96,1533.96,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:58:00,1533.96,1533.96,1533.83,1533.83,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 12:59:00,1533.83,1533.83,1533.7,1533.7,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:00:00,1533.7,1549.4,1489.6,1533.57,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:01:00,1533.57,1533.57,1533.44,1533.44,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:02:00,1533.44,1533.44,1533.31,1533.31,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:03:00,1533.31,1533.31,1533.18,1533.18,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:04:00,1533.18,1533.18,1533.05,1533.05,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:05:00,1533.05,1533.05,1532.91,1532.91,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:06:00,1532.91,1532.91,1532.78,1532.78,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:07:00,1532.78,1532.78,1532.65,1532.65,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:08:00,1532.65,1532.65,1532.52,1532.52,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:09:00,1532.52,1532.52,1532.39,1532.39,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:10:00,1532.39,1532.39,1532.26,1532.26,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:11:00,1532.26,1532.26,1532.13,1532.13,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:12:00,1532.13,1532.13,1532.0,1532.0,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:13:00,1532.0,1532.0,1531.87,1531.87,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:14:00,1531.87,1531.87,1531.74,1531.74,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:15:00,1531.74,1531.74,1531.61,1531.61,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:16:00,1531.61,1531.61,1531.48,1531.48,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:17:00,1531.48,1531.48,1531.35,1531.35,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:18:00,1531.35,1531.35,1531.21,1531.21,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:19:00,1531.21,1531.21,1531.08,1531.08,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:20:00,1531.08,1531.08,1530.95,1530.95,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:21:00,1530.95,1530.95,1530.82,1530.82,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:22:00,1530.82,1530.82,1530.69,1530.69,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:23:00,1530.69,1530.69,1530.56,1530.56,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:24:00,1530.56,1530.56,1530.43,1530.43,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:25:00,1530.43,1530.43,1530.3,1530.3,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:26:00,1530.3,1530.3,1530.17,1530.17,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:27:00,1530.17,1530.17,1530.04,1530.04,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:28:00,1530.04,1530.04,1529.91,1529.91,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:29:00,1529.91,1529.91,1529.78,1529.78,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:30:00,1529.78,1529.78,1529.64,1529.64,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:31:00,1529.64,1529.64,1529.51,1529.51,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:32:00,1529.51,1529.51,1529.38,1529.38,-0.01,28.03,42224.71,-1
