published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-16,2024-06-16 13:33:00,1529.38,1529.38,1529.25,1529.25,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:34:00,1529.25,1529.25,1529.12,1529.12,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:35:00,1529.12,1529.12,1528.99,1528.99,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:36:00,1528.99,1528.99,1528.86,1528.86,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:37:00,1528.86,1528.86,1528.73,1528.73,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:38:00,1528.73,1528.73,1528.6,1528.6,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:39:00,1528.6,1528.6,1528.47,1528.47,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:40:00,1528.47,1528.47,1528.34,1528.34,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:41:00,1528.34,1528.34,1528.2,1528.2,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:42:00,1528.2,1528.2,1528.07,1528.07,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:43:00,1528.07,1528.07,1527.94,1527.94,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:44:00,1527.94,1527.94,1527.81,1527.81,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:45:00,1527.81,1527.81,1527.68,1527.68,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:46:00,1527.68,1527.68,1527.55,1527.55,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:47:00,1527.55,1527.55,1527.42,1527.42,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:48:00,1527.42,1527.42,1527.29,1527.29,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:49:00,1527.29,1527.29,1527.16,1527.16,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:50:00,1527.16,1527.16,1527.03,1527.03,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:51:00,1527.03,1527.03,1526.9,1526.9,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:52:00,1526.9,1526.9,1526.77,1526.77,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:53:00,1526.77,1526.77,1526.63,1526.63,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:54:00,1526.63,1526.63,1526.5,1526.5,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:55:00,1526.5,1526.5,1526.37,1526.37,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:56:00,1526.37,1526.37,1526.24,1526.24,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:57:00,1526.24,1526.24,1526.11,1526.11,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:58:00,1526.11,1526.11,1525.98,1525.98,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 13:59:00,1525.98,1525.98,1525.85,1525.85,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:00:00,1525.85,1525.85,1525.72,1525.72,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:01:00,1525.72,1525.72,1525.59,1525.59,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:02:00,1525.59,1525.59,1525.46,1525.46,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:03:00,1525.46,1525.46,1525.33,1525.33,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:04:00,1525.33,1525.33,1525.2,1525.2,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:05:00,1525.2,1525.2,1525.07,1525.07,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:06:00,1525.07,1525.07,1524.93,1524.93,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:07:00,1524.93,1524.93,1524.8,1524.8,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:08:00,1524.8,1524.8,1524.67,1524.67,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:09:00,1524.67,1524.67,1524.54,1524.54,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:10:00,1524.54,1524.54,1524.41,1524.41,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:11:00,1524.41,1524.41,1524.28,1524.28,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:12:00,1524.28,1524.28,1524.15,1524.15,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:13:00,1524.15,1524.15,1524.02,1524.02,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:14:00,1524.02,1524.02,1523.89,1523.89,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:15:00,1523.89,1523.89,1523.76,1523.76,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:16:00,1523.76,1523.76,1523.63,1523.63,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:17:00,1523.63,1523.63,1523.5,1523.5,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:18:00,1523.5,1523.5,1523.36,1523.36,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:19:00,1523.36,1523.36,1523.23,1523.23,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:20:00,1523.23,1523.23,1523.1,1523.1,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:21:00,1523.1,1523.1,1522.97,1522.97,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:22:00,1522.97,1522.97,1522.84,1522.84,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:23:00,1522.84,1522.84,1522.71,1522.71,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:24:00,1522.71,1522.71,1522.58,1522.58,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:25:00,1522.58,1522.58,1522.45,1522.45,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:26:00,1522.45,1522.45,1522.32,1522.32,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:27:00,1522.32,1522.32,1522.19,1522.19,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:28:00,1522.19,1522.19,1522.06,1522.06,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:29:00,1522.06,1522.06,1521.92,1521.92,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:30:00,1521.92,1521.92,1521.79,1521.79,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:31:00,1521.79,1521.79,1521.66,1521.66,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:32:00,1521.66,1521.66,1521.53,1521.53,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:33:00,1521.53,1521.53,1521.4,1521.4,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:34:00,1521.4,1521.4,1521.27,1521.27,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:35:00,1521.27,1521.27,1521.14,1521.14,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:36:00,1521.14,1521.14,1521.01,1521.01,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:37:00,1521.01,1521.01,1520.88,1520.88,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:38:00,1520.88,1520.88,1520.75,1520.75,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:39:00,1520.75,1520.75,1520.62,1520.62,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:40:00,1520.62,1520.62,1520.49,1520.49,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:41:00,1520.49,1520.49,1520.36,1520.36,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:42:00,1520.36,1520.36,1520.22,1520.22,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:43:00,1520.22,1520.22,1520.09,1520.09,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:44:00,1520.09,1520.09,1519.96,1519.96,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:45:00,1519.96,1519.96,1519.83,1519.83,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:46:00,1519.83,1519.83,1519.7,1519.7,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:47:00,1519.7,1519.7,1519.57,1519.57,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:48:00,1519.57,1519.57,1519.44,1519.44,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:49:00,1519.44,1519.44,1519.31,1519.31,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:50:00,1519.31,1519.31,1519.18,1519.18,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:51:00,1519.18,1519.18,1519.05,1519.05,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:52:00,1519.05,1519.05,1518.92,1518.92,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:53:00,1518.92,1518.92,1518.79,1518.79,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:54:00,1518.79,1518.79,1518.65,1518.65,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:55:00,1518.65,1518.65,1518.52,1518.52,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:56:00,1518.52,1518.52,1518.39,1518.39,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:57:00,1518.39,1518.39,1518.26,1518.26,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:58:00,1518.26,1518.26,1518.13,1518.13,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 14:59:00,1518.13,1518.13,1518.0,1518.0,-0.01,28.03,42224.71,-1
2024-06-16,2024-06-16 15:00:00,1518.0,1549.4,1489.6,1518.0,0.0,28.03,42224.71,0
2024-06-18,2024-06-18 11:00:00,1490.0,1496.0,1489.34,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:01:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:02:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:03:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:04:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:05:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:06:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:07:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:08:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:09:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:10:00,1490.0,1490.0,1490.0,1490.0,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:11:00,1490.0,1490.01,1490.0,1490.01,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 11:12:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:13:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:14:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:15:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:16:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:17:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:18:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:19:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:20:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:21:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:22:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:23:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:24:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:25:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:26:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:27:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:28:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:29:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:30:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:31:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:32:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:33:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:34:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:35:00,1490.01,1490.01,1490.01,1490.01,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:36:00,1490.01,1490.02,1490.01,1490.02,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 11:37:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:38:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:39:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:40:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:41:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:42:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:43:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:44:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:45:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:46:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:47:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:48:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:49:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:50:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:51:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:52:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:53:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:54:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:55:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:56:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:57:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:58:00,1490.02,1490.02,1490.02,1490.02,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 11:59:00,1490.02,1490.03,1490.02,1490.03,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 12:00:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:01:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:02:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:03:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:04:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:05:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:06:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:07:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:08:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:09:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:10:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:11:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:12:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:13:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:14:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:15:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:16:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:17:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:18:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:19:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:20:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:21:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:22:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:23:00,1490.03,1490.03,1490.03,1490.03,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:24:00,1490.03,1490.04,1490.03,1490.04,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 12:25:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:26:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:27:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:28:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:29:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:30:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:31:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:32:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:33:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:34:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:35:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:36:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:37:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:38:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:39:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:40:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:41:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:42:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:43:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:44:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:45:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:46:00,1490.04,1490.04,1490.04,1490.04,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:47:00,1490.04,1490.05,1490.04,1490.05,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 12:48:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:49:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:50:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:51:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:52:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:53:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:54:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:55:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:56:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:57:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:58:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 12:59:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:00:00,1490.05,1510.0,1487.8,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:01:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:02:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:03:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:04:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:05:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:06:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:07:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:08:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:09:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:10:00,1490.05,1490.05,1490.05,1490.05,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:11:00,1490.05,1490.06,1490.05,1490.06,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 13:12:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:13:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:14:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:15:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:16:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:17:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:18:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:19:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:20:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:21:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:22:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:23:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:24:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:25:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:26:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:27:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:28:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
