published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-18,2024-06-18 13:29:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:30:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:31:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:32:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:33:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:34:00,1490.06,1490.06,1490.06,1490.06,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:35:00,1490.06,1490.07,1490.06,1490.07,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 13:36:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:37:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:38:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:39:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:40:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:41:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:42:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:43:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:44:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:45:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:46:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:47:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:48:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:49:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:50:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:51:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:52:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:53:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:54:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:55:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:56:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:57:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:58:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 13:59:00,1490.07,1490.07,1490.07,1490.07,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:00:00,1490.07,1490.08,1490.07,1490.08,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 14:01:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:02:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:03:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:04:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:05:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:06:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:07:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:08:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:09:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:10:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:11:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:12:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:13:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:14:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:15:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:16:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:17:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:18:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:19:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:20:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:21:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:22:00,1490.08,1490.08,1490.08,1490.08,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:23:00,1490.08,1490.09,1490.08,1490.09,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 14:24:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:25:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:26:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:27:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:28:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:29:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:30:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:31:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:32:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:33:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:34:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:35:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:36:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:37:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:38:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:39:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:40:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:41:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:42:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:43:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:44:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:45:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:46:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:47:00,1490.09,1490.09,1490.09,1490.09,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:48:00,1490.09,1490.1,1490.09,1490.1,0.0,13.82,20654.82,1
2024-06-18,2024-06-18 14:49:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:50:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:51:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:52:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:53:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:54:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:55:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:56:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:57:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:58:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 14:59:00,1490.1,1490.1,1490.1,1490.1,0.0,13.82,20654.82,0
2024-06-18,2024-06-18 15:00:00,1490.1,1510.0,1487.8,1490.1,0.0,13.82,20654.82,0
2024-06-19,2024-06-19 11:00:00,1475.0,1506.8,1474.1,1475.05,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:01:00,1475.05,1475.09,1475.05,1475.09,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:02:00,1475.09,1475.14,1475.09,1475.14,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:03:00,1475.14,1475.18,1475.14,1475.18,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:04:00,1475.18,1475.23,1475.18,1475.23,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:05:00,1475.23,1475.28,1475.23,1475.28,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:06:00,1475.28,1475.32,1475.28,1475.32,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:07:00,1475.32,1475.37,1475.32,1475.37,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:08:00,1475.37,1475.41,1475.37,1475.41,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:09:00,1475.41,1475.46,1475.41,1475.46,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:10:00,1475.46,1475.5,1475.46,1475.5,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:11:00,1475.5,1475.55,1475.5,1475.55,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:12:00,1475.55,1475.6,1475.55,1475.6,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:13:00,1475.6,1475.64,1475.6,1475.64,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:14:00,1475.64,1475.69,1475.64,1475.69,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:15:00,1475.69,1475.73,1475.69,1475.73,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:16:00,1475.73,1475.78,1475.73,1475.78,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:17:00,1475.78,1475.83,1475.78,1475.83,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:18:00,1475.83,1475.87,1475.83,1475.87,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:19:00,1475.87,1475.92,1475.87,1475.92,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:20:00,1475.92,1475.96,1475.92,1475.96,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:21:00,1475.96,1476.01,1475.96,1476.01,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:22:00,1476.01,1476.05,1476.01,1476.05,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:23:00,1476.05,1476.1,1476.05,1476.1,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:24:00,1476.1,1476.15,1476.1,1476.15,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:25:00,1476.15,1476.19,1476.15,1476.19,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:26:00,1476.19,1476.24,1476.19,1476.24,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:27:00,1476.24,1476.28,1476.24,1476.28,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:28:00,1476.28,1476.33,1476.28,1476.33,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:29:00,1476.33,1476.38,1476.33,1476.38,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:30:00,1476.38,1476.42,1476.38,1476.42,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:31:00,1476.42,1476.47,1476.42,1476.47,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:32:00,1476.47,1476.51,1476.47,1476.51,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:33:00,1476.51,1476.56,1476.51,1476.56,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:34:00,1476.56,1476.6,1476.56,1476.6,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:35:00,1476.6,1476.65,1476.6,1476.65,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:36:00,1476.65,1476.7,1476.65,1476.7,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:37:00,1476.7,1476.74,1476.7,1476.74,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:38:00,1476.74,1476.79,1476.74,1476.79,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:39:00,1476.79,1476.83,1476.79,1476.83,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:40:00,1476.83,1476.88,1476.83,1476.88,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:41:00,1476.88,1476.92,1476.88,1476.92,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:42:00,1476.92,1476.97,1476.92,1476.97,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:43:00,1476.97,1477.02,1476.97,1477.02,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:44:00,1477.02,1477.06,1477.02,1477.06,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:45:00,1477.06,1477.11,1477.06,1477.11,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:46:00,1477.11,1477.15,1477.11,1477.15,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:47:00,1477.15,1477.2,1477.15,1477.2,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:48:00,1477.2,1477.25,1477.2,1477.25,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:49:00,1477.25,1477.29,1477.25,1477.29,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:50:00,1477.29,1477.34,1477.29,1477.34,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:51:00,1477.34,1477.38,1477.34,1477.38,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:52:00,1477.38,1477.43,1477.38,1477.43,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:53:00,1477.43,1477.47,1477.43,1477.47,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:54:00,1477.47,1477.52,1477.47,1477.52,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:55:00,1477.52,1477.57,1477.52,1477.57,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:56:00,1477.57,1477.61,1477.57,1477.61,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:57:00,1477.61,1477.66,1477.61,1477.66,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:58:00,1477.66,1477.7,1477.66,1477.7,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 11:59:00,1477.7,1477.75,1477.7,1477.75,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:00:00,1477.75,1477.8,1477.75,1477.8,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:01:00,1477.8,1477.84,1477.8,1477.84,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:02:00,1477.84,1477.89,1477.84,1477.89,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:03:00,1477.89,1477.93,1477.89,1477.93,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:04:00,1477.93,1477.98,1477.93,1477.98,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:05:00,1477.98,1478.03,1477.98,1478.03,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:06:00,1478.03,1478.07,1478.03,1478.07,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:07:00,1478.07,1478.12,1478.07,1478.12,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:08:00,1478.12,1478.16,1478.12,1478.16,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:09:00,1478.16,1478.21,1478.16,1478.21,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:10:00,1478.21,1478.25,1478.21,1478.25,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:11:00,1478.25,1478.3,1478.25,1478.3,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:12:00,1478.3,1478.35,1478.3,1478.35,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:13:00,1478.35,1478.39,1478.35,1478.39,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:14:00,1478.39,1478.44,1478.39,1478.44,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:15:00,1478.44,1478.48,1478.44,1478.48,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:16:00,1478.48,1478.53,1478.48,1478.53,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:17:00,1478.53,1478.58,1478.53,1478.58,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:18:00,1478.58,1478.62,1478.58,1478.62,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:19:00,1478.62,1478.67,1478.62,1478.67,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:20:00,1478.67,1478.71,1478.67,1478.71,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:21:00,1478.71,1478.76,1478.71,1478.76,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:22:00,1478.76,1478.8,1478.76,1478.8,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:23:00,1478.8,1478.85,1478.8,1478.85,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:24:00,1478.85,1478.9,1478.85,1478.9,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:25:00,1478.9,1478.94,1478.9,1478.94,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:26:00,1478.94,1478.99,1478.94,1478.99,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:27:00,1478.99,1479.03,1478.99,1479.03,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:28:00,1479.03,1479.08,1479.03,1479.08,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:29:00,1479.08,1479.12,1479.08,1479.12,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:30:00,1479.12,1479.17,1479.12,1479.17,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:31:00,1479.17,1479.22,1479.17,1479.22,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:32:00,1479.22,1479.26,1479.22,1479.26,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:33:00,1479.26,1479.31,1479.26,1479.31,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:34:00,1479.31,1479.35,1479.31,1479.35,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:35:00,1479.35,1479.4,1479.35,1479.4,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:36:00,1479.4,1479.45,1479.4,1479.45,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:37:00,1479.45,1479.49,1479.45,1479.49,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:38:00,1479.49,1479.54,1479.49,1479.54,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:39:00,1479.54,1479.58,1479.54,1479.58,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:40:00,1479.58,1479.63,1479.58,1479.63,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:41:00,1479.63,1479.67,1479.63,1479.67,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:42:00,1479.67,1479.72,1479.67,1479.72,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:43:00,1479.72,1479.77,1479.72,1479.77,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:44:00,1479.77,1479.81,1479.77,1479.81,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:45:00,1479.81,1479.86,1479.81,1479.86,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:46:00,1479.86,1479.9,1479.86,1479.9,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:47:00,1479.9,1479.95,1479.9,1479.95,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:48:00,1479.95,1480.0,1479.95,1480.0,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:49:00,1480.0,1480.04,1480.0,1480.04,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:50:00,1480.04,1480.09,1480.04,1480.09,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:51:00,1480.09,1480.13,1480.09,1480.13,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:52:00,1480.13,1480.18,1480.13,1480.18,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:53:00,1480.18,1480.22,1480.18,1480.22,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:54:00,1480.22,1480.27,1480.22,1480.27,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:55:00,1480.27,1480.32,1480.27,1480.32,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:56:00,1480.32,1480.36,1480.32,1480.36,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:57:00,1480.36,1480.41,1480.36,1480.41,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:58:00,1480.41,1480.45,1480.41,1480.45,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 12:59:00,1480.45,1480.5,1480.45,1480.5,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:00:00,1480.5,1581.0,1472.0,1480.55,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:01:00,1480.55,1480.59,1480.55,1480.59,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:02:00,1480.59,1480.64,1480.59,1480.64,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:03:00,1480.64,1480.68,1480.64,1480.68,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:04:00,1480.68,1480.73,1480.68,1480.73,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:05:00,1480.73,1480.78,1480.73,1480.78,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:06:00,1480.78,1480.82,1480.78,1480.82,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:07:00,1480.82,1480.87,1480.82,1480.87,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:08:00,1480.87,1480.91,1480.87,1480.91,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:09:00,1480.91,1480.96,1480.91,1480.96,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:10:00,1480.96,1481.0,1480.96,1481.0,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:11:00,1481.0,1481.05,1481.0,1481.05,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:12:00,1481.05,1481.1,1481.05,1481.1,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:13:00,1481.1,1481.14,1481.1,1481.14,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:14:00,1481.14,1481.19,1481.14,1481.19,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:15:00,1481.19,1481.23,1481.19,1481.23,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:16:00,1481.23,1481.28,1481.23,1481.28,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:17:00,1481.28,1481.33,1481.28,1481.33,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:18:00,1481.33,1481.37,1481.33,1481.37,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:19:00,1481.37,1481.42,1481.37,1481.42,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:20:00,1481.42,1481.46,1481.42,1481.46,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:21:00,1481.46,1481.51,1481.46,1481.51,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:22:00,1481.51,1481.55,1481.51,1481.55,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:23:00,1481.55,1481.6,1481.55,1481.6,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:24:00,1481.6,1481.65,1481.6,1481.65,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:25:00,1481.65,1481.69,1481.65,1481.69,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:26:00,1481.69,1481.74,1481.69,1481.74,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:27:00,1481.74,1481.78,1481.74,1481.78,0.0,32.61,48616.99,1
