published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-19,2024-06-19 13:28:00,1481.78,1481.83,1481.78,1481.83,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:29:00,1481.83,1481.88,1481.83,1481.88,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:30:00,1481.88,1481.92,1481.88,1481.92,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:31:00,1481.92,1481.97,1481.92,1481.97,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:32:00,1481.97,1482.01,1481.97,1482.01,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:33:00,1482.01,1482.06,1482.01,1482.06,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:34:00,1482.06,1482.1,1482.06,1482.1,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:35:00,1482.1,1482.15,1482.1,1482.15,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:36:00,1482.15,1482.2,1482.15,1482.2,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:37:00,1482.2,1482.24,1482.2,1482.24,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:38:00,1482.24,1482.29,1482.24,1482.29,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:39:00,1482.29,1482.33,1482.29,1482.33,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:40:00,1482.33,1482.38,1482.33,1482.38,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:41:00,1482.38,1482.42,1482.38,1482.42,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:42:00,1482.42,1482.47,1482.42,1482.47,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:43:00,1482.47,1482.52,1482.47,1482.52,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:44:00,1482.52,1482.56,1482.52,1482.56,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:45:00,1482.56,1482.61,1482.56,1482.61,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:46:00,1482.61,1482.65,1482.61,1482.65,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:47:00,1482.65,1482.7,1482.65,1482.7,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:48:00,1482.7,1482.75,1482.7,1482.75,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:49:00,1482.75,1482.79,1482.75,1482.79,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:50:00,1482.79,1482.84,1482.79,1482.84,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:51:00,1482.84,1482.88,1482.84,1482.88,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:52:00,1482.88,1482.93,1482.88,1482.93,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:53:00,1482.93,1482.97,1482.93,1482.97,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:54:00,1482.97,1483.02,1482.97,1483.02,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:55:00,1483.02,1483.07,1483.02,1483.07,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:56:00,1483.07,1483.11,1483.07,1483.11,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:57:00,1483.11,1483.16,1483.11,1483.16,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:58:00,1483.16,1483.2,1483.16,1483.2,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 13:59:00,1483.2,1483.25,1483.2,1483.25,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:00:00,1483.25,1483.3,1483.25,1483.3,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:01:00,1483.3,1483.34,1483.3,1483.34,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:02:00,1483.34,1483.39,1483.34,1483.39,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:03:00,1483.39,1483.43,1483.39,1483.43,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:04:00,1483.43,1483.48,1483.43,1483.48,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:05:00,1483.48,1483.53,1483.48,1483.53,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:06:00,1483.53,1483.57,1483.53,1483.57,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:07:00,1483.57,1483.62,1483.57,1483.62,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:08:00,1483.62,1483.66,1483.62,1483.66,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:09:00,1483.66,1483.71,1483.66,1483.71,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:10:00,1483.71,1483.75,1483.71,1483.75,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:11:00,1483.75,1483.8,1483.75,1483.8,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:12:00,1483.8,1483.85,1483.8,1483.85,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:13:00,1483.85,1483.89,1483.85,1483.89,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:14:00,1483.89,1483.94,1483.89,1483.94,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:15:00,1483.94,1483.98,1483.94,1483.98,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:16:00,1483.98,1484.03,1483.98,1484.03,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:17:00,1484.03,1484.08,1484.03,1484.08,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:18:00,1484.08,1484.12,1484.08,1484.12,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:19:00,1484.12,1484.17,1484.12,1484.17,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:20:00,1484.17,1484.21,1484.17,1484.21,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:21:00,1484.21,1484.26,1484.21,1484.26,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:22:00,1484.26,1484.3,1484.26,1484.3,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:23:00,1484.3,1484.35,1484.3,1484.35,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:24:00,1484.35,1484.4,1484.35,1484.4,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:25:00,1484.4,1484.44,1484.4,1484.44,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:26:00,1484.44,1484.49,1484.44,1484.49,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:27:00,1484.49,1484.53,1484.49,1484.53,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:28:00,1484.53,1484.58,1484.53,1484.58,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:29:00,1484.58,1484.62,1484.58,1484.62,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:30:00,1484.62,1484.67,1484.62,1484.67,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:31:00,1484.67,1484.72,1484.67,1484.72,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:32:00,1484.72,1484.76,1484.72,1484.76,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:33:00,1484.76,1484.81,1484.76,1484.81,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:34:00,1484.81,1484.85,1484.81,1484.85,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:35:00,1484.85,1484.9,1484.85,1484.9,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:36:00,1484.9,1484.95,1484.9,1484.95,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:37:00,1484.95,1484.99,1484.95,1484.99,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:38:00,1484.99,1485.04,1484.99,1485.04,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:39:00,1485.04,1485.08,1485.04,1485.08,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:40:00,1485.08,1485.13,1485.08,1485.13,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:41:00,1485.13,1485.17,1485.13,1485.17,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:42:00,1485.17,1485.22,1485.17,1485.22,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:43:00,1485.22,1485.27,1485.22,1485.27,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:44:00,1485.27,1485.31,1485.27,1485.31,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:45:00,1485.31,1485.36,1485.31,1485.36,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:46:00,1485.36,1485.4,1485.36,1485.4,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:47:00,1485.4,1485.45,1485.4,1485.45,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:48:00,1485.45,1485.5,1485.45,1485.5,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:49:00,1485.5,1485.54,1485.5,1485.54,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:50:00,1485.54,1485.59,1485.54,1485.59,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:51:00,1485.59,1485.63,1485.59,1485.63,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:52:00,1485.63,1485.68,1485.63,1485.68,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:53:00,1485.68,1485.72,1485.68,1485.72,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:54:00,1485.72,1485.77,1485.72,1485.77,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:55:00,1485.77,1485.82,1485.77,1485.82,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:56:00,1485.82,1485.86,1485.82,1485.86,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:57:00,1485.86,1485.91,1485.86,1485.91,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:58:00,1485.91,1485.95,1485.91,1485.95,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 14:59:00,1485.95,1486.0,1485.95,1486.0,0.0,32.61,48616.99,1
2024-06-19,2024-06-19 15:00:00,1486.0,1581.0,1472.0,1486.0,0.0,32.61,48616.99,0
2024-06-20,2024-06-20 11:00:00,1461.0,1472.7,1461.0,1461.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:01:00,1461.04,1461.08,1461.04,1461.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:02:00,1461.08,1461.12,1461.08,1461.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:03:00,1461.12,1461.17,1461.12,1461.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:04:00,1461.17,1461.21,1461.17,1461.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:05:00,1461.21,1461.25,1461.21,1461.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:06:00,1461.25,1461.29,1461.25,1461.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:07:00,1461.29,1461.33,1461.29,1461.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:08:00,1461.33,1461.38,1461.33,1461.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:09:00,1461.38,1461.42,1461.38,1461.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:10:00,1461.42,1461.46,1461.42,1461.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:11:00,1461.46,1461.5,1461.46,1461.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:12:00,1461.5,1461.54,1461.5,1461.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:13:00,1461.54,1461.58,1461.54,1461.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:14:00,1461.58,1461.62,1461.58,1461.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:15:00,1461.62,1461.67,1461.62,1461.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:16:00,1461.67,1461.71,1461.67,1461.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:17:00,1461.71,1461.75,1461.71,1461.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:18:00,1461.75,1461.79,1461.75,1461.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:19:00,1461.79,1461.83,1461.79,1461.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:20:00,1461.83,1461.88,1461.83,1461.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:21:00,1461.88,1461.92,1461.88,1461.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:22:00,1461.92,1461.96,1461.92,1461.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:23:00,1461.96,1462.0,1461.96,1462.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:24:00,1462.0,1462.04,1462.0,1462.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:25:00,1462.04,1462.08,1462.04,1462.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:26:00,1462.08,1462.12,1462.08,1462.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:27:00,1462.12,1462.17,1462.12,1462.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:28:00,1462.17,1462.21,1462.17,1462.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:29:00,1462.21,1462.25,1462.21,1462.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:30:00,1462.25,1462.29,1462.25,1462.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:31:00,1462.29,1462.33,1462.29,1462.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:32:00,1462.33,1462.38,1462.33,1462.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:33:00,1462.38,1462.42,1462.38,1462.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:34:00,1462.42,1462.46,1462.42,1462.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:35:00,1462.46,1462.5,1462.46,1462.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:36:00,1462.5,1462.54,1462.5,1462.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:37:00,1462.54,1462.58,1462.54,1462.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:38:00,1462.58,1462.62,1462.58,1462.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:39:00,1462.62,1462.67,1462.62,1462.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:40:00,1462.67,1462.71,1462.67,1462.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:41:00,1462.71,1462.75,1462.71,1462.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:42:00,1462.75,1462.79,1462.75,1462.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:43:00,1462.79,1462.83,1462.79,1462.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:44:00,1462.83,1462.88,1462.83,1462.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:45:00,1462.88,1462.92,1462.88,1462.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:46:00,1462.92,1462.96,1462.92,1462.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:47:00,1462.96,1463.0,1462.96,1463.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:48:00,1463.0,1463.04,1463.0,1463.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:49:00,1463.04,1463.08,1463.04,1463.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:50:00,1463.08,1463.12,1463.08,1463.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:51:00,1463.12,1463.17,1463.12,1463.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:52:00,1463.17,1463.21,1463.17,1463.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:53:00,1463.21,1463.25,1463.21,1463.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:54:00,1463.25,1463.29,1463.25,1463.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:55:00,1463.29,1463.33,1463.29,1463.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:56:00,1463.33,1463.38,1463.33,1463.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:57:00,1463.38,1463.42,1463.38,1463.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:58:00,1463.42,1463.46,1463.42,1463.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 11:59:00,1463.46,1463.5,1463.46,1463.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:00:00,1463.5,1463.54,1463.5,1463.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:01:00,1463.54,1463.58,1463.54,1463.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:02:00,1463.58,1463.62,1463.58,1463.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:03:00,1463.62,1463.67,1463.62,1463.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:04:00,1463.67,1463.71,1463.67,1463.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:05:00,1463.71,1463.75,1463.71,1463.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:06:00,1463.75,1463.79,1463.75,1463.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:07:00,1463.79,1463.83,1463.79,1463.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:08:00,1463.83,1463.88,1463.83,1463.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:09:00,1463.88,1463.92,1463.88,1463.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:10:00,1463.92,1463.96,1463.92,1463.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:11:00,1463.96,1464.0,1463.96,1464.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:12:00,1464.0,1464.04,1464.0,1464.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:13:00,1464.04,1464.08,1464.04,1464.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:14:00,1464.08,1464.12,1464.08,1464.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:15:00,1464.12,1464.17,1464.12,1464.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:16:00,1464.17,1464.21,1464.17,1464.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:17:00,1464.21,1464.25,1464.21,1464.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:18:00,1464.25,1464.29,1464.25,1464.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:19:00,1464.29,1464.33,1464.29,1464.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:20:00,1464.33,1464.38,1464.33,1464.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:21:00,1464.38,1464.42,1464.38,1464.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:22:00,1464.42,1464.46,1464.42,1464.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:23:00,1464.46,1464.5,1464.46,1464.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:24:00,1464.5,1464.54,1464.5,1464.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:25:00,1464.54,1464.58,1464.54,1464.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:26:00,1464.58,1464.62,1464.58,1464.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:27:00,1464.62,1464.67,1464.62,1464.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:28:00,1464.67,1464.71,1464.67,1464.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:29:00,1464.71,1464.75,1464.71,1464.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:30:00,1464.75,1464.79,1464.75,1464.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:31:00,1464.79,1464.83,1464.79,1464.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:32:00,1464.83,1464.88,1464.83,1464.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:33:00,1464.88,1464.92,1464.88,1464.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:34:00,1464.92,1464.96,1464.92,1464.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:35:00,1464.96,1465.0,1464.96,1465.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:36:00,1465.0,1465.04,1465.0,1465.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:37:00,1465.04,1465.08,1465.04,1465.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:38:00,1465.08,1465.12,1465.08,1465.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:39:00,1465.12,1465.17,1465.12,1465.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:40:00,1465.17,1465.21,1465.17,1465.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:41:00,1465.21,1465.25,1465.21,1465.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:42:00,1465.25,1465.29,1465.25,1465.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:43:00,1465.29,1465.33,1465.29,1465.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:44:00,1465.33,1465.38,1465.33,1465.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:45:00,1465.38,1465.42,1465.38,1465.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:46:00,1465.42,1465.46,1465.42,1465.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:47:00,1465.46,1465.5,1465.46,1465.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:48:00,1465.5,1465.54,1465.5,1465.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:49:00,1465.54,1465.58,1465.54,1465.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:50:00,1465.58,1465.62,1465.58,1465.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:51:00,1465.62,1465.67,1465.62,1465.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:52:00,1465.67,1465.71,1465.67,1465.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:53:00,1465.71,1465.75,1465.71,1465.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:54:00,1465.75,1465.79,1465.75,1465.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:55:00,1465.79,1465.83,1465.79,1465.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:56:00,1465.83,1465.88,1465.83,1465.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:57:00,1465.88,1465.92,1465.88,1465.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:58:00,1465.92,1465.96,1465.92,1465.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 12:59:00,1465.96,1466.0,1465.96,1466.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:00:00,1466.0,1500.0,1461.0,1466.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:01:00,1466.04,1466.08,1466.04,1466.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:02:00,1466.08,1466.12,1466.08,1466.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:03:00,1466.12,1466.17,1466.12,1466.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:04:00,1466.17,1466.21,1466.17,1466.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:05:00,1466.21,1466.25,1466.21,1466.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:06:00,1466.25,1466.29,1466.25,1466.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:07:00,1466.29,1466.33,1466.29,1466.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:08:00,1466.33,1466.38,1466.33,1466.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:09:00,1466.38,1466.42,1466.38,1466.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:10:00,1466.42,1466.46,1466.42,1466.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:11:00,1466.46,1466.5,1466.46,1466.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:12:00,1466.5,1466.54,1466.5,1466.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:13:00,1466.54,1466.58,1466.54,1466.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:14:00,1466.58,1466.62,1466.58,1466.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:15:00,1466.62,1466.67,1466.62,1466.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:16:00,1466.67,1466.71,1466.67,1466.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:17:00,1466.71,1466.75,1466.71,1466.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:18:00,1466.75,1466.79,1466.75,1466.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:19:00,1466.79,1466.83,1466.79,1466.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:20:00,1466.83,1466.88,1466.83,1466.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:21:00,1466.88,1466.92,1466.88,1466.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:22:00,1466.92,1466.96,1466.92,1466.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:23:00,1466.96,1467.0,1466.96,1467.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:24:00,1467.0,1467.04,1467.0,1467.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:25:00,1467.04,1467.08,1467.04,1467.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:26:00,1467.08,1467.12,1467.08,1467.12,0.0,35.77,52900.64,1
