published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-20,2024-06-20 13:27:00,1467.12,1467.17,1467.12,1467.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:28:00,1467.17,1467.21,1467.17,1467.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:29:00,1467.21,1467.25,1467.21,1467.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:30:00,1467.25,1467.29,1467.25,1467.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:31:00,1467.29,1467.33,1467.29,1467.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:32:00,1467.33,1467.38,1467.33,1467.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:33:00,1467.38,1467.42,1467.38,1467.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:34:00,1467.42,1467.46,1467.42,1467.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:35:00,1467.46,1467.5,1467.46,1467.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:36:00,1467.5,1467.54,1467.5,1467.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:37:00,1467.54,1467.58,1467.54,1467.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:38:00,1467.58,1467.62,1467.58,1467.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:39:00,1467.62,1467.67,1467.62,1467.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:40:00,1467.67,1467.71,1467.67,1467.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:41:00,1467.71,1467.75,1467.71,1467.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:42:00,1467.75,1467.79,1467.75,1467.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:43:00,1467.79,1467.83,1467.79,1467.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:44:00,1467.83,1467.88,1467.83,1467.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:45:00,1467.88,1467.92,1467.88,1467.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:46:00,1467.92,1467.96,1467.92,1467.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:47:00,1467.96,1468.0,1467.96,1468.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:48:00,1468.0,1468.04,1468.0,1468.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:49:00,1468.04,1468.08,1468.04,1468.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:50:00,1468.08,1468.12,1468.08,1468.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:51:00,1468.12,1468.17,1468.12,1468.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:52:00,1468.17,1468.21,1468.17,1468.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:53:00,1468.21,1468.25,1468.21,1468.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:54:00,1468.25,1468.29,1468.25,1468.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:55:00,1468.29,1468.33,1468.29,1468.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:56:00,1468.33,1468.38,1468.33,1468.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:57:00,1468.38,1468.42,1468.38,1468.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:58:00,1468.42,1468.46,1468.42,1468.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 13:59:00,1468.46,1468.5,1468.46,1468.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:00:00,1468.5,1468.54,1468.5,1468.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:01:00,1468.54,1468.58,1468.54,1468.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:02:00,1468.58,1468.62,1468.58,1468.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:03:00,1468.62,1468.67,1468.62,1468.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:04:00,1468.67,1468.71,1468.67,1468.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:05:00,1468.71,1468.75,1468.71,1468.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:06:00,1468.75,1468.79,1468.75,1468.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:07:00,1468.79,1468.83,1468.79,1468.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:08:00,1468.83,1468.88,1468.83,1468.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:09:00,1468.88,1468.92,1468.88,1468.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:10:00,1468.92,1468.96,1468.92,1468.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:11:00,1468.96,1469.0,1468.96,1469.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:12:00,1469.0,1469.04,1469.0,1469.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:13:00,1469.04,1469.08,1469.04,1469.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:14:00,1469.08,1469.12,1469.08,1469.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:15:00,1469.12,1469.17,1469.12,1469.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:16:00,1469.17,1469.21,1469.17,1469.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:17:00,1469.21,1469.25,1469.21,1469.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:18:00,1469.25,1469.29,1469.25,1469.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:19:00,1469.29,1469.33,1469.29,1469.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:20:00,1469.33,1469.38,1469.33,1469.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:21:00,1469.38,1469.42,1469.38,1469.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:22:00,1469.42,1469.46,1469.42,1469.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:23:00,1469.46,1469.5,1469.46,1469.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:24:00,1469.5,1469.54,1469.5,1469.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:25:00,1469.54,1469.58,1469.54,1469.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:26:00,1469.58,1469.62,1469.58,1469.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:27:00,1469.62,1469.67,1469.62,1469.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:28:00,1469.67,1469.71,1469.67,1469.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:29:00,1469.71,1469.75,1469.71,1469.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:30:00,1469.75,1469.79,1469.75,1469.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:31:00,1469.79,1469.83,1469.79,1469.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:32:00,1469.83,1469.88,1469.83,1469.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:33:00,1469.88,1469.92,1469.88,1469.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:34:00,1469.92,1469.96,1469.92,1469.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:35:00,1469.96,1470.0,1469.96,1470.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:36:00,1470.0,1470.04,1470.0,1470.04,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:37:00,1470.04,1470.08,1470.04,1470.08,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:38:00,1470.08,1470.12,1470.08,1470.12,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:39:00,1470.12,1470.17,1470.12,1470.17,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:40:00,1470.17,1470.21,1470.17,1470.21,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:41:00,1470.21,1470.25,1470.21,1470.25,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:42:00,1470.25,1470.29,1470.25,1470.29,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:43:00,1470.29,1470.33,1470.29,1470.33,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:44:00,1470.33,1470.38,1470.33,1470.38,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:45:00,1470.38,1470.42,1470.38,1470.42,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:46:00,1470.42,1470.46,1470.42,1470.46,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:47:00,1470.46,1470.5,1470.46,1470.5,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:48:00,1470.5,1470.54,1470.5,1470.54,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:49:00,1470.54,1470.58,1470.54,1470.58,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:50:00,1470.58,1470.62,1470.58,1470.62,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:51:00,1470.62,1470.67,1470.62,1470.67,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:52:00,1470.67,1470.71,1470.67,1470.71,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:53:00,1470.71,1470.75,1470.71,1470.75,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:54:00,1470.75,1470.79,1470.75,1470.79,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:55:00,1470.79,1470.83,1470.79,1470.83,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:56:00,1470.83,1470.88,1470.83,1470.88,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:57:00,1470.88,1470.92,1470.88,1470.92,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:58:00,1470.92,1470.96,1470.92,1470.96,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 14:59:00,1470.96,1471.0,1470.96,1471.0,0.0,35.77,52900.64,1
2024-06-20,2024-06-20 15:00:00,1471.0,1500.0,1461.0,1471.0,0.0,35.77,52900.64,0
2024-06-23,2024-06-23 11:00:00,1463.0,1474.07,1459.1,1463.03,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:01:00,1463.03,1463.05,1463.03,1463.05,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:02:00,1463.05,1463.08,1463.05,1463.08,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:03:00,1463.08,1463.11,1463.08,1463.11,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:04:00,1463.11,1463.14,1463.11,1463.14,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:05:00,1463.14,1463.16,1463.14,1463.16,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:06:00,1463.16,1463.19,1463.16,1463.19,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:07:00,1463.19,1463.22,1463.19,1463.22,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:08:00,1463.22,1463.24,1463.22,1463.24,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:09:00,1463.24,1463.27,1463.24,1463.27,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:10:00,1463.27,1463.3,1463.27,1463.3,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:11:00,1463.3,1463.33,1463.3,1463.33,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:12:00,1463.33,1463.35,1463.33,1463.35,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:13:00,1463.35,1463.38,1463.35,1463.38,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:14:00,1463.38,1463.41,1463.38,1463.41,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:15:00,1463.41,1463.43,1463.41,1463.43,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:16:00,1463.43,1463.46,1463.43,1463.46,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:17:00,1463.46,1463.49,1463.46,1463.49,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:18:00,1463.49,1463.51,1463.49,1463.51,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:19:00,1463.51,1463.54,1463.51,1463.54,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:20:00,1463.54,1463.57,1463.54,1463.57,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:21:00,1463.57,1463.6,1463.57,1463.6,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:22:00,1463.6,1463.62,1463.6,1463.62,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:23:00,1463.62,1463.65,1463.62,1463.65,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:24:00,1463.65,1463.68,1463.65,1463.68,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:25:00,1463.68,1463.7,1463.68,1463.7,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:26:00,1463.7,1463.73,1463.7,1463.73,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:27:00,1463.73,1463.76,1463.73,1463.76,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:28:00,1463.76,1463.79,1463.76,1463.79,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:29:00,1463.79,1463.81,1463.79,1463.81,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:30:00,1463.81,1463.84,1463.81,1463.84,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:31:00,1463.84,1463.87,1463.84,1463.87,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:32:00,1463.87,1463.89,1463.87,1463.89,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:33:00,1463.89,1463.92,1463.89,1463.92,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:34:00,1463.92,1463.95,1463.92,1463.95,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:35:00,1463.95,1463.97,1463.95,1463.97,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:36:00,1463.97,1464.0,1463.97,1464.0,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:37:00,1464.0,1464.03,1464.0,1464.03,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:38:00,1464.03,1464.06,1464.03,1464.06,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:39:00,1464.06,1464.08,1464.06,1464.08,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:40:00,1464.08,1464.11,1464.08,1464.11,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:41:00,1464.11,1464.14,1464.11,1464.14,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:42:00,1464.14,1464.16,1464.14,1464.16,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:43:00,1464.16,1464.19,1464.16,1464.19,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:44:00,1464.19,1464.22,1464.19,1464.22,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:45:00,1464.22,1464.25,1464.22,1464.25,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:46:00,1464.25,1464.27,1464.25,1464.27,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:47:00,1464.27,1464.3,1464.27,1464.3,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:48:00,1464.3,1464.33,1464.3,1464.33,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:49:00,1464.33,1464.35,1464.33,1464.35,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:50:00,1464.35,1464.38,1464.35,1464.38,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:51:00,1464.38,1464.41,1464.38,1464.41,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:52:00,1464.41,1464.44,1464.41,1464.44,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:53:00,1464.44,1464.46,1464.44,1464.46,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:54:00,1464.46,1464.49,1464.46,1464.49,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:55:00,1464.49,1464.52,1464.49,1464.52,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:56:00,1464.52,1464.54,1464.52,1464.54,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:57:00,1464.54,1464.57,1464.54,1464.57,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:58:00,1464.57,1464.6,1464.57,1464.6,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 11:59:00,1464.6,1464.62,1464.6,1464.62,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:00:00,1464.62,1464.65,1464.62,1464.65,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:01:00,1464.65,1464.68,1464.65,1464.68,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:02:00,1464.68,1464.71,1464.68,1464.71,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:03:00,1464.71,1464.73,1464.71,1464.73,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:04:00,1464.73,1464.76,1464.73,1464.76,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:05:00,1464.76,1464.79,1464.76,1464.79,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:06:00,1464.79,1464.81,1464.79,1464.81,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:07:00,1464.81,1464.84,1464.81,1464.84,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:08:00,1464.84,1464.87,1464.84,1464.87,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:09:00,1464.87,1464.9,1464.87,1464.9,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:10:00,1464.9,1464.92,1464.9,1464.92,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:11:00,1464.92,1464.95,1464.92,1464.95,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:12:00,1464.95,1464.98,1464.95,1464.98,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:13:00,1464.98,1465.0,1464.98,1465.0,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:14:00,1465.0,1465.03,1465.0,1465.03,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:15:00,1465.03,1465.06,1465.03,1465.06,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:16:00,1465.06,1465.09,1465.06,1465.09,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:17:00,1465.09,1465.11,1465.09,1465.11,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:18:00,1465.11,1465.14,1465.11,1465.14,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:19:00,1465.14,1465.17,1465.14,1465.17,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:20:00,1465.17,1465.19,1465.17,1465.19,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:21:00,1465.19,1465.22,1465.19,1465.22,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:22:00,1465.22,1465.25,1465.22,1465.25,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:23:00,1465.25,1465.28,1465.25,1465.28,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:24:00,1465.28,1465.3,1465.28,1465.3,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:25:00,1465.3,1465.33,1465.3,1465.33,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:26:00,1465.33,1465.36,1465.33,1465.36,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:27:00,1465.36,1465.38,1465.36,1465.38,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:28:00,1465.38,1465.41,1465.38,1465.41,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:29:00,1465.41,1465.44,1465.41,1465.44,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:30:00,1465.44,1465.46,1465.44,1465.46,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:31:00,1465.46,1465.49,1465.46,1465.49,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:32:00,1465.49,1465.52,1465.49,1465.52,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:33:00,1465.52,1465.55,1465.52,1465.55,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:34:00,1465.55,1465.57,1465.55,1465.57,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:35:00,1465.57,1465.6,1465.57,1465.6,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:36:00,1465.6,1465.63,1465.6,1465.63,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:37:00,1465.63,1465.65,1465.63,1465.65,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:38:00,1465.65,1465.68,1465.65,1465.68,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:39:00,1465.68,1465.71,1465.68,1465.71,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:40:00,1465.71,1465.74,1465.71,1465.74,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:41:00,1465.74,1465.76,1465.74,1465.76,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:42:00,1465.76,1465.79,1465.76,1465.79,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:43:00,1465.79,1465.82,1465.79,1465.82,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:44:00,1465.82,1465.84,1465.82,1465.84,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:45:00,1465.84,1465.87,1465.84,1465.87,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:46:00,1465.87,1465.9,1465.87,1465.9,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:47:00,1465.9,1465.92,1465.9,1465.92,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:48:00,1465.92,1465.95,1465.92,1465.95,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:49:00,1465.95,1465.98,1465.95,1465.98,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:50:00,1465.98,1466.01,1465.98,1466.01,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:51:00,1466.01,1466.03,1466.01,1466.03,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:52:00,1466.03,1466.06,1466.03,1466.06,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:53:00,1466.06,1466.09,1466.06,1466.09,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:54:00,1466.09,1466.11,1466.09,1466.11,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:55:00,1466.11,1466.14,1466.11,1466.14,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:56:00,1466.14,1466.17,1466.14,1466.17,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:57:00,1466.17,1466.2,1466.17,1466.2,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:58:00,1466.2,1466.22,1466.2,1466.22,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 12:59:00,1466.22,1466.25,1466.22,1466.25,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:00:00,1466.25,1499.9,1450.0,1466.28,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:01:00,1466.28,1466.3,1466.28,1466.3,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:02:00,1466.3,1466.33,1466.3,1466.33,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:03:00,1466.33,1466.36,1466.33,1466.36,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:04:00,1466.36,1466.39,1466.36,1466.39,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:05:00,1466.39,1466.41,1466.39,1466.41,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:06:00,1466.41,1466.44,1466.41,1466.44,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:07:00,1466.44,1466.47,1466.44,1466.47,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:08:00,1466.47,1466.49,1466.47,1466.49,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:09:00,1466.49,1466.52,1466.49,1466.52,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:10:00,1466.52,1466.55,1466.52,1466.55,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:11:00,1466.55,1466.58,1466.55,1466.58,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:12:00,1466.58,1466.6,1466.58,1466.6,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:13:00,1466.6,1466.63,1466.6,1466.63,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:14:00,1466.63,1466.66,1466.63,1466.66,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:15:00,1466.66,1466.68,1466.66,1466.68,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:16:00,1466.68,1466.71,1466.68,1466.71,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:17:00,1466.71,1466.74,1466.71,1466.74,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:18:00,1466.74,1466.76,1466.74,1466.76,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:19:00,1466.76,1466.79,1466.76,1466.79,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:20:00,1466.79,1466.82,1466.79,1466.82,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:21:00,1466.82,1466.85,1466.82,1466.85,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:22:00,1466.85,1466.87,1466.85,1466.87,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:23:00,1466.87,1466.9,1466.87,1466.9,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:24:00,1466.9,1466.93,1466.9,1466.93,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:25:00,1466.93,1466.95,1466.93,1466.95,0.0,17.31,25375.76,1
