published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-23,2024-06-23 13:26:00,1466.95,1466.98,1466.95,1466.98,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:27:00,1466.98,1467.01,1466.98,1467.01,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:28:00,1467.01,1467.04,1467.01,1467.04,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:29:00,1467.04,1467.06,1467.04,1467.06,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:30:00,1467.06,1467.09,1467.06,1467.09,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:31:00,1467.09,1467.12,1467.09,1467.12,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:32:00,1467.12,1467.14,1467.12,1467.14,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:33:00,1467.14,1467.17,1467.14,1467.17,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:34:00,1467.17,1467.2,1467.17,1467.2,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:35:00,1467.2,1467.22,1467.2,1467.22,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:36:00,1467.22,1467.25,1467.22,1467.25,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:37:00,1467.25,1467.28,1467.25,1467.28,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:38:00,1467.28,1467.31,1467.28,1467.31,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:39:00,1467.31,1467.33,1467.31,1467.33,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:40:00,1467.33,1467.36,1467.33,1467.36,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:41:00,1467.36,1467.39,1467.36,1467.39,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:42:00,1467.39,1467.41,1467.39,1467.41,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:43:00,1467.41,1467.44,1467.41,1467.44,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:44:00,1467.44,1467.47,1467.44,1467.47,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:45:00,1467.47,1467.5,1467.47,1467.5,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:46:00,1467.5,1467.52,1467.5,1467.52,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:47:00,1467.52,1467.55,1467.52,1467.55,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:48:00,1467.55,1467.58,1467.55,1467.58,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:49:00,1467.58,1467.6,1467.58,1467.6,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:50:00,1467.6,1467.63,1467.6,1467.63,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:51:00,1467.63,1467.66,1467.63,1467.66,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:52:00,1467.66,1467.69,1467.66,1467.69,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:53:00,1467.69,1467.71,1467.69,1467.71,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:54:00,1467.71,1467.74,1467.71,1467.74,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:55:00,1467.74,1467.77,1467.74,1467.77,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:56:00,1467.77,1467.79,1467.77,1467.79,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:57:00,1467.79,1467.82,1467.79,1467.82,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:58:00,1467.82,1467.85,1467.82,1467.85,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 13:59:00,1467.85,1467.88,1467.85,1467.88,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:00:00,1467.88,1467.9,1467.88,1467.9,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:01:00,1467.9,1467.93,1467.9,1467.93,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:02:00,1467.93,1467.96,1467.93,1467.96,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:03:00,1467.96,1467.98,1467.96,1467.98,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:04:00,1467.98,1468.01,1467.98,1468.01,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:05:00,1468.01,1468.04,1468.01,1468.04,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:06:00,1468.04,1468.06,1468.04,1468.06,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:07:00,1468.06,1468.09,1468.06,1468.09,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:08:00,1468.09,1468.12,1468.09,1468.12,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:09:00,1468.12,1468.15,1468.12,1468.15,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:10:00,1468.15,1468.17,1468.15,1468.17,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:11:00,1468.17,1468.2,1468.17,1468.2,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:12:00,1468.2,1468.23,1468.2,1468.23,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:13:00,1468.23,1468.25,1468.23,1468.25,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:14:00,1468.25,1468.28,1468.25,1468.28,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:15:00,1468.28,1468.31,1468.28,1468.31,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:16:00,1468.31,1468.34,1468.31,1468.34,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:17:00,1468.34,1468.36,1468.34,1468.36,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:18:00,1468.36,1468.39,1468.36,1468.39,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:19:00,1468.39,1468.42,1468.39,1468.42,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:20:00,1468.42,1468.44,1468.42,1468.44,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:21:00,1468.44,1468.47,1468.44,1468.47,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:22:00,1468.47,1468.5,1468.47,1468.5,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:23:00,1468.5,1468.53,1468.5,1468.53,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:24:00,1468.53,1468.55,1468.53,1468.55,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:25:00,1468.55,1468.58,1468.55,1468.58,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:26:00,1468.58,1468.61,1468.58,1468.61,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:27:00,1468.61,1468.63,1468.61,1468.63,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:28:00,1468.63,1468.66,1468.63,1468.66,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:29:00,1468.66,1468.69,1468.66,1468.69,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:30:00,1468.69,1468.71,1468.69,1468.71,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:31:00,1468.71,1468.74,1468.71,1468.74,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:32:00,1468.74,1468.77,1468.74,1468.77,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:33:00,1468.77,1468.8,1468.77,1468.8,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:34:00,1468.8,1468.82,1468.8,1468.82,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:35:00,1468.82,1468.85,1468.82,1468.85,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:36:00,1468.85,1468.88,1468.85,1468.88,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:37:00,1468.88,1468.9,1468.88,1468.9,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:38:00,1468.9,1468.93,1468.9,1468.93,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:39:00,1468.93,1468.96,1468.93,1468.96,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:40:00,1468.96,1468.99,1468.96,1468.99,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:41:00,1468.99,1469.01,1468.99,1469.01,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:42:00,1469.01,1469.04,1469.01,1469.04,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:43:00,1469.04,1469.07,1469.04,1469.07,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:44:00,1469.07,1469.09,1469.07,1469.09,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:45:00,1469.09,1469.12,1469.09,1469.12,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:46:00,1469.12,1469.15,1469.12,1469.15,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:47:00,1469.15,1469.17,1469.15,1469.17,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:48:00,1469.17,1469.2,1469.17,1469.2,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:49:00,1469.2,1469.23,1469.2,1469.23,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:50:00,1469.23,1469.26,1469.23,1469.26,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:51:00,1469.26,1469.28,1469.26,1469.28,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:52:00,1469.28,1469.31,1469.28,1469.31,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:53:00,1469.31,1469.34,1469.31,1469.34,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:54:00,1469.34,1469.36,1469.34,1469.36,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:55:00,1469.36,1469.39,1469.36,1469.39,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:56:00,1469.39,1469.42,1469.39,1469.42,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:57:00,1469.42,1469.45,1469.42,1469.45,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:58:00,1469.45,1469.47,1469.45,1469.47,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 14:59:00,1469.47,1469.5,1469.47,1469.5,0.0,17.31,25375.76,1
2024-06-23,2024-06-23 15:00:00,1469.5,1499.9,1450.0,1469.5,0.0,17.31,25375.76,0
2024-06-24,2024-06-24 11:00:00,1445.1,1464.57,1445.1,1445.26,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:01:00,1445.26,1445.42,1445.26,1445.42,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:02:00,1445.42,1445.58,1445.42,1445.58,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:03:00,1445.58,1445.73,1445.58,1445.73,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:04:00,1445.73,1445.89,1445.73,1445.89,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:05:00,1445.89,1446.05,1445.89,1446.05,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:06:00,1446.05,1446.21,1446.05,1446.21,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:07:00,1446.21,1446.37,1446.21,1446.37,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:08:00,1446.37,1446.53,1446.37,1446.53,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:09:00,1446.53,1446.69,1446.53,1446.69,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:10:00,1446.69,1446.85,1446.69,1446.85,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:11:00,1446.85,1447.0,1446.85,1447.0,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:12:00,1447.0,1447.16,1447.0,1447.16,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:13:00,1447.16,1447.32,1447.16,1447.32,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:14:00,1447.32,1447.48,1447.32,1447.48,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:15:00,1447.48,1447.64,1447.48,1447.64,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:16:00,1447.64,1447.8,1447.64,1447.8,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:17:00,1447.8,1447.96,1447.8,1447.96,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:18:00,1447.96,1448.12,1447.96,1448.12,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:19:00,1448.12,1448.27,1448.12,1448.27,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:20:00,1448.27,1448.43,1448.27,1448.43,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:21:00,1448.43,1448.59,1448.43,1448.59,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:22:00,1448.59,1448.75,1448.59,1448.75,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:23:00,1448.75,1448.91,1448.75,1448.91,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:24:00,1448.91,1449.07,1448.91,1449.07,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:25:00,1449.07,1449.23,1449.07,1449.23,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:26:00,1449.23,1449.39,1449.23,1449.39,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:27:00,1449.39,1449.54,1449.39,1449.54,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:28:00,1449.54,1449.7,1449.54,1449.7,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:29:00,1449.7,1449.86,1449.7,1449.86,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:30:00,1449.86,1450.02,1449.86,1450.02,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:31:00,1450.02,1450.18,1450.02,1450.18,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:32:00,1450.18,1450.34,1450.18,1450.34,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:33:00,1450.34,1450.5,1450.34,1450.5,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:34:00,1450.5,1450.66,1450.5,1450.66,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:35:00,1450.66,1450.81,1450.66,1450.81,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:36:00,1450.81,1450.97,1450.81,1450.97,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:37:00,1450.97,1451.13,1450.97,1451.13,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:38:00,1451.13,1451.29,1451.13,1451.29,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:39:00,1451.29,1451.45,1451.29,1451.45,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:40:00,1451.45,1451.61,1451.45,1451.61,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:41:00,1451.61,1451.77,1451.61,1451.77,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:42:00,1451.77,1451.93,1451.77,1451.93,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:43:00,1451.93,1452.09,1451.93,1452.09,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:44:00,1452.09,1452.24,1452.09,1452.24,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:45:00,1452.24,1452.4,1452.24,1452.4,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:46:00,1452.4,1452.56,1452.4,1452.56,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:47:00,1452.56,1452.72,1452.56,1452.72,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:48:00,1452.72,1452.88,1452.72,1452.88,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:49:00,1452.88,1453.04,1452.88,1453.04,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:50:00,1453.04,1453.2,1453.04,1453.2,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:51:00,1453.2,1453.36,1453.2,1453.36,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:52:00,1453.36,1453.51,1453.36,1453.51,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:53:00,1453.51,1453.67,1453.51,1453.67,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:54:00,1453.67,1453.83,1453.67,1453.83,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:55:00,1453.83,1453.99,1453.83,1453.99,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:56:00,1453.99,1454.15,1453.99,1454.15,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:57:00,1454.15,1454.31,1454.15,1454.31,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:58:00,1454.31,1454.47,1454.31,1454.47,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 11:59:00,1454.47,1454.62,1454.47,1454.62,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:00:00,1454.62,1454.78,1454.62,1454.78,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:01:00,1454.78,1454.94,1454.78,1454.94,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:02:00,1454.94,1455.1,1454.94,1455.1,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:03:00,1455.1,1455.26,1455.1,1455.26,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:04:00,1455.26,1455.42,1455.26,1455.42,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:05:00,1455.42,1455.58,1455.42,1455.58,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:06:00,1455.58,1455.74,1455.58,1455.74,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:07:00,1455.74,1455.89,1455.74,1455.89,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:08:00,1455.89,1456.05,1455.89,1456.05,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:09:00,1456.05,1456.21,1456.05,1456.21,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:10:00,1456.21,1456.37,1456.21,1456.37,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:11:00,1456.37,1456.53,1456.37,1456.53,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:12:00,1456.53,1456.69,1456.53,1456.69,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:13:00,1456.69,1456.85,1456.69,1456.85,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:14:00,1456.85,1457.01,1456.85,1457.01,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:15:00,1457.01,1457.16,1457.01,1457.16,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:16:00,1457.16,1457.32,1457.16,1457.32,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:17:00,1457.32,1457.48,1457.32,1457.48,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:18:00,1457.48,1457.64,1457.48,1457.64,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:19:00,1457.64,1457.8,1457.64,1457.8,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:20:00,1457.8,1457.96,1457.8,1457.96,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:21:00,1457.96,1458.12,1457.96,1458.12,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:22:00,1458.12,1458.28,1458.12,1458.28,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:23:00,1458.28,1458.43,1458.28,1458.43,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:24:00,1458.43,1458.59,1458.43,1458.59,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:25:00,1458.59,1458.75,1458.59,1458.75,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:26:00,1458.75,1458.91,1458.75,1458.91,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:27:00,1458.91,1459.07,1458.91,1459.07,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:28:00,1459.07,1459.23,1459.07,1459.23,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:29:00,1459.23,1459.39,1459.23,1459.39,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:30:00,1459.39,1459.55,1459.39,1459.55,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:31:00,1459.55,1459.7,1459.55,1459.7,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:32:00,1459.7,1459.86,1459.7,1459.86,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:33:00,1459.86,1460.02,1459.86,1460.02,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:34:00,1460.02,1460.18,1460.02,1460.18,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:35:00,1460.18,1460.34,1460.18,1460.34,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:36:00,1460.34,1460.5,1460.34,1460.5,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:37:00,1460.5,1460.66,1460.5,1460.66,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:38:00,1460.66,1460.82,1460.66,1460.82,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:39:00,1460.82,1460.97,1460.82,1460.97,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:40:00,1460.97,1461.13,1460.97,1461.13,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:41:00,1461.13,1461.29,1461.13,1461.29,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:42:00,1461.29,1461.45,1461.29,1461.45,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:43:00,1461.45,1461.61,1461.45,1461.61,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:44:00,1461.61,1461.77,1461.61,1461.77,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:45:00,1461.77,1461.93,1461.77,1461.93,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:46:00,1461.93,1462.09,1461.93,1462.09,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:47:00,1462.09,1462.24,1462.09,1462.24,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:48:00,1462.24,1462.4,1462.24,1462.4,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:49:00,1462.4,1462.56,1462.4,1462.56,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:50:00,1462.56,1462.72,1462.56,1462.72,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:51:00,1462.72,1462.88,1462.72,1462.88,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:52:00,1462.88,1463.04,1462.88,1463.04,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:53:00,1463.04,1463.2,1463.04,1463.2,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:54:00,1463.2,1463.36,1463.2,1463.36,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:55:00,1463.36,1463.51,1463.36,1463.51,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:56:00,1463.51,1463.67,1463.51,1463.67,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:57:00,1463.67,1463.83,1463.67,1463.83,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:58:00,1463.83,1463.99,1463.83,1463.99,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 12:59:00,1463.99,1464.15,1463.99,1464.15,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:00:00,1464.15,1510.0,1445.1,1464.31,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:01:00,1464.31,1464.47,1464.31,1464.47,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:02:00,1464.47,1464.63,1464.47,1464.63,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:03:00,1464.63,1464.79,1464.63,1464.79,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:04:00,1464.79,1464.94,1464.79,1464.94,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:05:00,1464.94,1465.1,1464.94,1465.1,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:06:00,1465.1,1465.26,1465.1,1465.26,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:07:00,1465.26,1465.42,1465.26,1465.42,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:08:00,1465.42,1465.58,1465.42,1465.58,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:09:00,1465.58,1465.74,1465.58,1465.74,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:10:00,1465.74,1465.9,1465.74,1465.9,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:11:00,1465.9,1466.06,1465.9,1466.06,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:12:00,1466.06,1466.21,1466.06,1466.21,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:13:00,1466.21,1466.37,1466.21,1466.37,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:14:00,1466.37,1466.53,1466.37,1466.53,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:15:00,1466.53,1466.69,1466.53,1466.69,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:16:00,1466.69,1466.85,1466.69,1466.85,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:17:00,1466.85,1467.01,1466.85,1467.01,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:18:00,1467.01,1467.17,1467.01,1467.17,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:19:00,1467.17,1467.33,1467.17,1467.33,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:20:00,1467.33,1467.48,1467.33,1467.48,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:21:00,1467.48,1467.64,1467.48,1467.64,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:22:00,1467.64,1467.8,1467.64,1467.8,0.01,20.84,31078.06,1
