published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-24,2024-06-24 13:23:00,1467.8,1467.96,1467.8,1467.96,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:24:00,1467.96,1468.12,1467.96,1468.12,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:25:00,1468.12,1468.28,1468.12,1468.28,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:26:00,1468.28,1468.44,1468.28,1468.44,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:27:00,1468.44,1468.6,1468.44,1468.6,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:28:00,1468.6,1468.75,1468.6,1468.75,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:29:00,1468.75,1468.91,1468.75,1468.91,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:30:00,1468.91,1469.07,1468.91,1469.07,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:31:00,1469.07,1469.23,1469.07,1469.23,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:32:00,1469.23,1469.39,1469.23,1469.39,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:33:00,1469.39,1469.55,1469.39,1469.55,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:34:00,1469.55,1469.71,1469.55,1469.71,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:35:00,1469.71,1469.87,1469.71,1469.87,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:36:00,1469.87,1470.02,1469.87,1470.02,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:37:00,1470.02,1470.18,1470.02,1470.18,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:38:00,1470.18,1470.34,1470.18,1470.34,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:39:00,1470.34,1470.5,1470.34,1470.5,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:40:00,1470.5,1470.66,1470.5,1470.66,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:41:00,1470.66,1470.82,1470.66,1470.82,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:42:00,1470.82,1470.98,1470.82,1470.98,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:43:00,1470.98,1471.13,1470.98,1471.13,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:44:00,1471.13,1471.29,1471.13,1471.29,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:45:00,1471.29,1471.45,1471.29,1471.45,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:46:00,1471.45,1471.61,1471.45,1471.61,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:47:00,1471.61,1471.77,1471.61,1471.77,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:48:00,1471.77,1471.93,1471.77,1471.93,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:49:00,1471.93,1472.09,1471.93,1472.09,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:50:00,1472.09,1472.25,1472.09,1472.25,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:51:00,1472.25,1472.4,1472.25,1472.4,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:52:00,1472.4,1472.56,1472.4,1472.56,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:53:00,1472.56,1472.72,1472.56,1472.72,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:54:00,1472.72,1472.88,1472.72,1472.88,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:55:00,1472.88,1473.04,1472.88,1473.04,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:56:00,1473.04,1473.2,1473.04,1473.2,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:57:00,1473.2,1473.36,1473.2,1473.36,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:58:00,1473.36,1473.52,1473.36,1473.52,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 13:59:00,1473.52,1473.67,1473.52,1473.67,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:00:00,1473.67,1473.83,1473.67,1473.83,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:01:00,1473.83,1473.99,1473.83,1473.99,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:02:00,1473.99,1474.15,1473.99,1474.15,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:03:00,1474.15,1474.31,1474.15,1474.31,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:04:00,1474.31,1474.47,1474.31,1474.47,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:05:00,1474.47,1474.63,1474.47,1474.63,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:06:00,1474.63,1474.79,1474.63,1474.79,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:07:00,1474.79,1474.94,1474.79,1474.94,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:08:00,1474.94,1475.1,1474.94,1475.1,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:09:00,1475.1,1475.26,1475.1,1475.26,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:10:00,1475.26,1475.42,1475.26,1475.42,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:11:00,1475.42,1475.58,1475.42,1475.58,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:12:00,1475.58,1475.74,1475.58,1475.74,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:13:00,1475.74,1475.9,1475.74,1475.9,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:14:00,1475.9,1476.06,1475.9,1476.06,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:15:00,1476.06,1476.21,1476.06,1476.21,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:16:00,1476.21,1476.37,1476.21,1476.37,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:17:00,1476.37,1476.53,1476.37,1476.53,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:18:00,1476.53,1476.69,1476.53,1476.69,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:19:00,1476.69,1476.85,1476.69,1476.85,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:20:00,1476.85,1477.01,1476.85,1477.01,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:21:00,1477.01,1477.17,1477.01,1477.17,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:22:00,1477.17,1477.33,1477.17,1477.33,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:23:00,1477.33,1477.49,1477.33,1477.49,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:24:00,1477.49,1477.64,1477.49,1477.64,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:25:00,1477.64,1477.8,1477.64,1477.8,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:26:00,1477.8,1477.96,1477.8,1477.96,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:27:00,1477.96,1478.12,1477.96,1478.12,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:28:00,1478.12,1478.28,1478.12,1478.28,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:29:00,1478.28,1478.44,1478.28,1478.44,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:30:00,1478.44,1478.6,1478.44,1478.6,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:31:00,1478.6,1478.76,1478.6,1478.76,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:32:00,1478.76,1478.91,1478.76,1478.91,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:33:00,1478.91,1479.07,1478.91,1479.07,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:34:00,1479.07,1479.23,1479.07,1479.23,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:35:00,1479.23,1479.39,1479.23,1479.39,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:36:00,1479.39,1479.55,1479.39,1479.55,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:37:00,1479.55,1479.71,1479.55,1479.71,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:38:00,1479.71,1479.87,1479.71,1479.87,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:39:00,1479.87,1480.03,1479.87,1480.03,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:40:00,1480.03,1480.18,1480.03,1480.18,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:41:00,1480.18,1480.34,1480.18,1480.34,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:42:00,1480.34,1480.5,1480.34,1480.5,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:43:00,1480.5,1480.66,1480.5,1480.66,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:44:00,1480.66,1480.82,1480.66,1480.82,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:45:00,1480.82,1480.98,1480.82,1480.98,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:46:00,1480.98,1481.14,1480.98,1481.14,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:47:00,1481.14,1481.3,1481.14,1481.3,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:48:00,1481.3,1481.45,1481.3,1481.45,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:49:00,1481.45,1481.61,1481.45,1481.61,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:50:00,1481.61,1481.77,1481.61,1481.77,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:51:00,1481.77,1481.93,1481.77,1481.93,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:52:00,1481.93,1482.09,1481.93,1482.09,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:53:00,1482.09,1482.25,1482.09,1482.25,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:54:00,1482.25,1482.41,1482.25,1482.41,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:55:00,1482.41,1482.57,1482.41,1482.57,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:56:00,1482.57,1482.72,1482.57,1482.72,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:57:00,1482.72,1482.88,1482.72,1482.88,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:58:00,1482.88,1483.04,1482.88,1483.04,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 14:59:00,1483.04,1483.2,1483.04,1483.2,0.01,20.84,31078.06,1
2024-06-24,2024-06-24 15:00:00,1483.2,1510.0,1445.1,1483.2,0.0,20.84,31078.06,0
2024-06-25,2024-06-25 11:00:00,1485.0,1492.17,1479.96,1485.08,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:01:00,1485.08,1485.16,1485.08,1485.16,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:02:00,1485.16,1485.24,1485.16,1485.24,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:03:00,1485.24,1485.32,1485.24,1485.32,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:04:00,1485.32,1485.4,1485.32,1485.4,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:05:00,1485.4,1485.47,1485.4,1485.47,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 11:06:00,1485.47,1485.55,1485.47,1485.55,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:07:00,1485.55,1485.63,1485.55,1485.63,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:08:00,1485.63,1485.71,1485.63,1485.71,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:09:00,1485.71,1485.79,1485.71,1485.79,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:10:00,1485.79,1485.87,1485.79,1485.87,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:11:00,1485.87,1485.95,1485.87,1485.95,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:12:00,1485.95,1486.03,1485.95,1486.03,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:13:00,1486.03,1486.11,1486.03,1486.11,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:14:00,1486.11,1486.19,1486.11,1486.19,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:15:00,1486.19,1486.27,1486.19,1486.27,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:16:00,1486.27,1486.35,1486.27,1486.35,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:17:00,1486.35,1486.42,1486.35,1486.42,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 11:18:00,1486.42,1486.5,1486.42,1486.5,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:19:00,1486.5,1486.58,1486.5,1486.58,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:20:00,1486.58,1486.66,1486.58,1486.66,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:21:00,1486.66,1486.74,1486.66,1486.74,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:22:00,1486.74,1486.82,1486.74,1486.82,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:23:00,1486.82,1486.9,1486.82,1486.9,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:24:00,1486.9,1486.98,1486.9,1486.98,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:25:00,1486.98,1487.06,1486.98,1487.06,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:26:00,1487.06,1487.14,1487.06,1487.14,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:27:00,1487.14,1487.22,1487.14,1487.22,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:28:00,1487.22,1487.3,1487.22,1487.3,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:29:00,1487.3,1487.38,1487.3,1487.38,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:30:00,1487.38,1487.45,1487.38,1487.45,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 11:31:00,1487.45,1487.53,1487.45,1487.53,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:32:00,1487.53,1487.61,1487.53,1487.61,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:33:00,1487.61,1487.69,1487.61,1487.69,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:34:00,1487.69,1487.77,1487.69,1487.77,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:35:00,1487.77,1487.85,1487.77,1487.85,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:36:00,1487.85,1487.93,1487.85,1487.93,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:37:00,1487.93,1488.01,1487.93,1488.01,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:38:00,1488.01,1488.09,1488.01,1488.09,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:39:00,1488.09,1488.17,1488.09,1488.17,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:40:00,1488.17,1488.25,1488.17,1488.25,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:41:00,1488.25,1488.33,1488.25,1488.33,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:42:00,1488.33,1488.4,1488.33,1488.4,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 11:43:00,1488.4,1488.48,1488.4,1488.48,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:44:00,1488.48,1488.56,1488.48,1488.56,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:45:00,1488.56,1488.64,1488.56,1488.64,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:46:00,1488.64,1488.72,1488.64,1488.72,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:47:00,1488.72,1488.8,1488.72,1488.8,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:48:00,1488.8,1488.88,1488.8,1488.88,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:49:00,1488.88,1488.96,1488.88,1488.96,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:50:00,1488.96,1489.04,1488.96,1489.04,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:51:00,1489.04,1489.12,1489.04,1489.12,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:52:00,1489.12,1489.2,1489.12,1489.2,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:53:00,1489.2,1489.28,1489.2,1489.28,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:54:00,1489.28,1489.35,1489.28,1489.35,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 11:55:00,1489.35,1489.43,1489.35,1489.43,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:56:00,1489.43,1489.51,1489.43,1489.51,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:57:00,1489.51,1489.59,1489.51,1489.59,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:58:00,1489.59,1489.67,1489.59,1489.67,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 11:59:00,1489.67,1489.75,1489.67,1489.75,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:00:00,1489.75,1489.83,1489.75,1489.83,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:01:00,1489.83,1489.91,1489.83,1489.91,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:02:00,1489.91,1489.99,1489.91,1489.99,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:03:00,1489.99,1490.07,1489.99,1490.07,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:04:00,1490.07,1490.15,1490.07,1490.15,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:05:00,1490.15,1490.22,1490.15,1490.22,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 12:06:00,1490.22,1490.3,1490.22,1490.3,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:07:00,1490.3,1490.38,1490.3,1490.38,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:08:00,1490.38,1490.46,1490.38,1490.46,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:09:00,1490.46,1490.54,1490.46,1490.54,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:10:00,1490.54,1490.62,1490.54,1490.62,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:11:00,1490.62,1490.7,1490.62,1490.7,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:12:00,1490.7,1490.78,1490.7,1490.78,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:13:00,1490.78,1490.86,1490.78,1490.86,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:14:00,1490.86,1490.94,1490.86,1490.94,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:15:00,1490.94,1491.02,1490.94,1491.02,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:16:00,1491.02,1491.1,1491.02,1491.1,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:17:00,1491.1,1491.17,1491.1,1491.17,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 12:18:00,1491.17,1491.25,1491.17,1491.25,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:19:00,1491.25,1491.33,1491.25,1491.33,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:20:00,1491.33,1491.41,1491.33,1491.41,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:21:00,1491.41,1491.49,1491.41,1491.49,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:22:00,1491.49,1491.57,1491.49,1491.57,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:23:00,1491.57,1491.65,1491.57,1491.65,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:24:00,1491.65,1491.73,1491.65,1491.73,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:25:00,1491.73,1491.81,1491.73,1491.81,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:26:00,1491.81,1491.89,1491.81,1491.89,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:27:00,1491.89,1491.97,1491.89,1491.97,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:28:00,1491.97,1492.05,1491.97,1492.05,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:29:00,1492.05,1492.12,1492.05,1492.12,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 12:30:00,1492.12,1492.2,1492.12,1492.2,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:31:00,1492.2,1492.28,1492.2,1492.28,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:32:00,1492.28,1492.36,1492.28,1492.36,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:33:00,1492.36,1492.44,1492.36,1492.44,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:34:00,1492.44,1492.52,1492.44,1492.52,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:35:00,1492.52,1492.6,1492.52,1492.6,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:36:00,1492.6,1492.68,1492.6,1492.68,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:37:00,1492.68,1492.76,1492.68,1492.76,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:38:00,1492.76,1492.84,1492.76,1492.84,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:39:00,1492.84,1492.92,1492.84,1492.92,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:40:00,1492.92,1493.0,1492.92,1493.0,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:41:00,1493.0,1493.08,1493.0,1493.08,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:42:00,1493.08,1493.15,1493.08,1493.15,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 12:43:00,1493.15,1493.23,1493.15,1493.23,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:44:00,1493.23,1493.31,1493.23,1493.31,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:45:00,1493.31,1493.39,1493.31,1493.39,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:46:00,1493.39,1493.47,1493.39,1493.47,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:47:00,1493.47,1493.55,1493.47,1493.55,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:48:00,1493.55,1493.63,1493.55,1493.63,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:49:00,1493.63,1493.71,1493.63,1493.71,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:50:00,1493.71,1493.79,1493.71,1493.79,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:51:00,1493.79,1493.87,1493.79,1493.87,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:52:00,1493.87,1493.95,1493.87,1493.95,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:53:00,1493.95,1494.03,1493.95,1494.03,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:54:00,1494.03,1494.1,1494.03,1494.1,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 12:55:00,1494.1,1494.18,1494.1,1494.18,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:56:00,1494.18,1494.26,1494.18,1494.26,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:57:00,1494.26,1494.34,1494.26,1494.34,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:58:00,1494.34,1494.42,1494.34,1494.42,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 12:59:00,1494.42,1494.5,1494.42,1494.5,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:00:00,1494.5,1508.9,1468.2,1494.58,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:01:00,1494.58,1494.66,1494.58,1494.66,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:02:00,1494.66,1494.74,1494.66,1494.74,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:03:00,1494.74,1494.82,1494.74,1494.82,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:04:00,1494.82,1494.9,1494.82,1494.9,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:05:00,1494.9,1494.97,1494.9,1494.97,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 13:06:00,1494.97,1495.05,1494.97,1495.05,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:07:00,1495.05,1495.13,1495.05,1495.13,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:08:00,1495.13,1495.21,1495.13,1495.21,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:09:00,1495.21,1495.29,1495.21,1495.29,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:10:00,1495.29,1495.37,1495.29,1495.37,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:11:00,1495.37,1495.45,1495.37,1495.45,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:12:00,1495.45,1495.53,1495.45,1495.53,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:13:00,1495.53,1495.61,1495.53,1495.61,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:14:00,1495.61,1495.69,1495.61,1495.69,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:15:00,1495.69,1495.77,1495.69,1495.77,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:16:00,1495.77,1495.85,1495.77,1495.85,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:17:00,1495.85,1495.92,1495.85,1495.92,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 13:18:00,1495.92,1496.0,1495.92,1496.0,0.01,16.85,25197.06,1
