published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-25,2024-06-25 13:19:00,1496.0,1496.08,1496.0,1496.08,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:20:00,1496.08,1496.16,1496.08,1496.16,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:21:00,1496.16,1496.24,1496.16,1496.24,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:22:00,1496.24,1496.32,1496.24,1496.32,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:23:00,1496.32,1496.4,1496.32,1496.4,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:24:00,1496.4,1496.48,1496.4,1496.48,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:25:00,1496.48,1496.56,1496.48,1496.56,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:26:00,1496.56,1496.64,1496.56,1496.64,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:27:00,1496.64,1496.72,1496.64,1496.72,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:28:00,1496.72,1496.8,1496.72,1496.8,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:29:00,1496.8,1496.88,1496.8,1496.88,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:30:00,1496.88,1496.95,1496.88,1496.95,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 13:31:00,1496.95,1497.03,1496.95,1497.03,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:32:00,1497.03,1497.11,1497.03,1497.11,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:33:00,1497.11,1497.19,1497.11,1497.19,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:34:00,1497.19,1497.27,1497.19,1497.27,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:35:00,1497.27,1497.35,1497.27,1497.35,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:36:00,1497.35,1497.43,1497.35,1497.43,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:37:00,1497.43,1497.51,1497.43,1497.51,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:38:00,1497.51,1497.59,1497.51,1497.59,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:39:00,1497.59,1497.67,1497.59,1497.67,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:40:00,1497.67,1497.75,1497.67,1497.75,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:41:00,1497.75,1497.83,1497.75,1497.83,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:42:00,1497.83,1497.9,1497.83,1497.9,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 13:43:00,1497.9,1497.98,1497.9,1497.98,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:44:00,1497.98,1498.06,1497.98,1498.06,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:45:00,1498.06,1498.14,1498.06,1498.14,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:46:00,1498.14,1498.22,1498.14,1498.22,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:47:00,1498.22,1498.3,1498.22,1498.3,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:48:00,1498.3,1498.38,1498.3,1498.38,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:49:00,1498.38,1498.46,1498.38,1498.46,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:50:00,1498.46,1498.54,1498.46,1498.54,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:51:00,1498.54,1498.62,1498.54,1498.62,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:52:00,1498.62,1498.7,1498.62,1498.7,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:53:00,1498.7,1498.78,1498.7,1498.78,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:54:00,1498.78,1498.85,1498.78,1498.85,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 13:55:00,1498.85,1498.93,1498.85,1498.93,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:56:00,1498.93,1499.01,1498.93,1499.01,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:57:00,1499.01,1499.09,1499.01,1499.09,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:58:00,1499.09,1499.17,1499.09,1499.17,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 13:59:00,1499.17,1499.25,1499.17,1499.25,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:00:00,1499.25,1499.33,1499.25,1499.33,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:01:00,1499.33,1499.41,1499.33,1499.41,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:02:00,1499.41,1499.49,1499.41,1499.49,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:03:00,1499.49,1499.57,1499.49,1499.57,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:04:00,1499.57,1499.65,1499.57,1499.65,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:05:00,1499.65,1499.72,1499.65,1499.72,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 14:06:00,1499.72,1499.8,1499.72,1499.8,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:07:00,1499.8,1499.88,1499.8,1499.88,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:08:00,1499.88,1499.96,1499.88,1499.96,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:09:00,1499.96,1500.04,1499.96,1500.04,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:10:00,1500.04,1500.12,1500.04,1500.12,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:11:00,1500.12,1500.2,1500.12,1500.2,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:12:00,1500.2,1500.28,1500.2,1500.28,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:13:00,1500.28,1500.36,1500.28,1500.36,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:14:00,1500.36,1500.44,1500.36,1500.44,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:15:00,1500.44,1500.52,1500.44,1500.52,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:16:00,1500.52,1500.6,1500.52,1500.6,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:17:00,1500.6,1500.67,1500.6,1500.67,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 14:18:00,1500.67,1500.75,1500.67,1500.75,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:19:00,1500.75,1500.83,1500.75,1500.83,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:20:00,1500.83,1500.91,1500.83,1500.91,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:21:00,1500.91,1500.99,1500.91,1500.99,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:22:00,1500.99,1501.07,1500.99,1501.07,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:23:00,1501.07,1501.15,1501.07,1501.15,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:24:00,1501.15,1501.23,1501.15,1501.23,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:25:00,1501.23,1501.31,1501.23,1501.31,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:26:00,1501.31,1501.39,1501.31,1501.39,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:27:00,1501.39,1501.47,1501.39,1501.47,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:28:00,1501.47,1501.55,1501.47,1501.55,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:29:00,1501.55,1501.62,1501.55,1501.62,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 14:30:00,1501.62,1501.7,1501.62,1501.7,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:31:00,1501.7,1501.78,1501.7,1501.78,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:32:00,1501.78,1501.86,1501.78,1501.86,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:33:00,1501.86,1501.94,1501.86,1501.94,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:34:00,1501.94,1502.02,1501.94,1502.02,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:35:00,1502.02,1502.1,1502.02,1502.1,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:36:00,1502.1,1502.18,1502.1,1502.18,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:37:00,1502.18,1502.26,1502.18,1502.26,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:38:00,1502.26,1502.34,1502.26,1502.34,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:39:00,1502.34,1502.42,1502.34,1502.42,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:40:00,1502.42,1502.5,1502.42,1502.5,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:41:00,1502.5,1502.58,1502.5,1502.58,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:42:00,1502.58,1502.65,1502.58,1502.65,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 14:43:00,1502.65,1502.73,1502.65,1502.73,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:44:00,1502.73,1502.81,1502.73,1502.81,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:45:00,1502.81,1502.89,1502.81,1502.89,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:46:00,1502.89,1502.97,1502.89,1502.97,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:47:00,1502.97,1503.05,1502.97,1503.05,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:48:00,1503.05,1503.13,1503.05,1503.13,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:49:00,1503.13,1503.21,1503.13,1503.21,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:50:00,1503.21,1503.29,1503.21,1503.29,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:51:00,1503.29,1503.37,1503.29,1503.37,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:52:00,1503.37,1503.45,1503.37,1503.45,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:53:00,1503.45,1503.53,1503.45,1503.53,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:54:00,1503.53,1503.6,1503.53,1503.6,0.0,16.85,25197.06,1
2024-06-25,2024-06-25 14:55:00,1503.6,1503.68,1503.6,1503.68,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:56:00,1503.68,1503.76,1503.68,1503.76,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:57:00,1503.76,1503.84,1503.76,1503.84,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:58:00,1503.84,1503.92,1503.84,1503.92,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 14:59:00,1503.92,1504.0,1503.92,1504.0,0.01,16.85,25197.06,1
2024-06-25,2024-06-25 15:00:00,1504.0,1508.9,1468.2,1504.0,0.0,16.85,25197.06,0
2024-06-26,2024-06-26 11:00:00,1491.0,1496.7,1491.0,1491.04,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:01:00,1491.04,1491.08,1491.04,1491.08,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:02:00,1491.08,1491.11,1491.08,1491.11,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:03:00,1491.11,1491.15,1491.11,1491.15,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:04:00,1491.15,1491.19,1491.15,1491.19,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:05:00,1491.19,1491.22,1491.19,1491.22,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:06:00,1491.22,1491.26,1491.22,1491.26,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:07:00,1491.26,1491.3,1491.26,1491.3,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:08:00,1491.3,1491.34,1491.3,1491.34,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:09:00,1491.34,1491.38,1491.34,1491.38,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:10:00,1491.38,1491.41,1491.38,1491.41,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:11:00,1491.41,1491.45,1491.41,1491.45,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:12:00,1491.45,1491.49,1491.45,1491.49,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:13:00,1491.49,1491.53,1491.49,1491.53,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:14:00,1491.53,1491.56,1491.53,1491.56,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:15:00,1491.56,1491.6,1491.56,1491.6,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:16:00,1491.6,1491.64,1491.6,1491.64,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:17:00,1491.64,1491.67,1491.64,1491.67,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:18:00,1491.67,1491.71,1491.67,1491.71,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:19:00,1491.71,1491.75,1491.71,1491.75,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:20:00,1491.75,1491.79,1491.75,1491.79,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:21:00,1491.79,1491.83,1491.79,1491.83,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:22:00,1491.83,1491.86,1491.83,1491.86,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:23:00,1491.86,1491.9,1491.86,1491.9,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:24:00,1491.9,1491.94,1491.9,1491.94,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:25:00,1491.94,1491.97,1491.94,1491.97,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:26:00,1491.97,1492.01,1491.97,1492.01,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:27:00,1492.01,1492.05,1492.01,1492.05,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:28:00,1492.05,1492.09,1492.05,1492.09,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:29:00,1492.09,1492.12,1492.09,1492.12,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:30:00,1492.12,1492.16,1492.12,1492.16,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:31:00,1492.16,1492.2,1492.16,1492.2,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:32:00,1492.2,1492.24,1492.2,1492.24,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:33:00,1492.24,1492.28,1492.24,1492.28,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:34:00,1492.28,1492.31,1492.28,1492.31,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:35:00,1492.31,1492.35,1492.31,1492.35,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:36:00,1492.35,1492.39,1492.35,1492.39,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:37:00,1492.39,1492.42,1492.39,1492.42,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:38:00,1492.42,1492.46,1492.42,1492.46,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:39:00,1492.46,1492.5,1492.46,1492.5,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:40:00,1492.5,1492.54,1492.5,1492.54,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:41:00,1492.54,1492.58,1492.54,1492.58,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:42:00,1492.58,1492.61,1492.58,1492.61,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:43:00,1492.61,1492.65,1492.61,1492.65,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:44:00,1492.65,1492.69,1492.65,1492.69,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:45:00,1492.69,1492.72,1492.69,1492.72,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:46:00,1492.72,1492.76,1492.72,1492.76,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:47:00,1492.76,1492.8,1492.76,1492.8,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:48:00,1492.8,1492.84,1492.8,1492.84,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:49:00,1492.84,1492.88,1492.84,1492.88,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:50:00,1492.88,1492.91,1492.88,1492.91,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:51:00,1492.91,1492.95,1492.91,1492.95,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:52:00,1492.95,1492.99,1492.95,1492.99,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:53:00,1492.99,1493.03,1492.99,1493.03,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:54:00,1493.03,1493.06,1493.03,1493.06,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:55:00,1493.06,1493.1,1493.06,1493.1,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:56:00,1493.1,1493.14,1493.1,1493.14,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:57:00,1493.14,1493.17,1493.14,1493.17,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:58:00,1493.17,1493.21,1493.17,1493.21,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 11:59:00,1493.21,1493.25,1493.21,1493.25,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:00:00,1493.25,1493.29,1493.25,1493.29,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:01:00,1493.29,1493.33,1493.29,1493.33,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:02:00,1493.33,1493.36,1493.33,1493.36,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:03:00,1493.36,1493.4,1493.36,1493.4,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:04:00,1493.4,1493.44,1493.4,1493.44,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:05:00,1493.44,1493.47,1493.44,1493.47,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:06:00,1493.47,1493.51,1493.47,1493.51,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:07:00,1493.51,1493.55,1493.51,1493.55,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:08:00,1493.55,1493.59,1493.55,1493.59,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:09:00,1493.59,1493.62,1493.59,1493.62,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:10:00,1493.62,1493.66,1493.62,1493.66,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:11:00,1493.66,1493.7,1493.66,1493.7,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:12:00,1493.7,1493.74,1493.7,1493.74,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:13:00,1493.74,1493.78,1493.74,1493.78,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:14:00,1493.78,1493.81,1493.78,1493.81,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:15:00,1493.81,1493.85,1493.81,1493.85,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:16:00,1493.85,1493.89,1493.85,1493.89,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:17:00,1493.89,1493.92,1493.89,1493.92,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:18:00,1493.92,1493.96,1493.92,1493.96,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:19:00,1493.96,1494.0,1493.96,1494.0,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:20:00,1494.0,1494.04,1494.0,1494.04,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:21:00,1494.04,1494.08,1494.04,1494.08,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:22:00,1494.08,1494.11,1494.08,1494.11,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:23:00,1494.11,1494.15,1494.11,1494.15,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:24:00,1494.15,1494.19,1494.15,1494.19,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:25:00,1494.19,1494.22,1494.19,1494.22,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:26:00,1494.22,1494.26,1494.22,1494.26,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:27:00,1494.26,1494.3,1494.26,1494.3,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:28:00,1494.3,1494.34,1494.3,1494.34,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:29:00,1494.34,1494.38,1494.34,1494.38,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:30:00,1494.38,1494.41,1494.38,1494.41,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:31:00,1494.41,1494.45,1494.41,1494.45,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:32:00,1494.45,1494.49,1494.45,1494.49,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:33:00,1494.49,1494.53,1494.49,1494.53,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:34:00,1494.53,1494.56,1494.53,1494.56,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:35:00,1494.56,1494.6,1494.56,1494.6,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:36:00,1494.6,1494.64,1494.6,1494.64,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:37:00,1494.64,1494.67,1494.64,1494.67,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:38:00,1494.67,1494.71,1494.67,1494.71,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:39:00,1494.71,1494.75,1494.71,1494.75,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:40:00,1494.75,1494.79,1494.75,1494.79,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:41:00,1494.79,1494.83,1494.79,1494.83,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:42:00,1494.83,1494.86,1494.83,1494.86,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:43:00,1494.86,1494.9,1494.86,1494.9,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:44:00,1494.9,1494.94,1494.9,1494.94,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:45:00,1494.94,1494.97,1494.94,1494.97,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:46:00,1494.97,1495.01,1494.97,1495.01,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:47:00,1495.01,1495.05,1495.01,1495.05,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:48:00,1495.05,1495.09,1495.05,1495.09,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:49:00,1495.09,1495.12,1495.09,1495.12,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:50:00,1495.12,1495.16,1495.12,1495.16,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:51:00,1495.16,1495.2,1495.16,1495.2,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:52:00,1495.2,1495.24,1495.2,1495.24,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:53:00,1495.24,1495.28,1495.24,1495.28,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:54:00,1495.28,1495.31,1495.28,1495.31,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:55:00,1495.31,1495.35,1495.31,1495.35,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:56:00,1495.35,1495.39,1495.35,1495.39,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:57:00,1495.39,1495.42,1495.39,1495.42,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:58:00,1495.42,1495.46,1495.42,1495.46,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 12:59:00,1495.46,1495.5,1495.46,1495.5,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:00:00,1495.5,1510.0,1491.0,1495.54,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:01:00,1495.54,1495.58,1495.54,1495.58,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:02:00,1495.58,1495.61,1495.58,1495.61,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:03:00,1495.61,1495.65,1495.61,1495.65,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:04:00,1495.65,1495.69,1495.65,1495.69,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:05:00,1495.69,1495.72,1495.69,1495.72,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:06:00,1495.72,1495.76,1495.72,1495.76,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:07:00,1495.76,1495.8,1495.76,1495.8,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:08:00,1495.8,1495.84,1495.8,1495.84,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:09:00,1495.84,1495.88,1495.84,1495.88,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:10:00,1495.88,1495.91,1495.88,1495.91,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:11:00,1495.91,1495.95,1495.91,1495.95,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:12:00,1495.95,1495.99,1495.95,1495.99,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:13:00,1495.99,1496.03,1495.99,1496.03,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:14:00,1496.03,1496.06,1496.03,1496.06,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:15:00,1496.06,1496.1,1496.06,1496.1,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:16:00,1496.1,1496.14,1496.1,1496.14,0.0,35.65,53315.31,1
