published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-26,2024-06-26 13:17:00,1496.14,1496.17,1496.14,1496.17,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:18:00,1496.17,1496.21,1496.17,1496.21,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:19:00,1496.21,1496.25,1496.21,1496.25,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:20:00,1496.25,1496.29,1496.25,1496.29,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:21:00,1496.29,1496.33,1496.29,1496.33,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:22:00,1496.33,1496.36,1496.33,1496.36,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:23:00,1496.36,1496.4,1496.36,1496.4,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:24:00,1496.4,1496.44,1496.4,1496.44,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:25:00,1496.44,1496.47,1496.44,1496.47,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:26:00,1496.47,1496.51,1496.47,1496.51,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:27:00,1496.51,1496.55,1496.51,1496.55,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:28:00,1496.55,1496.59,1496.55,1496.59,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:29:00,1496.59,1496.62,1496.59,1496.62,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:30:00,1496.62,1496.66,1496.62,1496.66,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:31:00,1496.66,1496.7,1496.66,1496.7,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:32:00,1496.7,1496.74,1496.7,1496.74,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:33:00,1496.74,1496.78,1496.74,1496.78,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:34:00,1496.78,1496.81,1496.78,1496.81,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:35:00,1496.81,1496.85,1496.81,1496.85,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:36:00,1496.85,1496.89,1496.85,1496.89,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:37:00,1496.89,1496.92,1496.89,1496.92,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:38:00,1496.92,1496.96,1496.92,1496.96,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:39:00,1496.96,1497.0,1496.96,1497.0,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:40:00,1497.0,1497.04,1497.0,1497.04,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:41:00,1497.04,1497.08,1497.04,1497.08,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:42:00,1497.08,1497.11,1497.08,1497.11,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:43:00,1497.11,1497.15,1497.11,1497.15,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:44:00,1497.15,1497.19,1497.15,1497.19,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:45:00,1497.19,1497.22,1497.19,1497.22,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:46:00,1497.22,1497.26,1497.22,1497.26,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:47:00,1497.26,1497.3,1497.26,1497.3,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:48:00,1497.3,1497.34,1497.3,1497.34,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:49:00,1497.34,1497.38,1497.34,1497.38,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:50:00,1497.38,1497.41,1497.38,1497.41,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:51:00,1497.41,1497.45,1497.41,1497.45,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:52:00,1497.45,1497.49,1497.45,1497.49,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:53:00,1497.49,1497.53,1497.49,1497.53,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:54:00,1497.53,1497.56,1497.53,1497.56,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:55:00,1497.56,1497.6,1497.56,1497.6,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:56:00,1497.6,1497.64,1497.6,1497.64,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:57:00,1497.64,1497.67,1497.64,1497.67,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:58:00,1497.67,1497.71,1497.67,1497.71,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 13:59:00,1497.71,1497.75,1497.71,1497.75,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:00:00,1497.75,1497.79,1497.75,1497.79,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:01:00,1497.79,1497.83,1497.79,1497.83,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:02:00,1497.83,1497.86,1497.83,1497.86,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:03:00,1497.86,1497.9,1497.86,1497.9,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:04:00,1497.9,1497.94,1497.9,1497.94,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:05:00,1497.94,1497.97,1497.94,1497.97,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:06:00,1497.97,1498.01,1497.97,1498.01,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:07:00,1498.01,1498.05,1498.01,1498.05,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:08:00,1498.05,1498.09,1498.05,1498.09,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:09:00,1498.09,1498.12,1498.09,1498.12,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:10:00,1498.12,1498.16,1498.12,1498.16,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:11:00,1498.16,1498.2,1498.16,1498.2,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:12:00,1498.2,1498.24,1498.2,1498.24,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:13:00,1498.24,1498.28,1498.24,1498.28,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:14:00,1498.28,1498.31,1498.28,1498.31,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:15:00,1498.31,1498.35,1498.31,1498.35,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:16:00,1498.35,1498.39,1498.35,1498.39,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:17:00,1498.39,1498.42,1498.39,1498.42,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:18:00,1498.42,1498.46,1498.42,1498.46,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:19:00,1498.46,1498.5,1498.46,1498.5,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:20:00,1498.5,1498.54,1498.5,1498.54,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:21:00,1498.54,1498.58,1498.54,1498.58,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:22:00,1498.58,1498.61,1498.58,1498.61,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:23:00,1498.61,1498.65,1498.61,1498.65,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:24:00,1498.65,1498.69,1498.65,1498.69,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:25:00,1498.69,1498.72,1498.69,1498.72,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:26:00,1498.72,1498.76,1498.72,1498.76,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:27:00,1498.76,1498.8,1498.76,1498.8,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:28:00,1498.8,1498.84,1498.8,1498.84,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:29:00,1498.84,1498.88,1498.84,1498.88,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:30:00,1498.88,1498.91,1498.88,1498.91,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:31:00,1498.91,1498.95,1498.91,1498.95,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:32:00,1498.95,1498.99,1498.95,1498.99,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:33:00,1498.99,1499.03,1498.99,1499.03,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:34:00,1499.03,1499.06,1499.03,1499.06,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:35:00,1499.06,1499.1,1499.06,1499.1,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:36:00,1499.1,1499.14,1499.1,1499.14,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:37:00,1499.14,1499.17,1499.14,1499.17,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:38:00,1499.17,1499.21,1499.17,1499.21,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:39:00,1499.21,1499.25,1499.21,1499.25,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:40:00,1499.25,1499.29,1499.25,1499.29,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:41:00,1499.29,1499.33,1499.29,1499.33,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:42:00,1499.33,1499.36,1499.33,1499.36,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:43:00,1499.36,1499.4,1499.36,1499.4,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:44:00,1499.4,1499.44,1499.4,1499.44,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:45:00,1499.44,1499.47,1499.44,1499.47,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:46:00,1499.47,1499.51,1499.47,1499.51,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:47:00,1499.51,1499.55,1499.51,1499.55,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:48:00,1499.55,1499.59,1499.55,1499.59,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:49:00,1499.59,1499.62,1499.59,1499.62,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:50:00,1499.62,1499.66,1499.62,1499.66,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:51:00,1499.66,1499.7,1499.66,1499.7,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:52:00,1499.7,1499.74,1499.7,1499.74,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:53:00,1499.74,1499.78,1499.74,1499.78,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:54:00,1499.78,1499.81,1499.78,1499.81,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:55:00,1499.81,1499.85,1499.81,1499.85,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:56:00,1499.85,1499.89,1499.85,1499.89,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:57:00,1499.89,1499.92,1499.89,1499.92,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:58:00,1499.92,1499.96,1499.92,1499.96,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 14:59:00,1499.96,1500.0,1499.96,1500.0,0.0,35.65,53315.31,1
2024-06-26,2024-06-26 15:00:00,1500.0,1510.0,1491.0,1500.0,0.0,35.65,53315.31,0
2024-06-27,2024-06-27 11:00:00,1471.1,1478.27,1470.77,1471.12,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:01:00,1471.12,1471.13,1471.12,1471.13,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:02:00,1471.13,1471.15,1471.13,1471.15,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:03:00,1471.15,1471.17,1471.15,1471.17,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:04:00,1471.17,1471.18,1471.17,1471.18,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:05:00,1471.18,1471.2,1471.18,1471.2,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:06:00,1471.2,1471.22,1471.2,1471.22,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:07:00,1471.22,1471.23,1471.22,1471.23,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:08:00,1471.23,1471.25,1471.23,1471.25,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:09:00,1471.25,1471.27,1471.25,1471.27,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:10:00,1471.27,1471.28,1471.27,1471.28,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:11:00,1471.28,1471.3,1471.28,1471.3,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:12:00,1471.3,1471.32,1471.3,1471.32,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:13:00,1471.32,1471.33,1471.32,1471.33,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:14:00,1471.33,1471.35,1471.33,1471.35,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:15:00,1471.35,1471.37,1471.35,1471.37,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:16:00,1471.37,1471.38,1471.37,1471.38,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:17:00,1471.38,1471.4,1471.38,1471.4,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:18:00,1471.4,1471.42,1471.4,1471.42,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:19:00,1471.42,1471.43,1471.42,1471.43,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:20:00,1471.43,1471.45,1471.43,1471.45,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:21:00,1471.45,1471.47,1471.45,1471.47,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:22:00,1471.47,1471.48,1471.47,1471.48,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:23:00,1471.48,1471.5,1471.48,1471.5,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:24:00,1471.5,1471.52,1471.5,1471.52,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:25:00,1471.52,1471.53,1471.52,1471.53,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:26:00,1471.53,1471.55,1471.53,1471.55,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:27:00,1471.55,1471.57,1471.55,1471.57,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:28:00,1471.57,1471.58,1471.57,1471.58,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:29:00,1471.58,1471.6,1471.58,1471.6,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:30:00,1471.6,1471.62,1471.6,1471.62,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:31:00,1471.62,1471.63,1471.62,1471.63,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:32:00,1471.63,1471.65,1471.63,1471.65,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:33:00,1471.65,1471.67,1471.65,1471.67,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:34:00,1471.67,1471.68,1471.67,1471.68,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:35:00,1471.68,1471.7,1471.68,1471.7,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:36:00,1471.7,1471.72,1471.7,1471.72,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:37:00,1471.72,1471.73,1471.72,1471.73,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:38:00,1471.73,1471.75,1471.73,1471.75,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:39:00,1471.75,1471.77,1471.75,1471.77,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:40:00,1471.77,1471.78,1471.77,1471.78,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:41:00,1471.78,1471.8,1471.78,1471.8,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:42:00,1471.8,1471.82,1471.8,1471.82,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:43:00,1471.82,1471.83,1471.82,1471.83,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:44:00,1471.83,1471.85,1471.83,1471.85,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:45:00,1471.85,1471.87,1471.85,1471.87,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:46:00,1471.87,1471.88,1471.87,1471.88,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:47:00,1471.88,1471.9,1471.88,1471.9,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:48:00,1471.9,1471.92,1471.9,1471.92,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:49:00,1471.92,1471.93,1471.92,1471.93,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:50:00,1471.93,1471.95,1471.93,1471.95,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:51:00,1471.95,1471.97,1471.95,1471.97,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:52:00,1471.97,1471.98,1471.97,1471.98,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:53:00,1471.98,1472.0,1471.98,1472.0,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:54:00,1472.0,1472.02,1472.0,1472.02,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:55:00,1472.02,1472.03,1472.02,1472.03,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:56:00,1472.03,1472.05,1472.03,1472.05,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:57:00,1472.05,1472.07,1472.05,1472.07,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:58:00,1472.07,1472.08,1472.07,1472.08,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 11:59:00,1472.08,1472.1,1472.08,1472.1,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:00:00,1472.1,1472.12,1472.1,1472.12,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:01:00,1472.12,1472.13,1472.12,1472.13,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:02:00,1472.13,1472.15,1472.13,1472.15,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:03:00,1472.15,1472.17,1472.15,1472.17,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:04:00,1472.17,1472.18,1472.17,1472.18,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:05:00,1472.18,1472.2,1472.18,1472.2,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:06:00,1472.2,1472.22,1472.2,1472.22,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:07:00,1472.22,1472.23,1472.22,1472.23,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:08:00,1472.23,1472.25,1472.23,1472.25,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:09:00,1472.25,1472.27,1472.25,1472.27,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:10:00,1472.27,1472.28,1472.27,1472.28,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:11:00,1472.28,1472.3,1472.28,1472.3,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:12:00,1472.3,1472.32,1472.3,1472.32,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:13:00,1472.32,1472.33,1472.32,1472.33,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:14:00,1472.33,1472.35,1472.33,1472.35,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:15:00,1472.35,1472.37,1472.35,1472.37,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:16:00,1472.37,1472.38,1472.37,1472.38,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:17:00,1472.38,1472.4,1472.38,1472.4,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:18:00,1472.4,1472.42,1472.4,1472.42,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:19:00,1472.42,1472.43,1472.42,1472.43,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:20:00,1472.43,1472.45,1472.43,1472.45,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:21:00,1472.45,1472.47,1472.45,1472.47,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:22:00,1472.47,1472.48,1472.47,1472.48,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:23:00,1472.48,1472.5,1472.48,1472.5,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:24:00,1472.5,1472.52,1472.5,1472.52,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:25:00,1472.52,1472.53,1472.52,1472.53,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:26:00,1472.53,1472.55,1472.53,1472.55,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:27:00,1472.55,1472.57,1472.55,1472.57,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:28:00,1472.57,1472.58,1472.57,1472.58,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:29:00,1472.58,1472.6,1472.58,1472.6,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:30:00,1472.6,1472.62,1472.6,1472.62,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:31:00,1472.62,1472.63,1472.62,1472.63,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:32:00,1472.63,1472.65,1472.63,1472.65,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:33:00,1472.65,1472.67,1472.65,1472.67,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:34:00,1472.67,1472.68,1472.67,1472.68,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:35:00,1472.68,1472.7,1472.68,1472.7,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:36:00,1472.7,1472.72,1472.7,1472.72,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:37:00,1472.72,1472.73,1472.72,1472.73,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:38:00,1472.73,1472.75,1472.73,1472.75,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:39:00,1472.75,1472.77,1472.75,1472.77,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:40:00,1472.77,1472.78,1472.77,1472.78,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:41:00,1472.78,1472.8,1472.78,1472.8,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:42:00,1472.8,1472.82,1472.8,1472.82,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:43:00,1472.82,1472.83,1472.82,1472.83,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:44:00,1472.83,1472.85,1472.83,1472.85,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:45:00,1472.85,1472.87,1472.85,1472.87,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:46:00,1472.87,1472.88,1472.87,1472.88,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:47:00,1472.88,1472.9,1472.88,1472.9,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:48:00,1472.9,1472.92,1472.9,1472.92,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:49:00,1472.92,1472.93,1472.92,1472.93,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:50:00,1472.93,1472.95,1472.93,1472.95,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:51:00,1472.95,1472.97,1472.95,1472.97,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:52:00,1472.97,1472.98,1472.97,1472.98,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:53:00,1472.98,1473.0,1472.98,1473.0,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:54:00,1473.0,1473.02,1473.0,1473.02,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:55:00,1473.02,1473.03,1473.02,1473.03,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:56:00,1473.03,1473.05,1473.03,1473.05,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:57:00,1473.05,1473.07,1473.05,1473.07,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:58:00,1473.07,1473.08,1473.07,1473.08,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 12:59:00,1473.08,1473.1,1473.08,1473.1,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:00:00,1473.1,1495.0,1470.0,1473.12,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:01:00,1473.12,1473.13,1473.12,1473.13,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:02:00,1473.13,1473.15,1473.13,1473.15,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:03:00,1473.15,1473.17,1473.15,1473.17,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:04:00,1473.17,1473.18,1473.17,1473.18,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:05:00,1473.18,1473.2,1473.18,1473.2,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:06:00,1473.2,1473.22,1473.2,1473.22,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:07:00,1473.22,1473.23,1473.22,1473.23,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:08:00,1473.23,1473.25,1473.23,1473.25,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:09:00,1473.25,1473.27,1473.25,1473.27,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:10:00,1473.27,1473.28,1473.27,1473.28,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:11:00,1473.28,1473.3,1473.28,1473.3,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:12:00,1473.3,1473.32,1473.3,1473.32,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:13:00,1473.32,1473.33,1473.32,1473.33,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:14:00,1473.33,1473.35,1473.33,1473.35,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:15:00,1473.35,1473.37,1473.35,1473.37,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:16:00,1473.37,1473.38,1473.37,1473.38,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:17:00,1473.38,1473.4,1473.38,1473.4,0.0,51.21,75525.6,1
