published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-27,2024-06-27 13:18:00,1473.4,1473.42,1473.4,1473.42,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:19:00,1473.42,1473.43,1473.42,1473.43,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:20:00,1473.43,1473.45,1473.43,1473.45,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:21:00,1473.45,1473.47,1473.45,1473.47,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:22:00,1473.47,1473.48,1473.47,1473.48,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:23:00,1473.48,1473.5,1473.48,1473.5,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:24:00,1473.5,1473.52,1473.5,1473.52,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:25:00,1473.52,1473.53,1473.52,1473.53,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:26:00,1473.53,1473.55,1473.53,1473.55,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:27:00,1473.55,1473.57,1473.55,1473.57,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:28:00,1473.57,1473.58,1473.57,1473.58,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:29:00,1473.58,1473.6,1473.58,1473.6,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:30:00,1473.6,1473.62,1473.6,1473.62,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:31:00,1473.62,1473.63,1473.62,1473.63,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:32:00,1473.63,1473.65,1473.63,1473.65,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:33:00,1473.65,1473.67,1473.65,1473.67,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:34:00,1473.67,1473.68,1473.67,1473.68,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:35:00,1473.68,1473.7,1473.68,1473.7,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:36:00,1473.7,1473.72,1473.7,1473.72,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:37:00,1473.72,1473.73,1473.72,1473.73,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:38:00,1473.73,1473.75,1473.73,1473.75,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:39:00,1473.75,1473.77,1473.75,1473.77,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:40:00,1473.77,1473.78,1473.77,1473.78,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:41:00,1473.78,1473.8,1473.78,1473.8,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:42:00,1473.8,1473.82,1473.8,1473.82,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:43:00,1473.82,1473.83,1473.82,1473.83,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:44:00,1473.83,1473.85,1473.83,1473.85,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:45:00,1473.85,1473.87,1473.85,1473.87,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:46:00,1473.87,1473.88,1473.87,1473.88,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:47:00,1473.88,1473.9,1473.88,1473.9,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:48:00,1473.9,1473.92,1473.9,1473.92,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:49:00,1473.92,1473.93,1473.92,1473.93,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:50:00,1473.93,1473.95,1473.93,1473.95,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:51:00,1473.95,1473.97,1473.95,1473.97,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:52:00,1473.97,1473.98,1473.97,1473.98,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:53:00,1473.98,1474.0,1473.98,1474.0,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:54:00,1474.0,1474.02,1474.0,1474.02,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:55:00,1474.02,1474.03,1474.02,1474.03,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:56:00,1474.03,1474.05,1474.03,1474.05,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:57:00,1474.05,1474.07,1474.05,1474.07,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:58:00,1474.07,1474.08,1474.07,1474.08,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 13:59:00,1474.08,1474.1,1474.08,1474.1,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:00:00,1474.1,1474.12,1474.1,1474.12,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:01:00,1474.12,1474.13,1474.12,1474.13,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:02:00,1474.13,1474.15,1474.13,1474.15,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:03:00,1474.15,1474.17,1474.15,1474.17,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:04:00,1474.17,1474.18,1474.17,1474.18,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:05:00,1474.18,1474.2,1474.18,1474.2,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:06:00,1474.2,1474.22,1474.2,1474.22,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:07:00,1474.22,1474.23,1474.22,1474.23,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:08:00,1474.23,1474.25,1474.23,1474.25,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:09:00,1474.25,1474.27,1474.25,1474.27,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:10:00,1474.27,1474.28,1474.27,1474.28,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:11:00,1474.28,1474.3,1474.28,1474.3,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:12:00,1474.3,1474.32,1474.3,1474.32,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:13:00,1474.32,1474.33,1474.32,1474.33,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:14:00,1474.33,1474.35,1474.33,1474.35,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:15:00,1474.35,1474.37,1474.35,1474.37,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:16:00,1474.37,1474.38,1474.37,1474.38,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:17:00,1474.38,1474.4,1474.38,1474.4,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:18:00,1474.4,1474.42,1474.4,1474.42,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:19:00,1474.42,1474.43,1474.42,1474.43,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:20:00,1474.43,1474.45,1474.43,1474.45,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:21:00,1474.45,1474.47,1474.45,1474.47,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:22:00,1474.47,1474.48,1474.47,1474.48,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:23:00,1474.48,1474.5,1474.48,1474.5,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:24:00,1474.5,1474.52,1474.5,1474.52,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:25:00,1474.52,1474.53,1474.52,1474.53,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:26:00,1474.53,1474.55,1474.53,1474.55,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:27:00,1474.55,1474.57,1474.55,1474.57,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:28:00,1474.57,1474.58,1474.57,1474.58,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:29:00,1474.58,1474.6,1474.58,1474.6,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:30:00,1474.6,1474.62,1474.6,1474.62,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:31:00,1474.62,1474.63,1474.62,1474.63,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:32:00,1474.63,1474.65,1474.63,1474.65,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:33:00,1474.65,1474.67,1474.65,1474.67,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:34:00,1474.67,1474.68,1474.67,1474.68,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:35:00,1474.68,1474.7,1474.68,1474.7,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:36:00,1474.7,1474.72,1474.7,1474.72,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:37:00,1474.72,1474.73,1474.72,1474.73,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:38:00,1474.73,1474.75,1474.73,1474.75,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:39:00,1474.75,1474.77,1474.75,1474.77,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:40:00,1474.77,1474.78,1474.77,1474.78,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:41:00,1474.78,1474.8,1474.78,1474.8,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:42:00,1474.8,1474.82,1474.8,1474.82,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:43:00,1474.82,1474.83,1474.82,1474.83,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:44:00,1474.83,1474.85,1474.83,1474.85,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:45:00,1474.85,1474.87,1474.85,1474.87,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:46:00,1474.87,1474.88,1474.87,1474.88,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:47:00,1474.88,1474.9,1474.88,1474.9,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:48:00,1474.9,1474.92,1474.9,1474.92,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:49:00,1474.92,1474.93,1474.92,1474.93,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:50:00,1474.93,1474.95,1474.93,1474.95,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:51:00,1474.95,1474.97,1474.95,1474.97,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:52:00,1474.97,1474.98,1474.97,1474.98,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:53:00,1474.98,1475.0,1474.98,1475.0,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:54:00,1475.0,1475.02,1475.0,1475.02,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:55:00,1475.02,1475.03,1475.02,1475.03,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:56:00,1475.03,1475.05,1475.03,1475.05,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:57:00,1475.05,1475.07,1475.05,1475.07,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:58:00,1475.07,1475.08,1475.07,1475.08,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 14:59:00,1475.08,1475.1,1475.08,1475.1,0.0,51.21,75525.6,1
2024-06-27,2024-06-27 15:00:00,1475.1,1495.0,1470.0,1475.1,0.0,51.21,75525.6,0
2024-06-30,2024-06-30 11:00:00,1490.0,1492.7,1478.6,1489.93,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:01:00,1489.93,1489.93,1489.86,1489.86,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:02:00,1489.86,1489.86,1489.79,1489.79,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:03:00,1489.79,1489.79,1489.71,1489.71,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:04:00,1489.71,1489.71,1489.64,1489.64,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:05:00,1489.64,1489.64,1489.57,1489.57,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:06:00,1489.57,1489.57,1489.5,1489.5,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:07:00,1489.5,1489.5,1489.43,1489.43,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:08:00,1489.43,1489.43,1489.36,1489.36,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:09:00,1489.36,1489.36,1489.29,1489.29,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:10:00,1489.29,1489.29,1489.22,1489.22,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:11:00,1489.22,1489.22,1489.14,1489.14,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:12:00,1489.14,1489.14,1489.07,1489.07,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:13:00,1489.07,1489.07,1489.0,1489.0,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:14:00,1489.0,1489.0,1488.93,1488.93,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:15:00,1488.93,1488.93,1488.86,1488.86,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:16:00,1488.86,1488.86,1488.79,1488.79,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:17:00,1488.79,1488.79,1488.72,1488.72,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:18:00,1488.72,1488.72,1488.65,1488.65,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:19:00,1488.65,1488.65,1488.58,1488.58,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:20:00,1488.58,1488.58,1488.5,1488.5,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:21:00,1488.5,1488.5,1488.43,1488.43,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:22:00,1488.43,1488.43,1488.36,1488.36,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:23:00,1488.36,1488.36,1488.29,1488.29,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:24:00,1488.29,1488.29,1488.22,1488.22,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:25:00,1488.22,1488.22,1488.15,1488.15,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:26:00,1488.15,1488.15,1488.08,1488.08,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:27:00,1488.08,1488.08,1488.01,1488.01,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:28:00,1488.01,1488.01,1487.93,1487.93,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:29:00,1487.93,1487.93,1487.86,1487.86,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:30:00,1487.86,1487.86,1487.79,1487.79,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:31:00,1487.79,1487.79,1487.72,1487.72,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:32:00,1487.72,1487.72,1487.65,1487.65,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:33:00,1487.65,1487.65,1487.58,1487.58,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:34:00,1487.58,1487.58,1487.51,1487.51,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:35:00,1487.51,1487.51,1487.43,1487.43,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:36:00,1487.43,1487.43,1487.36,1487.36,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:37:00,1487.36,1487.36,1487.29,1487.29,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:38:00,1487.29,1487.29,1487.22,1487.22,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:39:00,1487.22,1487.22,1487.15,1487.15,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:40:00,1487.15,1487.15,1487.08,1487.08,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:41:00,1487.08,1487.08,1487.01,1487.01,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:42:00,1487.01,1487.01,1486.94,1486.94,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:43:00,1486.94,1486.94,1486.87,1486.87,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:44:00,1486.87,1486.87,1486.79,1486.79,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:45:00,1486.79,1486.79,1486.72,1486.72,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:46:00,1486.72,1486.72,1486.65,1486.65,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:47:00,1486.65,1486.65,1486.58,1486.58,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:48:00,1486.58,1486.58,1486.51,1486.51,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:49:00,1486.51,1486.51,1486.44,1486.44,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:50:00,1486.44,1486.44,1486.37,1486.37,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:51:00,1486.37,1486.37,1486.3,1486.3,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:52:00,1486.3,1486.3,1486.22,1486.22,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 11:53:00,1486.22,1486.22,1486.15,1486.15,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:54:00,1486.15,1486.15,1486.08,1486.08,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:55:00,1486.08,1486.08,1486.01,1486.01,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:56:00,1486.01,1486.01,1485.94,1485.94,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:57:00,1485.94,1485.94,1485.87,1485.87,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:58:00,1485.87,1485.87,1485.8,1485.8,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 11:59:00,1485.8,1485.8,1485.72,1485.72,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:00:00,1485.72,1485.72,1485.65,1485.65,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:01:00,1485.65,1485.65,1485.58,1485.58,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:02:00,1485.58,1485.58,1485.51,1485.51,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:03:00,1485.51,1485.51,1485.44,1485.44,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:04:00,1485.44,1485.44,1485.37,1485.37,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:05:00,1485.37,1485.37,1485.3,1485.3,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:06:00,1485.3,1485.3,1485.23,1485.23,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:07:00,1485.23,1485.23,1485.15,1485.15,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:08:00,1485.15,1485.15,1485.08,1485.08,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:09:00,1485.08,1485.08,1485.01,1485.01,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:10:00,1485.01,1485.01,1484.94,1484.94,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:11:00,1484.94,1484.94,1484.87,1484.87,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:12:00,1484.87,1484.87,1484.8,1484.8,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:13:00,1484.8,1484.8,1484.73,1484.73,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:14:00,1484.73,1484.73,1484.66,1484.66,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:15:00,1484.66,1484.66,1484.59,1484.59,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:16:00,1484.59,1484.59,1484.51,1484.51,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:17:00,1484.51,1484.51,1484.44,1484.44,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:18:00,1484.44,1484.44,1484.37,1484.37,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:19:00,1484.37,1484.37,1484.3,1484.3,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:20:00,1484.3,1484.3,1484.23,1484.23,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:21:00,1484.23,1484.23,1484.16,1484.16,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:22:00,1484.16,1484.16,1484.09,1484.09,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:23:00,1484.09,1484.09,1484.02,1484.02,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:24:00,1484.02,1484.02,1483.94,1483.94,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:25:00,1483.94,1483.94,1483.87,1483.87,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:26:00,1483.87,1483.87,1483.8,1483.8,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:27:00,1483.8,1483.8,1483.73,1483.73,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:28:00,1483.73,1483.73,1483.66,1483.66,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:29:00,1483.66,1483.66,1483.59,1483.59,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:30:00,1483.59,1483.59,1483.52,1483.52,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:31:00,1483.52,1483.52,1483.44,1483.44,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:32:00,1483.44,1483.44,1483.37,1483.37,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:33:00,1483.37,1483.37,1483.3,1483.3,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:34:00,1483.3,1483.3,1483.23,1483.23,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:35:00,1483.23,1483.23,1483.16,1483.16,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:36:00,1483.16,1483.16,1483.09,1483.09,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:37:00,1483.09,1483.09,1483.02,1483.02,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:38:00,1483.02,1483.02,1482.95,1482.95,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:39:00,1482.95,1482.95,1482.88,1482.88,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:40:00,1482.88,1482.88,1482.8,1482.8,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:41:00,1482.8,1482.8,1482.73,1482.73,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:42:00,1482.73,1482.73,1482.66,1482.66,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:43:00,1482.66,1482.66,1482.59,1482.59,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:44:00,1482.59,1482.59,1482.52,1482.52,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:45:00,1482.52,1482.52,1482.45,1482.45,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:46:00,1482.45,1482.45,1482.38,1482.38,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:47:00,1482.38,1482.38,1482.31,1482.31,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:48:00,1482.31,1482.31,1482.23,1482.23,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:49:00,1482.23,1482.23,1482.16,1482.16,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:50:00,1482.16,1482.16,1482.09,1482.09,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:51:00,1482.09,1482.09,1482.02,1482.02,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:52:00,1482.02,1482.02,1481.95,1481.95,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:53:00,1481.95,1481.95,1481.88,1481.88,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:54:00,1481.88,1481.88,1481.81,1481.81,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:55:00,1481.81,1481.81,1481.74,1481.74,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:56:00,1481.74,1481.74,1481.66,1481.66,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 12:57:00,1481.66,1481.66,1481.59,1481.59,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:58:00,1481.59,1481.59,1481.52,1481.52,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 12:59:00,1481.52,1481.52,1481.45,1481.45,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:00:00,1481.45,1499.0,1452.0,1481.38,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:01:00,1481.38,1481.38,1481.31,1481.31,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:02:00,1481.31,1481.31,1481.24,1481.24,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:03:00,1481.24,1481.24,1481.16,1481.16,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:04:00,1481.16,1481.16,1481.09,1481.09,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:05:00,1481.09,1481.09,1481.02,1481.02,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:06:00,1481.02,1481.02,1480.95,1480.95,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:07:00,1480.95,1480.95,1480.88,1480.88,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:08:00,1480.88,1480.88,1480.81,1480.81,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:09:00,1480.81,1480.81,1480.74,1480.74,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:10:00,1480.74,1480.74,1480.67,1480.67,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:11:00,1480.67,1480.67,1480.6,1480.6,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:12:00,1480.6,1480.6,1480.52,1480.52,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:13:00,1480.52,1480.52,1480.45,1480.45,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:14:00,1480.45,1480.45,1480.38,1480.38,-0.0,27.64,40475.15,-1
