published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-30,2024-06-30 13:15:00,1480.38,1480.38,1480.31,1480.31,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:16:00,1480.31,1480.31,1480.24,1480.24,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:17:00,1480.24,1480.24,1480.17,1480.17,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:18:00,1480.17,1480.17,1480.1,1480.1,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:19:00,1480.1,1480.1,1480.03,1480.03,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:20:00,1480.03,1480.03,1479.95,1479.95,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:21:00,1479.95,1479.95,1479.88,1479.88,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:22:00,1479.88,1479.88,1479.81,1479.81,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:23:00,1479.81,1479.81,1479.74,1479.74,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:24:00,1479.74,1479.74,1479.67,1479.67,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:25:00,1479.67,1479.67,1479.6,1479.6,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:26:00,1479.6,1479.6,1479.53,1479.53,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:27:00,1479.53,1479.53,1479.46,1479.46,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:28:00,1479.46,1479.46,1479.38,1479.38,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:29:00,1479.38,1479.38,1479.31,1479.31,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:30:00,1479.31,1479.31,1479.24,1479.24,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:31:00,1479.24,1479.24,1479.17,1479.17,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:32:00,1479.17,1479.17,1479.1,1479.1,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:33:00,1479.1,1479.1,1479.03,1479.03,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:34:00,1479.03,1479.03,1478.96,1478.96,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:35:00,1478.96,1478.96,1478.88,1478.88,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:36:00,1478.88,1478.88,1478.81,1478.81,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:37:00,1478.81,1478.81,1478.74,1478.74,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:38:00,1478.74,1478.74,1478.67,1478.67,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:39:00,1478.67,1478.67,1478.6,1478.6,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:40:00,1478.6,1478.6,1478.53,1478.53,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:41:00,1478.53,1478.53,1478.46,1478.46,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:42:00,1478.46,1478.46,1478.39,1478.39,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:43:00,1478.39,1478.39,1478.32,1478.32,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:44:00,1478.32,1478.32,1478.24,1478.24,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:45:00,1478.24,1478.24,1478.17,1478.17,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:46:00,1478.17,1478.17,1478.1,1478.1,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:47:00,1478.1,1478.1,1478.03,1478.03,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:48:00,1478.03,1478.03,1477.96,1477.96,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:49:00,1477.96,1477.96,1477.89,1477.89,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:50:00,1477.89,1477.89,1477.82,1477.82,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:51:00,1477.82,1477.82,1477.75,1477.75,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:52:00,1477.75,1477.75,1477.67,1477.67,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 13:53:00,1477.67,1477.67,1477.6,1477.6,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:54:00,1477.6,1477.6,1477.53,1477.53,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:55:00,1477.53,1477.53,1477.46,1477.46,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:56:00,1477.46,1477.46,1477.39,1477.39,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:57:00,1477.39,1477.39,1477.32,1477.32,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:58:00,1477.32,1477.32,1477.25,1477.25,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 13:59:00,1477.25,1477.25,1477.18,1477.18,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:00:00,1477.18,1477.18,1477.1,1477.1,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:01:00,1477.1,1477.1,1477.03,1477.03,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:02:00,1477.03,1477.03,1476.96,1476.96,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:03:00,1476.96,1476.96,1476.89,1476.89,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:04:00,1476.89,1476.89,1476.82,1476.82,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:05:00,1476.82,1476.82,1476.75,1476.75,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:06:00,1476.75,1476.75,1476.68,1476.68,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:07:00,1476.68,1476.68,1476.61,1476.61,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:08:00,1476.61,1476.61,1476.53,1476.53,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:09:00,1476.53,1476.53,1476.46,1476.46,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:10:00,1476.46,1476.46,1476.39,1476.39,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:11:00,1476.39,1476.39,1476.32,1476.32,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:12:00,1476.32,1476.32,1476.25,1476.25,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:13:00,1476.25,1476.25,1476.18,1476.18,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:14:00,1476.18,1476.18,1476.11,1476.11,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:15:00,1476.11,1476.11,1476.04,1476.04,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:16:00,1476.04,1476.04,1475.96,1475.96,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:17:00,1475.96,1475.96,1475.89,1475.89,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:18:00,1475.89,1475.89,1475.82,1475.82,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:19:00,1475.82,1475.82,1475.75,1475.75,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:20:00,1475.75,1475.75,1475.68,1475.68,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:21:00,1475.68,1475.68,1475.61,1475.61,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:22:00,1475.61,1475.61,1475.54,1475.54,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:23:00,1475.54,1475.54,1475.47,1475.47,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:24:00,1475.47,1475.47,1475.39,1475.39,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:25:00,1475.39,1475.39,1475.32,1475.32,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:26:00,1475.32,1475.32,1475.25,1475.25,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:27:00,1475.25,1475.25,1475.18,1475.18,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:28:00,1475.18,1475.18,1475.11,1475.11,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:29:00,1475.11,1475.11,1475.04,1475.04,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:30:00,1475.04,1475.04,1474.97,1474.97,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:31:00,1474.97,1474.97,1474.89,1474.89,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:32:00,1474.89,1474.89,1474.82,1474.82,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:33:00,1474.82,1474.82,1474.75,1474.75,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:34:00,1474.75,1474.75,1474.68,1474.68,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:35:00,1474.68,1474.68,1474.61,1474.61,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:36:00,1474.61,1474.61,1474.54,1474.54,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:37:00,1474.54,1474.54,1474.47,1474.47,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:38:00,1474.47,1474.47,1474.4,1474.4,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:39:00,1474.4,1474.4,1474.33,1474.33,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:40:00,1474.33,1474.33,1474.25,1474.25,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:41:00,1474.25,1474.25,1474.18,1474.18,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:42:00,1474.18,1474.18,1474.11,1474.11,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:43:00,1474.11,1474.11,1474.04,1474.04,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:44:00,1474.04,1474.04,1473.97,1473.97,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:45:00,1473.97,1473.97,1473.9,1473.9,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:46:00,1473.9,1473.9,1473.83,1473.83,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:47:00,1473.83,1473.83,1473.76,1473.76,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:48:00,1473.76,1473.76,1473.68,1473.68,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:49:00,1473.68,1473.68,1473.61,1473.61,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:50:00,1473.61,1473.61,1473.54,1473.54,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:51:00,1473.54,1473.54,1473.47,1473.47,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:52:00,1473.47,1473.47,1473.4,1473.4,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:53:00,1473.4,1473.4,1473.33,1473.33,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:54:00,1473.33,1473.33,1473.26,1473.26,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:55:00,1473.26,1473.26,1473.19,1473.19,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:56:00,1473.19,1473.19,1473.11,1473.11,-0.01,27.64,40475.15,-1
2024-06-30,2024-06-30 14:57:00,1473.11,1473.11,1473.04,1473.04,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:58:00,1473.04,1473.04,1472.97,1472.97,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 14:59:00,1472.97,1472.97,1472.9,1472.9,-0.0,27.64,40475.15,-1
2024-06-30,2024-06-30 15:00:00,1472.9,1499.0,1452.0,1472.9,0.0,27.64,40475.15,0
2024-07-01,2024-07-01 11:00:00,1472.9,1474.13,1465.43,1472.89,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:01:00,1472.89,1472.89,1472.88,1472.88,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:02:00,1472.88,1472.88,1472.86,1472.86,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:03:00,1472.86,1472.86,1472.85,1472.85,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:04:00,1472.85,1472.85,1472.84,1472.84,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:05:00,1472.84,1472.84,1472.83,1472.83,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:06:00,1472.83,1472.83,1472.81,1472.81,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:07:00,1472.81,1472.81,1472.8,1472.8,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:08:00,1472.8,1472.8,1472.79,1472.79,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:09:00,1472.79,1472.79,1472.78,1472.78,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:10:00,1472.78,1472.78,1472.76,1472.76,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:11:00,1472.76,1472.76,1472.75,1472.75,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:12:00,1472.75,1472.75,1472.74,1472.74,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:13:00,1472.74,1472.74,1472.73,1472.73,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:14:00,1472.73,1472.73,1472.71,1472.71,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:15:00,1472.71,1472.71,1472.7,1472.7,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:16:00,1472.7,1472.7,1472.69,1472.69,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:17:00,1472.69,1472.69,1472.68,1472.68,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:18:00,1472.68,1472.68,1472.66,1472.66,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:19:00,1472.66,1472.66,1472.65,1472.65,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:20:00,1472.65,1472.65,1472.64,1472.64,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:21:00,1472.64,1472.64,1472.62,1472.62,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:22:00,1472.62,1472.62,1472.61,1472.61,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:23:00,1472.61,1472.61,1472.6,1472.6,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:24:00,1472.6,1472.6,1472.59,1472.59,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:25:00,1472.59,1472.59,1472.58,1472.58,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:26:00,1472.58,1472.58,1472.56,1472.56,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:27:00,1472.56,1472.56,1472.55,1472.55,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:28:00,1472.55,1472.55,1472.54,1472.54,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:29:00,1472.54,1472.54,1472.53,1472.53,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:30:00,1472.53,1472.53,1472.51,1472.51,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:31:00,1472.51,1472.51,1472.5,1472.5,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:32:00,1472.5,1472.5,1472.49,1472.49,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:33:00,1472.49,1472.49,1472.48,1472.48,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:34:00,1472.48,1472.48,1472.46,1472.46,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:35:00,1472.46,1472.46,1472.45,1472.45,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:36:00,1472.45,1472.45,1472.44,1472.44,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:37:00,1472.44,1472.44,1472.43,1472.43,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:38:00,1472.43,1472.43,1472.41,1472.41,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:39:00,1472.41,1472.41,1472.4,1472.4,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:40:00,1472.4,1472.4,1472.39,1472.39,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:41:00,1472.39,1472.39,1472.38,1472.38,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:42:00,1472.38,1472.38,1472.36,1472.36,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:43:00,1472.36,1472.36,1472.35,1472.35,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:44:00,1472.35,1472.35,1472.34,1472.34,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:45:00,1472.34,1472.34,1472.33,1472.33,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:46:00,1472.33,1472.33,1472.31,1472.31,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:47:00,1472.31,1472.31,1472.3,1472.3,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:48:00,1472.3,1472.3,1472.29,1472.29,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:49:00,1472.29,1472.29,1472.28,1472.28,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:50:00,1472.28,1472.28,1472.26,1472.26,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:51:00,1472.26,1472.26,1472.25,1472.25,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:52:00,1472.25,1472.25,1472.24,1472.24,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:53:00,1472.24,1472.24,1472.23,1472.23,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:54:00,1472.23,1472.23,1472.21,1472.21,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:55:00,1472.21,1472.21,1472.2,1472.2,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:56:00,1472.2,1472.2,1472.19,1472.19,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:57:00,1472.19,1472.19,1472.18,1472.18,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:58:00,1472.18,1472.18,1472.16,1472.16,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 11:59:00,1472.16,1472.16,1472.15,1472.15,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:00:00,1472.15,1472.15,1472.14,1472.14,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:01:00,1472.14,1472.14,1472.12,1472.12,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:02:00,1472.12,1472.12,1472.11,1472.11,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:03:00,1472.11,1472.11,1472.1,1472.1,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:04:00,1472.1,1472.1,1472.09,1472.09,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:05:00,1472.09,1472.09,1472.08,1472.08,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:06:00,1472.08,1472.08,1472.06,1472.06,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:07:00,1472.06,1472.06,1472.05,1472.05,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:08:00,1472.05,1472.05,1472.04,1472.04,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:09:00,1472.04,1472.04,1472.03,1472.03,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:10:00,1472.03,1472.03,1472.01,1472.01,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:11:00,1472.01,1472.01,1472.0,1472.0,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:12:00,1472.0,1472.0,1471.99,1471.99,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:13:00,1471.99,1471.99,1471.98,1471.98,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:14:00,1471.98,1471.98,1471.96,1471.96,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:15:00,1471.96,1471.96,1471.95,1471.95,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:16:00,1471.95,1471.95,1471.94,1471.94,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:17:00,1471.94,1471.94,1471.93,1471.93,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:18:00,1471.93,1471.93,1471.91,1471.91,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:19:00,1471.91,1471.91,1471.9,1471.9,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:20:00,1471.9,1471.9,1471.89,1471.89,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:21:00,1471.89,1471.89,1471.88,1471.88,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:22:00,1471.88,1471.88,1471.86,1471.86,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:23:00,1471.86,1471.86,1471.85,1471.85,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:24:00,1471.85,1471.85,1471.84,1471.84,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:25:00,1471.84,1471.84,1471.83,1471.83,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:26:00,1471.83,1471.83,1471.81,1471.81,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:27:00,1471.81,1471.81,1471.8,1471.8,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:28:00,1471.8,1471.8,1471.79,1471.79,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:29:00,1471.79,1471.79,1471.78,1471.78,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:30:00,1471.78,1471.78,1471.76,1471.76,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:31:00,1471.76,1471.76,1471.75,1471.75,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:32:00,1471.75,1471.75,1471.74,1471.74,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:33:00,1471.74,1471.74,1471.73,1471.73,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:34:00,1471.73,1471.73,1471.71,1471.71,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:35:00,1471.71,1471.71,1471.7,1471.7,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:36:00,1471.7,1471.7,1471.69,1471.69,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:37:00,1471.69,1471.69,1471.68,1471.68,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:38:00,1471.68,1471.68,1471.66,1471.66,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:39:00,1471.66,1471.66,1471.65,1471.65,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:40:00,1471.65,1471.65,1471.64,1471.64,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:41:00,1471.64,1471.64,1471.62,1471.62,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:42:00,1471.62,1471.62,1471.61,1471.61,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:43:00,1471.61,1471.61,1471.6,1471.6,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:44:00,1471.6,1471.6,1471.59,1471.59,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:45:00,1471.59,1471.59,1471.58,1471.58,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:46:00,1471.58,1471.58,1471.56,1471.56,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:47:00,1471.56,1471.56,1471.55,1471.55,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:48:00,1471.55,1471.55,1471.54,1471.54,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:49:00,1471.54,1471.54,1471.53,1471.53,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:50:00,1471.53,1471.53,1471.51,1471.51,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:51:00,1471.51,1471.51,1471.5,1471.5,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:52:00,1471.5,1471.5,1471.49,1471.49,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:53:00,1471.49,1471.49,1471.48,1471.48,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:54:00,1471.48,1471.48,1471.46,1471.46,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:55:00,1471.46,1471.46,1471.45,1471.45,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:56:00,1471.45,1471.45,1471.44,1471.44,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:57:00,1471.44,1471.44,1471.43,1471.43,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:58:00,1471.43,1471.43,1471.41,1471.41,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 12:59:00,1471.41,1471.41,1471.4,1471.4,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:00:00,1471.4,1477.0,1448.0,1471.39,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:01:00,1471.39,1471.39,1471.38,1471.38,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:02:00,1471.38,1471.38,1471.36,1471.36,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:03:00,1471.36,1471.36,1471.35,1471.35,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:04:00,1471.35,1471.35,1471.34,1471.34,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:05:00,1471.34,1471.34,1471.33,1471.33,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:06:00,1471.33,1471.33,1471.31,1471.31,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:07:00,1471.31,1471.31,1471.3,1471.3,-0.0,20.36,29747.45,-1
