published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-01,2024-07-01 13:08:00,1471.3,1471.3,1471.29,1471.29,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:09:00,1471.29,1471.29,1471.28,1471.28,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:10:00,1471.28,1471.28,1471.26,1471.26,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:11:00,1471.26,1471.26,1471.25,1471.25,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:12:00,1471.25,1471.25,1471.24,1471.24,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:13:00,1471.24,1471.24,1471.23,1471.23,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:14:00,1471.23,1471.23,1471.21,1471.21,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:15:00,1471.21,1471.21,1471.2,1471.2,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:16:00,1471.2,1471.2,1471.19,1471.19,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:17:00,1471.19,1471.19,1471.18,1471.18,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:18:00,1471.18,1471.18,1471.16,1471.16,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:19:00,1471.16,1471.16,1471.15,1471.15,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:20:00,1471.15,1471.15,1471.14,1471.14,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:21:00,1471.14,1471.14,1471.12,1471.12,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:22:00,1471.12,1471.12,1471.11,1471.11,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:23:00,1471.11,1471.11,1471.1,1471.1,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:24:00,1471.1,1471.1,1471.09,1471.09,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:25:00,1471.09,1471.09,1471.08,1471.08,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:26:00,1471.08,1471.08,1471.06,1471.06,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:27:00,1471.06,1471.06,1471.05,1471.05,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:28:00,1471.05,1471.05,1471.04,1471.04,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:29:00,1471.04,1471.04,1471.03,1471.03,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:30:00,1471.03,1471.03,1471.01,1471.01,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:31:00,1471.01,1471.01,1471.0,1471.0,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:32:00,1471.0,1471.0,1470.99,1470.99,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:33:00,1470.99,1470.99,1470.98,1470.98,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:34:00,1470.98,1470.98,1470.96,1470.96,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:35:00,1470.96,1470.96,1470.95,1470.95,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:36:00,1470.95,1470.95,1470.94,1470.94,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:37:00,1470.94,1470.94,1470.93,1470.93,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:38:00,1470.93,1470.93,1470.91,1470.91,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:39:00,1470.91,1470.91,1470.9,1470.9,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:40:00,1470.9,1470.9,1470.89,1470.89,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:41:00,1470.89,1470.89,1470.88,1470.88,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:42:00,1470.88,1470.88,1470.86,1470.86,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:43:00,1470.86,1470.86,1470.85,1470.85,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:44:00,1470.85,1470.85,1470.84,1470.84,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:45:00,1470.84,1470.84,1470.83,1470.83,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:46:00,1470.83,1470.83,1470.81,1470.81,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:47:00,1470.81,1470.81,1470.8,1470.8,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:48:00,1470.8,1470.8,1470.79,1470.79,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:49:00,1470.79,1470.79,1470.78,1470.78,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:50:00,1470.78,1470.78,1470.76,1470.76,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:51:00,1470.76,1470.76,1470.75,1470.75,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:52:00,1470.75,1470.75,1470.74,1470.74,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:53:00,1470.74,1470.74,1470.73,1470.73,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:54:00,1470.73,1470.73,1470.71,1470.71,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:55:00,1470.71,1470.71,1470.7,1470.7,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:56:00,1470.7,1470.7,1470.69,1470.69,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:57:00,1470.69,1470.69,1470.68,1470.68,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:58:00,1470.68,1470.68,1470.66,1470.66,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 13:59:00,1470.66,1470.66,1470.65,1470.65,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:00:00,1470.65,1470.65,1470.64,1470.64,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:01:00,1470.64,1470.64,1470.62,1470.62,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:02:00,1470.62,1470.62,1470.61,1470.61,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:03:00,1470.61,1470.61,1470.6,1470.6,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:04:00,1470.6,1470.6,1470.59,1470.59,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:05:00,1470.59,1470.59,1470.58,1470.58,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:06:00,1470.58,1470.58,1470.56,1470.56,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:07:00,1470.56,1470.56,1470.55,1470.55,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:08:00,1470.55,1470.55,1470.54,1470.54,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:09:00,1470.54,1470.54,1470.53,1470.53,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:10:00,1470.53,1470.53,1470.51,1470.51,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:11:00,1470.51,1470.51,1470.5,1470.5,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:12:00,1470.5,1470.5,1470.49,1470.49,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:13:00,1470.49,1470.49,1470.48,1470.48,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:14:00,1470.48,1470.48,1470.46,1470.46,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:15:00,1470.46,1470.46,1470.45,1470.45,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:16:00,1470.45,1470.45,1470.44,1470.44,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:17:00,1470.44,1470.44,1470.43,1470.43,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:18:00,1470.43,1470.43,1470.41,1470.41,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:19:00,1470.41,1470.41,1470.4,1470.4,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:20:00,1470.4,1470.4,1470.39,1470.39,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:21:00,1470.39,1470.39,1470.38,1470.38,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:22:00,1470.38,1470.38,1470.36,1470.36,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:23:00,1470.36,1470.36,1470.35,1470.35,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:24:00,1470.35,1470.35,1470.34,1470.34,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:25:00,1470.34,1470.34,1470.33,1470.33,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:26:00,1470.33,1470.33,1470.31,1470.31,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:27:00,1470.31,1470.31,1470.3,1470.3,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:28:00,1470.3,1470.3,1470.29,1470.29,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:29:00,1470.29,1470.29,1470.28,1470.28,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:30:00,1470.28,1470.28,1470.26,1470.26,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:31:00,1470.26,1470.26,1470.25,1470.25,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:32:00,1470.25,1470.25,1470.24,1470.24,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:33:00,1470.24,1470.24,1470.23,1470.23,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:34:00,1470.23,1470.23,1470.21,1470.21,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:35:00,1470.21,1470.21,1470.2,1470.2,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:36:00,1470.2,1470.2,1470.19,1470.19,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:37:00,1470.19,1470.19,1470.18,1470.18,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:38:00,1470.18,1470.18,1470.16,1470.16,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:39:00,1470.16,1470.16,1470.15,1470.15,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:40:00,1470.15,1470.15,1470.14,1470.14,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:41:00,1470.14,1470.14,1470.12,1470.12,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:42:00,1470.12,1470.12,1470.11,1470.11,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:43:00,1470.11,1470.11,1470.1,1470.1,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:44:00,1470.1,1470.1,1470.09,1470.09,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:45:00,1470.09,1470.09,1470.08,1470.08,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:46:00,1470.08,1470.08,1470.06,1470.06,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:47:00,1470.06,1470.06,1470.05,1470.05,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:48:00,1470.05,1470.05,1470.04,1470.04,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:49:00,1470.04,1470.04,1470.03,1470.03,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:50:00,1470.03,1470.03,1470.01,1470.01,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:51:00,1470.01,1470.01,1470.0,1470.0,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:52:00,1470.0,1470.0,1469.99,1469.99,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:53:00,1469.99,1469.99,1469.98,1469.98,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:54:00,1469.98,1469.98,1469.96,1469.96,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:55:00,1469.96,1469.96,1469.95,1469.95,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:56:00,1469.95,1469.95,1469.94,1469.94,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:57:00,1469.94,1469.94,1469.93,1469.93,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:58:00,1469.93,1469.93,1469.91,1469.91,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 14:59:00,1469.91,1469.91,1469.9,1469.9,-0.0,20.36,29747.45,-1
2024-07-01,2024-07-01 15:00:00,1469.9,1477.0,1448.0,1469.9,0.0,20.36,29747.45,0
2024-07-02,2024-07-02 11:00:00,1499.0,1514.0,1490.3,1498.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:01:00,1498.94,1498.94,1498.88,1498.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:02:00,1498.88,1498.88,1498.81,1498.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:03:00,1498.81,1498.81,1498.75,1498.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:04:00,1498.75,1498.75,1498.69,1498.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:05:00,1498.69,1498.69,1498.62,1498.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:06:00,1498.62,1498.62,1498.56,1498.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:07:00,1498.56,1498.56,1498.5,1498.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:08:00,1498.5,1498.5,1498.44,1498.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:09:00,1498.44,1498.44,1498.38,1498.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:10:00,1498.38,1498.38,1498.31,1498.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:11:00,1498.31,1498.31,1498.25,1498.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:12:00,1498.25,1498.25,1498.19,1498.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:13:00,1498.19,1498.19,1498.12,1498.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:14:00,1498.12,1498.12,1498.06,1498.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:15:00,1498.06,1498.06,1498.0,1498.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:16:00,1498.0,1498.0,1497.94,1497.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:17:00,1497.94,1497.94,1497.88,1497.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:18:00,1497.88,1497.88,1497.81,1497.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:19:00,1497.81,1497.81,1497.75,1497.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:20:00,1497.75,1497.75,1497.69,1497.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:21:00,1497.69,1497.69,1497.62,1497.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:22:00,1497.62,1497.62,1497.56,1497.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:23:00,1497.56,1497.56,1497.5,1497.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:24:00,1497.5,1497.5,1497.44,1497.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:25:00,1497.44,1497.44,1497.38,1497.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:26:00,1497.38,1497.38,1497.31,1497.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:27:00,1497.31,1497.31,1497.25,1497.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:28:00,1497.25,1497.25,1497.19,1497.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:29:00,1497.19,1497.19,1497.12,1497.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:30:00,1497.12,1497.12,1497.06,1497.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:31:00,1497.06,1497.06,1497.0,1497.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:32:00,1497.0,1497.0,1496.94,1496.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:33:00,1496.94,1496.94,1496.88,1496.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:34:00,1496.88,1496.88,1496.81,1496.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:35:00,1496.81,1496.81,1496.75,1496.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:36:00,1496.75,1496.75,1496.69,1496.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:37:00,1496.69,1496.69,1496.62,1496.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:38:00,1496.62,1496.62,1496.56,1496.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:39:00,1496.56,1496.56,1496.5,1496.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:40:00,1496.5,1496.5,1496.44,1496.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:41:00,1496.44,1496.44,1496.38,1496.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:42:00,1496.38,1496.38,1496.31,1496.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:43:00,1496.31,1496.31,1496.25,1496.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:44:00,1496.25,1496.25,1496.19,1496.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:45:00,1496.19,1496.19,1496.12,1496.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:46:00,1496.12,1496.12,1496.06,1496.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:47:00,1496.06,1496.06,1496.0,1496.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:48:00,1496.0,1496.0,1495.94,1495.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:49:00,1495.94,1495.94,1495.88,1495.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:50:00,1495.88,1495.88,1495.81,1495.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:51:00,1495.81,1495.81,1495.75,1495.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:52:00,1495.75,1495.75,1495.69,1495.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:53:00,1495.69,1495.69,1495.62,1495.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:54:00,1495.62,1495.62,1495.56,1495.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:55:00,1495.56,1495.56,1495.5,1495.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:56:00,1495.5,1495.5,1495.44,1495.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:57:00,1495.44,1495.44,1495.38,1495.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:58:00,1495.38,1495.38,1495.31,1495.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 11:59:00,1495.31,1495.31,1495.25,1495.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:00:00,1495.25,1495.25,1495.19,1495.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:01:00,1495.19,1495.19,1495.12,1495.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:02:00,1495.12,1495.12,1495.06,1495.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:03:00,1495.06,1495.06,1495.0,1495.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:04:00,1495.0,1495.0,1494.94,1494.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:05:00,1494.94,1494.94,1494.88,1494.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:06:00,1494.88,1494.88,1494.81,1494.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:07:00,1494.81,1494.81,1494.75,1494.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:08:00,1494.75,1494.75,1494.69,1494.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:09:00,1494.69,1494.69,1494.62,1494.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:10:00,1494.62,1494.62,1494.56,1494.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:11:00,1494.56,1494.56,1494.5,1494.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:12:00,1494.5,1494.5,1494.44,1494.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:13:00,1494.44,1494.44,1494.38,1494.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:14:00,1494.38,1494.38,1494.31,1494.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:15:00,1494.31,1494.31,1494.25,1494.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:16:00,1494.25,1494.25,1494.19,1494.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:17:00,1494.19,1494.19,1494.12,1494.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:18:00,1494.12,1494.12,1494.06,1494.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:19:00,1494.06,1494.06,1494.0,1494.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:20:00,1494.0,1494.0,1493.94,1493.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:21:00,1493.94,1493.94,1493.88,1493.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:22:00,1493.88,1493.88,1493.81,1493.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:23:00,1493.81,1493.81,1493.75,1493.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:24:00,1493.75,1493.75,1493.69,1493.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:25:00,1493.69,1493.69,1493.62,1493.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:26:00,1493.62,1493.62,1493.56,1493.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:27:00,1493.56,1493.56,1493.5,1493.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:28:00,1493.5,1493.5,1493.44,1493.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:29:00,1493.44,1493.44,1493.38,1493.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:30:00,1493.38,1493.38,1493.31,1493.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:31:00,1493.31,1493.31,1493.25,1493.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:32:00,1493.25,1493.25,1493.19,1493.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:33:00,1493.19,1493.19,1493.12,1493.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:34:00,1493.12,1493.12,1493.06,1493.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:35:00,1493.06,1493.06,1493.0,1493.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:36:00,1493.0,1493.0,1492.94,1492.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:37:00,1492.94,1492.94,1492.88,1492.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:38:00,1492.88,1492.88,1492.81,1492.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:39:00,1492.81,1492.81,1492.75,1492.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:40:00,1492.75,1492.75,1492.69,1492.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:41:00,1492.69,1492.69,1492.62,1492.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:42:00,1492.62,1492.62,1492.56,1492.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:43:00,1492.56,1492.56,1492.5,1492.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:44:00,1492.5,1492.5,1492.44,1492.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:45:00,1492.44,1492.44,1492.38,1492.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:46:00,1492.38,1492.38,1492.31,1492.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:47:00,1492.31,1492.31,1492.25,1492.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:48:00,1492.25,1492.25,1492.19,1492.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:49:00,1492.19,1492.19,1492.12,1492.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:50:00,1492.12,1492.12,1492.06,1492.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:51:00,1492.06,1492.06,1492.0,1492.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:52:00,1492.0,1492.0,1491.94,1491.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:53:00,1491.94,1491.94,1491.88,1491.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:54:00,1491.88,1491.88,1491.81,1491.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:55:00,1491.81,1491.81,1491.75,1491.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:56:00,1491.75,1491.75,1491.69,1491.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:57:00,1491.69,1491.69,1491.62,1491.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:58:00,1491.62,1491.62,1491.56,1491.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 12:59:00,1491.56,1491.56,1491.5,1491.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:00:00,1491.5,1549.0,1470.0,1491.44,-0.0,14.85,22050.58,-1
