published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-02,2024-07-02 13:01:00,1491.44,1491.44,1491.38,1491.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:02:00,1491.38,1491.38,1491.31,1491.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:03:00,1491.31,1491.31,1491.25,1491.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:04:00,1491.25,1491.25,1491.19,1491.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:05:00,1491.19,1491.19,1491.12,1491.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:06:00,1491.12,1491.12,1491.06,1491.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:07:00,1491.06,1491.06,1491.0,1491.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:08:00,1491.0,1491.0,1490.94,1490.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:09:00,1490.94,1490.94,1490.88,1490.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:10:00,1490.88,1490.88,1490.81,1490.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:11:00,1490.81,1490.81,1490.75,1490.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:12:00,1490.75,1490.75,1490.69,1490.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:13:00,1490.69,1490.69,1490.62,1490.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:14:00,1490.62,1490.62,1490.56,1490.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:15:00,1490.56,1490.56,1490.5,1490.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:16:00,1490.5,1490.5,1490.44,1490.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:17:00,1490.44,1490.44,1490.38,1490.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:18:00,1490.38,1490.38,1490.31,1490.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:19:00,1490.31,1490.31,1490.25,1490.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:20:00,1490.25,1490.25,1490.19,1490.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:21:00,1490.19,1490.19,1490.12,1490.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:22:00,1490.12,1490.12,1490.06,1490.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:23:00,1490.06,1490.06,1490.0,1490.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:24:00,1490.0,1490.0,1489.94,1489.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:25:00,1489.94,1489.94,1489.88,1489.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:26:00,1489.88,1489.88,1489.81,1489.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:27:00,1489.81,1489.81,1489.75,1489.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:28:00,1489.75,1489.75,1489.69,1489.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:29:00,1489.69,1489.69,1489.62,1489.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:30:00,1489.62,1489.62,1489.56,1489.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:31:00,1489.56,1489.56,1489.5,1489.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:32:00,1489.5,1489.5,1489.44,1489.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:33:00,1489.44,1489.44,1489.38,1489.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:34:00,1489.38,1489.38,1489.31,1489.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:35:00,1489.31,1489.31,1489.25,1489.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:36:00,1489.25,1489.25,1489.19,1489.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:37:00,1489.19,1489.19,1489.12,1489.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:38:00,1489.12,1489.12,1489.06,1489.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:39:00,1489.06,1489.06,1489.0,1489.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:40:00,1489.0,1489.0,1488.94,1488.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:41:00,1488.94,1488.94,1488.88,1488.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:42:00,1488.88,1488.88,1488.81,1488.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:43:00,1488.81,1488.81,1488.75,1488.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:44:00,1488.75,1488.75,1488.69,1488.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:45:00,1488.69,1488.69,1488.62,1488.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:46:00,1488.62,1488.62,1488.56,1488.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:47:00,1488.56,1488.56,1488.5,1488.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:48:00,1488.5,1488.5,1488.44,1488.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:49:00,1488.44,1488.44,1488.38,1488.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:50:00,1488.38,1488.38,1488.31,1488.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:51:00,1488.31,1488.31,1488.25,1488.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:52:00,1488.25,1488.25,1488.19,1488.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:53:00,1488.19,1488.19,1488.12,1488.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:54:00,1488.12,1488.12,1488.06,1488.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:55:00,1488.06,1488.06,1488.0,1488.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:56:00,1488.0,1488.0,1487.94,1487.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:57:00,1487.94,1487.94,1487.88,1487.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:58:00,1487.88,1487.88,1487.81,1487.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 13:59:00,1487.81,1487.81,1487.75,1487.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:00:00,1487.75,1487.75,1487.69,1487.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:01:00,1487.69,1487.69,1487.62,1487.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:02:00,1487.62,1487.62,1487.56,1487.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:03:00,1487.56,1487.56,1487.5,1487.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:04:00,1487.5,1487.5,1487.44,1487.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:05:00,1487.44,1487.44,1487.38,1487.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:06:00,1487.38,1487.38,1487.31,1487.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:07:00,1487.31,1487.31,1487.25,1487.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:08:00,1487.25,1487.25,1487.19,1487.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:09:00,1487.19,1487.19,1487.12,1487.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:10:00,1487.12,1487.12,1487.06,1487.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:11:00,1487.06,1487.06,1487.0,1487.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:12:00,1487.0,1487.0,1486.94,1486.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:13:00,1486.94,1486.94,1486.88,1486.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:14:00,1486.88,1486.88,1486.81,1486.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:15:00,1486.81,1486.81,1486.75,1486.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:16:00,1486.75,1486.75,1486.69,1486.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:17:00,1486.69,1486.69,1486.62,1486.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:18:00,1486.62,1486.62,1486.56,1486.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:19:00,1486.56,1486.56,1486.5,1486.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:20:00,1486.5,1486.5,1486.44,1486.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:21:00,1486.44,1486.44,1486.38,1486.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:22:00,1486.38,1486.38,1486.31,1486.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:23:00,1486.31,1486.31,1486.25,1486.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:24:00,1486.25,1486.25,1486.19,1486.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:25:00,1486.19,1486.19,1486.12,1486.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:26:00,1486.12,1486.12,1486.06,1486.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:27:00,1486.06,1486.06,1486.0,1486.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:28:00,1486.0,1486.0,1485.94,1485.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:29:00,1485.94,1485.94,1485.88,1485.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:30:00,1485.88,1485.88,1485.81,1485.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:31:00,1485.81,1485.81,1485.75,1485.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:32:00,1485.75,1485.75,1485.69,1485.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:33:00,1485.69,1485.69,1485.62,1485.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:34:00,1485.62,1485.62,1485.56,1485.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:35:00,1485.56,1485.56,1485.5,1485.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:36:00,1485.5,1485.5,1485.44,1485.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:37:00,1485.44,1485.44,1485.38,1485.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:38:00,1485.38,1485.38,1485.31,1485.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:39:00,1485.31,1485.31,1485.25,1485.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:40:00,1485.25,1485.25,1485.19,1485.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:41:00,1485.19,1485.19,1485.12,1485.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:42:00,1485.12,1485.12,1485.06,1485.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:43:00,1485.06,1485.06,1485.0,1485.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:44:00,1485.0,1485.0,1484.94,1484.94,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:45:00,1484.94,1484.94,1484.88,1484.88,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:46:00,1484.88,1484.88,1484.81,1484.81,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:47:00,1484.81,1484.81,1484.75,1484.75,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:48:00,1484.75,1484.75,1484.69,1484.69,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:49:00,1484.69,1484.69,1484.62,1484.62,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:50:00,1484.62,1484.62,1484.56,1484.56,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:51:00,1484.56,1484.56,1484.5,1484.5,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:52:00,1484.5,1484.5,1484.44,1484.44,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:53:00,1484.44,1484.44,1484.38,1484.38,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:54:00,1484.38,1484.38,1484.31,1484.31,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:55:00,1484.31,1484.31,1484.25,1484.25,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:56:00,1484.25,1484.25,1484.19,1484.19,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:57:00,1484.19,1484.19,1484.12,1484.12,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:58:00,1484.12,1484.12,1484.06,1484.06,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 14:59:00,1484.06,1484.06,1484.0,1484.0,-0.0,14.85,22050.58,-1
2024-07-02,2024-07-02 15:00:00,1484.0,1549.0,1470.0,1484.0,0.0,14.85,22050.58,0
2024-07-03,2024-07-03 11:00:00,1456.0,1466.2,1456.0,1456.11,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:01:00,1456.11,1456.22,1456.11,1456.22,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:02:00,1456.22,1456.32,1456.22,1456.32,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:03:00,1456.32,1456.43,1456.32,1456.43,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:04:00,1456.43,1456.54,1456.43,1456.54,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:05:00,1456.54,1456.65,1456.54,1456.65,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:06:00,1456.65,1456.76,1456.65,1456.76,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:07:00,1456.76,1456.86,1456.76,1456.86,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:08:00,1456.86,1456.97,1456.86,1456.97,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:09:00,1456.97,1457.08,1456.97,1457.08,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:10:00,1457.08,1457.19,1457.08,1457.19,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:11:00,1457.19,1457.3,1457.19,1457.3,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:12:00,1457.3,1457.4,1457.3,1457.4,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:13:00,1457.4,1457.51,1457.4,1457.51,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:14:00,1457.51,1457.62,1457.51,1457.62,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:15:00,1457.62,1457.73,1457.62,1457.73,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:16:00,1457.73,1457.83,1457.73,1457.83,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:17:00,1457.83,1457.94,1457.83,1457.94,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:18:00,1457.94,1458.05,1457.94,1458.05,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:19:00,1458.05,1458.16,1458.05,1458.16,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:20:00,1458.16,1458.27,1458.16,1458.27,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:21:00,1458.27,1458.37,1458.27,1458.37,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:22:00,1458.37,1458.48,1458.37,1458.48,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:23:00,1458.48,1458.59,1458.48,1458.59,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:24:00,1458.59,1458.7,1458.59,1458.7,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:25:00,1458.7,1458.81,1458.7,1458.81,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:26:00,1458.81,1458.91,1458.81,1458.91,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:27:00,1458.91,1459.02,1458.91,1459.02,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:28:00,1459.02,1459.13,1459.02,1459.13,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:29:00,1459.13,1459.24,1459.13,1459.24,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:30:00,1459.24,1459.35,1459.24,1459.35,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:31:00,1459.35,1459.45,1459.35,1459.45,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:32:00,1459.45,1459.56,1459.45,1459.56,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:33:00,1459.56,1459.67,1459.56,1459.67,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:34:00,1459.67,1459.78,1459.67,1459.78,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:35:00,1459.78,1459.88,1459.78,1459.88,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:36:00,1459.88,1459.99,1459.88,1459.99,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:37:00,1459.99,1460.1,1459.99,1460.1,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:38:00,1460.1,1460.21,1460.1,1460.21,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:39:00,1460.21,1460.32,1460.21,1460.32,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:40:00,1460.32,1460.42,1460.32,1460.42,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:41:00,1460.42,1460.53,1460.42,1460.53,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:42:00,1460.53,1460.64,1460.53,1460.64,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:43:00,1460.64,1460.75,1460.64,1460.75,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:44:00,1460.75,1460.86,1460.75,1460.86,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:45:00,1460.86,1460.96,1460.86,1460.96,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:46:00,1460.96,1461.07,1460.96,1461.07,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:47:00,1461.07,1461.18,1461.07,1461.18,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:48:00,1461.18,1461.29,1461.18,1461.29,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:49:00,1461.29,1461.4,1461.29,1461.4,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:50:00,1461.4,1461.5,1461.4,1461.5,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:51:00,1461.5,1461.61,1461.5,1461.61,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:52:00,1461.61,1461.72,1461.61,1461.72,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:53:00,1461.72,1461.83,1461.72,1461.83,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:54:00,1461.83,1461.94,1461.83,1461.94,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:55:00,1461.94,1462.04,1461.94,1462.04,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:56:00,1462.04,1462.15,1462.04,1462.15,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:57:00,1462.15,1462.26,1462.15,1462.26,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:58:00,1462.26,1462.37,1462.26,1462.37,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 11:59:00,1462.37,1462.47,1462.37,1462.47,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:00:00,1462.47,1462.58,1462.47,1462.58,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:01:00,1462.58,1462.69,1462.58,1462.69,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:02:00,1462.69,1462.8,1462.69,1462.8,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:03:00,1462.8,1462.91,1462.8,1462.91,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:04:00,1462.91,1463.01,1462.91,1463.01,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:05:00,1463.01,1463.12,1463.01,1463.12,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:06:00,1463.12,1463.23,1463.12,1463.23,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:07:00,1463.23,1463.34,1463.23,1463.34,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:08:00,1463.34,1463.45,1463.34,1463.45,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:09:00,1463.45,1463.55,1463.45,1463.55,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:10:00,1463.55,1463.66,1463.55,1463.66,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:11:00,1463.66,1463.77,1463.66,1463.77,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:12:00,1463.77,1463.88,1463.77,1463.88,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:13:00,1463.88,1463.99,1463.88,1463.99,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:14:00,1463.99,1464.09,1463.99,1464.09,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:15:00,1464.09,1464.2,1464.09,1464.2,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:16:00,1464.2,1464.31,1464.2,1464.31,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:17:00,1464.31,1464.42,1464.31,1464.42,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:18:00,1464.42,1464.53,1464.42,1464.53,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:19:00,1464.53,1464.63,1464.53,1464.63,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:20:00,1464.63,1464.74,1464.63,1464.74,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:21:00,1464.74,1464.85,1464.74,1464.85,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:22:00,1464.85,1464.96,1464.85,1464.96,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:23:00,1464.96,1465.07,1464.96,1465.07,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:24:00,1465.07,1465.17,1465.07,1465.17,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:25:00,1465.17,1465.28,1465.17,1465.28,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:26:00,1465.28,1465.39,1465.28,1465.39,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:27:00,1465.39,1465.5,1465.39,1465.5,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:28:00,1465.5,1465.6,1465.5,1465.6,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:29:00,1465.6,1465.71,1465.6,1465.71,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:30:00,1465.71,1465.82,1465.71,1465.82,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:31:00,1465.82,1465.93,1465.82,1465.93,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:32:00,1465.93,1466.04,1465.93,1466.04,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:33:00,1466.04,1466.14,1466.04,1466.14,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:34:00,1466.14,1466.25,1466.14,1466.25,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:35:00,1466.25,1466.36,1466.25,1466.36,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:36:00,1466.36,1466.47,1466.36,1466.47,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:37:00,1466.47,1466.58,1466.47,1466.58,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:38:00,1466.58,1466.68,1466.58,1466.68,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:39:00,1466.68,1466.79,1466.68,1466.79,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:40:00,1466.79,1466.9,1466.79,1466.9,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:41:00,1466.9,1467.01,1466.9,1467.01,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:42:00,1467.01,1467.12,1467.01,1467.12,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:43:00,1467.12,1467.22,1467.12,1467.22,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:44:00,1467.22,1467.33,1467.22,1467.33,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:45:00,1467.33,1467.44,1467.33,1467.44,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:46:00,1467.44,1467.55,1467.44,1467.55,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:47:00,1467.55,1467.65,1467.55,1467.65,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:48:00,1467.65,1467.76,1467.65,1467.76,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:49:00,1467.76,1467.87,1467.76,1467.87,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:50:00,1467.87,1467.98,1467.87,1467.98,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:51:00,1467.98,1468.09,1467.98,1468.09,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:52:00,1468.09,1468.19,1468.09,1468.19,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:53:00,1468.19,1468.3,1468.19,1468.3,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:54:00,1468.3,1468.41,1468.3,1468.41,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:55:00,1468.41,1468.52,1468.41,1468.52,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:56:00,1468.52,1468.63,1468.52,1468.63,0.01,9.72,14313.22,1
