published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-03,2024-07-03 12:57:00,1468.63,1468.73,1468.63,1468.73,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:58:00,1468.73,1468.84,1468.73,1468.84,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 12:59:00,1468.84,1468.95,1468.84,1468.95,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:00:00,1468.95,1490.0,1456.0,1469.06,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:01:00,1469.06,1469.17,1469.06,1469.17,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:02:00,1469.17,1469.27,1469.17,1469.27,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:03:00,1469.27,1469.38,1469.27,1469.38,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:04:00,1469.38,1469.49,1469.38,1469.49,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:05:00,1469.49,1469.6,1469.49,1469.6,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:06:00,1469.6,1469.71,1469.6,1469.71,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:07:00,1469.71,1469.81,1469.71,1469.81,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:08:00,1469.81,1469.92,1469.81,1469.92,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:09:00,1469.92,1470.03,1469.92,1470.03,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:10:00,1470.03,1470.14,1470.03,1470.14,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:11:00,1470.14,1470.25,1470.14,1470.25,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:12:00,1470.25,1470.35,1470.25,1470.35,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:13:00,1470.35,1470.46,1470.35,1470.46,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:14:00,1470.46,1470.57,1470.46,1470.57,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:15:00,1470.57,1470.68,1470.57,1470.68,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:16:00,1470.68,1470.78,1470.68,1470.78,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:17:00,1470.78,1470.89,1470.78,1470.89,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:18:00,1470.89,1471.0,1470.89,1471.0,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:19:00,1471.0,1471.11,1471.0,1471.11,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:20:00,1471.11,1471.22,1471.11,1471.22,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:21:00,1471.22,1471.32,1471.22,1471.32,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:22:00,1471.32,1471.43,1471.32,1471.43,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:23:00,1471.43,1471.54,1471.43,1471.54,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:24:00,1471.54,1471.65,1471.54,1471.65,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:25:00,1471.65,1471.76,1471.65,1471.76,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:26:00,1471.76,1471.86,1471.76,1471.86,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:27:00,1471.86,1471.97,1471.86,1471.97,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:28:00,1471.97,1472.08,1471.97,1472.08,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:29:00,1472.08,1472.19,1472.08,1472.19,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:30:00,1472.19,1472.3,1472.19,1472.3,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:31:00,1472.3,1472.4,1472.3,1472.4,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:32:00,1472.4,1472.51,1472.4,1472.51,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:33:00,1472.51,1472.62,1472.51,1472.62,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:34:00,1472.62,1472.73,1472.62,1472.73,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:35:00,1472.73,1472.84,1472.73,1472.84,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:36:00,1472.84,1472.94,1472.84,1472.94,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:37:00,1472.94,1473.05,1472.94,1473.05,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:38:00,1473.05,1473.16,1473.05,1473.16,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:39:00,1473.16,1473.27,1473.16,1473.27,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:40:00,1473.27,1473.37,1473.27,1473.37,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:41:00,1473.37,1473.48,1473.37,1473.48,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:42:00,1473.48,1473.59,1473.48,1473.59,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:43:00,1473.59,1473.7,1473.59,1473.7,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:44:00,1473.7,1473.81,1473.7,1473.81,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:45:00,1473.81,1473.91,1473.81,1473.91,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:46:00,1473.91,1474.02,1473.91,1474.02,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:47:00,1474.02,1474.13,1474.02,1474.13,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:48:00,1474.13,1474.24,1474.13,1474.24,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:49:00,1474.24,1474.35,1474.24,1474.35,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:50:00,1474.35,1474.45,1474.35,1474.45,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:51:00,1474.45,1474.56,1474.45,1474.56,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:52:00,1474.56,1474.67,1474.56,1474.67,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:53:00,1474.67,1474.78,1474.67,1474.78,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:54:00,1474.78,1474.89,1474.78,1474.89,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:55:00,1474.89,1474.99,1474.89,1474.99,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:56:00,1474.99,1475.1,1474.99,1475.1,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:57:00,1475.1,1475.21,1475.1,1475.21,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:58:00,1475.21,1475.32,1475.21,1475.32,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 13:59:00,1475.32,1475.43,1475.32,1475.43,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:00:00,1475.43,1475.53,1475.43,1475.53,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:01:00,1475.53,1475.64,1475.53,1475.64,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:02:00,1475.64,1475.75,1475.64,1475.75,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:03:00,1475.75,1475.86,1475.75,1475.86,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:04:00,1475.86,1475.96,1475.86,1475.96,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:05:00,1475.96,1476.07,1475.96,1476.07,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:06:00,1476.07,1476.18,1476.07,1476.18,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:07:00,1476.18,1476.29,1476.18,1476.29,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:08:00,1476.29,1476.4,1476.29,1476.4,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:09:00,1476.4,1476.5,1476.4,1476.5,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:10:00,1476.5,1476.61,1476.5,1476.61,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:11:00,1476.61,1476.72,1476.61,1476.72,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:12:00,1476.72,1476.83,1476.72,1476.83,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:13:00,1476.83,1476.94,1476.83,1476.94,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:14:00,1476.94,1477.04,1476.94,1477.04,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:15:00,1477.04,1477.15,1477.04,1477.15,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:16:00,1477.15,1477.26,1477.15,1477.26,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:17:00,1477.26,1477.37,1477.26,1477.37,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:18:00,1477.37,1477.48,1477.37,1477.48,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:19:00,1477.48,1477.58,1477.48,1477.58,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:20:00,1477.58,1477.69,1477.58,1477.69,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:21:00,1477.69,1477.8,1477.69,1477.8,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:22:00,1477.8,1477.91,1477.8,1477.91,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:23:00,1477.91,1478.02,1477.91,1478.02,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:24:00,1478.02,1478.12,1478.02,1478.12,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:25:00,1478.12,1478.23,1478.12,1478.23,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:26:00,1478.23,1478.34,1478.23,1478.34,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:27:00,1478.34,1478.45,1478.34,1478.45,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:28:00,1478.45,1478.55,1478.45,1478.55,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:29:00,1478.55,1478.66,1478.55,1478.66,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:30:00,1478.66,1478.77,1478.66,1478.77,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:31:00,1478.77,1478.88,1478.77,1478.88,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:32:00,1478.88,1478.99,1478.88,1478.99,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:33:00,1478.99,1479.09,1478.99,1479.09,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:34:00,1479.09,1479.2,1479.09,1479.2,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:35:00,1479.2,1479.31,1479.2,1479.31,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:36:00,1479.31,1479.42,1479.31,1479.42,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:37:00,1479.42,1479.53,1479.42,1479.53,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:38:00,1479.53,1479.63,1479.53,1479.63,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:39:00,1479.63,1479.74,1479.63,1479.74,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:40:00,1479.74,1479.85,1479.74,1479.85,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:41:00,1479.85,1479.96,1479.85,1479.96,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:42:00,1479.96,1480.07,1479.96,1480.07,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:43:00,1480.07,1480.17,1480.07,1480.17,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:44:00,1480.17,1480.28,1480.17,1480.28,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:45:00,1480.28,1480.39,1480.28,1480.39,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:46:00,1480.39,1480.5,1480.39,1480.5,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:47:00,1480.5,1480.61,1480.5,1480.61,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:48:00,1480.61,1480.71,1480.61,1480.71,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:49:00,1480.71,1480.82,1480.71,1480.82,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:50:00,1480.82,1480.93,1480.82,1480.93,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:51:00,1480.93,1481.04,1480.93,1481.04,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:52:00,1481.04,1481.14,1481.04,1481.14,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:53:00,1481.14,1481.25,1481.14,1481.25,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:54:00,1481.25,1481.36,1481.25,1481.36,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:55:00,1481.36,1481.47,1481.36,1481.47,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:56:00,1481.47,1481.58,1481.47,1481.58,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:57:00,1481.58,1481.68,1481.58,1481.68,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:58:00,1481.68,1481.79,1481.68,1481.79,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 14:59:00,1481.79,1481.9,1481.79,1481.9,0.01,9.72,14313.22,1
2024-07-03,2024-07-03 15:00:00,1481.9,1490.0,1456.0,1481.9,0.0,9.72,14313.22,0
2024-07-04,2024-07-04 11:00:00,1453.0,1476.1,1453.0,1453.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:01:00,1453.3,1453.6,1453.3,1453.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:02:00,1453.6,1453.9,1453.6,1453.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:03:00,1453.9,1454.2,1453.9,1454.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:04:00,1454.2,1454.5,1454.2,1454.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:05:00,1454.5,1454.8,1454.5,1454.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:06:00,1454.8,1455.1,1454.8,1455.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:07:00,1455.1,1455.4,1455.1,1455.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:08:00,1455.4,1455.7,1455.4,1455.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:09:00,1455.7,1456.0,1455.7,1456.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:10:00,1456.0,1456.3,1456.0,1456.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:11:00,1456.3,1456.6,1456.3,1456.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:12:00,1456.6,1456.9,1456.6,1456.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:13:00,1456.9,1457.2,1456.9,1457.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:14:00,1457.2,1457.5,1457.2,1457.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:15:00,1457.5,1457.8,1457.5,1457.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:16:00,1457.8,1458.1,1457.8,1458.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:17:00,1458.1,1458.4,1458.1,1458.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:18:00,1458.4,1458.7,1458.4,1458.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:19:00,1458.7,1459.0,1458.7,1459.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:20:00,1459.0,1459.3,1459.0,1459.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:21:00,1459.3,1459.6,1459.3,1459.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:22:00,1459.6,1459.9,1459.6,1459.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:23:00,1459.9,1460.2,1459.9,1460.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:24:00,1460.2,1460.5,1460.2,1460.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:25:00,1460.5,1460.8,1460.5,1460.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:26:00,1460.8,1461.1,1460.8,1461.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:27:00,1461.1,1461.4,1461.1,1461.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:28:00,1461.4,1461.7,1461.4,1461.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:29:00,1461.7,1462.0,1461.7,1462.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:30:00,1462.0,1462.3,1462.0,1462.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:31:00,1462.3,1462.6,1462.3,1462.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:32:00,1462.6,1462.9,1462.6,1462.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:33:00,1462.9,1463.2,1462.9,1463.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:34:00,1463.2,1463.5,1463.2,1463.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:35:00,1463.5,1463.8,1463.5,1463.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:36:00,1463.8,1464.1,1463.8,1464.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:37:00,1464.1,1464.4,1464.1,1464.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:38:00,1464.4,1464.7,1464.4,1464.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:39:00,1464.7,1465.0,1464.7,1465.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:40:00,1465.0,1465.3,1465.0,1465.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:41:00,1465.3,1465.6,1465.3,1465.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:42:00,1465.6,1465.9,1465.6,1465.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:43:00,1465.9,1466.2,1465.9,1466.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:44:00,1466.2,1466.5,1466.2,1466.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:45:00,1466.5,1466.8,1466.5,1466.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:46:00,1466.8,1467.1,1466.8,1467.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:47:00,1467.1,1467.4,1467.1,1467.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:48:00,1467.4,1467.7,1467.4,1467.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:49:00,1467.7,1468.0,1467.7,1468.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:50:00,1468.0,1468.3,1468.0,1468.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:51:00,1468.3,1468.6,1468.3,1468.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:52:00,1468.6,1468.9,1468.6,1468.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:53:00,1468.9,1469.2,1468.9,1469.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:54:00,1469.2,1469.5,1469.2,1469.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:55:00,1469.5,1469.8,1469.5,1469.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:56:00,1469.8,1470.1,1469.8,1470.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:57:00,1470.1,1470.4,1470.1,1470.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:58:00,1470.4,1470.7,1470.4,1470.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 11:59:00,1470.7,1471.0,1470.7,1471.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:00:00,1471.0,1471.3,1471.0,1471.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:01:00,1471.3,1471.6,1471.3,1471.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:02:00,1471.6,1471.9,1471.6,1471.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:03:00,1471.9,1472.2,1471.9,1472.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:04:00,1472.2,1472.5,1472.2,1472.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:05:00,1472.5,1472.8,1472.5,1472.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:06:00,1472.8,1473.1,1472.8,1473.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:07:00,1473.1,1473.4,1473.1,1473.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:08:00,1473.4,1473.7,1473.4,1473.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:09:00,1473.7,1474.0,1473.7,1474.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:10:00,1474.0,1474.3,1474.0,1474.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:11:00,1474.3,1474.6,1474.3,1474.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:12:00,1474.6,1474.9,1474.6,1474.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:13:00,1474.9,1475.2,1474.9,1475.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:14:00,1475.2,1475.5,1475.2,1475.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:15:00,1475.5,1475.8,1475.5,1475.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:16:00,1475.8,1476.1,1475.8,1476.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:17:00,1476.1,1476.4,1476.1,1476.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:18:00,1476.4,1476.7,1476.4,1476.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:19:00,1476.7,1477.0,1476.7,1477.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:20:00,1477.0,1477.3,1477.0,1477.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:21:00,1477.3,1477.6,1477.3,1477.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:22:00,1477.6,1477.9,1477.6,1477.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:23:00,1477.9,1478.2,1477.9,1478.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:24:00,1478.2,1478.5,1478.2,1478.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:25:00,1478.5,1478.8,1478.5,1478.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:26:00,1478.8,1479.1,1478.8,1479.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:27:00,1479.1,1479.4,1479.1,1479.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:28:00,1479.4,1479.7,1479.4,1479.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:29:00,1479.7,1480.0,1479.7,1480.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:30:00,1480.0,1480.3,1480.0,1480.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:31:00,1480.3,1480.6,1480.3,1480.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:32:00,1480.6,1480.9,1480.6,1480.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:33:00,1480.9,1481.2,1480.9,1481.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:34:00,1481.2,1481.5,1481.2,1481.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:35:00,1481.5,1481.8,1481.5,1481.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:36:00,1481.8,1482.1,1481.8,1482.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:37:00,1482.1,1482.4,1482.1,1482.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:38:00,1482.4,1482.7,1482.4,1482.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:39:00,1482.7,1483.0,1482.7,1483.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:40:00,1483.0,1483.3,1483.0,1483.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:41:00,1483.3,1483.6,1483.3,1483.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:42:00,1483.6,1483.9,1483.6,1483.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:43:00,1483.9,1484.2,1483.9,1484.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:44:00,1484.2,1484.5,1484.2,1484.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:45:00,1484.5,1484.8,1484.5,1484.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:46:00,1484.8,1485.1,1484.8,1485.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:47:00,1485.1,1485.4,1485.1,1485.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:48:00,1485.4,1485.7,1485.4,1485.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:49:00,1485.7,1486.0,1485.7,1486.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:50:00,1486.0,1486.3,1486.0,1486.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:51:00,1486.3,1486.6,1486.3,1486.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:52:00,1486.6,1486.9,1486.6,1486.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:53:00,1486.9,1487.2,1486.9,1487.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:54:00,1487.2,1487.5,1487.2,1487.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:55:00,1487.5,1487.8,1487.5,1487.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:56:00,1487.8,1488.1,1487.8,1488.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:57:00,1488.1,1488.4,1488.1,1488.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 12:58:00,1488.4,1488.7,1488.4,1488.7,0.02,47.04,71158.47,1
