published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-04,2024-07-04 12:59:00,1488.7,1489.0,1488.7,1489.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:00:00,1489.0,1530.0,1453.0,1489.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:01:00,1489.3,1489.6,1489.3,1489.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:02:00,1489.6,1489.9,1489.6,1489.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:03:00,1489.9,1490.2,1489.9,1490.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:04:00,1490.2,1490.5,1490.2,1490.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:05:00,1490.5,1490.8,1490.5,1490.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:06:00,1490.8,1491.1,1490.8,1491.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:07:00,1491.1,1491.4,1491.1,1491.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:08:00,1491.4,1491.7,1491.4,1491.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:09:00,1491.7,1492.0,1491.7,1492.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:10:00,1492.0,1492.3,1492.0,1492.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:11:00,1492.3,1492.6,1492.3,1492.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:12:00,1492.6,1492.9,1492.6,1492.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:13:00,1492.9,1493.2,1492.9,1493.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:14:00,1493.2,1493.5,1493.2,1493.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:15:00,1493.5,1493.8,1493.5,1493.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:16:00,1493.8,1494.1,1493.8,1494.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:17:00,1494.1,1494.4,1494.1,1494.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:18:00,1494.4,1494.7,1494.4,1494.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:19:00,1494.7,1495.0,1494.7,1495.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:20:00,1495.0,1495.3,1495.0,1495.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:21:00,1495.3,1495.6,1495.3,1495.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:22:00,1495.6,1495.9,1495.6,1495.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:23:00,1495.9,1496.2,1495.9,1496.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:24:00,1496.2,1496.5,1496.2,1496.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:25:00,1496.5,1496.8,1496.5,1496.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:26:00,1496.8,1497.1,1496.8,1497.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:27:00,1497.1,1497.4,1497.1,1497.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:28:00,1497.4,1497.7,1497.4,1497.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:29:00,1497.7,1498.0,1497.7,1498.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:30:00,1498.0,1498.3,1498.0,1498.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:31:00,1498.3,1498.6,1498.3,1498.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:32:00,1498.6,1498.9,1498.6,1498.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:33:00,1498.9,1499.2,1498.9,1499.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:34:00,1499.2,1499.5,1499.2,1499.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:35:00,1499.5,1499.8,1499.5,1499.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:36:00,1499.8,1500.1,1499.8,1500.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:37:00,1500.1,1500.4,1500.1,1500.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:38:00,1500.4,1500.7,1500.4,1500.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:39:00,1500.7,1501.0,1500.7,1501.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:40:00,1501.0,1501.3,1501.0,1501.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:41:00,1501.3,1501.6,1501.3,1501.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:42:00,1501.6,1501.9,1501.6,1501.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:43:00,1501.9,1502.2,1501.9,1502.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:44:00,1502.2,1502.5,1502.2,1502.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:45:00,1502.5,1502.8,1502.5,1502.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:46:00,1502.8,1503.1,1502.8,1503.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:47:00,1503.1,1503.4,1503.1,1503.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:48:00,1503.4,1503.7,1503.4,1503.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:49:00,1503.7,1504.0,1503.7,1504.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:50:00,1504.0,1504.3,1504.0,1504.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:51:00,1504.3,1504.6,1504.3,1504.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:52:00,1504.6,1504.9,1504.6,1504.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:53:00,1504.9,1505.2,1504.9,1505.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:54:00,1505.2,1505.5,1505.2,1505.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:55:00,1505.5,1505.8,1505.5,1505.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:56:00,1505.8,1506.1,1505.8,1506.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:57:00,1506.1,1506.4,1506.1,1506.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:58:00,1506.4,1506.7,1506.4,1506.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 13:59:00,1506.7,1507.0,1506.7,1507.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:00:00,1507.0,1507.3,1507.0,1507.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:01:00,1507.3,1507.6,1507.3,1507.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:02:00,1507.6,1507.9,1507.6,1507.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:03:00,1507.9,1508.2,1507.9,1508.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:04:00,1508.2,1508.5,1508.2,1508.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:05:00,1508.5,1508.8,1508.5,1508.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:06:00,1508.8,1509.1,1508.8,1509.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:07:00,1509.1,1509.4,1509.1,1509.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:08:00,1509.4,1509.7,1509.4,1509.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:09:00,1509.7,1510.0,1509.7,1510.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:10:00,1510.0,1510.3,1510.0,1510.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:11:00,1510.3,1510.6,1510.3,1510.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:12:00,1510.6,1510.9,1510.6,1510.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:13:00,1510.9,1511.2,1510.9,1511.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:14:00,1511.2,1511.5,1511.2,1511.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:15:00,1511.5,1511.8,1511.5,1511.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:16:00,1511.8,1512.1,1511.8,1512.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:17:00,1512.1,1512.4,1512.1,1512.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:18:00,1512.4,1512.7,1512.4,1512.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:19:00,1512.7,1513.0,1512.7,1513.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:20:00,1513.0,1513.3,1513.0,1513.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:21:00,1513.3,1513.6,1513.3,1513.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:22:00,1513.6,1513.9,1513.6,1513.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:23:00,1513.9,1514.2,1513.9,1514.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:24:00,1514.2,1514.5,1514.2,1514.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:25:00,1514.5,1514.8,1514.5,1514.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:26:00,1514.8,1515.1,1514.8,1515.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:27:00,1515.1,1515.4,1515.1,1515.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:28:00,1515.4,1515.7,1515.4,1515.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:29:00,1515.7,1516.0,1515.7,1516.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:30:00,1516.0,1516.3,1516.0,1516.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:31:00,1516.3,1516.6,1516.3,1516.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:32:00,1516.6,1516.9,1516.6,1516.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:33:00,1516.9,1517.2,1516.9,1517.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:34:00,1517.2,1517.5,1517.2,1517.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:35:00,1517.5,1517.8,1517.5,1517.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:36:00,1517.8,1518.1,1517.8,1518.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:37:00,1518.1,1518.4,1518.1,1518.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:38:00,1518.4,1518.7,1518.4,1518.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:39:00,1518.7,1519.0,1518.7,1519.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:40:00,1519.0,1519.3,1519.0,1519.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:41:00,1519.3,1519.6,1519.3,1519.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:42:00,1519.6,1519.9,1519.6,1519.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:43:00,1519.9,1520.2,1519.9,1520.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:44:00,1520.2,1520.5,1520.2,1520.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:45:00,1520.5,1520.8,1520.5,1520.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:46:00,1520.8,1521.1,1520.8,1521.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:47:00,1521.1,1521.4,1521.1,1521.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:48:00,1521.4,1521.7,1521.4,1521.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:49:00,1521.7,1522.0,1521.7,1522.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:50:00,1522.0,1522.3,1522.0,1522.3,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:51:00,1522.3,1522.6,1522.3,1522.6,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:52:00,1522.6,1522.9,1522.6,1522.9,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:53:00,1522.9,1523.2,1522.9,1523.2,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:54:00,1523.2,1523.5,1523.2,1523.5,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:55:00,1523.5,1523.8,1523.5,1523.8,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:56:00,1523.8,1524.1,1523.8,1524.1,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:57:00,1524.1,1524.4,1524.1,1524.4,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:58:00,1524.4,1524.7,1524.4,1524.7,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 14:59:00,1524.7,1525.0,1524.7,1525.0,0.02,47.04,71158.47,1
2024-07-04,2024-07-04 15:00:00,1525.0,1530.0,1453.0,1525.0,0.0,47.04,71158.47,0
2024-07-07,2024-07-07 11:00:00,1494.5,1515.05,1494.5,1494.77,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:01:00,1494.77,1495.04,1494.77,1495.04,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:02:00,1495.04,1495.32,1495.04,1495.32,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:03:00,1495.32,1495.59,1495.32,1495.59,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:04:00,1495.59,1495.86,1495.59,1495.86,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:05:00,1495.86,1496.13,1495.86,1496.13,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:06:00,1496.13,1496.4,1496.13,1496.4,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:07:00,1496.4,1496.67,1496.4,1496.67,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:08:00,1496.67,1496.94,1496.67,1496.94,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:09:00,1496.94,1497.22,1496.94,1497.22,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:10:00,1497.22,1497.49,1497.22,1497.49,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:11:00,1497.49,1497.76,1497.49,1497.76,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:12:00,1497.76,1498.03,1497.76,1498.03,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:13:00,1498.03,1498.3,1498.03,1498.3,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:14:00,1498.3,1498.58,1498.3,1498.58,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:15:00,1498.58,1498.85,1498.58,1498.85,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:16:00,1498.85,1499.12,1498.85,1499.12,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:17:00,1499.12,1499.39,1499.12,1499.39,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:18:00,1499.39,1499.66,1499.39,1499.66,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:19:00,1499.66,1499.93,1499.66,1499.93,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:20:00,1499.93,1500.2,1499.93,1500.2,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:21:00,1500.2,1500.48,1500.2,1500.48,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:22:00,1500.48,1500.75,1500.48,1500.75,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:23:00,1500.75,1501.02,1500.75,1501.02,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:24:00,1501.02,1501.29,1501.02,1501.29,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:25:00,1501.29,1501.56,1501.29,1501.56,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:26:00,1501.56,1501.84,1501.56,1501.84,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:27:00,1501.84,1502.11,1501.84,1502.11,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:28:00,1502.11,1502.38,1502.11,1502.38,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:29:00,1502.38,1502.65,1502.38,1502.65,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:30:00,1502.65,1502.92,1502.65,1502.92,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:31:00,1502.92,1503.19,1502.92,1503.19,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:32:00,1503.19,1503.46,1503.19,1503.46,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:33:00,1503.46,1503.74,1503.46,1503.74,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:34:00,1503.74,1504.01,1503.74,1504.01,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:35:00,1504.01,1504.28,1504.01,1504.28,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:36:00,1504.28,1504.55,1504.28,1504.55,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:37:00,1504.55,1504.82,1504.55,1504.82,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:38:00,1504.82,1505.1,1504.82,1505.1,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:39:00,1505.1,1505.37,1505.1,1505.37,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:40:00,1505.37,1505.64,1505.37,1505.64,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:41:00,1505.64,1505.91,1505.64,1505.91,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:42:00,1505.91,1506.18,1505.91,1506.18,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:43:00,1506.18,1506.45,1506.18,1506.45,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:44:00,1506.45,1506.72,1506.45,1506.72,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:45:00,1506.72,1507.0,1506.72,1507.0,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:46:00,1507.0,1507.27,1507.0,1507.27,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:47:00,1507.27,1507.54,1507.27,1507.54,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:48:00,1507.54,1507.81,1507.54,1507.81,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:49:00,1507.81,1508.08,1507.81,1508.08,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:50:00,1508.08,1508.36,1508.08,1508.36,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:51:00,1508.36,1508.63,1508.36,1508.63,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:52:00,1508.63,1508.9,1508.63,1508.9,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:53:00,1508.9,1509.17,1508.9,1509.17,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:54:00,1509.17,1509.44,1509.17,1509.44,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:55:00,1509.44,1509.71,1509.44,1509.71,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:56:00,1509.71,1509.98,1509.71,1509.98,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:57:00,1509.98,1510.26,1509.98,1510.26,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:58:00,1510.26,1510.53,1510.26,1510.53,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 11:59:00,1510.53,1510.8,1510.53,1510.8,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:00:00,1510.8,1511.07,1510.8,1511.07,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:01:00,1511.07,1511.34,1511.07,1511.34,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:02:00,1511.34,1511.62,1511.34,1511.62,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:03:00,1511.62,1511.89,1511.62,1511.89,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:04:00,1511.89,1512.16,1511.89,1512.16,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:05:00,1512.16,1512.43,1512.16,1512.43,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:06:00,1512.43,1512.7,1512.43,1512.7,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:07:00,1512.7,1512.97,1512.7,1512.97,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:08:00,1512.97,1513.25,1512.97,1513.25,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:09:00,1513.25,1513.52,1513.25,1513.52,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:10:00,1513.52,1513.79,1513.52,1513.79,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:11:00,1513.79,1514.06,1513.79,1514.06,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:12:00,1514.06,1514.33,1514.06,1514.33,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:13:00,1514.33,1514.6,1514.33,1514.6,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:14:00,1514.6,1514.88,1514.6,1514.88,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:15:00,1514.88,1515.15,1514.88,1515.15,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:16:00,1515.15,1515.42,1515.15,1515.42,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:17:00,1515.42,1515.69,1515.42,1515.69,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:18:00,1515.69,1515.96,1515.69,1515.96,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:19:00,1515.96,1516.23,1515.96,1516.23,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:20:00,1516.23,1516.51,1516.23,1516.51,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:21:00,1516.51,1516.78,1516.51,1516.78,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:22:00,1516.78,1517.05,1516.78,1517.05,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:23:00,1517.05,1517.32,1517.05,1517.32,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:24:00,1517.32,1517.59,1517.32,1517.59,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:25:00,1517.59,1517.86,1517.59,1517.86,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:26:00,1517.86,1518.13,1517.86,1518.13,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:27:00,1518.13,1518.41,1518.13,1518.41,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:28:00,1518.41,1518.68,1518.41,1518.68,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:29:00,1518.68,1518.95,1518.68,1518.95,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:30:00,1518.95,1519.22,1518.95,1519.22,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:31:00,1519.22,1519.49,1519.22,1519.49,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:32:00,1519.49,1519.77,1519.49,1519.77,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:33:00,1519.77,1520.04,1519.77,1520.04,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:34:00,1520.04,1520.31,1520.04,1520.31,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:35:00,1520.31,1520.58,1520.31,1520.58,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:36:00,1520.58,1520.85,1520.58,1520.85,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:37:00,1520.85,1521.12,1520.85,1521.12,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:38:00,1521.12,1521.39,1521.12,1521.39,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:39:00,1521.39,1521.67,1521.39,1521.67,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:40:00,1521.67,1521.94,1521.67,1521.94,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:41:00,1521.94,1522.21,1521.94,1522.21,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:42:00,1522.21,1522.48,1522.21,1522.48,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:43:00,1522.48,1522.75,1522.48,1522.75,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:44:00,1522.75,1523.03,1522.75,1523.03,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:45:00,1523.03,1523.3,1523.03,1523.3,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:46:00,1523.3,1523.57,1523.3,1523.57,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:47:00,1523.57,1523.84,1523.57,1523.84,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:48:00,1523.84,1524.11,1523.84,1524.11,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:49:00,1524.11,1524.38,1524.11,1524.38,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:50:00,1524.38,1524.65,1524.38,1524.65,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:51:00,1524.65,1524.93,1524.65,1524.93,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:52:00,1524.93,1525.2,1524.93,1525.2,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:53:00,1525.2,1525.47,1525.2,1525.47,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:54:00,1525.47,1525.74,1525.47,1525.74,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:55:00,1525.74,1526.01,1525.74,1526.01,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:56:00,1526.01,1526.29,1526.01,1526.29,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:57:00,1526.29,1526.56,1526.29,1526.56,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 12:58:00,1526.56,1526.83,1526.56,1526.83,0.02,68.27,105960.65,1
