published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-07,2024-07-07 12:59:00,1526.83,1527.1,1526.83,1527.1,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:00:00,1527.1,1563.0,1494.5,1527.37,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:01:00,1527.37,1527.64,1527.37,1527.64,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:02:00,1527.64,1527.91,1527.64,1527.91,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:03:00,1527.91,1528.19,1527.91,1528.19,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:04:00,1528.19,1528.46,1528.19,1528.46,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:05:00,1528.46,1528.73,1528.46,1528.73,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:06:00,1528.73,1529.0,1528.73,1529.0,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:07:00,1529.0,1529.27,1529.0,1529.27,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:08:00,1529.27,1529.55,1529.27,1529.55,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:09:00,1529.55,1529.82,1529.55,1529.82,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:10:00,1529.82,1530.09,1529.82,1530.09,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:11:00,1530.09,1530.36,1530.09,1530.36,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:12:00,1530.36,1530.63,1530.36,1530.63,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:13:00,1530.63,1530.9,1530.63,1530.9,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:14:00,1530.9,1531.17,1530.9,1531.17,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:15:00,1531.17,1531.45,1531.17,1531.45,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:16:00,1531.45,1531.72,1531.45,1531.72,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:17:00,1531.72,1531.99,1531.72,1531.99,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:18:00,1531.99,1532.26,1531.99,1532.26,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:19:00,1532.26,1532.53,1532.26,1532.53,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:20:00,1532.53,1532.81,1532.53,1532.81,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:21:00,1532.81,1533.08,1532.81,1533.08,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:22:00,1533.08,1533.35,1533.08,1533.35,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:23:00,1533.35,1533.62,1533.35,1533.62,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:24:00,1533.62,1533.89,1533.62,1533.89,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:25:00,1533.89,1534.16,1533.89,1534.16,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:26:00,1534.16,1534.43,1534.16,1534.43,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:27:00,1534.43,1534.71,1534.43,1534.71,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:28:00,1534.71,1534.98,1534.71,1534.98,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:29:00,1534.98,1535.25,1534.98,1535.25,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:30:00,1535.25,1535.52,1535.25,1535.52,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:31:00,1535.52,1535.79,1535.52,1535.79,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:32:00,1535.79,1536.07,1535.79,1536.07,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:33:00,1536.07,1536.34,1536.07,1536.34,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:34:00,1536.34,1536.61,1536.34,1536.61,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:35:00,1536.61,1536.88,1536.61,1536.88,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:36:00,1536.88,1537.15,1536.88,1537.15,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:37:00,1537.15,1537.42,1537.15,1537.42,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:38:00,1537.42,1537.69,1537.42,1537.69,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:39:00,1537.69,1537.97,1537.69,1537.97,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:40:00,1537.97,1538.24,1537.97,1538.24,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:41:00,1538.24,1538.51,1538.24,1538.51,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:42:00,1538.51,1538.78,1538.51,1538.78,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:43:00,1538.78,1539.05,1538.78,1539.05,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:44:00,1539.05,1539.33,1539.05,1539.33,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:45:00,1539.33,1539.6,1539.33,1539.6,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:46:00,1539.6,1539.87,1539.6,1539.87,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:47:00,1539.87,1540.14,1539.87,1540.14,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:48:00,1540.14,1540.41,1540.14,1540.41,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:49:00,1540.41,1540.68,1540.41,1540.68,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:50:00,1540.68,1540.95,1540.68,1540.95,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:51:00,1540.95,1541.23,1540.95,1541.23,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:52:00,1541.23,1541.5,1541.23,1541.5,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:53:00,1541.5,1541.77,1541.5,1541.77,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:54:00,1541.77,1542.04,1541.77,1542.04,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:55:00,1542.04,1542.31,1542.04,1542.31,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:56:00,1542.31,1542.59,1542.31,1542.59,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:57:00,1542.59,1542.86,1542.59,1542.86,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:58:00,1542.86,1543.13,1542.86,1543.13,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 13:59:00,1543.13,1543.4,1543.13,1543.4,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:00:00,1543.4,1543.67,1543.4,1543.67,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:01:00,1543.67,1543.94,1543.67,1543.94,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:02:00,1543.94,1544.22,1543.94,1544.22,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:03:00,1544.22,1544.49,1544.22,1544.49,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:04:00,1544.49,1544.76,1544.49,1544.76,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:05:00,1544.76,1545.03,1544.76,1545.03,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:06:00,1545.03,1545.3,1545.03,1545.3,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:07:00,1545.3,1545.57,1545.3,1545.57,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:08:00,1545.57,1545.85,1545.57,1545.85,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:09:00,1545.85,1546.12,1545.85,1546.12,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:10:00,1546.12,1546.39,1546.12,1546.39,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:11:00,1546.39,1546.66,1546.39,1546.66,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:12:00,1546.66,1546.93,1546.66,1546.93,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:13:00,1546.93,1547.2,1546.93,1547.2,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:14:00,1547.2,1547.48,1547.2,1547.48,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:15:00,1547.48,1547.75,1547.48,1547.75,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:16:00,1547.75,1548.02,1547.75,1548.02,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:17:00,1548.02,1548.29,1548.02,1548.29,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:18:00,1548.29,1548.56,1548.29,1548.56,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:19:00,1548.56,1548.83,1548.56,1548.83,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:20:00,1548.83,1549.11,1548.83,1549.11,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:21:00,1549.11,1549.38,1549.11,1549.38,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:22:00,1549.38,1549.65,1549.38,1549.65,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:23:00,1549.65,1549.92,1549.65,1549.92,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:24:00,1549.92,1550.19,1549.92,1550.19,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:25:00,1550.19,1550.46,1550.19,1550.46,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:26:00,1550.46,1550.74,1550.46,1550.74,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:27:00,1550.74,1551.01,1550.74,1551.01,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:28:00,1551.01,1551.28,1551.01,1551.28,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:29:00,1551.28,1551.55,1551.28,1551.55,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:30:00,1551.55,1551.82,1551.55,1551.82,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:31:00,1551.82,1552.09,1551.82,1552.09,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:32:00,1552.09,1552.37,1552.09,1552.37,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:33:00,1552.37,1552.64,1552.37,1552.64,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:34:00,1552.64,1552.91,1552.64,1552.91,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:35:00,1552.91,1553.18,1552.91,1553.18,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:36:00,1553.18,1553.45,1553.18,1553.45,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:37:00,1553.45,1553.72,1553.45,1553.72,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:38:00,1553.72,1554.0,1553.72,1554.0,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:39:00,1554.0,1554.27,1554.0,1554.27,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:40:00,1554.27,1554.54,1554.27,1554.54,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:41:00,1554.54,1554.81,1554.54,1554.81,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:42:00,1554.81,1555.08,1554.81,1555.08,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:43:00,1555.08,1555.35,1555.08,1555.35,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:44:00,1555.35,1555.62,1555.35,1555.62,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:45:00,1555.62,1555.9,1555.62,1555.9,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:46:00,1555.9,1556.17,1555.9,1556.17,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:47:00,1556.17,1556.44,1556.17,1556.44,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:48:00,1556.44,1556.71,1556.44,1556.71,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:49:00,1556.71,1556.98,1556.71,1556.98,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:50:00,1556.98,1557.26,1556.98,1557.26,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:51:00,1557.26,1557.53,1557.26,1557.53,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:52:00,1557.53,1557.8,1557.53,1557.8,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:53:00,1557.8,1558.07,1557.8,1558.07,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:54:00,1558.07,1558.34,1558.07,1558.34,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:55:00,1558.34,1558.61,1558.34,1558.61,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:56:00,1558.61,1558.88,1558.61,1558.88,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:57:00,1558.88,1559.16,1558.88,1559.16,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:58:00,1559.16,1559.43,1559.16,1559.43,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 14:59:00,1559.43,1559.7,1559.43,1559.7,0.02,68.27,105960.65,1
2024-07-07,2024-07-07 15:00:00,1559.7,1563.0,1494.5,1559.7,0.0,68.27,105960.65,0
2024-07-08,2024-07-08 11:00:00,1528.6,1552.72,1528.6,1528.9,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:01:00,1528.9,1529.2,1528.9,1529.2,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:02:00,1529.2,1529.5,1529.2,1529.5,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:03:00,1529.5,1529.81,1529.5,1529.81,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:04:00,1529.81,1530.11,1529.81,1530.11,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:05:00,1530.11,1530.41,1530.11,1530.41,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:06:00,1530.41,1530.71,1530.41,1530.71,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:07:00,1530.71,1531.01,1530.71,1531.01,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:08:00,1531.01,1531.31,1531.01,1531.31,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:09:00,1531.31,1531.62,1531.31,1531.62,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:10:00,1531.62,1531.92,1531.62,1531.92,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:11:00,1531.92,1532.22,1531.92,1532.22,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:12:00,1532.22,1532.52,1532.22,1532.52,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:13:00,1532.52,1532.82,1532.52,1532.82,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:14:00,1532.82,1533.12,1532.82,1533.12,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:15:00,1533.12,1533.43,1533.12,1533.43,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:16:00,1533.43,1533.73,1533.43,1533.73,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:17:00,1533.73,1534.03,1533.73,1534.03,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:18:00,1534.03,1534.33,1534.03,1534.33,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:19:00,1534.33,1534.63,1534.33,1534.63,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:20:00,1534.63,1534.93,1534.63,1534.93,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:21:00,1534.93,1535.24,1534.93,1535.24,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:22:00,1535.24,1535.54,1535.24,1535.54,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:23:00,1535.54,1535.84,1535.54,1535.84,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:24:00,1535.84,1536.14,1535.84,1536.14,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:25:00,1536.14,1536.44,1536.14,1536.44,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:26:00,1536.44,1536.74,1536.44,1536.74,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:27:00,1536.74,1537.05,1536.74,1537.05,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:28:00,1537.05,1537.35,1537.05,1537.35,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:29:00,1537.35,1537.65,1537.35,1537.65,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:30:00,1537.65,1537.95,1537.65,1537.95,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:31:00,1537.95,1538.25,1537.95,1538.25,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:32:00,1538.25,1538.55,1538.25,1538.55,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:33:00,1538.55,1538.86,1538.55,1538.86,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:34:00,1538.86,1539.16,1538.86,1539.16,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:35:00,1539.16,1539.46,1539.16,1539.46,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:36:00,1539.46,1539.76,1539.46,1539.76,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:37:00,1539.76,1540.06,1539.76,1540.06,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:38:00,1540.06,1540.37,1540.06,1540.37,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:39:00,1540.37,1540.67,1540.37,1540.67,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:40:00,1540.67,1540.97,1540.67,1540.97,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:41:00,1540.97,1541.27,1540.97,1541.27,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:42:00,1541.27,1541.57,1541.27,1541.57,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:43:00,1541.57,1541.87,1541.57,1541.87,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:44:00,1541.87,1542.17,1541.87,1542.17,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:45:00,1542.17,1542.48,1542.17,1542.48,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:46:00,1542.48,1542.78,1542.48,1542.78,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:47:00,1542.78,1543.08,1542.78,1543.08,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:48:00,1543.08,1543.38,1543.08,1543.38,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:49:00,1543.38,1543.68,1543.38,1543.68,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:50:00,1543.68,1543.98,1543.68,1543.98,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:51:00,1543.98,1544.29,1543.98,1544.29,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:52:00,1544.29,1544.59,1544.29,1544.59,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:53:00,1544.59,1544.89,1544.59,1544.89,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:54:00,1544.89,1545.19,1544.89,1545.19,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:55:00,1545.19,1545.49,1545.19,1545.49,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:56:00,1545.49,1545.79,1545.49,1545.79,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:57:00,1545.79,1546.1,1545.79,1546.1,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:58:00,1546.1,1546.4,1546.1,1546.4,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 11:59:00,1546.4,1546.7,1546.4,1546.7,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:00:00,1546.7,1547.0,1546.7,1547.0,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:01:00,1547.0,1547.3,1547.0,1547.3,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:02:00,1547.3,1547.61,1547.3,1547.61,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:03:00,1547.61,1547.91,1547.61,1547.91,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:04:00,1547.91,1548.21,1547.91,1548.21,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:05:00,1548.21,1548.51,1548.21,1548.51,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:06:00,1548.51,1548.81,1548.51,1548.81,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:07:00,1548.81,1549.11,1548.81,1549.11,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:08:00,1549.11,1549.41,1549.11,1549.41,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:09:00,1549.41,1549.72,1549.41,1549.72,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:10:00,1549.72,1550.02,1549.72,1550.02,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:11:00,1550.02,1550.32,1550.02,1550.32,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:12:00,1550.32,1550.62,1550.32,1550.62,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:13:00,1550.62,1550.92,1550.62,1550.92,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:14:00,1550.92,1551.22,1550.92,1551.22,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:15:00,1551.22,1551.53,1551.22,1551.53,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:16:00,1551.53,1551.83,1551.53,1551.83,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:17:00,1551.83,1552.13,1551.83,1552.13,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:18:00,1552.13,1552.43,1552.13,1552.43,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:19:00,1552.43,1552.73,1552.43,1552.73,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:20:00,1552.73,1553.03,1552.73,1553.03,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:21:00,1553.03,1553.34,1553.03,1553.34,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:22:00,1553.34,1553.64,1553.34,1553.64,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:23:00,1553.64,1553.94,1553.64,1553.94,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:24:00,1553.94,1554.24,1553.94,1554.24,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:25:00,1554.24,1554.54,1554.24,1554.54,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:26:00,1554.54,1554.85,1554.54,1554.85,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:27:00,1554.85,1555.15,1554.85,1555.15,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:28:00,1555.15,1555.45,1555.15,1555.45,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:29:00,1555.45,1555.75,1555.45,1555.75,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:30:00,1555.75,1556.05,1555.75,1556.05,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:31:00,1556.05,1556.35,1556.05,1556.35,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:32:00,1556.35,1556.65,1556.35,1556.65,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:33:00,1556.65,1556.96,1556.65,1556.96,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:34:00,1556.96,1557.26,1556.96,1557.26,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:35:00,1557.26,1557.56,1557.26,1557.56,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:36:00,1557.56,1557.86,1557.56,1557.86,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:37:00,1557.86,1558.16,1557.86,1558.16,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:38:00,1558.16,1558.46,1558.16,1558.46,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:39:00,1558.46,1558.77,1558.46,1558.77,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:40:00,1558.77,1559.07,1558.77,1559.07,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:41:00,1559.07,1559.37,1559.07,1559.37,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:42:00,1559.37,1559.67,1559.37,1559.67,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:43:00,1559.67,1559.97,1559.67,1559.97,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:44:00,1559.97,1560.27,1559.97,1560.27,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:45:00,1560.27,1560.58,1560.27,1560.58,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:46:00,1560.58,1560.88,1560.58,1560.88,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:47:00,1560.88,1561.18,1560.88,1561.18,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:48:00,1561.18,1561.48,1561.18,1561.48,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:49:00,1561.48,1561.78,1561.48,1561.78,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:50:00,1561.78,1562.09,1561.78,1562.09,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:51:00,1562.09,1562.39,1562.09,1562.39,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:52:00,1562.39,1562.69,1562.39,1562.69,0.02,51.55,81800.66,1
