published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-08,2024-07-08 12:53:00,1562.69,1562.99,1562.69,1562.99,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:54:00,1562.99,1563.29,1562.99,1563.29,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:55:00,1563.29,1563.59,1563.29,1563.59,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:56:00,1563.59,1563.89,1563.59,1563.89,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:57:00,1563.89,1564.2,1563.89,1564.2,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:58:00,1564.2,1564.5,1564.2,1564.5,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 12:59:00,1564.5,1564.8,1564.5,1564.8,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:00:00,1564.8,1609.0,1528.6,1565.1,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:01:00,1565.1,1565.4,1565.1,1565.4,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:02:00,1565.4,1565.7,1565.4,1565.7,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:03:00,1565.7,1566.01,1565.7,1566.01,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:04:00,1566.01,1566.31,1566.01,1566.31,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:05:00,1566.31,1566.61,1566.31,1566.61,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:06:00,1566.61,1566.91,1566.61,1566.91,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:07:00,1566.91,1567.21,1566.91,1567.21,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:08:00,1567.21,1567.51,1567.21,1567.51,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:09:00,1567.51,1567.82,1567.51,1567.82,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:10:00,1567.82,1568.12,1567.82,1568.12,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:11:00,1568.12,1568.42,1568.12,1568.42,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:12:00,1568.42,1568.72,1568.42,1568.72,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:13:00,1568.72,1569.02,1568.72,1569.02,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:14:00,1569.02,1569.33,1569.02,1569.33,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:15:00,1569.33,1569.63,1569.33,1569.63,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:16:00,1569.63,1569.93,1569.63,1569.93,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:17:00,1569.93,1570.23,1569.93,1570.23,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:18:00,1570.23,1570.53,1570.23,1570.53,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:19:00,1570.53,1570.83,1570.53,1570.83,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:20:00,1570.83,1571.13,1570.83,1571.13,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:21:00,1571.13,1571.44,1571.13,1571.44,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:22:00,1571.44,1571.74,1571.44,1571.74,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:23:00,1571.74,1572.04,1571.74,1572.04,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:24:00,1572.04,1572.34,1572.04,1572.34,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:25:00,1572.34,1572.64,1572.34,1572.64,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:26:00,1572.64,1572.94,1572.64,1572.94,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:27:00,1572.94,1573.25,1572.94,1573.25,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:28:00,1573.25,1573.55,1573.25,1573.55,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:29:00,1573.55,1573.85,1573.55,1573.85,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:30:00,1573.85,1574.15,1573.85,1574.15,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:31:00,1574.15,1574.45,1574.15,1574.45,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:32:00,1574.45,1574.75,1574.45,1574.75,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:33:00,1574.75,1575.06,1574.75,1575.06,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:34:00,1575.06,1575.36,1575.06,1575.36,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:35:00,1575.36,1575.66,1575.36,1575.66,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:36:00,1575.66,1575.96,1575.66,1575.96,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:37:00,1575.96,1576.26,1575.96,1576.26,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:38:00,1576.26,1576.57,1576.26,1576.57,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:39:00,1576.57,1576.87,1576.57,1576.87,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:40:00,1576.87,1577.17,1576.87,1577.17,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:41:00,1577.17,1577.47,1577.17,1577.47,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:42:00,1577.47,1577.77,1577.47,1577.77,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:43:00,1577.77,1578.07,1577.77,1578.07,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:44:00,1578.07,1578.38,1578.07,1578.38,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:45:00,1578.38,1578.68,1578.38,1578.68,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:46:00,1578.68,1578.98,1578.68,1578.98,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:47:00,1578.98,1579.28,1578.98,1579.28,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:48:00,1579.28,1579.58,1579.28,1579.58,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:49:00,1579.58,1579.88,1579.58,1579.88,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:50:00,1579.88,1580.18,1579.88,1580.18,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:51:00,1580.18,1580.49,1580.18,1580.49,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:52:00,1580.49,1580.79,1580.49,1580.79,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:53:00,1580.79,1581.09,1580.79,1581.09,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:54:00,1581.09,1581.39,1581.09,1581.39,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:55:00,1581.39,1581.69,1581.39,1581.69,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:56:00,1581.69,1581.99,1581.69,1581.99,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:57:00,1581.99,1582.3,1581.99,1582.3,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:58:00,1582.3,1582.6,1582.3,1582.6,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 13:59:00,1582.6,1582.9,1582.6,1582.9,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:00:00,1582.9,1583.2,1582.9,1583.2,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:01:00,1583.2,1583.5,1583.2,1583.5,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:02:00,1583.5,1583.81,1583.5,1583.81,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:03:00,1583.81,1584.11,1583.81,1584.11,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:04:00,1584.11,1584.41,1584.11,1584.41,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:05:00,1584.41,1584.71,1584.41,1584.71,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:06:00,1584.71,1585.01,1584.71,1585.01,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:07:00,1585.01,1585.31,1585.01,1585.31,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:08:00,1585.31,1585.62,1585.31,1585.62,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:09:00,1585.62,1585.92,1585.62,1585.92,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:10:00,1585.92,1586.22,1585.92,1586.22,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:11:00,1586.22,1586.52,1586.22,1586.52,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:12:00,1586.52,1586.82,1586.52,1586.82,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:13:00,1586.82,1587.12,1586.82,1587.12,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:14:00,1587.12,1587.42,1587.12,1587.42,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:15:00,1587.42,1587.73,1587.42,1587.73,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:16:00,1587.73,1588.03,1587.73,1588.03,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:17:00,1588.03,1588.33,1588.03,1588.33,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:18:00,1588.33,1588.63,1588.33,1588.63,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:19:00,1588.63,1588.93,1588.63,1588.93,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:20:00,1588.93,1589.23,1588.93,1589.23,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:21:00,1589.23,1589.54,1589.23,1589.54,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:22:00,1589.54,1589.84,1589.54,1589.84,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:23:00,1589.84,1590.14,1589.84,1590.14,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:24:00,1590.14,1590.44,1590.14,1590.44,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:25:00,1590.44,1590.74,1590.44,1590.74,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:26:00,1590.74,1591.05,1590.74,1591.05,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:27:00,1591.05,1591.35,1591.05,1591.35,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:28:00,1591.35,1591.65,1591.35,1591.65,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:29:00,1591.65,1591.95,1591.65,1591.95,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:30:00,1591.95,1592.25,1591.95,1592.25,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:31:00,1592.25,1592.55,1592.25,1592.55,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:32:00,1592.55,1592.86,1592.55,1592.86,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:33:00,1592.86,1593.16,1592.86,1593.16,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:34:00,1593.16,1593.46,1593.16,1593.46,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:35:00,1593.46,1593.76,1593.46,1593.76,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:36:00,1593.76,1594.06,1593.76,1594.06,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:37:00,1594.06,1594.36,1594.06,1594.36,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:38:00,1594.36,1594.66,1594.36,1594.66,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:39:00,1594.66,1594.97,1594.66,1594.97,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:40:00,1594.97,1595.27,1594.97,1595.27,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:41:00,1595.27,1595.57,1595.27,1595.57,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:42:00,1595.57,1595.87,1595.57,1595.87,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:43:00,1595.87,1596.17,1595.87,1596.17,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:44:00,1596.17,1596.47,1596.17,1596.47,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:45:00,1596.47,1596.78,1596.47,1596.78,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:46:00,1596.78,1597.08,1596.78,1597.08,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:47:00,1597.08,1597.38,1597.08,1597.38,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:48:00,1597.38,1597.68,1597.38,1597.68,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:49:00,1597.68,1597.98,1597.68,1597.98,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:50:00,1597.98,1598.29,1597.98,1598.29,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:51:00,1598.29,1598.59,1598.29,1598.59,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:52:00,1598.59,1598.89,1598.59,1598.89,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:53:00,1598.89,1599.19,1598.89,1599.19,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:54:00,1599.19,1599.49,1599.19,1599.49,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:55:00,1599.49,1599.79,1599.49,1599.79,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:56:00,1599.79,1600.1,1599.79,1600.1,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:57:00,1600.1,1600.4,1600.1,1600.4,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:58:00,1600.4,1600.7,1600.4,1600.7,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 14:59:00,1600.7,1601.0,1600.7,1601.0,0.02,51.55,81800.66,1
2024-07-08,2024-07-08 15:00:00,1601.0,1609.0,1528.6,1601.0,0.0,51.55,81800.66,0
2024-07-09,2024-07-09 11:00:00,1569.0,1607.1,1569.0,1569.42,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:01:00,1569.42,1569.83,1569.42,1569.83,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:02:00,1569.83,1570.25,1569.83,1570.25,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:03:00,1570.25,1570.67,1570.25,1570.67,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:04:00,1570.67,1571.09,1570.67,1571.09,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:05:00,1571.09,1571.5,1571.09,1571.5,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:06:00,1571.5,1571.92,1571.5,1571.92,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:07:00,1571.92,1572.34,1571.92,1572.34,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:08:00,1572.34,1572.75,1572.34,1572.75,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:09:00,1572.75,1573.17,1572.75,1573.17,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:10:00,1573.17,1573.59,1573.17,1573.59,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:11:00,1573.59,1574.01,1573.59,1574.01,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:12:00,1574.01,1574.42,1574.01,1574.42,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:13:00,1574.42,1574.84,1574.42,1574.84,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:14:00,1574.84,1575.26,1574.84,1575.26,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:15:00,1575.26,1575.67,1575.26,1575.67,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:16:00,1575.67,1576.09,1575.67,1576.09,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:17:00,1576.09,1576.51,1576.09,1576.51,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:18:00,1576.51,1576.92,1576.51,1576.92,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:19:00,1576.92,1577.34,1576.92,1577.34,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:20:00,1577.34,1577.76,1577.34,1577.76,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:21:00,1577.76,1578.18,1577.76,1578.18,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:22:00,1578.18,1578.59,1578.18,1578.59,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:23:00,1578.59,1579.01,1578.59,1579.01,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:24:00,1579.01,1579.43,1579.01,1579.43,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:25:00,1579.43,1579.84,1579.43,1579.84,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:26:00,1579.84,1580.26,1579.84,1580.26,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:27:00,1580.26,1580.68,1580.26,1580.68,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:28:00,1580.68,1581.1,1580.68,1581.1,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:29:00,1581.1,1581.51,1581.1,1581.51,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:30:00,1581.51,1581.93,1581.51,1581.93,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:31:00,1581.93,1582.35,1581.93,1582.35,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:32:00,1582.35,1582.76,1582.35,1582.76,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:33:00,1582.76,1583.18,1582.76,1583.18,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:34:00,1583.18,1583.6,1583.18,1583.6,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:35:00,1583.6,1584.01,1583.6,1584.01,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:36:00,1584.01,1584.43,1584.01,1584.43,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:37:00,1584.43,1584.85,1584.43,1584.85,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:38:00,1584.85,1585.27,1584.85,1585.27,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:39:00,1585.27,1585.68,1585.27,1585.68,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:40:00,1585.68,1586.1,1585.68,1586.1,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:41:00,1586.1,1586.52,1586.1,1586.52,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:42:00,1586.52,1586.93,1586.52,1586.93,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:43:00,1586.93,1587.35,1586.93,1587.35,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:44:00,1587.35,1587.77,1587.35,1587.77,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:45:00,1587.77,1588.19,1587.77,1588.19,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:46:00,1588.19,1588.6,1588.19,1588.6,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:47:00,1588.6,1589.02,1588.6,1589.02,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:48:00,1589.02,1589.44,1589.02,1589.44,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:49:00,1589.44,1589.85,1589.44,1589.85,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:50:00,1589.85,1590.27,1589.85,1590.27,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:51:00,1590.27,1590.69,1590.27,1590.69,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:52:00,1590.69,1591.11,1590.69,1591.11,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:53:00,1591.11,1591.52,1591.11,1591.52,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:54:00,1591.52,1591.94,1591.52,1591.94,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:55:00,1591.94,1592.36,1591.94,1592.36,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:56:00,1592.36,1592.77,1592.36,1592.77,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:57:00,1592.77,1593.19,1592.77,1593.19,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:58:00,1593.19,1593.61,1593.19,1593.61,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 11:59:00,1593.61,1594.03,1593.61,1594.03,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:00:00,1594.03,1594.44,1594.03,1594.44,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:01:00,1594.44,1594.86,1594.44,1594.86,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:02:00,1594.86,1595.28,1594.86,1595.28,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:03:00,1595.28,1595.69,1595.28,1595.69,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:04:00,1595.69,1596.11,1595.69,1596.11,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:05:00,1596.11,1596.53,1596.11,1596.53,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:06:00,1596.53,1596.94,1596.53,1596.94,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:07:00,1596.94,1597.36,1596.94,1597.36,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:08:00,1597.36,1597.78,1597.36,1597.78,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:09:00,1597.78,1598.2,1597.78,1598.2,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:10:00,1598.2,1598.61,1598.2,1598.61,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:11:00,1598.61,1599.03,1598.61,1599.03,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:12:00,1599.03,1599.45,1599.03,1599.45,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:13:00,1599.45,1599.86,1599.45,1599.86,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:14:00,1599.86,1600.28,1599.86,1600.28,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:15:00,1600.28,1600.7,1600.28,1600.7,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:16:00,1600.7,1601.12,1600.7,1601.12,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:17:00,1601.12,1601.53,1601.12,1601.53,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:18:00,1601.53,1601.95,1601.53,1601.95,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:19:00,1601.95,1602.37,1601.95,1602.37,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:20:00,1602.37,1602.78,1602.37,1602.78,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:21:00,1602.78,1603.2,1602.78,1603.2,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:22:00,1603.2,1603.62,1603.2,1603.62,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:23:00,1603.62,1604.03,1603.62,1604.03,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:24:00,1604.03,1604.45,1604.03,1604.45,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:25:00,1604.45,1604.87,1604.45,1604.87,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:26:00,1604.87,1605.29,1604.87,1605.29,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:27:00,1605.29,1605.7,1605.29,1605.7,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:28:00,1605.7,1606.12,1605.7,1606.12,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:29:00,1606.12,1606.54,1606.12,1606.54,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:30:00,1606.54,1606.95,1606.54,1606.95,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:31:00,1606.95,1607.37,1606.95,1607.37,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:32:00,1607.37,1607.79,1607.37,1607.79,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:33:00,1607.79,1608.21,1607.79,1608.21,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:34:00,1608.21,1608.62,1608.21,1608.62,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:35:00,1608.62,1609.04,1608.62,1609.04,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:36:00,1609.04,1609.46,1609.04,1609.46,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:37:00,1609.46,1609.87,1609.46,1609.87,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:38:00,1609.87,1610.29,1609.87,1610.29,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:39:00,1610.29,1610.71,1610.29,1610.71,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:40:00,1610.71,1611.13,1610.71,1611.13,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:41:00,1611.13,1611.54,1611.13,1611.54,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:42:00,1611.54,1611.96,1611.54,1611.96,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:43:00,1611.96,1612.38,1611.96,1612.38,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:44:00,1612.38,1612.79,1612.38,1612.79,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:45:00,1612.79,1613.21,1612.79,1613.21,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:46:00,1613.21,1613.63,1613.21,1613.63,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:47:00,1613.63,1614.05,1613.63,1614.05,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:48:00,1614.05,1614.46,1614.05,1614.46,0.03,51.37,84682.21,1
