published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-09,2024-07-09 12:49:00,1614.46,1614.88,1614.46,1614.88,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:50:00,1614.88,1615.3,1614.88,1615.3,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:51:00,1615.3,1615.71,1615.3,1615.71,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:52:00,1615.71,1616.13,1615.71,1616.13,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:53:00,1616.13,1616.55,1616.13,1616.55,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:54:00,1616.55,1616.96,1616.55,1616.96,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:55:00,1616.96,1617.38,1616.96,1617.38,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:56:00,1617.38,1617.8,1617.38,1617.8,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:57:00,1617.8,1618.22,1617.8,1618.22,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:58:00,1618.22,1618.63,1618.22,1618.63,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 12:59:00,1618.63,1619.05,1618.63,1619.05,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:00:00,1619.05,1696.0,1569.0,1619.47,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:01:00,1619.47,1619.88,1619.47,1619.88,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:02:00,1619.88,1620.3,1619.88,1620.3,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:03:00,1620.3,1620.72,1620.3,1620.72,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:04:00,1620.72,1621.14,1620.72,1621.14,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:05:00,1621.14,1621.55,1621.14,1621.55,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:06:00,1621.55,1621.97,1621.55,1621.97,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:07:00,1621.97,1622.39,1621.97,1622.39,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:08:00,1622.39,1622.8,1622.39,1622.8,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:09:00,1622.8,1623.22,1622.8,1623.22,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:10:00,1623.22,1623.64,1623.22,1623.64,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:11:00,1623.64,1624.06,1623.64,1624.06,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:12:00,1624.06,1624.47,1624.06,1624.47,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:13:00,1624.47,1624.89,1624.47,1624.89,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:14:00,1624.89,1625.31,1624.89,1625.31,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:15:00,1625.31,1625.72,1625.31,1625.72,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:16:00,1625.72,1626.14,1625.72,1626.14,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:17:00,1626.14,1626.56,1626.14,1626.56,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:18:00,1626.56,1626.97,1626.56,1626.97,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:19:00,1626.97,1627.39,1626.97,1627.39,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:20:00,1627.39,1627.81,1627.39,1627.81,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:21:00,1627.81,1628.23,1627.81,1628.23,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:22:00,1628.23,1628.64,1628.23,1628.64,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:23:00,1628.64,1629.06,1628.64,1629.06,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:24:00,1629.06,1629.48,1629.06,1629.48,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:25:00,1629.48,1629.89,1629.48,1629.89,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:26:00,1629.89,1630.31,1629.89,1630.31,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:27:00,1630.31,1630.73,1630.31,1630.73,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:28:00,1630.73,1631.15,1630.73,1631.15,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:29:00,1631.15,1631.56,1631.15,1631.56,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:30:00,1631.56,1631.98,1631.56,1631.98,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:31:00,1631.98,1632.4,1631.98,1632.4,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:32:00,1632.4,1632.81,1632.4,1632.81,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:33:00,1632.81,1633.23,1632.81,1633.23,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:34:00,1633.23,1633.65,1633.23,1633.65,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:35:00,1633.65,1634.07,1633.65,1634.07,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:36:00,1634.07,1634.48,1634.07,1634.48,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:37:00,1634.48,1634.9,1634.48,1634.9,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:38:00,1634.9,1635.32,1634.9,1635.32,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:39:00,1635.32,1635.73,1635.32,1635.73,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:40:00,1635.73,1636.15,1635.73,1636.15,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:41:00,1636.15,1636.57,1636.15,1636.57,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:42:00,1636.57,1636.98,1636.57,1636.98,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:43:00,1636.98,1637.4,1636.98,1637.4,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:44:00,1637.4,1637.82,1637.4,1637.82,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:45:00,1637.82,1638.24,1637.82,1638.24,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:46:00,1638.24,1638.65,1638.24,1638.65,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:47:00,1638.65,1639.07,1638.65,1639.07,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:48:00,1639.07,1639.49,1639.07,1639.49,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:49:00,1639.49,1639.9,1639.49,1639.9,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:50:00,1639.9,1640.32,1639.9,1640.32,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:51:00,1640.32,1640.74,1640.32,1640.74,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:52:00,1640.74,1641.16,1640.74,1641.16,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:53:00,1641.16,1641.57,1641.16,1641.57,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 13:54:00,1641.57,1641.99,1641.57,1641.99,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:55:00,1641.99,1642.41,1641.99,1642.41,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:56:00,1642.41,1642.82,1642.41,1642.82,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 13:57:00,1642.82,1643.24,1642.82,1643.24,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:58:00,1643.24,1643.66,1643.24,1643.66,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 13:59:00,1643.66,1644.07,1643.66,1644.07,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:00:00,1644.07,1644.49,1644.07,1644.49,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:01:00,1644.49,1644.91,1644.49,1644.91,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:02:00,1644.91,1645.33,1644.91,1645.33,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:03:00,1645.33,1645.74,1645.33,1645.74,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:04:00,1645.74,1646.16,1645.74,1646.16,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:05:00,1646.16,1646.58,1646.16,1646.58,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:06:00,1646.58,1646.99,1646.58,1646.99,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:07:00,1646.99,1647.41,1646.99,1647.41,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:08:00,1647.41,1647.83,1647.41,1647.83,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:09:00,1647.83,1648.25,1647.83,1648.25,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:10:00,1648.25,1648.66,1648.25,1648.66,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:11:00,1648.66,1649.08,1648.66,1649.08,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:12:00,1649.08,1649.5,1649.08,1649.5,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:13:00,1649.5,1649.91,1649.5,1649.91,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:14:00,1649.91,1650.33,1649.91,1650.33,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:15:00,1650.33,1650.75,1650.33,1650.75,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:16:00,1650.75,1651.17,1650.75,1651.17,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:17:00,1651.17,1651.58,1651.17,1651.58,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:18:00,1651.58,1652.0,1651.58,1652.0,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:19:00,1652.0,1652.42,1652.0,1652.42,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:20:00,1652.42,1652.83,1652.42,1652.83,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:21:00,1652.83,1653.25,1652.83,1653.25,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:22:00,1653.25,1653.67,1653.25,1653.67,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:23:00,1653.67,1654.09,1653.67,1654.09,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:24:00,1654.09,1654.5,1654.09,1654.5,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:25:00,1654.5,1654.92,1654.5,1654.92,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:26:00,1654.92,1655.34,1654.92,1655.34,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:27:00,1655.34,1655.75,1655.34,1655.75,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:28:00,1655.75,1656.17,1655.75,1656.17,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:29:00,1656.17,1656.59,1656.17,1656.59,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:30:00,1656.59,1657.0,1656.59,1657.0,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:31:00,1657.0,1657.42,1657.0,1657.42,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:32:00,1657.42,1657.84,1657.42,1657.84,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:33:00,1657.84,1658.26,1657.84,1658.26,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:34:00,1658.26,1658.67,1658.26,1658.67,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:35:00,1658.67,1659.09,1658.67,1659.09,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:36:00,1659.09,1659.51,1659.09,1659.51,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:37:00,1659.51,1659.92,1659.51,1659.92,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:38:00,1659.92,1660.34,1659.92,1660.34,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:39:00,1660.34,1660.76,1660.34,1660.76,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:40:00,1660.76,1661.18,1660.76,1661.18,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:41:00,1661.18,1661.59,1661.18,1661.59,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:42:00,1661.59,1662.01,1661.59,1662.01,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:43:00,1662.01,1662.43,1662.01,1662.43,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:44:00,1662.43,1662.84,1662.43,1662.84,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:45:00,1662.84,1663.26,1662.84,1663.26,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:46:00,1663.26,1663.68,1663.26,1663.68,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:47:00,1663.68,1664.09,1663.68,1664.09,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:48:00,1664.09,1664.51,1664.09,1664.51,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:49:00,1664.51,1664.93,1664.51,1664.93,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:50:00,1664.93,1665.35,1664.93,1665.35,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:51:00,1665.35,1665.76,1665.35,1665.76,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:52:00,1665.76,1666.18,1665.76,1666.18,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:53:00,1666.18,1666.6,1666.18,1666.6,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:54:00,1666.6,1667.01,1666.6,1667.01,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:55:00,1667.01,1667.43,1667.01,1667.43,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:56:00,1667.43,1667.85,1667.43,1667.85,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:57:00,1667.85,1668.27,1667.85,1668.27,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 14:58:00,1668.27,1668.68,1668.27,1668.68,0.02,51.37,84682.21,1
2024-07-09,2024-07-09 14:59:00,1668.68,1669.1,1668.68,1669.1,0.03,51.37,84682.21,1
2024-07-09,2024-07-09 15:00:00,1669.1,1696.0,1569.0,1669.1,0.0,51.37,84682.21,0
2024-07-10,2024-07-10 11:00:00,1635.8,1655.06,1634.06,1635.78,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:01:00,1635.78,1635.78,1635.75,1635.75,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:02:00,1635.75,1635.75,1635.73,1635.73,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:03:00,1635.73,1635.73,1635.7,1635.7,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:04:00,1635.7,1635.7,1635.68,1635.68,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:05:00,1635.68,1635.68,1635.65,1635.65,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:06:00,1635.65,1635.65,1635.63,1635.63,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:07:00,1635.63,1635.63,1635.61,1635.61,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:08:00,1635.61,1635.61,1635.58,1635.58,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:09:00,1635.58,1635.58,1635.56,1635.56,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:10:00,1635.56,1635.56,1635.53,1635.53,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:11:00,1635.53,1635.53,1635.51,1635.51,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:12:00,1635.51,1635.51,1635.49,1635.49,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:13:00,1635.49,1635.49,1635.46,1635.46,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:14:00,1635.46,1635.46,1635.44,1635.44,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:15:00,1635.44,1635.44,1635.41,1635.41,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:16:00,1635.41,1635.41,1635.39,1635.39,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:17:00,1635.39,1635.39,1635.37,1635.37,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:18:00,1635.37,1635.37,1635.34,1635.34,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:19:00,1635.34,1635.34,1635.32,1635.32,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:20:00,1635.32,1635.32,1635.29,1635.29,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:21:00,1635.29,1635.29,1635.27,1635.27,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:22:00,1635.27,1635.27,1635.24,1635.24,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:23:00,1635.24,1635.24,1635.22,1635.22,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:24:00,1635.22,1635.22,1635.2,1635.2,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:25:00,1635.2,1635.2,1635.17,1635.17,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:26:00,1635.17,1635.17,1635.15,1635.15,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:27:00,1635.15,1635.15,1635.12,1635.12,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:28:00,1635.12,1635.12,1635.1,1635.1,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:29:00,1635.1,1635.1,1635.08,1635.08,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:30:00,1635.08,1635.08,1635.05,1635.05,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:31:00,1635.05,1635.05,1635.03,1635.03,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:32:00,1635.03,1635.03,1635.0,1635.0,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:33:00,1635.0,1635.0,1634.98,1634.98,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:34:00,1634.98,1634.98,1634.95,1634.95,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:35:00,1634.95,1634.95,1634.93,1634.93,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:36:00,1634.93,1634.93,1634.91,1634.91,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:37:00,1634.91,1634.91,1634.88,1634.88,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:38:00,1634.88,1634.88,1634.86,1634.86,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:39:00,1634.86,1634.86,1634.83,1634.83,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:40:00,1634.83,1634.83,1634.81,1634.81,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:41:00,1634.81,1634.81,1634.78,1634.78,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:42:00,1634.78,1634.78,1634.76,1634.76,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:43:00,1634.76,1634.76,1634.74,1634.74,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:44:00,1634.74,1634.74,1634.71,1634.71,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:45:00,1634.71,1634.71,1634.69,1634.69,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:46:00,1634.69,1634.69,1634.66,1634.66,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:47:00,1634.66,1634.66,1634.64,1634.64,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:48:00,1634.64,1634.64,1634.62,1634.62,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:49:00,1634.62,1634.62,1634.59,1634.59,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:50:00,1634.59,1634.59,1634.57,1634.57,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:51:00,1634.57,1634.57,1634.54,1634.54,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:52:00,1634.54,1634.54,1634.52,1634.52,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:53:00,1634.52,1634.52,1634.49,1634.49,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:54:00,1634.49,1634.49,1634.47,1634.47,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:55:00,1634.47,1634.47,1634.45,1634.45,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:56:00,1634.45,1634.45,1634.42,1634.42,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:57:00,1634.42,1634.42,1634.4,1634.4,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:58:00,1634.4,1634.4,1634.37,1634.37,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 11:59:00,1634.37,1634.37,1634.35,1634.35,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:00:00,1634.35,1634.35,1634.33,1634.33,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:01:00,1634.33,1634.33,1634.3,1634.3,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:02:00,1634.3,1634.3,1634.28,1634.28,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:03:00,1634.28,1634.28,1634.25,1634.25,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:04:00,1634.25,1634.25,1634.23,1634.23,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:05:00,1634.23,1634.23,1634.2,1634.2,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:06:00,1634.2,1634.2,1634.18,1634.18,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:07:00,1634.18,1634.18,1634.16,1634.16,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:08:00,1634.16,1634.16,1634.13,1634.13,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:09:00,1634.13,1634.13,1634.11,1634.11,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:10:00,1634.11,1634.11,1634.08,1634.08,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:11:00,1634.08,1634.08,1634.06,1634.06,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:12:00,1634.06,1634.06,1634.04,1634.04,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:13:00,1634.04,1634.04,1634.01,1634.01,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:14:00,1634.01,1634.01,1633.99,1633.99,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:15:00,1633.99,1633.99,1633.96,1633.96,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:16:00,1633.96,1633.96,1633.94,1633.94,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:17:00,1633.94,1633.94,1633.91,1633.91,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:18:00,1633.91,1633.91,1633.89,1633.89,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:19:00,1633.89,1633.89,1633.87,1633.87,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:20:00,1633.87,1633.87,1633.84,1633.84,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:21:00,1633.84,1633.84,1633.82,1633.82,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:22:00,1633.82,1633.82,1633.79,1633.79,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:23:00,1633.79,1633.79,1633.77,1633.77,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:24:00,1633.77,1633.77,1633.75,1633.75,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:25:00,1633.75,1633.75,1633.72,1633.72,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:26:00,1633.72,1633.72,1633.7,1633.7,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:27:00,1633.7,1633.7,1633.67,1633.67,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:28:00,1633.67,1633.67,1633.65,1633.65,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:29:00,1633.65,1633.65,1633.62,1633.62,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:30:00,1633.62,1633.62,1633.6,1633.6,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:31:00,1633.6,1633.6,1633.58,1633.58,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:32:00,1633.58,1633.58,1633.55,1633.55,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:33:00,1633.55,1633.55,1633.53,1633.53,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:34:00,1633.53,1633.53,1633.5,1633.5,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:35:00,1633.5,1633.5,1633.48,1633.48,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:36:00,1633.48,1633.48,1633.46,1633.46,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:37:00,1633.46,1633.46,1633.43,1633.43,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:38:00,1633.43,1633.43,1633.41,1633.41,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:39:00,1633.41,1633.41,1633.38,1633.38,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:40:00,1633.38,1633.38,1633.36,1633.36,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:41:00,1633.36,1633.36,1633.34,1633.34,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:42:00,1633.34,1633.34,1633.31,1633.31,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:43:00,1633.31,1633.31,1633.29,1633.29,-0.0,38.15,63139.68,-1
