published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-10,2024-07-10 12:44:00,1633.29,1633.29,1633.26,1633.26,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:45:00,1633.26,1633.26,1633.24,1633.24,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:46:00,1633.24,1633.24,1633.21,1633.21,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:47:00,1633.21,1633.21,1633.19,1633.19,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:48:00,1633.19,1633.19,1633.17,1633.17,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:49:00,1633.17,1633.17,1633.14,1633.14,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:50:00,1633.14,1633.14,1633.12,1633.12,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:51:00,1633.12,1633.12,1633.09,1633.09,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:52:00,1633.09,1633.09,1633.07,1633.07,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:53:00,1633.07,1633.07,1633.05,1633.05,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:54:00,1633.05,1633.05,1633.02,1633.02,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:55:00,1633.02,1633.02,1633.0,1633.0,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:56:00,1633.0,1633.0,1632.97,1632.97,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:57:00,1632.97,1632.97,1632.95,1632.95,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:58:00,1632.95,1632.95,1632.92,1632.92,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 12:59:00,1632.92,1632.92,1632.9,1632.9,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:00:00,1632.9,1700.0,1630.0,1632.88,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:01:00,1632.88,1632.88,1632.85,1632.85,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:02:00,1632.85,1632.85,1632.83,1632.83,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:03:00,1632.83,1632.83,1632.8,1632.8,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:04:00,1632.8,1632.8,1632.78,1632.78,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:05:00,1632.78,1632.78,1632.75,1632.75,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:06:00,1632.75,1632.75,1632.73,1632.73,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:07:00,1632.73,1632.73,1632.71,1632.71,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:08:00,1632.71,1632.71,1632.68,1632.68,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:09:00,1632.68,1632.68,1632.66,1632.66,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:10:00,1632.66,1632.66,1632.63,1632.63,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:11:00,1632.63,1632.63,1632.61,1632.61,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:12:00,1632.61,1632.61,1632.59,1632.59,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:13:00,1632.59,1632.59,1632.56,1632.56,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:14:00,1632.56,1632.56,1632.54,1632.54,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:15:00,1632.54,1632.54,1632.51,1632.51,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:16:00,1632.51,1632.51,1632.49,1632.49,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:17:00,1632.49,1632.49,1632.46,1632.46,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:18:00,1632.46,1632.46,1632.44,1632.44,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:19:00,1632.44,1632.44,1632.42,1632.42,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:20:00,1632.42,1632.42,1632.39,1632.39,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:21:00,1632.39,1632.39,1632.37,1632.37,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:22:00,1632.37,1632.37,1632.34,1632.34,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:23:00,1632.34,1632.34,1632.32,1632.32,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:24:00,1632.32,1632.32,1632.3,1632.3,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:25:00,1632.3,1632.3,1632.27,1632.27,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:26:00,1632.27,1632.27,1632.25,1632.25,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:27:00,1632.25,1632.25,1632.22,1632.22,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:28:00,1632.22,1632.22,1632.2,1632.2,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:29:00,1632.2,1632.2,1632.17,1632.17,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:30:00,1632.17,1632.17,1632.15,1632.15,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:31:00,1632.15,1632.15,1632.13,1632.13,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:32:00,1632.13,1632.13,1632.1,1632.1,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:33:00,1632.1,1632.1,1632.08,1632.08,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:34:00,1632.08,1632.08,1632.05,1632.05,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:35:00,1632.05,1632.05,1632.03,1632.03,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:36:00,1632.03,1632.03,1632.01,1632.01,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:37:00,1632.01,1632.01,1631.98,1631.98,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:38:00,1631.98,1631.98,1631.96,1631.96,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:39:00,1631.96,1631.96,1631.93,1631.93,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:40:00,1631.93,1631.93,1631.91,1631.91,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:41:00,1631.91,1631.91,1631.88,1631.88,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:42:00,1631.88,1631.88,1631.86,1631.86,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:43:00,1631.86,1631.86,1631.84,1631.84,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:44:00,1631.84,1631.84,1631.81,1631.81,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:45:00,1631.81,1631.81,1631.79,1631.79,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:46:00,1631.79,1631.79,1631.76,1631.76,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:47:00,1631.76,1631.76,1631.74,1631.74,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:48:00,1631.74,1631.74,1631.72,1631.72,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:49:00,1631.72,1631.72,1631.69,1631.69,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:50:00,1631.69,1631.69,1631.67,1631.67,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:51:00,1631.67,1631.67,1631.64,1631.64,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:52:00,1631.64,1631.64,1631.62,1631.62,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:53:00,1631.62,1631.62,1631.6,1631.6,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:54:00,1631.6,1631.6,1631.57,1631.57,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:55:00,1631.57,1631.57,1631.55,1631.55,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:56:00,1631.55,1631.55,1631.52,1631.52,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:57:00,1631.52,1631.52,1631.5,1631.5,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:58:00,1631.5,1631.5,1631.47,1631.47,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 13:59:00,1631.47,1631.47,1631.45,1631.45,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:00:00,1631.45,1631.45,1631.43,1631.43,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:01:00,1631.43,1631.43,1631.4,1631.4,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:02:00,1631.4,1631.4,1631.38,1631.38,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:03:00,1631.38,1631.38,1631.35,1631.35,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:04:00,1631.35,1631.35,1631.33,1631.33,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:05:00,1631.33,1631.33,1631.31,1631.31,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:06:00,1631.31,1631.31,1631.28,1631.28,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:07:00,1631.28,1631.28,1631.26,1631.26,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:08:00,1631.26,1631.26,1631.23,1631.23,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:09:00,1631.23,1631.23,1631.21,1631.21,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:10:00,1631.21,1631.21,1631.18,1631.18,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:11:00,1631.18,1631.18,1631.16,1631.16,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:12:00,1631.16,1631.16,1631.14,1631.14,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:13:00,1631.14,1631.14,1631.11,1631.11,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:14:00,1631.11,1631.11,1631.09,1631.09,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:15:00,1631.09,1631.09,1631.06,1631.06,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:16:00,1631.06,1631.06,1631.04,1631.04,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:17:00,1631.04,1631.04,1631.02,1631.02,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:18:00,1631.02,1631.02,1630.99,1630.99,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:19:00,1630.99,1630.99,1630.97,1630.97,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:20:00,1630.97,1630.97,1630.94,1630.94,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:21:00,1630.94,1630.94,1630.92,1630.92,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:22:00,1630.92,1630.92,1630.89,1630.89,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:23:00,1630.89,1630.89,1630.87,1630.87,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:24:00,1630.87,1630.87,1630.85,1630.85,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:25:00,1630.85,1630.85,1630.82,1630.82,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:26:00,1630.82,1630.82,1630.8,1630.8,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:27:00,1630.8,1630.8,1630.77,1630.77,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:28:00,1630.77,1630.77,1630.75,1630.75,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:29:00,1630.75,1630.75,1630.72,1630.72,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:30:00,1630.72,1630.72,1630.7,1630.7,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:31:00,1630.7,1630.7,1630.68,1630.68,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:32:00,1630.68,1630.68,1630.65,1630.65,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:33:00,1630.65,1630.65,1630.63,1630.63,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:34:00,1630.63,1630.63,1630.6,1630.6,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:35:00,1630.6,1630.6,1630.58,1630.58,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:36:00,1630.58,1630.58,1630.56,1630.56,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:37:00,1630.56,1630.56,1630.53,1630.53,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:38:00,1630.53,1630.53,1630.51,1630.51,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:39:00,1630.51,1630.51,1630.48,1630.48,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:40:00,1630.48,1630.48,1630.46,1630.46,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:41:00,1630.46,1630.46,1630.43,1630.43,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:42:00,1630.43,1630.43,1630.41,1630.41,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:43:00,1630.41,1630.41,1630.39,1630.39,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:44:00,1630.39,1630.39,1630.36,1630.36,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:45:00,1630.36,1630.36,1630.34,1630.34,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:46:00,1630.34,1630.34,1630.31,1630.31,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:47:00,1630.31,1630.31,1630.29,1630.29,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:48:00,1630.29,1630.29,1630.27,1630.27,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:49:00,1630.27,1630.27,1630.24,1630.24,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:50:00,1630.24,1630.24,1630.22,1630.22,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:51:00,1630.22,1630.22,1630.19,1630.19,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:52:00,1630.19,1630.19,1630.17,1630.17,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:53:00,1630.17,1630.17,1630.14,1630.14,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:54:00,1630.14,1630.14,1630.12,1630.12,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:55:00,1630.12,1630.12,1630.1,1630.1,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:56:00,1630.1,1630.1,1630.07,1630.07,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:57:00,1630.07,1630.07,1630.05,1630.05,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:58:00,1630.05,1630.05,1630.02,1630.02,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 14:59:00,1630.02,1630.02,1630.0,1630.0,-0.0,38.15,63139.68,-1
2024-07-10,2024-07-10 15:00:00,1630.0,1700.0,1630.0,1630.0,0.0,38.15,63139.68,0
2024-07-11,2024-07-11 11:00:00,1597.4,1636.28,1590.71,1597.35,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:01:00,1597.35,1597.35,1597.3,1597.3,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:02:00,1597.3,1597.3,1597.25,1597.25,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:03:00,1597.25,1597.25,1597.19,1597.19,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:04:00,1597.19,1597.19,1597.14,1597.14,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:05:00,1597.14,1597.14,1597.09,1597.09,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:06:00,1597.09,1597.09,1597.04,1597.04,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:07:00,1597.04,1597.04,1596.99,1596.99,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:08:00,1596.99,1596.99,1596.94,1596.94,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:09:00,1596.94,1596.94,1596.88,1596.88,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:10:00,1596.88,1596.88,1596.83,1596.83,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:11:00,1596.83,1596.83,1596.78,1596.78,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:12:00,1596.78,1596.78,1596.73,1596.73,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:13:00,1596.73,1596.73,1596.68,1596.68,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:14:00,1596.68,1596.68,1596.62,1596.62,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:15:00,1596.62,1596.62,1596.57,1596.57,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:16:00,1596.57,1596.57,1596.52,1596.52,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:17:00,1596.52,1596.52,1596.47,1596.47,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:18:00,1596.47,1596.47,1596.42,1596.42,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:19:00,1596.42,1596.42,1596.37,1596.37,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:20:00,1596.37,1596.37,1596.32,1596.32,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:21:00,1596.32,1596.32,1596.26,1596.26,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:22:00,1596.26,1596.26,1596.21,1596.21,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:23:00,1596.21,1596.21,1596.16,1596.16,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:24:00,1596.16,1596.16,1596.11,1596.11,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:25:00,1596.11,1596.11,1596.06,1596.06,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:26:00,1596.06,1596.06,1596.01,1596.01,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:27:00,1596.01,1596.01,1595.95,1595.95,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:28:00,1595.95,1595.95,1595.9,1595.9,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:29:00,1595.9,1595.9,1595.85,1595.85,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:30:00,1595.85,1595.85,1595.8,1595.8,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:31:00,1595.8,1595.8,1595.75,1595.75,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:32:00,1595.75,1595.75,1595.7,1595.7,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:33:00,1595.7,1595.7,1595.64,1595.64,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:34:00,1595.64,1595.64,1595.59,1595.59,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:35:00,1595.59,1595.59,1595.54,1595.54,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:36:00,1595.54,1595.54,1595.49,1595.49,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:37:00,1595.49,1595.49,1595.44,1595.44,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:38:00,1595.44,1595.44,1595.38,1595.38,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:39:00,1595.38,1595.38,1595.33,1595.33,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:40:00,1595.33,1595.33,1595.28,1595.28,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:41:00,1595.28,1595.28,1595.23,1595.23,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:42:00,1595.23,1595.23,1595.18,1595.18,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:43:00,1595.18,1595.18,1595.13,1595.13,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:44:00,1595.13,1595.13,1595.08,1595.08,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:45:00,1595.08,1595.08,1595.02,1595.02,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:46:00,1595.02,1595.02,1594.97,1594.97,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:47:00,1594.97,1594.97,1594.92,1594.92,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:48:00,1594.92,1594.92,1594.87,1594.87,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:49:00,1594.87,1594.87,1594.82,1594.82,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:50:00,1594.82,1594.82,1594.77,1594.77,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:51:00,1594.77,1594.77,1594.71,1594.71,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:52:00,1594.71,1594.71,1594.66,1594.66,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:53:00,1594.66,1594.66,1594.61,1594.61,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:54:00,1594.61,1594.61,1594.56,1594.56,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:55:00,1594.56,1594.56,1594.51,1594.51,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:56:00,1594.51,1594.51,1594.46,1594.46,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:57:00,1594.46,1594.46,1594.4,1594.4,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:58:00,1594.4,1594.4,1594.35,1594.35,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 11:59:00,1594.35,1594.35,1594.3,1594.3,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:00:00,1594.3,1594.3,1594.25,1594.25,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:01:00,1594.25,1594.25,1594.2,1594.2,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:02:00,1594.2,1594.2,1594.14,1594.14,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:03:00,1594.14,1594.14,1594.09,1594.09,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:04:00,1594.09,1594.09,1594.04,1594.04,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:05:00,1594.04,1594.04,1593.99,1593.99,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:06:00,1593.99,1593.99,1593.94,1593.94,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:07:00,1593.94,1593.94,1593.89,1593.89,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:08:00,1593.89,1593.89,1593.84,1593.84,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:09:00,1593.84,1593.84,1593.78,1593.78,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:10:00,1593.78,1593.78,1593.73,1593.73,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:11:00,1593.73,1593.73,1593.68,1593.68,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:12:00,1593.68,1593.68,1593.63,1593.63,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:13:00,1593.63,1593.63,1593.58,1593.58,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:14:00,1593.58,1593.58,1593.53,1593.53,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:15:00,1593.53,1593.53,1593.47,1593.47,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:16:00,1593.47,1593.47,1593.42,1593.42,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:17:00,1593.42,1593.42,1593.37,1593.37,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:18:00,1593.37,1593.37,1593.32,1593.32,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:19:00,1593.32,1593.32,1593.27,1593.27,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:20:00,1593.27,1593.27,1593.22,1593.22,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:21:00,1593.22,1593.22,1593.16,1593.16,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:22:00,1593.16,1593.16,1593.11,1593.11,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:23:00,1593.11,1593.11,1593.06,1593.06,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:24:00,1593.06,1593.06,1593.01,1593.01,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:25:00,1593.01,1593.01,1592.96,1592.96,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:26:00,1592.96,1592.96,1592.9,1592.9,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:27:00,1592.9,1592.9,1592.85,1592.85,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:28:00,1592.85,1592.85,1592.8,1592.8,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:29:00,1592.8,1592.8,1592.75,1592.75,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:30:00,1592.75,1592.75,1592.7,1592.7,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:31:00,1592.7,1592.7,1592.65,1592.65,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:32:00,1592.65,1592.65,1592.6,1592.6,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:33:00,1592.6,1592.6,1592.54,1592.54,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:34:00,1592.54,1592.54,1592.49,1592.49,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:35:00,1592.49,1592.49,1592.44,1592.44,-0.0,67.66,108549.18,-1
