published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-11,2024-07-11 12:36:00,1592.44,1592.44,1592.39,1592.39,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:37:00,1592.39,1592.39,1592.34,1592.34,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:38:00,1592.34,1592.34,1592.29,1592.29,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:39:00,1592.29,1592.29,1592.23,1592.23,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:40:00,1592.23,1592.23,1592.18,1592.18,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:41:00,1592.18,1592.18,1592.13,1592.13,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:42:00,1592.13,1592.13,1592.08,1592.08,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:43:00,1592.08,1592.08,1592.03,1592.03,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:44:00,1592.03,1592.03,1591.98,1591.98,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:45:00,1591.98,1591.98,1591.92,1591.92,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:46:00,1591.92,1591.92,1591.87,1591.87,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:47:00,1591.87,1591.87,1591.82,1591.82,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:48:00,1591.82,1591.82,1591.77,1591.77,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:49:00,1591.77,1591.77,1591.72,1591.72,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:50:00,1591.72,1591.72,1591.66,1591.66,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:51:00,1591.66,1591.66,1591.61,1591.61,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:52:00,1591.61,1591.61,1591.56,1591.56,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:53:00,1591.56,1591.56,1591.51,1591.51,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:54:00,1591.51,1591.51,1591.46,1591.46,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:55:00,1591.46,1591.46,1591.41,1591.41,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:56:00,1591.41,1591.41,1591.36,1591.36,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:57:00,1591.36,1591.36,1591.3,1591.3,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:58:00,1591.3,1591.3,1591.25,1591.25,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 12:59:00,1591.25,1591.25,1591.2,1591.2,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:00:00,1591.2,1727.0,1575.1,1591.15,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:01:00,1591.15,1591.15,1591.1,1591.1,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:02:00,1591.1,1591.1,1591.05,1591.05,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:03:00,1591.05,1591.05,1590.99,1590.99,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:04:00,1590.99,1590.99,1590.94,1590.94,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:05:00,1590.94,1590.94,1590.89,1590.89,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:06:00,1590.89,1590.89,1590.84,1590.84,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:07:00,1590.84,1590.84,1590.79,1590.79,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:08:00,1590.79,1590.79,1590.74,1590.74,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:09:00,1590.74,1590.74,1590.68,1590.68,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:10:00,1590.68,1590.68,1590.63,1590.63,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:11:00,1590.63,1590.63,1590.58,1590.58,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:12:00,1590.58,1590.58,1590.53,1590.53,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:13:00,1590.53,1590.53,1590.48,1590.48,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:14:00,1590.48,1590.48,1590.42,1590.42,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:15:00,1590.42,1590.42,1590.37,1590.37,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:16:00,1590.37,1590.37,1590.32,1590.32,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:17:00,1590.32,1590.32,1590.27,1590.27,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:18:00,1590.27,1590.27,1590.22,1590.22,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:19:00,1590.22,1590.22,1590.17,1590.17,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:20:00,1590.17,1590.17,1590.12,1590.12,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:21:00,1590.12,1590.12,1590.06,1590.06,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:22:00,1590.06,1590.06,1590.01,1590.01,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:23:00,1590.01,1590.01,1589.96,1589.96,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:24:00,1589.96,1589.96,1589.91,1589.91,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:25:00,1589.91,1589.91,1589.86,1589.86,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:26:00,1589.86,1589.86,1589.81,1589.81,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:27:00,1589.81,1589.81,1589.75,1589.75,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:28:00,1589.75,1589.75,1589.7,1589.7,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:29:00,1589.7,1589.7,1589.65,1589.65,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:30:00,1589.65,1589.65,1589.6,1589.6,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:31:00,1589.6,1589.6,1589.55,1589.55,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:32:00,1589.55,1589.55,1589.5,1589.5,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:33:00,1589.5,1589.5,1589.44,1589.44,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:34:00,1589.44,1589.44,1589.39,1589.39,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:35:00,1589.39,1589.39,1589.34,1589.34,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:36:00,1589.34,1589.34,1589.29,1589.29,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:37:00,1589.29,1589.29,1589.24,1589.24,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:38:00,1589.24,1589.24,1589.18,1589.18,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:39:00,1589.18,1589.18,1589.13,1589.13,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:40:00,1589.13,1589.13,1589.08,1589.08,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:41:00,1589.08,1589.08,1589.03,1589.03,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:42:00,1589.03,1589.03,1588.98,1588.98,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:43:00,1588.98,1588.98,1588.93,1588.93,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:44:00,1588.93,1588.93,1588.88,1588.88,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:45:00,1588.88,1588.88,1588.82,1588.82,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:46:00,1588.82,1588.82,1588.77,1588.77,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:47:00,1588.77,1588.77,1588.72,1588.72,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:48:00,1588.72,1588.72,1588.67,1588.67,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:49:00,1588.67,1588.67,1588.62,1588.62,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:50:00,1588.62,1588.62,1588.57,1588.57,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:51:00,1588.57,1588.57,1588.51,1588.51,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:52:00,1588.51,1588.51,1588.46,1588.46,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:53:00,1588.46,1588.46,1588.41,1588.41,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:54:00,1588.41,1588.41,1588.36,1588.36,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:55:00,1588.36,1588.36,1588.31,1588.31,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:56:00,1588.31,1588.31,1588.26,1588.26,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:57:00,1588.26,1588.26,1588.2,1588.2,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:58:00,1588.2,1588.2,1588.15,1588.15,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 13:59:00,1588.15,1588.15,1588.1,1588.1,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:00:00,1588.1,1588.1,1588.05,1588.05,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:01:00,1588.05,1588.05,1588.0,1588.0,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:02:00,1588.0,1588.0,1587.94,1587.94,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:03:00,1587.94,1587.94,1587.89,1587.89,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:04:00,1587.89,1587.89,1587.84,1587.84,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:05:00,1587.84,1587.84,1587.79,1587.79,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:06:00,1587.79,1587.79,1587.74,1587.74,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:07:00,1587.74,1587.74,1587.69,1587.69,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:08:00,1587.69,1587.69,1587.63,1587.63,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:09:00,1587.63,1587.63,1587.58,1587.58,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:10:00,1587.58,1587.58,1587.53,1587.53,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:11:00,1587.53,1587.53,1587.48,1587.48,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:12:00,1587.48,1587.48,1587.43,1587.43,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:13:00,1587.43,1587.43,1587.38,1587.38,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:14:00,1587.38,1587.38,1587.33,1587.33,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:15:00,1587.33,1587.33,1587.27,1587.27,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:16:00,1587.27,1587.27,1587.22,1587.22,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:17:00,1587.22,1587.22,1587.17,1587.17,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:18:00,1587.17,1587.17,1587.12,1587.12,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:19:00,1587.12,1587.12,1587.07,1587.07,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:20:00,1587.07,1587.07,1587.02,1587.02,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:21:00,1587.02,1587.02,1586.96,1586.96,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:22:00,1586.96,1586.96,1586.91,1586.91,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:23:00,1586.91,1586.91,1586.86,1586.86,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:24:00,1586.86,1586.86,1586.81,1586.81,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:25:00,1586.81,1586.81,1586.76,1586.76,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:26:00,1586.76,1586.76,1586.7,1586.7,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:27:00,1586.7,1586.7,1586.65,1586.65,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:28:00,1586.65,1586.65,1586.6,1586.6,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:29:00,1586.6,1586.6,1586.55,1586.55,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:30:00,1586.55,1586.55,1586.5,1586.5,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:31:00,1586.5,1586.5,1586.45,1586.45,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:32:00,1586.45,1586.45,1586.39,1586.39,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:33:00,1586.39,1586.39,1586.34,1586.34,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:34:00,1586.34,1586.34,1586.29,1586.29,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:35:00,1586.29,1586.29,1586.24,1586.24,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:36:00,1586.24,1586.24,1586.19,1586.19,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:37:00,1586.19,1586.19,1586.14,1586.14,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:38:00,1586.14,1586.14,1586.09,1586.09,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:39:00,1586.09,1586.09,1586.03,1586.03,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:40:00,1586.03,1586.03,1585.98,1585.98,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:41:00,1585.98,1585.98,1585.93,1585.93,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:42:00,1585.93,1585.93,1585.88,1585.88,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:43:00,1585.88,1585.88,1585.83,1585.83,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:44:00,1585.83,1585.83,1585.78,1585.78,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:45:00,1585.78,1585.78,1585.72,1585.72,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:46:00,1585.72,1585.72,1585.67,1585.67,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:47:00,1585.67,1585.67,1585.62,1585.62,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:48:00,1585.62,1585.62,1585.57,1585.57,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:49:00,1585.57,1585.57,1585.52,1585.52,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:50:00,1585.52,1585.52,1585.46,1585.46,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:51:00,1585.46,1585.46,1585.41,1585.41,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:52:00,1585.41,1585.41,1585.36,1585.36,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:53:00,1585.36,1585.36,1585.31,1585.31,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:54:00,1585.31,1585.31,1585.26,1585.26,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:55:00,1585.26,1585.26,1585.21,1585.21,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:56:00,1585.21,1585.21,1585.15,1585.15,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:57:00,1585.15,1585.15,1585.1,1585.1,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:58:00,1585.1,1585.1,1585.05,1585.05,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 14:59:00,1585.05,1585.05,1585.0,1585.0,-0.0,67.66,108549.18,-1
2024-07-11,2024-07-11 15:00:00,1585.0,1727.0,1575.1,1585.0,0.0,67.66,108549.18,0
2024-07-14,2024-07-14 11:00:00,1616.7,1626.39,1600.02,1616.55,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:01:00,1616.55,1616.55,1616.4,1616.4,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:02:00,1616.4,1616.4,1616.26,1616.26,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:03:00,1616.26,1616.26,1616.11,1616.11,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:04:00,1616.11,1616.11,1615.96,1615.96,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:05:00,1615.96,1615.96,1615.81,1615.81,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:06:00,1615.81,1615.81,1615.66,1615.66,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:07:00,1615.66,1615.66,1615.51,1615.51,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:08:00,1615.51,1615.51,1615.37,1615.37,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:09:00,1615.37,1615.37,1615.22,1615.22,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:10:00,1615.22,1615.22,1615.07,1615.07,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:11:00,1615.07,1615.07,1614.92,1614.92,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:12:00,1614.92,1614.92,1614.77,1614.77,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:13:00,1614.77,1614.77,1614.62,1614.62,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:14:00,1614.62,1614.62,1614.48,1614.48,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:15:00,1614.48,1614.48,1614.33,1614.33,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:16:00,1614.33,1614.33,1614.18,1614.18,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:17:00,1614.18,1614.18,1614.03,1614.03,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:18:00,1614.03,1614.03,1613.88,1613.88,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:19:00,1613.88,1613.88,1613.73,1613.73,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:20:00,1613.73,1613.73,1613.59,1613.59,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:21:00,1613.59,1613.59,1613.44,1613.44,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:22:00,1613.44,1613.44,1613.29,1613.29,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:23:00,1613.29,1613.29,1613.14,1613.14,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:24:00,1613.14,1613.14,1612.99,1612.99,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:25:00,1612.99,1612.99,1612.84,1612.84,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:26:00,1612.84,1612.84,1612.69,1612.69,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:27:00,1612.69,1612.69,1612.55,1612.55,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:28:00,1612.55,1612.55,1612.4,1612.4,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:29:00,1612.4,1612.4,1612.25,1612.25,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:30:00,1612.25,1612.25,1612.1,1612.1,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:31:00,1612.1,1612.1,1611.95,1611.95,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:32:00,1611.95,1611.95,1611.81,1611.81,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:33:00,1611.81,1611.81,1611.66,1611.66,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:34:00,1611.66,1611.66,1611.51,1611.51,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:35:00,1611.51,1611.51,1611.36,1611.36,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:36:00,1611.36,1611.36,1611.21,1611.21,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:37:00,1611.21,1611.21,1611.06,1611.06,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:38:00,1611.06,1611.06,1610.91,1610.91,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:39:00,1610.91,1610.91,1610.77,1610.77,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:40:00,1610.77,1610.77,1610.62,1610.62,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:41:00,1610.62,1610.62,1610.47,1610.47,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:42:00,1610.47,1610.47,1610.32,1610.32,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:43:00,1610.32,1610.32,1610.17,1610.17,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:44:00,1610.17,1610.17,1610.03,1610.03,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:45:00,1610.03,1610.03,1609.88,1609.88,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:46:00,1609.88,1609.88,1609.73,1609.73,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:47:00,1609.73,1609.73,1609.58,1609.58,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:48:00,1609.58,1609.58,1609.43,1609.43,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:49:00,1609.43,1609.43,1609.28,1609.28,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:50:00,1609.28,1609.28,1609.13,1609.13,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:51:00,1609.13,1609.13,1608.99,1608.99,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:52:00,1608.99,1608.99,1608.84,1608.84,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:53:00,1608.84,1608.84,1608.69,1608.69,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:54:00,1608.69,1608.69,1608.54,1608.54,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:55:00,1608.54,1608.54,1608.39,1608.39,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:56:00,1608.39,1608.39,1608.25,1608.25,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:57:00,1608.25,1608.25,1608.1,1608.1,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:58:00,1608.1,1608.1,1607.95,1607.95,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 11:59:00,1607.95,1607.95,1607.8,1607.8,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:00:00,1607.8,1607.8,1607.65,1607.65,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:01:00,1607.65,1607.65,1607.5,1607.5,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:02:00,1607.5,1607.5,1607.36,1607.36,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:03:00,1607.36,1607.36,1607.21,1607.21,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:04:00,1607.21,1607.21,1607.06,1607.06,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:05:00,1607.06,1607.06,1606.91,1606.91,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:06:00,1606.91,1606.91,1606.76,1606.76,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:07:00,1606.76,1606.76,1606.61,1606.61,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:08:00,1606.61,1606.61,1606.46,1606.46,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:09:00,1606.46,1606.46,1606.32,1606.32,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:10:00,1606.32,1606.32,1606.17,1606.17,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:11:00,1606.17,1606.17,1606.02,1606.02,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:12:00,1606.02,1606.02,1605.87,1605.87,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:13:00,1605.87,1605.87,1605.72,1605.72,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:14:00,1605.72,1605.72,1605.58,1605.58,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:15:00,1605.58,1605.58,1605.43,1605.43,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:16:00,1605.43,1605.43,1605.28,1605.28,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:17:00,1605.28,1605.28,1605.13,1605.13,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:18:00,1605.13,1605.13,1604.98,1604.98,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:19:00,1604.98,1604.98,1604.83,1604.83,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:20:00,1604.83,1604.83,1604.68,1604.68,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:21:00,1604.68,1604.68,1604.54,1604.54,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:22:00,1604.54,1604.54,1604.39,1604.39,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:23:00,1604.39,1604.39,1604.24,1604.24,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:24:00,1604.24,1604.24,1604.09,1604.09,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:25:00,1604.09,1604.09,1603.94,1603.94,-0.01,21.86,34819.05,-1
