published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-14,2024-07-14 12:26:00,1603.94,1603.94,1603.8,1603.8,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:27:00,1603.8,1603.8,1603.65,1603.65,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:28:00,1603.65,1603.65,1603.5,1603.5,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:29:00,1603.5,1603.5,1603.35,1603.35,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:30:00,1603.35,1603.35,1603.2,1603.2,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:31:00,1603.2,1603.2,1603.05,1603.05,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:32:00,1603.05,1603.05,1602.9,1602.9,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:33:00,1602.9,1602.9,1602.76,1602.76,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:34:00,1602.76,1602.76,1602.61,1602.61,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:35:00,1602.61,1602.61,1602.46,1602.46,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:36:00,1602.46,1602.46,1602.31,1602.31,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:37:00,1602.31,1602.31,1602.16,1602.16,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:38:00,1602.16,1602.16,1602.02,1602.02,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:39:00,1602.02,1602.02,1601.87,1601.87,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:40:00,1601.87,1601.87,1601.72,1601.72,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:41:00,1601.72,1601.72,1601.57,1601.57,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:42:00,1601.57,1601.57,1601.42,1601.42,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:43:00,1601.42,1601.42,1601.27,1601.27,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:44:00,1601.27,1601.27,1601.12,1601.12,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:45:00,1601.12,1601.12,1600.98,1600.98,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:46:00,1600.98,1600.98,1600.83,1600.83,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:47:00,1600.83,1600.83,1600.68,1600.68,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:48:00,1600.68,1600.68,1600.53,1600.53,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:49:00,1600.53,1600.53,1600.38,1600.38,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:50:00,1600.38,1600.38,1600.23,1600.23,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:51:00,1600.23,1600.23,1600.09,1600.09,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:52:00,1600.09,1600.09,1599.94,1599.94,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:53:00,1599.94,1599.94,1599.79,1599.79,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:54:00,1599.79,1599.79,1599.64,1599.64,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:55:00,1599.64,1599.64,1599.49,1599.49,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:56:00,1599.49,1599.49,1599.35,1599.35,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:57:00,1599.35,1599.35,1599.2,1599.2,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:58:00,1599.2,1599.2,1599.05,1599.05,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 12:59:00,1599.05,1599.05,1598.9,1598.9,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:00:00,1598.9,1649.0,1561.1,1598.75,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:01:00,1598.75,1598.75,1598.6,1598.6,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:02:00,1598.6,1598.6,1598.45,1598.45,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:03:00,1598.45,1598.45,1598.31,1598.31,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:04:00,1598.31,1598.31,1598.16,1598.16,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:05:00,1598.16,1598.16,1598.01,1598.01,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:06:00,1598.01,1598.01,1597.86,1597.86,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:07:00,1597.86,1597.86,1597.71,1597.71,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:08:00,1597.71,1597.71,1597.57,1597.57,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:09:00,1597.57,1597.57,1597.42,1597.42,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:10:00,1597.42,1597.42,1597.27,1597.27,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:11:00,1597.27,1597.27,1597.12,1597.12,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:12:00,1597.12,1597.12,1596.97,1596.97,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:13:00,1596.97,1596.97,1596.82,1596.82,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:14:00,1596.82,1596.82,1596.67,1596.67,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:15:00,1596.67,1596.67,1596.53,1596.53,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:16:00,1596.53,1596.53,1596.38,1596.38,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:17:00,1596.38,1596.38,1596.23,1596.23,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:18:00,1596.23,1596.23,1596.08,1596.08,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:19:00,1596.08,1596.08,1595.93,1595.93,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:20:00,1595.93,1595.93,1595.78,1595.78,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:21:00,1595.78,1595.78,1595.64,1595.64,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:22:00,1595.64,1595.64,1595.49,1595.49,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:23:00,1595.49,1595.49,1595.34,1595.34,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:24:00,1595.34,1595.34,1595.19,1595.19,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:25:00,1595.19,1595.19,1595.04,1595.04,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:26:00,1595.04,1595.04,1594.89,1594.89,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:27:00,1594.89,1594.89,1594.75,1594.75,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:28:00,1594.75,1594.75,1594.6,1594.6,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:29:00,1594.6,1594.6,1594.45,1594.45,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:30:00,1594.45,1594.45,1594.3,1594.3,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:31:00,1594.3,1594.3,1594.15,1594.15,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:32:00,1594.15,1594.15,1594.0,1594.0,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:33:00,1594.0,1594.0,1593.86,1593.86,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:34:00,1593.86,1593.86,1593.71,1593.71,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:35:00,1593.71,1593.71,1593.56,1593.56,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:36:00,1593.56,1593.56,1593.41,1593.41,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:37:00,1593.41,1593.41,1593.26,1593.26,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:38:00,1593.26,1593.26,1593.12,1593.12,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:39:00,1593.12,1593.12,1592.97,1592.97,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:40:00,1592.97,1592.97,1592.82,1592.82,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:41:00,1592.82,1592.82,1592.67,1592.67,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:42:00,1592.67,1592.67,1592.52,1592.52,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:43:00,1592.52,1592.52,1592.37,1592.37,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:44:00,1592.37,1592.37,1592.22,1592.22,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:45:00,1592.22,1592.22,1592.08,1592.08,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:46:00,1592.08,1592.08,1591.93,1591.93,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:47:00,1591.93,1591.93,1591.78,1591.78,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:48:00,1591.78,1591.78,1591.63,1591.63,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:49:00,1591.63,1591.63,1591.48,1591.48,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:50:00,1591.48,1591.48,1591.34,1591.34,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:51:00,1591.34,1591.34,1591.19,1591.19,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:52:00,1591.19,1591.19,1591.04,1591.04,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:53:00,1591.04,1591.04,1590.89,1590.89,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:54:00,1590.89,1590.89,1590.74,1590.74,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:55:00,1590.74,1590.74,1590.59,1590.59,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:56:00,1590.59,1590.59,1590.44,1590.44,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:57:00,1590.44,1590.44,1590.3,1590.3,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:58:00,1590.3,1590.3,1590.15,1590.15,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 13:59:00,1590.15,1590.15,1590.0,1590.0,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:00:00,1590.0,1590.0,1589.85,1589.85,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:01:00,1589.85,1589.85,1589.7,1589.7,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:02:00,1589.7,1589.7,1589.55,1589.55,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:03:00,1589.55,1589.55,1589.41,1589.41,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:04:00,1589.41,1589.41,1589.26,1589.26,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:05:00,1589.26,1589.26,1589.11,1589.11,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:06:00,1589.11,1589.11,1588.96,1588.96,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:07:00,1588.96,1588.96,1588.81,1588.81,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:08:00,1588.81,1588.81,1588.66,1588.66,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:09:00,1588.66,1588.66,1588.52,1588.52,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:10:00,1588.52,1588.52,1588.37,1588.37,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:11:00,1588.37,1588.37,1588.22,1588.22,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:12:00,1588.22,1588.22,1588.07,1588.07,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:13:00,1588.07,1588.07,1587.92,1587.92,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:14:00,1587.92,1587.92,1587.77,1587.77,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:15:00,1587.77,1587.77,1587.63,1587.63,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:16:00,1587.63,1587.63,1587.48,1587.48,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:17:00,1587.48,1587.48,1587.33,1587.33,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:18:00,1587.33,1587.33,1587.18,1587.18,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:19:00,1587.18,1587.18,1587.03,1587.03,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:20:00,1587.03,1587.03,1586.88,1586.88,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:21:00,1586.88,1586.88,1586.74,1586.74,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:22:00,1586.74,1586.74,1586.59,1586.59,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:23:00,1586.59,1586.59,1586.44,1586.44,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:24:00,1586.44,1586.44,1586.29,1586.29,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:25:00,1586.29,1586.29,1586.14,1586.14,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:26:00,1586.14,1586.14,1585.99,1585.99,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:27:00,1585.99,1585.99,1585.85,1585.85,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:28:00,1585.85,1585.85,1585.7,1585.7,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:29:00,1585.7,1585.7,1585.55,1585.55,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:30:00,1585.55,1585.55,1585.4,1585.4,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:31:00,1585.4,1585.4,1585.25,1585.25,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:32:00,1585.25,1585.25,1585.11,1585.11,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:33:00,1585.11,1585.11,1584.96,1584.96,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:34:00,1584.96,1584.96,1584.81,1584.81,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:35:00,1584.81,1584.81,1584.66,1584.66,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:36:00,1584.66,1584.66,1584.51,1584.51,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:37:00,1584.51,1584.51,1584.36,1584.36,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:38:00,1584.36,1584.36,1584.21,1584.21,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:39:00,1584.21,1584.21,1584.07,1584.07,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:40:00,1584.07,1584.07,1583.92,1583.92,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:41:00,1583.92,1583.92,1583.77,1583.77,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:42:00,1583.77,1583.77,1583.62,1583.62,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:43:00,1583.62,1583.62,1583.47,1583.47,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:44:00,1583.47,1583.47,1583.32,1583.32,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:45:00,1583.32,1583.32,1583.18,1583.18,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:46:00,1583.18,1583.18,1583.03,1583.03,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:47:00,1583.03,1583.03,1582.88,1582.88,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:48:00,1582.88,1582.88,1582.73,1582.73,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:49:00,1582.73,1582.73,1582.58,1582.58,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:50:00,1582.58,1582.58,1582.43,1582.43,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:51:00,1582.43,1582.43,1582.29,1582.29,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:52:00,1582.29,1582.29,1582.14,1582.14,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:53:00,1582.14,1582.14,1581.99,1581.99,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:54:00,1581.99,1581.99,1581.84,1581.84,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:55:00,1581.84,1581.84,1581.69,1581.69,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:56:00,1581.69,1581.69,1581.54,1581.54,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:57:00,1581.54,1581.54,1581.4,1581.4,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:58:00,1581.4,1581.4,1581.25,1581.25,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 14:59:00,1581.25,1581.25,1581.1,1581.1,-0.01,21.86,34819.05,-1
2024-07-14,2024-07-14 15:00:00,1581.1,1649.0,1561.1,1581.1,0.0,21.86,34819.05,0
2024-07-15,2024-07-15 11:00:00,1612.0,1621.6,1587.4,1611.74,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:01:00,1611.74,1611.74,1611.48,1611.48,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:02:00,1611.48,1611.48,1611.22,1611.22,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:03:00,1611.22,1611.22,1610.96,1610.96,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:04:00,1610.96,1610.96,1610.71,1610.71,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:05:00,1610.71,1610.71,1610.45,1610.45,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:06:00,1610.45,1610.45,1610.19,1610.19,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:07:00,1610.19,1610.19,1609.93,1609.93,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:08:00,1609.93,1609.93,1609.67,1609.67,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:09:00,1609.67,1609.67,1609.41,1609.41,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:10:00,1609.41,1609.41,1609.15,1609.15,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:11:00,1609.15,1609.15,1608.89,1608.89,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:12:00,1608.89,1608.89,1608.64,1608.64,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:13:00,1608.64,1608.64,1608.38,1608.38,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:14:00,1608.38,1608.38,1608.12,1608.12,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:15:00,1608.12,1608.12,1607.86,1607.86,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:16:00,1607.86,1607.86,1607.6,1607.6,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:17:00,1607.6,1607.6,1607.34,1607.34,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:18:00,1607.34,1607.34,1607.08,1607.08,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:19:00,1607.08,1607.08,1606.83,1606.83,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:20:00,1606.83,1606.83,1606.57,1606.57,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:21:00,1606.57,1606.57,1606.31,1606.31,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:22:00,1606.31,1606.31,1606.05,1606.05,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:23:00,1606.05,1606.05,1605.79,1605.79,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:24:00,1605.79,1605.79,1605.53,1605.53,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:25:00,1605.53,1605.53,1605.27,1605.27,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:26:00,1605.27,1605.27,1605.01,1605.01,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:27:00,1605.01,1605.01,1604.76,1604.76,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:28:00,1604.76,1604.76,1604.5,1604.5,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:29:00,1604.5,1604.5,1604.24,1604.24,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:30:00,1604.24,1604.24,1603.98,1603.98,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:31:00,1603.98,1603.98,1603.72,1603.72,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:32:00,1603.72,1603.72,1603.46,1603.46,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:33:00,1603.46,1603.46,1603.2,1603.2,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:34:00,1603.2,1603.2,1602.94,1602.94,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:35:00,1602.94,1602.94,1602.68,1602.68,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:36:00,1602.68,1602.68,1602.43,1602.43,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:37:00,1602.43,1602.43,1602.17,1602.17,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:38:00,1602.17,1602.17,1601.91,1601.91,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:39:00,1601.91,1601.91,1601.65,1601.65,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:40:00,1601.65,1601.65,1601.39,1601.39,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:41:00,1601.39,1601.39,1601.13,1601.13,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:42:00,1601.13,1601.13,1600.87,1600.87,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:43:00,1600.87,1600.87,1600.62,1600.62,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:44:00,1600.62,1600.62,1600.36,1600.36,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:45:00,1600.36,1600.36,1600.1,1600.1,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:46:00,1600.1,1600.1,1599.84,1599.84,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:47:00,1599.84,1599.84,1599.58,1599.58,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:48:00,1599.58,1599.58,1599.32,1599.32,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:49:00,1599.32,1599.32,1599.06,1599.06,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:50:00,1599.06,1599.06,1598.8,1598.8,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:51:00,1598.8,1598.8,1598.55,1598.55,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:52:00,1598.55,1598.55,1598.29,1598.29,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:53:00,1598.29,1598.29,1598.03,1598.03,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:54:00,1598.03,1598.03,1597.77,1597.77,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:55:00,1597.77,1597.77,1597.51,1597.51,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:56:00,1597.51,1597.51,1597.25,1597.25,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:57:00,1597.25,1597.25,1596.99,1596.99,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:58:00,1596.99,1596.99,1596.73,1596.73,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 11:59:00,1596.73,1596.73,1596.47,1596.47,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:00:00,1596.47,1596.47,1596.22,1596.22,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:01:00,1596.22,1596.22,1595.96,1595.96,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:02:00,1595.96,1595.96,1595.7,1595.7,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:03:00,1595.7,1595.7,1595.44,1595.44,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:04:00,1595.44,1595.44,1595.18,1595.18,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:05:00,1595.18,1595.18,1594.92,1594.92,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:06:00,1594.92,1594.92,1594.66,1594.66,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:07:00,1594.66,1594.66,1594.4,1594.4,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:08:00,1594.4,1594.4,1594.15,1594.15,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:09:00,1594.15,1594.15,1593.89,1593.89,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:10:00,1593.89,1593.89,1593.63,1593.63,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:11:00,1593.63,1593.63,1593.37,1593.37,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:12:00,1593.37,1593.37,1593.11,1593.11,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:13:00,1593.11,1593.11,1592.85,1592.85,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:14:00,1592.85,1592.85,1592.59,1592.59,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:15:00,1592.59,1592.59,1592.34,1592.34,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:16:00,1592.34,1592.34,1592.08,1592.08,-0.02,38.36,60148.2,-1
