published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-15,2024-07-15 12:17:00,1592.08,1592.08,1591.82,1591.82,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:18:00,1591.82,1591.82,1591.56,1591.56,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:19:00,1591.56,1591.56,1591.3,1591.3,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:20:00,1591.3,1591.3,1591.04,1591.04,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:21:00,1591.04,1591.04,1590.78,1590.78,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:22:00,1590.78,1590.78,1590.52,1590.52,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:23:00,1590.52,1590.52,1590.27,1590.27,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:24:00,1590.27,1590.27,1590.01,1590.01,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:25:00,1590.01,1590.01,1589.75,1589.75,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:26:00,1589.75,1589.75,1589.49,1589.49,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:27:00,1589.49,1589.49,1589.23,1589.23,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:28:00,1589.23,1589.23,1588.97,1588.97,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:29:00,1588.97,1588.97,1588.71,1588.71,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:30:00,1588.71,1588.71,1588.45,1588.45,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:31:00,1588.45,1588.45,1588.19,1588.19,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:32:00,1588.19,1588.19,1587.94,1587.94,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:33:00,1587.94,1587.94,1587.68,1587.68,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:34:00,1587.68,1587.68,1587.42,1587.42,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:35:00,1587.42,1587.42,1587.16,1587.16,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:36:00,1587.16,1587.16,1586.9,1586.9,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:37:00,1586.9,1586.9,1586.64,1586.64,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:38:00,1586.64,1586.64,1586.38,1586.38,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:39:00,1586.38,1586.38,1586.12,1586.12,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:40:00,1586.12,1586.12,1585.87,1585.87,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:41:00,1585.87,1585.87,1585.61,1585.61,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:42:00,1585.61,1585.61,1585.35,1585.35,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:43:00,1585.35,1585.35,1585.09,1585.09,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:44:00,1585.09,1585.09,1584.83,1584.83,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:45:00,1584.83,1584.83,1584.57,1584.57,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:46:00,1584.57,1584.57,1584.31,1584.31,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:47:00,1584.31,1584.31,1584.06,1584.06,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:48:00,1584.06,1584.06,1583.8,1583.8,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:49:00,1583.8,1583.8,1583.54,1583.54,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:50:00,1583.54,1583.54,1583.28,1583.28,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:51:00,1583.28,1583.28,1583.02,1583.02,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:52:00,1583.02,1583.02,1582.76,1582.76,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:53:00,1582.76,1582.76,1582.5,1582.5,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:54:00,1582.5,1582.5,1582.24,1582.24,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:55:00,1582.24,1582.24,1581.99,1581.99,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:56:00,1581.99,1581.99,1581.73,1581.73,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:57:00,1581.73,1581.73,1581.47,1581.47,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:58:00,1581.47,1581.47,1581.21,1581.21,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 12:59:00,1581.21,1581.21,1580.95,1580.95,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:00:00,1580.95,1644.0,1530.0,1580.69,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:01:00,1580.69,1580.69,1580.43,1580.43,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:02:00,1580.43,1580.43,1580.17,1580.17,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:03:00,1580.17,1580.17,1579.91,1579.91,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:04:00,1579.91,1579.91,1579.66,1579.66,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:05:00,1579.66,1579.66,1579.4,1579.4,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:06:00,1579.4,1579.4,1579.14,1579.14,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:07:00,1579.14,1579.14,1578.88,1578.88,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:08:00,1578.88,1578.88,1578.62,1578.62,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:09:00,1578.62,1578.62,1578.36,1578.36,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:10:00,1578.36,1578.36,1578.1,1578.1,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:11:00,1578.1,1578.1,1577.85,1577.85,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:12:00,1577.85,1577.85,1577.59,1577.59,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:13:00,1577.59,1577.59,1577.33,1577.33,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:14:00,1577.33,1577.33,1577.07,1577.07,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:15:00,1577.07,1577.07,1576.81,1576.81,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:16:00,1576.81,1576.81,1576.55,1576.55,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:17:00,1576.55,1576.55,1576.29,1576.29,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:18:00,1576.29,1576.29,1576.03,1576.03,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:19:00,1576.03,1576.03,1575.78,1575.78,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:20:00,1575.78,1575.78,1575.52,1575.52,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:21:00,1575.52,1575.52,1575.26,1575.26,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:22:00,1575.26,1575.26,1575.0,1575.0,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:23:00,1575.0,1575.0,1574.74,1574.74,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:24:00,1574.74,1574.74,1574.48,1574.48,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:25:00,1574.48,1574.48,1574.22,1574.22,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:26:00,1574.22,1574.22,1573.96,1573.96,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:27:00,1573.96,1573.96,1573.71,1573.71,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:28:00,1573.71,1573.71,1573.45,1573.45,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:29:00,1573.45,1573.45,1573.19,1573.19,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:30:00,1573.19,1573.19,1572.93,1572.93,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:31:00,1572.93,1572.93,1572.67,1572.67,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:32:00,1572.67,1572.67,1572.41,1572.41,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:33:00,1572.41,1572.41,1572.15,1572.15,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:34:00,1572.15,1572.15,1571.89,1571.89,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:35:00,1571.89,1571.89,1571.63,1571.63,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:36:00,1571.63,1571.63,1571.38,1571.38,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:37:00,1571.38,1571.38,1571.12,1571.12,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:38:00,1571.12,1571.12,1570.86,1570.86,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:39:00,1570.86,1570.86,1570.6,1570.6,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:40:00,1570.6,1570.6,1570.34,1570.34,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:41:00,1570.34,1570.34,1570.08,1570.08,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:42:00,1570.08,1570.08,1569.82,1569.82,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:43:00,1569.82,1569.82,1569.57,1569.57,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:44:00,1569.57,1569.57,1569.31,1569.31,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:45:00,1569.31,1569.31,1569.05,1569.05,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:46:00,1569.05,1569.05,1568.79,1568.79,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:47:00,1568.79,1568.79,1568.53,1568.53,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:48:00,1568.53,1568.53,1568.27,1568.27,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:49:00,1568.27,1568.27,1568.01,1568.01,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:50:00,1568.01,1568.01,1567.75,1567.75,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:51:00,1567.75,1567.75,1567.5,1567.5,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:52:00,1567.5,1567.5,1567.24,1567.24,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:53:00,1567.24,1567.24,1566.98,1566.98,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:54:00,1566.98,1566.98,1566.72,1566.72,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:55:00,1566.72,1566.72,1566.46,1566.46,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:56:00,1566.46,1566.46,1566.2,1566.2,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:57:00,1566.2,1566.2,1565.94,1565.94,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:58:00,1565.94,1565.94,1565.68,1565.68,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 13:59:00,1565.68,1565.68,1565.43,1565.43,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:00:00,1565.43,1565.43,1565.17,1565.17,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:01:00,1565.17,1565.17,1564.91,1564.91,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:02:00,1564.91,1564.91,1564.65,1564.65,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:03:00,1564.65,1564.65,1564.39,1564.39,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:04:00,1564.39,1564.39,1564.13,1564.13,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:05:00,1564.13,1564.13,1563.87,1563.87,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:06:00,1563.87,1563.87,1563.61,1563.61,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:07:00,1563.61,1563.61,1563.36,1563.36,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:08:00,1563.36,1563.36,1563.1,1563.1,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:09:00,1563.1,1563.1,1562.84,1562.84,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:10:00,1562.84,1562.84,1562.58,1562.58,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:11:00,1562.58,1562.58,1562.32,1562.32,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:12:00,1562.32,1562.32,1562.06,1562.06,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:13:00,1562.06,1562.06,1561.8,1561.8,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:14:00,1561.8,1561.8,1561.54,1561.54,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:15:00,1561.54,1561.54,1561.29,1561.29,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:16:00,1561.29,1561.29,1561.03,1561.03,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:17:00,1561.03,1561.03,1560.77,1560.77,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:18:00,1560.77,1560.77,1560.51,1560.51,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:19:00,1560.51,1560.51,1560.25,1560.25,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:20:00,1560.25,1560.25,1559.99,1559.99,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:21:00,1559.99,1559.99,1559.73,1559.73,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:22:00,1559.73,1559.73,1559.47,1559.47,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:23:00,1559.47,1559.47,1559.22,1559.22,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:24:00,1559.22,1559.22,1558.96,1558.96,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:25:00,1558.96,1558.96,1558.7,1558.7,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:26:00,1558.7,1558.7,1558.44,1558.44,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:27:00,1558.44,1558.44,1558.18,1558.18,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:28:00,1558.18,1558.18,1557.92,1557.92,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:29:00,1557.92,1557.92,1557.66,1557.66,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:30:00,1557.66,1557.66,1557.4,1557.4,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:31:00,1557.4,1557.4,1557.14,1557.14,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:32:00,1557.14,1557.14,1556.89,1556.89,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:33:00,1556.89,1556.89,1556.63,1556.63,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:34:00,1556.63,1556.63,1556.37,1556.37,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:35:00,1556.37,1556.37,1556.11,1556.11,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:36:00,1556.11,1556.11,1555.85,1555.85,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:37:00,1555.85,1555.85,1555.59,1555.59,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:38:00,1555.59,1555.59,1555.33,1555.33,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:39:00,1555.33,1555.33,1555.08,1555.08,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:40:00,1555.08,1555.08,1554.82,1554.82,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:41:00,1554.82,1554.82,1554.56,1554.56,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:42:00,1554.56,1554.56,1554.3,1554.3,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:43:00,1554.3,1554.3,1554.04,1554.04,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:44:00,1554.04,1554.04,1553.78,1553.78,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:45:00,1553.78,1553.78,1553.52,1553.52,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:46:00,1553.52,1553.52,1553.26,1553.26,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:47:00,1553.26,1553.26,1553.01,1553.01,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:48:00,1553.01,1553.01,1552.75,1552.75,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:49:00,1552.75,1552.75,1552.49,1552.49,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:50:00,1552.49,1552.49,1552.23,1552.23,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:51:00,1552.23,1552.23,1551.97,1551.97,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:52:00,1551.97,1551.97,1551.71,1551.71,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:53:00,1551.71,1551.71,1551.45,1551.45,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:54:00,1551.45,1551.45,1551.19,1551.19,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:55:00,1551.19,1551.19,1550.94,1550.94,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:56:00,1550.94,1550.94,1550.68,1550.68,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:57:00,1550.68,1550.68,1550.42,1550.42,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:58:00,1550.42,1550.42,1550.16,1550.16,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 14:59:00,1550.16,1550.16,1549.9,1549.9,-0.02,38.36,60148.2,-1
2024-07-15,2024-07-15 15:00:00,1549.9,1644.0,1530.0,1549.9,0.0,38.36,60148.2,0
2024-07-16,2024-07-16 11:00:00,1580.0,1586.0,1571.9,1580.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:01:00,1580.04,1580.08,1580.04,1580.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:02:00,1580.08,1580.12,1580.08,1580.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:03:00,1580.12,1580.17,1580.12,1580.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:04:00,1580.17,1580.21,1580.17,1580.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:05:00,1580.21,1580.25,1580.21,1580.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:06:00,1580.25,1580.29,1580.25,1580.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:07:00,1580.29,1580.33,1580.29,1580.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:08:00,1580.33,1580.38,1580.33,1580.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:09:00,1580.38,1580.42,1580.38,1580.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:10:00,1580.42,1580.46,1580.42,1580.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:11:00,1580.46,1580.5,1580.46,1580.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:12:00,1580.5,1580.54,1580.5,1580.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:13:00,1580.54,1580.58,1580.54,1580.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:14:00,1580.58,1580.62,1580.58,1580.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:15:00,1580.62,1580.67,1580.62,1580.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:16:00,1580.67,1580.71,1580.67,1580.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:17:00,1580.71,1580.75,1580.71,1580.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:18:00,1580.75,1580.79,1580.75,1580.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:19:00,1580.79,1580.83,1580.79,1580.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:20:00,1580.83,1580.88,1580.83,1580.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:21:00,1580.88,1580.92,1580.88,1580.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:22:00,1580.92,1580.96,1580.92,1580.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:23:00,1580.96,1581.0,1580.96,1581.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:24:00,1581.0,1581.04,1581.0,1581.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:25:00,1581.04,1581.08,1581.04,1581.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:26:00,1581.08,1581.12,1581.08,1581.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:27:00,1581.12,1581.17,1581.12,1581.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:28:00,1581.17,1581.21,1581.17,1581.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:29:00,1581.21,1581.25,1581.21,1581.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:30:00,1581.25,1581.29,1581.25,1581.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:31:00,1581.29,1581.33,1581.29,1581.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:32:00,1581.33,1581.38,1581.33,1581.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:33:00,1581.38,1581.42,1581.38,1581.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:34:00,1581.42,1581.46,1581.42,1581.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:35:00,1581.46,1581.5,1581.46,1581.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:36:00,1581.5,1581.54,1581.5,1581.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:37:00,1581.54,1581.58,1581.54,1581.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:38:00,1581.58,1581.62,1581.58,1581.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:39:00,1581.62,1581.67,1581.62,1581.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:40:00,1581.67,1581.71,1581.67,1581.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:41:00,1581.71,1581.75,1581.71,1581.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:42:00,1581.75,1581.79,1581.75,1581.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:43:00,1581.79,1581.83,1581.79,1581.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:44:00,1581.83,1581.88,1581.83,1581.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:45:00,1581.88,1581.92,1581.88,1581.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:46:00,1581.92,1581.96,1581.92,1581.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:47:00,1581.96,1582.0,1581.96,1582.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:48:00,1582.0,1582.04,1582.0,1582.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:49:00,1582.04,1582.08,1582.04,1582.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:50:00,1582.08,1582.12,1582.08,1582.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:51:00,1582.12,1582.17,1582.12,1582.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:52:00,1582.17,1582.21,1582.17,1582.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:53:00,1582.21,1582.25,1582.21,1582.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:54:00,1582.25,1582.29,1582.25,1582.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:55:00,1582.29,1582.33,1582.29,1582.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:56:00,1582.33,1582.38,1582.33,1582.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:57:00,1582.38,1582.42,1582.38,1582.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:58:00,1582.42,1582.46,1582.42,1582.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 11:59:00,1582.46,1582.5,1582.46,1582.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:00:00,1582.5,1582.54,1582.5,1582.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:01:00,1582.54,1582.58,1582.54,1582.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:02:00,1582.58,1582.62,1582.58,1582.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:03:00,1582.62,1582.67,1582.62,1582.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:04:00,1582.67,1582.71,1582.67,1582.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:05:00,1582.71,1582.75,1582.71,1582.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:06:00,1582.75,1582.79,1582.75,1582.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:07:00,1582.79,1582.83,1582.79,1582.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:08:00,1582.83,1582.88,1582.83,1582.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:09:00,1582.88,1582.92,1582.88,1582.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:10:00,1582.92,1582.96,1582.92,1582.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:11:00,1582.96,1583.0,1582.96,1583.0,0.0,23.63,37186.29,1
