published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-16,2024-07-16 12:12:00,1583.0,1583.04,1583.0,1583.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:13:00,1583.04,1583.08,1583.04,1583.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:14:00,1583.08,1583.12,1583.08,1583.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:15:00,1583.12,1583.17,1583.12,1583.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:16:00,1583.17,1583.21,1583.17,1583.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:17:00,1583.21,1583.25,1583.21,1583.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:18:00,1583.25,1583.29,1583.25,1583.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:19:00,1583.29,1583.33,1583.29,1583.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:20:00,1583.33,1583.38,1583.33,1583.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:21:00,1583.38,1583.42,1583.38,1583.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:22:00,1583.42,1583.46,1583.42,1583.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:23:00,1583.46,1583.5,1583.46,1583.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:24:00,1583.5,1583.54,1583.5,1583.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:25:00,1583.54,1583.58,1583.54,1583.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:26:00,1583.58,1583.62,1583.58,1583.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:27:00,1583.62,1583.67,1583.62,1583.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:28:00,1583.67,1583.71,1583.67,1583.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:29:00,1583.71,1583.75,1583.71,1583.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:30:00,1583.75,1583.79,1583.75,1583.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:31:00,1583.79,1583.83,1583.79,1583.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:32:00,1583.83,1583.88,1583.83,1583.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:33:00,1583.88,1583.92,1583.88,1583.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:34:00,1583.92,1583.96,1583.92,1583.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:35:00,1583.96,1584.0,1583.96,1584.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:36:00,1584.0,1584.04,1584.0,1584.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:37:00,1584.04,1584.08,1584.04,1584.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:38:00,1584.08,1584.12,1584.08,1584.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:39:00,1584.12,1584.17,1584.12,1584.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:40:00,1584.17,1584.21,1584.17,1584.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:41:00,1584.21,1584.25,1584.21,1584.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:42:00,1584.25,1584.29,1584.25,1584.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:43:00,1584.29,1584.33,1584.29,1584.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:44:00,1584.33,1584.38,1584.33,1584.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:45:00,1584.38,1584.42,1584.38,1584.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:46:00,1584.42,1584.46,1584.42,1584.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:47:00,1584.46,1584.5,1584.46,1584.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:48:00,1584.5,1584.54,1584.5,1584.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:49:00,1584.54,1584.58,1584.54,1584.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:50:00,1584.58,1584.62,1584.58,1584.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:51:00,1584.62,1584.67,1584.62,1584.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:52:00,1584.67,1584.71,1584.67,1584.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:53:00,1584.71,1584.75,1584.71,1584.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:54:00,1584.75,1584.79,1584.75,1584.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:55:00,1584.79,1584.83,1584.79,1584.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:56:00,1584.83,1584.88,1584.83,1584.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:57:00,1584.88,1584.92,1584.88,1584.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:58:00,1584.92,1584.96,1584.92,1584.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 12:59:00,1584.96,1585.0,1584.96,1585.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:00:00,1585.0,1600.0,1553.0,1585.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:01:00,1585.04,1585.08,1585.04,1585.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:02:00,1585.08,1585.12,1585.08,1585.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:03:00,1585.12,1585.17,1585.12,1585.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:04:00,1585.17,1585.21,1585.17,1585.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:05:00,1585.21,1585.25,1585.21,1585.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:06:00,1585.25,1585.29,1585.25,1585.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:07:00,1585.29,1585.33,1585.29,1585.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:08:00,1585.33,1585.38,1585.33,1585.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:09:00,1585.38,1585.42,1585.38,1585.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:10:00,1585.42,1585.46,1585.42,1585.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:11:00,1585.46,1585.5,1585.46,1585.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:12:00,1585.5,1585.54,1585.5,1585.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:13:00,1585.54,1585.58,1585.54,1585.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:14:00,1585.58,1585.62,1585.58,1585.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:15:00,1585.62,1585.67,1585.62,1585.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:16:00,1585.67,1585.71,1585.67,1585.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:17:00,1585.71,1585.75,1585.71,1585.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:18:00,1585.75,1585.79,1585.75,1585.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:19:00,1585.79,1585.83,1585.79,1585.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:20:00,1585.83,1585.88,1585.83,1585.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:21:00,1585.88,1585.92,1585.88,1585.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:22:00,1585.92,1585.96,1585.92,1585.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:23:00,1585.96,1586.0,1585.96,1586.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:24:00,1586.0,1586.04,1586.0,1586.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:25:00,1586.04,1586.08,1586.04,1586.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:26:00,1586.08,1586.12,1586.08,1586.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:27:00,1586.12,1586.17,1586.12,1586.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:28:00,1586.17,1586.21,1586.17,1586.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:29:00,1586.21,1586.25,1586.21,1586.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:30:00,1586.25,1586.29,1586.25,1586.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:31:00,1586.29,1586.33,1586.29,1586.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:32:00,1586.33,1586.38,1586.33,1586.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:33:00,1586.38,1586.42,1586.38,1586.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:34:00,1586.42,1586.46,1586.42,1586.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:35:00,1586.46,1586.5,1586.46,1586.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:36:00,1586.5,1586.54,1586.5,1586.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:37:00,1586.54,1586.58,1586.54,1586.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:38:00,1586.58,1586.62,1586.58,1586.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:39:00,1586.62,1586.67,1586.62,1586.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:40:00,1586.67,1586.71,1586.67,1586.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:41:00,1586.71,1586.75,1586.71,1586.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:42:00,1586.75,1586.79,1586.75,1586.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:43:00,1586.79,1586.83,1586.79,1586.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:44:00,1586.83,1586.88,1586.83,1586.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:45:00,1586.88,1586.92,1586.88,1586.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:46:00,1586.92,1586.96,1586.92,1586.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:47:00,1586.96,1587.0,1586.96,1587.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:48:00,1587.0,1587.04,1587.0,1587.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:49:00,1587.04,1587.08,1587.04,1587.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:50:00,1587.08,1587.12,1587.08,1587.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:51:00,1587.12,1587.17,1587.12,1587.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:52:00,1587.17,1587.21,1587.17,1587.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:53:00,1587.21,1587.25,1587.21,1587.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:54:00,1587.25,1587.29,1587.25,1587.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:55:00,1587.29,1587.33,1587.29,1587.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:56:00,1587.33,1587.38,1587.33,1587.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:57:00,1587.38,1587.42,1587.38,1587.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:58:00,1587.42,1587.46,1587.42,1587.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 13:59:00,1587.46,1587.5,1587.46,1587.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:00:00,1587.5,1587.54,1587.5,1587.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:01:00,1587.54,1587.58,1587.54,1587.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:02:00,1587.58,1587.62,1587.58,1587.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:03:00,1587.62,1587.67,1587.62,1587.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:04:00,1587.67,1587.71,1587.67,1587.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:05:00,1587.71,1587.75,1587.71,1587.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:06:00,1587.75,1587.79,1587.75,1587.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:07:00,1587.79,1587.83,1587.79,1587.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:08:00,1587.83,1587.88,1587.83,1587.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:09:00,1587.88,1587.92,1587.88,1587.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:10:00,1587.92,1587.96,1587.92,1587.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:11:00,1587.96,1588.0,1587.96,1588.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:12:00,1588.0,1588.04,1588.0,1588.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:13:00,1588.04,1588.08,1588.04,1588.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:14:00,1588.08,1588.12,1588.08,1588.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:15:00,1588.12,1588.17,1588.12,1588.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:16:00,1588.17,1588.21,1588.17,1588.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:17:00,1588.21,1588.25,1588.21,1588.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:18:00,1588.25,1588.29,1588.25,1588.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:19:00,1588.29,1588.33,1588.29,1588.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:20:00,1588.33,1588.38,1588.33,1588.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:21:00,1588.38,1588.42,1588.38,1588.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:22:00,1588.42,1588.46,1588.42,1588.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:23:00,1588.46,1588.5,1588.46,1588.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:24:00,1588.5,1588.54,1588.5,1588.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:25:00,1588.54,1588.58,1588.54,1588.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:26:00,1588.58,1588.62,1588.58,1588.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:27:00,1588.62,1588.67,1588.62,1588.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:28:00,1588.67,1588.71,1588.67,1588.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:29:00,1588.71,1588.75,1588.71,1588.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:30:00,1588.75,1588.79,1588.75,1588.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:31:00,1588.79,1588.83,1588.79,1588.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:32:00,1588.83,1588.88,1588.83,1588.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:33:00,1588.88,1588.92,1588.88,1588.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:34:00,1588.92,1588.96,1588.92,1588.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:35:00,1588.96,1589.0,1588.96,1589.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:36:00,1589.0,1589.04,1589.0,1589.04,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:37:00,1589.04,1589.08,1589.04,1589.08,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:38:00,1589.08,1589.12,1589.08,1589.12,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:39:00,1589.12,1589.17,1589.12,1589.17,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:40:00,1589.17,1589.21,1589.17,1589.21,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:41:00,1589.21,1589.25,1589.21,1589.25,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:42:00,1589.25,1589.29,1589.25,1589.29,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:43:00,1589.29,1589.33,1589.29,1589.33,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:44:00,1589.33,1589.38,1589.33,1589.38,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:45:00,1589.38,1589.42,1589.38,1589.42,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:46:00,1589.42,1589.46,1589.42,1589.46,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:47:00,1589.46,1589.5,1589.46,1589.5,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:48:00,1589.5,1589.54,1589.5,1589.54,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:49:00,1589.54,1589.58,1589.54,1589.58,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:50:00,1589.58,1589.62,1589.58,1589.62,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:51:00,1589.62,1589.67,1589.62,1589.67,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:52:00,1589.67,1589.71,1589.67,1589.71,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:53:00,1589.71,1589.75,1589.71,1589.75,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:54:00,1589.75,1589.79,1589.75,1589.79,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:55:00,1589.79,1589.83,1589.79,1589.83,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:56:00,1589.83,1589.88,1589.83,1589.88,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:57:00,1589.88,1589.92,1589.88,1589.92,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:58:00,1589.92,1589.96,1589.92,1589.96,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 14:59:00,1589.96,1590.0,1589.96,1590.0,0.0,23.63,37186.29,1
2024-07-16,2024-07-16 15:00:00,1590.0,1600.0,1553.0,1590.0,0.0,23.63,37186.29,0
2024-07-17,2024-07-17 11:00:00,1595.0,1596.5,1589.0,1595.02,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:01:00,1595.02,1595.04,1595.02,1595.04,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:02:00,1595.04,1595.06,1595.04,1595.06,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:03:00,1595.06,1595.08,1595.06,1595.08,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:04:00,1595.08,1595.1,1595.08,1595.1,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:05:00,1595.1,1595.12,1595.1,1595.12,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:06:00,1595.12,1595.15,1595.12,1595.15,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:07:00,1595.15,1595.17,1595.15,1595.17,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:08:00,1595.17,1595.19,1595.17,1595.19,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:09:00,1595.19,1595.21,1595.19,1595.21,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:10:00,1595.21,1595.23,1595.21,1595.23,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:11:00,1595.23,1595.25,1595.23,1595.25,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:12:00,1595.25,1595.27,1595.25,1595.27,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:13:00,1595.27,1595.29,1595.27,1595.29,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:14:00,1595.29,1595.31,1595.29,1595.31,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:15:00,1595.31,1595.33,1595.31,1595.33,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:16:00,1595.33,1595.35,1595.33,1595.35,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:17:00,1595.35,1595.38,1595.35,1595.38,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:18:00,1595.38,1595.4,1595.38,1595.4,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:19:00,1595.4,1595.42,1595.4,1595.42,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:20:00,1595.42,1595.44,1595.42,1595.44,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:21:00,1595.44,1595.46,1595.44,1595.46,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:22:00,1595.46,1595.48,1595.46,1595.48,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:23:00,1595.48,1595.5,1595.48,1595.5,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:24:00,1595.5,1595.52,1595.5,1595.52,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:25:00,1595.52,1595.54,1595.52,1595.54,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:26:00,1595.54,1595.56,1595.54,1595.56,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:27:00,1595.56,1595.58,1595.56,1595.58,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:28:00,1595.58,1595.6,1595.58,1595.6,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:29:00,1595.6,1595.62,1595.6,1595.62,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:30:00,1595.62,1595.65,1595.62,1595.65,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:31:00,1595.65,1595.67,1595.65,1595.67,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:32:00,1595.67,1595.69,1595.67,1595.69,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:33:00,1595.69,1595.71,1595.69,1595.71,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:34:00,1595.71,1595.73,1595.71,1595.73,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:35:00,1595.73,1595.75,1595.73,1595.75,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:36:00,1595.75,1595.77,1595.75,1595.77,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:37:00,1595.77,1595.79,1595.77,1595.79,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:38:00,1595.79,1595.81,1595.79,1595.81,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:39:00,1595.81,1595.83,1595.81,1595.83,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:40:00,1595.83,1595.85,1595.83,1595.85,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:41:00,1595.85,1595.88,1595.85,1595.88,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:42:00,1595.88,1595.9,1595.88,1595.9,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:43:00,1595.9,1595.92,1595.9,1595.92,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:44:00,1595.92,1595.94,1595.92,1595.94,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:45:00,1595.94,1595.96,1595.94,1595.96,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:46:00,1595.96,1595.98,1595.96,1595.98,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:47:00,1595.98,1596.0,1595.98,1596.0,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:48:00,1596.0,1596.02,1596.0,1596.02,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:49:00,1596.02,1596.04,1596.02,1596.04,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:50:00,1596.04,1596.06,1596.04,1596.06,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:51:00,1596.06,1596.08,1596.06,1596.08,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:52:00,1596.08,1596.1,1596.08,1596.1,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:53:00,1596.1,1596.12,1596.1,1596.12,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:54:00,1596.12,1596.15,1596.12,1596.15,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:55:00,1596.15,1596.17,1596.15,1596.17,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:56:00,1596.17,1596.19,1596.17,1596.19,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:57:00,1596.19,1596.21,1596.19,1596.21,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:58:00,1596.21,1596.23,1596.21,1596.23,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 11:59:00,1596.23,1596.25,1596.23,1596.25,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:00:00,1596.25,1596.27,1596.25,1596.27,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:01:00,1596.27,1596.29,1596.27,1596.29,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:02:00,1596.29,1596.31,1596.29,1596.31,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:03:00,1596.31,1596.33,1596.31,1596.33,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:04:00,1596.33,1596.35,1596.33,1596.35,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:05:00,1596.35,1596.38,1596.35,1596.38,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:06:00,1596.38,1596.4,1596.38,1596.4,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:07:00,1596.4,1596.42,1596.4,1596.42,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:08:00,1596.42,1596.44,1596.42,1596.44,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:09:00,1596.44,1596.46,1596.44,1596.46,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:10:00,1596.46,1596.48,1596.46,1596.48,0.0,15.33,24400.08,1
