published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-17,2024-07-17 12:11:00,1596.48,1596.5,1596.48,1596.5,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:12:00,1596.5,1596.52,1596.5,1596.52,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:13:00,1596.52,1596.54,1596.52,1596.54,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:14:00,1596.54,1596.56,1596.54,1596.56,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:15:00,1596.56,1596.58,1596.56,1596.58,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:16:00,1596.58,1596.6,1596.58,1596.6,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:17:00,1596.6,1596.62,1596.6,1596.62,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:18:00,1596.62,1596.65,1596.62,1596.65,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:19:00,1596.65,1596.67,1596.65,1596.67,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:20:00,1596.67,1596.69,1596.67,1596.69,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:21:00,1596.69,1596.71,1596.69,1596.71,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:22:00,1596.71,1596.73,1596.71,1596.73,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:23:00,1596.73,1596.75,1596.73,1596.75,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:24:00,1596.75,1596.77,1596.75,1596.77,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:25:00,1596.77,1596.79,1596.77,1596.79,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:26:00,1596.79,1596.81,1596.79,1596.81,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:27:00,1596.81,1596.83,1596.81,1596.83,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:28:00,1596.83,1596.85,1596.83,1596.85,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:29:00,1596.85,1596.88,1596.85,1596.88,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:30:00,1596.88,1596.9,1596.88,1596.9,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:31:00,1596.9,1596.92,1596.9,1596.92,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:32:00,1596.92,1596.94,1596.92,1596.94,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:33:00,1596.94,1596.96,1596.94,1596.96,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:34:00,1596.96,1596.98,1596.96,1596.98,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:35:00,1596.98,1597.0,1596.98,1597.0,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:36:00,1597.0,1597.02,1597.0,1597.02,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:37:00,1597.02,1597.04,1597.02,1597.04,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:38:00,1597.04,1597.06,1597.04,1597.06,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:39:00,1597.06,1597.08,1597.06,1597.08,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:40:00,1597.08,1597.1,1597.08,1597.1,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:41:00,1597.1,1597.12,1597.1,1597.12,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:42:00,1597.12,1597.15,1597.12,1597.15,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:43:00,1597.15,1597.17,1597.15,1597.17,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:44:00,1597.17,1597.19,1597.17,1597.19,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:45:00,1597.19,1597.21,1597.19,1597.21,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:46:00,1597.21,1597.23,1597.21,1597.23,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:47:00,1597.23,1597.25,1597.23,1597.25,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:48:00,1597.25,1597.27,1597.25,1597.27,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:49:00,1597.27,1597.29,1597.27,1597.29,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:50:00,1597.29,1597.31,1597.29,1597.31,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:51:00,1597.31,1597.33,1597.31,1597.33,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:52:00,1597.33,1597.35,1597.33,1597.35,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:53:00,1597.35,1597.38,1597.35,1597.38,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:54:00,1597.38,1597.4,1597.38,1597.4,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:55:00,1597.4,1597.42,1597.4,1597.42,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:56:00,1597.42,1597.44,1597.42,1597.44,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:57:00,1597.44,1597.46,1597.44,1597.46,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:58:00,1597.46,1597.48,1597.46,1597.48,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 12:59:00,1597.48,1597.5,1597.48,1597.5,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:00:00,1597.5,1600.0,1575.0,1597.52,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:01:00,1597.52,1597.54,1597.52,1597.54,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:02:00,1597.54,1597.56,1597.54,1597.56,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:03:00,1597.56,1597.58,1597.56,1597.58,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:04:00,1597.58,1597.6,1597.58,1597.6,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:05:00,1597.6,1597.62,1597.6,1597.62,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:06:00,1597.62,1597.65,1597.62,1597.65,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:07:00,1597.65,1597.67,1597.65,1597.67,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:08:00,1597.67,1597.69,1597.67,1597.69,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:09:00,1597.69,1597.71,1597.69,1597.71,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:10:00,1597.71,1597.73,1597.71,1597.73,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:11:00,1597.73,1597.75,1597.73,1597.75,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:12:00,1597.75,1597.77,1597.75,1597.77,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:13:00,1597.77,1597.79,1597.77,1597.79,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:14:00,1597.79,1597.81,1597.79,1597.81,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:15:00,1597.81,1597.83,1597.81,1597.83,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:16:00,1597.83,1597.85,1597.83,1597.85,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:17:00,1597.85,1597.88,1597.85,1597.88,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:18:00,1597.88,1597.9,1597.88,1597.9,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:19:00,1597.9,1597.92,1597.9,1597.92,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:20:00,1597.92,1597.94,1597.92,1597.94,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:21:00,1597.94,1597.96,1597.94,1597.96,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:22:00,1597.96,1597.98,1597.96,1597.98,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:23:00,1597.98,1598.0,1597.98,1598.0,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:24:00,1598.0,1598.02,1598.0,1598.02,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:25:00,1598.02,1598.04,1598.02,1598.04,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:26:00,1598.04,1598.06,1598.04,1598.06,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:27:00,1598.06,1598.08,1598.06,1598.08,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:28:00,1598.08,1598.1,1598.08,1598.1,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:29:00,1598.1,1598.12,1598.1,1598.12,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:30:00,1598.12,1598.15,1598.12,1598.15,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:31:00,1598.15,1598.17,1598.15,1598.17,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:32:00,1598.17,1598.19,1598.17,1598.19,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:33:00,1598.19,1598.21,1598.19,1598.21,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:34:00,1598.21,1598.23,1598.21,1598.23,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:35:00,1598.23,1598.25,1598.23,1598.25,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:36:00,1598.25,1598.27,1598.25,1598.27,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:37:00,1598.27,1598.29,1598.27,1598.29,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:38:00,1598.29,1598.31,1598.29,1598.31,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:39:00,1598.31,1598.33,1598.31,1598.33,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:40:00,1598.33,1598.35,1598.33,1598.35,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:41:00,1598.35,1598.38,1598.35,1598.38,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:42:00,1598.38,1598.4,1598.38,1598.4,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:43:00,1598.4,1598.42,1598.4,1598.42,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:44:00,1598.42,1598.44,1598.42,1598.44,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:45:00,1598.44,1598.46,1598.44,1598.46,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:46:00,1598.46,1598.48,1598.46,1598.48,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:47:00,1598.48,1598.5,1598.48,1598.5,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:48:00,1598.5,1598.52,1598.5,1598.52,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:49:00,1598.52,1598.54,1598.52,1598.54,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:50:00,1598.54,1598.56,1598.54,1598.56,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:51:00,1598.56,1598.58,1598.56,1598.58,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:52:00,1598.58,1598.6,1598.58,1598.6,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:53:00,1598.6,1598.62,1598.6,1598.62,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:54:00,1598.62,1598.65,1598.62,1598.65,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:55:00,1598.65,1598.67,1598.65,1598.67,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:56:00,1598.67,1598.69,1598.67,1598.69,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:57:00,1598.69,1598.71,1598.69,1598.71,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:58:00,1598.71,1598.73,1598.71,1598.73,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 13:59:00,1598.73,1598.75,1598.73,1598.75,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:00:00,1598.75,1598.77,1598.75,1598.77,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:01:00,1598.77,1598.79,1598.77,1598.79,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:02:00,1598.79,1598.81,1598.79,1598.81,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:03:00,1598.81,1598.83,1598.81,1598.83,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:04:00,1598.83,1598.85,1598.83,1598.85,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:05:00,1598.85,1598.88,1598.85,1598.88,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:06:00,1598.88,1598.9,1598.88,1598.9,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:07:00,1598.9,1598.92,1598.9,1598.92,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:08:00,1598.92,1598.94,1598.92,1598.94,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:09:00,1598.94,1598.96,1598.94,1598.96,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:10:00,1598.96,1598.98,1598.96,1598.98,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:11:00,1598.98,1599.0,1598.98,1599.0,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:12:00,1599.0,1599.02,1599.0,1599.02,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:13:00,1599.02,1599.04,1599.02,1599.04,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:14:00,1599.04,1599.06,1599.04,1599.06,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:15:00,1599.06,1599.08,1599.06,1599.08,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:16:00,1599.08,1599.1,1599.08,1599.1,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:17:00,1599.1,1599.12,1599.1,1599.12,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:18:00,1599.12,1599.15,1599.12,1599.15,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:19:00,1599.15,1599.17,1599.15,1599.17,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:20:00,1599.17,1599.19,1599.17,1599.19,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:21:00,1599.19,1599.21,1599.19,1599.21,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:22:00,1599.21,1599.23,1599.21,1599.23,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:23:00,1599.23,1599.25,1599.23,1599.25,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:24:00,1599.25,1599.27,1599.25,1599.27,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:25:00,1599.27,1599.29,1599.27,1599.29,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:26:00,1599.29,1599.31,1599.29,1599.31,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:27:00,1599.31,1599.33,1599.31,1599.33,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:28:00,1599.33,1599.35,1599.33,1599.35,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:29:00,1599.35,1599.38,1599.35,1599.38,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:30:00,1599.38,1599.4,1599.38,1599.4,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:31:00,1599.4,1599.42,1599.4,1599.42,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:32:00,1599.42,1599.44,1599.42,1599.44,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:33:00,1599.44,1599.46,1599.44,1599.46,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:34:00,1599.46,1599.48,1599.46,1599.48,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:35:00,1599.48,1599.5,1599.48,1599.5,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:36:00,1599.5,1599.52,1599.5,1599.52,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:37:00,1599.52,1599.54,1599.52,1599.54,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:38:00,1599.54,1599.56,1599.54,1599.56,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:39:00,1599.56,1599.58,1599.56,1599.58,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:40:00,1599.58,1599.6,1599.58,1599.6,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:41:00,1599.6,1599.62,1599.6,1599.62,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:42:00,1599.62,1599.65,1599.62,1599.65,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:43:00,1599.65,1599.67,1599.65,1599.67,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:44:00,1599.67,1599.69,1599.67,1599.69,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:45:00,1599.69,1599.71,1599.69,1599.71,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:46:00,1599.71,1599.73,1599.71,1599.73,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:47:00,1599.73,1599.75,1599.73,1599.75,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:48:00,1599.75,1599.77,1599.75,1599.77,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:49:00,1599.77,1599.79,1599.77,1599.79,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:50:00,1599.79,1599.81,1599.79,1599.81,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:51:00,1599.81,1599.83,1599.81,1599.83,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:52:00,1599.83,1599.85,1599.83,1599.85,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:53:00,1599.85,1599.88,1599.85,1599.88,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:54:00,1599.88,1599.9,1599.88,1599.9,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:55:00,1599.9,1599.92,1599.9,1599.92,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:56:00,1599.92,1599.94,1599.92,1599.94,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:57:00,1599.94,1599.96,1599.94,1599.96,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:58:00,1599.96,1599.98,1599.96,1599.98,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 14:59:00,1599.98,1600.0,1599.98,1600.0,0.0,15.33,24400.08,1
2024-07-17,2024-07-17 15:00:00,1600.0,1600.0,1575.0,1600.0,0.0,15.33,24400.08,0
2024-07-18,2024-07-18 11:00:00,1600.0,1618.0,1597.0,1599.97,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:01:00,1599.97,1599.97,1599.94,1599.94,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:02:00,1599.94,1599.94,1599.91,1599.91,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:03:00,1599.91,1599.91,1599.88,1599.88,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:04:00,1599.88,1599.88,1599.85,1599.85,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:05:00,1599.85,1599.85,1599.83,1599.83,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:06:00,1599.83,1599.83,1599.8,1599.8,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:07:00,1599.8,1599.8,1599.77,1599.77,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:08:00,1599.77,1599.77,1599.74,1599.74,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:09:00,1599.74,1599.74,1599.71,1599.71,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:10:00,1599.71,1599.71,1599.68,1599.68,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:11:00,1599.68,1599.68,1599.65,1599.65,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:12:00,1599.65,1599.65,1599.62,1599.62,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:13:00,1599.62,1599.62,1599.59,1599.59,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:14:00,1599.59,1599.59,1599.56,1599.56,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:15:00,1599.56,1599.56,1599.53,1599.53,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:16:00,1599.53,1599.53,1599.5,1599.5,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:17:00,1599.5,1599.5,1599.47,1599.47,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:18:00,1599.47,1599.47,1599.45,1599.45,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:19:00,1599.45,1599.45,1599.42,1599.42,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:20:00,1599.42,1599.42,1599.39,1599.39,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:21:00,1599.39,1599.39,1599.36,1599.36,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:22:00,1599.36,1599.36,1599.33,1599.33,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:23:00,1599.33,1599.33,1599.3,1599.3,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:24:00,1599.3,1599.3,1599.27,1599.27,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:25:00,1599.27,1599.27,1599.24,1599.24,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:26:00,1599.24,1599.24,1599.21,1599.21,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:27:00,1599.21,1599.21,1599.18,1599.18,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:28:00,1599.18,1599.18,1599.15,1599.15,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:29:00,1599.15,1599.15,1599.12,1599.12,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:30:00,1599.12,1599.12,1599.1,1599.1,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:31:00,1599.1,1599.1,1599.07,1599.07,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:32:00,1599.07,1599.07,1599.04,1599.04,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:33:00,1599.04,1599.04,1599.01,1599.01,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:34:00,1599.01,1599.01,1598.98,1598.98,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:35:00,1598.98,1598.98,1598.95,1598.95,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:36:00,1598.95,1598.95,1598.92,1598.92,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:37:00,1598.92,1598.92,1598.89,1598.89,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:38:00,1598.89,1598.89,1598.86,1598.86,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:39:00,1598.86,1598.86,1598.83,1598.83,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:40:00,1598.83,1598.83,1598.8,1598.8,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:41:00,1598.8,1598.8,1598.78,1598.78,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:42:00,1598.78,1598.78,1598.75,1598.75,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:43:00,1598.75,1598.75,1598.72,1598.72,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:44:00,1598.72,1598.72,1598.69,1598.69,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:45:00,1598.69,1598.69,1598.66,1598.66,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:46:00,1598.66,1598.66,1598.63,1598.63,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:47:00,1598.63,1598.63,1598.6,1598.6,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:48:00,1598.6,1598.6,1598.57,1598.57,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:49:00,1598.57,1598.57,1598.54,1598.54,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:50:00,1598.54,1598.54,1598.51,1598.51,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:51:00,1598.51,1598.51,1598.48,1598.48,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:52:00,1598.48,1598.48,1598.45,1598.45,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:53:00,1598.45,1598.45,1598.42,1598.42,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:54:00,1598.42,1598.42,1598.4,1598.4,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:55:00,1598.4,1598.4,1598.37,1598.37,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:56:00,1598.37,1598.37,1598.34,1598.34,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:57:00,1598.34,1598.34,1598.31,1598.31,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:58:00,1598.31,1598.31,1598.28,1598.28,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 11:59:00,1598.28,1598.28,1598.25,1598.25,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:00:00,1598.25,1598.25,1598.22,1598.22,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:01:00,1598.22,1598.22,1598.19,1598.19,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:02:00,1598.19,1598.19,1598.16,1598.16,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:03:00,1598.16,1598.16,1598.13,1598.13,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:04:00,1598.13,1598.13,1598.1,1598.1,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:05:00,1598.1,1598.1,1598.08,1598.08,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:06:00,1598.08,1598.08,1598.05,1598.05,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:07:00,1598.05,1598.05,1598.02,1598.02,-0.0,53.78,87254.13,-1
