published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-18,2024-07-18 12:08:00,1598.02,1598.02,1597.99,1597.99,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:09:00,1597.99,1597.99,1597.96,1597.96,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:10:00,1597.96,1597.96,1597.93,1597.93,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:11:00,1597.93,1597.93,1597.9,1597.9,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:12:00,1597.9,1597.9,1597.87,1597.87,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:13:00,1597.87,1597.87,1597.84,1597.84,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:14:00,1597.84,1597.84,1597.81,1597.81,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:15:00,1597.81,1597.81,1597.78,1597.78,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:16:00,1597.78,1597.78,1597.75,1597.75,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:17:00,1597.75,1597.75,1597.72,1597.72,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:18:00,1597.72,1597.72,1597.7,1597.7,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:19:00,1597.7,1597.7,1597.67,1597.67,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:20:00,1597.67,1597.67,1597.64,1597.64,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:21:00,1597.64,1597.64,1597.61,1597.61,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:22:00,1597.61,1597.61,1597.58,1597.58,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:23:00,1597.58,1597.58,1597.55,1597.55,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:24:00,1597.55,1597.55,1597.52,1597.52,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:25:00,1597.52,1597.52,1597.49,1597.49,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:26:00,1597.49,1597.49,1597.46,1597.46,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:27:00,1597.46,1597.46,1597.43,1597.43,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:28:00,1597.43,1597.43,1597.4,1597.4,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:29:00,1597.4,1597.4,1597.38,1597.38,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:30:00,1597.38,1597.38,1597.35,1597.35,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:31:00,1597.35,1597.35,1597.32,1597.32,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:32:00,1597.32,1597.32,1597.29,1597.29,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:33:00,1597.29,1597.29,1597.26,1597.26,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:34:00,1597.26,1597.26,1597.23,1597.23,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:35:00,1597.23,1597.23,1597.2,1597.2,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:36:00,1597.2,1597.2,1597.17,1597.17,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:37:00,1597.17,1597.17,1597.14,1597.14,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:38:00,1597.14,1597.14,1597.11,1597.11,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:39:00,1597.11,1597.11,1597.08,1597.08,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:40:00,1597.08,1597.08,1597.05,1597.05,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:41:00,1597.05,1597.05,1597.03,1597.03,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:42:00,1597.03,1597.03,1597.0,1597.0,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:43:00,1597.0,1597.0,1596.97,1596.97,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:44:00,1596.97,1596.97,1596.94,1596.94,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:45:00,1596.94,1596.94,1596.91,1596.91,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:46:00,1596.91,1596.91,1596.88,1596.88,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:47:00,1596.88,1596.88,1596.85,1596.85,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:48:00,1596.85,1596.85,1596.82,1596.82,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:49:00,1596.82,1596.82,1596.79,1596.79,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:50:00,1596.79,1596.79,1596.76,1596.76,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:51:00,1596.76,1596.76,1596.73,1596.73,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:52:00,1596.73,1596.73,1596.7,1596.7,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:53:00,1596.7,1596.7,1596.67,1596.67,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:54:00,1596.67,1596.67,1596.65,1596.65,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:55:00,1596.65,1596.65,1596.62,1596.62,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:56:00,1596.62,1596.62,1596.59,1596.59,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:57:00,1596.59,1596.59,1596.56,1596.56,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:58:00,1596.56,1596.56,1596.53,1596.53,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 12:59:00,1596.53,1596.53,1596.5,1596.5,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:00:00,1596.5,1660.0,1590.0,1596.47,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:01:00,1596.47,1596.47,1596.44,1596.44,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:02:00,1596.44,1596.44,1596.41,1596.41,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:03:00,1596.41,1596.41,1596.38,1596.38,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:04:00,1596.38,1596.38,1596.35,1596.35,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:05:00,1596.35,1596.35,1596.33,1596.33,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:06:00,1596.33,1596.33,1596.3,1596.3,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:07:00,1596.3,1596.3,1596.27,1596.27,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:08:00,1596.27,1596.27,1596.24,1596.24,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:09:00,1596.24,1596.24,1596.21,1596.21,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:10:00,1596.21,1596.21,1596.18,1596.18,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:11:00,1596.18,1596.18,1596.15,1596.15,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:12:00,1596.15,1596.15,1596.12,1596.12,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:13:00,1596.12,1596.12,1596.09,1596.09,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:14:00,1596.09,1596.09,1596.06,1596.06,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:15:00,1596.06,1596.06,1596.03,1596.03,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:16:00,1596.03,1596.03,1596.0,1596.0,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:17:00,1596.0,1596.0,1595.97,1595.97,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:18:00,1595.97,1595.97,1595.95,1595.95,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:19:00,1595.95,1595.95,1595.92,1595.92,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:20:00,1595.92,1595.92,1595.89,1595.89,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:21:00,1595.89,1595.89,1595.86,1595.86,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:22:00,1595.86,1595.86,1595.83,1595.83,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:23:00,1595.83,1595.83,1595.8,1595.8,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:24:00,1595.8,1595.8,1595.77,1595.77,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:25:00,1595.77,1595.77,1595.74,1595.74,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:26:00,1595.74,1595.74,1595.71,1595.71,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:27:00,1595.71,1595.71,1595.68,1595.68,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:28:00,1595.68,1595.68,1595.65,1595.65,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:29:00,1595.65,1595.65,1595.62,1595.62,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:30:00,1595.62,1595.62,1595.6,1595.6,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:31:00,1595.6,1595.6,1595.57,1595.57,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:32:00,1595.57,1595.57,1595.54,1595.54,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:33:00,1595.54,1595.54,1595.51,1595.51,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:34:00,1595.51,1595.51,1595.48,1595.48,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:35:00,1595.48,1595.48,1595.45,1595.45,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:36:00,1595.45,1595.45,1595.42,1595.42,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:37:00,1595.42,1595.42,1595.39,1595.39,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:38:00,1595.39,1595.39,1595.36,1595.36,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:39:00,1595.36,1595.36,1595.33,1595.33,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:40:00,1595.33,1595.33,1595.3,1595.3,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:41:00,1595.3,1595.3,1595.28,1595.28,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:42:00,1595.28,1595.28,1595.25,1595.25,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:43:00,1595.25,1595.25,1595.22,1595.22,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:44:00,1595.22,1595.22,1595.19,1595.19,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:45:00,1595.19,1595.19,1595.16,1595.16,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:46:00,1595.16,1595.16,1595.13,1595.13,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:47:00,1595.13,1595.13,1595.1,1595.1,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:48:00,1595.1,1595.1,1595.07,1595.07,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:49:00,1595.07,1595.07,1595.04,1595.04,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:50:00,1595.04,1595.04,1595.01,1595.01,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:51:00,1595.01,1595.01,1594.98,1594.98,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:52:00,1594.98,1594.98,1594.95,1594.95,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:53:00,1594.95,1594.95,1594.92,1594.92,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:54:00,1594.92,1594.92,1594.9,1594.9,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:55:00,1594.9,1594.9,1594.87,1594.87,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:56:00,1594.87,1594.87,1594.84,1594.84,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:57:00,1594.84,1594.84,1594.81,1594.81,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:58:00,1594.81,1594.81,1594.78,1594.78,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 13:59:00,1594.78,1594.78,1594.75,1594.75,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:00:00,1594.75,1594.75,1594.72,1594.72,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:01:00,1594.72,1594.72,1594.69,1594.69,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:02:00,1594.69,1594.69,1594.66,1594.66,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:03:00,1594.66,1594.66,1594.63,1594.63,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:04:00,1594.63,1594.63,1594.6,1594.6,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:05:00,1594.6,1594.6,1594.58,1594.58,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:06:00,1594.58,1594.58,1594.55,1594.55,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:07:00,1594.55,1594.55,1594.52,1594.52,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:08:00,1594.52,1594.52,1594.49,1594.49,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:09:00,1594.49,1594.49,1594.46,1594.46,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:10:00,1594.46,1594.46,1594.43,1594.43,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:11:00,1594.43,1594.43,1594.4,1594.4,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:12:00,1594.4,1594.4,1594.37,1594.37,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:13:00,1594.37,1594.37,1594.34,1594.34,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:14:00,1594.34,1594.34,1594.31,1594.31,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:15:00,1594.31,1594.31,1594.28,1594.28,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:16:00,1594.28,1594.28,1594.25,1594.25,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:17:00,1594.25,1594.25,1594.22,1594.22,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:18:00,1594.22,1594.22,1594.2,1594.2,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:19:00,1594.2,1594.2,1594.17,1594.17,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:20:00,1594.17,1594.17,1594.14,1594.14,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:21:00,1594.14,1594.14,1594.11,1594.11,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:22:00,1594.11,1594.11,1594.08,1594.08,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:23:00,1594.08,1594.08,1594.05,1594.05,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:24:00,1594.05,1594.05,1594.02,1594.02,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:25:00,1594.02,1594.02,1593.99,1593.99,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:26:00,1593.99,1593.99,1593.96,1593.96,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:27:00,1593.96,1593.96,1593.93,1593.93,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:28:00,1593.93,1593.93,1593.9,1593.9,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:29:00,1593.9,1593.9,1593.88,1593.88,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:30:00,1593.88,1593.88,1593.85,1593.85,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:31:00,1593.85,1593.85,1593.82,1593.82,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:32:00,1593.82,1593.82,1593.79,1593.79,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:33:00,1593.79,1593.79,1593.76,1593.76,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:34:00,1593.76,1593.76,1593.73,1593.73,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:35:00,1593.73,1593.73,1593.7,1593.7,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:36:00,1593.7,1593.7,1593.67,1593.67,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:37:00,1593.67,1593.67,1593.64,1593.64,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:38:00,1593.64,1593.64,1593.61,1593.61,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:39:00,1593.61,1593.61,1593.58,1593.58,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:40:00,1593.58,1593.58,1593.55,1593.55,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:41:00,1593.55,1593.55,1593.53,1593.53,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:42:00,1593.53,1593.53,1593.5,1593.5,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:43:00,1593.5,1593.5,1593.47,1593.47,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:44:00,1593.47,1593.47,1593.44,1593.44,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:45:00,1593.44,1593.44,1593.41,1593.41,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:46:00,1593.41,1593.41,1593.38,1593.38,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:47:00,1593.38,1593.38,1593.35,1593.35,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:48:00,1593.35,1593.35,1593.32,1593.32,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:49:00,1593.32,1593.32,1593.29,1593.29,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:50:00,1593.29,1593.29,1593.26,1593.26,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:51:00,1593.26,1593.26,1593.23,1593.23,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:52:00,1593.23,1593.23,1593.2,1593.2,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:53:00,1593.2,1593.2,1593.17,1593.17,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:54:00,1593.17,1593.17,1593.15,1593.15,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:55:00,1593.15,1593.15,1593.12,1593.12,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:56:00,1593.12,1593.12,1593.09,1593.09,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:57:00,1593.09,1593.09,1593.06,1593.06,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:58:00,1593.06,1593.06,1593.03,1593.03,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 14:59:00,1593.03,1593.03,1593.0,1593.0,-0.0,53.78,87254.13,-1
2024-07-18,2024-07-18 15:00:00,1593.0,1660.0,1590.0,1593.0,0.0,53.78,87254.13,0
2024-07-21,2024-07-21 11:00:00,1600.0,1604.2,1591.06,1599.92,-0.0,24.93,39694.47,-1
2024-07-21,2024-07-21 11:01:00,1599.92,1599.92,1599.83,1599.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:02:00,1599.83,1599.83,1599.75,1599.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:03:00,1599.75,1599.75,1599.67,1599.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:04:00,1599.67,1599.67,1599.58,1599.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:05:00,1599.58,1599.58,1599.5,1599.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:06:00,1599.5,1599.5,1599.42,1599.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:07:00,1599.42,1599.42,1599.33,1599.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:08:00,1599.33,1599.33,1599.25,1599.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:09:00,1599.25,1599.25,1599.17,1599.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:10:00,1599.17,1599.17,1599.08,1599.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:11:00,1599.08,1599.08,1599.0,1599.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:12:00,1599.0,1599.0,1598.92,1598.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:13:00,1598.92,1598.92,1598.83,1598.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:14:00,1598.83,1598.83,1598.75,1598.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:15:00,1598.75,1598.75,1598.67,1598.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:16:00,1598.67,1598.67,1598.58,1598.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:17:00,1598.58,1598.58,1598.5,1598.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:18:00,1598.5,1598.5,1598.42,1598.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:19:00,1598.42,1598.42,1598.33,1598.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:20:00,1598.33,1598.33,1598.25,1598.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:21:00,1598.25,1598.25,1598.17,1598.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:22:00,1598.17,1598.17,1598.08,1598.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:23:00,1598.08,1598.08,1598.0,1598.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:24:00,1598.0,1598.0,1597.92,1597.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:25:00,1597.92,1597.92,1597.83,1597.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:26:00,1597.83,1597.83,1597.75,1597.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:27:00,1597.75,1597.75,1597.67,1597.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:28:00,1597.67,1597.67,1597.58,1597.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:29:00,1597.58,1597.58,1597.5,1597.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:30:00,1597.5,1597.5,1597.42,1597.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:31:00,1597.42,1597.42,1597.33,1597.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:32:00,1597.33,1597.33,1597.25,1597.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:33:00,1597.25,1597.25,1597.17,1597.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:34:00,1597.17,1597.17,1597.08,1597.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:35:00,1597.08,1597.08,1597.0,1597.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:36:00,1597.0,1597.0,1596.92,1596.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:37:00,1596.92,1596.92,1596.83,1596.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:38:00,1596.83,1596.83,1596.75,1596.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:39:00,1596.75,1596.75,1596.67,1596.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:40:00,1596.67,1596.67,1596.58,1596.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:41:00,1596.58,1596.58,1596.5,1596.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:42:00,1596.5,1596.5,1596.42,1596.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:43:00,1596.42,1596.42,1596.33,1596.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:44:00,1596.33,1596.33,1596.25,1596.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:45:00,1596.25,1596.25,1596.17,1596.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:46:00,1596.17,1596.17,1596.08,1596.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:47:00,1596.08,1596.08,1596.0,1596.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:48:00,1596.0,1596.0,1595.92,1595.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:49:00,1595.92,1595.92,1595.83,1595.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:50:00,1595.83,1595.83,1595.75,1595.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:51:00,1595.75,1595.75,1595.67,1595.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:52:00,1595.67,1595.67,1595.58,1595.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:53:00,1595.58,1595.58,1595.5,1595.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:54:00,1595.5,1595.5,1595.42,1595.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:55:00,1595.42,1595.42,1595.33,1595.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:56:00,1595.33,1595.33,1595.25,1595.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:57:00,1595.25,1595.25,1595.17,1595.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:58:00,1595.17,1595.17,1595.08,1595.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 11:59:00,1595.08,1595.08,1595.0,1595.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:00:00,1595.0,1595.0,1594.92,1594.92,-0.01,24.93,39694.47,-1
