published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-21,2024-07-21 12:01:00,1594.92,1594.92,1594.83,1594.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:02:00,1594.83,1594.83,1594.75,1594.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:03:00,1594.75,1594.75,1594.67,1594.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:04:00,1594.67,1594.67,1594.58,1594.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:05:00,1594.58,1594.58,1594.5,1594.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:06:00,1594.5,1594.5,1594.42,1594.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:07:00,1594.42,1594.42,1594.33,1594.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:08:00,1594.33,1594.33,1594.25,1594.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:09:00,1594.25,1594.25,1594.17,1594.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:10:00,1594.17,1594.17,1594.08,1594.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:11:00,1594.08,1594.08,1594.0,1594.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:12:00,1594.0,1594.0,1593.92,1593.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:13:00,1593.92,1593.92,1593.83,1593.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:14:00,1593.83,1593.83,1593.75,1593.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:15:00,1593.75,1593.75,1593.67,1593.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:16:00,1593.67,1593.67,1593.58,1593.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:17:00,1593.58,1593.58,1593.5,1593.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:18:00,1593.5,1593.5,1593.42,1593.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:19:00,1593.42,1593.42,1593.33,1593.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:20:00,1593.33,1593.33,1593.25,1593.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:21:00,1593.25,1593.25,1593.17,1593.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:22:00,1593.17,1593.17,1593.08,1593.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:23:00,1593.08,1593.08,1593.0,1593.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:24:00,1593.0,1593.0,1592.92,1592.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:25:00,1592.92,1592.92,1592.83,1592.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:26:00,1592.83,1592.83,1592.75,1592.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:27:00,1592.75,1592.75,1592.67,1592.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:28:00,1592.67,1592.67,1592.58,1592.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:29:00,1592.58,1592.58,1592.5,1592.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:30:00,1592.5,1592.5,1592.42,1592.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:31:00,1592.42,1592.42,1592.33,1592.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:32:00,1592.33,1592.33,1592.25,1592.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:33:00,1592.25,1592.25,1592.17,1592.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:34:00,1592.17,1592.17,1592.08,1592.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:35:00,1592.08,1592.08,1592.0,1592.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:36:00,1592.0,1592.0,1591.92,1591.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:37:00,1591.92,1591.92,1591.83,1591.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:38:00,1591.83,1591.83,1591.75,1591.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:39:00,1591.75,1591.75,1591.67,1591.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:40:00,1591.67,1591.67,1591.58,1591.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:41:00,1591.58,1591.58,1591.5,1591.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:42:00,1591.5,1591.5,1591.42,1591.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:43:00,1591.42,1591.42,1591.33,1591.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:44:00,1591.33,1591.33,1591.25,1591.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:45:00,1591.25,1591.25,1591.17,1591.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:46:00,1591.17,1591.17,1591.08,1591.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:47:00,1591.08,1591.08,1591.0,1591.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:48:00,1591.0,1591.0,1590.92,1590.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:49:00,1590.92,1590.92,1590.83,1590.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:50:00,1590.83,1590.83,1590.75,1590.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:51:00,1590.75,1590.75,1590.67,1590.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:52:00,1590.67,1590.67,1590.58,1590.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:53:00,1590.58,1590.58,1590.5,1590.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:54:00,1590.5,1590.5,1590.42,1590.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:55:00,1590.42,1590.42,1590.33,1590.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:56:00,1590.33,1590.33,1590.25,1590.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:57:00,1590.25,1590.25,1590.17,1590.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:58:00,1590.17,1590.17,1590.08,1590.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 12:59:00,1590.08,1590.08,1590.0,1590.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:00:00,1590.0,1614.0,1570.2,1589.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:01:00,1589.92,1589.92,1589.83,1589.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:02:00,1589.83,1589.83,1589.75,1589.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:03:00,1589.75,1589.75,1589.67,1589.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:04:00,1589.67,1589.67,1589.58,1589.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:05:00,1589.58,1589.58,1589.5,1589.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:06:00,1589.5,1589.5,1589.42,1589.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:07:00,1589.42,1589.42,1589.33,1589.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:08:00,1589.33,1589.33,1589.25,1589.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:09:00,1589.25,1589.25,1589.17,1589.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:10:00,1589.17,1589.17,1589.08,1589.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:11:00,1589.08,1589.08,1589.0,1589.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:12:00,1589.0,1589.0,1588.92,1588.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:13:00,1588.92,1588.92,1588.83,1588.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:14:00,1588.83,1588.83,1588.75,1588.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:15:00,1588.75,1588.75,1588.67,1588.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:16:00,1588.67,1588.67,1588.58,1588.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:17:00,1588.58,1588.58,1588.5,1588.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:18:00,1588.5,1588.5,1588.42,1588.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:19:00,1588.42,1588.42,1588.33,1588.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:20:00,1588.33,1588.33,1588.25,1588.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:21:00,1588.25,1588.25,1588.17,1588.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:22:00,1588.17,1588.17,1588.08,1588.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:23:00,1588.08,1588.08,1588.0,1588.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:24:00,1588.0,1588.0,1587.92,1587.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:25:00,1587.92,1587.92,1587.83,1587.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:26:00,1587.83,1587.83,1587.75,1587.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:27:00,1587.75,1587.75,1587.67,1587.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:28:00,1587.67,1587.67,1587.58,1587.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:29:00,1587.58,1587.58,1587.5,1587.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:30:00,1587.5,1587.5,1587.42,1587.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:31:00,1587.42,1587.42,1587.33,1587.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:32:00,1587.33,1587.33,1587.25,1587.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:33:00,1587.25,1587.25,1587.17,1587.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:34:00,1587.17,1587.17,1587.08,1587.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:35:00,1587.08,1587.08,1587.0,1587.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:36:00,1587.0,1587.0,1586.92,1586.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:37:00,1586.92,1586.92,1586.83,1586.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:38:00,1586.83,1586.83,1586.75,1586.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:39:00,1586.75,1586.75,1586.67,1586.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:40:00,1586.67,1586.67,1586.58,1586.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:41:00,1586.58,1586.58,1586.5,1586.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:42:00,1586.5,1586.5,1586.42,1586.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:43:00,1586.42,1586.42,1586.33,1586.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:44:00,1586.33,1586.33,1586.25,1586.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:45:00,1586.25,1586.25,1586.17,1586.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:46:00,1586.17,1586.17,1586.08,1586.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:47:00,1586.08,1586.08,1586.0,1586.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:48:00,1586.0,1586.0,1585.92,1585.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:49:00,1585.92,1585.92,1585.83,1585.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:50:00,1585.83,1585.83,1585.75,1585.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:51:00,1585.75,1585.75,1585.67,1585.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:52:00,1585.67,1585.67,1585.58,1585.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:53:00,1585.58,1585.58,1585.5,1585.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:54:00,1585.5,1585.5,1585.42,1585.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:55:00,1585.42,1585.42,1585.33,1585.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:56:00,1585.33,1585.33,1585.25,1585.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:57:00,1585.25,1585.25,1585.17,1585.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:58:00,1585.17,1585.17,1585.08,1585.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 13:59:00,1585.08,1585.08,1585.0,1585.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:00:00,1585.0,1585.0,1584.92,1584.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:01:00,1584.92,1584.92,1584.83,1584.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:02:00,1584.83,1584.83,1584.75,1584.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:03:00,1584.75,1584.75,1584.67,1584.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:04:00,1584.67,1584.67,1584.58,1584.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:05:00,1584.58,1584.58,1584.5,1584.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:06:00,1584.5,1584.5,1584.42,1584.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:07:00,1584.42,1584.42,1584.33,1584.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:08:00,1584.33,1584.33,1584.25,1584.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:09:00,1584.25,1584.25,1584.17,1584.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:10:00,1584.17,1584.17,1584.08,1584.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:11:00,1584.08,1584.08,1584.0,1584.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:12:00,1584.0,1584.0,1583.92,1583.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:13:00,1583.92,1583.92,1583.83,1583.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:14:00,1583.83,1583.83,1583.75,1583.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:15:00,1583.75,1583.75,1583.67,1583.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:16:00,1583.67,1583.67,1583.58,1583.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:17:00,1583.58,1583.58,1583.5,1583.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:18:00,1583.5,1583.5,1583.42,1583.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:19:00,1583.42,1583.42,1583.33,1583.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:20:00,1583.33,1583.33,1583.25,1583.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:21:00,1583.25,1583.25,1583.17,1583.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:22:00,1583.17,1583.17,1583.08,1583.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:23:00,1583.08,1583.08,1583.0,1583.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:24:00,1583.0,1583.0,1582.92,1582.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:25:00,1582.92,1582.92,1582.83,1582.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:26:00,1582.83,1582.83,1582.75,1582.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:27:00,1582.75,1582.75,1582.67,1582.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:28:00,1582.67,1582.67,1582.58,1582.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:29:00,1582.58,1582.58,1582.5,1582.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:30:00,1582.5,1582.5,1582.42,1582.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:31:00,1582.42,1582.42,1582.33,1582.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:32:00,1582.33,1582.33,1582.25,1582.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:33:00,1582.25,1582.25,1582.17,1582.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:34:00,1582.17,1582.17,1582.08,1582.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:35:00,1582.08,1582.08,1582.0,1582.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:36:00,1582.0,1582.0,1581.92,1581.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:37:00,1581.92,1581.92,1581.83,1581.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:38:00,1581.83,1581.83,1581.75,1581.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:39:00,1581.75,1581.75,1581.67,1581.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:40:00,1581.67,1581.67,1581.58,1581.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:41:00,1581.58,1581.58,1581.5,1581.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:42:00,1581.5,1581.5,1581.42,1581.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:43:00,1581.42,1581.42,1581.33,1581.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:44:00,1581.33,1581.33,1581.25,1581.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:45:00,1581.25,1581.25,1581.17,1581.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:46:00,1581.17,1581.17,1581.08,1581.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:47:00,1581.08,1581.08,1581.0,1581.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:48:00,1581.0,1581.0,1580.92,1580.92,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:49:00,1580.92,1580.92,1580.83,1580.83,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:50:00,1580.83,1580.83,1580.75,1580.75,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:51:00,1580.75,1580.75,1580.67,1580.67,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:52:00,1580.67,1580.67,1580.58,1580.58,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:53:00,1580.58,1580.58,1580.5,1580.5,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:54:00,1580.5,1580.5,1580.42,1580.42,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:55:00,1580.42,1580.42,1580.33,1580.33,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:56:00,1580.33,1580.33,1580.25,1580.25,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:57:00,1580.25,1580.25,1580.17,1580.17,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:58:00,1580.17,1580.17,1580.08,1580.08,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 14:59:00,1580.08,1580.08,1580.0,1580.0,-0.01,24.93,39694.47,-1
2024-07-21,2024-07-21 15:00:00,1580.0,1614.0,1570.2,1580.0,0.0,24.93,39694.47,0
2024-07-22,2024-07-22 11:00:00,1607.9,1607.9,1598.27,1607.79,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:01:00,1607.79,1607.79,1607.68,1607.68,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:02:00,1607.68,1607.68,1607.56,1607.56,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:03:00,1607.56,1607.56,1607.45,1607.45,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:04:00,1607.45,1607.45,1607.34,1607.34,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:05:00,1607.34,1607.34,1607.23,1607.23,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:06:00,1607.23,1607.23,1607.12,1607.12,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:07:00,1607.12,1607.12,1607.0,1607.0,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:08:00,1607.0,1607.0,1606.89,1606.89,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:09:00,1606.89,1606.89,1606.78,1606.78,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:10:00,1606.78,1606.78,1606.67,1606.67,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:11:00,1606.67,1606.67,1606.56,1606.56,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:12:00,1606.56,1606.56,1606.44,1606.44,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:13:00,1606.44,1606.44,1606.33,1606.33,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:14:00,1606.33,1606.33,1606.22,1606.22,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:15:00,1606.22,1606.22,1606.11,1606.11,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:16:00,1606.11,1606.11,1605.99,1605.99,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:17:00,1605.99,1605.99,1605.88,1605.88,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:18:00,1605.88,1605.88,1605.77,1605.77,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:19:00,1605.77,1605.77,1605.66,1605.66,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:20:00,1605.66,1605.66,1605.55,1605.55,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:21:00,1605.55,1605.55,1605.43,1605.43,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:22:00,1605.43,1605.43,1605.32,1605.32,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:23:00,1605.32,1605.32,1605.21,1605.21,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:24:00,1605.21,1605.21,1605.1,1605.1,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:25:00,1605.1,1605.1,1604.99,1604.99,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:26:00,1604.99,1604.99,1604.87,1604.87,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:27:00,1604.87,1604.87,1604.76,1604.76,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:28:00,1604.76,1604.76,1604.65,1604.65,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:29:00,1604.65,1604.65,1604.54,1604.54,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:30:00,1604.54,1604.54,1604.43,1604.43,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:31:00,1604.43,1604.43,1604.31,1604.31,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:32:00,1604.31,1604.31,1604.2,1604.2,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:33:00,1604.2,1604.2,1604.09,1604.09,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:34:00,1604.09,1604.09,1603.98,1603.98,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:35:00,1603.98,1603.98,1603.87,1603.87,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:36:00,1603.87,1603.87,1603.75,1603.75,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:37:00,1603.75,1603.75,1603.64,1603.64,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:38:00,1603.64,1603.64,1603.53,1603.53,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:39:00,1603.53,1603.53,1603.42,1603.42,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:40:00,1603.42,1603.42,1603.3,1603.3,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:41:00,1603.3,1603.3,1603.19,1603.19,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:42:00,1603.19,1603.19,1603.08,1603.08,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:43:00,1603.08,1603.08,1602.97,1602.97,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:44:00,1602.97,1602.97,1602.86,1602.86,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:45:00,1602.86,1602.86,1602.74,1602.74,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:46:00,1602.74,1602.74,1602.63,1602.63,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:47:00,1602.63,1602.63,1602.52,1602.52,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:48:00,1602.52,1602.52,1602.41,1602.41,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:49:00,1602.41,1602.41,1602.3,1602.3,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:50:00,1602.3,1602.3,1602.18,1602.18,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:51:00,1602.18,1602.18,1602.07,1602.07,-0.01,18.42,29249.82,-1
