published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-22,2024-07-22 11:52:00,1602.07,1602.07,1601.96,1601.96,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:53:00,1601.96,1601.96,1601.85,1601.85,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:54:00,1601.85,1601.85,1601.74,1601.74,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:55:00,1601.74,1601.74,1601.62,1601.62,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:56:00,1601.62,1601.62,1601.51,1601.51,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:57:00,1601.51,1601.51,1601.4,1601.4,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:58:00,1601.4,1601.4,1601.29,1601.29,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 11:59:00,1601.29,1601.29,1601.18,1601.18,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:00:00,1601.18,1601.18,1601.06,1601.06,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:01:00,1601.06,1601.06,1600.95,1600.95,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:02:00,1600.95,1600.95,1600.84,1600.84,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:03:00,1600.84,1600.84,1600.73,1600.73,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:04:00,1600.73,1600.73,1600.61,1600.61,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:05:00,1600.61,1600.61,1600.5,1600.5,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:06:00,1600.5,1600.5,1600.39,1600.39,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:07:00,1600.39,1600.39,1600.28,1600.28,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:08:00,1600.28,1600.28,1600.17,1600.17,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:09:00,1600.17,1600.17,1600.05,1600.05,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:10:00,1600.05,1600.05,1599.94,1599.94,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:11:00,1599.94,1599.94,1599.83,1599.83,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:12:00,1599.83,1599.83,1599.72,1599.72,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:13:00,1599.72,1599.72,1599.61,1599.61,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:14:00,1599.61,1599.61,1599.49,1599.49,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:15:00,1599.49,1599.49,1599.38,1599.38,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:16:00,1599.38,1599.38,1599.27,1599.27,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:17:00,1599.27,1599.27,1599.16,1599.16,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:18:00,1599.16,1599.16,1599.05,1599.05,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:19:00,1599.05,1599.05,1598.93,1598.93,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:20:00,1598.93,1598.93,1598.82,1598.82,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:21:00,1598.82,1598.82,1598.71,1598.71,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:22:00,1598.71,1598.71,1598.6,1598.6,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:23:00,1598.6,1598.6,1598.49,1598.49,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:24:00,1598.49,1598.49,1598.37,1598.37,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:25:00,1598.37,1598.37,1598.26,1598.26,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:26:00,1598.26,1598.26,1598.15,1598.15,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:27:00,1598.15,1598.15,1598.04,1598.04,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:28:00,1598.04,1598.04,1597.92,1597.92,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:29:00,1597.92,1597.92,1597.81,1597.81,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:30:00,1597.81,1597.81,1597.7,1597.7,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:31:00,1597.7,1597.7,1597.59,1597.59,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:32:00,1597.59,1597.59,1597.48,1597.48,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:33:00,1597.48,1597.48,1597.36,1597.36,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:34:00,1597.36,1597.36,1597.25,1597.25,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:35:00,1597.25,1597.25,1597.14,1597.14,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:36:00,1597.14,1597.14,1597.03,1597.03,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:37:00,1597.03,1597.03,1596.92,1596.92,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:38:00,1596.92,1596.92,1596.8,1596.8,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:39:00,1596.8,1596.8,1596.69,1596.69,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:40:00,1596.69,1596.69,1596.58,1596.58,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:41:00,1596.58,1596.58,1596.47,1596.47,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:42:00,1596.47,1596.47,1596.36,1596.36,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:43:00,1596.36,1596.36,1596.24,1596.24,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:44:00,1596.24,1596.24,1596.13,1596.13,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:45:00,1596.13,1596.13,1596.02,1596.02,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:46:00,1596.02,1596.02,1595.91,1595.91,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:47:00,1595.91,1595.91,1595.8,1595.8,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:48:00,1595.8,1595.8,1595.68,1595.68,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:49:00,1595.68,1595.68,1595.57,1595.57,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:50:00,1595.57,1595.57,1595.46,1595.46,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:51:00,1595.46,1595.46,1595.35,1595.35,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:52:00,1595.35,1595.35,1595.23,1595.23,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:53:00,1595.23,1595.23,1595.12,1595.12,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:54:00,1595.12,1595.12,1595.01,1595.01,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:55:00,1595.01,1595.01,1594.9,1594.9,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:56:00,1594.9,1594.9,1594.79,1594.79,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:57:00,1594.79,1594.79,1594.67,1594.67,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:58:00,1594.67,1594.67,1594.56,1594.56,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 12:59:00,1594.56,1594.56,1594.45,1594.45,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:00:00,1594.45,1607.9,1575.8,1594.34,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:01:00,1594.34,1594.34,1594.23,1594.23,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:02:00,1594.23,1594.23,1594.11,1594.11,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:03:00,1594.11,1594.11,1594.0,1594.0,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:04:00,1594.0,1594.0,1593.89,1593.89,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:05:00,1593.89,1593.89,1593.78,1593.78,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:06:00,1593.78,1593.78,1593.67,1593.67,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:07:00,1593.67,1593.67,1593.55,1593.55,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:08:00,1593.55,1593.55,1593.44,1593.44,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:09:00,1593.44,1593.44,1593.33,1593.33,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:10:00,1593.33,1593.33,1593.22,1593.22,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:11:00,1593.22,1593.22,1593.11,1593.11,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:12:00,1593.11,1593.11,1592.99,1592.99,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:13:00,1592.99,1592.99,1592.88,1592.88,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:14:00,1592.88,1592.88,1592.77,1592.77,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:15:00,1592.77,1592.77,1592.66,1592.66,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:16:00,1592.66,1592.66,1592.54,1592.54,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:17:00,1592.54,1592.54,1592.43,1592.43,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:18:00,1592.43,1592.43,1592.32,1592.32,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:19:00,1592.32,1592.32,1592.21,1592.21,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:20:00,1592.21,1592.21,1592.1,1592.1,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:21:00,1592.1,1592.1,1591.98,1591.98,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:22:00,1591.98,1591.98,1591.87,1591.87,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:23:00,1591.87,1591.87,1591.76,1591.76,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:24:00,1591.76,1591.76,1591.65,1591.65,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:25:00,1591.65,1591.65,1591.54,1591.54,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:26:00,1591.54,1591.54,1591.42,1591.42,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:27:00,1591.42,1591.42,1591.31,1591.31,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:28:00,1591.31,1591.31,1591.2,1591.2,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:29:00,1591.2,1591.2,1591.09,1591.09,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:30:00,1591.09,1591.09,1590.98,1590.98,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:31:00,1590.98,1590.98,1590.86,1590.86,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:32:00,1590.86,1590.86,1590.75,1590.75,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:33:00,1590.75,1590.75,1590.64,1590.64,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:34:00,1590.64,1590.64,1590.53,1590.53,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:35:00,1590.53,1590.53,1590.41,1590.41,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:36:00,1590.41,1590.41,1590.3,1590.3,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:37:00,1590.3,1590.3,1590.19,1590.19,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:38:00,1590.19,1590.19,1590.08,1590.08,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:39:00,1590.08,1590.08,1589.97,1589.97,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:40:00,1589.97,1589.97,1589.85,1589.85,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:41:00,1589.85,1589.85,1589.74,1589.74,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:42:00,1589.74,1589.74,1589.63,1589.63,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:43:00,1589.63,1589.63,1589.52,1589.52,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:44:00,1589.52,1589.52,1589.41,1589.41,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:45:00,1589.41,1589.41,1589.29,1589.29,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:46:00,1589.29,1589.29,1589.18,1589.18,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:47:00,1589.18,1589.18,1589.07,1589.07,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:48:00,1589.07,1589.07,1588.96,1588.96,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:49:00,1588.96,1588.96,1588.85,1588.85,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:50:00,1588.85,1588.85,1588.73,1588.73,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:51:00,1588.73,1588.73,1588.62,1588.62,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:52:00,1588.62,1588.62,1588.51,1588.51,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:53:00,1588.51,1588.51,1588.4,1588.4,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:54:00,1588.4,1588.4,1588.29,1588.29,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:55:00,1588.29,1588.29,1588.17,1588.17,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:56:00,1588.17,1588.17,1588.06,1588.06,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:57:00,1588.06,1588.06,1587.95,1587.95,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:58:00,1587.95,1587.95,1587.84,1587.84,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 13:59:00,1587.84,1587.84,1587.72,1587.72,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:00:00,1587.72,1587.72,1587.61,1587.61,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:01:00,1587.61,1587.61,1587.5,1587.5,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:02:00,1587.5,1587.5,1587.39,1587.39,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:03:00,1587.39,1587.39,1587.28,1587.28,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:04:00,1587.28,1587.28,1587.16,1587.16,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:05:00,1587.16,1587.16,1587.05,1587.05,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:06:00,1587.05,1587.05,1586.94,1586.94,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:07:00,1586.94,1586.94,1586.83,1586.83,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:08:00,1586.83,1586.83,1586.72,1586.72,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:09:00,1586.72,1586.72,1586.6,1586.6,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:10:00,1586.6,1586.6,1586.49,1586.49,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:11:00,1586.49,1586.49,1586.38,1586.38,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:12:00,1586.38,1586.38,1586.27,1586.27,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:13:00,1586.27,1586.27,1586.16,1586.16,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:14:00,1586.16,1586.16,1586.04,1586.04,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:15:00,1586.04,1586.04,1585.93,1585.93,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:16:00,1585.93,1585.93,1585.82,1585.82,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:17:00,1585.82,1585.82,1585.71,1585.71,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:18:00,1585.71,1585.71,1585.6,1585.6,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:19:00,1585.6,1585.6,1585.48,1585.48,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:20:00,1585.48,1585.48,1585.37,1585.37,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:21:00,1585.37,1585.37,1585.26,1585.26,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:22:00,1585.26,1585.26,1585.15,1585.15,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:23:00,1585.15,1585.15,1585.04,1585.04,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:24:00,1585.04,1585.04,1584.92,1584.92,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:25:00,1584.92,1584.92,1584.81,1584.81,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:26:00,1584.81,1584.81,1584.7,1584.7,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:27:00,1584.7,1584.7,1584.59,1584.59,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:28:00,1584.59,1584.59,1584.47,1584.47,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:29:00,1584.47,1584.47,1584.36,1584.36,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:30:00,1584.36,1584.36,1584.25,1584.25,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:31:00,1584.25,1584.25,1584.14,1584.14,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:32:00,1584.14,1584.14,1584.03,1584.03,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:33:00,1584.03,1584.03,1583.91,1583.91,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:34:00,1583.91,1583.91,1583.8,1583.8,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:35:00,1583.8,1583.8,1583.69,1583.69,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:36:00,1583.69,1583.69,1583.58,1583.58,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:37:00,1583.58,1583.58,1583.47,1583.47,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:38:00,1583.47,1583.47,1583.35,1583.35,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:39:00,1583.35,1583.35,1583.24,1583.24,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:40:00,1583.24,1583.24,1583.13,1583.13,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:41:00,1583.13,1583.13,1583.02,1583.02,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:42:00,1583.02,1583.02,1582.91,1582.91,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:43:00,1582.91,1582.91,1582.79,1582.79,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:44:00,1582.79,1582.79,1582.68,1582.68,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:45:00,1582.68,1582.68,1582.57,1582.57,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:46:00,1582.57,1582.57,1582.46,1582.46,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:47:00,1582.46,1582.46,1582.35,1582.35,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:48:00,1582.35,1582.35,1582.23,1582.23,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:49:00,1582.23,1582.23,1582.12,1582.12,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:50:00,1582.12,1582.12,1582.01,1582.01,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:51:00,1582.01,1582.01,1581.9,1581.9,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:52:00,1581.9,1581.9,1581.78,1581.78,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:53:00,1581.78,1581.78,1581.67,1581.67,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:54:00,1581.67,1581.67,1581.56,1581.56,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:55:00,1581.56,1581.56,1581.45,1581.45,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:56:00,1581.45,1581.45,1581.34,1581.34,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:57:00,1581.34,1581.34,1581.22,1581.22,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:58:00,1581.22,1581.22,1581.11,1581.11,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 14:59:00,1581.11,1581.11,1581.0,1581.0,-0.01,18.42,29249.82,-1
2024-07-22,2024-07-22 15:00:00,1581.0,1607.9,1575.8,1581.0,0.0,18.42,29249.82,0
2024-07-23,2024-07-23 11:00:00,1609.7,1615.79,1594.79,1609.72,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:01:00,1609.72,1609.74,1609.72,1609.74,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:02:00,1609.74,1609.77,1609.74,1609.77,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:03:00,1609.77,1609.79,1609.77,1609.79,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:04:00,1609.79,1609.81,1609.79,1609.81,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:05:00,1609.81,1609.83,1609.81,1609.83,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:06:00,1609.83,1609.85,1609.83,1609.85,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:07:00,1609.85,1609.88,1609.85,1609.88,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:08:00,1609.88,1609.9,1609.88,1609.9,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:09:00,1609.9,1609.92,1609.9,1609.92,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:10:00,1609.92,1609.94,1609.92,1609.94,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:11:00,1609.94,1609.97,1609.94,1609.97,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:12:00,1609.97,1609.99,1609.97,1609.99,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:13:00,1609.99,1610.01,1609.99,1610.01,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:14:00,1610.01,1610.03,1610.01,1610.03,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:15:00,1610.03,1610.05,1610.03,1610.05,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:16:00,1610.05,1610.08,1610.05,1610.08,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:17:00,1610.08,1610.1,1610.08,1610.1,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:18:00,1610.1,1610.12,1610.1,1610.12,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:19:00,1610.12,1610.14,1610.12,1610.14,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:20:00,1610.14,1610.16,1610.14,1610.16,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:21:00,1610.16,1610.19,1610.16,1610.19,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:22:00,1610.19,1610.21,1610.19,1610.21,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:23:00,1610.21,1610.23,1610.21,1610.23,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:24:00,1610.23,1610.25,1610.23,1610.25,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:25:00,1610.25,1610.27,1610.25,1610.27,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:26:00,1610.27,1610.3,1610.27,1610.3,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:27:00,1610.3,1610.32,1610.3,1610.32,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:28:00,1610.32,1610.34,1610.32,1610.34,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:29:00,1610.34,1610.36,1610.34,1610.36,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:30:00,1610.36,1610.38,1610.36,1610.38,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:31:00,1610.38,1610.41,1610.38,1610.41,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:32:00,1610.41,1610.43,1610.41,1610.43,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:33:00,1610.43,1610.45,1610.43,1610.45,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:34:00,1610.45,1610.47,1610.45,1610.47,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:35:00,1610.47,1610.5,1610.47,1610.5,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:36:00,1610.5,1610.52,1610.5,1610.52,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:37:00,1610.52,1610.54,1610.52,1610.54,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:38:00,1610.54,1610.56,1610.54,1610.56,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:39:00,1610.56,1610.58,1610.56,1610.58,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:40:00,1610.58,1610.61,1610.58,1610.61,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:41:00,1610.61,1610.63,1610.61,1610.63,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:42:00,1610.63,1610.65,1610.63,1610.65,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:43:00,1610.65,1610.67,1610.65,1610.67,0.0,34.88,56221.96,1
