published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-23,2024-07-23 11:44:00,1610.67,1610.69,1610.67,1610.69,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:45:00,1610.69,1610.72,1610.69,1610.72,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:46:00,1610.72,1610.74,1610.72,1610.74,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:47:00,1610.74,1610.76,1610.74,1610.76,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:48:00,1610.76,1610.78,1610.76,1610.78,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:49:00,1610.78,1610.8,1610.78,1610.8,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:50:00,1610.8,1610.83,1610.8,1610.83,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:51:00,1610.83,1610.85,1610.83,1610.85,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:52:00,1610.85,1610.87,1610.85,1610.87,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:53:00,1610.87,1610.89,1610.87,1610.89,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:54:00,1610.89,1610.91,1610.89,1610.91,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:55:00,1610.91,1610.94,1610.91,1610.94,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:56:00,1610.94,1610.96,1610.94,1610.96,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:57:00,1610.96,1610.98,1610.96,1610.98,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:58:00,1610.98,1611.0,1610.98,1611.0,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 11:59:00,1611.0,1611.03,1611.0,1611.03,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:00:00,1611.03,1611.05,1611.03,1611.05,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:01:00,1611.05,1611.07,1611.05,1611.07,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:02:00,1611.07,1611.09,1611.07,1611.09,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:03:00,1611.09,1611.11,1611.09,1611.11,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:04:00,1611.11,1611.14,1611.11,1611.14,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:05:00,1611.14,1611.16,1611.14,1611.16,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:06:00,1611.16,1611.18,1611.16,1611.18,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:07:00,1611.18,1611.2,1611.18,1611.2,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:08:00,1611.2,1611.22,1611.2,1611.22,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:09:00,1611.22,1611.25,1611.22,1611.25,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:10:00,1611.25,1611.27,1611.25,1611.27,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:11:00,1611.27,1611.29,1611.27,1611.29,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:12:00,1611.29,1611.31,1611.29,1611.31,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:13:00,1611.31,1611.33,1611.31,1611.33,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:14:00,1611.33,1611.36,1611.33,1611.36,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:15:00,1611.36,1611.38,1611.36,1611.38,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:16:00,1611.38,1611.4,1611.38,1611.4,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:17:00,1611.4,1611.42,1611.4,1611.42,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:18:00,1611.42,1611.44,1611.42,1611.44,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:19:00,1611.44,1611.47,1611.44,1611.47,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:20:00,1611.47,1611.49,1611.47,1611.49,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:21:00,1611.49,1611.51,1611.49,1611.51,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:22:00,1611.51,1611.53,1611.51,1611.53,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:23:00,1611.53,1611.56,1611.53,1611.56,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:24:00,1611.56,1611.58,1611.56,1611.58,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:25:00,1611.58,1611.6,1611.58,1611.6,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:26:00,1611.6,1611.62,1611.6,1611.62,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:27:00,1611.62,1611.64,1611.62,1611.64,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:28:00,1611.64,1611.67,1611.64,1611.67,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:29:00,1611.67,1611.69,1611.67,1611.69,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:30:00,1611.69,1611.71,1611.69,1611.71,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:31:00,1611.71,1611.73,1611.71,1611.73,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:32:00,1611.73,1611.75,1611.73,1611.75,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:33:00,1611.75,1611.78,1611.75,1611.78,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:34:00,1611.78,1611.8,1611.78,1611.8,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:35:00,1611.8,1611.82,1611.8,1611.82,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:36:00,1611.82,1611.84,1611.82,1611.84,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:37:00,1611.84,1611.86,1611.84,1611.86,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:38:00,1611.86,1611.89,1611.86,1611.89,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:39:00,1611.89,1611.91,1611.89,1611.91,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:40:00,1611.91,1611.93,1611.91,1611.93,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:41:00,1611.93,1611.95,1611.93,1611.95,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:42:00,1611.95,1611.97,1611.95,1611.97,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:43:00,1611.97,1612.0,1611.97,1612.0,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:44:00,1612.0,1612.02,1612.0,1612.02,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:45:00,1612.02,1612.04,1612.02,1612.04,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:46:00,1612.04,1612.06,1612.04,1612.06,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:47:00,1612.06,1612.09,1612.06,1612.09,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:48:00,1612.09,1612.11,1612.09,1612.11,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:49:00,1612.11,1612.13,1612.11,1612.13,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:50:00,1612.13,1612.15,1612.13,1612.15,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:51:00,1612.15,1612.17,1612.15,1612.17,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:52:00,1612.17,1612.2,1612.17,1612.2,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:53:00,1612.2,1612.22,1612.2,1612.22,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:54:00,1612.22,1612.24,1612.22,1612.24,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:55:00,1612.24,1612.26,1612.24,1612.26,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:56:00,1612.26,1612.28,1612.26,1612.28,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:57:00,1612.28,1612.31,1612.28,1612.31,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:58:00,1612.31,1612.33,1612.31,1612.33,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 12:59:00,1612.33,1612.35,1612.33,1612.35,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:00:00,1612.35,1630.0,1560.0,1612.37,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:01:00,1612.37,1612.39,1612.37,1612.39,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:02:00,1612.39,1612.42,1612.39,1612.42,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:03:00,1612.42,1612.44,1612.42,1612.44,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:04:00,1612.44,1612.46,1612.44,1612.46,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:05:00,1612.46,1612.48,1612.46,1612.48,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:06:00,1612.48,1612.5,1612.48,1612.5,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:07:00,1612.5,1612.53,1612.5,1612.53,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:08:00,1612.53,1612.55,1612.53,1612.55,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:09:00,1612.55,1612.57,1612.55,1612.57,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:10:00,1612.57,1612.59,1612.57,1612.59,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:11:00,1612.59,1612.62,1612.59,1612.62,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:12:00,1612.62,1612.64,1612.62,1612.64,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:13:00,1612.64,1612.66,1612.64,1612.66,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:14:00,1612.66,1612.68,1612.66,1612.68,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:15:00,1612.68,1612.7,1612.68,1612.7,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:16:00,1612.7,1612.73,1612.7,1612.73,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:17:00,1612.73,1612.75,1612.73,1612.75,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:18:00,1612.75,1612.77,1612.75,1612.77,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:19:00,1612.77,1612.79,1612.77,1612.79,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:20:00,1612.79,1612.81,1612.79,1612.81,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:21:00,1612.81,1612.84,1612.81,1612.84,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:22:00,1612.84,1612.86,1612.84,1612.86,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:23:00,1612.86,1612.88,1612.86,1612.88,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:24:00,1612.88,1612.9,1612.88,1612.9,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:25:00,1612.9,1612.92,1612.9,1612.92,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:26:00,1612.92,1612.95,1612.92,1612.95,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:27:00,1612.95,1612.97,1612.95,1612.97,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:28:00,1612.97,1612.99,1612.97,1612.99,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:29:00,1612.99,1613.01,1612.99,1613.01,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:30:00,1613.01,1613.03,1613.01,1613.03,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:31:00,1613.03,1613.06,1613.03,1613.06,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:32:00,1613.06,1613.08,1613.06,1613.08,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:33:00,1613.08,1613.1,1613.08,1613.1,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:34:00,1613.1,1613.12,1613.1,1613.12,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:35:00,1613.12,1613.14,1613.12,1613.14,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:36:00,1613.14,1613.17,1613.14,1613.17,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:37:00,1613.17,1613.19,1613.17,1613.19,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:38:00,1613.19,1613.21,1613.19,1613.21,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:39:00,1613.21,1613.23,1613.21,1613.23,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:40:00,1613.23,1613.26,1613.23,1613.26,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:41:00,1613.26,1613.28,1613.26,1613.28,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:42:00,1613.28,1613.3,1613.28,1613.3,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:43:00,1613.3,1613.32,1613.3,1613.32,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:44:00,1613.32,1613.34,1613.32,1613.34,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:45:00,1613.34,1613.37,1613.34,1613.37,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:46:00,1613.37,1613.39,1613.37,1613.39,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:47:00,1613.39,1613.41,1613.39,1613.41,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:48:00,1613.41,1613.43,1613.41,1613.43,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:49:00,1613.43,1613.45,1613.43,1613.45,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:50:00,1613.45,1613.48,1613.45,1613.48,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:51:00,1613.48,1613.5,1613.48,1613.5,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:52:00,1613.5,1613.52,1613.5,1613.52,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:53:00,1613.52,1613.54,1613.52,1613.54,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:54:00,1613.54,1613.56,1613.54,1613.56,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:55:00,1613.56,1613.59,1613.56,1613.59,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:56:00,1613.59,1613.61,1613.59,1613.61,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:57:00,1613.61,1613.63,1613.61,1613.63,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:58:00,1613.63,1613.65,1613.63,1613.65,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 13:59:00,1613.65,1613.67,1613.65,1613.67,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:00:00,1613.67,1613.7,1613.67,1613.7,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:01:00,1613.7,1613.72,1613.7,1613.72,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:02:00,1613.72,1613.74,1613.72,1613.74,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:03:00,1613.74,1613.76,1613.74,1613.76,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:04:00,1613.76,1613.79,1613.76,1613.79,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:05:00,1613.79,1613.81,1613.79,1613.81,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:06:00,1613.81,1613.83,1613.81,1613.83,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:07:00,1613.83,1613.85,1613.83,1613.85,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:08:00,1613.85,1613.87,1613.85,1613.87,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:09:00,1613.87,1613.9,1613.87,1613.9,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:10:00,1613.9,1613.92,1613.9,1613.92,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:11:00,1613.92,1613.94,1613.92,1613.94,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:12:00,1613.94,1613.96,1613.94,1613.96,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:13:00,1613.96,1613.98,1613.96,1613.98,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:14:00,1613.98,1614.01,1613.98,1614.01,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:15:00,1614.01,1614.03,1614.01,1614.03,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:16:00,1614.03,1614.05,1614.03,1614.05,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:17:00,1614.05,1614.07,1614.05,1614.07,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:18:00,1614.07,1614.09,1614.07,1614.09,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:19:00,1614.09,1614.12,1614.09,1614.12,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:20:00,1614.12,1614.14,1614.12,1614.14,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:21:00,1614.14,1614.16,1614.14,1614.16,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:22:00,1614.16,1614.18,1614.16,1614.18,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:23:00,1614.18,1614.2,1614.18,1614.2,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:24:00,1614.2,1614.23,1614.2,1614.23,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:25:00,1614.23,1614.25,1614.23,1614.25,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:26:00,1614.25,1614.27,1614.25,1614.27,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:27:00,1614.27,1614.29,1614.27,1614.29,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:28:00,1614.29,1614.32,1614.29,1614.32,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:29:00,1614.32,1614.34,1614.32,1614.34,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:30:00,1614.34,1614.36,1614.34,1614.36,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:31:00,1614.36,1614.38,1614.36,1614.38,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:32:00,1614.38,1614.4,1614.38,1614.4,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:33:00,1614.4,1614.43,1614.4,1614.43,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:34:00,1614.43,1614.45,1614.43,1614.45,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:35:00,1614.45,1614.47,1614.45,1614.47,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:36:00,1614.47,1614.49,1614.47,1614.49,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:37:00,1614.49,1614.51,1614.49,1614.51,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:38:00,1614.51,1614.54,1614.51,1614.54,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:39:00,1614.54,1614.56,1614.54,1614.56,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:40:00,1614.56,1614.58,1614.56,1614.58,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:41:00,1614.58,1614.6,1614.58,1614.6,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:42:00,1614.6,1614.62,1614.6,1614.62,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:43:00,1614.62,1614.65,1614.62,1614.65,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:44:00,1614.65,1614.67,1614.65,1614.67,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:45:00,1614.67,1614.69,1614.67,1614.69,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:46:00,1614.69,1614.71,1614.69,1614.71,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:47:00,1614.71,1614.73,1614.71,1614.73,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:48:00,1614.73,1614.76,1614.73,1614.76,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:49:00,1614.76,1614.78,1614.76,1614.78,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:50:00,1614.78,1614.8,1614.78,1614.8,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:51:00,1614.8,1614.82,1614.8,1614.82,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:52:00,1614.82,1614.85,1614.82,1614.85,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:53:00,1614.85,1614.87,1614.85,1614.87,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:54:00,1614.87,1614.89,1614.87,1614.89,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:55:00,1614.89,1614.91,1614.89,1614.91,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:56:00,1614.91,1614.93,1614.91,1614.93,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:57:00,1614.93,1614.96,1614.93,1614.96,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:58:00,1614.96,1614.98,1614.96,1614.98,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 14:59:00,1614.98,1615.0,1614.98,1615.0,0.0,34.88,56221.96,1
2024-07-23,2024-07-23 15:00:00,1615.0,1630.0,1560.0,1615.0,0.0,34.88,56221.96,0
2024-07-24,2024-07-24 11:00:00,1614.0,1621.41,1602.3,1613.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:01:00,1613.9,1613.9,1613.8,1613.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:02:00,1613.8,1613.8,1613.7,1613.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:03:00,1613.7,1613.7,1613.6,1613.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:04:00,1613.6,1613.6,1613.5,1613.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:05:00,1613.5,1613.5,1613.4,1613.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:06:00,1613.4,1613.4,1613.3,1613.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:07:00,1613.3,1613.3,1613.2,1613.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:08:00,1613.2,1613.2,1613.1,1613.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:09:00,1613.1,1613.1,1613.0,1613.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:10:00,1613.0,1613.0,1612.9,1612.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:11:00,1612.9,1612.9,1612.8,1612.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:12:00,1612.8,1612.8,1612.7,1612.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:13:00,1612.7,1612.7,1612.6,1612.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:14:00,1612.6,1612.6,1612.5,1612.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:15:00,1612.5,1612.5,1612.4,1612.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:16:00,1612.4,1612.4,1612.3,1612.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:17:00,1612.3,1612.3,1612.2,1612.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:18:00,1612.2,1612.2,1612.1,1612.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:19:00,1612.1,1612.1,1612.0,1612.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:20:00,1612.0,1612.0,1611.9,1611.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:21:00,1611.9,1611.9,1611.8,1611.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:22:00,1611.8,1611.8,1611.7,1611.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:23:00,1611.7,1611.7,1611.6,1611.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:24:00,1611.6,1611.6,1611.5,1611.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:25:00,1611.5,1611.5,1611.4,1611.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:26:00,1611.4,1611.4,1611.3,1611.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:27:00,1611.3,1611.3,1611.2,1611.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:28:00,1611.2,1611.2,1611.1,1611.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:29:00,1611.1,1611.1,1611.0,1611.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:30:00,1611.0,1611.0,1610.9,1610.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:31:00,1610.9,1610.9,1610.8,1610.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:32:00,1610.8,1610.8,1610.7,1610.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:33:00,1610.7,1610.7,1610.6,1610.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:34:00,1610.6,1610.6,1610.5,1610.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:35:00,1610.5,1610.5,1610.4,1610.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:36:00,1610.4,1610.4,1610.3,1610.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:37:00,1610.3,1610.3,1610.2,1610.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:38:00,1610.2,1610.2,1610.1,1610.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:39:00,1610.1,1610.1,1610.0,1610.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:40:00,1610.0,1610.0,1609.9,1609.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:41:00,1609.9,1609.9,1609.8,1609.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:42:00,1609.8,1609.8,1609.7,1609.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:43:00,1609.7,1609.7,1609.6,1609.6,-0.01,33.36,53269.8,-1
