published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-24,2024-07-24 11:44:00,1609.6,1609.6,1609.5,1609.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:45:00,1609.5,1609.5,1609.4,1609.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:46:00,1609.4,1609.4,1609.3,1609.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:47:00,1609.3,1609.3,1609.2,1609.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:48:00,1609.2,1609.2,1609.1,1609.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:49:00,1609.1,1609.1,1609.0,1609.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:50:00,1609.0,1609.0,1608.9,1608.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:51:00,1608.9,1608.9,1608.8,1608.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:52:00,1608.8,1608.8,1608.7,1608.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:53:00,1608.7,1608.7,1608.6,1608.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:54:00,1608.6,1608.6,1608.5,1608.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:55:00,1608.5,1608.5,1608.4,1608.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:56:00,1608.4,1608.4,1608.3,1608.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:57:00,1608.3,1608.3,1608.2,1608.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:58:00,1608.2,1608.2,1608.1,1608.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 11:59:00,1608.1,1608.1,1608.0,1608.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:00:00,1608.0,1608.0,1607.9,1607.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:01:00,1607.9,1607.9,1607.8,1607.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:02:00,1607.8,1607.8,1607.7,1607.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:03:00,1607.7,1607.7,1607.6,1607.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:04:00,1607.6,1607.6,1607.5,1607.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:05:00,1607.5,1607.5,1607.4,1607.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:06:00,1607.4,1607.4,1607.3,1607.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:07:00,1607.3,1607.3,1607.2,1607.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:08:00,1607.2,1607.2,1607.1,1607.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:09:00,1607.1,1607.1,1607.0,1607.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:10:00,1607.0,1607.0,1606.9,1606.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:11:00,1606.9,1606.9,1606.8,1606.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:12:00,1606.8,1606.8,1606.7,1606.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:13:00,1606.7,1606.7,1606.6,1606.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:14:00,1606.6,1606.6,1606.5,1606.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:15:00,1606.5,1606.5,1606.4,1606.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:16:00,1606.4,1606.4,1606.3,1606.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:17:00,1606.3,1606.3,1606.2,1606.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:18:00,1606.2,1606.2,1606.1,1606.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:19:00,1606.1,1606.1,1606.0,1606.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:20:00,1606.0,1606.0,1605.9,1605.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:21:00,1605.9,1605.9,1605.8,1605.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:22:00,1605.8,1605.8,1605.7,1605.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:23:00,1605.7,1605.7,1605.6,1605.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:24:00,1605.6,1605.6,1605.5,1605.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:25:00,1605.5,1605.5,1605.4,1605.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:26:00,1605.4,1605.4,1605.3,1605.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:27:00,1605.3,1605.3,1605.2,1605.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:28:00,1605.2,1605.2,1605.1,1605.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:29:00,1605.1,1605.1,1605.0,1605.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:30:00,1605.0,1605.0,1604.9,1604.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:31:00,1604.9,1604.9,1604.8,1604.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:32:00,1604.8,1604.8,1604.7,1604.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:33:00,1604.7,1604.7,1604.6,1604.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:34:00,1604.6,1604.6,1604.5,1604.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:35:00,1604.5,1604.5,1604.4,1604.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:36:00,1604.4,1604.4,1604.3,1604.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:37:00,1604.3,1604.3,1604.2,1604.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:38:00,1604.2,1604.2,1604.1,1604.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:39:00,1604.1,1604.1,1604.0,1604.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:40:00,1604.0,1604.0,1603.9,1603.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:41:00,1603.9,1603.9,1603.8,1603.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:42:00,1603.8,1603.8,1603.7,1603.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:43:00,1603.7,1603.7,1603.6,1603.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:44:00,1603.6,1603.6,1603.5,1603.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:45:00,1603.5,1603.5,1603.4,1603.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:46:00,1603.4,1603.4,1603.3,1603.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:47:00,1603.3,1603.3,1603.2,1603.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:48:00,1603.2,1603.2,1603.1,1603.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:49:00,1603.1,1603.1,1603.0,1603.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:50:00,1603.0,1603.0,1602.9,1602.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:51:00,1602.9,1602.9,1602.8,1602.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:52:00,1602.8,1602.8,1602.7,1602.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:53:00,1602.7,1602.7,1602.6,1602.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:54:00,1602.6,1602.6,1602.5,1602.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:55:00,1602.5,1602.5,1602.4,1602.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:56:00,1602.4,1602.4,1602.3,1602.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:57:00,1602.3,1602.3,1602.2,1602.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:58:00,1602.2,1602.2,1602.1,1602.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 12:59:00,1602.1,1602.1,1602.0,1602.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:00:00,1602.0,1638.7,1575.0,1601.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:01:00,1601.9,1601.9,1601.8,1601.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:02:00,1601.8,1601.8,1601.7,1601.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:03:00,1601.7,1601.7,1601.6,1601.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:04:00,1601.6,1601.6,1601.5,1601.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:05:00,1601.5,1601.5,1601.4,1601.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:06:00,1601.4,1601.4,1601.3,1601.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:07:00,1601.3,1601.3,1601.2,1601.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:08:00,1601.2,1601.2,1601.1,1601.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:09:00,1601.1,1601.1,1601.0,1601.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:10:00,1601.0,1601.0,1600.9,1600.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:11:00,1600.9,1600.9,1600.8,1600.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:12:00,1600.8,1600.8,1600.7,1600.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:13:00,1600.7,1600.7,1600.6,1600.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:14:00,1600.6,1600.6,1600.5,1600.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:15:00,1600.5,1600.5,1600.4,1600.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:16:00,1600.4,1600.4,1600.3,1600.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:17:00,1600.3,1600.3,1600.2,1600.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:18:00,1600.2,1600.2,1600.1,1600.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:19:00,1600.1,1600.1,1600.0,1600.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:20:00,1600.0,1600.0,1599.9,1599.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:21:00,1599.9,1599.9,1599.8,1599.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:22:00,1599.8,1599.8,1599.7,1599.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:23:00,1599.7,1599.7,1599.6,1599.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:24:00,1599.6,1599.6,1599.5,1599.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:25:00,1599.5,1599.5,1599.4,1599.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:26:00,1599.4,1599.4,1599.3,1599.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:27:00,1599.3,1599.3,1599.2,1599.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:28:00,1599.2,1599.2,1599.1,1599.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:29:00,1599.1,1599.1,1599.0,1599.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:30:00,1599.0,1599.0,1598.9,1598.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:31:00,1598.9,1598.9,1598.8,1598.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:32:00,1598.8,1598.8,1598.7,1598.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:33:00,1598.7,1598.7,1598.6,1598.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:34:00,1598.6,1598.6,1598.5,1598.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:35:00,1598.5,1598.5,1598.4,1598.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:36:00,1598.4,1598.4,1598.3,1598.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:37:00,1598.3,1598.3,1598.2,1598.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:38:00,1598.2,1598.2,1598.1,1598.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:39:00,1598.1,1598.1,1598.0,1598.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:40:00,1598.0,1598.0,1597.9,1597.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:41:00,1597.9,1597.9,1597.8,1597.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:42:00,1597.8,1597.8,1597.7,1597.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:43:00,1597.7,1597.7,1597.6,1597.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:44:00,1597.6,1597.6,1597.5,1597.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:45:00,1597.5,1597.5,1597.4,1597.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:46:00,1597.4,1597.4,1597.3,1597.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:47:00,1597.3,1597.3,1597.2,1597.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:48:00,1597.2,1597.2,1597.1,1597.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:49:00,1597.1,1597.1,1597.0,1597.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:50:00,1597.0,1597.0,1596.9,1596.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:51:00,1596.9,1596.9,1596.8,1596.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:52:00,1596.8,1596.8,1596.7,1596.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:53:00,1596.7,1596.7,1596.6,1596.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:54:00,1596.6,1596.6,1596.5,1596.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:55:00,1596.5,1596.5,1596.4,1596.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:56:00,1596.4,1596.4,1596.3,1596.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:57:00,1596.3,1596.3,1596.2,1596.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:58:00,1596.2,1596.2,1596.1,1596.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 13:59:00,1596.1,1596.1,1596.0,1596.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:00:00,1596.0,1596.0,1595.9,1595.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:01:00,1595.9,1595.9,1595.8,1595.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:02:00,1595.8,1595.8,1595.7,1595.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:03:00,1595.7,1595.7,1595.6,1595.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:04:00,1595.6,1595.6,1595.5,1595.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:05:00,1595.5,1595.5,1595.4,1595.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:06:00,1595.4,1595.4,1595.3,1595.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:07:00,1595.3,1595.3,1595.2,1595.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:08:00,1595.2,1595.2,1595.1,1595.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:09:00,1595.1,1595.1,1595.0,1595.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:10:00,1595.0,1595.0,1594.9,1594.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:11:00,1594.9,1594.9,1594.8,1594.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:12:00,1594.8,1594.8,1594.7,1594.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:13:00,1594.7,1594.7,1594.6,1594.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:14:00,1594.6,1594.6,1594.5,1594.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:15:00,1594.5,1594.5,1594.4,1594.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:16:00,1594.4,1594.4,1594.3,1594.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:17:00,1594.3,1594.3,1594.2,1594.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:18:00,1594.2,1594.2,1594.1,1594.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:19:00,1594.1,1594.1,1594.0,1594.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:20:00,1594.0,1594.0,1593.9,1593.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:21:00,1593.9,1593.9,1593.8,1593.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:22:00,1593.8,1593.8,1593.7,1593.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:23:00,1593.7,1593.7,1593.6,1593.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:24:00,1593.6,1593.6,1593.5,1593.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:25:00,1593.5,1593.5,1593.4,1593.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:26:00,1593.4,1593.4,1593.3,1593.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:27:00,1593.3,1593.3,1593.2,1593.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:28:00,1593.2,1593.2,1593.1,1593.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:29:00,1593.1,1593.1,1593.0,1593.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:30:00,1593.0,1593.0,1592.9,1592.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:31:00,1592.9,1592.9,1592.8,1592.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:32:00,1592.8,1592.8,1592.7,1592.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:33:00,1592.7,1592.7,1592.6,1592.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:34:00,1592.6,1592.6,1592.5,1592.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:35:00,1592.5,1592.5,1592.4,1592.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:36:00,1592.4,1592.4,1592.3,1592.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:37:00,1592.3,1592.3,1592.2,1592.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:38:00,1592.2,1592.2,1592.1,1592.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:39:00,1592.1,1592.1,1592.0,1592.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:40:00,1592.0,1592.0,1591.9,1591.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:41:00,1591.9,1591.9,1591.8,1591.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:42:00,1591.8,1591.8,1591.7,1591.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:43:00,1591.7,1591.7,1591.6,1591.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:44:00,1591.6,1591.6,1591.5,1591.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:45:00,1591.5,1591.5,1591.4,1591.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:46:00,1591.4,1591.4,1591.3,1591.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:47:00,1591.3,1591.3,1591.2,1591.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:48:00,1591.2,1591.2,1591.1,1591.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:49:00,1591.1,1591.1,1591.0,1591.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:50:00,1591.0,1591.0,1590.9,1590.9,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:51:00,1590.9,1590.9,1590.8,1590.8,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:52:00,1590.8,1590.8,1590.7,1590.7,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:53:00,1590.7,1590.7,1590.6,1590.6,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:54:00,1590.6,1590.6,1590.5,1590.5,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:55:00,1590.5,1590.5,1590.4,1590.4,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:56:00,1590.4,1590.4,1590.3,1590.3,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:57:00,1590.3,1590.3,1590.2,1590.2,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:58:00,1590.2,1590.2,1590.1,1590.1,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 14:59:00,1590.1,1590.1,1590.0,1590.0,-0.01,33.36,53269.8,-1
2024-07-24,2024-07-24 15:00:00,1590.0,1638.7,1575.0,1590.0,0.0,33.36,53269.8,0
2024-07-25,2024-07-25 11:00:00,1621.6,1638.82,1611.88,1621.84,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:01:00,1621.84,1622.08,1621.84,1622.08,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:02:00,1622.08,1622.32,1622.08,1622.32,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:03:00,1622.32,1622.56,1622.32,1622.56,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:04:00,1622.56,1622.8,1622.56,1622.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:05:00,1622.8,1623.03,1622.8,1623.03,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:06:00,1623.03,1623.27,1623.03,1623.27,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:07:00,1623.27,1623.51,1623.27,1623.51,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:08:00,1623.51,1623.75,1623.51,1623.75,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:09:00,1623.75,1623.99,1623.75,1623.99,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:10:00,1623.99,1624.23,1623.99,1624.23,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:11:00,1624.23,1624.47,1624.23,1624.47,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:12:00,1624.47,1624.71,1624.47,1624.71,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:13:00,1624.71,1624.95,1624.71,1624.95,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:14:00,1624.95,1625.19,1624.95,1625.19,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:15:00,1625.19,1625.43,1625.19,1625.43,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:16:00,1625.43,1625.67,1625.43,1625.67,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:17:00,1625.67,1625.9,1625.67,1625.9,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:18:00,1625.9,1626.14,1625.9,1626.14,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:19:00,1626.14,1626.38,1626.14,1626.38,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:20:00,1626.38,1626.62,1626.38,1626.62,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:21:00,1626.62,1626.86,1626.62,1626.86,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:22:00,1626.86,1627.1,1626.86,1627.1,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:23:00,1627.1,1627.34,1627.1,1627.34,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:24:00,1627.34,1627.58,1627.34,1627.58,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:25:00,1627.58,1627.82,1627.58,1627.82,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:26:00,1627.82,1628.06,1627.82,1628.06,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:27:00,1628.06,1628.3,1628.06,1628.3,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:28:00,1628.3,1628.54,1628.3,1628.54,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:29:00,1628.54,1628.77,1628.54,1628.77,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:30:00,1628.77,1629.01,1628.77,1629.01,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:31:00,1629.01,1629.25,1629.01,1629.25,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:32:00,1629.25,1629.49,1629.25,1629.49,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:33:00,1629.49,1629.73,1629.49,1629.73,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:34:00,1629.73,1629.97,1629.73,1629.97,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:35:00,1629.97,1630.21,1629.97,1630.21,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:36:00,1630.21,1630.45,1630.21,1630.45,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:37:00,1630.45,1630.69,1630.45,1630.69,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:38:00,1630.69,1630.93,1630.69,1630.93,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:39:00,1630.93,1631.17,1630.93,1631.17,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:40:00,1631.17,1631.41,1631.17,1631.41,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:41:00,1631.41,1631.64,1631.41,1631.64,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:42:00,1631.64,1631.88,1631.64,1631.88,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:43:00,1631.88,1632.12,1631.88,1632.12,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:44:00,1632.12,1632.36,1632.12,1632.36,0.01,122.58,202353.28,1
