published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-25,2024-07-25 11:45:00,1632.36,1632.6,1632.36,1632.6,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:46:00,1632.6,1632.84,1632.6,1632.84,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:47:00,1632.84,1633.08,1632.84,1633.08,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:48:00,1633.08,1633.32,1633.08,1633.32,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:49:00,1633.32,1633.56,1633.32,1633.56,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:50:00,1633.56,1633.8,1633.56,1633.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:51:00,1633.8,1634.04,1633.8,1634.04,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:52:00,1634.04,1634.28,1634.04,1634.28,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:53:00,1634.28,1634.51,1634.28,1634.51,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:54:00,1634.51,1634.75,1634.51,1634.75,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:55:00,1634.75,1634.99,1634.75,1634.99,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:56:00,1634.99,1635.23,1634.99,1635.23,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:57:00,1635.23,1635.47,1635.23,1635.47,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:58:00,1635.47,1635.71,1635.47,1635.71,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 11:59:00,1635.71,1635.95,1635.71,1635.95,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:00:00,1635.95,1636.19,1635.95,1636.19,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:01:00,1636.19,1636.43,1636.19,1636.43,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:02:00,1636.43,1636.67,1636.43,1636.67,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:03:00,1636.67,1636.91,1636.67,1636.91,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:04:00,1636.91,1637.15,1636.91,1637.15,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:05:00,1637.15,1637.38,1637.15,1637.38,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:06:00,1637.38,1637.62,1637.38,1637.62,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:07:00,1637.62,1637.86,1637.62,1637.86,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:08:00,1637.86,1638.1,1637.86,1638.1,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:09:00,1638.1,1638.34,1638.1,1638.34,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:10:00,1638.34,1638.58,1638.34,1638.58,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:11:00,1638.58,1638.82,1638.58,1638.82,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:12:00,1638.82,1639.06,1638.82,1639.06,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:13:00,1639.06,1639.3,1639.06,1639.3,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:14:00,1639.3,1639.54,1639.3,1639.54,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:15:00,1639.54,1639.78,1639.54,1639.78,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:16:00,1639.78,1640.02,1639.78,1640.02,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:17:00,1640.02,1640.25,1640.02,1640.25,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:18:00,1640.25,1640.49,1640.25,1640.49,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:19:00,1640.49,1640.73,1640.49,1640.73,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:20:00,1640.73,1640.97,1640.73,1640.97,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:21:00,1640.97,1641.21,1640.97,1641.21,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:22:00,1641.21,1641.45,1641.21,1641.45,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:23:00,1641.45,1641.69,1641.45,1641.69,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:24:00,1641.69,1641.93,1641.69,1641.93,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:25:00,1641.93,1642.17,1641.93,1642.17,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:26:00,1642.17,1642.41,1642.17,1642.41,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:27:00,1642.41,1642.65,1642.41,1642.65,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:28:00,1642.65,1642.89,1642.65,1642.89,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:29:00,1642.89,1643.12,1642.89,1643.12,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:30:00,1643.12,1643.36,1643.12,1643.36,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:31:00,1643.36,1643.6,1643.36,1643.6,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:32:00,1643.6,1643.84,1643.6,1643.84,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:33:00,1643.84,1644.08,1643.84,1644.08,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:34:00,1644.08,1644.32,1644.08,1644.32,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:35:00,1644.32,1644.56,1644.32,1644.56,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:36:00,1644.56,1644.8,1644.56,1644.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:37:00,1644.8,1645.04,1644.8,1645.04,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:38:00,1645.04,1645.28,1645.04,1645.28,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:39:00,1645.28,1645.52,1645.28,1645.52,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:40:00,1645.52,1645.76,1645.52,1645.76,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:41:00,1645.76,1645.99,1645.76,1645.99,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:42:00,1645.99,1646.23,1645.99,1646.23,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:43:00,1646.23,1646.47,1646.23,1646.47,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:44:00,1646.47,1646.71,1646.47,1646.71,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:45:00,1646.71,1646.95,1646.71,1646.95,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:46:00,1646.95,1647.19,1646.95,1647.19,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:47:00,1647.19,1647.43,1647.19,1647.43,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:48:00,1647.43,1647.67,1647.43,1647.67,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:49:00,1647.67,1647.91,1647.67,1647.91,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:50:00,1647.91,1648.15,1647.91,1648.15,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:51:00,1648.15,1648.39,1648.15,1648.39,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:52:00,1648.39,1648.63,1648.39,1648.63,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:53:00,1648.63,1648.87,1648.63,1648.87,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:54:00,1648.87,1649.1,1648.87,1649.1,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:55:00,1649.1,1649.34,1649.1,1649.34,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:56:00,1649.34,1649.58,1649.34,1649.58,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:57:00,1649.58,1649.82,1649.58,1649.82,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:58:00,1649.82,1650.06,1649.82,1650.06,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 12:59:00,1650.06,1650.3,1650.06,1650.3,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:00:00,1650.3,1679.0,1589.2,1650.54,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:01:00,1650.54,1650.78,1650.54,1650.78,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:02:00,1650.78,1651.02,1650.78,1651.02,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:03:00,1651.02,1651.26,1651.02,1651.26,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:04:00,1651.26,1651.5,1651.26,1651.5,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:05:00,1651.5,1651.73,1651.5,1651.73,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:06:00,1651.73,1651.97,1651.73,1651.97,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:07:00,1651.97,1652.21,1651.97,1652.21,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:08:00,1652.21,1652.45,1652.21,1652.45,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:09:00,1652.45,1652.69,1652.45,1652.69,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:10:00,1652.69,1652.93,1652.69,1652.93,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:11:00,1652.93,1653.17,1652.93,1653.17,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:12:00,1653.17,1653.41,1653.17,1653.41,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:13:00,1653.41,1653.65,1653.41,1653.65,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:14:00,1653.65,1653.89,1653.65,1653.89,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:15:00,1653.89,1654.13,1653.89,1654.13,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:16:00,1654.13,1654.37,1654.13,1654.37,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:17:00,1654.37,1654.61,1654.37,1654.61,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:18:00,1654.61,1654.84,1654.61,1654.84,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:19:00,1654.84,1655.08,1654.84,1655.08,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:20:00,1655.08,1655.32,1655.08,1655.32,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:21:00,1655.32,1655.56,1655.32,1655.56,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:22:00,1655.56,1655.8,1655.56,1655.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:23:00,1655.8,1656.04,1655.8,1656.04,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:24:00,1656.04,1656.28,1656.04,1656.28,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:25:00,1656.28,1656.52,1656.28,1656.52,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:26:00,1656.52,1656.76,1656.52,1656.76,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:27:00,1656.76,1657.0,1656.76,1657.0,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:28:00,1657.0,1657.24,1657.0,1657.24,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:29:00,1657.24,1657.47,1657.24,1657.47,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:30:00,1657.47,1657.71,1657.47,1657.71,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:31:00,1657.71,1657.95,1657.71,1657.95,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:32:00,1657.95,1658.19,1657.95,1658.19,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:33:00,1658.19,1658.43,1658.19,1658.43,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:34:00,1658.43,1658.67,1658.43,1658.67,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:35:00,1658.67,1658.91,1658.67,1658.91,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:36:00,1658.91,1659.15,1658.91,1659.15,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:37:00,1659.15,1659.39,1659.15,1659.39,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:38:00,1659.39,1659.63,1659.39,1659.63,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:39:00,1659.63,1659.87,1659.63,1659.87,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:40:00,1659.87,1660.11,1659.87,1660.11,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:41:00,1660.11,1660.35,1660.11,1660.35,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:42:00,1660.35,1660.58,1660.35,1660.58,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:43:00,1660.58,1660.82,1660.58,1660.82,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:44:00,1660.82,1661.06,1660.82,1661.06,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:45:00,1661.06,1661.3,1661.06,1661.3,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:46:00,1661.3,1661.54,1661.3,1661.54,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:47:00,1661.54,1661.78,1661.54,1661.78,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:48:00,1661.78,1662.02,1661.78,1662.02,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:49:00,1662.02,1662.26,1662.02,1662.26,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:50:00,1662.26,1662.5,1662.26,1662.5,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:51:00,1662.5,1662.74,1662.5,1662.74,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:52:00,1662.74,1662.98,1662.74,1662.98,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:53:00,1662.98,1663.21,1662.98,1663.21,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:54:00,1663.21,1663.45,1663.21,1663.45,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:55:00,1663.45,1663.69,1663.45,1663.69,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:56:00,1663.69,1663.93,1663.69,1663.93,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:57:00,1663.93,1664.17,1663.93,1664.17,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:58:00,1664.17,1664.41,1664.17,1664.41,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 13:59:00,1664.41,1664.65,1664.41,1664.65,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:00:00,1664.65,1664.89,1664.65,1664.89,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:01:00,1664.89,1665.13,1664.89,1665.13,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:02:00,1665.13,1665.37,1665.13,1665.37,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:03:00,1665.37,1665.61,1665.37,1665.61,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:04:00,1665.61,1665.85,1665.61,1665.85,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:05:00,1665.85,1666.09,1665.85,1666.09,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:06:00,1666.09,1666.32,1666.09,1666.32,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:07:00,1666.32,1666.56,1666.32,1666.56,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:08:00,1666.56,1666.8,1666.56,1666.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:09:00,1666.8,1667.04,1666.8,1667.04,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:10:00,1667.04,1667.28,1667.04,1667.28,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:11:00,1667.28,1667.52,1667.28,1667.52,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:12:00,1667.52,1667.76,1667.52,1667.76,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:13:00,1667.76,1668.0,1667.76,1668.0,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:14:00,1668.0,1668.24,1668.0,1668.24,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:15:00,1668.24,1668.48,1668.24,1668.48,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:16:00,1668.48,1668.72,1668.48,1668.72,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:17:00,1668.72,1668.95,1668.72,1668.95,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:18:00,1668.95,1669.19,1668.95,1669.19,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:19:00,1669.19,1669.43,1669.19,1669.43,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:20:00,1669.43,1669.67,1669.43,1669.67,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:21:00,1669.67,1669.91,1669.67,1669.91,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:22:00,1669.91,1670.15,1669.91,1670.15,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:23:00,1670.15,1670.39,1670.15,1670.39,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:24:00,1670.39,1670.63,1670.39,1670.63,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:25:00,1670.63,1670.87,1670.63,1670.87,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:26:00,1670.87,1671.11,1670.87,1671.11,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:27:00,1671.11,1671.35,1671.11,1671.35,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:28:00,1671.35,1671.59,1671.35,1671.59,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:29:00,1671.59,1671.83,1671.59,1671.83,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:30:00,1671.83,1672.06,1671.83,1672.06,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:31:00,1672.06,1672.3,1672.06,1672.3,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:32:00,1672.3,1672.54,1672.3,1672.54,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:33:00,1672.54,1672.78,1672.54,1672.78,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:34:00,1672.78,1673.02,1672.78,1673.02,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:35:00,1673.02,1673.26,1673.02,1673.26,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:36:00,1673.26,1673.5,1673.26,1673.5,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:37:00,1673.5,1673.74,1673.5,1673.74,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:38:00,1673.74,1673.98,1673.74,1673.98,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:39:00,1673.98,1674.22,1673.98,1674.22,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:40:00,1674.22,1674.46,1674.22,1674.46,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:41:00,1674.46,1674.69,1674.46,1674.69,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:42:00,1674.69,1674.93,1674.69,1674.93,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:43:00,1674.93,1675.17,1674.93,1675.17,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:44:00,1675.17,1675.41,1675.17,1675.41,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:45:00,1675.41,1675.65,1675.41,1675.65,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:46:00,1675.65,1675.89,1675.65,1675.89,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:47:00,1675.89,1676.13,1675.89,1676.13,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:48:00,1676.13,1676.37,1676.13,1676.37,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:49:00,1676.37,1676.61,1676.37,1676.61,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:50:00,1676.61,1676.85,1676.61,1676.85,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:51:00,1676.85,1677.09,1676.85,1677.09,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:52:00,1677.09,1677.33,1677.09,1677.33,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:53:00,1677.33,1677.57,1677.33,1677.57,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:54:00,1677.57,1677.8,1677.57,1677.8,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:55:00,1677.8,1678.04,1677.8,1678.04,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:56:00,1678.04,1678.28,1678.04,1678.28,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:57:00,1678.28,1678.52,1678.28,1678.52,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:58:00,1678.52,1678.76,1678.52,1678.76,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 14:59:00,1678.76,1679.0,1678.76,1679.0,0.01,122.58,202353.28,1
2024-07-25,2024-07-25 15:00:00,1679.0,1679.0,1589.2,1679.0,0.0,122.58,202353.28,0
2024-07-28,2024-07-28 11:00:00,1712.0,1721.6,1678.4,1711.65,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:01:00,1711.65,1711.65,1711.31,1711.31,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:02:00,1711.31,1711.31,1710.96,1710.96,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:03:00,1710.96,1710.96,1710.62,1710.62,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:04:00,1710.62,1710.62,1710.27,1710.27,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:05:00,1710.27,1710.27,1709.92,1709.92,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:06:00,1709.92,1709.92,1709.58,1709.58,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:07:00,1709.58,1709.58,1709.23,1709.23,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:08:00,1709.23,1709.23,1708.89,1708.89,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:09:00,1708.89,1708.89,1708.54,1708.54,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:10:00,1708.54,1708.54,1708.2,1708.2,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:11:00,1708.2,1708.2,1707.85,1707.85,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:12:00,1707.85,1707.85,1707.5,1707.5,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:13:00,1707.5,1707.5,1707.16,1707.16,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:14:00,1707.16,1707.16,1706.81,1706.81,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:15:00,1706.81,1706.81,1706.47,1706.47,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:16:00,1706.47,1706.47,1706.12,1706.12,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:17:00,1706.12,1706.12,1705.78,1705.78,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:18:00,1705.78,1705.78,1705.43,1705.43,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:19:00,1705.43,1705.43,1705.08,1705.08,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:20:00,1705.08,1705.08,1704.74,1704.74,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:21:00,1704.74,1704.74,1704.39,1704.39,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:22:00,1704.39,1704.39,1704.05,1704.05,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:23:00,1704.05,1704.05,1703.7,1703.7,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:24:00,1703.7,1703.7,1703.35,1703.35,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:25:00,1703.35,1703.35,1703.01,1703.01,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:26:00,1703.01,1703.01,1702.66,1702.66,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:27:00,1702.66,1702.66,1702.32,1702.32,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:28:00,1702.32,1702.32,1701.97,1701.97,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:29:00,1701.97,1701.97,1701.62,1701.62,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:30:00,1701.62,1701.62,1701.28,1701.28,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:31:00,1701.28,1701.28,1700.93,1700.93,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:32:00,1700.93,1700.93,1700.59,1700.59,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:33:00,1700.59,1700.59,1700.24,1700.24,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:34:00,1700.24,1700.24,1699.9,1699.9,-0.02,33.25,54124.57,-1
