published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-28,2024-07-28 11:35:00,1699.9,1699.9,1699.55,1699.55,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:36:00,1699.55,1699.55,1699.2,1699.2,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:37:00,1699.2,1699.2,1698.86,1698.86,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:38:00,1698.86,1698.86,1698.51,1698.51,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:39:00,1698.51,1698.51,1698.17,1698.17,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:40:00,1698.17,1698.17,1697.82,1697.82,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:41:00,1697.82,1697.82,1697.47,1697.47,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:42:00,1697.47,1697.47,1697.13,1697.13,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:43:00,1697.13,1697.13,1696.78,1696.78,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:44:00,1696.78,1696.78,1696.44,1696.44,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:45:00,1696.44,1696.44,1696.09,1696.09,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:46:00,1696.09,1696.09,1695.75,1695.75,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:47:00,1695.75,1695.75,1695.4,1695.4,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:48:00,1695.4,1695.4,1695.05,1695.05,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:49:00,1695.05,1695.05,1694.71,1694.71,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:50:00,1694.71,1694.71,1694.36,1694.36,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:51:00,1694.36,1694.36,1694.02,1694.02,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:52:00,1694.02,1694.02,1693.67,1693.67,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:53:00,1693.67,1693.67,1693.33,1693.33,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:54:00,1693.33,1693.33,1692.98,1692.98,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:55:00,1692.98,1692.98,1692.63,1692.63,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:56:00,1692.63,1692.63,1692.29,1692.29,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:57:00,1692.29,1692.29,1691.94,1691.94,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:58:00,1691.94,1691.94,1691.6,1691.6,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 11:59:00,1691.6,1691.6,1691.25,1691.25,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:00:00,1691.25,1691.25,1690.9,1690.9,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:01:00,1690.9,1690.9,1690.56,1690.56,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:02:00,1690.56,1690.56,1690.21,1690.21,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:03:00,1690.21,1690.21,1689.87,1689.87,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:04:00,1689.87,1689.87,1689.52,1689.52,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:05:00,1689.52,1689.52,1689.17,1689.17,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:06:00,1689.17,1689.17,1688.83,1688.83,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:07:00,1688.83,1688.83,1688.48,1688.48,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:08:00,1688.48,1688.48,1688.14,1688.14,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:09:00,1688.14,1688.14,1687.79,1687.79,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:10:00,1687.79,1687.79,1687.45,1687.45,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:11:00,1687.45,1687.45,1687.1,1687.1,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:12:00,1687.1,1687.1,1686.75,1686.75,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:13:00,1686.75,1686.75,1686.41,1686.41,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:14:00,1686.41,1686.41,1686.06,1686.06,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:15:00,1686.06,1686.06,1685.72,1685.72,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:16:00,1685.72,1685.72,1685.37,1685.37,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:17:00,1685.37,1685.37,1685.03,1685.03,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:18:00,1685.03,1685.03,1684.68,1684.68,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:19:00,1684.68,1684.68,1684.33,1684.33,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:20:00,1684.33,1684.33,1683.99,1683.99,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:21:00,1683.99,1683.99,1683.64,1683.64,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:22:00,1683.64,1683.64,1683.3,1683.3,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:23:00,1683.3,1683.3,1682.95,1682.95,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:24:00,1682.95,1682.95,1682.6,1682.6,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:25:00,1682.6,1682.6,1682.26,1682.26,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:26:00,1682.26,1682.26,1681.91,1681.91,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:27:00,1681.91,1681.91,1681.57,1681.57,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:28:00,1681.57,1681.57,1681.22,1681.22,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:29:00,1681.22,1681.22,1680.88,1680.88,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:30:00,1680.88,1680.88,1680.53,1680.53,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:31:00,1680.53,1680.53,1680.18,1680.18,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:32:00,1680.18,1680.18,1679.84,1679.84,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:33:00,1679.84,1679.84,1679.49,1679.49,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:34:00,1679.49,1679.49,1679.15,1679.15,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:35:00,1679.15,1679.15,1678.8,1678.8,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:36:00,1678.8,1678.8,1678.45,1678.45,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:37:00,1678.45,1678.45,1678.11,1678.11,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:38:00,1678.11,1678.11,1677.76,1677.76,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:39:00,1677.76,1677.76,1677.42,1677.42,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:40:00,1677.42,1677.42,1677.07,1677.07,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:41:00,1677.07,1677.07,1676.72,1676.72,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:42:00,1676.72,1676.72,1676.38,1676.38,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:43:00,1676.38,1676.38,1676.03,1676.03,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:44:00,1676.03,1676.03,1675.69,1675.69,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:45:00,1675.69,1675.69,1675.34,1675.34,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:46:00,1675.34,1675.34,1675.0,1675.0,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:47:00,1675.0,1675.0,1674.65,1674.65,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:48:00,1674.65,1674.65,1674.3,1674.3,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:49:00,1674.3,1674.3,1673.96,1673.96,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:50:00,1673.96,1673.96,1673.61,1673.61,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:51:00,1673.61,1673.61,1673.27,1673.27,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:52:00,1673.27,1673.27,1672.92,1672.92,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:53:00,1672.92,1672.92,1672.58,1672.58,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:54:00,1672.58,1672.58,1672.23,1672.23,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:55:00,1672.23,1672.23,1671.88,1671.88,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:56:00,1671.88,1671.88,1671.54,1671.54,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:57:00,1671.54,1671.54,1671.19,1671.19,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:58:00,1671.19,1671.19,1670.85,1670.85,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 12:59:00,1670.85,1670.85,1670.5,1670.5,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:00:00,1670.5,1744.0,1600.0,1670.15,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:01:00,1670.15,1670.15,1669.81,1669.81,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:02:00,1669.81,1669.81,1669.46,1669.46,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:03:00,1669.46,1669.46,1669.12,1669.12,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:04:00,1669.12,1669.12,1668.77,1668.77,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:05:00,1668.77,1668.77,1668.42,1668.42,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:06:00,1668.42,1668.42,1668.08,1668.08,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:07:00,1668.08,1668.08,1667.73,1667.73,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:08:00,1667.73,1667.73,1667.39,1667.39,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:09:00,1667.39,1667.39,1667.04,1667.04,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:10:00,1667.04,1667.04,1666.7,1666.7,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:11:00,1666.7,1666.7,1666.35,1666.35,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:12:00,1666.35,1666.35,1666.0,1666.0,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:13:00,1666.0,1666.0,1665.66,1665.66,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:14:00,1665.66,1665.66,1665.31,1665.31,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:15:00,1665.31,1665.31,1664.97,1664.97,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:16:00,1664.97,1664.97,1664.62,1664.62,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:17:00,1664.62,1664.62,1664.28,1664.28,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:18:00,1664.28,1664.28,1663.93,1663.93,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:19:00,1663.93,1663.93,1663.58,1663.58,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:20:00,1663.58,1663.58,1663.24,1663.24,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:21:00,1663.24,1663.24,1662.89,1662.89,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:22:00,1662.89,1662.89,1662.55,1662.55,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:23:00,1662.55,1662.55,1662.2,1662.2,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:24:00,1662.2,1662.2,1661.85,1661.85,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:25:00,1661.85,1661.85,1661.51,1661.51,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:26:00,1661.51,1661.51,1661.16,1661.16,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:27:00,1661.16,1661.16,1660.82,1660.82,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:28:00,1660.82,1660.82,1660.47,1660.47,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:29:00,1660.47,1660.47,1660.12,1660.12,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:30:00,1660.12,1660.12,1659.78,1659.78,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:31:00,1659.78,1659.78,1659.43,1659.43,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:32:00,1659.43,1659.43,1659.09,1659.09,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:33:00,1659.09,1659.09,1658.74,1658.74,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:34:00,1658.74,1658.74,1658.4,1658.4,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:35:00,1658.4,1658.4,1658.05,1658.05,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:36:00,1658.05,1658.05,1657.7,1657.7,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:37:00,1657.7,1657.7,1657.36,1657.36,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:38:00,1657.36,1657.36,1657.01,1657.01,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:39:00,1657.01,1657.01,1656.67,1656.67,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:40:00,1656.67,1656.67,1656.32,1656.32,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:41:00,1656.32,1656.32,1655.97,1655.97,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:42:00,1655.97,1655.97,1655.63,1655.63,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:43:00,1655.63,1655.63,1655.28,1655.28,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:44:00,1655.28,1655.28,1654.94,1654.94,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:45:00,1654.94,1654.94,1654.59,1654.59,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:46:00,1654.59,1654.59,1654.25,1654.25,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:47:00,1654.25,1654.25,1653.9,1653.9,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:48:00,1653.9,1653.9,1653.55,1653.55,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:49:00,1653.55,1653.55,1653.21,1653.21,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:50:00,1653.21,1653.21,1652.86,1652.86,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:51:00,1652.86,1652.86,1652.52,1652.52,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:52:00,1652.52,1652.52,1652.17,1652.17,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:53:00,1652.17,1652.17,1651.83,1651.83,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:54:00,1651.83,1651.83,1651.48,1651.48,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:55:00,1651.48,1651.48,1651.13,1651.13,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:56:00,1651.13,1651.13,1650.79,1650.79,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:57:00,1650.79,1650.79,1650.44,1650.44,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:58:00,1650.44,1650.44,1650.1,1650.1,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 13:59:00,1650.1,1650.1,1649.75,1649.75,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:00:00,1649.75,1649.75,1649.4,1649.4,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:01:00,1649.4,1649.4,1649.06,1649.06,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:02:00,1649.06,1649.06,1648.71,1648.71,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:03:00,1648.71,1648.71,1648.37,1648.37,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:04:00,1648.37,1648.37,1648.02,1648.02,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:05:00,1648.02,1648.02,1647.67,1647.67,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:06:00,1647.67,1647.67,1647.33,1647.33,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:07:00,1647.33,1647.33,1646.98,1646.98,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:08:00,1646.98,1646.98,1646.64,1646.64,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:09:00,1646.64,1646.64,1646.29,1646.29,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:10:00,1646.29,1646.29,1645.95,1645.95,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:11:00,1645.95,1645.95,1645.6,1645.6,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:12:00,1645.6,1645.6,1645.25,1645.25,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:13:00,1645.25,1645.25,1644.91,1644.91,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:14:00,1644.91,1644.91,1644.56,1644.56,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:15:00,1644.56,1644.56,1644.22,1644.22,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:16:00,1644.22,1644.22,1643.87,1643.87,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:17:00,1643.87,1643.87,1643.53,1643.53,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:18:00,1643.53,1643.53,1643.18,1643.18,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:19:00,1643.18,1643.18,1642.83,1642.83,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:20:00,1642.83,1642.83,1642.49,1642.49,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:21:00,1642.49,1642.49,1642.14,1642.14,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:22:00,1642.14,1642.14,1641.8,1641.8,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:23:00,1641.8,1641.8,1641.45,1641.45,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:24:00,1641.45,1641.45,1641.1,1641.1,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:25:00,1641.1,1641.1,1640.76,1640.76,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:26:00,1640.76,1640.76,1640.41,1640.41,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:27:00,1640.41,1640.41,1640.07,1640.07,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:28:00,1640.07,1640.07,1639.72,1639.72,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:29:00,1639.72,1639.72,1639.38,1639.38,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:30:00,1639.38,1639.38,1639.03,1639.03,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:31:00,1639.03,1639.03,1638.68,1638.68,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:32:00,1638.68,1638.68,1638.34,1638.34,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:33:00,1638.34,1638.34,1637.99,1637.99,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:34:00,1637.99,1637.99,1637.65,1637.65,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:35:00,1637.65,1637.65,1637.3,1637.3,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:36:00,1637.3,1637.3,1636.95,1636.95,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:37:00,1636.95,1636.95,1636.61,1636.61,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:38:00,1636.61,1636.61,1636.26,1636.26,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:39:00,1636.26,1636.26,1635.92,1635.92,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:40:00,1635.92,1635.92,1635.57,1635.57,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:41:00,1635.57,1635.57,1635.22,1635.22,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:42:00,1635.22,1635.22,1634.88,1634.88,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:43:00,1634.88,1634.88,1634.53,1634.53,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:44:00,1634.53,1634.53,1634.19,1634.19,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:45:00,1634.19,1634.19,1633.84,1633.84,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:46:00,1633.84,1633.84,1633.5,1633.5,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:47:00,1633.5,1633.5,1633.15,1633.15,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:48:00,1633.15,1633.15,1632.8,1632.8,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:49:00,1632.8,1632.8,1632.46,1632.46,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:50:00,1632.46,1632.46,1632.11,1632.11,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:51:00,1632.11,1632.11,1631.77,1631.77,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:52:00,1631.77,1631.77,1631.42,1631.42,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:53:00,1631.42,1631.42,1631.08,1631.08,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:54:00,1631.08,1631.08,1630.73,1630.73,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:55:00,1630.73,1630.73,1630.38,1630.38,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:56:00,1630.38,1630.38,1630.04,1630.04,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:57:00,1630.04,1630.04,1629.69,1629.69,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:58:00,1629.69,1629.69,1629.35,1629.35,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 14:59:00,1629.35,1629.35,1629.0,1629.0,-0.02,33.25,54124.57,-1
2024-07-28,2024-07-28 15:00:00,1629.0,1744.0,1600.0,1629.0,0.0,33.25,54124.57,0
2024-07-29,2024-07-29 11:00:00,1600.0,1603.3,1586.5,1599.85,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:01:00,1599.85,1599.85,1599.69,1599.69,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:02:00,1599.69,1599.69,1599.54,1599.54,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:03:00,1599.54,1599.54,1599.38,1599.38,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:04:00,1599.38,1599.38,1599.23,1599.23,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:05:00,1599.23,1599.23,1599.08,1599.08,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:06:00,1599.08,1599.08,1598.92,1598.92,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:07:00,1598.92,1598.92,1598.77,1598.77,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:08:00,1598.77,1598.77,1598.61,1598.61,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:09:00,1598.61,1598.61,1598.46,1598.46,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:10:00,1598.46,1598.46,1598.3,1598.3,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:11:00,1598.3,1598.3,1598.15,1598.15,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:12:00,1598.15,1598.15,1598.0,1598.0,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:13:00,1598.0,1598.0,1597.84,1597.84,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:14:00,1597.84,1597.84,1597.69,1597.69,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:15:00,1597.69,1597.69,1597.53,1597.53,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:16:00,1597.53,1597.53,1597.38,1597.38,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:17:00,1597.38,1597.38,1597.22,1597.22,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:18:00,1597.22,1597.22,1597.07,1597.07,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:19:00,1597.07,1597.07,1596.92,1596.92,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:20:00,1596.92,1596.92,1596.76,1596.76,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:21:00,1596.76,1596.76,1596.61,1596.61,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:22:00,1596.61,1596.61,1596.45,1596.45,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:23:00,1596.45,1596.45,1596.3,1596.3,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:24:00,1596.3,1596.3,1596.15,1596.15,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:25:00,1596.15,1596.15,1595.99,1595.99,-0.01,50.06,78808.4,-1
