published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-29,2024-07-29 11:26:00,1595.99,1595.99,1595.84,1595.84,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:27:00,1595.84,1595.84,1595.68,1595.68,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:28:00,1595.68,1595.68,1595.53,1595.53,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:29:00,1595.53,1595.53,1595.38,1595.38,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:30:00,1595.38,1595.38,1595.22,1595.22,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:31:00,1595.22,1595.22,1595.07,1595.07,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:32:00,1595.07,1595.07,1594.91,1594.91,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:33:00,1594.91,1594.91,1594.76,1594.76,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:34:00,1594.76,1594.76,1594.6,1594.6,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:35:00,1594.6,1594.6,1594.45,1594.45,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:36:00,1594.45,1594.45,1594.3,1594.3,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:37:00,1594.3,1594.3,1594.14,1594.14,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:38:00,1594.14,1594.14,1593.99,1593.99,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:39:00,1593.99,1593.99,1593.83,1593.83,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:40:00,1593.83,1593.83,1593.68,1593.68,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:41:00,1593.68,1593.68,1593.53,1593.53,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:42:00,1593.53,1593.53,1593.37,1593.37,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:43:00,1593.37,1593.37,1593.22,1593.22,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:44:00,1593.22,1593.22,1593.06,1593.06,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:45:00,1593.06,1593.06,1592.91,1592.91,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:46:00,1592.91,1592.91,1592.75,1592.75,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:47:00,1592.75,1592.75,1592.6,1592.6,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:48:00,1592.6,1592.6,1592.45,1592.45,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:49:00,1592.45,1592.45,1592.29,1592.29,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:50:00,1592.29,1592.29,1592.14,1592.14,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:51:00,1592.14,1592.14,1591.98,1591.98,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:52:00,1591.98,1591.98,1591.83,1591.83,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:53:00,1591.83,1591.83,1591.67,1591.67,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:54:00,1591.67,1591.67,1591.52,1591.52,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:55:00,1591.52,1591.52,1591.37,1591.37,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:56:00,1591.37,1591.37,1591.21,1591.21,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:57:00,1591.21,1591.21,1591.06,1591.06,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:58:00,1591.06,1591.06,1590.9,1590.9,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 11:59:00,1590.9,1590.9,1590.75,1590.75,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:00:00,1590.75,1590.75,1590.6,1590.6,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:01:00,1590.6,1590.6,1590.44,1590.44,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:02:00,1590.44,1590.44,1590.29,1590.29,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:03:00,1590.29,1590.29,1590.13,1590.13,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:04:00,1590.13,1590.13,1589.98,1589.98,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:05:00,1589.98,1589.98,1589.83,1589.83,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:06:00,1589.83,1589.83,1589.67,1589.67,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:07:00,1589.67,1589.67,1589.52,1589.52,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:08:00,1589.52,1589.52,1589.36,1589.36,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:09:00,1589.36,1589.36,1589.21,1589.21,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:10:00,1589.21,1589.21,1589.05,1589.05,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:11:00,1589.05,1589.05,1588.9,1588.9,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:12:00,1588.9,1588.9,1588.75,1588.75,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:13:00,1588.75,1588.75,1588.59,1588.59,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:14:00,1588.59,1588.59,1588.44,1588.44,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:15:00,1588.44,1588.44,1588.28,1588.28,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:16:00,1588.28,1588.28,1588.13,1588.13,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:17:00,1588.13,1588.13,1587.97,1587.97,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:18:00,1587.97,1587.97,1587.82,1587.82,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:19:00,1587.82,1587.82,1587.67,1587.67,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:20:00,1587.67,1587.67,1587.51,1587.51,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:21:00,1587.51,1587.51,1587.36,1587.36,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:22:00,1587.36,1587.36,1587.2,1587.2,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:23:00,1587.2,1587.2,1587.05,1587.05,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:24:00,1587.05,1587.05,1586.9,1586.9,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:25:00,1586.9,1586.9,1586.74,1586.74,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:26:00,1586.74,1586.74,1586.59,1586.59,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:27:00,1586.59,1586.59,1586.43,1586.43,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:28:00,1586.43,1586.43,1586.28,1586.28,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:29:00,1586.28,1586.28,1586.12,1586.12,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:30:00,1586.12,1586.12,1585.97,1585.97,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:31:00,1585.97,1585.97,1585.82,1585.82,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:32:00,1585.82,1585.82,1585.66,1585.66,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:33:00,1585.66,1585.66,1585.51,1585.51,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:34:00,1585.51,1585.51,1585.35,1585.35,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:35:00,1585.35,1585.35,1585.2,1585.2,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:36:00,1585.2,1585.2,1585.05,1585.05,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:37:00,1585.05,1585.05,1584.89,1584.89,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:38:00,1584.89,1584.89,1584.74,1584.74,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:39:00,1584.74,1584.74,1584.58,1584.58,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:40:00,1584.58,1584.58,1584.43,1584.43,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:41:00,1584.43,1584.43,1584.28,1584.28,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:42:00,1584.28,1584.28,1584.12,1584.12,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:43:00,1584.12,1584.12,1583.97,1583.97,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:44:00,1583.97,1583.97,1583.81,1583.81,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:45:00,1583.81,1583.81,1583.66,1583.66,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:46:00,1583.66,1583.66,1583.5,1583.5,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:47:00,1583.5,1583.5,1583.35,1583.35,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:48:00,1583.35,1583.35,1583.2,1583.2,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:49:00,1583.2,1583.2,1583.04,1583.04,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:50:00,1583.04,1583.04,1582.89,1582.89,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:51:00,1582.89,1582.89,1582.73,1582.73,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:52:00,1582.73,1582.73,1582.58,1582.58,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:53:00,1582.58,1582.58,1582.42,1582.42,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:54:00,1582.42,1582.42,1582.27,1582.27,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:55:00,1582.27,1582.27,1582.12,1582.12,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:56:00,1582.12,1582.12,1581.96,1581.96,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:57:00,1581.96,1581.96,1581.81,1581.81,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:58:00,1581.81,1581.81,1581.65,1581.65,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 12:59:00,1581.65,1581.65,1581.5,1581.5,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:00:00,1581.5,1611.0,1555.0,1581.35,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:01:00,1581.35,1581.35,1581.19,1581.19,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:02:00,1581.19,1581.19,1581.04,1581.04,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:03:00,1581.04,1581.04,1580.88,1580.88,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:04:00,1580.88,1580.88,1580.73,1580.73,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:05:00,1580.73,1580.73,1580.58,1580.58,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:06:00,1580.58,1580.58,1580.42,1580.42,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:07:00,1580.42,1580.42,1580.27,1580.27,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:08:00,1580.27,1580.27,1580.11,1580.11,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:09:00,1580.11,1580.11,1579.96,1579.96,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:10:00,1579.96,1579.96,1579.8,1579.8,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:11:00,1579.8,1579.8,1579.65,1579.65,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:12:00,1579.65,1579.65,1579.5,1579.5,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:13:00,1579.5,1579.5,1579.34,1579.34,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:14:00,1579.34,1579.34,1579.19,1579.19,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:15:00,1579.19,1579.19,1579.03,1579.03,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:16:00,1579.03,1579.03,1578.88,1578.88,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:17:00,1578.88,1578.88,1578.72,1578.72,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:18:00,1578.72,1578.72,1578.57,1578.57,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:19:00,1578.57,1578.57,1578.42,1578.42,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:20:00,1578.42,1578.42,1578.26,1578.26,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:21:00,1578.26,1578.26,1578.11,1578.11,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:22:00,1578.11,1578.11,1577.95,1577.95,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:23:00,1577.95,1577.95,1577.8,1577.8,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:24:00,1577.8,1577.8,1577.65,1577.65,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:25:00,1577.65,1577.65,1577.49,1577.49,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:26:00,1577.49,1577.49,1577.34,1577.34,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:27:00,1577.34,1577.34,1577.18,1577.18,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:28:00,1577.18,1577.18,1577.03,1577.03,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:29:00,1577.03,1577.03,1576.88,1576.88,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:30:00,1576.88,1576.88,1576.72,1576.72,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:31:00,1576.72,1576.72,1576.57,1576.57,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:32:00,1576.57,1576.57,1576.41,1576.41,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:33:00,1576.41,1576.41,1576.26,1576.26,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:34:00,1576.26,1576.26,1576.1,1576.1,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:35:00,1576.1,1576.1,1575.95,1575.95,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:36:00,1575.95,1575.95,1575.8,1575.8,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:37:00,1575.8,1575.8,1575.64,1575.64,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:38:00,1575.64,1575.64,1575.49,1575.49,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:39:00,1575.49,1575.49,1575.33,1575.33,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:40:00,1575.33,1575.33,1575.18,1575.18,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:41:00,1575.18,1575.18,1575.03,1575.03,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:42:00,1575.03,1575.03,1574.87,1574.87,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:43:00,1574.87,1574.87,1574.72,1574.72,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:44:00,1574.72,1574.72,1574.56,1574.56,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:45:00,1574.56,1574.56,1574.41,1574.41,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:46:00,1574.41,1574.41,1574.25,1574.25,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:47:00,1574.25,1574.25,1574.1,1574.1,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:48:00,1574.1,1574.1,1573.95,1573.95,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:49:00,1573.95,1573.95,1573.79,1573.79,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:50:00,1573.79,1573.79,1573.64,1573.64,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:51:00,1573.64,1573.64,1573.48,1573.48,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:52:00,1573.48,1573.48,1573.33,1573.33,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:53:00,1573.33,1573.33,1573.17,1573.17,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:54:00,1573.17,1573.17,1573.02,1573.02,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:55:00,1573.02,1573.02,1572.87,1572.87,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:56:00,1572.87,1572.87,1572.71,1572.71,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:57:00,1572.71,1572.71,1572.56,1572.56,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:58:00,1572.56,1572.56,1572.4,1572.4,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 13:59:00,1572.4,1572.4,1572.25,1572.25,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:00:00,1572.25,1572.25,1572.1,1572.1,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:01:00,1572.1,1572.1,1571.94,1571.94,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:02:00,1571.94,1571.94,1571.79,1571.79,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:03:00,1571.79,1571.79,1571.63,1571.63,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:04:00,1571.63,1571.63,1571.48,1571.48,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:05:00,1571.48,1571.48,1571.33,1571.33,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:06:00,1571.33,1571.33,1571.17,1571.17,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:07:00,1571.17,1571.17,1571.02,1571.02,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:08:00,1571.02,1571.02,1570.86,1570.86,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:09:00,1570.86,1570.86,1570.71,1570.71,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:10:00,1570.71,1570.71,1570.55,1570.55,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:11:00,1570.55,1570.55,1570.4,1570.4,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:12:00,1570.4,1570.4,1570.25,1570.25,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:13:00,1570.25,1570.25,1570.09,1570.09,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:14:00,1570.09,1570.09,1569.94,1569.94,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:15:00,1569.94,1569.94,1569.78,1569.78,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:16:00,1569.78,1569.78,1569.63,1569.63,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:17:00,1569.63,1569.63,1569.47,1569.47,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:18:00,1569.47,1569.47,1569.32,1569.32,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:19:00,1569.32,1569.32,1569.17,1569.17,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:20:00,1569.17,1569.17,1569.01,1569.01,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:21:00,1569.01,1569.01,1568.86,1568.86,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:22:00,1568.86,1568.86,1568.7,1568.7,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:23:00,1568.7,1568.7,1568.55,1568.55,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:24:00,1568.55,1568.55,1568.4,1568.4,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:25:00,1568.4,1568.4,1568.24,1568.24,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:26:00,1568.24,1568.24,1568.09,1568.09,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:27:00,1568.09,1568.09,1567.93,1567.93,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:28:00,1567.93,1567.93,1567.78,1567.78,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:29:00,1567.78,1567.78,1567.62,1567.62,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:30:00,1567.62,1567.62,1567.47,1567.47,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:31:00,1567.47,1567.47,1567.32,1567.32,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:32:00,1567.32,1567.32,1567.16,1567.16,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:33:00,1567.16,1567.16,1567.01,1567.01,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:34:00,1567.01,1567.01,1566.85,1566.85,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:35:00,1566.85,1566.85,1566.7,1566.7,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:36:00,1566.7,1566.7,1566.55,1566.55,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:37:00,1566.55,1566.55,1566.39,1566.39,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:38:00,1566.39,1566.39,1566.24,1566.24,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:39:00,1566.24,1566.24,1566.08,1566.08,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:40:00,1566.08,1566.08,1565.93,1565.93,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:41:00,1565.93,1565.93,1565.78,1565.78,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:42:00,1565.78,1565.78,1565.62,1565.62,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:43:00,1565.62,1565.62,1565.47,1565.47,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:44:00,1565.47,1565.47,1565.31,1565.31,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:45:00,1565.31,1565.31,1565.16,1565.16,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:46:00,1565.16,1565.16,1565.0,1565.0,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:47:00,1565.0,1565.0,1564.85,1564.85,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:48:00,1564.85,1564.85,1564.7,1564.7,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:49:00,1564.7,1564.7,1564.54,1564.54,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:50:00,1564.54,1564.54,1564.39,1564.39,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:51:00,1564.39,1564.39,1564.23,1564.23,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:52:00,1564.23,1564.23,1564.08,1564.08,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:53:00,1564.08,1564.08,1563.92,1563.92,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:54:00,1563.92,1563.92,1563.77,1563.77,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:55:00,1563.77,1563.77,1563.62,1563.62,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:56:00,1563.62,1563.62,1563.46,1563.46,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:57:00,1563.46,1563.46,1563.31,1563.31,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:58:00,1563.31,1563.31,1563.15,1563.15,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 14:59:00,1563.15,1563.15,1563.0,1563.0,-0.01,50.06,78808.4,-1
2024-07-29,2024-07-29 15:00:00,1563.0,1611.0,1555.0,1563.0,0.0,50.06,78808.4,0
2024-07-30,2024-07-30 11:00:00,1574.0,1575.5,1560.8,1573.98,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:01:00,1573.98,1573.98,1573.97,1573.97,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:02:00,1573.97,1573.97,1573.95,1573.95,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:03:00,1573.95,1573.95,1573.93,1573.93,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:04:00,1573.93,1573.93,1573.92,1573.92,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:05:00,1573.92,1573.92,1573.9,1573.9,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:06:00,1573.9,1573.9,1573.88,1573.88,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:07:00,1573.88,1573.88,1573.87,1573.87,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:08:00,1573.87,1573.87,1573.85,1573.85,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:09:00,1573.85,1573.85,1573.83,1573.83,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:10:00,1573.83,1573.83,1573.82,1573.82,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:11:00,1573.82,1573.82,1573.8,1573.8,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:12:00,1573.8,1573.8,1573.78,1573.78,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:13:00,1573.78,1573.78,1573.77,1573.77,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:14:00,1573.77,1573.77,1573.75,1573.75,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:15:00,1573.75,1573.75,1573.73,1573.73,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:16:00,1573.73,1573.73,1573.72,1573.72,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:17:00,1573.72,1573.72,1573.7,1573.7,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:18:00,1573.7,1573.7,1573.68,1573.68,-0.0,53.74,83392.48,-1
