published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-30,2024-07-30 11:19:00,1573.68,1573.68,1573.67,1573.67,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:20:00,1573.67,1573.67,1573.65,1573.65,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:21:00,1573.65,1573.65,1573.63,1573.63,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:22:00,1573.63,1573.63,1573.62,1573.62,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:23:00,1573.62,1573.62,1573.6,1573.6,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:24:00,1573.6,1573.6,1573.58,1573.58,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:25:00,1573.58,1573.58,1573.57,1573.57,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:26:00,1573.57,1573.57,1573.55,1573.55,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:27:00,1573.55,1573.55,1573.53,1573.53,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:28:00,1573.53,1573.53,1573.52,1573.52,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:29:00,1573.52,1573.52,1573.5,1573.5,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:30:00,1573.5,1573.5,1573.48,1573.48,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:31:00,1573.48,1573.48,1573.47,1573.47,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:32:00,1573.47,1573.47,1573.45,1573.45,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:33:00,1573.45,1573.45,1573.43,1573.43,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:34:00,1573.43,1573.43,1573.42,1573.42,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:35:00,1573.42,1573.42,1573.4,1573.4,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:36:00,1573.4,1573.4,1573.38,1573.38,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:37:00,1573.38,1573.38,1573.37,1573.37,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:38:00,1573.37,1573.37,1573.35,1573.35,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:39:00,1573.35,1573.35,1573.33,1573.33,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:40:00,1573.33,1573.33,1573.32,1573.32,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:41:00,1573.32,1573.32,1573.3,1573.3,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:42:00,1573.3,1573.3,1573.28,1573.28,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:43:00,1573.28,1573.28,1573.27,1573.27,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:44:00,1573.27,1573.27,1573.25,1573.25,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:45:00,1573.25,1573.25,1573.23,1573.23,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:46:00,1573.23,1573.23,1573.22,1573.22,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:47:00,1573.22,1573.22,1573.2,1573.2,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:48:00,1573.2,1573.2,1573.18,1573.18,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:49:00,1573.18,1573.18,1573.17,1573.17,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:50:00,1573.17,1573.17,1573.15,1573.15,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:51:00,1573.15,1573.15,1573.13,1573.13,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:52:00,1573.13,1573.13,1573.12,1573.12,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:53:00,1573.12,1573.12,1573.1,1573.1,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:54:00,1573.1,1573.1,1573.08,1573.08,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:55:00,1573.08,1573.08,1573.07,1573.07,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:56:00,1573.07,1573.07,1573.05,1573.05,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:57:00,1573.05,1573.05,1573.03,1573.03,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:58:00,1573.03,1573.03,1573.02,1573.02,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 11:59:00,1573.02,1573.02,1573.0,1573.0,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:00:00,1573.0,1573.0,1572.98,1572.98,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:01:00,1572.98,1572.98,1572.97,1572.97,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:02:00,1572.97,1572.97,1572.95,1572.95,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:03:00,1572.95,1572.95,1572.93,1572.93,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:04:00,1572.93,1572.93,1572.92,1572.92,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:05:00,1572.92,1572.92,1572.9,1572.9,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:06:00,1572.9,1572.9,1572.88,1572.88,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:07:00,1572.88,1572.88,1572.87,1572.87,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:08:00,1572.87,1572.87,1572.85,1572.85,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:09:00,1572.85,1572.85,1572.83,1572.83,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:10:00,1572.83,1572.83,1572.82,1572.82,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:11:00,1572.82,1572.82,1572.8,1572.8,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:12:00,1572.8,1572.8,1572.78,1572.78,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:13:00,1572.78,1572.78,1572.77,1572.77,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:14:00,1572.77,1572.77,1572.75,1572.75,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:15:00,1572.75,1572.75,1572.73,1572.73,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:16:00,1572.73,1572.73,1572.72,1572.72,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:17:00,1572.72,1572.72,1572.7,1572.7,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:18:00,1572.7,1572.7,1572.68,1572.68,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:19:00,1572.68,1572.68,1572.67,1572.67,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:20:00,1572.67,1572.67,1572.65,1572.65,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:21:00,1572.65,1572.65,1572.63,1572.63,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:22:00,1572.63,1572.63,1572.62,1572.62,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:23:00,1572.62,1572.62,1572.6,1572.6,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:24:00,1572.6,1572.6,1572.58,1572.58,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:25:00,1572.58,1572.58,1572.57,1572.57,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:26:00,1572.57,1572.57,1572.55,1572.55,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:27:00,1572.55,1572.55,1572.53,1572.53,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:28:00,1572.53,1572.53,1572.52,1572.52,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:29:00,1572.52,1572.52,1572.5,1572.5,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:30:00,1572.5,1572.5,1572.48,1572.48,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:31:00,1572.48,1572.48,1572.47,1572.47,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:32:00,1572.47,1572.47,1572.45,1572.45,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:33:00,1572.45,1572.45,1572.43,1572.43,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:34:00,1572.43,1572.43,1572.42,1572.42,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:35:00,1572.42,1572.42,1572.4,1572.4,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:36:00,1572.4,1572.4,1572.38,1572.38,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:37:00,1572.38,1572.38,1572.37,1572.37,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:38:00,1572.37,1572.37,1572.35,1572.35,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:39:00,1572.35,1572.35,1572.33,1572.33,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:40:00,1572.33,1572.33,1572.32,1572.32,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:41:00,1572.32,1572.32,1572.3,1572.3,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:42:00,1572.3,1572.3,1572.28,1572.28,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:43:00,1572.28,1572.28,1572.27,1572.27,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:44:00,1572.27,1572.27,1572.25,1572.25,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:45:00,1572.25,1572.25,1572.23,1572.23,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:46:00,1572.23,1572.23,1572.22,1572.22,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:47:00,1572.22,1572.22,1572.2,1572.2,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:48:00,1572.2,1572.2,1572.18,1572.18,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:49:00,1572.18,1572.18,1572.17,1572.17,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:50:00,1572.17,1572.17,1572.15,1572.15,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:51:00,1572.15,1572.15,1572.13,1572.13,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:52:00,1572.13,1572.13,1572.12,1572.12,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:53:00,1572.12,1572.12,1572.1,1572.1,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:54:00,1572.1,1572.1,1572.08,1572.08,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:55:00,1572.08,1572.08,1572.07,1572.07,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:56:00,1572.07,1572.07,1572.05,1572.05,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:57:00,1572.05,1572.05,1572.03,1572.03,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:58:00,1572.03,1572.03,1572.02,1572.02,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 12:59:00,1572.02,1572.02,1572.0,1572.0,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:00:00,1572.0,1579.0,1530.0,1571.98,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:01:00,1571.98,1571.98,1571.97,1571.97,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:02:00,1571.97,1571.97,1571.95,1571.95,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:03:00,1571.95,1571.95,1571.93,1571.93,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:04:00,1571.93,1571.93,1571.92,1571.92,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:05:00,1571.92,1571.92,1571.9,1571.9,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:06:00,1571.9,1571.9,1571.88,1571.88,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:07:00,1571.88,1571.88,1571.87,1571.87,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:08:00,1571.87,1571.87,1571.85,1571.85,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:09:00,1571.85,1571.85,1571.83,1571.83,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:10:00,1571.83,1571.83,1571.82,1571.82,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:11:00,1571.82,1571.82,1571.8,1571.8,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:12:00,1571.8,1571.8,1571.78,1571.78,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:13:00,1571.78,1571.78,1571.77,1571.77,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:14:00,1571.77,1571.77,1571.75,1571.75,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:15:00,1571.75,1571.75,1571.73,1571.73,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:16:00,1571.73,1571.73,1571.72,1571.72,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:17:00,1571.72,1571.72,1571.7,1571.7,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:18:00,1571.7,1571.7,1571.68,1571.68,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:19:00,1571.68,1571.68,1571.67,1571.67,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:20:00,1571.67,1571.67,1571.65,1571.65,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:21:00,1571.65,1571.65,1571.63,1571.63,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:22:00,1571.63,1571.63,1571.62,1571.62,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:23:00,1571.62,1571.62,1571.6,1571.6,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:24:00,1571.6,1571.6,1571.58,1571.58,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:25:00,1571.58,1571.58,1571.57,1571.57,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:26:00,1571.57,1571.57,1571.55,1571.55,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:27:00,1571.55,1571.55,1571.53,1571.53,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:28:00,1571.53,1571.53,1571.52,1571.52,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:29:00,1571.52,1571.52,1571.5,1571.5,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:30:00,1571.5,1571.5,1571.48,1571.48,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:31:00,1571.48,1571.48,1571.47,1571.47,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:32:00,1571.47,1571.47,1571.45,1571.45,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:33:00,1571.45,1571.45,1571.43,1571.43,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:34:00,1571.43,1571.43,1571.42,1571.42,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:35:00,1571.42,1571.42,1571.4,1571.4,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:36:00,1571.4,1571.4,1571.38,1571.38,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:37:00,1571.38,1571.38,1571.37,1571.37,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:38:00,1571.37,1571.37,1571.35,1571.35,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:39:00,1571.35,1571.35,1571.33,1571.33,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:40:00,1571.33,1571.33,1571.32,1571.32,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:41:00,1571.32,1571.32,1571.3,1571.3,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:42:00,1571.3,1571.3,1571.28,1571.28,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:43:00,1571.28,1571.28,1571.27,1571.27,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:44:00,1571.27,1571.27,1571.25,1571.25,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:45:00,1571.25,1571.25,1571.23,1571.23,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:46:00,1571.23,1571.23,1571.22,1571.22,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:47:00,1571.22,1571.22,1571.2,1571.2,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:48:00,1571.2,1571.2,1571.18,1571.18,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:49:00,1571.18,1571.18,1571.17,1571.17,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:50:00,1571.17,1571.17,1571.15,1571.15,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:51:00,1571.15,1571.15,1571.13,1571.13,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:52:00,1571.13,1571.13,1571.12,1571.12,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:53:00,1571.12,1571.12,1571.1,1571.1,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:54:00,1571.1,1571.1,1571.08,1571.08,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:55:00,1571.08,1571.08,1571.07,1571.07,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:56:00,1571.07,1571.07,1571.05,1571.05,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:57:00,1571.05,1571.05,1571.03,1571.03,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:58:00,1571.03,1571.03,1571.02,1571.02,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 13:59:00,1571.02,1571.02,1571.0,1571.0,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:00:00,1571.0,1571.0,1570.98,1570.98,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:01:00,1570.98,1570.98,1570.97,1570.97,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:02:00,1570.97,1570.97,1570.95,1570.95,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:03:00,1570.95,1570.95,1570.93,1570.93,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:04:00,1570.93,1570.93,1570.92,1570.92,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:05:00,1570.92,1570.92,1570.9,1570.9,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:06:00,1570.9,1570.9,1570.88,1570.88,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:07:00,1570.88,1570.88,1570.87,1570.87,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:08:00,1570.87,1570.87,1570.85,1570.85,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:09:00,1570.85,1570.85,1570.83,1570.83,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:10:00,1570.83,1570.83,1570.82,1570.82,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:11:00,1570.82,1570.82,1570.8,1570.8,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:12:00,1570.8,1570.8,1570.78,1570.78,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:13:00,1570.78,1570.78,1570.77,1570.77,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:14:00,1570.77,1570.77,1570.75,1570.75,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:15:00,1570.75,1570.75,1570.73,1570.73,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:16:00,1570.73,1570.73,1570.72,1570.72,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:17:00,1570.72,1570.72,1570.7,1570.7,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:18:00,1570.7,1570.7,1570.68,1570.68,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:19:00,1570.68,1570.68,1570.67,1570.67,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:20:00,1570.67,1570.67,1570.65,1570.65,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:21:00,1570.65,1570.65,1570.63,1570.63,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:22:00,1570.63,1570.63,1570.62,1570.62,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:23:00,1570.62,1570.62,1570.6,1570.6,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:24:00,1570.6,1570.6,1570.58,1570.58,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:25:00,1570.58,1570.58,1570.57,1570.57,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:26:00,1570.57,1570.57,1570.55,1570.55,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:27:00,1570.55,1570.55,1570.53,1570.53,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:28:00,1570.53,1570.53,1570.52,1570.52,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:29:00,1570.52,1570.52,1570.5,1570.5,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:30:00,1570.5,1570.5,1570.48,1570.48,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:31:00,1570.48,1570.48,1570.47,1570.47,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:32:00,1570.47,1570.47,1570.45,1570.45,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:33:00,1570.45,1570.45,1570.43,1570.43,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:34:00,1570.43,1570.43,1570.42,1570.42,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:35:00,1570.42,1570.42,1570.4,1570.4,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:36:00,1570.4,1570.4,1570.38,1570.38,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:37:00,1570.38,1570.38,1570.37,1570.37,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:38:00,1570.37,1570.37,1570.35,1570.35,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:39:00,1570.35,1570.35,1570.33,1570.33,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:40:00,1570.33,1570.33,1570.32,1570.32,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:41:00,1570.32,1570.32,1570.3,1570.3,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:42:00,1570.3,1570.3,1570.28,1570.28,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:43:00,1570.28,1570.28,1570.27,1570.27,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:44:00,1570.27,1570.27,1570.25,1570.25,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:45:00,1570.25,1570.25,1570.23,1570.23,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:46:00,1570.23,1570.23,1570.22,1570.22,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:47:00,1570.22,1570.22,1570.2,1570.2,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:48:00,1570.2,1570.2,1570.18,1570.18,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:49:00,1570.18,1570.18,1570.17,1570.17,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:50:00,1570.17,1570.17,1570.15,1570.15,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:51:00,1570.15,1570.15,1570.13,1570.13,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:52:00,1570.13,1570.13,1570.12,1570.12,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:53:00,1570.12,1570.12,1570.1,1570.1,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:54:00,1570.1,1570.1,1570.08,1570.08,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:55:00,1570.08,1570.08,1570.07,1570.07,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:56:00,1570.07,1570.07,1570.05,1570.05,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:57:00,1570.05,1570.05,1570.03,1570.03,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:58:00,1570.03,1570.03,1570.02,1570.02,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 14:59:00,1570.02,1570.02,1570.0,1570.0,-0.0,53.74,83392.48,-1
2024-07-30,2024-07-30 15:00:00,1570.0,1579.0,1530.0,1570.0,0.0,53.74,83392.48,0
2024-07-31,2024-07-31 11:00:00,1580.0,1583.6,1571.3,1579.96,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:01:00,1579.96,1579.96,1579.92,1579.92,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:02:00,1579.92,1579.92,1579.88,1579.88,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:03:00,1579.88,1579.88,1579.84,1579.84,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:04:00,1579.84,1579.84,1579.79,1579.79,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:05:00,1579.79,1579.79,1579.75,1579.75,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:06:00,1579.75,1579.75,1579.71,1579.71,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:07:00,1579.71,1579.71,1579.67,1579.67,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:08:00,1579.67,1579.67,1579.63,1579.63,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:09:00,1579.63,1579.63,1579.59,1579.59,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:10:00,1579.59,1579.59,1579.55,1579.55,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:11:00,1579.55,1579.55,1579.51,1579.51,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:12:00,1579.51,1579.51,1579.46,1579.46,-0.0,46.89,74073.75,-1
