published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-07-31,2024-07-31 11:13:00,1579.46,1579.46,1579.42,1579.42,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:14:00,1579.42,1579.42,1579.38,1579.38,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:15:00,1579.38,1579.38,1579.34,1579.34,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:16:00,1579.34,1579.34,1579.3,1579.3,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:17:00,1579.3,1579.3,1579.26,1579.26,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:18:00,1579.26,1579.26,1579.22,1579.22,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:19:00,1579.22,1579.22,1579.17,1579.17,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:20:00,1579.17,1579.17,1579.13,1579.13,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:21:00,1579.13,1579.13,1579.09,1579.09,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:22:00,1579.09,1579.09,1579.05,1579.05,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:23:00,1579.05,1579.05,1579.01,1579.01,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:24:00,1579.01,1579.01,1578.97,1578.97,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:25:00,1578.97,1578.97,1578.93,1578.93,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:26:00,1578.93,1578.93,1578.89,1578.89,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:27:00,1578.89,1578.89,1578.85,1578.85,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:28:00,1578.85,1578.85,1578.8,1578.8,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:29:00,1578.8,1578.8,1578.76,1578.76,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:30:00,1578.76,1578.76,1578.72,1578.72,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:31:00,1578.72,1578.72,1578.68,1578.68,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:32:00,1578.68,1578.68,1578.64,1578.64,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:33:00,1578.64,1578.64,1578.6,1578.6,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:34:00,1578.6,1578.6,1578.56,1578.56,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:35:00,1578.56,1578.56,1578.51,1578.51,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:36:00,1578.51,1578.51,1578.47,1578.47,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:37:00,1578.47,1578.47,1578.43,1578.43,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:38:00,1578.43,1578.43,1578.39,1578.39,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:39:00,1578.39,1578.39,1578.35,1578.35,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:40:00,1578.35,1578.35,1578.31,1578.31,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:41:00,1578.31,1578.31,1578.27,1578.27,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:42:00,1578.27,1578.27,1578.23,1578.23,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:43:00,1578.23,1578.23,1578.18,1578.18,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:44:00,1578.18,1578.18,1578.14,1578.14,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:45:00,1578.14,1578.14,1578.1,1578.1,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:46:00,1578.1,1578.1,1578.06,1578.06,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:47:00,1578.06,1578.06,1578.02,1578.02,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:48:00,1578.02,1578.02,1577.98,1577.98,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:49:00,1577.98,1577.98,1577.94,1577.94,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:50:00,1577.94,1577.94,1577.9,1577.9,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:51:00,1577.9,1577.9,1577.86,1577.86,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:52:00,1577.86,1577.86,1577.81,1577.81,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:53:00,1577.81,1577.81,1577.77,1577.77,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:54:00,1577.77,1577.77,1577.73,1577.73,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:55:00,1577.73,1577.73,1577.69,1577.69,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:56:00,1577.69,1577.69,1577.65,1577.65,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:57:00,1577.65,1577.65,1577.61,1577.61,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:58:00,1577.61,1577.61,1577.57,1577.57,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 11:59:00,1577.57,1577.57,1577.53,1577.53,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:00:00,1577.53,1577.53,1577.48,1577.48,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:01:00,1577.48,1577.48,1577.44,1577.44,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:02:00,1577.44,1577.44,1577.4,1577.4,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:03:00,1577.4,1577.4,1577.36,1577.36,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:04:00,1577.36,1577.36,1577.32,1577.32,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:05:00,1577.32,1577.32,1577.28,1577.28,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:06:00,1577.28,1577.28,1577.24,1577.24,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:07:00,1577.24,1577.24,1577.19,1577.19,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:08:00,1577.19,1577.19,1577.15,1577.15,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:09:00,1577.15,1577.15,1577.11,1577.11,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:10:00,1577.11,1577.11,1577.07,1577.07,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:11:00,1577.07,1577.07,1577.03,1577.03,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:12:00,1577.03,1577.03,1576.99,1576.99,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:13:00,1576.99,1576.99,1576.95,1576.95,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:14:00,1576.95,1576.95,1576.91,1576.91,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:15:00,1576.91,1576.91,1576.87,1576.87,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:16:00,1576.87,1576.87,1576.82,1576.82,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:17:00,1576.82,1576.82,1576.78,1576.78,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:18:00,1576.78,1576.78,1576.74,1576.74,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:19:00,1576.74,1576.74,1576.7,1576.7,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:20:00,1576.7,1576.7,1576.66,1576.66,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:21:00,1576.66,1576.66,1576.62,1576.62,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:22:00,1576.62,1576.62,1576.58,1576.58,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:23:00,1576.58,1576.58,1576.53,1576.53,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:24:00,1576.53,1576.53,1576.49,1576.49,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:25:00,1576.49,1576.49,1576.45,1576.45,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:26:00,1576.45,1576.45,1576.41,1576.41,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:27:00,1576.41,1576.41,1576.37,1576.37,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:28:00,1576.37,1576.37,1576.33,1576.33,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:29:00,1576.33,1576.33,1576.29,1576.29,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:30:00,1576.29,1576.29,1576.25,1576.25,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:31:00,1576.25,1576.25,1576.2,1576.2,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:32:00,1576.2,1576.2,1576.16,1576.16,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:33:00,1576.16,1576.16,1576.12,1576.12,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:34:00,1576.12,1576.12,1576.08,1576.08,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:35:00,1576.08,1576.08,1576.04,1576.04,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:36:00,1576.04,1576.04,1576.0,1576.0,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:37:00,1576.0,1576.0,1575.96,1575.96,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:38:00,1575.96,1575.96,1575.92,1575.92,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:39:00,1575.92,1575.92,1575.88,1575.88,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:40:00,1575.88,1575.88,1575.83,1575.83,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:41:00,1575.83,1575.83,1575.79,1575.79,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:42:00,1575.79,1575.79,1575.75,1575.75,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:43:00,1575.75,1575.75,1575.71,1575.71,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:44:00,1575.71,1575.71,1575.67,1575.67,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:45:00,1575.67,1575.67,1575.63,1575.63,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:46:00,1575.63,1575.63,1575.59,1575.59,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:47:00,1575.59,1575.59,1575.55,1575.55,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:48:00,1575.55,1575.55,1575.5,1575.5,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:49:00,1575.5,1575.5,1575.46,1575.46,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:50:00,1575.46,1575.46,1575.42,1575.42,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:51:00,1575.42,1575.42,1575.38,1575.38,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:52:00,1575.38,1575.38,1575.34,1575.34,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:53:00,1575.34,1575.34,1575.3,1575.3,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:54:00,1575.3,1575.3,1575.26,1575.26,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:55:00,1575.26,1575.26,1575.21,1575.21,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:56:00,1575.21,1575.21,1575.17,1575.17,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:57:00,1575.17,1575.17,1575.13,1575.13,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:58:00,1575.13,1575.13,1575.09,1575.09,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 12:59:00,1575.09,1575.09,1575.05,1575.05,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:00:00,1575.05,1592.0,1551.0,1575.01,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:01:00,1575.01,1575.01,1574.97,1574.97,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:02:00,1574.97,1574.97,1574.93,1574.93,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:03:00,1574.93,1574.93,1574.88,1574.88,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:04:00,1574.88,1574.88,1574.84,1574.84,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:05:00,1574.84,1574.84,1574.8,1574.8,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:06:00,1574.8,1574.8,1574.76,1574.76,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:07:00,1574.76,1574.76,1574.72,1574.72,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:08:00,1574.72,1574.72,1574.68,1574.68,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:09:00,1574.68,1574.68,1574.64,1574.64,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:10:00,1574.64,1574.64,1574.6,1574.6,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:11:00,1574.6,1574.6,1574.55,1574.55,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:12:00,1574.55,1574.55,1574.51,1574.51,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:13:00,1574.51,1574.51,1574.47,1574.47,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:14:00,1574.47,1574.47,1574.43,1574.43,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:15:00,1574.43,1574.43,1574.39,1574.39,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:16:00,1574.39,1574.39,1574.35,1574.35,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:17:00,1574.35,1574.35,1574.31,1574.31,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:18:00,1574.31,1574.31,1574.27,1574.27,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:19:00,1574.27,1574.27,1574.22,1574.22,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:20:00,1574.22,1574.22,1574.18,1574.18,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:21:00,1574.18,1574.18,1574.14,1574.14,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:22:00,1574.14,1574.14,1574.1,1574.1,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:23:00,1574.1,1574.1,1574.06,1574.06,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:24:00,1574.06,1574.06,1574.02,1574.02,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:25:00,1574.02,1574.02,1573.98,1573.98,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:26:00,1573.98,1573.98,1573.94,1573.94,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:27:00,1573.94,1573.94,1573.89,1573.89,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:28:00,1573.89,1573.89,1573.85,1573.85,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:29:00,1573.85,1573.85,1573.81,1573.81,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:30:00,1573.81,1573.81,1573.77,1573.77,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:31:00,1573.77,1573.77,1573.73,1573.73,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:32:00,1573.73,1573.73,1573.69,1573.69,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:33:00,1573.69,1573.69,1573.65,1573.65,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:34:00,1573.65,1573.65,1573.61,1573.61,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:35:00,1573.61,1573.61,1573.57,1573.57,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:36:00,1573.57,1573.57,1573.52,1573.52,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:37:00,1573.52,1573.52,1573.48,1573.48,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:38:00,1573.48,1573.48,1573.44,1573.44,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:39:00,1573.44,1573.44,1573.4,1573.4,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:40:00,1573.4,1573.4,1573.36,1573.36,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:41:00,1573.36,1573.36,1573.32,1573.32,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:42:00,1573.32,1573.32,1573.28,1573.28,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:43:00,1573.28,1573.28,1573.23,1573.23,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:44:00,1573.23,1573.23,1573.19,1573.19,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:45:00,1573.19,1573.19,1573.15,1573.15,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:46:00,1573.15,1573.15,1573.11,1573.11,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:47:00,1573.11,1573.11,1573.07,1573.07,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:48:00,1573.07,1573.07,1573.03,1573.03,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:49:00,1573.03,1573.03,1572.99,1572.99,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:50:00,1572.99,1572.99,1572.95,1572.95,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:51:00,1572.95,1572.95,1572.9,1572.9,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:52:00,1572.9,1572.9,1572.86,1572.86,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:53:00,1572.86,1572.86,1572.82,1572.82,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:54:00,1572.82,1572.82,1572.78,1572.78,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:55:00,1572.78,1572.78,1572.74,1572.74,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:56:00,1572.74,1572.74,1572.7,1572.7,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:57:00,1572.7,1572.7,1572.66,1572.66,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:58:00,1572.66,1572.66,1572.62,1572.62,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 13:59:00,1572.62,1572.62,1572.57,1572.57,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:00:00,1572.57,1572.57,1572.53,1572.53,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:01:00,1572.53,1572.53,1572.49,1572.49,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:02:00,1572.49,1572.49,1572.45,1572.45,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:03:00,1572.45,1572.45,1572.41,1572.41,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:04:00,1572.41,1572.41,1572.37,1572.37,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:05:00,1572.37,1572.37,1572.33,1572.33,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:06:00,1572.33,1572.33,1572.29,1572.29,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:07:00,1572.29,1572.29,1572.24,1572.24,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:08:00,1572.24,1572.24,1572.2,1572.2,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:09:00,1572.2,1572.2,1572.16,1572.16,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:10:00,1572.16,1572.16,1572.12,1572.12,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:11:00,1572.12,1572.12,1572.08,1572.08,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:12:00,1572.08,1572.08,1572.04,1572.04,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:13:00,1572.04,1572.04,1572.0,1572.0,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:14:00,1572.0,1572.0,1571.96,1571.96,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:15:00,1571.96,1571.96,1571.91,1571.91,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:16:00,1571.91,1571.91,1571.87,1571.87,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:17:00,1571.87,1571.87,1571.83,1571.83,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:18:00,1571.83,1571.83,1571.79,1571.79,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:19:00,1571.79,1571.79,1571.75,1571.75,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:20:00,1571.75,1571.75,1571.71,1571.71,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:21:00,1571.71,1571.71,1571.67,1571.67,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:22:00,1571.67,1571.67,1571.63,1571.63,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:23:00,1571.63,1571.63,1571.59,1571.59,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:24:00,1571.59,1571.59,1571.54,1571.54,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:25:00,1571.54,1571.54,1571.5,1571.5,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:26:00,1571.5,1571.5,1571.46,1571.46,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:27:00,1571.46,1571.46,1571.42,1571.42,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:28:00,1571.42,1571.42,1571.38,1571.38,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:29:00,1571.38,1571.38,1571.34,1571.34,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:30:00,1571.34,1571.34,1571.3,1571.3,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:31:00,1571.3,1571.3,1571.25,1571.25,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:32:00,1571.25,1571.25,1571.21,1571.21,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:33:00,1571.21,1571.21,1571.17,1571.17,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:34:00,1571.17,1571.17,1571.13,1571.13,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:35:00,1571.13,1571.13,1571.09,1571.09,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:36:00,1571.09,1571.09,1571.05,1571.05,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:37:00,1571.05,1571.05,1571.01,1571.01,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:38:00,1571.01,1571.01,1570.97,1570.97,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:39:00,1570.97,1570.97,1570.92,1570.92,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:40:00,1570.92,1570.92,1570.88,1570.88,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:41:00,1570.88,1570.88,1570.84,1570.84,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:42:00,1570.84,1570.84,1570.8,1570.8,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:43:00,1570.8,1570.8,1570.76,1570.76,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:44:00,1570.76,1570.76,1570.72,1570.72,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:45:00,1570.72,1570.72,1570.68,1570.68,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:46:00,1570.68,1570.68,1570.64,1570.64,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:47:00,1570.64,1570.64,1570.59,1570.59,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:48:00,1570.59,1570.59,1570.55,1570.55,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:49:00,1570.55,1570.55,1570.51,1570.51,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:50:00,1570.51,1570.51,1570.47,1570.47,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:51:00,1570.47,1570.47,1570.43,1570.43,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:52:00,1570.43,1570.43,1570.39,1570.39,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:53:00,1570.39,1570.39,1570.35,1570.35,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:54:00,1570.35,1570.35,1570.31,1570.31,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:55:00,1570.31,1570.31,1570.26,1570.26,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:56:00,1570.26,1570.26,1570.22,1570.22,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:57:00,1570.22,1570.22,1570.18,1570.18,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:58:00,1570.18,1570.18,1570.14,1570.14,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 14:59:00,1570.14,1570.14,1570.1,1570.1,-0.0,46.89,74073.75,-1
2024-07-31,2024-07-31 15:00:00,1570.1,1592.0,1551.0,1570.1,0.0,46.89,74073.75,0
2024-08-01,2024-08-01 11:00:00,1588.0,1591.3,1570.24,1587.82,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:01:00,1587.82,1587.82,1587.63,1587.63,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:02:00,1587.63,1587.63,1587.45,1587.45,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:03:00,1587.45,1587.45,1587.27,1587.27,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:04:00,1587.27,1587.27,1587.08,1587.08,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:05:00,1587.08,1587.08,1586.9,1586.9,-0.01,49.54,77717.09,-1
