published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-01,2024-08-01 11:06:00,1586.9,1586.9,1586.72,1586.72,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:07:00,1586.72,1586.72,1586.53,1586.53,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:08:00,1586.53,1586.53,1586.35,1586.35,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:09:00,1586.35,1586.35,1586.17,1586.17,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:10:00,1586.17,1586.17,1585.98,1585.98,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:11:00,1585.98,1585.98,1585.8,1585.8,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:12:00,1585.8,1585.8,1585.62,1585.62,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:13:00,1585.62,1585.62,1585.43,1585.43,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:14:00,1585.43,1585.43,1585.25,1585.25,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:15:00,1585.25,1585.25,1585.07,1585.07,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:16:00,1585.07,1585.07,1584.88,1584.88,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:17:00,1584.88,1584.88,1584.7,1584.7,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:18:00,1584.7,1584.7,1584.52,1584.52,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:19:00,1584.52,1584.52,1584.33,1584.33,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:20:00,1584.33,1584.33,1584.15,1584.15,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:21:00,1584.15,1584.15,1583.97,1583.97,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:22:00,1583.97,1583.97,1583.78,1583.78,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:23:00,1583.78,1583.78,1583.6,1583.6,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:24:00,1583.6,1583.6,1583.42,1583.42,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:25:00,1583.42,1583.42,1583.23,1583.23,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:26:00,1583.23,1583.23,1583.05,1583.05,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:27:00,1583.05,1583.05,1582.87,1582.87,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:28:00,1582.87,1582.87,1582.68,1582.68,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:29:00,1582.68,1582.68,1582.5,1582.5,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:30:00,1582.5,1582.5,1582.32,1582.32,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:31:00,1582.32,1582.32,1582.13,1582.13,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:32:00,1582.13,1582.13,1581.95,1581.95,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:33:00,1581.95,1581.95,1581.77,1581.77,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:34:00,1581.77,1581.77,1581.58,1581.58,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:35:00,1581.58,1581.58,1581.4,1581.4,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:36:00,1581.4,1581.4,1581.22,1581.22,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:37:00,1581.22,1581.22,1581.03,1581.03,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:38:00,1581.03,1581.03,1580.85,1580.85,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:39:00,1580.85,1580.85,1580.67,1580.67,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:40:00,1580.67,1580.67,1580.48,1580.48,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:41:00,1580.48,1580.48,1580.3,1580.3,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:42:00,1580.3,1580.3,1580.12,1580.12,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:43:00,1580.12,1580.12,1579.93,1579.93,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:44:00,1579.93,1579.93,1579.75,1579.75,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:45:00,1579.75,1579.75,1579.57,1579.57,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:46:00,1579.57,1579.57,1579.38,1579.38,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:47:00,1579.38,1579.38,1579.2,1579.2,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:48:00,1579.2,1579.2,1579.02,1579.02,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:49:00,1579.02,1579.02,1578.83,1578.83,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:50:00,1578.83,1578.83,1578.65,1578.65,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:51:00,1578.65,1578.65,1578.47,1578.47,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:52:00,1578.47,1578.47,1578.28,1578.28,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:53:00,1578.28,1578.28,1578.1,1578.1,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:54:00,1578.1,1578.1,1577.92,1577.92,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:55:00,1577.92,1577.92,1577.73,1577.73,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:56:00,1577.73,1577.73,1577.55,1577.55,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:57:00,1577.55,1577.55,1577.37,1577.37,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:58:00,1577.37,1577.37,1577.18,1577.18,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 11:59:00,1577.18,1577.18,1577.0,1577.0,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:00:00,1577.0,1577.0,1576.82,1576.82,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:01:00,1576.82,1576.82,1576.63,1576.63,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:02:00,1576.63,1576.63,1576.45,1576.45,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:03:00,1576.45,1576.45,1576.27,1576.27,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:04:00,1576.27,1576.27,1576.08,1576.08,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:05:00,1576.08,1576.08,1575.9,1575.9,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:06:00,1575.9,1575.9,1575.72,1575.72,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:07:00,1575.72,1575.72,1575.53,1575.53,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:08:00,1575.53,1575.53,1575.35,1575.35,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:09:00,1575.35,1575.35,1575.17,1575.17,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:10:00,1575.17,1575.17,1574.98,1574.98,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:11:00,1574.98,1574.98,1574.8,1574.8,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:12:00,1574.8,1574.8,1574.62,1574.62,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:13:00,1574.62,1574.62,1574.43,1574.43,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:14:00,1574.43,1574.43,1574.25,1574.25,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:15:00,1574.25,1574.25,1574.07,1574.07,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:16:00,1574.07,1574.07,1573.88,1573.88,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:17:00,1573.88,1573.88,1573.7,1573.7,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:18:00,1573.7,1573.7,1573.52,1573.52,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:19:00,1573.52,1573.52,1573.33,1573.33,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:20:00,1573.33,1573.33,1573.15,1573.15,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:21:00,1573.15,1573.15,1572.97,1572.97,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:22:00,1572.97,1572.97,1572.78,1572.78,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:23:00,1572.78,1572.78,1572.6,1572.6,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:24:00,1572.6,1572.6,1572.42,1572.42,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:25:00,1572.42,1572.42,1572.23,1572.23,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:26:00,1572.23,1572.23,1572.05,1572.05,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:27:00,1572.05,1572.05,1571.87,1571.87,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:28:00,1571.87,1571.87,1571.68,1571.68,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:29:00,1571.68,1571.68,1571.5,1571.5,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:30:00,1571.5,1571.5,1571.32,1571.32,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:31:00,1571.32,1571.32,1571.13,1571.13,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:32:00,1571.13,1571.13,1570.95,1570.95,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:33:00,1570.95,1570.95,1570.77,1570.77,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:34:00,1570.77,1570.77,1570.58,1570.58,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:35:00,1570.58,1570.58,1570.4,1570.4,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:36:00,1570.4,1570.4,1570.22,1570.22,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:37:00,1570.22,1570.22,1570.03,1570.03,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:38:00,1570.03,1570.03,1569.85,1569.85,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:39:00,1569.85,1569.85,1569.67,1569.67,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:40:00,1569.67,1569.67,1569.48,1569.48,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:41:00,1569.48,1569.48,1569.3,1569.3,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:42:00,1569.3,1569.3,1569.12,1569.12,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:43:00,1569.12,1569.12,1568.93,1568.93,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:44:00,1568.93,1568.93,1568.75,1568.75,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:45:00,1568.75,1568.75,1568.57,1568.57,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:46:00,1568.57,1568.57,1568.38,1568.38,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:47:00,1568.38,1568.38,1568.2,1568.2,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:48:00,1568.2,1568.2,1568.02,1568.02,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:49:00,1568.02,1568.02,1567.83,1567.83,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:50:00,1567.83,1567.83,1567.65,1567.65,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:51:00,1567.65,1567.65,1567.47,1567.47,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:52:00,1567.47,1567.47,1567.28,1567.28,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:53:00,1567.28,1567.28,1567.1,1567.1,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:54:00,1567.1,1567.1,1566.92,1566.92,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:55:00,1566.92,1566.92,1566.73,1566.73,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:56:00,1566.73,1566.73,1566.55,1566.55,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:57:00,1566.55,1566.55,1566.37,1566.37,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:58:00,1566.37,1566.37,1566.18,1566.18,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 12:59:00,1566.18,1566.18,1566.0,1566.0,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:00:00,1566.0,1599.0,1528.8,1565.82,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:01:00,1565.82,1565.82,1565.63,1565.63,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:02:00,1565.63,1565.63,1565.45,1565.45,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:03:00,1565.45,1565.45,1565.27,1565.27,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:04:00,1565.27,1565.27,1565.08,1565.08,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:05:00,1565.08,1565.08,1564.9,1564.9,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:06:00,1564.9,1564.9,1564.72,1564.72,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:07:00,1564.72,1564.72,1564.53,1564.53,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:08:00,1564.53,1564.53,1564.35,1564.35,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:09:00,1564.35,1564.35,1564.17,1564.17,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:10:00,1564.17,1564.17,1563.98,1563.98,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:11:00,1563.98,1563.98,1563.8,1563.8,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:12:00,1563.8,1563.8,1563.62,1563.62,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:13:00,1563.62,1563.62,1563.43,1563.43,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:14:00,1563.43,1563.43,1563.25,1563.25,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:15:00,1563.25,1563.25,1563.07,1563.07,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:16:00,1563.07,1563.07,1562.88,1562.88,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:17:00,1562.88,1562.88,1562.7,1562.7,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:18:00,1562.7,1562.7,1562.52,1562.52,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:19:00,1562.52,1562.52,1562.33,1562.33,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:20:00,1562.33,1562.33,1562.15,1562.15,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:21:00,1562.15,1562.15,1561.97,1561.97,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:22:00,1561.97,1561.97,1561.78,1561.78,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:23:00,1561.78,1561.78,1561.6,1561.6,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:24:00,1561.6,1561.6,1561.42,1561.42,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:25:00,1561.42,1561.42,1561.23,1561.23,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:26:00,1561.23,1561.23,1561.05,1561.05,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:27:00,1561.05,1561.05,1560.87,1560.87,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:28:00,1560.87,1560.87,1560.68,1560.68,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:29:00,1560.68,1560.68,1560.5,1560.5,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:30:00,1560.5,1560.5,1560.32,1560.32,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:31:00,1560.32,1560.32,1560.13,1560.13,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:32:00,1560.13,1560.13,1559.95,1559.95,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:33:00,1559.95,1559.95,1559.77,1559.77,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:34:00,1559.77,1559.77,1559.58,1559.58,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:35:00,1559.58,1559.58,1559.4,1559.4,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:36:00,1559.4,1559.4,1559.22,1559.22,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:37:00,1559.22,1559.22,1559.03,1559.03,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:38:00,1559.03,1559.03,1558.85,1558.85,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:39:00,1558.85,1558.85,1558.67,1558.67,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:40:00,1558.67,1558.67,1558.48,1558.48,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:41:00,1558.48,1558.48,1558.3,1558.3,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:42:00,1558.3,1558.3,1558.12,1558.12,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:43:00,1558.12,1558.12,1557.93,1557.93,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:44:00,1557.93,1557.93,1557.75,1557.75,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:45:00,1557.75,1557.75,1557.57,1557.57,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:46:00,1557.57,1557.57,1557.38,1557.38,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:47:00,1557.38,1557.38,1557.2,1557.2,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:48:00,1557.2,1557.2,1557.02,1557.02,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:49:00,1557.02,1557.02,1556.83,1556.83,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:50:00,1556.83,1556.83,1556.65,1556.65,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:51:00,1556.65,1556.65,1556.47,1556.47,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:52:00,1556.47,1556.47,1556.28,1556.28,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:53:00,1556.28,1556.28,1556.1,1556.1,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:54:00,1556.1,1556.1,1555.92,1555.92,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:55:00,1555.92,1555.92,1555.73,1555.73,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:56:00,1555.73,1555.73,1555.55,1555.55,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:57:00,1555.55,1555.55,1555.37,1555.37,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:58:00,1555.37,1555.37,1555.18,1555.18,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 13:59:00,1555.18,1555.18,1555.0,1555.0,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:00:00,1555.0,1555.0,1554.82,1554.82,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:01:00,1554.82,1554.82,1554.63,1554.63,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:02:00,1554.63,1554.63,1554.45,1554.45,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:03:00,1554.45,1554.45,1554.27,1554.27,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:04:00,1554.27,1554.27,1554.08,1554.08,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:05:00,1554.08,1554.08,1553.9,1553.9,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:06:00,1553.9,1553.9,1553.72,1553.72,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:07:00,1553.72,1553.72,1553.53,1553.53,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:08:00,1553.53,1553.53,1553.35,1553.35,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:09:00,1553.35,1553.35,1553.17,1553.17,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:10:00,1553.17,1553.17,1552.98,1552.98,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:11:00,1552.98,1552.98,1552.8,1552.8,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:12:00,1552.8,1552.8,1552.62,1552.62,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:13:00,1552.62,1552.62,1552.43,1552.43,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:14:00,1552.43,1552.43,1552.25,1552.25,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:15:00,1552.25,1552.25,1552.07,1552.07,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:16:00,1552.07,1552.07,1551.88,1551.88,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:17:00,1551.88,1551.88,1551.7,1551.7,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:18:00,1551.7,1551.7,1551.52,1551.52,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:19:00,1551.52,1551.52,1551.33,1551.33,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:20:00,1551.33,1551.33,1551.15,1551.15,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:21:00,1551.15,1551.15,1550.97,1550.97,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:22:00,1550.97,1550.97,1550.78,1550.78,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:23:00,1550.78,1550.78,1550.6,1550.6,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:24:00,1550.6,1550.6,1550.42,1550.42,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:25:00,1550.42,1550.42,1550.23,1550.23,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:26:00,1550.23,1550.23,1550.05,1550.05,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:27:00,1550.05,1550.05,1549.87,1549.87,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:28:00,1549.87,1549.87,1549.68,1549.68,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:29:00,1549.68,1549.68,1549.5,1549.5,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:30:00,1549.5,1549.5,1549.32,1549.32,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:31:00,1549.32,1549.32,1549.13,1549.13,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:32:00,1549.13,1549.13,1548.95,1548.95,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:33:00,1548.95,1548.95,1548.77,1548.77,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:34:00,1548.77,1548.77,1548.58,1548.58,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:35:00,1548.58,1548.58,1548.4,1548.4,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:36:00,1548.4,1548.4,1548.22,1548.22,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:37:00,1548.22,1548.22,1548.03,1548.03,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:38:00,1548.03,1548.03,1547.85,1547.85,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:39:00,1547.85,1547.85,1547.67,1547.67,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:40:00,1547.67,1547.67,1547.48,1547.48,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:41:00,1547.48,1547.48,1547.3,1547.3,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:42:00,1547.3,1547.3,1547.12,1547.12,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:43:00,1547.12,1547.12,1546.93,1546.93,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:44:00,1546.93,1546.93,1546.75,1546.75,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:45:00,1546.75,1546.75,1546.57,1546.57,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:46:00,1546.57,1546.57,1546.38,1546.38,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:47:00,1546.38,1546.38,1546.2,1546.2,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:48:00,1546.2,1546.2,1546.02,1546.02,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:49:00,1546.02,1546.02,1545.83,1545.83,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:50:00,1545.83,1545.83,1545.65,1545.65,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:51:00,1545.65,1545.65,1545.47,1545.47,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:52:00,1545.47,1545.47,1545.28,1545.28,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:53:00,1545.28,1545.28,1545.1,1545.1,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:54:00,1545.1,1545.1,1544.92,1544.92,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:55:00,1544.92,1544.92,1544.73,1544.73,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:56:00,1544.73,1544.73,1544.55,1544.55,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:57:00,1544.55,1544.55,1544.37,1544.37,-0.01,49.54,77717.09,-1
