published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-01,2024-08-01 14:58:00,1544.37,1544.37,1544.18,1544.18,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 14:59:00,1544.18,1544.18,1544.0,1544.0,-0.01,49.54,77717.09,-1
2024-08-01,2024-08-01 15:00:00,1544.0,1599.0,1528.8,1544.0,0.0,49.54,77717.09,0
2024-08-05,2024-08-05 11:00:00,1544.0,1562.66,1540.4,1544.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:01:00,1544.03,1544.05,1544.03,1544.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:02:00,1544.05,1544.08,1544.05,1544.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:03:00,1544.08,1544.1,1544.08,1544.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:04:00,1544.1,1544.12,1544.1,1544.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:05:00,1544.12,1544.15,1544.12,1544.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:06:00,1544.15,1544.17,1544.15,1544.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:07:00,1544.17,1544.2,1544.17,1544.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:08:00,1544.2,1544.22,1544.2,1544.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:09:00,1544.22,1544.25,1544.22,1544.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:10:00,1544.25,1544.28,1544.25,1544.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:11:00,1544.28,1544.3,1544.28,1544.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:12:00,1544.3,1544.33,1544.3,1544.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:13:00,1544.33,1544.35,1544.33,1544.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:14:00,1544.35,1544.38,1544.35,1544.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:15:00,1544.38,1544.4,1544.38,1544.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:16:00,1544.4,1544.42,1544.4,1544.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:17:00,1544.42,1544.45,1544.42,1544.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:18:00,1544.45,1544.47,1544.45,1544.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:19:00,1544.47,1544.5,1544.47,1544.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:20:00,1544.5,1544.53,1544.5,1544.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:21:00,1544.53,1544.55,1544.53,1544.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:22:00,1544.55,1544.58,1544.55,1544.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:23:00,1544.58,1544.6,1544.58,1544.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:24:00,1544.6,1544.62,1544.6,1544.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:25:00,1544.62,1544.65,1544.62,1544.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:26:00,1544.65,1544.67,1544.65,1544.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:27:00,1544.67,1544.7,1544.67,1544.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:28:00,1544.7,1544.72,1544.7,1544.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:29:00,1544.72,1544.75,1544.72,1544.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:30:00,1544.75,1544.78,1544.75,1544.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:31:00,1544.78,1544.8,1544.78,1544.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:32:00,1544.8,1544.83,1544.8,1544.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:33:00,1544.83,1544.85,1544.83,1544.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:34:00,1544.85,1544.88,1544.85,1544.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:35:00,1544.88,1544.9,1544.88,1544.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:36:00,1544.9,1544.92,1544.9,1544.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:37:00,1544.92,1544.95,1544.92,1544.95,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:38:00,1544.95,1544.97,1544.95,1544.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:39:00,1544.97,1545.0,1544.97,1545.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:40:00,1545.0,1545.03,1545.0,1545.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:41:00,1545.03,1545.05,1545.03,1545.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:42:00,1545.05,1545.08,1545.05,1545.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:43:00,1545.08,1545.1,1545.08,1545.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:44:00,1545.1,1545.12,1545.1,1545.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:45:00,1545.12,1545.15,1545.12,1545.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:46:00,1545.15,1545.17,1545.15,1545.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:47:00,1545.17,1545.2,1545.17,1545.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:48:00,1545.2,1545.22,1545.2,1545.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:49:00,1545.22,1545.25,1545.22,1545.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:50:00,1545.25,1545.28,1545.25,1545.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:51:00,1545.28,1545.3,1545.28,1545.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:52:00,1545.3,1545.33,1545.3,1545.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:53:00,1545.33,1545.35,1545.33,1545.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:54:00,1545.35,1545.38,1545.35,1545.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:55:00,1545.38,1545.4,1545.38,1545.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:56:00,1545.4,1545.42,1545.4,1545.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:57:00,1545.42,1545.45,1545.42,1545.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:58:00,1545.45,1545.47,1545.45,1545.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 11:59:00,1545.47,1545.5,1545.47,1545.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:00:00,1545.5,1545.53,1545.5,1545.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:01:00,1545.53,1545.55,1545.53,1545.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:02:00,1545.55,1545.58,1545.55,1545.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:03:00,1545.58,1545.6,1545.58,1545.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:04:00,1545.6,1545.62,1545.6,1545.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:05:00,1545.62,1545.65,1545.62,1545.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:06:00,1545.65,1545.67,1545.65,1545.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:07:00,1545.67,1545.7,1545.67,1545.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:08:00,1545.7,1545.72,1545.7,1545.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:09:00,1545.72,1545.75,1545.72,1545.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:10:00,1545.75,1545.78,1545.75,1545.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:11:00,1545.78,1545.8,1545.78,1545.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:12:00,1545.8,1545.83,1545.8,1545.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:13:00,1545.83,1545.85,1545.83,1545.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:14:00,1545.85,1545.88,1545.85,1545.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:15:00,1545.88,1545.9,1545.88,1545.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:16:00,1545.9,1545.92,1545.9,1545.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:17:00,1545.92,1545.95,1545.92,1545.95,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:18:00,1545.95,1545.97,1545.95,1545.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:19:00,1545.97,1546.0,1545.97,1546.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:20:00,1546.0,1546.03,1546.0,1546.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:21:00,1546.03,1546.05,1546.03,1546.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:22:00,1546.05,1546.08,1546.05,1546.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:23:00,1546.08,1546.1,1546.08,1546.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:24:00,1546.1,1546.12,1546.1,1546.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:25:00,1546.12,1546.15,1546.12,1546.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:26:00,1546.15,1546.17,1546.15,1546.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:27:00,1546.17,1546.2,1546.17,1546.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:28:00,1546.2,1546.22,1546.2,1546.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:29:00,1546.22,1546.25,1546.22,1546.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:30:00,1546.25,1546.28,1546.25,1546.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:31:00,1546.28,1546.3,1546.28,1546.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:32:00,1546.3,1546.33,1546.3,1546.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:33:00,1546.33,1546.35,1546.33,1546.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:34:00,1546.35,1546.38,1546.35,1546.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:35:00,1546.38,1546.4,1546.38,1546.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:36:00,1546.4,1546.42,1546.4,1546.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:37:00,1546.42,1546.45,1546.42,1546.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:38:00,1546.45,1546.47,1546.45,1546.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:39:00,1546.47,1546.5,1546.47,1546.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:40:00,1546.5,1546.53,1546.5,1546.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:41:00,1546.53,1546.55,1546.53,1546.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:42:00,1546.55,1546.58,1546.55,1546.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:43:00,1546.58,1546.6,1546.58,1546.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:44:00,1546.6,1546.62,1546.6,1546.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:45:00,1546.62,1546.65,1546.62,1546.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:46:00,1546.65,1546.67,1546.65,1546.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:47:00,1546.67,1546.7,1546.67,1546.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:48:00,1546.7,1546.72,1546.7,1546.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:49:00,1546.72,1546.75,1546.72,1546.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:50:00,1546.75,1546.78,1546.75,1546.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:51:00,1546.78,1546.8,1546.78,1546.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:52:00,1546.8,1546.83,1546.8,1546.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:53:00,1546.83,1546.85,1546.83,1546.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:54:00,1546.85,1546.88,1546.85,1546.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:55:00,1546.88,1546.9,1546.88,1546.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:56:00,1546.9,1546.92,1546.9,1546.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:57:00,1546.92,1546.95,1546.92,1546.95,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:58:00,1546.95,1546.97,1546.95,1546.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 12:59:00,1546.97,1547.0,1546.97,1547.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:00:00,1547.0,1606.2,1532.0,1547.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:01:00,1547.03,1547.05,1547.03,1547.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:02:00,1547.05,1547.08,1547.05,1547.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:03:00,1547.08,1547.1,1547.08,1547.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:04:00,1547.1,1547.12,1547.1,1547.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:05:00,1547.12,1547.15,1547.12,1547.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:06:00,1547.15,1547.17,1547.15,1547.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:07:00,1547.17,1547.2,1547.17,1547.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:08:00,1547.2,1547.22,1547.2,1547.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:09:00,1547.22,1547.25,1547.22,1547.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:10:00,1547.25,1547.28,1547.25,1547.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:11:00,1547.28,1547.3,1547.28,1547.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:12:00,1547.3,1547.33,1547.3,1547.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:13:00,1547.33,1547.35,1547.33,1547.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:14:00,1547.35,1547.38,1547.35,1547.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:15:00,1547.38,1547.4,1547.38,1547.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:16:00,1547.4,1547.42,1547.4,1547.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:17:00,1547.42,1547.45,1547.42,1547.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:18:00,1547.45,1547.47,1547.45,1547.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:19:00,1547.47,1547.5,1547.47,1547.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:20:00,1547.5,1547.53,1547.5,1547.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:21:00,1547.53,1547.55,1547.53,1547.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:22:00,1547.55,1547.58,1547.55,1547.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:23:00,1547.58,1547.6,1547.58,1547.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:24:00,1547.6,1547.62,1547.6,1547.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:25:00,1547.62,1547.65,1547.62,1547.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:26:00,1547.65,1547.67,1547.65,1547.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:27:00,1547.67,1547.7,1547.67,1547.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:28:00,1547.7,1547.72,1547.7,1547.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:29:00,1547.72,1547.75,1547.72,1547.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:30:00,1547.75,1547.78,1547.75,1547.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:31:00,1547.78,1547.8,1547.78,1547.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:32:00,1547.8,1547.83,1547.8,1547.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:33:00,1547.83,1547.85,1547.83,1547.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:34:00,1547.85,1547.88,1547.85,1547.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:35:00,1547.88,1547.9,1547.88,1547.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:36:00,1547.9,1547.92,1547.9,1547.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:37:00,1547.92,1547.95,1547.92,1547.95,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:38:00,1547.95,1547.97,1547.95,1547.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:39:00,1547.97,1548.0,1547.97,1548.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:40:00,1548.0,1548.03,1548.0,1548.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:41:00,1548.03,1548.05,1548.03,1548.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:42:00,1548.05,1548.08,1548.05,1548.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:43:00,1548.08,1548.1,1548.08,1548.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:44:00,1548.1,1548.12,1548.1,1548.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:45:00,1548.12,1548.15,1548.12,1548.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:46:00,1548.15,1548.17,1548.15,1548.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:47:00,1548.17,1548.2,1548.17,1548.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:48:00,1548.2,1548.22,1548.2,1548.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:49:00,1548.22,1548.25,1548.22,1548.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:50:00,1548.25,1548.28,1548.25,1548.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:51:00,1548.28,1548.3,1548.28,1548.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:52:00,1548.3,1548.33,1548.3,1548.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:53:00,1548.33,1548.35,1548.33,1548.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:54:00,1548.35,1548.38,1548.35,1548.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:55:00,1548.38,1548.4,1548.38,1548.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:56:00,1548.4,1548.42,1548.4,1548.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:57:00,1548.42,1548.45,1548.42,1548.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:58:00,1548.45,1548.47,1548.45,1548.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 13:59:00,1548.47,1548.5,1548.47,1548.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:00:00,1548.5,1548.53,1548.5,1548.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:01:00,1548.53,1548.55,1548.53,1548.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:02:00,1548.55,1548.58,1548.55,1548.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:03:00,1548.58,1548.6,1548.58,1548.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:04:00,1548.6,1548.62,1548.6,1548.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:05:00,1548.62,1548.65,1548.62,1548.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:06:00,1548.65,1548.67,1548.65,1548.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:07:00,1548.67,1548.7,1548.67,1548.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:08:00,1548.7,1548.72,1548.7,1548.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:09:00,1548.72,1548.75,1548.72,1548.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:10:00,1548.75,1548.78,1548.75,1548.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:11:00,1548.78,1548.8,1548.78,1548.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:12:00,1548.8,1548.83,1548.8,1548.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:13:00,1548.83,1548.85,1548.83,1548.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:14:00,1548.85,1548.88,1548.85,1548.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:15:00,1548.88,1548.9,1548.88,1548.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:16:00,1548.9,1548.92,1548.9,1548.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:17:00,1548.92,1548.95,1548.92,1548.95,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:18:00,1548.95,1548.97,1548.95,1548.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:19:00,1548.97,1549.0,1548.97,1549.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:20:00,1549.0,1549.03,1549.0,1549.03,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:21:00,1549.03,1549.05,1549.03,1549.05,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:22:00,1549.05,1549.08,1549.05,1549.08,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:23:00,1549.08,1549.1,1549.08,1549.1,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:24:00,1549.1,1549.12,1549.1,1549.12,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:25:00,1549.12,1549.15,1549.12,1549.15,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:26:00,1549.15,1549.17,1549.15,1549.17,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:27:00,1549.17,1549.2,1549.17,1549.2,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:28:00,1549.2,1549.22,1549.2,1549.22,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:29:00,1549.22,1549.25,1549.22,1549.25,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:30:00,1549.25,1549.28,1549.25,1549.28,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:31:00,1549.28,1549.3,1549.28,1549.3,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:32:00,1549.3,1549.33,1549.3,1549.33,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:33:00,1549.33,1549.35,1549.33,1549.35,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:34:00,1549.35,1549.38,1549.35,1549.38,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:35:00,1549.38,1549.4,1549.38,1549.4,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:36:00,1549.4,1549.42,1549.4,1549.42,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:37:00,1549.42,1549.45,1549.42,1549.45,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:38:00,1549.45,1549.47,1549.45,1549.47,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:39:00,1549.47,1549.5,1549.47,1549.5,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:40:00,1549.5,1549.53,1549.5,1549.53,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:41:00,1549.53,1549.55,1549.53,1549.55,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:42:00,1549.55,1549.58,1549.55,1549.58,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:43:00,1549.58,1549.6,1549.58,1549.6,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:44:00,1549.6,1549.62,1549.6,1549.62,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:45:00,1549.62,1549.65,1549.62,1549.65,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:46:00,1549.65,1549.67,1549.65,1549.67,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:47:00,1549.67,1549.7,1549.67,1549.7,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:48:00,1549.7,1549.72,1549.7,1549.72,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:49:00,1549.72,1549.75,1549.72,1549.75,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:50:00,1549.75,1549.78,1549.75,1549.78,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:51:00,1549.78,1549.8,1549.78,1549.8,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:52:00,1549.8,1549.83,1549.8,1549.83,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:53:00,1549.83,1549.85,1549.83,1549.85,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:54:00,1549.85,1549.88,1549.85,1549.88,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:55:00,1549.88,1549.9,1549.88,1549.9,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:56:00,1549.9,1549.92,1549.9,1549.92,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:57:00,1549.92,1549.95,1549.92,1549.95,0.0,28.72,44483.98,1
