published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-05,2024-08-05 14:58:00,1549.95,1549.97,1549.95,1549.97,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 14:59:00,1549.97,1550.0,1549.97,1550.0,0.0,28.72,44483.98,1
2024-08-05,2024-08-05 15:00:00,1550.0,1606.2,1532.0,1550.0,0.0,28.72,44483.98,0
2024-08-06,2024-08-06 11:00:00,1531.0,1563.13,1521.7,1531.04,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:01:00,1531.04,1531.08,1531.04,1531.08,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:02:00,1531.08,1531.11,1531.08,1531.11,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:03:00,1531.11,1531.15,1531.11,1531.15,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:04:00,1531.15,1531.19,1531.15,1531.19,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:05:00,1531.19,1531.22,1531.19,1531.22,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:06:00,1531.22,1531.26,1531.22,1531.26,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:07:00,1531.26,1531.3,1531.26,1531.3,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:08:00,1531.3,1531.34,1531.3,1531.34,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:09:00,1531.34,1531.38,1531.34,1531.38,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:10:00,1531.38,1531.41,1531.38,1531.41,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:11:00,1531.41,1531.45,1531.41,1531.45,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:12:00,1531.45,1531.49,1531.45,1531.49,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:13:00,1531.49,1531.53,1531.49,1531.53,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:14:00,1531.53,1531.56,1531.53,1531.56,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:15:00,1531.56,1531.6,1531.56,1531.6,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:16:00,1531.6,1531.64,1531.6,1531.64,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:17:00,1531.64,1531.67,1531.64,1531.67,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:18:00,1531.67,1531.71,1531.67,1531.71,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:19:00,1531.71,1531.75,1531.71,1531.75,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:20:00,1531.75,1531.79,1531.75,1531.79,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:21:00,1531.79,1531.83,1531.79,1531.83,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:22:00,1531.83,1531.86,1531.83,1531.86,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:23:00,1531.86,1531.9,1531.86,1531.9,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:24:00,1531.9,1531.94,1531.9,1531.94,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:25:00,1531.94,1531.97,1531.94,1531.97,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:26:00,1531.97,1532.01,1531.97,1532.01,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:27:00,1532.01,1532.05,1532.01,1532.05,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:28:00,1532.05,1532.09,1532.05,1532.09,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:29:00,1532.09,1532.12,1532.09,1532.12,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:30:00,1532.12,1532.16,1532.12,1532.16,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:31:00,1532.16,1532.2,1532.16,1532.2,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:32:00,1532.2,1532.24,1532.2,1532.24,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:33:00,1532.24,1532.28,1532.24,1532.28,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:34:00,1532.28,1532.31,1532.28,1532.31,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:35:00,1532.31,1532.35,1532.31,1532.35,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:36:00,1532.35,1532.39,1532.35,1532.39,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:37:00,1532.39,1532.42,1532.39,1532.42,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:38:00,1532.42,1532.46,1532.42,1532.46,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:39:00,1532.46,1532.5,1532.46,1532.5,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:40:00,1532.5,1532.54,1532.5,1532.54,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:41:00,1532.54,1532.58,1532.54,1532.58,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:42:00,1532.58,1532.61,1532.58,1532.61,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:43:00,1532.61,1532.65,1532.61,1532.65,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:44:00,1532.65,1532.69,1532.65,1532.69,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:45:00,1532.69,1532.72,1532.69,1532.72,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:46:00,1532.72,1532.76,1532.72,1532.76,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:47:00,1532.76,1532.8,1532.76,1532.8,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:48:00,1532.8,1532.84,1532.8,1532.84,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:49:00,1532.84,1532.88,1532.84,1532.88,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:50:00,1532.88,1532.91,1532.88,1532.91,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:51:00,1532.91,1532.95,1532.91,1532.95,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:52:00,1532.95,1532.99,1532.95,1532.99,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:53:00,1532.99,1533.03,1532.99,1533.03,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:54:00,1533.03,1533.06,1533.03,1533.06,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:55:00,1533.06,1533.1,1533.06,1533.1,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:56:00,1533.1,1533.14,1533.1,1533.14,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:57:00,1533.14,1533.17,1533.14,1533.17,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:58:00,1533.17,1533.21,1533.17,1533.21,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 11:59:00,1533.21,1533.25,1533.21,1533.25,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:00:00,1533.25,1533.29,1533.25,1533.29,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:01:00,1533.29,1533.33,1533.29,1533.33,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:02:00,1533.33,1533.36,1533.33,1533.36,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:03:00,1533.36,1533.4,1533.36,1533.4,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:04:00,1533.4,1533.44,1533.4,1533.44,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:05:00,1533.44,1533.47,1533.44,1533.47,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:06:00,1533.47,1533.51,1533.47,1533.51,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:07:00,1533.51,1533.55,1533.51,1533.55,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:08:00,1533.55,1533.59,1533.55,1533.59,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:09:00,1533.59,1533.62,1533.59,1533.62,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:10:00,1533.62,1533.66,1533.62,1533.66,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:11:00,1533.66,1533.7,1533.66,1533.7,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:12:00,1533.7,1533.74,1533.7,1533.74,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:13:00,1533.74,1533.78,1533.74,1533.78,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:14:00,1533.78,1533.81,1533.78,1533.81,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:15:00,1533.81,1533.85,1533.81,1533.85,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:16:00,1533.85,1533.89,1533.85,1533.89,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:17:00,1533.89,1533.92,1533.89,1533.92,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:18:00,1533.92,1533.96,1533.92,1533.96,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:19:00,1533.96,1534.0,1533.96,1534.0,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:20:00,1534.0,1534.04,1534.0,1534.04,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:21:00,1534.04,1534.08,1534.04,1534.08,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:22:00,1534.08,1534.11,1534.08,1534.11,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:23:00,1534.11,1534.15,1534.11,1534.15,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:24:00,1534.15,1534.19,1534.15,1534.19,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:25:00,1534.19,1534.22,1534.19,1534.22,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:26:00,1534.22,1534.26,1534.22,1534.26,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:27:00,1534.26,1534.3,1534.26,1534.3,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:28:00,1534.3,1534.34,1534.3,1534.34,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:29:00,1534.34,1534.38,1534.34,1534.38,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:30:00,1534.38,1534.41,1534.38,1534.41,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:31:00,1534.41,1534.45,1534.41,1534.45,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:32:00,1534.45,1534.49,1534.45,1534.49,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:33:00,1534.49,1534.53,1534.49,1534.53,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:34:00,1534.53,1534.56,1534.53,1534.56,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:35:00,1534.56,1534.6,1534.56,1534.6,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:36:00,1534.6,1534.64,1534.6,1534.64,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:37:00,1534.64,1534.67,1534.64,1534.67,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:38:00,1534.67,1534.71,1534.67,1534.71,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:39:00,1534.71,1534.75,1534.71,1534.75,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:40:00,1534.75,1534.79,1534.75,1534.79,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:41:00,1534.79,1534.83,1534.79,1534.83,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:42:00,1534.83,1534.86,1534.83,1534.86,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:43:00,1534.86,1534.9,1534.86,1534.9,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:44:00,1534.9,1534.94,1534.9,1534.94,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:45:00,1534.94,1534.97,1534.94,1534.97,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:46:00,1534.97,1535.01,1534.97,1535.01,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:47:00,1535.01,1535.05,1535.01,1535.05,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:48:00,1535.05,1535.09,1535.05,1535.09,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:49:00,1535.09,1535.12,1535.09,1535.12,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:50:00,1535.12,1535.16,1535.12,1535.16,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:51:00,1535.16,1535.2,1535.16,1535.2,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:52:00,1535.2,1535.24,1535.2,1535.24,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:53:00,1535.24,1535.28,1535.24,1535.28,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:54:00,1535.28,1535.31,1535.28,1535.31,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:55:00,1535.31,1535.35,1535.31,1535.35,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:56:00,1535.35,1535.39,1535.35,1535.39,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:57:00,1535.39,1535.42,1535.39,1535.42,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:58:00,1535.42,1535.46,1535.42,1535.46,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 12:59:00,1535.46,1535.5,1535.46,1535.5,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:00:00,1535.5,1638.1,1500.0,1535.54,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:01:00,1535.54,1535.58,1535.54,1535.58,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:02:00,1535.58,1535.61,1535.58,1535.61,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:03:00,1535.61,1535.65,1535.61,1535.65,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:04:00,1535.65,1535.69,1535.65,1535.69,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:05:00,1535.69,1535.72,1535.69,1535.72,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:06:00,1535.72,1535.76,1535.72,1535.76,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:07:00,1535.76,1535.8,1535.76,1535.8,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:08:00,1535.8,1535.84,1535.8,1535.84,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:09:00,1535.84,1535.88,1535.84,1535.88,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:10:00,1535.88,1535.91,1535.88,1535.91,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:11:00,1535.91,1535.95,1535.91,1535.95,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:12:00,1535.95,1535.99,1535.95,1535.99,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:13:00,1535.99,1536.03,1535.99,1536.03,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:14:00,1536.03,1536.06,1536.03,1536.06,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:15:00,1536.06,1536.1,1536.06,1536.1,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:16:00,1536.1,1536.14,1536.1,1536.14,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:17:00,1536.14,1536.17,1536.14,1536.17,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:18:00,1536.17,1536.21,1536.17,1536.21,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:19:00,1536.21,1536.25,1536.21,1536.25,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:20:00,1536.25,1536.29,1536.25,1536.29,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:21:00,1536.29,1536.33,1536.29,1536.33,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:22:00,1536.33,1536.36,1536.33,1536.36,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:23:00,1536.36,1536.4,1536.36,1536.4,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:24:00,1536.4,1536.44,1536.4,1536.44,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:25:00,1536.44,1536.47,1536.44,1536.47,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:26:00,1536.47,1536.51,1536.47,1536.51,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:27:00,1536.51,1536.55,1536.51,1536.55,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:28:00,1536.55,1536.59,1536.55,1536.59,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:29:00,1536.59,1536.62,1536.59,1536.62,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:30:00,1536.62,1536.66,1536.62,1536.66,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:31:00,1536.66,1536.7,1536.66,1536.7,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:32:00,1536.7,1536.74,1536.7,1536.74,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:33:00,1536.74,1536.78,1536.74,1536.78,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:34:00,1536.78,1536.81,1536.78,1536.81,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:35:00,1536.81,1536.85,1536.81,1536.85,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:36:00,1536.85,1536.89,1536.85,1536.89,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:37:00,1536.89,1536.92,1536.89,1536.92,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:38:00,1536.92,1536.96,1536.92,1536.96,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:39:00,1536.96,1537.0,1536.96,1537.0,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:40:00,1537.0,1537.04,1537.0,1537.04,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:41:00,1537.04,1537.08,1537.04,1537.08,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:42:00,1537.08,1537.11,1537.08,1537.11,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:43:00,1537.11,1537.15,1537.11,1537.15,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:44:00,1537.15,1537.19,1537.15,1537.19,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:45:00,1537.19,1537.22,1537.19,1537.22,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:46:00,1537.22,1537.26,1537.22,1537.26,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:47:00,1537.26,1537.3,1537.26,1537.3,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:48:00,1537.3,1537.34,1537.3,1537.34,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:49:00,1537.34,1537.38,1537.34,1537.38,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:50:00,1537.38,1537.41,1537.38,1537.41,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:51:00,1537.41,1537.45,1537.41,1537.45,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:52:00,1537.45,1537.49,1537.45,1537.49,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:53:00,1537.49,1537.53,1537.49,1537.53,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:54:00,1537.53,1537.56,1537.53,1537.56,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:55:00,1537.56,1537.6,1537.56,1537.6,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:56:00,1537.6,1537.64,1537.6,1537.64,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:57:00,1537.64,1537.67,1537.64,1537.67,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:58:00,1537.67,1537.71,1537.67,1537.71,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 13:59:00,1537.71,1537.75,1537.71,1537.75,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:00:00,1537.75,1537.79,1537.75,1537.79,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:01:00,1537.79,1537.83,1537.79,1537.83,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:02:00,1537.83,1537.86,1537.83,1537.86,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:03:00,1537.86,1537.9,1537.86,1537.9,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:04:00,1537.9,1537.94,1537.9,1537.94,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:05:00,1537.94,1537.97,1537.94,1537.97,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:06:00,1537.97,1538.01,1537.97,1538.01,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:07:00,1538.01,1538.05,1538.01,1538.05,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:08:00,1538.05,1538.09,1538.05,1538.09,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:09:00,1538.09,1538.12,1538.09,1538.12,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:10:00,1538.12,1538.16,1538.12,1538.16,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:11:00,1538.16,1538.2,1538.16,1538.2,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:12:00,1538.2,1538.24,1538.2,1538.24,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:13:00,1538.24,1538.28,1538.24,1538.28,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:14:00,1538.28,1538.31,1538.28,1538.31,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:15:00,1538.31,1538.35,1538.31,1538.35,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:16:00,1538.35,1538.39,1538.35,1538.39,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:17:00,1538.39,1538.42,1538.39,1538.42,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:18:00,1538.42,1538.46,1538.42,1538.46,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:19:00,1538.46,1538.5,1538.46,1538.5,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:20:00,1538.5,1538.54,1538.5,1538.54,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:21:00,1538.54,1538.58,1538.54,1538.58,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:22:00,1538.58,1538.61,1538.58,1538.61,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:23:00,1538.61,1538.65,1538.61,1538.65,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:24:00,1538.65,1538.69,1538.65,1538.69,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:25:00,1538.69,1538.72,1538.69,1538.72,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:26:00,1538.72,1538.76,1538.72,1538.76,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:27:00,1538.76,1538.8,1538.76,1538.8,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:28:00,1538.8,1538.84,1538.8,1538.84,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:29:00,1538.84,1538.88,1538.84,1538.88,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:30:00,1538.88,1538.91,1538.88,1538.91,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:31:00,1538.91,1538.95,1538.91,1538.95,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:32:00,1538.95,1538.99,1538.95,1538.99,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:33:00,1538.99,1539.03,1538.99,1539.03,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:34:00,1539.03,1539.06,1539.03,1539.06,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:35:00,1539.06,1539.1,1539.06,1539.1,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:36:00,1539.1,1539.14,1539.1,1539.14,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:37:00,1539.14,1539.17,1539.14,1539.17,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:38:00,1539.17,1539.21,1539.17,1539.21,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:39:00,1539.21,1539.25,1539.21,1539.25,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:40:00,1539.25,1539.29,1539.25,1539.29,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:41:00,1539.29,1539.33,1539.29,1539.33,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:42:00,1539.33,1539.36,1539.33,1539.36,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:43:00,1539.36,1539.4,1539.36,1539.4,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:44:00,1539.4,1539.44,1539.4,1539.44,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:45:00,1539.44,1539.47,1539.44,1539.47,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:46:00,1539.47,1539.51,1539.47,1539.51,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:47:00,1539.51,1539.55,1539.51,1539.55,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:48:00,1539.55,1539.59,1539.55,1539.59,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:49:00,1539.59,1539.62,1539.59,1539.62,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:50:00,1539.62,1539.66,1539.62,1539.66,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:51:00,1539.66,1539.7,1539.66,1539.7,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:52:00,1539.7,1539.74,1539.7,1539.74,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:53:00,1539.74,1539.78,1539.74,1539.78,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:54:00,1539.78,1539.81,1539.78,1539.81,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:55:00,1539.81,1539.85,1539.81,1539.85,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:56:00,1539.85,1539.89,1539.85,1539.89,0.0,44.91,69564.79,1
