published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-06,2024-08-06 14:57:00,1539.89,1539.92,1539.89,1539.92,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:58:00,1539.92,1539.96,1539.92,1539.96,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 14:59:00,1539.96,1540.0,1539.96,1540.0,0.0,44.91,69564.79,1
2024-08-06,2024-08-06 15:00:00,1540.0,1638.1,1500.0,1540.0,0.0,44.91,69564.79,0
2024-08-07,2024-08-07 11:00:00,1560.0,1561.2,1545.0,1560.02,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:01:00,1560.02,1560.03,1560.02,1560.03,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:02:00,1560.03,1560.05,1560.03,1560.05,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:03:00,1560.05,1560.07,1560.05,1560.07,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:04:00,1560.07,1560.08,1560.07,1560.08,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:05:00,1560.08,1560.1,1560.08,1560.1,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:06:00,1560.1,1560.12,1560.1,1560.12,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:07:00,1560.12,1560.13,1560.12,1560.13,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:08:00,1560.13,1560.15,1560.13,1560.15,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:09:00,1560.15,1560.17,1560.15,1560.17,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:10:00,1560.17,1560.18,1560.17,1560.18,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:11:00,1560.18,1560.2,1560.18,1560.2,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:12:00,1560.2,1560.22,1560.2,1560.22,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:13:00,1560.22,1560.23,1560.22,1560.23,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:14:00,1560.23,1560.25,1560.23,1560.25,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:15:00,1560.25,1560.27,1560.25,1560.27,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:16:00,1560.27,1560.28,1560.27,1560.28,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:17:00,1560.28,1560.3,1560.28,1560.3,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:18:00,1560.3,1560.32,1560.3,1560.32,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:19:00,1560.32,1560.33,1560.32,1560.33,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:20:00,1560.33,1560.35,1560.33,1560.35,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:21:00,1560.35,1560.37,1560.35,1560.37,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:22:00,1560.37,1560.38,1560.37,1560.38,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:23:00,1560.38,1560.4,1560.38,1560.4,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:24:00,1560.4,1560.42,1560.4,1560.42,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:25:00,1560.42,1560.43,1560.42,1560.43,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:26:00,1560.43,1560.45,1560.43,1560.45,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:27:00,1560.45,1560.47,1560.45,1560.47,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:28:00,1560.47,1560.48,1560.47,1560.48,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:29:00,1560.48,1560.5,1560.48,1560.5,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:30:00,1560.5,1560.52,1560.5,1560.52,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:31:00,1560.52,1560.53,1560.52,1560.53,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:32:00,1560.53,1560.55,1560.53,1560.55,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:33:00,1560.55,1560.57,1560.55,1560.57,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:34:00,1560.57,1560.58,1560.57,1560.58,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:35:00,1560.58,1560.6,1560.58,1560.6,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:36:00,1560.6,1560.62,1560.6,1560.62,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:37:00,1560.62,1560.63,1560.62,1560.63,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:38:00,1560.63,1560.65,1560.63,1560.65,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:39:00,1560.65,1560.67,1560.65,1560.67,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:40:00,1560.67,1560.68,1560.67,1560.68,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:41:00,1560.68,1560.7,1560.68,1560.7,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:42:00,1560.7,1560.72,1560.7,1560.72,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:43:00,1560.72,1560.73,1560.72,1560.73,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:44:00,1560.73,1560.75,1560.73,1560.75,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:45:00,1560.75,1560.77,1560.75,1560.77,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:46:00,1560.77,1560.78,1560.77,1560.78,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:47:00,1560.78,1560.8,1560.78,1560.8,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:48:00,1560.8,1560.82,1560.8,1560.82,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:49:00,1560.82,1560.83,1560.82,1560.83,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:50:00,1560.83,1560.85,1560.83,1560.85,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:51:00,1560.85,1560.87,1560.85,1560.87,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:52:00,1560.87,1560.88,1560.87,1560.88,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:53:00,1560.88,1560.9,1560.88,1560.9,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:54:00,1560.9,1560.92,1560.9,1560.92,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:55:00,1560.92,1560.93,1560.92,1560.93,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:56:00,1560.93,1560.95,1560.93,1560.95,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:57:00,1560.95,1560.97,1560.95,1560.97,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:58:00,1560.97,1560.98,1560.97,1560.98,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 11:59:00,1560.98,1561.0,1560.98,1561.0,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:00:00,1561.0,1561.02,1561.0,1561.02,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:01:00,1561.02,1561.03,1561.02,1561.03,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:02:00,1561.03,1561.05,1561.03,1561.05,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:03:00,1561.05,1561.07,1561.05,1561.07,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:04:00,1561.07,1561.08,1561.07,1561.08,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:05:00,1561.08,1561.1,1561.08,1561.1,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:06:00,1561.1,1561.12,1561.1,1561.12,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:07:00,1561.12,1561.13,1561.12,1561.13,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:08:00,1561.13,1561.15,1561.13,1561.15,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:09:00,1561.15,1561.17,1561.15,1561.17,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:10:00,1561.17,1561.18,1561.17,1561.18,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:11:00,1561.18,1561.2,1561.18,1561.2,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:12:00,1561.2,1561.22,1561.2,1561.22,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:13:00,1561.22,1561.23,1561.22,1561.23,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:14:00,1561.23,1561.25,1561.23,1561.25,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:15:00,1561.25,1561.27,1561.25,1561.27,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:16:00,1561.27,1561.28,1561.27,1561.28,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:17:00,1561.28,1561.3,1561.28,1561.3,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:18:00,1561.3,1561.32,1561.3,1561.32,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:19:00,1561.32,1561.33,1561.32,1561.33,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:20:00,1561.33,1561.35,1561.33,1561.35,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:21:00,1561.35,1561.37,1561.35,1561.37,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:22:00,1561.37,1561.38,1561.37,1561.38,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:23:00,1561.38,1561.4,1561.38,1561.4,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:24:00,1561.4,1561.42,1561.4,1561.42,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:25:00,1561.42,1561.43,1561.42,1561.43,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:26:00,1561.43,1561.45,1561.43,1561.45,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:27:00,1561.45,1561.47,1561.45,1561.47,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:28:00,1561.47,1561.48,1561.47,1561.48,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:29:00,1561.48,1561.5,1561.48,1561.5,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:30:00,1561.5,1561.52,1561.5,1561.52,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:31:00,1561.52,1561.53,1561.52,1561.53,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:32:00,1561.53,1561.55,1561.53,1561.55,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:33:00,1561.55,1561.57,1561.55,1561.57,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:34:00,1561.57,1561.58,1561.57,1561.58,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:35:00,1561.58,1561.6,1561.58,1561.6,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:36:00,1561.6,1561.62,1561.6,1561.62,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:37:00,1561.62,1561.63,1561.62,1561.63,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:38:00,1561.63,1561.65,1561.63,1561.65,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:39:00,1561.65,1561.67,1561.65,1561.67,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:40:00,1561.67,1561.68,1561.67,1561.68,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:41:00,1561.68,1561.7,1561.68,1561.7,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:42:00,1561.7,1561.72,1561.7,1561.72,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:43:00,1561.72,1561.73,1561.72,1561.73,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:44:00,1561.73,1561.75,1561.73,1561.75,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:45:00,1561.75,1561.77,1561.75,1561.77,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:46:00,1561.77,1561.78,1561.77,1561.78,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:47:00,1561.78,1561.8,1561.78,1561.8,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:48:00,1561.8,1561.82,1561.8,1561.82,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:49:00,1561.82,1561.83,1561.82,1561.83,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:50:00,1561.83,1561.85,1561.83,1561.85,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:51:00,1561.85,1561.87,1561.85,1561.87,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:52:00,1561.87,1561.88,1561.87,1561.88,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:53:00,1561.88,1561.9,1561.88,1561.9,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:54:00,1561.9,1561.92,1561.9,1561.92,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:55:00,1561.92,1561.93,1561.92,1561.93,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:56:00,1561.93,1561.95,1561.93,1561.95,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:57:00,1561.95,1561.97,1561.95,1561.97,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:58:00,1561.97,1561.98,1561.97,1561.98,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 12:59:00,1561.98,1562.0,1561.98,1562.0,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:00:00,1562.0,1564.0,1510.0,1562.02,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:01:00,1562.02,1562.03,1562.02,1562.03,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:02:00,1562.03,1562.05,1562.03,1562.05,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:03:00,1562.05,1562.07,1562.05,1562.07,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:04:00,1562.07,1562.08,1562.07,1562.08,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:05:00,1562.08,1562.1,1562.08,1562.1,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:06:00,1562.1,1562.12,1562.1,1562.12,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:07:00,1562.12,1562.13,1562.12,1562.13,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:08:00,1562.13,1562.15,1562.13,1562.15,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:09:00,1562.15,1562.17,1562.15,1562.17,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:10:00,1562.17,1562.18,1562.17,1562.18,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:11:00,1562.18,1562.2,1562.18,1562.2,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:12:00,1562.2,1562.22,1562.2,1562.22,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:13:00,1562.22,1562.23,1562.22,1562.23,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:14:00,1562.23,1562.25,1562.23,1562.25,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:15:00,1562.25,1562.27,1562.25,1562.27,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:16:00,1562.27,1562.28,1562.27,1562.28,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:17:00,1562.28,1562.3,1562.28,1562.3,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:18:00,1562.3,1562.32,1562.3,1562.32,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:19:00,1562.32,1562.33,1562.32,1562.33,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:20:00,1562.33,1562.35,1562.33,1562.35,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:21:00,1562.35,1562.37,1562.35,1562.37,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:22:00,1562.37,1562.38,1562.37,1562.38,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:23:00,1562.38,1562.4,1562.38,1562.4,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:24:00,1562.4,1562.42,1562.4,1562.42,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:25:00,1562.42,1562.43,1562.42,1562.43,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:26:00,1562.43,1562.45,1562.43,1562.45,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:27:00,1562.45,1562.47,1562.45,1562.47,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:28:00,1562.47,1562.48,1562.47,1562.48,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:29:00,1562.48,1562.5,1562.48,1562.5,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:30:00,1562.5,1562.52,1562.5,1562.52,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:31:00,1562.52,1562.53,1562.52,1562.53,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:32:00,1562.53,1562.55,1562.53,1562.55,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:33:00,1562.55,1562.57,1562.55,1562.57,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:34:00,1562.57,1562.58,1562.57,1562.58,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:35:00,1562.58,1562.6,1562.58,1562.6,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:36:00,1562.6,1562.62,1562.6,1562.62,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:37:00,1562.62,1562.63,1562.62,1562.63,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:38:00,1562.63,1562.65,1562.63,1562.65,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:39:00,1562.65,1562.67,1562.65,1562.67,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:40:00,1562.67,1562.68,1562.67,1562.68,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:41:00,1562.68,1562.7,1562.68,1562.7,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:42:00,1562.7,1562.72,1562.7,1562.72,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:43:00,1562.72,1562.73,1562.72,1562.73,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:44:00,1562.73,1562.75,1562.73,1562.75,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:45:00,1562.75,1562.77,1562.75,1562.77,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:46:00,1562.77,1562.78,1562.77,1562.78,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:47:00,1562.78,1562.8,1562.78,1562.8,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:48:00,1562.8,1562.82,1562.8,1562.82,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:49:00,1562.82,1562.83,1562.82,1562.83,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:50:00,1562.83,1562.85,1562.83,1562.85,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:51:00,1562.85,1562.87,1562.85,1562.87,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:52:00,1562.87,1562.88,1562.87,1562.88,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:53:00,1562.88,1562.9,1562.88,1562.9,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:54:00,1562.9,1562.92,1562.9,1562.92,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:55:00,1562.92,1562.93,1562.92,1562.93,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:56:00,1562.93,1562.95,1562.93,1562.95,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:57:00,1562.95,1562.97,1562.95,1562.97,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:58:00,1562.97,1562.98,1562.97,1562.98,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 13:59:00,1562.98,1563.0,1562.98,1563.0,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:00:00,1563.0,1563.02,1563.0,1563.02,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:01:00,1563.02,1563.03,1563.02,1563.03,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:02:00,1563.03,1563.05,1563.03,1563.05,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:03:00,1563.05,1563.07,1563.05,1563.07,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:04:00,1563.07,1563.08,1563.07,1563.08,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:05:00,1563.08,1563.1,1563.08,1563.1,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:06:00,1563.1,1563.12,1563.1,1563.12,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:07:00,1563.12,1563.13,1563.12,1563.13,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:08:00,1563.13,1563.15,1563.13,1563.15,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:09:00,1563.15,1563.17,1563.15,1563.17,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:10:00,1563.17,1563.18,1563.17,1563.18,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:11:00,1563.18,1563.2,1563.18,1563.2,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:12:00,1563.2,1563.22,1563.2,1563.22,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:13:00,1563.22,1563.23,1563.22,1563.23,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:14:00,1563.23,1563.25,1563.23,1563.25,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:15:00,1563.25,1563.27,1563.25,1563.27,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:16:00,1563.27,1563.28,1563.27,1563.28,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:17:00,1563.28,1563.3,1563.28,1563.3,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:18:00,1563.3,1563.32,1563.3,1563.32,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:19:00,1563.32,1563.33,1563.32,1563.33,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:20:00,1563.33,1563.35,1563.33,1563.35,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:21:00,1563.35,1563.37,1563.35,1563.37,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:22:00,1563.37,1563.38,1563.37,1563.38,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:23:00,1563.38,1563.4,1563.38,1563.4,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:24:00,1563.4,1563.42,1563.4,1563.42,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:25:00,1563.42,1563.43,1563.42,1563.43,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:26:00,1563.43,1563.45,1563.43,1563.45,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:27:00,1563.45,1563.47,1563.45,1563.47,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:28:00,1563.47,1563.48,1563.47,1563.48,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:29:00,1563.48,1563.5,1563.48,1563.5,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:30:00,1563.5,1563.52,1563.5,1563.52,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:31:00,1563.52,1563.53,1563.52,1563.53,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:32:00,1563.53,1563.55,1563.53,1563.55,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:33:00,1563.55,1563.57,1563.55,1563.57,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:34:00,1563.57,1563.58,1563.57,1563.58,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:35:00,1563.58,1563.6,1563.58,1563.6,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:36:00,1563.6,1563.62,1563.6,1563.62,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:37:00,1563.62,1563.63,1563.62,1563.63,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:38:00,1563.63,1563.65,1563.63,1563.65,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:39:00,1563.65,1563.67,1563.65,1563.67,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:40:00,1563.67,1563.68,1563.67,1563.68,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:41:00,1563.68,1563.7,1563.68,1563.7,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:42:00,1563.7,1563.72,1563.7,1563.72,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:43:00,1563.72,1563.73,1563.72,1563.73,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:44:00,1563.73,1563.75,1563.73,1563.75,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:45:00,1563.75,1563.77,1563.75,1563.77,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:46:00,1563.77,1563.78,1563.77,1563.78,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:47:00,1563.78,1563.8,1563.78,1563.8,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:48:00,1563.8,1563.82,1563.8,1563.82,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:49:00,1563.82,1563.83,1563.82,1563.83,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:50:00,1563.83,1563.85,1563.83,1563.85,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:51:00,1563.85,1563.87,1563.85,1563.87,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:52:00,1563.87,1563.88,1563.87,1563.88,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:53:00,1563.88,1563.9,1563.88,1563.9,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:54:00,1563.9,1563.92,1563.9,1563.92,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:55:00,1563.92,1563.93,1563.92,1563.93,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:56:00,1563.93,1563.95,1563.93,1563.95,0.0,17.64,27272.85,1
