published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-08-07,2024-08-07 14:57:00,1563.95,1563.97,1563.95,1563.97,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:58:00,1563.97,1563.98,1563.97,1563.98,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 14:59:00,1563.98,1564.0,1563.98,1564.0,0.0,17.64,27272.85,1
2024-08-07,2024-08-07 15:00:00,1564.0,1564.0,1510.0,1564.0,0.0,17.64,27272.85,0
2024-08-08,2024-08-08 11:00:00,1593.9,1612.23,1575.78,1593.73,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:01:00,1593.73,1593.73,1593.56,1593.56,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:02:00,1593.56,1593.56,1593.39,1593.39,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:03:00,1593.39,1593.39,1593.22,1593.22,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:04:00,1593.22,1593.22,1593.05,1593.05,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:05:00,1593.05,1593.05,1592.88,1592.88,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:06:00,1592.88,1592.88,1592.71,1592.71,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:07:00,1592.71,1592.71,1592.54,1592.54,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:08:00,1592.54,1592.54,1592.37,1592.37,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:09:00,1592.37,1592.37,1592.2,1592.2,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:10:00,1592.2,1592.2,1592.03,1592.03,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:11:00,1592.03,1592.03,1591.86,1591.86,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:12:00,1591.86,1591.86,1591.68,1591.68,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:13:00,1591.68,1591.68,1591.51,1591.51,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:14:00,1591.51,1591.51,1591.34,1591.34,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:15:00,1591.34,1591.34,1591.17,1591.17,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:16:00,1591.17,1591.17,1591.0,1591.0,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:17:00,1591.0,1591.0,1590.83,1590.83,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:18:00,1590.83,1590.83,1590.66,1590.66,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:19:00,1590.66,1590.66,1590.49,1590.49,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:20:00,1590.49,1590.49,1590.32,1590.32,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:21:00,1590.32,1590.32,1590.15,1590.15,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:22:00,1590.15,1590.15,1589.98,1589.98,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:23:00,1589.98,1589.98,1589.81,1589.81,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:24:00,1589.81,1589.81,1589.64,1589.64,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:25:00,1589.64,1589.64,1589.47,1589.47,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:26:00,1589.47,1589.47,1589.3,1589.3,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:27:00,1589.3,1589.3,1589.13,1589.13,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:28:00,1589.13,1589.13,1588.96,1588.96,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:29:00,1588.96,1588.96,1588.79,1588.79,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:30:00,1588.79,1588.79,1588.62,1588.62,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:31:00,1588.62,1588.62,1588.45,1588.45,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:32:00,1588.45,1588.45,1588.28,1588.28,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:33:00,1588.28,1588.28,1588.11,1588.11,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:34:00,1588.11,1588.11,1587.94,1587.94,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:35:00,1587.94,1587.94,1587.77,1587.77,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:36:00,1587.77,1587.77,1587.59,1587.59,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:37:00,1587.59,1587.59,1587.42,1587.42,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:38:00,1587.42,1587.42,1587.25,1587.25,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:39:00,1587.25,1587.25,1587.08,1587.08,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:40:00,1587.08,1587.08,1586.91,1586.91,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:41:00,1586.91,1586.91,1586.74,1586.74,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:42:00,1586.74,1586.74,1586.57,1586.57,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:43:00,1586.57,1586.57,1586.4,1586.4,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:44:00,1586.4,1586.4,1586.23,1586.23,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:45:00,1586.23,1586.23,1586.06,1586.06,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:46:00,1586.06,1586.06,1585.89,1585.89,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:47:00,1585.89,1585.89,1585.72,1585.72,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:48:00,1585.72,1585.72,1585.55,1585.55,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:49:00,1585.55,1585.55,1585.38,1585.38,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:50:00,1585.38,1585.38,1585.21,1585.21,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:51:00,1585.21,1585.21,1585.04,1585.04,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:52:00,1585.04,1585.04,1584.87,1584.87,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:53:00,1584.87,1584.87,1584.7,1584.7,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:54:00,1584.7,1584.7,1584.53,1584.53,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:55:00,1584.53,1584.53,1584.36,1584.36,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:56:00,1584.36,1584.36,1584.19,1584.19,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:57:00,1584.19,1584.19,1584.02,1584.02,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:58:00,1584.02,1584.02,1583.85,1583.85,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 11:59:00,1583.85,1583.85,1583.68,1583.68,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:00:00,1583.68,1583.68,1583.5,1583.5,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:01:00,1583.5,1583.5,1583.33,1583.33,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:02:00,1583.33,1583.33,1583.16,1583.16,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:03:00,1583.16,1583.16,1582.99,1582.99,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:04:00,1582.99,1582.99,1582.82,1582.82,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:05:00,1582.82,1582.82,1582.65,1582.65,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:06:00,1582.65,1582.65,1582.48,1582.48,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:07:00,1582.48,1582.48,1582.31,1582.31,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:08:00,1582.31,1582.31,1582.14,1582.14,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:09:00,1582.14,1582.14,1581.97,1581.97,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:10:00,1581.97,1581.97,1581.8,1581.8,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:11:00,1581.8,1581.8,1581.63,1581.63,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:12:00,1581.63,1581.63,1581.46,1581.46,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:13:00,1581.46,1581.46,1581.29,1581.29,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:14:00,1581.29,1581.29,1581.12,1581.12,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:15:00,1581.12,1581.12,1580.95,1580.95,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:16:00,1580.95,1580.95,1580.78,1580.78,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:17:00,1580.78,1580.78,1580.61,1580.61,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:18:00,1580.61,1580.61,1580.44,1580.44,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:19:00,1580.44,1580.44,1580.27,1580.27,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:20:00,1580.27,1580.27,1580.1,1580.1,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:21:00,1580.1,1580.1,1579.93,1579.93,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:22:00,1579.93,1579.93,1579.76,1579.76,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:23:00,1579.76,1579.76,1579.59,1579.59,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:24:00,1579.59,1579.59,1579.41,1579.41,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:25:00,1579.41,1579.41,1579.24,1579.24,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:26:00,1579.24,1579.24,1579.07,1579.07,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:27:00,1579.07,1579.07,1578.9,1578.9,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:28:00,1578.9,1578.9,1578.73,1578.73,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:29:00,1578.73,1578.73,1578.56,1578.56,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:30:00,1578.56,1578.56,1578.39,1578.39,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:31:00,1578.39,1578.39,1578.22,1578.22,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:32:00,1578.22,1578.22,1578.05,1578.05,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:33:00,1578.05,1578.05,1577.88,1577.88,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:34:00,1577.88,1577.88,1577.71,1577.71,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:35:00,1577.71,1577.71,1577.54,1577.54,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:36:00,1577.54,1577.54,1577.37,1577.37,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:37:00,1577.37,1577.37,1577.2,1577.2,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:38:00,1577.2,1577.2,1577.03,1577.03,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:39:00,1577.03,1577.03,1576.86,1576.86,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:40:00,1576.86,1576.86,1576.69,1576.69,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:41:00,1576.69,1576.69,1576.52,1576.52,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:42:00,1576.52,1576.52,1576.35,1576.35,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:43:00,1576.35,1576.35,1576.18,1576.18,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:44:00,1576.18,1576.18,1576.01,1576.01,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:45:00,1576.01,1576.01,1575.84,1575.84,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:46:00,1575.84,1575.84,1575.67,1575.67,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:47:00,1575.67,1575.67,1575.5,1575.5,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:48:00,1575.5,1575.5,1575.32,1575.32,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:49:00,1575.32,1575.32,1575.15,1575.15,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:50:00,1575.15,1575.15,1574.98,1574.98,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:51:00,1574.98,1574.98,1574.81,1574.81,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:52:00,1574.81,1574.81,1574.64,1574.64,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:53:00,1574.64,1574.64,1574.47,1574.47,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:54:00,1574.47,1574.47,1574.3,1574.3,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:55:00,1574.3,1574.3,1574.13,1574.13,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:56:00,1574.13,1574.13,1573.96,1573.96,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:57:00,1573.96,1573.96,1573.79,1573.79,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:58:00,1573.79,1573.79,1573.62,1573.62,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 12:59:00,1573.62,1573.62,1573.45,1573.45,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:00:00,1573.45,1655.0,1533.5,1573.28,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:01:00,1573.28,1573.28,1573.11,1573.11,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:02:00,1573.11,1573.11,1572.94,1572.94,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:03:00,1572.94,1572.94,1572.77,1572.77,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:04:00,1572.77,1572.77,1572.6,1572.6,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:05:00,1572.6,1572.6,1572.43,1572.43,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:06:00,1572.43,1572.43,1572.26,1572.26,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:07:00,1572.26,1572.26,1572.09,1572.09,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:08:00,1572.09,1572.09,1571.92,1571.92,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:09:00,1571.92,1571.92,1571.75,1571.75,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:10:00,1571.75,1571.75,1571.58,1571.58,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:11:00,1571.58,1571.58,1571.4,1571.4,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:12:00,1571.4,1571.4,1571.23,1571.23,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:13:00,1571.23,1571.23,1571.06,1571.06,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:14:00,1571.06,1571.06,1570.89,1570.89,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:15:00,1570.89,1570.89,1570.72,1570.72,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:16:00,1570.72,1570.72,1570.55,1570.55,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:17:00,1570.55,1570.55,1570.38,1570.38,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:18:00,1570.38,1570.38,1570.21,1570.21,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:19:00,1570.21,1570.21,1570.04,1570.04,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:20:00,1570.04,1570.04,1569.87,1569.87,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:21:00,1569.87,1569.87,1569.7,1569.7,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:22:00,1569.7,1569.7,1569.53,1569.53,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:23:00,1569.53,1569.53,1569.36,1569.36,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:24:00,1569.36,1569.36,1569.19,1569.19,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:25:00,1569.19,1569.19,1569.02,1569.02,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:26:00,1569.02,1569.02,1568.85,1568.85,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:27:00,1568.85,1568.85,1568.68,1568.68,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:28:00,1568.68,1568.68,1568.51,1568.51,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:29:00,1568.51,1568.51,1568.34,1568.34,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:30:00,1568.34,1568.34,1568.17,1568.17,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:31:00,1568.17,1568.17,1568.0,1568.0,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:32:00,1568.0,1568.0,1567.83,1567.83,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:33:00,1567.83,1567.83,1567.66,1567.66,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:34:00,1567.66,1567.66,1567.49,1567.49,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:35:00,1567.49,1567.49,1567.32,1567.32,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:36:00,1567.32,1567.32,1567.14,1567.14,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:37:00,1567.14,1567.14,1566.97,1566.97,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:38:00,1566.97,1566.97,1566.8,1566.8,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:39:00,1566.8,1566.8,1566.63,1566.63,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:40:00,1566.63,1566.63,1566.46,1566.46,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:41:00,1566.46,1566.46,1566.29,1566.29,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:42:00,1566.29,1566.29,1566.12,1566.12,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:43:00,1566.12,1566.12,1565.95,1565.95,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:44:00,1565.95,1565.95,1565.78,1565.78,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:45:00,1565.78,1565.78,1565.61,1565.61,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:46:00,1565.61,1565.61,1565.44,1565.44,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:47:00,1565.44,1565.44,1565.27,1565.27,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:48:00,1565.27,1565.27,1565.1,1565.1,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:49:00,1565.1,1565.1,1564.93,1564.93,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:50:00,1564.93,1564.93,1564.76,1564.76,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:51:00,1564.76,1564.76,1564.59,1564.59,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:52:00,1564.59,1564.59,1564.42,1564.42,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:53:00,1564.42,1564.42,1564.25,1564.25,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:54:00,1564.25,1564.25,1564.08,1564.08,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:55:00,1564.08,1564.08,1563.91,1563.91,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:56:00,1563.91,1563.91,1563.74,1563.74,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:57:00,1563.74,1563.74,1563.57,1563.57,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:58:00,1563.57,1563.57,1563.4,1563.4,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 13:59:00,1563.4,1563.4,1563.22,1563.22,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:00:00,1563.22,1563.22,1563.05,1563.05,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:01:00,1563.05,1563.05,1562.88,1562.88,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:02:00,1562.88,1562.88,1562.71,1562.71,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:03:00,1562.71,1562.71,1562.54,1562.54,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:04:00,1562.54,1562.54,1562.37,1562.37,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:05:00,1562.37,1562.37,1562.2,1562.2,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:06:00,1562.2,1562.2,1562.03,1562.03,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:07:00,1562.03,1562.03,1561.86,1561.86,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:08:00,1561.86,1561.86,1561.69,1561.69,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:09:00,1561.69,1561.69,1561.52,1561.52,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:10:00,1561.52,1561.52,1561.35,1561.35,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:11:00,1561.35,1561.35,1561.18,1561.18,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:12:00,1561.18,1561.18,1561.01,1561.01,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:13:00,1561.01,1561.01,1560.84,1560.84,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:14:00,1560.84,1560.84,1560.67,1560.67,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:15:00,1560.67,1560.67,1560.5,1560.5,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:16:00,1560.5,1560.5,1560.33,1560.33,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:17:00,1560.33,1560.33,1560.16,1560.16,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:18:00,1560.16,1560.16,1559.99,1559.99,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:19:00,1559.99,1559.99,1559.82,1559.82,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:20:00,1559.82,1559.82,1559.65,1559.65,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:21:00,1559.65,1559.65,1559.48,1559.48,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:22:00,1559.48,1559.48,1559.31,1559.31,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:23:00,1559.31,1559.31,1559.13,1559.13,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:24:00,1559.13,1559.13,1558.96,1558.96,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:25:00,1558.96,1558.96,1558.79,1558.79,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:26:00,1558.79,1558.79,1558.62,1558.62,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:27:00,1558.62,1558.62,1558.45,1558.45,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:28:00,1558.45,1558.45,1558.28,1558.28,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:29:00,1558.28,1558.28,1558.11,1558.11,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:30:00,1558.11,1558.11,1557.94,1557.94,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:31:00,1557.94,1557.94,1557.77,1557.77,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:32:00,1557.77,1557.77,1557.6,1557.6,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:33:00,1557.6,1557.6,1557.43,1557.43,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:34:00,1557.43,1557.43,1557.26,1557.26,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:35:00,1557.26,1557.26,1557.09,1557.09,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:36:00,1557.09,1557.09,1556.92,1556.92,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:37:00,1556.92,1556.92,1556.75,1556.75,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:38:00,1556.75,1556.75,1556.58,1556.58,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:39:00,1556.58,1556.58,1556.41,1556.41,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:40:00,1556.41,1556.41,1556.24,1556.24,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:41:00,1556.24,1556.24,1556.07,1556.07,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:42:00,1556.07,1556.07,1555.9,1555.9,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:43:00,1555.9,1555.9,1555.73,1555.73,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:44:00,1555.73,1555.73,1555.56,1555.56,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:45:00,1555.56,1555.56,1555.39,1555.39,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:46:00,1555.39,1555.39,1555.22,1555.22,-0.01,36.97,57365.75,-1
2024-08-08,2024-08-08 14:47:00,1555.22,1555.22,1555.05,1555.05,-0.01,36.97,57365.75,-1
